;GO:0008584;GO:0090179;GO:0043508;GO:0090177;GO:1901224;GO:0021952;GO:0046851;GO:0051092;GO:0045766;GO:0090291;GO:0008589;GO:0007413;GO:0030307;GO:0032967;GO:0001666;GO:0046580;GO:0045892;GO:0045893;GO:0001701;GO:0030704;GO:0030308;GO:0031915;GO:0001947;GO:0061181;GO:0001829;GO:0050679;GO:0070602;GO:0033138;GO:1902042;GO:0002092;GO:0000902;GO:0045930;GO:0042662;GO:0060997;GO:0090190;GO:0003337;GO:0051893;GO:0071481;GO:0048255;GO:0050680;GO:0048013;GO:0099557;GO:0010942;GO:0010667;GO:0034613;GO:0035264;GO:0046639;GO:0033089;GO:0033088;GO:1900273;GO:0008285;GO:1900155;GO:0008284;GO:0045665;GO:0045666;GO:0002063;GO:1900158;GO:0045944;GO:0001890;GO:0045669;GO:0006029;GO:0046638;GO:0045668;GO:0051389;GO:0072086;GO:0071310;GO:0060708;GO:0001649;GO:0033630;GO:0032423;GO:0050732;GO:2000273;GO:0061185;GO:0008333;GO:0002076;GO:0048666;GO:0048704;GO:0030514;GO:0001658;GO:0001934;GO:0030199;GO:0035924;GO:0007171;GO:0007050;GO:1902230;GO:0018108;GO:0032092;GO:0061098;GO:2000041;GO:0006366;GO:0045600;GO:0048557;GO:0002042;GO:0043547;GO:0003257;GO:0043154;GO:0016055;GO:0010975;GO:0051965;GO:0050910;GO:1904782;GO:0033690;GO:0090027;GO:0007186;GO:0021902;GO:0060394;GO:1904783;GO:0003382;GO:0090263;GO:0060712;GO:0007224;GO:0002053;GO:0060711;GO:2000727;GO:0003413;GO:0051973;GO:0031668;GO:0010626;GO:0001756;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0033689;GO:0030336;GO:0048170;GO:0060220;GO:1903225;GO:1904837;GO:0090191;GO:1904956;GO:0000122;GO:0010718;GO:0010717;GO:0030326;GO:0097421;GO:0050771;GO:0010719;GO:0043570;GO:0060628;GO:0001569;GO:0045112;GO:0010955;GO:0060070;GO:0033674;GO:0060071;GO:0010950;GO:0060575;GO:0016539;GO:0006351;GO:1900086;GO:1903078;GO:0090244;GO:0045597;GO:0048469;GO:0006357;GO:0090090;GO:0014807;GO:0043066;GO:0070373;GO:0045880;GO:0048596;GO:0043065;GO:0070374;GO:0032331;GO:0048074
GO:0071481;0.0;0.01222188623923354;0.0;0.0;0.0;0.05018769374336425;0.0;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.0;0.1016558270417247;0.0;0.0;0.0;0.0;0.0300856621545931;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.0;0.027557617886643567;0.0;0.033421167696460925;0.0;1.0;0.0;0.0;0.05575108775737467;0.04346192493016004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.0;0.0;0.0;0.03483302314719772;0.0;0.0;0.0;0.0;0.22405319320624859;0.05575108775737467;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.0;0.05575108775737467;0.05575108775737467;0.0;0.0;0.0;0.0;0.05575108775737467;0.21620404102089377;0.0029442434340010105;0.05575108775737467;0.0;0.00995265833540629;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.05575108775737467;0.0;0.0;0.0;0.05575108775737467;0.0;0.0;0.07315579645386394;0.0;0.0;0.0;0.05575108775737467;0.05575108775737467;0.0;0.0;0.05575108775737467;0.0;0.0;0.05575108775737467;0.0;0.0;0.0;0.05575108775737467;0.0;0.22405319320624859;0.0;0.0;0.0;0.05575108775737467;0.04534787702305259;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019774669266877494;0.0;0.0;0.0;0.0;0.05575108775737467;0.0;0.03399884334695676;0.0;0.05575108775737467;0.0;0.005791764842280598;0.0;0.0;0.05575108775737467;0.0;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048255;0.0;0.004044468826009516;0.016273677988950085;0.0;0.004044468826009516;0.0;0.004044468826009516;0.03584932738605358;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.0;0.004044468826009516;0.011452923115874182;0.0;0.012157253170951895;0.1535279168013458;0.03584932738605358;0.0;0.0;0.012157253170951895;0.004044468826009516;0.0;0.004044468826009516;0.0;0.004044468826009516;0.004044468826009516;0.019802921876617384;0.012157253170951895;0.019802921876617384;0.0;0.012157253170951895;0.012157253170951895;0.0;0.004044468826009516;0.0;0.004044468826009516;0.0;1.0;0.012157253170951895;0.004044468826009516;0.004044468826009516;0.004044468826009516;0.012157253170951895;0.0;0.0;0.012157253170951895;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.0;0.004044468826009516;0.03584932738605358;0.0;0.004044468826009516;0.0;0.004044468826009516;0.012157253170951895;0.03286875103486968;0.0;0.0;0.0;0.0;0.004044468826009516;0.02749932862531225;0.0408150688538855;0.004044468826009516;0.004044468826009516;0.0;0.0;0.0;0.0;0.03584932738605358;0.0;0.019802921876617384;0.0;0.0;0.019802921876617384;0.012157253170951895;0.012157253170951895;0.0;0.0017104009083996215;0.01809429022748166;0.012157253170951895;0.0;0.004044468826009516;0.0;0.0;0.0017104009083996215;0.035709774882400534;0.0408150688538855;0.004044468826009516;0.004044468826009516;0.004044468826009516;0.0;0.012157253170951895;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.0;0.0408150688538855;0.004044468826009516;0.0;0.004044468826009516;0.0;0.004044468826009516;0.004044468826009516;0.0;0.004044468826009516;0.0;0.02749932862531225;0.0;0.012157253170951895;0.0;0.02986565157254594;0.0;0.0;0.004044468826009516;0.012157253170951895;0.012157253170951895;0.004044468826009516;0.0;0.012157253170951895;0.0;0.004044468826009516;0.004044468826009516;0.1535279168013458;0.004044468826009516;0.004044468826009516;0.0;0.0;0.012157253170951895;0.012157253170951895;0.0;0.004044468826009516;0.0;0.0;0.0408150688538855;0.004044468826009516;0.011568424637656153;0.004044468826009516;0.019802921876617384;0.0;0.0;0.0;0.019802921876617384;0.004044468826009516;0.004044468826009516;0.004044468826009516;0.0;0.03584932738605358;0.012157253170951895;0.0022684354712612037;0.012157253170951895;0.0408150688538855;0.004044468826009516;0.0;0.004044468826009516;0.019802921876617384;0.012157253170951895;0.004044468826009516
GO:0050680;0.0;0.028900264053219014;0.00484730833218671;0.0;0.03334021611125579;0.0;0.12213173300517399;0.02849417210833194;0.033205470168080946;0.5213531630890315;0.12213173300517399;0.0;0.09873193228442995;0.04244253132023494;0.0;0.08303376008689407;0.015136182446102072;0.006590760104905454;0.0;0.0;0.2958849273984637;0.12213173300517399;0.0;0.09061652367347744;0.0;0.23783443974344912;0.12213173300517399;0.01022569765270045;0.05621798243877858;0.02023209665877342;0.0;0.36711530295462047;0.03208620771668035;0.0;0.014984115114555507;0.0;0.12213173300517399;0.0;0.012157253170951895;1.0;0.12213173300517399;0.10277146114408423;0.12213173300517399;0.15997548584539723;0.0;0.0;0.018132381317938883;0.007977618639555543;0.022914298840398296;0.05436473829512231;0.6689786972250177;0.07702690422581426;0.18467515379908853;0.07078004806450082;0.02360482794317955;0.0;0.023995200875757308;0.005439344724655555;0.0;0.046875373730982314;0.0;0.006194667947238045;0.14051921950327012;0.009790348000499756;0.0;0.0;0.0;0.0;0.06850045512376697;0.07445482273101148;0.030644741019662348;0.03884343104127958;0.06558228427868903;0.0;0.0;0.0;0.0;0.039934966210058716;0.0;0.012007631192934867;0.0;0.0;0.006962052420880793;0.36711530295462047;0.02879302774662372;0.0;0.05164936016643144;0.0036955047951902882;0.0525210035732785;0.0;0.06968481436172225;0.0;0.0;0.05164936016643144;0.004028724716098102;0.03258631007139714;0.12213173300517399;0.09445908303679042;0.03544469595414651;0.0;0.02120564825812745;0.18467515379908853;0.027766282471162154;0.12213173300517399;0.0;0.02358430996649753;0.007069344310426996;0.0;0.03366365709627272;0.0;0.12213173300517399;0.18467515379908853;0.0;0.011920627753581966;0.0;0.008360149742924409;0.0;0.07956675849996997;0.0;0.06850045512376697;0.0;0.0;0.12213173300517399;0.6689786972250177;0.15144332855134077;0.02520153853834212;0.0;0.07903930943993291;0.0;0.02669550310986279;0.12078933316726453;0.013029324657314607;0.04664495137312971;0.12213173300517399;0.0;0.0;0.027041328095167447;0.13983034767223215;0.0;0.12213173300517399;0.0;0.0;0.03384374541987798;0.12213173300517399;0.02994539391253304;0.0803947550319122;0.015946230031755396;0.0;0.0;0.0;0.004455896851979239;0.020438738156580934;0.12213173300517399;0.09647553150187647;0.0;0.03203300198081839;0.1009914587757903;0.06850045512376697;0.29521392001785984;0.020267713863604715;0.0424336740708042;0.0;0.09840791439978333;0.006754307064843514;0.10394062636284618;0.12213173300517399
GO:0048013;0.0;0.08409846404502279;0.0016126000802902012;0.0;0.03334021611125579;0.05018769374336425;0.07590293193147712;0.02849417210833194;0.033205470168080946;0.09518055743765368;0.1902552005276086;0.10684955429954957;0.09873193228442995;0.04244253132023494;0.0;0.027623629240543447;0.00503549750813152;0.006590760104905454;0.0;0.0300856621545931;0.09843484775068445;0.19113963763098196;0.0;0.09061652367347744;0.10861444214277861;0.12237164973833586;0.1403624541032125;0.01022569765270045;0.01870256991752583;0.02023209665877342;0.07783384056271977;0.13002643847798825;0.010674423328211296;0.027557617886643567;0.014984115114555507;0.033421167696460925;0.1338733196603206;0.05575108775737467;0.004044468826009516;0.12213173300517399;1.0;0.10277146114408423;0.19058610673795873;0.05322056358696159;0.0;0.0;0.006032271430930402;0.007977618639555543;0.004183336539093065;0.05436473829512231;0.18256445760049927;0.043202350989480824;0.18324392195747494;0.023547070532702778;0.02360482794317955;0.1047265944888685;0.01345827280372706;0.005439344724655555;0.0;0.046875373730982314;0.03483302314719772;0.006194667947238045;0.04674786275686857;0.0032570480129851154;0.0;0.0808285555479354;0.07961519896828319;0.10861444214277861;0.1290100330344483;0.07445482273101148;0.010194876917698917;0.03884343104127958;0.03678336670254364;0.0;0.1047265944888685;0.1047265944888685;0.0;0.01328554432758263;0.0;0.012007631192934867;0.062397976723033974;0.05379798561210026;0.006962052420880793;0.14316734840006146;0.009578849884108204;0.00995265833540629;0.10295092376664021;0.0036955047951902882;0.017472660861452403;0.00576711589335461;0.06968481436172225;0.0;0.10861444214277861;0.06825029425055588;0.004028724716098102;0.010840797126225047;0.7473729977941201;0.09445908303679042;0.03544469595414651;0.0;0.00705468431966562;0.12628214781267033;0.009237272786020042;0.6268118944634699;0.10861444214277861;0.007846016291768662;0.007069344310426996;0.07096173750168966;0.03366365709627272;0.0;0.7473729977941201;0.12411952063886021;0.0;0.011920627753581966;0.10861444214277861;0.008360149742924409;0.07455780430962491;0.014526062108576933;0.0;0.07595466202205571;0.10861444214277861;0.0;0.1637692245489811;0.12602666856974465;0.05038208982079265;0.02520153853834212;0.10861444214277861;0.026294757422913692;0.08330205454180095;0.01497280082569588;0.12078933316726453;0.004334589126298501;0.04664495137312971;0.146302631371192;0.0;0.0;0.008996095331478294;0.0465186892251035;0.019774669266877494;0.13323526737067093;0.0;0.0;0.011259120080936946;0.737551317297666;0.02994539391253304;0.2339451087024449;0.015946230031755396;0.10861444214277861;0.0;0.005791764842280598;0.004455896851979239;0.020438738156580934;0.737551317297666;0.09647553150187647;0.10861444214277861;0.03203300198081839;0.03359778734293871;0.09727686152377385;0.0982116173552396;0.006742652780456316;0.0424336740708042;0.0;0.09840791439978333;0.006754307064843514;0.034578914921742865;0.12975145972076407
GO:0099557;0.0;0.028900264053219014;0.002438409416751657;0.0;0.05041367535315472;0.04346192493016004;0.05764179127635948;0.02849417210833194;0.033205470168080946;0.09518055743765368;0.1554005247115978;0.04346192493016004;0.09873193228442995;0.04244253132023494;0.0;0.0417696355644953;0.00503549750813152;0.006590760104905454;0.0;0.0300856621545931;0.09843484775068445;0.35266708326265206;0.0;0.09061652367347744;0.04346192493016004;0.10277146114408423;0.10277146114408423;0.01022569765270045;0.0282801192693382;0.02023209665877342;0.04346192493016004;0.10277146114408423;0.010674423328211296;0.027557617886643567;0.014984115114555507;0.033421167696460925;0.10277146114408423;0.04346192493016004;0.004044468826009516;0.10277146114408423;0.10277146114408423;1.0;0.10277146114408423;0.05322056358696159;0.0;0.0;0.006032271430930402;0.007977618639555543;0.004183336539093065;0.18655620415864654;0.10277146114408423;0.043202350989480824;0.10277146114408423;0.023547070532702778;0.02360482794317955;0.04346192493016004;0.01345827280372706;0.005439344724655555;0.0;0.046875373730982314;0.03483302314719772;0.006194667947238045;0.04674786275686857;0.004924975908624502;0.0;0.04346192493016004;0.04346192493016004;0.04346192493016004;0.05764179127635948;0.07445482273101148;0.010194876917698917;0.05873507584903181;0.03678336670254364;0.0;0.04346192493016004;0.04346192493016004;0.0;0.02008904550545426;0.0;0.012007631192934867;0.04346192493016004;0.04346192493016004;0.006962052420880793;0.10277146114408423;0.014484160111697777;0.00995265833540629;0.04346192493016004;0.0036955047951902882;0.026420376199290795;0.00576711589335461;0.06968481436172225;0.0;0.04346192493016004;0.04346192493016004;0.004028724716098102;0.010840797126225047;0.10277146114408423;0.09445908303679042;0.03544469595414651;0.0;0.01066737431526558;0.10277146114408423;0.009237272786020042;0.10277146114408423;0.04346192493016004;0.011863945837329174;0.010689541658526284;0.04346192493016004;0.050902749831860425;0.0;0.10277146114408423;0.10277146114408423;0.0;0.011920627753581966;0.04346192493016004;0.008360149742924409;0.09541742329840329;0.014526062108576933;0.0;0.05764179127635948;0.04346192493016004;0.0;0.1554005247115978;0.10277146114408423;0.05038208982079265;0.08648075050317638;0.04346192493016004;0.026294757422913692;0.04346192493016004;0.01497280082569588;0.10277146114408423;0.004334589126298501;0.04664495137312971;0.10277146114408423;0.0;0.0;0.008996095331478294;0.0465186892251035;0.019774669266877494;0.10277146114408423;0.0;0.0;0.011259120080936946;0.10277146114408423;0.02994539391253304;0.0803947550319122;0.015946230031755396;0.04346192493016004;0.0;0.005791764842280598;0.004455896851979239;0.020438738156580934;0.10277146114408423;0.09647553150187647;0.04346192493016004;0.03203300198081839;0.050803148307110496;0.05764179127635948;0.0982116173552396;0.010195552037175058;0.06416387528828546;0.0;0.09840791439978333;0.010213174457725932;0.034578914921742865;0.05764179127635948
GO:0010942;0.0;0.028900264053219014;0.0016126000802902012;0.0;0.09987522426819093;0.0;0.07590293193147712;0.02849417210833194;0.059203133899649846;0.09518055743765368;0.1902552005276086;0.0;0.2957651458057049;0.07567219654089814;0.0;0.027623629240543447;0.00503549750813152;0.01974353259675029;0.0;0.0;0.09843484775068445;0.19058610673795873;0.0;0.09061652367347744;0.0;0.366581185943742;0.1403624541032125;0.030632490292028372;0.0282801192693382;0.06060804118568746;0.0;0.13002643847798825;0.010674423328211296;0.0;0.02671567573066729;0.0;0.1338733196603206;0.0;0.004044468826009516;0.12213173300517399;0.19058610673795873;0.10277146114408423;1.0;0.08047470975688134;0.0;0.0;0.006032271430930402;0.02389805897157093;0.004183336539093065;0.16285708561060477;0.18256445760049927;0.043202350989480824;0.5489324886261615;0.023547070532702778;0.07071152378766986;0.0;0.01345827280372706;0.016294308724158792;0.0;0.14042165918824284;0.0;0.018556983806967593;0.04674786275686857;0.0032570480129851154;0.0;0.0;0.0;0.0;0.19058610673795873;0.07445482273101148;0.010194876917698917;0.1163608650180307;0.03678336670254364;0.0;0.0;0.0;0.0;0.01328554432758263;0.0;0.035970518437018116;0.0;0.0;0.020855790033935093;0.14316734840006146;0.014484160111697777;0.0;0.08059863089971678;0.011070395253952748;0.017472660861452403;0.0;0.208750490375934;0.0;0.0;0.06825029425055588;0.012068601570919634;0.01639234805998793;0.19058610673795873;0.09445908303679042;0.1061794844318087;0.0;0.00705468431966562;0.3782956232728578;0.009237272786020042;0.19058610673795873;0.0;0.007846016291768662;0.021177197714522002;0.0;0.10084413643145626;0.0;0.19058610673795873;0.3718171747447498;0.0;0.03570988761241643;0.0;0.025043983749353807;0.0;0.014526062108576933;0.0;0.13542208567541858;0.0;0.0;0.1637692245489811;0.12602666856974465;0.05038208982079265;0.07549469100683553;0.0;0.026294757422913692;0.0;0.01497280082569588;0.12078933316726453;0.004334589126298501;0.13973139717583904;0.146302631371192;0.0;0.0;0.008996095331478294;0.0465186892251035;0.0;0.13323526737067093;0.0;0.0;0.011259120080936946;0.19058610673795873;0.0897055652798798;0.0803947550319122;0.04776913548907838;0.0;0.0;0.0;0.013348254730031798;0.03644090403475457;0.19058610673795873;0.28900578547509304;0.0;0.03203300198081839;0.03359778734293871;0.09727686152377385;0.14850559386697426;0.006742652780456316;0.1271159341080005;0.0;0.516343589174035;0.020233460113947156;0.034578914921742865;0.10689470075122845
GO:0010667;0.0;0.028900264053219014;0.00484730833218671;0.0;0.03334021611125579;0.0;0.05322056358696159;0.02849417210833194;0.029850004891814687;0.15997548584539723;0.05322056358696159;0.0;0.05322056358696159;0.029850004891814687;0.0;0.08303376008689407;0.015136182446102072;0.006590760104905454;0.0;0.0;0.15997548584539723;0.05322056358696159;0.0;0.05322056358696159;0.0;0.05322056358696159;0.05322056358696159;0.01022569765270045;0.19043134021382702;0.02023209665877342;0.0;0.15997548584539723;0.03208620771668035;0.0;0.014984115114555507;0.0;0.05322056358696159;0.0;0.012157253170951895;0.15997548584539723;0.05322056358696159;0.05322056358696159;0.08047470975688134;1.0;0.0;0.0;0.018132381317938883;0.007977618639555543;0.012574675091568729;0.05322056358696159;0.15997548584539723;0.05322056358696159;0.05322056358696159;0.07078004806450082;0.02360482794317955;0.0;0.023995200875757308;0.005439344724655555;0.0;0.046875373730982314;0.0;0.006194667947238045;0.14051921950327012;0.009790348000499756;0.0;0.0;0.0;0.0;0.029850004891814687;0.05322056358696159;0.030644741019662348;0.03884343104127958;0.05322056358696159;0.0;0.0;0.0;0.0;0.039934966210058716;0.0;0.012007631192934867;0.0;0.0;0.006962052420880793;0.15997548584539723;0.09753275775370553;0.0;0.02250691109776519;0.0036955047951902882;0.0525210035732785;0.0;0.05322056358696159;0.0;0.0;0.02250691109776519;0.004028724716098102;0.11038202422645156;0.05322056358696159;0.05322056358696159;0.03544469595414651;0.0;0.02120564825812745;0.05322056358696159;0.027766282471162154;0.05322056358696159;0.0;0.02358430996649753;0.007069344310426996;0.0;0.03366365709627272;0.0;0.05322056358696159;0.05322056358696159;0.0;0.011920627753581966;0.0;0.008360149742924409;0.0;0.043663833800687474;0.0;0.029850004891814687;0.0;0.0;0.05322056358696159;0.15997548584539723;0.15144332855134077;0.02520153853834212;0.0;0.07903930943993291;0.0;0.02669550310986279;0.05322056358696159;0.013029324657314607;0.04664495137312971;0.05322056358696159;0.0;0.0;0.027041328095167447;0.13983034767223215;0.0;0.05322056358696159;0.0;0.0;0.03384374541987798;0.05322056358696159;0.02994539391253304;0.05322056358696159;0.015946230031755396;0.0;0.0;0.0;0.004455896851979239;0.020438738156580934;0.05322056358696159;0.05322056358696159;0.0;0.03203300198081839;0.1009914587757903;0.029850004891814687;0.5418968246338759;0.020267713863604715;0.0424336740708042;0.0;0.10847824480995899;0.006754307064843514;0.10394062636284618;0.05322056358696159
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09046357635170403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035264;0.06607111804024644;0.0;0.0;0.11985849803994351;0.0;0.05018769374336425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1491080686165746;0.0300856621545931;0.0;0.0;0.07017914666689468;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.07783384056271977;0.0;0.0;0.027557617886643567;0.0;0.033421167696460925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1047265944888685;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.12820974364823093;0.0;0.07961519896828319;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.0;0.1047265944888685;0.1047265944888685;0.07402644187673764;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10773198243353409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040120820879121645;0.0;0.0;0.0;0.0;0.14492168396017985;0.0;0.0;0.07096173750168966;0.0;0.06779069316196468;0.0;0.0;0.09729704975645138;0.0;0.1491080686165746;0.0;0.0;0.0;0.07687312898809748;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.14072366216583038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07775539224077378;0.0713160106269047;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.13159660545095642;0.0;0.0;0.0;0.0;0.0;0.0;0.13350640858002474;0.0;0.0;0.0;0.0;0.0;0.0;0.06865994159924647;0.0;0.0;0.0;0.0
GO:0046639;0.0;0.017489550537850722;0.00484730833218671;0.0;0.006032271430930402;0.0;0.0179438193819104;0.006032271430930402;0.017489550537850722;0.018132381317938883;0.006032271430930402;0.0;0.006032271430930402;0.003383341317455343;0.0;0.018132381317938883;0.015136182446102072;0.006032271430930402;0.0;0.0;0.018132381317938883;0.006032271430930402;0.0;0.017678112473879203;0.0;0.006032271430930402;0.006032271430930402;0.006032271430930402;0.018132381317938883;0.006032271430930402;0.0;0.018132381317938883;0.06271980189322446;0.0;0.017489550537850722;0.0;0.006032271430930402;0.0;0.012157253170951895;0.018132381317938883;0.006032271430930402;0.006032271430930402;0.006032271430930402;0.018132381317938883;0.0;0.0;1.0;0.09937043948197948;0.46180586982747823;0.006032271430930402;0.018132381317938883;0.0179438193819104;0.006032271430930402;0.06271980189322446;0.017678112473879203;0.0;0.0179438193819104;0.005439344724655555;0.0;0.017678112473879203;0.0;0.12652112298825025;0.06271980189322446;0.009790348000499756;0.0;0.0;0.0;0.0;0.006032271430930402;0.006032271430930402;0.018132381317938883;0.006032271430930402;0.0179438193819104;0.0;0.0;0.0;0.0;0.018132381317938883;0.0;0.006032271430930402;0.0;0.0;0.006032271430930402;0.018132381317938883;0.018132381317938883;0.0;0.002551040193170763;0.0036955047951902882;0.018132381317938883;0.0;0.017678112473879203;0.0;0.0;0.002551040193170763;0.004028724716098102;0.018132381317938883;0.006032271430930402;0.017678112473879203;0.017489550537850722;0.0;0.018132381317938883;0.006032271430930402;0.018132381317938883;0.006032271430930402;0.0;0.018132381317938883;0.006032271430930402;0.0;0.006032271430930402;0.0;0.006032271430930402;0.006032271430930402;0.0;0.017678112473879203;0.0;0.006032271430930402;0.0;0.06271980189322446;0.0;0.003383341317455343;0.0;0.0;0.006032271430930402;0.018132381317938883;0.018132381317938883;0.017678112473879203;0.0;0.06271980189322446;0.0;0.0179438193819104;0.017678112473879203;0.013029324657314607;0.017678112473879203;0.017678112473879203;0.0;0.0;0.06271980189322446;0.06271980189322446;0.0;0.006032271430930402;0.0;0.0;0.018132381317938883;0.006032271430930402;0.006032271430930402;0.017489550537850722;0.006032271430930402;0.0;0.0;0.0;0.004455896851979239;0.003383341317455343;0.006032271430930402;0.017678112473879203;0.0;0.006032271430930402;0.018132381317938883;0.017489550537850722;0.018132381317938883;0.018132381317938883;0.006032271430930402;0.0;0.006032271430930402;0.006032271430930402;0.06271980189322446;0.006032271430930402
GO:0033089;0.0;0.023129755675912387;0.0016126000802902012;0.0;0.02389805897157093;0.0;0.007977618639555543;0.007977618639555543;0.023648687696953153;0.007977618639555543;0.007977618639555543;0.0;0.02389805897157093;0.007977618639555543;0.0;0.007977618639555543;0.00503549750813152;0.01974353259675029;0.0;0.0;0.007977618639555543;0.007977618639555543;0.0;0.02337912695053016;0.0;0.02389805897157093;0.007977618639555543;0.02389805897157093;0.007977618639555543;0.02389805897157093;0.0;0.007977618639555543;0.02337912695053016;0.0;0.023648687696953153;0.0;0.007977618639555543;0.0;0.004044468826009516;0.007977618639555543;0.007977618639555543;0.007977618639555543;0.02389805897157093;0.007977618639555543;0.0;0.0;0.09937043948197948;1.0;0.07012242440547092;0.02389805897157093;0.007977618639555543;0.023129755675912387;0.02389805897157093;0.02337912695053016;0.08269059019799624;0.0;0.023129755675912387;0.016294308724158792;0.0;0.08269059019799624;0.0;0.6699725935291323;0.02337912695053016;0.0032570480129851154;0.0;0.0;0.0;0.0;0.022014155948270168;0.007977618639555543;0.007977618639555543;0.02389805897157093;0.023129755675912387;0.0;0.0;0.0;0.0;0.007977618639555543;0.0;0.02389805897157093;0.0;0.0;0.020855790033935093;0.007977618639555543;0.007977618639555543;0.0;0.003373725142894562;0.011070395253952748;0.023129755675912387;0.0;0.08269059019799624;0.0;0.0;0.003373725142894562;0.012068601570919634;0.007977618639555543;0.007977618639555543;0.02337912695053016;0.02389805897157093;0.0;0.00705468431966562;0.02389805897157093;0.007977618639555543;0.007977618639555543;0.0;0.007846016291768662;0.021177197714522002;0.0;0.02389805897157093;0.0;0.007977618639555543;0.02389805897157093;0.0;0.08269059019799624;0.0;0.02389805897157093;0.0;0.02337912695053016;0.0;0.007977618639555543;0.0;0.0;0.007977618639555543;0.007977618639555543;0.007977618639555543;0.08269059019799624;0.0;0.02337912695053016;0.0;0.023129755675912387;0.02337912695053016;0.004334589126298501;0.08269059019799624;0.02337912695053016;0.0;0.0;0.02337912695053016;0.02337912695053016;0.0;0.007977618639555543;0.0;0.0;0.007977618639555543;0.007977618639555543;0.02389805897157093;0.023129755675912387;0.02389805897157093;0.0;0.0;0.0;0.013348254730031798;0.007977618639555543;0.007977618639555543;0.08269059019799624;0.0;0.007977618639555543;0.007977618639555543;0.023129755675912387;0.007977618639555543;0.006742652780456316;0.02389805897157093;0.0;0.02389805897157093;0.020233460113947156;0.02337912695053016;0.0044744350560410925
