;GO:0021915;GO:0006281;GO:0008380;GO:0031087;GO:1990090;GO:0006366;GO:0045944;GO:0000398;GO:0051443;GO:0072422;GO:0000184;GO:0071352;GO:1990646;GO:0031651;GO:0071878;GO:0090327;GO:0140074;GO:0006351;GO:1905312;GO:0000209;GO:0044344;GO:0006355;GO:0048843;GO:1904568;GO:0001755;GO:0001756;GO:0031146;GO:0030433;GO:0071526
GO:0140074;0.35322632000246684;0.19064068333288597;0.22535051902739012;0.23466400843137727;0.28282420610463627;0.15217591891424634;0.0;0.1944324941078723;0.0;0.24399713101174295;0.12302615265867353;0.30846786737253074;0.20166795008292968;0.0;0.0;0.0;1.0;0.15558324751955566;0.0;0.21247159171870547;0.2829221095164785;0.0;0.0;0.26236173034148125;0.3825484597729699;0.3159993749878561;0.1766740428986293;0.13924074733925998;0.34439196049742643
GO:0006351;0.0;0.6364942254720125;0.6935233189658039;0.6687392423640136;0.1340125850277963;0.9862906524359573;0.0;0.6395639148958215;0.0;0.12461634760330455;0.511241144164676;0.13950797007895296;0.11255092976375342;0.0;0.0;0.0;0.15558324751955566;1.0;0.0;0.43998054120039953;0.13403456244982878;0.0;0.0;0.1292365017247357;0.15289892369609112;0.0;0.3962122756018431;0.3419360048951459;0.14641526926967602
GO:1905312;0.0;0.0;0.0;0.0;0.0;0.0;0.22214755632907024;0.0;0.23610876721271595;0.22678137197603676;0.11622429794191415;0.0;0.0;0.24758663878197587;0.20420963989255814;0.24109883280362024;0.0;0.0;1.0;0.0;0.0;0.2099027533970445;0.32464094591036824;0.0;0.0;0.0;0.0;0.0;0.26499615509303037
GO:0000209;0.0;0.5097770589388128;0.5172334546538265;0.5313201832298509;0.174183555695338;0.43276597698727326;0.0;0.46756581311015427;0.0;0.1586366468442876;0.3675595004929721;0.1835827937773741;0.1395877785679676;0.0;0.0;0.0;0.21247159171870547;0.43998054120039953;0.0;1.0;0.17422068537755075;0.0;0.0;0.16620029946626017;0.20749674387311792;0.0;0.5695924569595582;0.47726066466812844;0.1957340516817854
GO:0044344;0.0;0.2655915046270508;0.18278640525601217;0.1888664400354204;0.8816217449152848;0.13149802496363264;0.0;0.161903774958601;0.0;0.3249572343996345;0.10915019121722185;0.6752884833315835;0.5788574471238462;0.0;0.0;0.0;0.2829221095164785;0.13403456244982878;0.0;0.17422068537755075;1.0;0.0;0.0;0.5958820211153496;0.2741691851840545;0.0;0.1493992051935239;0.27858951618202393;0.2540002983788828
GO:0006355;0.0;0.0;0.0;0.0;0.0;0.0;0.7256749646825421;0.0;0.4106408001825356;0.2953308661495288;0.2409567519552575;0.0;0.0;0.27874580005500177;0.2581692479037481;0.2740299677683663;0.0;0.0;0.2099027533970445;0.0;0.0;1.0;0.1536188509993268;0.0;0.0;0.0;0.0;0.0;0.3636179566515596
GO:0048843;0.0;0.0;0.0;0.0;0.0;0.0;0.12620412801443898;0.0;0.132303944607129;0.1624684789404991;0.11390670513278428;0.0;0.0;0.23087970566673519;0.2560539015227203;0.22526727727708432;0.0;0.0;0.32464094591036824;0.0;0.0;0.1536188509993268;1.0;0.0;0.0;0.0;0.0;0.0;0.181187435707815
GO:1904568;0.0;0.25436996184898786;0.1739779095742003;0.17947725375504955;0.5957315742421039;0.1268767170285286;0.0;0.15495472331350063;0.0;0.30831566188124987;0.10594704263168908;0.6341984789432198;0.5542232841304219;0.0;0.0;0.0;0.26236173034148125;0.1292365017247357;0.0;0.16620029946626017;0.5958820211153496;0.0;0.0;1.0;0.25481779622229533;0.0;0.14346243510088905;0.2695026976825625;0.23730461656053117
GO:0001755;0.0;0.18662596304206705;0.21976222496361422;0.22861045720054085;0.2740772448698102;0.14960691221060438;0.0;0.1902582298043908;0.0;0.23745918488504936;0.12134163743951162;0.2980919195365159;0.19718081457250014;0.0;0.0;0.0;0.3825484597729699;0.15289892369609112;0.0;0.20749674387311792;0.2741691851840545;0.0;0.0;0.25481779622229533;1.0;0.0;0.17322069627285575;0.13708682661992655;0.3315089914881629
GO:0001756;0.3298827077452721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3159993749878561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0031146;0.0;0.4519337648223307;0.4523020650205838;0.46303730552343086;0.14937190086144408;0.39035213535686486;0.0;0.4138584208981866;0.0;0.13779147240673612;0.46879290927276657;0.1562313727467317;0.12318941669466574;0.0;0.0;0.0;0.1766740428986293;0.3962122756018431;0.0;0.5695924569595582;0.1493992051935239;0.0;0.0;0.14346243510088905;0.17322069627285575;0.0;1.0;0.8266699621594286;0.16494566313455453
GO:0030433;0.0;0.5123676755989597;0.376820353077244;0.3842421066901613;0.27854803038428816;0.3375625702444652;0.0;0.34975333587590246;0.0;0.26057190866547403;0.4131017312555036;0.2888826697674761;0.2976473206548155;0.0;0.0;0.0;0.13924074733925998;0.3419360048951459;0.0;0.47726066466812844;0.27858951618202393;0.0;0.0;0.2695026976825625;0.13708682661992655;0.0;0.8266699621594286;1.0;0.1318518933029467
GO:0071526;0.0;0.1770559684284273;0.20661187294636826;0.21441405168911165;0.2539213855034705;0.1433937739931719;0.24014259436648275;0.1803220086643057;0.26323582052153;0.6053493474371423;0.2263601170769294;0.27440185182717114;0.18652861760168413;0.43719634666577495;0.34686611108151394;0.4257058680132216;0.34439196049742643;0.14641526926967602;0.26499615509303037;0.1957340516817854;0.2540002983788828;0.3636179566515596;0.181187435707815;0.23730461656053117;0.3315089914881629;0.0;0.16494566313455453;0.1318518933029467;1.0
