;GO:0021915;GO:0006281;GO:0008380;GO:0031087;GO:1990090;GO:0006366;GO:0045944;GO:0000398;GO:0051443;GO:0072422;GO:0000184;GO:0071352;GO:1990646;GO:0031651;GO:0071878;GO:0090327;GO:0140074;GO:0006351;GO:1905312;GO:0000209;GO:0044344;GO:0006355;GO:0048843;GO:1904568;GO:0001755;GO:0001756;GO:0031146;GO:0030433;GO:0071526
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10200993726884038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07687312898809748;0.0;0.0;0.0
GO:0006281;0.0;1.0;0.6163259161057159;0.6163259161057159;0.07503791901008591;0.19036456900037046;0.0;0.31163317026989235;0.0;0.16079324948997548;0.15496555709089593;0.07503791901008591;0.029246928664387137;0.0;0.0;0.0;0.018671662510121284;0.19117819692555485;0.0;0.1688151985619076;0.07503791901008591;0.0;0.0;0.06852166336587182;0.018671662510121284;0.0;0.08684647098592325;0.05048439449449125;0.018671662510121284
GO:0008380;0.0;0.6163259161057159;1.0;0.9461206474850861;0.02866283075571471;0.1922461454078232;0.0;0.3293799486336701;0.0;0.02866283075571471;0.15649724724585032;0.02866283075571471;0.007277504342912662;0.0;0.0;0.0;0.02866283075571471;0.19306781528701464;0.0;0.0888299695732211;0.02866283075571471;0.0;0.0;0.01705022460481257;0.02866283075571471;0.0;0.039378752410871444;0.022891114041163105;0.02866283075571471
GO:0031087;0.0;0.6163259161057159;0.9461206474850861;1.0;0.029422664871752435;0.19036456900037046;0.0;0.31163317026989235;0.0;0.029422664871752435;0.15496555709089593;0.029422664871752435;0.007277504342912662;0.0;0.0;0.0;0.029422664871752435;0.19117819692555485;0.0;0.0888299695732211;0.029422664871752435;0.0;0.0;0.01705022460481257;0.029422664871752435;0.0;0.039378752410871444;0.022891114041163105;0.029422664871752435
GO:1990090;0.0;0.07503791901008591;0.02866283075571471;0.029422664871752435;1.0;0.00576711589335461;0.0;0.00944096172201289;0.0;0.13881615168234668;0.004694698871299511;0.4273437829915127;0.090036303303685;0.0;0.0;0.0;0.034541580701594334;0.005791764842280598;0.0;0.02166811745605119;0.6195218177441137;0.0;0.0;0.21094308180109606;0.034541580701594334;0.0;0.009605580600905082;0.022440182741968243;0.034541580701594334
GO:0006366;0.0;0.19036456900037046;0.1922461454078232;0.19036456900037046;0.00576711589335461;1.0;0.0;0.1922461454078232;0.0;0.00576711589335461;0.15649724724585032;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.995744138514387;0.0;0.05214194580361808;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.05214194580361808;0.05048439449449125;0.00576711589335461
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05463979172456285;0.005439344724655555;0.00937984314110079;0.0;0.0;0.0030507844279764845;0.005439344724655555;0.0030507844279764845;0.0;0.0;0.016294308724158792;0.0;0.0;0.16760549890937199;0.0027165988484176284;0.0;0.0;0.0;0.0;0.0;0.005439344724655555
GO:0000398;0.0;0.31163317026989235;0.3293799486336701;0.31163317026989235;0.00944096172201289;0.1922461454078232;0.0;1.0;0.0;0.00944096172201289;0.1604473259321437;0.00944096172201289;0.007277504342912662;0.0;0.0;0.0;0.00944096172201289;0.19306781528701464;0.0;0.038703885753311976;0.00944096172201289;0.0;0.0;0.00944096172201289;0.00944096172201289;0.0;0.038703885753311976;0.022891114041163105;0.00944096172201289
GO:0051443;0.0;0.0;0.0;0.0;0.0;0.0;0.05463979172456285;0.0;1.0;0.01206703389872232;0.014966791038182487;0.0;0.0;0.006768079791526295;0.01206703389872232;0.006768079791526295;0.0;0.0;0.02676197805989259;0.0;0.0;0.03451542792459709;0.0027165988484176284;0.0;0.0;0.0;0.0;0.0;0.01206703389872232
GO:0072422;0.0;0.16079324948997548;0.02866283075571471;0.029422664871752435;0.13881615168234668;0.00576711589335461;0.005439344724655555;0.00944096172201289;0.01206703389872232;1.0;0.006226389026249012;0.1542332227323495;0.029246928664387137;0.05089892991593311;0.015089856291619009;0.05089892991593311;0.038377805790692575;0.005791764842280598;0.008933648345915915;0.02166811745605119;0.13881615168234668;0.032453259350379245;0.0027165988484176284;0.06852166336587182;0.038377805790692575;0.0;0.009605580600905082;0.04223786944435927;0.22147759246779422
