;GO:0021915;GO:0006281;GO:0008380;GO:0031087;GO:1990090;GO:0006366;GO:0045944;GO:0000398;GO:0051443;GO:0072422;GO:0000184;GO:0071352;GO:1990646;GO:0031651;GO:0071878;GO:0090327;GO:0140074;GO:0006351;GO:1905312;GO:0000209;GO:0044344;GO:0006355;GO:0048843;GO:1904568;GO:0001755;GO:0001756;GO:0031146;GO:0030433;GO:0071526
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15735904777624435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2078451379776044;0.0;0.0;0.0
GO:0006281;0.0;1.0;0.3968369094281822;0.2549809953792732;0.3905341380375136;0.42912357231201204;0.0;0.37931102414038853;0.0;0.6949515012627477;0.3440888475973377;0.27991409373809967;0.27991409373809967;0.0;0.0;0.0;0.021491315517021915;0.5295660249326735;0.0;0.2645263371536837;0.3729310502130704;0.0;0.0;0.27991409373809967;0.030516924506456815;0.0;0.21462159288322424;0.5346465286330652;0.029451596321340975
GO:0008380;0.0;0.3968369094281822;1.0;0.24921846949330273;0.029169715127478683;0.452989553612006;0.0;0.9573046417451684;0.0;0.0306601697646058;0.3659417164444571;0.0210694772468693;0.0210694772468693;0.0;0.0;0.0;0.0210694772468693;0.5541597302614385;0.0;0.20649280253141786;0.027889068610719252;0.0;0.0;0.0210694772468693;0.029673325233544212;0.0;0.16858756769786526;0.17765400647516094;0.028665109127702173
GO:0031087;0.0;0.2549809953792732;0.24921846949330273;1.0;0.020540446236642355;0.2615782447754513;0.0;0.2421908160606848;0.0;0.021268491849170606;0.22733250854258466;0.016164404869870686;0.016164404869870686;0.0;0.0;0.0;0.016164404869870686;0.29577437741159435;0.0;0.13666843012823487;0.01989707421866705;0.0;0.0;0.016164404869870686;0.020788895273728073;0.0;0.11896504536221703;0.12340934789028811;0.020288947381260032
GO:1990090;0.0;0.3905341380375136;0.029169715127478683;0.020540446236642355;1.0;0.03092683228758514;0.0;0.028186277728638912;0.0;0.32497521304095245;0.026143348024288474;0.33278745012923333;0.4116936871841274;0.0;0.0;0.0;0.01820667084357273;0.03597935128117233;0.0;0.028048309150905094;0.6830244180230699;0.0;0.0;0.33278745012923333;0.024293542426912295;0.0;0.023814635516351372;0.3716932901243535;0.02361357759387323
GO:0006366;0.0;0.42912357231201204;0.452989553612006;0.2615782447754513;0.03092683228758514;1.0;0.0;0.43220389273065524;0.0;0.03260743106629979;0.39065610077633495;0.02197112985757659;0.02197112985757659;0.0;0.0;0.0;0.02197112985757659;0.7529976038822191;0.0;0.27476935173877765;0.029491049503899924;0.0;0.0;0.02197112985757659;0.03149353179882894;0.0;0.2213154387554467;0.23396974587780484;0.030360193118845517
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.39480213957658955;0.1135326170300359;0.3441788645005985;0.0;0.0;0.06582734634276656;0.08201275140266337;0.06969339482929073;0.0;0.0;0.21886217203189642;0.0;0.0;0.7256337160740953;0.10075779505127076;0.0;0.0;0.0;0.0;0.0;0.10520390056345806
GO:0000398;0.0;0.37931102414038853;0.9573046417451684;0.2421908160606848;0.028186277728638912;0.43220389273065524;0.0;1.0;0.0;0.0295755339168274;0.7170600702825254;0.02055154256795743;0.02055154256795743;0.0;0.0;0.0;0.02055154256795743;0.5233683340418926;0.0;0.19808773352542242;0.026988755298724673;0.0;0.0;0.02055154256795743;0.028656228966159426;0.0;0.16294288256147516;0.17139713344081234;0.027714848123035044
GO:0051443;0.0;0.0;0.0;0.0;0.0;0.0;0.39480213957658955;0.0;1.0;0.07924410410597511;0.18335572347978663;0.0;0.0;0.051224110257822045;0.062482740243255855;0.05353501298181936;0.0;0.0;0.16674368327191205;0.0;0.0;0.27228952417867286;0.07280148098271655;0.0;0.0;0.0;0.0;0.0;0.07509455421912851
GO:0072422;0.0;0.6949515012627477;0.0306601697646058;0.021268491849170606;0.32497521304095245;0.03260743106629979;0.1135326170300359;0.0295755339168274;0.07924410410597511;1.0;0.0783073318808525;0.24455338026030468;0.24455338026030468;0.05379067200095078;0.06585574345319786;0.05634472288713464;0.018776381659602992;0.03827429785945721;0.06585574345319786;0.029423666307986384;0.3126931883460197;0.13234940736604844;0.07742173828330078;0.24455338026030468;0.02531858596846462;0.0;0.02479884468662034;0.44136671450304577;0.2119296930782751
GO:0000184;0.0;0.3440888475973377;0.3659417164444571;0.22733250854258466;0.026143348024288474;0.39065610077633495;0.3441788645005985;0.7170600702825254;0.18335572347978663;0.0783073318808525;1.0;0.019443700530977902;0.019443700530977902;0.1695593515469526;0.1831882217675414;0.17791047364739923;0.019443700530977902;0.46365551976618385;0.06017966820016245;0.22421928728412163;0.025109944287691775;0.4058021320947091;0.2168230258059664;0.019443700530977902;0.02654715632649773;0.0;0.5595654669859137;0.5864072366260038;0.07373231028356625
