;GO:0021915;GO:0006281;GO:0008380;GO:0031087;GO:1990090;GO:0006366;GO:0045944;GO:0000398;GO:0051443;GO:0072422;GO:0000184;GO:0071352;GO:1990646;GO:0031651;GO:0071878;GO:0090327;GO:0140074;GO:0006351;GO:1905312;GO:0000209;GO:0044344;GO:0006355;GO:0048843;GO:1904568;GO:0001755;GO:0001756;GO:0031146;GO:0030433;GO:0071526
GO:1905312;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.042064647228987374;0.0;0.0;0.18922943134840794;0.047799631016701725;0.3052783802056488;0.0;0.0;1.0;0.0;0.0;0.047799631016701725;0.30854415661311935;0.0;0.0;0.0;0.0;0.0;0.047799631016701725
GO:0000209;0.0;0.10587402764930422;0.08547128021085358;0.08547128021085358;0.01468324974140624;0.10587402764930422;0.0;0.08547128021085358;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1468397877411918;0.1468397877411918;0.01468324974140624
GO:0044344;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.43444947863983363;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.26838521347675653;0.33202122880245893;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.0;0.26838521347675653;0.01468324974140624;0.0;0.01468324974140624;0.21955571243929653;0.01468324974140624
GO:0006355;0.0;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.10900961301269105;0.047799631016701725;0.1356691921375081;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725
GO:0048843;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;0.2868411840981557;0.250245473135147;0.4173007483163454;0.0;0.0;0.30854415661311935;0.0;0.0;0.047799631016701725;1.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725
GO:1904568;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.26838521347675653;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.26838521347675653;0.3195445505781995;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.26838521347675653;0.0;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.21955571243929653;0.01468324974140624
GO:0001755;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0001756;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0031146;0.0;0.10587402764930422;0.08547128021085358;0.08547128021085358;0.01468324974140624;0.10587402764930422;0.0;0.08547128021085358;0.0;0.01468324974140624;0.3162972907616533;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.1468397877411918;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.41065684864365937;0.01468324974140624
GO:0030433;0.0;0.24991089615047335;0.08547128021085358;0.08547128021085358;0.21955571243929653;0.10587402764930422;0.0;0.08547128021085358;0.0;0.24991089615047335;0.3162972907616533;0.21955571243929653;0.32007381485369474;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.1468397877411918;0.21955571243929653;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.41065684864365937;1.0;0.01468324974140624
GO:0071526;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0
