;GO:0016525;GO:0060760;GO:0050717;GO:0050718;GO:0015031;GO:1901740;GO:0009597;GO:0045444;GO:0051091;GO:0032091;GO:0010819;GO:0051882;GO:0002479;GO:0010818;GO:0032725;GO:0001666;GO:0030308;GO:0002636;GO:0051607;GO:0019885;GO:0006919;GO:0010499;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0032481;GO:0043312;GO:0043950;GO:1904469;GO:0042102;GO:0061844;GO:2000406;GO:1901509;GO:0032757;GO:0043161;GO:0033209;GO:0032956;GO:0071360;GO:0045662;GO:0030816;GO:0010506;GO:0050727;GO:0030890;GO:0035549;GO:0010469;GO:0030334;GO:0052548;GO:0030336;GO:0033280;GO:1903265;GO:0060340;GO:0008284;GO:0043123;GO:0045944;GO:0043687;GO:0034605;GO:2000778;GO:0019221;GO:0002737;GO:1990668;GO:0010951;GO:0045071;GO:0035457;GO:0016579;GO:1901253;GO:0031295;GO:0033198;GO:0031296;GO:0060338;GO:0048305;GO:1902741;GO:0051281;GO:0002230;GO:0046967;GO:0001782;GO:0060337;GO:0006511;GO:0007517;GO:0071260;GO:0071222;GO:0045087;GO:0070098;GO:0043065;GO:0030593;GO:0039529;GO:0016540;GO:0071346
GO:0010819;0.27135246453883716;0.4089672415344607;0.28792540132068833;0.28792540132068833;0.0;0.24057281055540614;0.0;0.0;0.3206233290160566;0.28019436959695426;1.0;0.20514362943214276;0.0;0.0;0.24093528669176711;0.0;0.33322493220421834;0.3525316527972966;0.0;0.0;0.21883307849767425;0.0;0.27459461666160095;0.32355961822253426;0.3683562324909244;0.6035892184329801;0.27135246453883716;0.0;0.3401900976970064;0.28792540132068833;0.39294985094496593;0.0;0.7535548416861805;0.2662687484009117;0.2507800096076434;0.0;0.28273593724946766;0.3661134014227902;0.0;0.2574024755403231;0.25727430887945557;0.33405468005809513;0.5713092973588574;0.3370429140040283;0.28792540132068833;0.43600675021367935;0.6494950025386685;0.2829233623866462;0.5957942790062665;0.0;0.3011128257409857;0.3525316527972966;0.3663730838362803;0.32778721364177893;0.32722688688175416;0.0;0.0;0.3007166873334848;0.35506446109528433;0.3370429140040283;0.0;0.2602244886926519;0.23676874105877915;0.0;0.0;0.3302166946756173;0.35387257898894525;0.0;0.3370429140040283;0.4035059196025257;0.0;0.28792540132068833;0.34140234378314227;0.41083390630979594;0.0;0.20918200840426326;0.2560615493486744;0.0;0.0;0.0;0.0;0.0;0.3233802092883421;0.33687307649414777;0.0;0.3525316527972966;0.0;0.0
GO:0051882;0.2495720758280771;0.2928647119541699;0.17552267843442942;0.17552267843442942;0.0;0.20232523299609012;0.0;0.0;0.2823757514567406;0.2928647119541699;0.20514362943214276;1.0;0.0;0.0;0.219154897981007;0.0;0.2949773546449023;0.2178139717893584;0.0;0.0;0.18058550093835818;0.0;0.25281422795084085;0.3121145952248789;0.36705364813251595;0.18831396444722587;0.2495720758280771;0.0;0.22739123640324654;0.17552267843442942;0.23142961537536705;0.0;0.2388029594019766;0.2444883596901516;0.2289996208968833;0.0;0.2814333528910592;0.3278658238634741;0.0;0.219154897981007;0.21902673132013956;0.2958071024987791;0.3359980694834909;0.17552267843442942;0.17552267843442942;0.3568492138342962;0.34854991151643705;0.2879455282375469;0.3061630037524272;0.0;0.18831396444722587;0.18831396444722587;0.3281255062769643;0.21498835234801905;0.28897930932243815;0.0;0.0;0.18831396444722587;0.35376187673687587;0.17552267843442942;0.0;0.24653503962712042;0.21498835234801905;0.0;0.0;0.2178139717893584;0.2346436367742753;0.0;0.2178139717893584;0.23598456296592396;0.0;0.17552267843442942;0.3790045959402334;0.20232523299609012;0.0;0.3322148798234495;0.254758964990266;0.0;0.0;0.0;0.0;0.0;0.3220776249299337;0.29862549893483176;0.0;0.254758964990266;0.0;0.0
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4249847482728885;0.0;0.0;0.0;0.0;0.4195668062867017;0.7285846732623418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40553753268238024;0.0;0.0;0.0;0.35310380068820435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40273714130178473;0.0;0.38590747631686784;0.0;0.0;0.0;0.0;0.0;0.0;0.38542220446638953;0.0;0.0;0.0;0.0;0.0;0.4659306400192474;0.0;0.0;0.38590747631686784;0.40553753268238024;0.0;0.0
GO:0010818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38321896838119746;0.0;0.0;0.0;0.0;0.4249847482728885;1.0;0.0;0.0;0.0;0.0;0.5277379261593119;0.4836920765944216;0.0;0.0;0.0;0.0;0.536949290537206;0.0;0.0;0.5691735651730705;0.0;0.0;0.0;0.4446148046384009;0.0;0.0;0.0;0.4849883252655831;0.45132899529574927;0.0;0.30009584686028645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38841670877667006;0.3886369103673843;0.0;0.523657519141566;0.0;0.45132899529574927;0.0;0.0;0.30009584686028645;0.34778445043444167;0.0;0.510908261174395;0.0;0.4940785961894781;0.0;0.44148427237987303;0.0;0.32677023476107964;0.0;0.0;0.48410570661273444;0.4246546073949561;0.49040626725176995;0.0;0.32275708384970303;0.4246546073949561;0.5741017598918576;0.4919732673346237;0.0;0.7212644303963607;0.5691735651730705;0.0;0.4246546073949561
GO:0032725;0.3754894517941553;0.4311599868197373;0.5346988954740076;0.5346988954740076;0.0;0.23959436050011845;0.0;0.0;0.43015864404857335;0.2942056381458185;0.24093528669176711;0.219154897981007;0.0;0.0;1.0;0.0;0.33407268019105757;0.35610924665492577;0.0;0.0;0.29784394265625025;0.0;0.5324616891602252;0.31988371538677474;0.36920398047776365;0.3138179532999968;0.6570407072895871;0.0;0.3528952252560175;0.5346988954740076;0.3524099534055392;0.0;0.3643069482547476;0.39720829021789056;0.6364682523583933;0.0;0.2835836852363069;0.36696114940962943;0.0;0.2564240254850354;0.3400070693503117;0.33307623000280745;0.37509339502964617;0.2965030164646016;0.5346988954740076;0.3589995461795438;0.38764523706259235;0.29571464839944267;0.3434321312564556;0.0;0.3138179532999968;0.3138179532999968;0.46642078114253166;0.34049234120079;0.4099596473526103;0.0;0.0;0.5675025711026711;0.35591220908212357;0.43250890265439723;0.0;0.2555241423250841;0.2507800096076434;0.0;0.0;0.25690929733551365;0.31333268144951854;0.0;0.2965030164646016;0.27325369046995235;0.0;0.5346988954740076;0.3231774043653948;0.23959436050011845;0.0;0.2219732944170597;0.25690929733551365;0.0;0.0;0.0;0.0;0.0;0.32422795727518133;0.4241294877876027;0.0;0.5675025711026711;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38572062507567756;0.0;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.6117601516266244;0.0;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5130766494802798;0.4679880922554182;0.6207310492473191;0.0;0.0;0.0;0.4679880922554182;0.0;0.4679880922554182
GO:0030308;0.44229423228316617;0.4119238117364646;0.31639526721930145;0.31639526721930145;0.0;0.49001333325238255;0.0;0.0;0.4232483402416126;0.3700280948097138;0.33322493220421834;0.2949773546449023;0.0;0.0;0.33407268019105757;0.0;1.0;0.3368730715716531;0.0;0.0;0.33322493220421834;0.0;0.4681976213953465;0.4434995662834854;0.5150987351135361;0.31639526721930145;0.36448985803812767;0.0;0.3727874760107173;0.33371020405469665;0.37230220416023907;0.0;0.3668842621740522;0.36354745947244627;0.34391740310693386;0.0;0.38001464832100224;0.6000651853264982;0.0;0.512102059657366;0.3598993201050116;0.4694833669123146;0.4550571692657856;0.31639526721930145;0.33371020405469665;0.4780917462536558;0.5067374371367043;0.37005963481893395;0.5663064898001228;0.0;0.33371020405469665;0.33371020405469665;0.5131155864588921;0.36038459195548983;0.42985189810731017;0.0;0.0;0.33371020405469665;0.4750044091562355;0.37541733308566677;0.0;0.47122600267260306;0.42172177735197236;0.0;0.0;0.44451118100225634;0.33322493220421834;0.0;0.31639526721930145;0.3869995903900429;0.0;0.33371020405469665;0.4026758853104188;0.3172430152061407;0.0;0.29631828083655093;0.35334026042020905;0.0;0.0;0.0;0.0;0.0;0.42065892035987673;0.46365179490781494;0.0;0.35334026042020905;0.0;0.0
GO:0002636;0.49231901645371773;0.5121171292493181;0.2969882883150799;0.2969882883150799;0.0;0.41826961906007015;0.0;0.0;0.44613265469231994;0.2928647119541699;0.3525316527972966;0.2178139717893584;0.0;0.0;0.35610924665492577;0.0;0.3368730715716531;1.0;0.0;0.0;0.2965030164646016;0.0;0.2905686273053475;0.31706531895072204;0.3720043718583591;0.4180328332453223;0.38652642450199587;0.0;0.4266798694894501;0.2969882883150799;0.45430971382074753;0.0;0.46852182820007304;0.4717465615225239;0.36595396957080206;0.0;0.28638407661690235;0.3697615407902249;0.0;0.3836283700053101;0.34049234120079;0.33356150185328576;0.4549009904443772;0.3984027768798099;0.2969882883150799;0.43880714159427486;0.3904456284431878;0.29289625196339003;0.34391740310693386;0.0;0.3876025975334294;0.4669461810655522;0.47639367071927535;0.4142769854342226;0.4104449192030886;0.0;0.0;0.3166183446805923;0.358712600462719;0.3666814572511049;0.0;0.2514857633529636;0.24943908341599474;0.0;0.0;0.25970968871610917;0.4152324418647268;0.0;0.3984027768798099;0.43728578042184635;0.0;0.2969882883150799;0.3236626762158731;0.3530169246477749;0.0;0.219154897981007;0.25970968871610917;0.0;0.0;0.0;0.0;0.0;0.32702834865577685;0.4269298791681982;0.0;0.4442849440761356;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.7440025606004488;0.0;0.0;0.0;0.0;0.0;0.4195668062867017;0.5277379261593119;0.0;0.54156353988611;0.0;0.0;1.0;0.47827413460823476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6325367896316534;0.0;0.0;0.0;0.5068481200425758;0.0;0.0;0.0;0.0;0.0;0.0;0.3196993802193485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42880205274905603;0.0;0.0;0.0;0.0;0.0;0.0;0.5065914144484831;0.0;0.0;0.0;0.0;0.0;0.0;0.3196993802193485;0.0;0.0;0.5054903191882082;0.42880205274905603;0.48866065420329124;0.0;0.0;0.0;0.0;0.0;0.0;0.4786877646265476;0.0;0.0;0.0;0.4316024441296515;0.5026022974865916;0.6892643776064954;0.0;0.0;0.48866065420329124;0.7440025606004488;0.0;0.42159690376460157
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7285846732623418;0.4836920765944216;0.0;0.0;0.0;0.0;0.47827413460823476;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4672760416278175;0.0;0.0;0.0;0.4076698114374933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46144446962331787;0.0;0.4446148046384009;0.0;0.0;0.0;0.0;0.0;0.0;0.44181441325780546;0.0;0.0;0.0;0.0;0.0;0.5246379683407805;0.0;0.0;0.4446148046384009;0.4672760416278175;0.0;0.0
GO:0006919;0.24454990997717646;0.3715537566294131;0.286570393352223;0.286570393352223;0.0;0.22656154200654188;0.0;0.0;0.47476151138944583;0.3903213985712205;0.21883307849767425;0.18058550093835818;0.0;0.0;0.29784394265625025;0.0;0.33322493220421834;0.2965030164646016;0.0;0.0;1.0;0.0;0.24779206209994026;0.46133819237610985;0.3683562324909244;0.286570393352223;0.3282611205033203;0.0;0.339658933857108;0.30058166190108726;0.34247733029316063;0.0;0.3370593883069738;0.23676874105877915;0.30768866557212654;0.0;0.2532359299073351;0.3661134014227902;0.0;0.2574024755403231;0.38867518727911965;0.3838575107939524;0.32827845085211843;0.286570393352223;0.30058166190108726;0.44416346181209987;0.37130875028248483;0.6946106470242904;0.33039931276287904;0.0;0.30058166190108726;0.30058166190108726;0.46332692838286904;0.3272560498018805;0.45121764134596404;0.0;0.0;0.30058166190108726;0.33957572230201605;0.174641830155773;0.0;0.6404088724010677;0.21221061256499457;0.0;0.0;0.2100943531579859;0.30340005833713996;0.0;0.286570393352223;0.2602208719763758;0.0;0.30058166190108726;0.360059725430544;0.19730306714518947;0.0;0.1865207714148468;0.22656154200654188;0.0;0.0;0.0;0.0;0.0;0.29388020194620956;0.7450143767617338;0.0;0.26700300912246905;0.0;0.0
GO:0010499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7641926442557145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5089060593286395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6066089999136188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7302316945783962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6143853089575435;0.0
