;GO:0016525;GO:0060760;GO:0050717;GO:0050718;GO:0015031;GO:1901740;GO:0009597;GO:0045444;GO:0051091;GO:0032091;GO:0010819;GO:0051882;GO:0002479;GO:0010818;GO:0032725;GO:0001666;GO:0030308;GO:0002636;GO:0051607;GO:0019885;GO:0006919;GO:0010499;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0032481;GO:0043312;GO:0043950;GO:1904469;GO:0042102;GO:0061844;GO:2000406;GO:1901509;GO:0032757;GO:0043161;GO:0033209;GO:0032956;GO:0071360;GO:0045662;GO:0030816;GO:0010506;GO:0050727;GO:0030890;GO:0035549;GO:0010469;GO:0030334;GO:0052548;GO:0030336;GO:0033280;GO:1903265;GO:0060340;GO:0008284;GO:0043123;GO:0045944;GO:0043687;GO:0034605;GO:2000778;GO:0019221;GO:0002737;GO:1990668;GO:0010951;GO:0045071;GO:0035457;GO:0016579;GO:1901253;GO:0031295;GO:0033198;GO:0031296;GO:0060338;GO:0048305;GO:1902741;GO:0051281;GO:0002230;GO:0046967;GO:0001782;GO:0060337;GO:0006511;GO:0007517;GO:0071260;GO:0071222;GO:0045087;GO:0070098;GO:0043065;GO:0030593;GO:0039529;GO:0016540;GO:0071346
GO:0010819;0.228203503763169;0.3525729181864212;0.21370071518667225;0.21370071518667227;0.0;0.23425802757370393;0.0;0.0;0.22805522018608065;0.20823957175591035;1.0;0.2159565955968797;0.0;0.0;0.2643209638384997;0.0;0.3197736357012517;0.30816969817905254;0.0;0.0;0.1638094860735789;0.0;0.26432207270985614;0.24406410292631545;0.3639602732351778;0.6228415489594596;0.2643212422771536;0.0;0.31606734500702355;0.22111605531717965;0.23351128669332202;0.0;0.6417368514897807;0.27282612331436495;0.2643212422771536;0.0;0.3402756519959597;0.3410930419698363;0.0;0.31060330840053885;0.20672295891789344;0.34109096954238866;0.42169849301522583;0.26335041525967934;0.22111283466152398;0.39470175180061035;0.6723930406589633;0.2335740190641288;0.5621520223489358;0.0;0.30081191863909973;0.2883070426422504;0.3526021647428931;0.31606731731201354;0.18164837516065757;0.0;0.0;0.23339402431025394;0.3517062944792453;0.26295655667433293;0.0;0.19775075951705937;0.241338835805106;0.0;0.0;0.2770947923860785;0.26776406019302934;0.0;0.30774788370205997;0.3872600968569572;0.0;0.22111283466152398;0.18208694550425011;0.4080370185198689;0.0;0.20103704762479996;0.3402756519959597;0.0;0.0;0.0;0.0;0.0;0.3402756519959597;0.3105988518930045;0.0;0.22390128850423535;0.0;0.0
GO:0051882;0.25158159952115294;0.35200367495605084;0.1326741484141802;0.13267414841418024;0.0;0.1900075668706978;0.0;0.0;0.1831750377030473;0.35119067553631544;0.2159565955968797;1.0;0.0;0.0;0.3159932907122433;0.0;0.300051243364914;0.2160987569963818;0.0;0.0;0.11951714642722822;0.0;0.3159954351797882;0.20108766688410787;0.3716314035901572;0.15232053805150417;0.3159938291890417;0.0;0.22406239782128998;0.1385244722211645;0.14854457191534026;0.0;0.18982445197679262;0.33277507905940146;0.3159938291890417;0.0;0.3317643433012501;0.3330801574534572;0.0;0.2866255433577325;0.16065999772537398;0.33307681611913176;0.35204753756697693;0.17398161766873865;0.138521908225409;0.3140242440180425;0.33271813971290853;0.2605173136053792;0.251364976643789;0.0;0.20883308739287992;0.15994555383302486;0.3520529681018379;0.2240623695892357;0.13599242152810262;0.0;0.0;0.1484483319442551;0.3505455871143318;0.17363310347815167;0.0;0.15162042264896292;0.2738131299231386;0.0;0.0;0.24112924674797873;0.17791151117623857;0.0;0.21567826533066503;0.24066750882079482;0.0;0.138521908225409;0.14731727809246872;0.2611943976987797;0.0;0.44813546492824935;0.3317643433012501;0.0;0.0;0.0;0.0;0.0;0.3317643433012501;0.28661912684154933;0.0;0.11610567978330975;0.0;0.0
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.22276792092521489;0.0;0.0;0.0;0.0;0.23893149858391022;0.6372271208935817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17731126799900182;0.0;0.0;0.0;0.2601916287561442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1683095201701715;0.0;0.20172683841659386;0.0;0.0;0.0;0.0;0.0;0.0;0.29938639779670273;0.0;0.0;0.0;0.0;0.0;0.33256686015570913;0.0;0.0;0.21504431761796583;0.11193813665187201;0.0;0.0
GO:0010818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24978089166429962;0.0;0.0;0.0;0.0;0.22276792092521489;1.0;0.0;0.0;0.0;0.0;0.18666829259353843;0.23106818497662818;0.0;0.0;0.0;0.0;0.23904588664053109;0.0;0.0;0.20032838260582528;0.0;0.0;0.0;0.19939712723658579;0.0;0.0;0.0;0.1408985471844807;0.22189447526363645;0.0;0.177487575767779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17710424727411234;0.2139522064510835;0.0;0.23014138714312696;0.0;0.20090828887809242;0.0;0.0;0.2004902305551408;0.16325408707181668;0.0;0.1405830956081186;0.0;0.1631588920410154;0.0;0.16703038791801855;0.0;0.09365304587323237;0.0;0.0;0.2216331062419729;0.22189447526363645;0.15482481565445305;0.0;0.20667648640765798;0.15866233953227613;0.2393082828619106;0.22189447526363645;0.0;0.751674857539747;0.13503366256673477;0.0;0.2004902305551408
GO:0032725;0.3787939464781673;0.5077993012628339;0.3744552851009525;0.37445528510095255;0.0;0.23525947927876364;0.0;0.0;0.2842611304126533;0.2997399514120311;0.2643209638384997;0.3159932907122433;0.0;0.0;1.0;0.0;0.3540845947945349;0.330472968070301;0.0;0.0;0.1909256182601155;0.0;0.553455897303204;0.24775069410025724;0.4255701585775431;0.23969718329467535;0.8226310273336934;0.0;0.34144942637589465;0.38991999124803295;0.23415739541361524;0.0;0.2937039501866125;0.48394078715712485;0.8226310273336934;0.0;0.38628681308858775;0.3876043717206361;0.0;0.340188013453276;0.25186497854329226;0.38760102780224004;0.40643625258637817;0.27111240071328485;0.38991323174259895;0.36837976004701345;0.3872420193779885;0.312700884618167;0.30291727506344057;0.0;0.32039089904180157;0.25082616331940666;0.5078599716683277;0.3414493875995569;0.21560410149200468;0.0;0.0;0.4159640844415181;0.4049558996240534;0.32361834120137223;0.0;0.19100937180145824;0.32677622900954;0.0;0.0;0.2918827915185908;0.27674636598696295;0.0;0.3298912467752017;0.29138269278132484;0.0;0.38991323174259895;0.17477670616946647;0.3134215862308177;0.0;0.2850406468035196;0.38628681308858775;0.0;0.0;0.0;0.0;0.0;0.38628681308858775;0.425065942457348;0.0;0.33020416922894724;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.3316155591864425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3474093413997256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2836615284626605;0.0;0.0;0.0;0.0;0.0;0.0;0.24128898221433898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272563170902075;0.0;0.0;0.0;0.0;0.0;0.0;0.5298356495803672;0.0;0.0;0.0;0.0;0.0;0.0;0.285878864871299;0.0;0.0;0.0;0.24018329786716525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4012131134957673;0.20777477599152205;0.49965710722652;0.0;0.0;0.0;0.11606969994541247;0.0;0.285878864871299
GO:0030308;0.3650431601081075;0.38685759276035464;0.20634094159752178;0.2063409415975218;0.0;0.4533399494373982;0.0;0.0;0.2764464926309848;0.28535838871561814;0.3197736357012517;0.300051243364914;0.0;0.0;0.3540845947945349;0.0;1.0;0.25606316183802175;0.0;0.0;0.1873681561890205;0.0;0.44244093649980676;0.30032574619076785;0.5050540147260838;0.23411665228573234;0.3540850944613727;0.0;0.3302361808842364;0.21468073036828542;0.22882896660462645;0.0;0.2853691144549343;0.36951598905864336;0.3540850944613727;0.0;0.4605689646086033;0.5525000065259649;0.0;0.5675163553232269;0.2457107692050882;0.46206389992433633;0.3868967441776721;0.2639949368624368;0.21467708819520825;0.4401529515447679;0.461655569695367;0.3010051072187618;0.5075951353420944;0.0;0.31049809512774823;0.24472200009170955;0.48344419073010814;0.3302361446129196;0.2110784490073623;0.0;0.0;0.2286938843150626;0.4817616770573618;0.2635202538835884;0.0;0.324419876938211;0.3923832798602804;0.0;0.0;0.35195071242916687;0.2693340574225904;0.0;0.3194126484765215;0.35136876642973464;0.0;0.21467708819520825;0.17179088389002364;0.3016728474862711;0.0;0.2720043727177783;0.4605689646086033;0.0;0.0;0.0;0.0;0.0;0.4605689646086033;0.4078269255925873;0.0;0.18239897188402676;0.0;0.0
GO:0002636;0.3412751291473741;0.4909573437020921;0.1781860164211306;0.17818601642113063;0.0;0.2803439236803689;0.0;0.0;0.22814896148138522;0.20837175154459311;0.30816969817905254;0.2160987569963818;0.0;0.0;0.330472968070301;0.0;0.25606316183802175;1.0;0.0;0.0;0.16385784523080066;0.0;0.264479450568406;0.1954110363078213;0.29146944005658293;0.3540461469017334;0.3304733164014877;0.0;0.36680302961661526;0.18437106274380438;0.27099081351447474;0.0;0.3259405801082202;0.4080486406265948;0.3304733164014877;0.0;0.272490505921358;0.27314546893724667;0.0;0.3107772196561447;0.2067999803593355;0.27314380832802737;0.35282307825316195;0.3056329461582084;0.18436837640361287;0.3291961906188008;0.27296547343664396;0.2336969031823139;0.22818890927579225;0.0;0.3490907739832583;0.4461199944844126;0.35282630422604605;0.3668029974606906;0.18170784237914442;0.0;0.0;0.19461227249459426;0.28164989319064765;0.3051822142625114;0.0;0.1583168309406565;0.2414700282158476;0.0;0.0;0.22187041767889282;0.31075728955322623;0.0;0.3571825259017705;0.38534918815481317;0.0;0.18436837640361287;0.15181889600423307;0.35092759675189095;0.0;0.20116023925153034;0.272490505921358;0.0;0.0;0.0;0.0;0.0;0.272490505921358;0.3107727581567239;0.0;0.34643120653559983;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.7203403753991923;0.0;0.0;0.0;0.0;0.0;0.23893149858391022;0.18666829259353843;0.0;0.3474093413997256;0.0;0.0;1.0;0.24850584458777183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20633917787620565;0.0;0.0;0.0;0.6511020206612518;0.0;0.0;0.0;0.0;0.0;0.0;0.1875989404522634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27673373310031346;0.0;0.0;0.0;0.0;0.0;0.0;0.3074273049093868;0.0;0.0;0.0;0.0;0.0;0.0;0.2134882960733799;0.0;0.0;0.14685249394048144;0.25114751998662493;0.1716644446651928;0.0;0.0;0.0;0.0;0.0;0.0;0.23762651225409778;0.0;0.0;0.0;0.2962727526333678;0.3357792729096583;0.5270796912329079;0.0;0.0;0.18121444856050484;0.34598097389163013;0.0;0.2134882960733799
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6372271208935817;0.23106818497662818;0.0;0.0;0.0;0.0;0.24850584458777183;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1825300581194151;0.0;0.0;0.0;0.27158625844266965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17300484954177037;0.0;0.20850931410350146;0.0;0.0;0.0;0.0;0.0;0.0;0.31457270590691994;0.0;0.0;0.0;0.0;0.0;0.3514117843708641;0.0;0.0;0.2227690220909757;0.11399575998181777;0.0;0.0
GO:0006919;0.13999029903284968;0.19817022458851166;0.17786127606509197;0.177861276065092;0.0;0.15435263970062296;0.0;0.0;0.39304486352337087;0.15847397137921865;0.1638094860735789;0.11951714642722822;0.0;0.0;0.1909256182601155;0.0;0.1873681561890205;0.16385784523080066;0.0;0.0;1.0;0.0;0.15279861891989616;0.43946672035187084;0.20171755819334303;0.1919691585480771;0.190925734525035;0.0;0.23170948702896485;0.1822467783778802;0.1893903849430224;0.0;0.21468975594395212;0.1556023873239697;0.190925734525035;0.0;0.1942249951078415;0.1944910248878862;0.0;0.18418191338321158;0.3899464422545084;0.27067908072075375;0.15860270454786174;0.20568638352894092;0.18224489213094883;0.23028712222785594;0.19441796986699983;0.5248012066267538;0.17485976545592813;0.0;0.2245131974543772;0.19699974033194467;0.27577643137459074;0.23170947419670418;0.4063553999077452;0.0;0.0;0.1893238733006089;0.19789614467456057;0.11817440474513116;0.0;0.4869944907761165;0.14482573016167838;0.0;0.0;0.13753862219750146;0.2079949516513019;0.0;0.22781703056993804;0.17171941910204538;0.0;0.18224489213094883;0.1581580450803095;0.14214150131311185;0.0;0.11480202523312477;0.1942249951078415;0.0;0.0;0.0;0.0;0.0;0.1942249951078415;0.46862760897016215;0.0;0.1418094318686344;0.0;0.0
GO:0010499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7748814871822681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5208428179207395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5322825593423699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7044543576681489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.65232003122992;0.0
