;GO:0016525;GO:0060760;GO:0050717;GO:0050718;GO:0015031;GO:1901740;GO:0009597;GO:0045444;GO:0051091;GO:0032091;GO:0010819;GO:0051882;GO:0002479;GO:0010818;GO:0032725;GO:0001666;GO:0030308;GO:0002636;GO:0051607;GO:0019885;GO:0006919;GO:0010499;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0032481;GO:0043312;GO:0043950;GO:1904469;GO:0042102;GO:0061844;GO:2000406;GO:1901509;GO:0032757;GO:0043161;GO:0033209;GO:0032956;GO:0071360;GO:0045662;GO:0030816;GO:0010506;GO:0050727;GO:0030890;GO:0035549;GO:0010469;GO:0030334;GO:0052548;GO:0030336;GO:0033280;GO:1903265;GO:0060340;GO:0008284;GO:0043123;GO:0045944;GO:0043687;GO:0034605;GO:2000778;GO:0019221;GO:0002737;GO:1990668;GO:0010951;GO:0045071;GO:0035457;GO:0016579;GO:1901253;GO:0031295;GO:0033198;GO:0031296;GO:0060338;GO:0048305;GO:1902741;GO:0051281;GO:0002230;GO:0046967;GO:0001782;GO:0060337;GO:0006511;GO:0007517;GO:0071260;GO:0071222;GO:0045087;GO:0070098;GO:0043065;GO:0030593;GO:0039529;GO:0016540;GO:0071346
GO:0010819;0.06588595890199977;0.22245215678934663;0.24529431965157067;0.27853866488898915;0.0;0.0585250000880146;0.0;0.0;0.08088406379613647;0.0575644937945887;1.0;0.04492546505287154;0.0;0.0;0.05670999651689509;0.0;0.07843949506529221;0.3079650193162314;0.0;0.0;0.07409345451712974;0.0;0.06180761974581917;0.08996277983931841;0.0944352727052811;0.7135371390665242;0.06371150487081313;0.0;0.20876272238313245;0.26377191038191783;0.3933176468243871;0.0;0.9051694881309686;0.052447945261009606;0.06212243820476939;0.0;0.0736711011413855;0.08300087736189003;0.0;0.06767585792175514;0.0695879295749403;0.08216608746614387;0.5571073190877515;0.36826272258809656;0.24529431965157067;0.2711266471534089;0.6009089983394414;0.07426795233970641;0.5399420632711623;0.0;0.19621594642761966;0.3352381630006801;0.09091990065110615;0.24477343073324123;0.09337022746264595;0.0;0.0;0.2769336912254538;0.08816463060553939;0.28814374181954766;0.0;0.08085579312838481;0.06279422307085425;0.0;0.0;0.23491180279232032;0.37438071860201594;0.0;0.3079650193162314;0.3570936386608815;0.0;0.2543710619976151;0.2864083233138005;0.44488135820402674;0.0;0.05165058363502477;0.07257073585711789;0.0;0.0;0.0;0.0;0.0;0.07329824071132221;0.08744229576729938;0.0;0.3003399364219275;0.0;0.0
GO:0051882;0.05172736479189374;0.04946728468493297;0.042033967468315836;0.04721110782524392;0.0;0.04133727606172416;0.0;0.0;0.05543826422823515;0.05180281643722896;0.04492546505287154;1.0;0.0;0.0;0.04515175978830506;0.0;0.05393736110882125;0.04133727606172416;0.0;0.0;0.05124478874305351;0.0;0.0488275183326666;0.06092831327174698;0.06358522266653795;0.04609575207782078;0.050185729510553875;0.0;0.04669779387121417;0.04492546505287154;0.05165058363502477;0.0;0.04721110782524392;0.042033967468315836;0.049052650918654;0.0;0.050981453053261495;0.05673010509040637;0.0;0.04721110782524392;0.04842019051828496;0.05622151619170006;0.05749477698410423;0.04866976732956418;0.042033967468315836;0.059056100802561726;0.06075029054745002;0.05757602778299258;0.055244604048169825;0.0;0.04413053307145662;0.04468202786965736;0.061499508515578054;0.05391386544616771;0.06295533518136191;0.0;0.0;0.046963756519824214;0.05985132678858545;0.03887657039573098;0.0;0.05542096230064979;0.049532334507010015;0.0;0.0;0.04039366288825493;0.049401147311962885;0.0;0.04133727606172416;0.04732864068651358;0.0;0.04345876494764459;0.22040502172260523;0.046963756519824214;0.0;0.21377544501850163;0.05029398067445827;0.0;0.0;0.0;0.0;0.0;0.050748728715898916;0.05941725870607005;0.0;0.04039366288825493;0.0;0.0
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2932035832042607;0.0;0.0;0.0;0.0;0.365079413470419;0.8352369741948503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4000564185390479;0.0;0.0;0.0;0.3318779256995971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.327515626822027;0.0;0.26645786049816456;0.0;0.0;0.0;0.0;0.0;0.0;0.3086962867609785;0.0;0.0;0.0;0.0;0.0;0.40732317406968205;0.0;0.0;0.34024638679375446;0.2595335489456073;0.0;0.0
GO:0010818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02303568721655709;0.0;0.0;0.0;0.0;0.2932035832042607;1.0;0.0;0.0;0.0;0.0;0.3412892621058081;0.26776356837532256;0.0;0.0;0.0;0.0;0.029008941367035804;0.0;0.0;0.3716666365900843;0.0;0.0;0.0;0.31210091512305904;0.0;0.0;0.0;0.025392555300297933;0.022630534039172655;0.0;0.019992662136233234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025699623925739136;0.02215699195434922;0.0;0.02708270465702204;0.0;0.018793571078130664;0.0;0.0;0.019443700530977902;0.025038403971077983;0.0;0.30824001046823124;0.0;0.2535577717045737;0.0;0.018307684229438067;0.0;0.02137625180786892;0.0;0.0;0.2915141084978152;0.022292520168939445;0.026402094557598947;0.0;0.02258546390480828;0.023770427279244093;0.37793055028296246;0.022515997531319814;0.0;0.7664177703700624;0.24727978912059376;0.0;0.022862694272932867
GO:0032725;0.29830308214034484;0.17265352650963683;0.4884894506427699;0.5550795655317571;0.0;0.05176261758928467;0.0;0.0;0.19615667915296886;0.057936555134918515;0.05670999651689509;0.04515175978830506;0.0;0.0;1.0;0.0;0.0694951687750378;0.1416592706452938;0.0;0.0;0.17958321475604436;0.0;0.5058577421667922;0.0797837364124207;0.08378251742119282;0.15966214103054324;0.5940504100862921;0.0;0.16196744787557207;0.5254895704128937;0.18117311844545528;0.0;0.16393796160502014;0.23714946111874247;0.5791437296969003;0.0;0.065243684644765;0.07356535462456153;0.0;0.05990330160724577;0.16859753052093554;0.07282022040552029;0.07468897978985581;0.1695625348404131;0.4884894506427699;0.07699562527179787;0.07951757574185807;0.07480860537745948;0.07139384351840618;0.0;0.15218042371675944;0.15427332468986607;0.22068616257565504;0.19009501314835944;0.22668168029290026;0.0;0.0;0.5518625929781366;0.07817691117302042;0.39386704020449004;0.0;0.07165086683453056;0.06318029388562856;0.0;0.0;0.05047470214886026;0.17239676726794492;0.0;0.1416592706452938;0.06006840134022199;0.0;0.5066614362740758;0.16859753052093554;0.05955613105889897;0.0;0.05194992542357211;0.0642630987796634;0.0;0.0;0.0;0.0;0.0;0.06491139081921234;0.212181428723323;0.0;0.4677117118323453;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.1868975018118287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4015861741755478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2339571347611714;0.0;0.0;0.0;0.0;0.0;0.0;0.20514058347575356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.575680294786983;0.0;0.0;0.0;0.0;0.0;0.0;0.19800737198668455;0.0;0.0;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5904123052961725;0.2573219569208564;0.46230147896406315;0.0;0.0;0.0;0.173992281032936;0.0;0.24426643884921637
GO:0030308;0.25507875464315116;0.0787147226809672;0.07181809683211847;0.08388236821313759;0.0;0.2998391036822075;0.0;0.0;0.10516891251242946;0.07324529826562844;0.07843949506529221;0.05393736110882125;0.0;0.0;0.0694951687750378;0.0;1.0;0.061834555506609976;0.0;0.0;0.09397076736778925;0.0;0.23532947308306856;0.12105296938089738;0.1292924768823832;0.08120258292629869;0.08031053587930283;0.0;0.08264336523544685;0.07843949506529221;0.09502163512411392;0.0;0.08388236821313759;0.06320138552627627;0.07780189519353527;0.0;0.0932924417822923;0.46417617466821764;0.0;0.2428649498870866;0.08683987923500255;0.1073467054055666;0.09763639886458685;0.08745730525606663;0.07181809683211847;0.11546997873596034;0.12051436071726712;0.09784092475877973;0.3029494663788313;0.0;0.07659040307390003;0.07787087463705278;0.12279233810411676;0.1010098930606579;0.12730435990399377;0.0;0.0;0.08328410656874215;0.1178195554858163;0.17386637240137687;0.0;0.3043575978282751;0.24004690387665645;0.0;0.0;0.1826581398946358;0.08928057529114466;0.0;0.07026491678886405;0.08416744184937558;0.0;0.07504497091266953;0.08683987923500255;0.07329170723873225;0.0;0.06393126379302469;0.0915348773451598;0.0;0.0;0.0;0.0;0.0;0.09269532418267269;0.11653311601404295;0.0;0.06818652621592873;0.0;0.0
GO:0002636;0.41532248749664646;0.2840155813560812;0.13187749938889265;0.14812027553824456;0.0;0.3318997669678569;0.0;0.0;0.17393218145280348;0.05180281643722896;0.3079650193162314;0.04133727606172416;0.0;0.0;0.1416592706452938;0.0;0.061834555506609976;1.0;0.0;0.0;0.1607755585108641;0.0;0.05597655929996001;0.06984908218488657;0.07289500078510831;0.3641402492020682;0.15745286280311185;0.0;0.268114596522801;0.1409492928432617;0.40802146723927263;0.0;0.37295116781187737;0.3374935490823584;0.15389793852851233;0.0;0.058445860602438025;0.06503619680301434;0.0;0.26244769790656436;0.15191365531456072;0.06445314327869281;0.23383954326228384;0.38447406550768726;0.13187749938889265;0.24018967222606025;0.06964499440972143;0.06600597457140554;0.06333319734655261;0.0;0.25337471190653654;0.392876831696503;0.19294874800466463;0.3095455498593557;0.19751626308332002;0.0;0.0;0.14734423478848863;0.06861440961092506;0.308479690983343;0.0;0.06353537694762763;0.0567845705552097;0.0;0.0;0.046307867842103195;0.3902517104542856;0.0;0.32654996020107346;0.37554558709840813;0.0;0.13634766340210666;0.15191365531456072;0.32193755071359015;0.0;0.046963756519824214;0.05765773252029837;0.0;0.0;0.0;0.0;0.0;0.05817906212248732;0.18641589101970593;0.0;0.35517041308975633;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.6553727717495689;0.0;0.0;0.0;0.0;0.0;0.365079413470419;0.3412892621058081;0.0;0.4015861741755478;0.0;0.0;1.0;0.32645934426362505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6946273082526775;0.0;0.0;0.0;0.6450641781348798;0.0;0.0;0.0;0.0;0.0;0.0;0.19832175964902377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45140678015681424;0.0;0.0;0.0;0.0;0.0;0.0;0.3435358292716098;0.0;0.0;0.0;0.0;0.0;0.0;0.19164716463419096;0.0;0.0;0.38868828153146634;0.45140678015681424;0.3055856534665064;0.0;0.0;0.0;0.0;0.0;0.0;0.36246379246285804;0.0;0.0;0.0;0.4945675637550617;0.6426336498468949;0.6725217637905795;0.0;0.0;0.4067499443805374;0.6114017468227658;0.0;0.23465940581615605
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8352369741948503;0.26776356837532256;0.0;0.0;0.0;0.0;0.32645934426362505;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35414703582227913;0.0;0.0;0.0;0.2996528879852048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2960920660056713;0.0;0.24527976701385903;0.0;0.0;0.0;0.0;0.0;0.0;0.2806254675575217;0.0;0.0;0.0;0.0;0.0;0.3598298171805766;0.0;0.0;0.3064584465543698;0.23940026015426807;0.0;0.0
GO:0006919;0.07822647747273057;0.2019139266973011;0.18188808907322407;0.21063889535279137;0.0;0.06675726700141972;0.0;0.0;0.4845115271941661;0.32664529448078256;0.07409345451712974;0.05124478874305351;0.0;0.0;0.17958321475604436;0.0;0.09397076736778925;0.1607755585108641;0.0;0.0;1.0;0.0;0.07254319911802942;0.4834896680521351;0.11789406517755223;0.20429485202799744;0.20574589799874132;0.0;0.2077086931365525;0.1977284521201775;0.23675523202283644;0.0;0.21063889535279137;0.059980163371292694;0.1997176026780497;0.0;0.08720850827491287;0.10059357297211292;0.0;0.0789312981769297;0.30995562886144123;0.21989638516870225;0.09015650788093178;0.21906493979249475;0.18188808907322407;0.3898347432356199;0.11055153108191446;0.8309201150804316;0.09704176413781859;0.0;0.1933198027454969;0.1963739603873314;0.30012933282344256;0.2506276894484935;0.4418305204457864;0.0;0.0;0.20922466396895678;0.10827966429296977;0.05447345715757753;0.0;0.7889363562887063;0.07390607947751288;0.0;0.0;0.05709433820639078;0.2233460836152131;0.0;0.17815083880199495;0.07918366198540769;0.0;0.18962629030135017;0.21761270304062966;0.06899478459587183;0.0;0.060183122218369745;0.08567081418762053;0.0;0.0;0.0;0.0;0.0;0.08668651371240275;0.7791460455014532;0.0;0.1562506435139657;0.0;0.0
GO:0010499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.749039567043415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.276118406974995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4859818014694888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6832400154780812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38054175910380056;0.0
