;GO:1904153;GO:0060267;GO:0038095;GO:0097191;GO:1901224;GO:0006366;GO:0038096;GO:0045944;GO:0045471;GO:0050871;GO:0030449;GO:0030968;GO:0006958;GO:0019221;GO:0043154;GO:0018298;GO:0050716;GO:0018279;GO:0050853;GO:0050829;GO:0043277;GO:0007268;GO:0007565;GO:0043312;GO:0045454;GO:0006898;GO:0042742;GO:0045579;GO:0033209;GO:0007218;GO:0070233;GO:0045087;GO:0043066;GO:0045582;GO:0046330;GO:0006508;GO:0016064;GO:0019731;GO:0050900;GO:0032496;GO:0010469;GO:0030433;GO:0034976
GO:0030449;0.5266216070460692;0.41438296762454424;0.49861065934897075;0.38136828551386065;0.41207104528169053;0.0;0.48178099436405386;0.5783429752676241;0.0;0.5148780327422325;1.0;0.37152356259798436;0.48178099436405386;0.4368671443747604;0.560280937015903;0.0;0.3275936273280361;0.0;0.49861065934897075;0.0;0.0;0.0;0.0;0.0;0.3605254696175671;0.0;0.0;0.4702487405158369;0.3645386205289437;0.3546938976130674;0.30213199895802406;0.0;0.40990366360203395;0.5050926992925965;0.4513002851032007;0.0;0.0;0.0;0.0;0.0;0.5396229224957327;0.0;0.0
GO:0030968;0.309836207534499;0.31019868367085995;0.569025993494735;0.5957003813955282;0.3070358161539035;0.5182395771553792;0.5521963285098181;0.3863478452216001;0.4384265687495185;0.3542826589858905;0.37152356259798436;1.0;0.49669187274819404;0.651199240256428;0.3238654811388204;0.35875441269100355;0.31688053906977975;0.4528959953786031;0.569025993494735;0.46751414249246237;0.0;0.34079950836540107;0.0;0.41923666540876925;0.3921036747142396;0.0;0.5476654728557093;0.32928342312500725;0.5788707164106113;0.569025993494735;0.30090652842603316;0.607143536385166;0.41882063170929;0.36412738190176674;0.32928342312500725;0.0;0.43246683008415143;0.49418853039325555;0.5186476552354169;0.5233662606489873;0.46139024792960626;0.7289389138144144;0.8517386427222012
GO:0006958;0.2997718995493371;0.3334480096655092;0.545014875971599;0.42777250213648893;0.3848022061528339;0.5600735830959697;0.6350459901332135;0.37764124357442513;0.4047672387796846;0.4624792846967138;0.48178099436405386;0.49669187274819404;1.0;0.48327136099738865;0.24093528669176711;0.4351979136780827;0.3063477393804779;0.5293394963656823;0.6518756551181304;0.33847378224369057;0.0;0.0;0.0;0.5988774596618195;0.28237092570552574;0.0;0.4144837950346935;0.4201651120004354;0.410942837151572;0.4010981142356957;0.2239774550459827;0.6907068604824789;0.3317491196899926;0.45500907077719493;0.3742461374952742;0.5326406660656956;0.5691198911054732;0.6947263251764791;0.6295072830436976;0.4897069306791534;0.488270933145352;0.5125098313807653;0.4679607374971473
GO:0019221;0.3555497329457626;0.37554226544763597;0.6711317442895153;0.6978061321903084;0.35506446109528433;0.5835831589321552;0.6543020793045984;0.4362026882051078;0.0;0.4023113039272713;0.4368671443747604;0.651199240256428;0.48327136099738865;1.0;0.3718941260802012;0.42409799446777957;0.36490918401116057;0.5182395771553792;0.6711317442895153;0.0;0.0;0.4061430901421771;0.0;0.48458024718554527;0.45744725649101564;0.0;0.0;0.37731206806638806;0.8257739526089303;0.634369575271511;0.3522388416539449;0.0;0.4645341571205536;0.41215602684314756;0.37731206806638806;0.0;0.0;0.0;0.5839912370121929;0.0;0.5267338297063823;0.5014099121704623;0.48950844190433235
GO:0043154;0.5342611019594816;0.3174540216881609;0.27423214052524003;0.31639526721930145;0.2602208719763758;0.0;0.2574024755403231;0.410254543260905;0.0;0.30746771480836277;0.560280937015903;0.3238654811388204;0.24093528669176711;0.3718941260802012;1.0;0.0;0.270065594892252;0.0;0.27423214052524003;0.0;0.0;0.0;0.0;0.0;0.309836207534499;0.0;0.0;0.2824684789474795;0.28407686344111627;0.2897208793185083;0.6225958117867921;0.0;0.8227773822497897;0.317312437724239;0.4038017841601201;0.0;0.0;0.0;0.0;0.0;0.47648186559028505;0.0;0.0
GO:0018298;0.0;0.0;0.3419247477060866;0.3685991356068798;0.0;0.5378729481384934;0.32509508272116966;0.0;0.0;0.0;0.0;0.35875441269100355;0.4351979136780827;0.42409799446777957;0.0;1.0;0.0;0.5305427837192921;0.3419247477060866;0.0;0.0;0.31161045602214693;0.0;0.30546502635565725;0.30546502635565725;0.0;0.0;0.0;0.3517694706219629;0.3419247477060866;0.0;0.0;0.0;0.0;0.0;0.5967171738825995;0.0;0.0;0.404876016182305;0.0;0.0;0.5014913702140769;0.36817325322264166
GO:0050716;0.4483621248090494;0.36012239756630243;0.28273593724946766;0.3094103251502608;0.3427447885951488;0.0;0.3063477393804779;0.4238830157049723;0.0;0.3899916314271358;0.3275936273280361;0.31688053906977975;0.3063477393804779;0.36490918401116057;0.270065594892252;0.0;1.0;0.0;0.3231774043653948;0.0;0.0;0.0;0.0;0.0;0.3028512654654583;0.0;0.0;0.43413597943279914;0.2925806601653439;0.28273593724946766;0.25535218931434367;0.0;0.35940195764607347;0.46897993820955863;0.33549238822412;0.0;0.0;0.0;0.0;0.0;0.36799652110858083;0.0;0.0
GO:0018279;0.0;0.0;0.4360663303936862;0.4627407182944793;0.0;0.6093532938366764;0.41923666540876925;0.0;0.0;0.0;0.0;0.4528959953786031;0.5293394963656823;0.5182395771553792;0.0;0.5305427837192921;0.0;1.0;0.4360663303936862;0.0;0.0;0.34079950836540107;0.0;0.41923666540876925;0.37694537205384027;0.0;0.0;0.0;0.44591105330956243;0.4360663303936862;0.0;0.0;0.0;0.0;0.0;0.6413949650191219;0.0;0.0;0.5186476552354169;0.0;0.0;0.5461691613505992;0.42416486012755633
GO:0050853;0.316601564534254;0.35027767465042614;0.713941924758033;0.6156328854286155;0.38431693430235564;0.5014099121704623;0.7271728956155319;0.394470908559342;0.0;0.46199401284623554;0.49861065934897075;0.569025993494735;0.6518756551181304;0.6711317442895153;0.27423214052524003;0.3419247477060866;0.3231774043653948;0.4360663303936862;1.0;0.0;0.0;0.3239698433804841;0.0;0.5469259582019668;0.3752740097293227;0.0;0.0;0.42150603819208404;0.5988032204436986;0.5521963285098181;0.25727430887945557;0.5518541529207539;0.36504597352346546;0.45634999696884354;0.39107580248019114;0.0;0.46307085917241175;0.4490415855680904;0.6463369480286145;0.0;0.505100598130269;0.41923666540876925;0.40733519514263944
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31835845402769986;0.0;0.0;0.46751414249246237;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3597544418347675;0.0;0.0;0.0;0.8447537006531606;0.0;0.0;0.0;0.0;0.6228013720079981;0.0;0.0;0.0;0.0;0.33236249957127745;0.7584730825620432;0.0;0.4688148008558904;0.0;0.40839318415261644;0.4912167392355915
GO:0043277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.45197128223470634;0.0;0.6924673063124165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007268;0.0;0.0;0.3239698433804841;0.35064423128127736;0.0;0.4061430901421771;0.30714017839556723;0.0;0.0;0.0;0.0;0.34079950836540107;0.0;0.4061430901421771;0.0;0.31161045602214693;0.0;0.34079950836540107;0.3239698433804841;0.0;0.0;1.0;0.0;0.30714017839556723;0.28982524156017203;0.0;0.0;0.0;0.3338145662963604;0.3239698433804841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40655116822221493;0.0;0.0;0.3239698433804841;0.3543596664692833
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3597544418347675;0.0;0.0;1.0;0.0;0.0;0.0;0.43576445462577046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4090900667249773;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.0;0.4024070004238523;0.42908138832464554;0.0;0.48458024718554527;0.5988774596618195;0.0;0.0;0.0;0.0;0.41923666540876925;0.5988774596618195;0.48458024718554527;0.0;0.30546502635565725;0.0;0.41923666540876925;0.5469259582019668;0.0;0.45197128223470634;0.30714017839556723;0.0;1.0;0.28367981189368235;0.5516245023025983;0.0;0.0;0.4122517233397286;0.4024070004238523;0.0;0.5678281635645004;0.0;0.0;0.0;0.0;0.5573136539871935;0.45487315757259;0.6295072830436976;0.0;0.0;0.4024070004238523;0.3637029755960619
GO:0045454;0.2988381145540817;0.29920059069044264;0.3752740097293227;0.4019483976301159;0.293006542549582;0.3826827236402922;0.3584443447444058;0.37000345208716146;0.0;0.340253385381569;0.3605254696175671;0.3921036747142396;0.28237092570552574;0.45744725649101564;0.309836207534499;0.30546502635565725;0.3028512654654583;0.37694537205384027;0.3752740097293227;0.0;0.0;0.28982524156017203;0.0;0.28367981189368235;1.0;0.0;0.0;0.3152541495206858;0.38511873264519897;0.3752740097293227;0.28273593724946766;0.0;0.40782253872887275;0.35009810829744537;0.3152541495206858;0.0;0.0;0.0;0.38309080172033005;0.0;0.42773091795977247;0.3601157070689233;0.3637029755960619
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6924673063124165;0.0;0.0;0.5516245023025983;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3890221666646814;0.0;0.0;0.5476654728557093;0.4144837950346935;0.0;0.0;0.0;0.0;0.0;0.0;0.8447537006531606;0.0;0.0;0.43576445462577046;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.708953823438248;0.0;0.0;0.0;0.0;0.39972254392172807;0.8714280885539538;0.0;0.5489661312191374;0.0;0.4813720163197152;0.5672267520265944
GO:0045579;0.2628204175265099;0.3528952252560175;0.37612018596004904;0.3218132092054883;0.3551476726503763;0.0;0.4046763732071671;0.4222746312113355;0.0;0.8731032405938637;0.4702487405158369;0.32928342312500725;0.4201651120004354;0.37731206806638806;0.2824684789474795;0.0;0.43413597943279914;0.0;0.42150603819208404;0.0;0.0;0.0;0.0;0.0;0.3152541495206858;0.0;0.0;1.0;0.2894948054273031;0.29513882130469515;0.26775507336957116;0.0;0.37180484170130096;0.787978363651043;0.34789527227934747;0.0;0.0;0.0;0.0;0.0;0.3803994051638083;0.0;0.0
GO:0033209;0.2659062722645507;0.3032137416018193;0.5988032204436986;0.6254776083444917;0.28273593724946766;0.5112546350863385;0.5819735554587817;0.36387416435929115;0.0;0.32998278008145465;0.3645386205289437;0.5788707164106113;0.410942837151572;0.8257739526089303;0.28407686344111627;0.3517694706219629;0.2925806601653439;0.44591105330956243;0.5988032204436986;0.0;0.0;0.3338145662963604;0.0;0.4122517233397286;0.38511873264519897;0.0;0.0;0.2894948054273031;1.0;0.5620410514256944;0.2671190317953318;0.0;0.37489069643934175;0.3243387642040626;0.2894948054273031;0.0;0.0;0.0;0.5116627131663762;0.0;0.4544053058605656;0.42908138832464554;0.4171799180585157
GO:0007218;0.2733764861840696;0.293369018685943;0.5521963285098181;0.5788707164106113;0.27289121433359137;0.5014099121704623;0.5353666635249013;0.35402944144341486;0.0;0.32013805716557836;0.3546938976130674;0.569025993494735;0.4010981142356957;0.634369575271511;0.2897208793185083;0.3419247477060866;0.28273593724946766;0.4360663303936862;0.5521963285098181;0.0;0.0;0.3239698433804841;0.0;0.4024070004238523;0.3752740097293227;0.0;0.0;0.29513882130469515;0.5620410514256944;1.0;0.270065594892252;0.0;0.38236091035886066;0.32998278008145465;0.29513882130469515;0.0;0.0;0.0;0.5018179902505;0.0;0.44456058294468936;0.41923666540876925;0.40733519514263944
GO:0070233;0.32691186552869883;0.2408071200308996;0.25727430887945557;0.2967399827930452;0.24550746639846743;0.0;0.24044464389453868;0.33124003779313094;0.0;0.2927543092304544;0.30213199895802406;0.30090652842603316;0.2239774550459827;0.3522388416539449;0.6225958117867921;0.0;0.25535218931434367;0.0;0.25727430887945557;0.0;0.0;0.0;0.0;0.0;0.28273593724946766;0.0;0.0;0.26775507336957116;0.2671190317953318;0.270065594892252;1.0;0.0;0.7307245816204129;0.3025990321463307;0.26775507336957116;0.0;0.0;0.0;0.0;0.0;0.35532617875136524;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.535024487935837;0.0;0.45798784792040365;0.0;0.0;0.607143536385166;0.6907068604824789;0.0;0.0;0.0;0.0;0.0;0.5518541529207539;0.6228013720079981;0.0;0.0;0.0;0.5678281635645004;0.0;0.0;0.708953823438248;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6491430548078527;0.6494757599087913;0.6672391533911481;0.527438801026604;0.0;0.5575101957715856;0.6207036944890483
GO:0043066;0.44482596881195563;0.3485787846749095;0.36504597352346546;0.4090352982596539;0.3495572347301972;0.0;0.34821630853854857;0.43217293208442475;0.0;0.39680407756218417;0.40990366360203395;0.41882063170929;0.3317491196899926;0.4645341571205536;0.8227773822497897;0.0;0.35940195764607347;0.0;0.36504597352346546;0.0;0.0;0.0;0.0;0.0;0.40782253872887275;0.0;0.0;0.37180484170130096;0.37489069643934175;0.38236091035886066;0.7307245816204129;0.0;1.0;0.4066488004780605;0.37180484170130096;0.0;0.0;0.0;0.0;0.0;0.46762149421797394;0.0;0.0
GO:0045582;0.2976643763032695;0.387739184032777;0.41096414473680853;0.35665716798224784;0.3899916314271358;0.0;0.43952033198392665;0.45711858998809507;0.0;0.7265271499465037;0.5050926992925965;0.36412738190176674;0.45500907077719493;0.41215602684314756;0.317312437724239;0.0;0.46897993820955863;0.0;0.45634999696884354;0.0;0.0;0.0;0.0;0.0;0.35009810829744537;0.0;0.0;0.787978363651043;0.3243387642040626;0.32998278008145465;0.3025990321463307;0.0;0.4066488004780605;1.0;0.38273923105610697;0.0;0.0;0.0;0.0;0.0;0.4152433639405679;0.0;0.0
GO:0046330;0.4466058061689473;0.39435416723957467;0.3401900976970064;0.3218132092054883;0.5966615129239861;0.0;0.3742461374952742;0.48625653432986427;0.0;0.37289450814023073;0.4513002851032007;0.32928342312500725;0.3742461374952742;0.37731206806638806;0.4038017841601201;0.0;0.33549238822412;0.0;0.39107580248019114;0.0;0.0;0.0;0.0;0.0;0.3152541495206858;0.0;0.0;0.34789527227934747;0.2894948054273031;0.29513882130469515;0.26775507336957116;0.0;0.37180484170130096;0.38273923105610697;1.0;0.0;0.0;0.0;0.0;0.0;0.5196148489996508;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.6298377583944803;0.0;0.0;0.0;0.0;0.0;0.0;0.5326406660656956;0.0;0.0;0.5967171738825995;0.0;0.6413949650191219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7432704425959;0.0
GO:0016064;0.0;0.0;0.0;0.0;0.0;0.0;0.5346524169977769;0.0;0.3786921718983269;0.0;0.0;0.43246683008415143;0.5691198911054732;0.0;0.0;0.0;0.0;0.0;0.46307085917241175;0.33236249957127745;0.0;0.0;0.0;0.5573136539871935;0.0;0.0;0.39972254392172807;0.0;0.0;0.0;0.0;0.6491430548078527;0.0;0.0;0.0;0.0;1.0;0.5535029856513374;0.5652822403796549;0.4254818880151108;0.0;0.3960071087337221;0.44188567061578954
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.4322119205831734;0.0;0.3623477787638883;0.0;0.0;0.49418853039325555;0.6947263251764791;0.0;0.0;0.0;0.0;0.0;0.4490415855680904;0.7584730825620432;0.0;0.0;0.4090900667249773;0.45487315757259;0.0;0.0;0.8714280885539538;0.0;0.0;0.0;0.0;0.6494757599087913;0.0;0.0;0.0;0.0;0.5535029856513374;1.0;0.5542841473992377;0.5222917433183442;0.0;0.4546976284189221;0.5178911271363846
GO:0050900;0.0;0.0;0.5018179902505;0.5284923781512931;0.0;0.5839912370121929;0.6295072830436976;0.0;0.0;0.0;0.0;0.5186476552354169;0.6295072830436976;0.5839912370121929;0.0;0.404876016182305;0.0;0.5186476552354169;0.6463369480286145;0.0;0.0;0.40655116822221493;0.0;0.6295072830436976;0.38309080172033005;0.0;0.0;0.0;0.5116627131663762;0.5018179902505;0.0;0.6672391533911481;0.0;0.0;0.0;0.0;0.5652822403796549;0.5542841473992377;1.0;0.0;0.0;0.5018179902505;0.4631139654227096
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5349142663286288;0.0;0.0;0.5233662606489873;0.4897069306791534;0.0;0.0;0.0;0.0;0.0;0.0;0.4688148008558904;0.0;0.0;0.0;0.0;0.0;0.0;0.5489661312191374;0.0;0.0;0.0;0.0;0.527438801026604;0.0;0.0;0.0;0.0;0.4254818880151108;0.5222917433183442;0.0;1.0;0.0;0.5574552996316753;0.49463512539794047
GO:0010469;0.43880714159427486;0.37862960254505623;0.505100598130269;0.47123497084548255;0.5468310335796243;0.0;0.488270933145352;0.43929002530252814;0.0;0.4053986410246916;0.5396229224957327;0.46139024792960626;0.488270933145352;0.5267338297063823;0.47648186559028505;0.0;0.36799652110858083;0.0;0.505100598130269;0.0;0.0;0.0;0.0;0.0;0.42773091795977247;0.0;0.0;0.3803994051638083;0.4544053058605656;0.44456058294468936;0.35532617875136524;0.0;0.46762149421797394;0.4152433639405679;0.5196148489996508;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030433;0.0;0.0;0.41923666540876925;0.44591105330956243;0.0;0.5925236288517595;0.4024070004238523;0.0;0.44571305317054594;0.0;0.0;0.7289389138144144;0.5125098313807653;0.5014099121704623;0.0;0.5014913702140769;0.0;0.5461691613505992;0.41923666540876925;0.40839318415261644;0.0;0.3239698433804841;0.0;0.4024070004238523;0.3601157070689233;0.0;0.4813720163197152;0.0;0.42908138832464554;0.41923666540876925;0.0;0.5575101957715856;0.0;0.0;0.0;0.7432704425959;0.3960071087337221;0.4546976284189221;0.5018179902505;0.5574552996316753;0.0;1.0;0.7753027475469602
GO:0034976;0.0;0.0;0.40733519514263944;0.43400958304343257;0.0;0.46270588734267176;0.3905055301577225;0.0;0.43532661093098707;0.0;0.0;0.8517386427222012;0.4679607374971473;0.48950844190433235;0.0;0.36817325322264166;0.0;0.42416486012755633;0.40733519514263944;0.4912167392355915;0.0;0.3543596664692833;0.0;0.3637029755960619;0.3637029755960619;0.0;0.5672267520265944;0.0;0.4171799180585157;0.40733519514263944;0.0;0.6207036944890483;0.0;0.0;0.0;0.0;0.44188567061578954;0.5178911271363846;0.4631139654227096;0.49463512539794047;0.0;0.7753027475469602;1.0
