;GO:1904153;GO:0060267;GO:0038095;GO:0097191;GO:1901224;GO:0006366;GO:0038096;GO:0045944;GO:0045471;GO:0050871;GO:0030449;GO:0030968;GO:0006958;GO:0019221;GO:0043154;GO:0018298;GO:0050716;GO:0018279;GO:0050853;GO:0050829;GO:0043277;GO:0007268;GO:0007565;GO:0043312;GO:0045454;GO:0006898;GO:0042742;GO:0045579;GO:0033209;GO:0007218;GO:0070233;GO:0045087;GO:0043066;GO:0045582;GO:0046330;GO:0006508;GO:0016064;GO:0019731;GO:0050900;GO:0032496;GO:0010469;GO:0030433;GO:0034976
GO:0050716;0.47356307069119796;0.1595649935805773;0.08199416894264892;0.07997584360893462;0.20816977709119755;0.0;0.19926953567722325;0.2732578703079515;0.0;0.2246035944477609;0.07160993684548086;0.08090989588606846;0.2024698195042942;0.0961689822738042;0.07997584360893462;0.0;1.0;0.0;0.1981812121726003;0.0;0.0;0.0;0.0;0.0;0.0780060620783756;0.0;0.0;0.35807561461767945;0.07917788194440732;0.08104481500402289;0.07111989241258229;0.0;0.09961063003977622;0.41319299877048704;0.22035987977364596;0.0;0.0;0.0;0.0;0.0;0.09459782613459605;0.0;0.0
GO:0018279;0.0;0.0;0.0258593173294065;0.02520622204938209;0.0;0.2201385376282295;0.026101114110262107;0.0;0.0;0.0;0.0;0.02550835865259515;0.26533093374722316;0.030470325197771996;0.0;0.26748551448059155;0.0;1.0;0.025954743379547;0.0;0.0;0.02861023726187582;0.0;0.02954866234228901;0.02456966086205973;0.0;0.0;0.0;0.0249482518415595;0.025552015931014957;0.0;0.0;0.0;0.0;0.0;0.3295814517708157;0.0;0.0;0.028683008816142278;0.0;0.0;0.2460207065741159;0.027570103946442825
GO:0050853;0.23291705520333156;0.17799928799730888;0.7534430774348109;0.39249867854894344;0.39153973420429533;0.03484585335727919;0.7765044980594022;0.2935994052761956;0.0;0.5876866655104652;0.567876027606145;0.24531063531537362;0.7188202848373282;0.48602995084965517;0.09140219478953546;0.023891130340616955;0.1981812121726003;0.025954743379547;1.0;0.0;0.0;0.03236682944616834;0.0;0.47350964425817144;0.08883837148981301;0.0;0.0;0.4660765068453532;0.3880293679390487;0.24577903454299155;0.0800150785493576;0.4837238960374866;0.11798059773900064;0.5479512981653231;0.41786566655579066;0.0;0.3369570595471435;0.3625157513969017;0.45781111837444066;0.0;0.3465890513690606;0.027328148083761335;0.031041944335903727
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2217089083064409;0.0;0.0;0.3334184684954714;0.2282450170065429;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.47714973463624355;0.0;0.0;0.0;0.8529747952730096;0.0;0.0;0.0;0.0;0.60896139628629;0.0;0.0;0.0;0.0;0.1850560843917054;0.6915830979800619;0.0;0.6335209539829001;0.0;0.32079283931369923;0.36232689773201093
GO:0043277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.44532995226786076;0.0;0.6475469986786045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007268;0.0;0.0;0.032218564155169285;0.031211015982598067;0.0;0.03980615961421581;0.03259477260966353;0.0;0.0;0.0;0.0;0.03167557998170809;0.0;0.03970453251606561;0.0;0.026122988909677916;0.0;0.02861023726187582;0.03236682944616834;0.0;0.0;1.0;0.0;0.03815380630347712;0.03024087360775497;0.0;0.0;0.0;0.03081645668304775;0.0317429273337372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03672275660817519;0.0;0.0;0.030288135376888195;0.03491815438571677
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47714973463624355;0.0;0.0;1.0;0.0;0.0;0.0;0.5481147753811473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44343461354821706;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.0;0.033413568154634116;0.0323311483797856;0.0;0.041646371229913166;0.6689647879612743;0.0;0.0;0.0;0.0;0.03282992267132787;0.6833361620712901;0.041535143764230266;0.0;0.02690311676320668;0.0;0.02954866234228901;0.47350964425817144;0.0;0.44532995226786076;0.03815380630347712;0.0;1.0;0.031291281570083755;0.600301076684279;0.0;0.0;0.031907952198834036;0.03290227370577299;0.0;0.5763566826339191;0.0;0.0;0.0;0.0;0.5321733146019045;0.4121599525287644;0.539942627968847;0.0;0.0;0.03134188635527174;0.03632618262259147
GO:0045454;0.07106635296718629;0.06198473960167786;0.08849501111723637;0.08614853542328735;0.08386729319675622;0.03239410004747184;0.08936529256350667;0.11273854078703509;0.0;0.0910280918952683;0.07724108306505607;0.08723331370128189;0.0800091698845366;0.10523606290669221;0.08614853542328735;0.022712541878556033;0.0780060620783756;0.02456966086205973;0.08883837148981301;0.0;0.0;0.03024087360775497;0.0;0.031291281570083755;1.0;0.0;0.0;0.07311045701735222;0.0852233562456071;0.08739016623966188;0.07595986784760142;0.0;0.10937123334934776;0.0852233562456071;0.08917078236716558;0.0;0.0;0.0;0.030322188550768986;0.0;0.10335756790598116;0.025796926923012622;0.029081199930877957
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6475469986786045;0.0;0.0;0.600301076684279;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25575446966498644;0.0;0.0;0.38385850370270924;0.26449162329543774;0.0;0.0;0.0;0.0;0.0;0.0;0.8529747952730096;0.0;0.0;0.5481147753811473;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.7223676000051895;0.0;0.0;0.0;0.0;0.20818809504138513;0.7851818889289867;0.0;0.7418388607688684;0.0;0.3672191959809861;0.42268441596510964
GO:0045579;0.06318839301536254;0.15097823960022572;0.40309074776769543;0.0748380150109582;0.19510518971008053;0.0;0.4684662580399451;0.25117954407539494;0.0;0.7886715955758667;0.4002366272361258;0.0756552977296284;0.4754834532119427;0.08883534640748726;0.0748380150109582;0.0;0.35807561461767945;0.0;0.4660765068453532;0.0;0.0;0.0;0.0;0.0;0.07311045701735222;0.0;0.0;1.0;0.07413883766130161;0.07577324879516477;0.06702780759020319;0.0;0.09176411037136836;0.8336977329658128;0.2057740126615139;0.0;0.0;0.0;0.0;0.0;0.08749300708163268;0.0;0.0
GO:0033209;0.07203765028479697;0.06282429296531723;0.3865040238061054;0.37608544819518996;0.0852233562456071;0.03305546343668543;0.39037055530602793;0.1152026705721074;0.0;0.0926278174876124;0.07854913711115694;0.23492106486972217;0.08141350952920107;0.76038936109835;0.08758000286913077;0.02303568721655709;0.07917788194440732;0.0249482518415595;0.3880293679390487;0.0;0.0;0.03081645668304775;0.0;0.031907952198834036;0.0852233562456071;0.0;0.0;0.07413883766130161;1.0;0.2353505935997276;0.07707057980907597;0.0;0.11168884972013399;0.08662399279043335;0.09070534305906122;0.0;0.0;0.0;0.030900900785912917;0.0;0.10542491871537256;0.026214605578188978;0.029613096419833472
GO:0007218;0.07357976820902962;0.06415682418127115;0.24478689641955725;0.23801591109078551;0.08739016623966188;0.034123786123728364;0.24730223590023445;0.11919779585225297;0.0;0.09519316878889354;0.08064333056859972;0.24114416358894905;0.0836654108126542;0.29356166420510516;0.08986991553714575;0.023549475748095638;0.08104481500402289;0.025552015931014957;0.24577903454299155;0.0;0.0;0.0317429273337372;0.0;0.03290227370577299;0.08739016623966188;0.0;0.0;0.07577324879516477;0.2353505935997276;1.0;0.07883834990576254;0.0;0.11544001164108113;0.08886354643894842;0.09316389936443746;0.0;0.0;0.0;0.03183253262435712;0.0;0.10876083734291972;0.026882038328607777;0.030467620585552403
GO:0070233;0.18907979028930874;0.05700123764407563;0.07973642831759337;0.0778264288157733;0.07595986784760142;0.0;0.08044227959096657;0.0988989747471746;0.0;0.08178710128360518;0.06965265854055273;0.0787106714096632;0.0718956728173218;0.0930778632637596;0.4951896983591529;0.0;0.07111989241258229;0.0;0.0800150785493576;0.0;0.0;0.0;0.0;0.0;0.07595986784760142;0.0;0.0;0.06702780759020319;0.07707057980907597;0.07883834990576254;1.0;0.0;0.6127203259101812;0.07707057980907597;0.08028463911320344;0.0;0.0;0.0;0.0;0.0;0.0916053126320119;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.48733521569462285;0.0;0.2739179600808783;0.0;0.0;0.4106871187852606;0.6556642828236929;0.0;0.0;0.0;0.0;0.0;0.4837238960374866;0.60896139628629;0.0;0.0;0.0;0.5763566826339191;0.0;0.0;0.7223676000051895;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5081263566549667;0.5575581107665786;0.5532643538761601;0.30746456267720335;0.0;0.39169815278403824;0.4554463449217376
GO:0043066;0.25642742328541857;0.07708020382021215;0.1173757864318937;0.11328324059452918;0.10937123334934776;0.0;0.11891173002925162;0.16421294760523844;0.0;0.12187404647091883;0.10217662001901252;0.11516646649068038;0.10707711302497341;0.1487648357212212;0.7207923399895613;0.0;0.09961063003977622;0.0;0.11798059773900064;0.0;0.0;0.0;0.0;0.0;0.10937123334934776;0.0;0.0;0.09176411037136836;0.11168884972013399;0.11544001164108113;0.6127203259101812;0.0;1.0;0.11168884972013399;0.11856758493330331;0.0;0.0;0.0;0.0;0.0;0.1450384600375741;0.0;0.0
GO:0045582;0.07203765028479697;0.17193186772137672;0.4736225931552194;0.08758000286913077;0.22743010735225655;0.0;0.5512573795163255;0.3074339815950578;0.0;0.7796333007433726;0.4696871491368315;0.08870136521959439;0.5609998019405184;0.10738002304716099;0.08758000286913077;0.0;0.41319299877048704;0.0;0.5479512981653231;0.0;0.0;0.0;0.0;0.0;0.0852233562456071;0.0;0.0;0.8336977329658128;0.08662399279043335;0.08886354643894842;0.07707057980907597;0.0;0.11168884972013399;1.0;0.24205953412458914;0.0;0.0;0.0;0.0;0.0;0.10542491871537256;0.0;0.0
GO:0046330;0.5350019069687131;0.26540046717963917;0.29478644436754403;0.09175410688757664;0.5450150493187734;0.0;0.42051182440047036;0.4657636843171635;0.0;0.25968445591936135;0.5113188383913371;0.0929856572856424;0.42831872758550743;0.11372317737976126;0.38172252579546945;0.0;0.22035987977364596;0.0;0.41786566655579066;0.0;0.0;0.0;0.0;0.0;0.08917078236716558;0.0;0.0;0.2057740126615139;0.09070534305906122;0.09316389936443746;0.08028463911320344;0.0;0.11856758493330331;0.24205953412458914;1.0;0.0;0.0;0.0;0.0;0.0;0.41692581704960385;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.28378211179464635;0.0;0.0;0.0;0.0;0.0;0.0;0.3929719008038849;0.0;0.0;0.297006621738681;0.0;0.3295814517708157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6371991599790352;0.0
GO:0016064;0.0;0.0;0.0;0.0;0.0;0.0;0.4750450685351804;0.0;0.1912050508449621;0.0;0.0;0.1890762636199266;0.4822472692998753;0.0;0.0;0.0;0.0;0.0;0.3369570595471435;0.1850560843917054;0.0;0.0;0.0;0.5321733146019045;0.0;0.0;0.20818809504138513;0.0;0.0;0.0;0.0;0.5081263566549667;0.0;0.0;0.0;0.0;1.0;0.40111531902897;0.36929034418084106;0.2069679236293611;0.0;0.18285855220121028;0.20307425451663608
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.3645402288189956;0.0;0.20563379838531923;0.0;0.0;0.3095330207115006;0.7257037030516967;0.0;0.0;0.0;0.0;0.0;0.3625157513969017;0.6915830979800619;0.0;0.0;0.44343461354821706;0.4121599525287644;0.0;0.0;0.7851818889289867;0.0;0.0;0.0;0.0;0.5575581107665786;0.0;0.0;0.0;0.0;0.40111531902897;1.0;0.40021450767587263;0.5834892043439333;0.0;0.2986219486720143;0.3342941242350793
GO:0050900;0.0;0.0;0.032310878764597;0.031297639332058216;0.0;0.03994717022224858;0.46104459604368503;0.0;0.0;0.0;0.0;0.031764804919339626;0.4706116646984883;0.039844822760288105;0.0;0.026183644165856633;0.0;0.028683008816142278;0.45781111837444066;0.0;0.0;0.03672275660817519;0.0;0.539942627968847;0.030322188550768986;0.0;0.0;0.0;0.030900900785912917;0.03183253262435712;0.0;0.5532643538761601;0.0;0.0;0.0;0.0;0.36929034418084106;0.40021450767587263;1.0;0.0;0.0;0.030369705026444618;0.03502661321503328
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5718740481180785;0.0;0.0;0.25017500640568224;0.26252534461321697;0.0;0.0;0.0;0.0;0.0;0.0;0.6335209539829001;0.0;0.0;0.0;0.0;0.0;0.0;0.7418388607688684;0.0;0.0;0.0;0.0;0.30746456267720335;0.0;0.0;0.0;0.0;0.2069679236293611;0.5834892043439333;0.0;1.0;0.0;0.44515761561469935;0.27528205408998535
GO:0010469;0.2640683931896657;0.07364851413602196;0.34491673216136054;0.10684434927462289;0.3863662249719393;0.0;0.34916167817501864;0.15102017048905286;0.0;0.11445352740517872;0.34140552298698246;0.10851799694989084;0.3567842279962407;0.13785503559408396;0.3918606562116831;0.0;0.09459782613459605;0.0;0.3465890513690606;0.0;0.0;0.0;0.0;0.0;0.10335756790598116;0.0;0.0;0.08749300708163268;0.10542491871537256;0.10876083734291972;0.0916053126320119;0.0;0.1450384600375741;0.10542491871537256;0.41692581704960385;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030433;0.0;0.0;0.02722237640674539;0.026499578748766836;0.0;0.23396974587780484;0.02749046761730435;0.0;0.4064031664259883;0.0;0.0;0.8038590698206936;0.2797000638640572;0.032380776338436064;0.0;0.22740320074207712;0.0;0.2460207065741159;0.027328148083761335;0.32079283931369923;0.0;0.030288135376888195;0.0;0.03134188635527174;0.025796926923012622;0.0;0.3672191959809861;0.0;0.026214605578188978;0.026882038328607777;0.0;0.39169815278403824;0.0;0.0;0.0;0.6371991599790352;0.18285855220121028;0.2986219486720143;0.030369705026444618;0.44515761561469935;0.0;1.0;0.8724961040482425
GO:0034976;0.0;0.0;0.0309055430551825;0.02997726078234854;0.0;0.03782092616526903;0.03125154801758244;0.0;0.24807994800720876;0.0;0.0;0.9108611034269832;0.25629219222232735;0.03772917140916889;0.0;0.02525309435628937;0.0;0.027570103946442825;0.031041944335903727;0.36232689773201093;0.0;0.03491815438571677;0.0;0.03632618262259147;0.029081199930877957;0.0;0.42268441596510964;0.0;0.029613096419833472;0.030467620585552403;0.0;0.4554463449217376;0.0;0.0;0.0;0.0;0.20307425451663608;0.3342941242350793;0.03502661321503328;0.27528205408998535;0.0;0.8724961040482425;1.0
