;GO:1904153;GO:0060267;GO:0038095;GO:0097191;GO:1901224;GO:0006366;GO:0038096;GO:0045944;GO:0045471;GO:0050871;GO:0030449;GO:0030968;GO:0006958;GO:0019221;GO:0043154;GO:0018298;GO:0050716;GO:0018279;GO:0050853;GO:0050829;GO:0043277;GO:0007268;GO:0007565;GO:0043312;GO:0045454;GO:0006898;GO:0042742;GO:0045579;GO:0033209;GO:0007218;GO:0070233;GO:0045087;GO:0043066;GO:0045582;GO:0046330;GO:0006508;GO:0016064;GO:0019731;GO:0050900;GO:0032496;GO:0010469;GO:0030433;GO:0034976
GO:0030449;0.0159628709345505;0.03239814530310216;0.09133392926315576;0.018171261831963142;0.03239814530310216;0.0;0.05835815538228922;0.00937984314110079;0.0;0.03239814530310216;1.0;0.018171261831963142;0.09133392926315576;0.018171261831963142;0.059874811001550295;0.0;0.005909629836071733;0.0;0.09133392926315576;0.0;0.0;0.0;0.0;0.0;0.018171261831963142;0.0;0.0;0.00991331476058534;0.018171261831963142;0.018171261831963142;0.018171261831963142;0.0;0.018171261831963142;0.009246151271064916;0.02331779948083914;0.0;0.0;0.0;0.0;0.0;0.03239814530310216;0.0;0.0
GO:0030968;0.002890201112268993;0.08214620002724511;0.24762546384942122;0.3574445011410131;0.03334021611125579;0.00576711589335461;0.050521430905414395;0.005439344724655555;0.0482889379923376;0.049664126366575384;0.018171261831963142;1.0;0.026112345308102147;0.3574445011410131;0.010840797126225047;0.022277141600228655;0.010536475005815003;0.010056652433780651;0.08855882975913576;0.08593934160118723;0.0;0.06193825521078645;0.0;0.02535564089323761;0.1464611841043984;0.0;0.08815006371662011;0.00991331476058534;0.3574445011410131;0.3574445011410131;0.05117898056129526;0.11293742978388856;0.0982116173552396;0.009246151271064916;0.0045188670929252805;0.0;0.06193825521078645;0.053054364934355246;0.06193825521078645;0.0522750495245386;0.1464611841043984;0.048085420675711386;0.5333886748265282
GO:0006958;0.002890201112268993;0.04655656636946242;0.13124807299128768;0.026112345308102147;0.09824783606169805;0.01750103518009864;0.22848295075778083;0.005439344724655555;0.01968871484388799;0.13219101436968705;0.09133392926315576;0.026112345308102147;1.0;0.026112345308102147;0.006080316055282548;0.26175506068459603;0.010536475005815003;0.13369992348207124;0.40050692105109814;0.01968871484388799;0.0;0.0;0.0;0.03690496858665986;0.026112345308102147;0.0;0.01968871484388799;0.028147503911012742;0.026112345308102147;0.026112345308102147;0.026112345308102147;0.07280512177388379;0.026112345308102147;0.026253184262732727;0.013316317802164437;0.26175506068459603;0.07280512177388379;0.08496370053137438;0.01968871484388799;0.01968871484388799;0.04655656636946242;0.074234590064583;0.01968871484388799
GO:0019221;0.002890201112268993;0.12040982160097403;0.29525378647403305;0.4537936971887061;0.03334021611125579;0.00576711589335461;0.060238731271920046;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.3574445011410131;0.026112345308102147;1.0;0.010840797126225047;0.022277141600228655;0.010536475005815003;0.010056652433780651;0.10559224970495792;0.0;0.0;0.12705590171490894;0.0;0.02535564089323761;0.24926094073348162;0.0;0.0;0.00991331476058534;0.8778166945961151;0.7203413680427009;0.05117898056129526;0.0;0.0982116173552396;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.1249933605260799;0.0;0.1637692245489811;0.005583783830241369;0.11612217906750716
GO:0043154;0.12238817620928827;0.010840797126225047;0.010840797126225047;0.010840797126225047;0.010840797126225047;0.0;0.010840797126225047;0.015558198673889911;0.0;0.010840797126225047;0.059874811001550295;0.010840797126225047;0.006080316055282548;0.010840797126225047;1.0;0.0;0.010536475005815003;0.0;0.010840797126225047;0.0;0.0;0.0;0.0;0.0;0.010840797126225047;0.0;0.0;0.00991331476058534;0.010840797126225047;0.010840797126225047;0.11038202422645156;0.0;0.11038202422645156;0.009246151271064916;0.04015776656868632;0.0;0.0;0.0;0.0;0.0;0.010840797126225047;0.0;0.0
GO:0018298;0.0;0.0;0.022277141600228655;0.022277141600228655;0.0;0.05214194580361808;0.008754391999442696;0.0;0.0;0.0;0.0;0.022277141600228655;0.26175506068459603;0.022277141600228655;0.0;1.0;0.0;0.4391077382144449;0.015345541423299216;0.0;0.0;0.022277141600228655;0.0;0.022277141600228655;0.022277141600228655;0.0;0.0;0.0;0.022277141600228655;0.022277141600228655;0.0;0.0;0.0;0.0;0.0;0.296167352601857;0.0;0.0;0.022277141600228655;0.0;0.0;0.074234590064583;0.022277141600228655
GO:0050716;0.01057630651022968;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.031563466796086244;0.0;0.010536475005815003;0.016294308724158792;0.0;0.031563466796086244;0.005909629836071733;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.0;1.0;0.0;0.010536475005815003;0.0;0.0;0.0;0.0;0.0;0.010536475005815003;0.0;0.0;0.029696704174043086;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.0;0.010536475005815003;0.027698123753416907;0.013536890787930196;0.0;0.0;0.0;0.0;0.0;0.010536475005815003;0.0;0.0
GO:0018279;0.0;0.0;0.010056652433780651;0.010056652433780651;0.0;0.05214194580361808;0.008754391999442696;0.0;0.0;0.0;0.0;0.010056652433780651;0.13369992348207124;0.010056652433780651;0.0;0.4391077382144449;0.0;1.0;0.010056652433780651;0.0;0.0;0.010056652433780651;0.0;0.010056652433780651;0.010056652433780651;0.0;0.0;0.0;0.010056652433780651;0.010056652433780651;0.0;0.0;0.0;0.0;0.0;0.13369992348207124;0.0;0.0;0.010056652433780651;0.0;0.0;0.074234590064583;0.010056652433780651
GO:0050853;0.002890201112268993;0.03628655925051139;0.34815566773319473;0.10559224970495792;0.09824783606169805;0.00576711589335461;0.5650782089249732;0.005439344724655555;0.0;0.10303073120222976;0.09133392926315576;0.08855882975913576;0.40050692105109814;0.10559224970495792;0.010840797126225047;0.015345541423299216;0.010536475005815003;0.010056652433780651;1.0;0.0;0.0;0.015345541423299216;0.0;0.015345541423299216;0.03628655925051139;0.0;0.0;0.028147503911012742;0.10559224970495792;0.08855882975913576;0.03628655925051139;0.015345541423299216;0.03628655925051139;0.026253184262732727;0.013316317802164437;0.0;0.015345541423299216;0.015345541423299216;0.015345541423299216;0.0;0.03628655925051139;0.005583783830241369;0.015345541423299216
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04713169834772219;0.0;0.0;0.08593934160118723;0.01968871484388799;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.04713169834772219;0.0;0.0;0.0;0.9749209243621219;0.0;0.0;0.0;0.0;0.13354555653069036;0.0;0.0;0.0;0.0;0.04713169834772219;0.6018641700011862;0.0;0.23285909495592405;0.0;0.010181400688640575;0.08593934160118723
GO:0043277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.08273933133539209;0.0;0.9268767038365744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007268;0.0;0.0;0.04290872884499664;0.06594906347103258;0.0;0.00576711589335461;0.008754391999442696;0.0;0.0;0.0;0.0;0.06193825521078645;0.0;0.12705590171490894;0.0;0.022277141600228655;0.0;0.010056652433780651;0.015345541423299216;0.0;0.0;1.0;0.0;0.02535564089323761;0.10541214626686508;0.0;0.0;0.0;0.11153179167231024;0.12482130051040963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1249933605260799;0.0;0.0;0.005583783830241369;0.11612217906750716
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04713169834772219;0.0;0.0;1.0;0.0;0.0;0.0;0.048344124297629416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02909659624482691;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.0;0.02535564089323761;0.02535564089323761;0.0;0.00576711589335461;0.016409428664920383;0.0;0.0;0.0;0.0;0.02535564089323761;0.03690496858665986;0.02535564089323761;0.0;0.022277141600228655;0.0;0.010056652433780651;0.015345541423299216;0.0;0.08273933133539209;0.02535564089323761;0.0;1.0;0.02535564089323761;0.08273933133539209;0.0;0.0;0.02535564089323761;0.02535564089323761;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.047527181843971325;0.02535564089323761;0.02535564089323761;0.0;0.0;0.005583783830241369;0.02535564089323761
GO:0045454;0.002890201112268993;0.12040982160097403;0.10146335594481412;0.15594526990907975;0.03334021611125579;0.00576711589335461;0.02070091600076522;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.1464611841043984;0.026112345308102147;0.24926094073348162;0.010840797126225047;0.022277141600228655;0.010536475005815003;0.010056652433780651;0.03628655925051139;0.0;0.0;0.10541214626686508;0.0;0.02535564089323761;1.0;0.0;0.0;0.00991331476058534;0.24926094073348162;0.24926094073348162;0.05117898056129526;0.0;0.0982116173552396;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.10541214626686508;0.0;0.1637692245489811;0.005583783830241369;0.10541214626686508
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9268767038365744;0.0;0.0;0.08273933133539209;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.08815006371662011;0.01968871484388799;0.0;0.0;0.0;0.0;0.0;0.0;0.9749209243621219;0.0;0.0;0.048344124297629416;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1369809111626848;0.0;0.0;0.0;0.0;0.048344124297629416;0.6018641700011862;0.0;0.23884921242025936;0.0;0.010181400688640575;0.08815006371662011
GO:0045579;0.002890201112268993;0.00991331476058534;0.00991331476058534;0.00991331476058534;0.029696704174043086;0.0;0.028147503911012742;0.016294308724158792;0.0;0.19960715079158492;0.00991331476058534;0.00991331476058534;0.028147503911012742;0.00991331476058534;0.00991331476058534;0.0;0.029696704174043086;0.0;0.028147503911012742;0.0;0.0;0.0;0.0;0.0;0.00991331476058534;0.0;0.0;1.0;0.00991331476058534;0.00991331476058534;0.00991331476058534;0.0;0.00991331476058534;0.5901629013351382;0.013536890787930196;0.0;0.0;0.0;0.0;0.0;0.00991331476058534;0.0;0.0
GO:0033209;0.002890201112268993;0.12040982160097403;0.29525378647403305;0.4537936971887061;0.03334021611125579;0.00576711589335461;0.060238731271920046;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.3574445011410131;0.026112345308102147;0.8778166945961151;0.010840797126225047;0.022277141600228655;0.010536475005815003;0.010056652433780651;0.10559224970495792;0.0;0.0;0.11153179167231024;0.0;0.02535564089323761;0.24926094073348162;0.0;0.0;0.00991331476058534;1.0;0.6436478635053585;0.05117898056129526;0.0;0.0982116173552396;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.11153179167231024;0.0;0.1637692245489811;0.005583783830241369;0.11153179167231024
GO:0007218;0.002890201112268993;0.12040982160097403;0.24762546384942122;0.3805907998683022;0.03334021611125579;0.00576711589335461;0.050521430905414395;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.3574445011410131;0.026112345308102147;0.7203413680427009;0.010840797126225047;0.022277141600228655;0.010536475005815003;0.010056652433780651;0.08855882975913576;0.0;0.0;0.12482130051040963;0.0;0.02535564089323761;0.24926094073348162;0.0;0.0;0.00991331476058534;0.6436478635053585;1.0;0.05117898056129526;0.0;0.0982116173552396;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.12482130051040963;0.0;0.1637692245489811;0.005583783830241369;0.11612217906750716
GO:0070233;0.008687644323244497;0.028704935031672964;0.05117898056129526;0.05117898056129526;0.03334021611125579;0.0;0.02070091600076522;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.05117898056129526;0.026112345308102147;0.05117898056129526;0.11038202422645156;0.0;0.010536475005815003;0.0;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.05117898056129526;0.0;0.0;0.00991331476058534;0.05117898056129526;0.05117898056129526;1.0;0.0;0.521109232690636;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.0;0.0;0.05117898056129526;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.0;0.0482889379923376;0.0;0.0;0.11293742978388856;0.07280512177388379;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.13354555653069036;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.1369809111626848;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.40712385207660906;0.10759367737339985;0.1249933605260799;0.0522750495245386;0.0;0.010181400688640575;0.21173571002537453
GO:0043066;0.008687644323244497;0.0550842956350268;0.0982116173552396;0.0982116173552396;0.03334021611125579;0.0;0.02070091600076522;0.005439344724655555;0.0;0.049664126366575384;0.018171261831963142;0.0982116173552396;0.026112345308102147;0.0982116173552396;0.11038202422645156;0.0;0.010536475005815003;0.0;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.0982116173552396;0.0;0.0;0.00991331476058534;0.0982116173552396;0.0982116173552396;0.521109232690636;0.0;1.0;0.009246151271064916;0.0045188670929252805;0.0;0.0;0.0;0.0;0.0;0.0982116173552396;0.0;0.0
GO:0045582;0.002890201112268993;0.009246151271064916;0.009246151271064916;0.009246151271064916;0.027698123753416907;0.0;0.026253184262732727;0.016294308724158792;0.0;0.14814698277843438;0.009246151271064916;0.009246151271064916;0.026253184262732727;0.009246151271064916;0.009246151271064916;0.0;0.027698123753416907;0.0;0.026253184262732727;0.0;0.0;0.0;0.0;0.0;0.009246151271064916;0.0;0.0;0.5901629013351382;0.009246151271064916;0.009246151271064916;0.009246151271064916;0.0;0.009246151271064916;1.0;0.013536890787930196;0.0;0.0;0.0;0.0;0.0;0.009246151271064916;0.0;0.0
GO:0046330;0.025684318484330976;0.012796300234359957;0.0045188670929252805;0.0045188670929252805;0.10753251291128181;0.0;0.013316317802164437;0.04539332755822966;0.0;0.013536890787930196;0.02331779948083914;0.0045188670929252805;0.013316317802164437;0.0045188670929252805;0.04015776656868632;0.0;0.013536890787930196;0.0;0.013316317802164437;0.0;0.0;0.0;0.0;0.0;0.0045188670929252805;0.0;0.0;0.013536890787930196;0.0045188670929252805;0.0045188670929252805;0.0045188670929252805;0.0;0.0045188670929252805;0.013536890787930196;1.0;0.0;0.0;0.0;0.0;0.0;0.021332432925643442;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.01750103518009864;0.0;0.0;0.0;0.0;0.0;0.0;0.26175506068459603;0.0;0.0;0.296167352601857;0.0;0.13369992348207124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.07936027956175887;0.0
GO:0016064;0.0;0.0;0.0;0.0;0.0;0.0;0.016409428664920383;0.0;0.0482889379923376;0.0;0.0;0.06193825521078645;0.07280512177388379;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.04713169834772219;0.0;0.0;0.0;0.047527181843971325;0.0;0.0;0.048344124297629416;0.0;0.0;0.0;0.0;0.40712385207660906;0.0;0.0;0.0;0.0;1.0;0.10759367737339985;0.1100986473805604;0.0522750495245386;0.0;0.005583783830241369;0.1100986473805604
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.0;0.02909659624482691;0.0;0.0;0.053054364934355246;0.08496370053137438;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.6018641700011862;0.0;0.0;0.02909659624482691;0.02535564089323761;0.0;0.0;0.6018641700011862;0.0;0.0;0.0;0.0;0.10759367737339985;0.0;0.0;0.0;0.0;0.10759367737339985;1.0;0.02909659624482691;0.14375478298875644;0.0;0.010181400688640575;0.053054364934355246
GO:0050900;0.0;0.0;0.04290872884499664;0.06594906347103258;0.0;0.00576711589335461;0.008754391999442696;0.0;0.0;0.0;0.0;0.06193825521078645;0.01968871484388799;0.1249933605260799;0.0;0.022277141600228655;0.0;0.010056652433780651;0.015345541423299216;0.0;0.0;0.1249933605260799;0.0;0.02535564089323761;0.10541214626686508;0.0;0.0;0.0;0.11153179167231024;0.12482130051040963;0.0;0.1249933605260799;0.0;0.0;0.0;0.0;0.1100986473805604;0.02909659624482691;1.0;0.0;0.0;0.005583783830241369;0.11612217906750716
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13301420867224042;0.0;0.0;0.0522750495245386;0.01968871484388799;0.0;0.0;0.0;0.0;0.0;0.0;0.23285909495592405;0.0;0.0;0.0;0.0;0.0;0.0;0.23884921242025936;0.0;0.0;0.0;0.0;0.0522750495245386;0.0;0.0;0.0;0.0;0.0522750495245386;0.14375478298875644;0.0;1.0;0.0;0.015380801865931722;0.0522750495245386
GO:0010469;0.002890201112268993;0.09185382161404643;0.10146335594481412;0.15594526990907975;0.15739075951875556;0.0;0.02070091600076522;0.005439344724655555;0.0;0.049664126366575384;0.03239814530310216;0.1464611841043984;0.04655656636946242;0.1637692245489811;0.010840797126225047;0.0;0.010536475005815003;0.0;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.1637692245489811;0.0;0.0;0.00991331476058534;0.1637692245489811;0.1637692245489811;0.05117898056129526;0.0;0.0982116173552396;0.009246151271064916;0.021332432925643442;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030433;0.0;0.0;0.005583783830241369;0.005583783830241369;0.0;0.05048439449449125;0.005583783830241369;0.0;0.015380801865931722;0.0;0.0;0.048085420675711386;0.074234590064583;0.005583783830241369;0.0;0.074234590064583;0.0;0.074234590064583;0.005583783830241369;0.010181400688640575;0.0;0.005583783830241369;0.0;0.005583783830241369;0.005583783830241369;0.0;0.010181400688640575;0.0;0.005583783830241369;0.005583783830241369;0.0;0.010181400688640575;0.0;0.0;0.0;0.07936027956175887;0.005583783830241369;0.010181400688640575;0.005583783830241369;0.015380801865931722;0.0;1.0;0.048085420675711386
GO:0034976;0.0;0.0;0.04290872884499664;0.06594906347103258;0.0;0.00576711589335461;0.008754391999442696;0.0;0.0482889379923376;0.0;0.0;0.5333886748265282;0.01968871484388799;0.11612217906750716;0.0;0.022277141600228655;0.0;0.010056652433780651;0.015345541423299216;0.08593934160118723;0.0;0.11612217906750716;0.0;0.02535564089323761;0.10541214626686508;0.0;0.08815006371662011;0.0;0.11153179167231024;0.11612217906750716;0.0;0.21173571002537453;0.0;0.0;0.0;0.0;0.1100986473805604;0.053054364934355246;0.11612217906750716;0.0522750495245386;0.0;0.048085420675711386;1.0
