;GO:0061333;GO:0009435;GO:0051092;GO:0045892;GO:0019482;GO:0001701;GO:0071498;GO:0032729;GO:0050714;GO:0050679;GO:0090502;GO:0016239;GO:0046628;GO:0071805;GO:0000469;GO:0060513;GO:0090190;GO:0006569;GO:0071481;GO:0001678;GO:0050680;GO:0035822;GO:0030099;GO:0001837;GO:0001839;GO:0010942;GO:0043923;GO:0060382;GO:0030490;GO:0060261;GO:0080111;GO:0021533;GO:0043123;GO:0043001;GO:0060825;GO:0045944;GO:0043401;GO:0060302;GO:0045668;GO:0042832;GO:0002576;GO:0000165;GO:0000281;GO:0006816;GO:0001649;GO:0031297;GO:0060390;GO:1900042;GO:1902187;GO:0071709;GO:0000724;GO:0006275;GO:0048545;GO:0002230;GO:0030514;GO:0050862;GO:0010529;GO:0032496;GO:2001234;GO:0032897;GO:0060044;GO:0036297;GO:0048712;GO:0006366;GO:0097052;GO:0006884;GO:0046541;GO:0045332;GO:0051607;GO:1990968;GO:1990969;GO:2000313;GO:1903296;GO:0007182;GO:0060272;GO:0060394;GO:0042742;GO:0006888;GO:0048570;GO:0051693;GO:0043041;GO:0044130;GO:0030336;GO:1904380;GO:0045869;GO:0061037;GO:0061312;GO:1905006;GO:0006069;GO:0009972;GO:0090193;GO:0000122;GO:0030327;GO:0070383;GO:0030328;GO:0019542;GO:0016554;GO:0019427;GO:0051865;GO:0019805;GO:0060333;GO:0044829;GO:0006351;GO:1903078;GO:0007169;GO:0007166;GO:1901216;GO:0072160;GO:0006631;GO:0060337;GO:0090090;GO:0032735;GO:0071222;GO:0048477;GO:0045087;GO:0071347;GO:0006909;GO:0030035;GO:0071346;GO:0030433;GO:0030036;GO:0019413
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4225831662287917;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.4225831662287917;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.0;0.0;0.0;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009435;0.0;1.0;0.0;0.0;0.2355376372194388;0.0;0.01468324974140624;0.0;0.0;0.0;0.13943261564481066;0.0;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.2355376372194388;0.01468324974140624;0.01468324974140624;0.0;0.13943261564481066;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.13943261564481066;0.0;0.13943261564481066;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.22480199536001946;0.01468324974140624;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13943261564481066;0.0;0.18069967620565253;0.2355376372194388;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2355376372194388;0.0;0.0;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.2355376372194388;0.36016130388521045;0.0;0.0;0.1237146889194086;0.13943261564481066;0.2355376372194388;0.2355376372194388;0.13943261564481066;0.4729208564096336;0.1237146889194086;0.559779821948086;0.01468324974140624;0.0;0.18069967620565253;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.2355376372194388
GO:0051092;0.0;0.0;1.0;0.15831211565824807;0.036692364793703955;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.11511873865597294;0.1579037026584673;0.14416800614326972;0.0;0.15831211565824807;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.0;0.0;0.14806647662370065;0.0;0.042064647228987374;0.15831211565824807;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.17530917548795347;0.17530917548795347;0.047799631016701725;0.11511873865597294;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.15831211565824807;0.047799631016701725;0.0;0.0;0.11511873865597294;0.15831211565824807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.15831211565824807;1.0;0.036692364793703955;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.10577604256148812;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.1579037026584673;0.14416800614326972;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.12804570306913615;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;0.14806647662370065;0.0;0.042064647228987374;0.15831211565824807;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.12804570306913615;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.1579037026584673;0.047799631016701725;0.047799631016701725;0.0;0.0;0.20539045317781315;0.0;0.0;0.0;0.13839445927415203;0.0;0.12804570306913615;0.13839445927415203;0.0;0.12804570306913615;0.12804570306913615;0.15831211565824807;0.13839445927415203;0.0;0.0;0.042064647228987374;0.27448591511204373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0019482;0.0;0.2355376372194388;0.036692364793703955;0.036692364793703955;1.0;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.07548231845693805;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.07548231845693805;0.0;0.036692364793703955;0.40937833083349984;0.01468324974140624;0.16702085169111647;0.036692364793703955;0.07548231845693805;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.07548231845693805;0.036692364793703955;0.07548231845693805;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.07548231845693805;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.07548231845693805;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.07548231845693805;0.036692364793703955;0.07548231845693805;0.40937833083349984;0.16702085169111647;0.16702085169111647;0.16702085169111647;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.4340444084350962;0.1237146889194086;0.0;0.036692364793703955;0.0;0.0;0.0;0.16702085169111647;0.40937833083349984;0.036692364793703955;0.036692364793703955;0.1237146889194086;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.2355376372194388;0.2355376372194388;0.036692364793703955;0.036692364793703955;0.1237146889194086;0.07548231845693805;0.40937833083349984;0.304136849461119;0.07548231845693805;0.304136849461119;0.1237146889194086;0.304136849461119;0.036692364793703955;0.036692364793703955;0.07548231845693805;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.304136849461119;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.304136849461119
GO:0001701;0.1302612429746404;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071498;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.17988792517482602;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.24991089615047335;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.24991089615047335;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.17988792517482602;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.17988792517482602;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;0.17988792517482602;0.1912422969752877;0.0;0.01468324974140624;0.1912422969752877;0.24991089615047335;0.01468324974140624;0.01468324974140624
GO:0032729;0.0;0.0;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.0;0.0;1.0;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.24944431948534626;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.18922943134840794;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.18922943134840794;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.0;0.0;0.24944431948534626;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050714;0.0;0.0;0.11511873865597294;0.047799631016701725;0.036692364793703955;0.0;0.0;0.11511873865597294;1.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.4402956465236597;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.39740208203551036;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.19673256925640645;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.3028957078958517;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.11511873865597294;0.047799631016701725;0.036692364793703955;0.0;0.0;0.11511873865597294;0.12755981097713553;1.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.036692364793703955;0.4129334470869733;0.0;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.24636553155839747;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
