;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.5333333333333333;0.0;0.16666666666666666;0.26666666666666666;0.9333333333333333;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.5714285714285714;0.0;0.6153846153846154;0.13333333333333333;0.0;0.15384615384615385;0.0;0.3076923076923077;0.0;0.0;0.0;0.125;0.15384615384615385;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.11764705882352941;0.0;0.0;0.15384615384615385;0.0;0.36363636363636365;0.0;0.125;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.0;0.16666666666666666
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.26666666666666666;0.0;0.0;0.6153846153846154;0.16666666666666666;0.0;0.0;0.0;0.25;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.26666666666666666;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.3333333333333333;0.0;0.26666666666666666;0.26666666666666666;0.0;0.25;0.2222222222222222;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.25;0.2222222222222222;0.16666666666666666;0.23529411764705882;0.0;0.25;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.5333333333333333;0.0;1.0;0.3333333333333333;0.46153846153846156;0.25;0.25;0.0;0.15384615384615385;0.6666666666666666;0.0;0.0;0.3333333333333333;0.5333333333333333;0.0;0.5714285714285714;0.25;0.0;0.2857142857142857;0.8571428571428571;0.7142857142857143;0.13333333333333333;0.0;0.0;0.23529411764705882;0.5714285714285714;0.3333333333333333;0.6666666666666666;0.25;0.0;0.0;0.0;0.0;0.26666666666666666;0.3076923076923077;0.3333333333333333;0.26666666666666666;0.0;0.0;0.3333333333333333;0.3333333333333333;0.35294117647058826;0.0;0.0;0.3333333333333333;0.3157894736842105;0.3157894736842105;0.5333333333333333;0.23529411764705882;0.625;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.2857142857142857;0.23529411764705882;0.23529411764705882;0.5882352941176471;0.1111111111111111;0.0;0.0;0.2857142857142857;0.0;0.3333333333333333;0.0;0.23529411764705882;0.2727272727272727;0.2727272727272727;0.0;0.26666666666666666;0.375;0.3157894736842105;0.3076923076923077
GO:0061015;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.1;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.10526315789473684;0.0;0.0;0.1;0.09523809523809523;0.09523809523809523;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.08333333333333333;0.0;0.0;0.1111111111111111;0.09523809523809523;0.0
GO:0007098;0.0;0.16666666666666666;0.0;0.46153846153846156;0.0;1.0;0.3076923076923077;0.15384615384615385;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.5;0.0;0.5454545454545454;0.15384615384615385;0.0;0.18181818181818182;0.0;0.5454545454545454;0.0;0.0;0.0;0.14285714285714285;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.18181818181818182;0.14285714285714285;0.0;0.0;0.13333333333333333;0.0;0.0;0.18181818181818182;0.0;0.4444444444444444;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.2
GO:0034198;0.0;0.26666666666666666;0.0;0.25;0.0;0.3076923076923077;1.0;0.25;0.0;0.15384615384615385;0.13333333333333333;0.0;0.0;0.0;0.26666666666666666;0.0;0.2857142857142857;0.125;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.0;0.0;0.23529411764705882;0.2857142857142857;0.0;0.0;0.125;0.375;0.0;0.0;0.0;0.13333333333333333;0.3076923076923077;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.2857142857142857;0.23529411764705882;0.0;0.0;0.1111111111111111;0.0;0.0;0.2857142857142857;0.0;0.3333333333333333;0.0;0.23529411764705882;0.0;0.0;0.0;0.13333333333333333;0.25;0.0;0.3076923076923077
GO:0007052;0.0;0.9333333333333333;0.0;0.25;0.0;0.15384615384615385;0.25;1.0;0.0;0.15384615384615385;0.13333333333333333;0.0;0.0;0.0;0.26666666666666666;0.0;0.2857142857142857;0.125;0.0;0.14285714285714285;0.0;0.2857142857142857;0.0;0.0;0.0;0.11764705882352941;0.14285714285714285;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.15384615384615385;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.14285714285714285;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.125;0.0;0.15384615384615385
GO:0042176;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.375;0.0;0.0;0.375;0.0;0.0;0.2857142857142857;0.15384615384615385;0.0;0.0;0.0;0.35294117647058826;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.4;0.35294117647058826;0.0;0.0;0.0;0.0;0.375;0.35294117647058826;0.0;0.0;0.0;0.35294117647058826;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.46153846153846156;0.0;0.375;0.375;0.0;0.5882352941176471;0.5263157894736842;0.0;0.0;0.125;0.0;0.0;0.0;0.5882352941176471;0.3157894736842105;0.15384615384615385;0.3333333333333333;0.0;0.35294117647058826;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0
GO:0022008;0.18181818181818182;0.16666666666666666;0.0;0.15384615384615385;0.0;0.2;0.15384615384615385;0.15384615384615385;0.0;1.0;0.16666666666666666;0.18181818181818182;0.0;0.0;0.16666666666666666;0.0;0.18181818181818182;0.15384615384615385;0.0;0.18181818181818182;0.0;0.18181818181818182;0.0;0.0;0.0;0.14285714285714285;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.125;0.0;0.0;0.0;0.18181818181818182;0.14285714285714285;0.0;0.0;0.13333333333333333;0.0;0.0;0.18181818181818182;0.0;0.4444444444444444;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.2
