;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21257834819552773;0.0;0.24978890599863735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4842520601964545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21176872555401147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.3005472998317644;0.0;0.602176220088121;0.026691181083627526;0.9318645229643346;0.0;0.027716750313618102;0.33005932587963205;0.0;0.0;0.0;0.3005472998317644;0.0;0.3241598546511113;0.21603287379198166;0.0;0.03052938084774064;0.0;0.34134739333607705;0.0;0.0;0.0;0.023928997708171824;0.5772287516590111;0.0;0.0;0.20221875781633064;0.0;0.0;0.0;0.0;0.27437123991561957;0.45619800426090334;0.0;0.03646933588723656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5250091566600887;0.024476228226528937;0.0;0.0;0.0;0.0;0.0;0.0;0.02587123598721847;0.0;0.0;0.0;0.5868213189172548;0.02674582840315501;0.0;0.0;0.042386322775603426;0.0;0.0;0.04226375040497185;0.0;0.02759472128683737;0.0;0.03430610796082734;0.0;0.0;0.0;0.21863219129825257;0.5306408570175936;0.0;0.47892708932324507
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.07804009998883418;0.0;0.0;0.0;0.06485539221361214;0.0;0.0;0.06280158935911374;0.0;0.0;0.5121156213230758;0.07226051164591495;0.0;0.0;0.0;0.06408190999877751;0.09215407325590634;0.0;0.0;0.0;0.0;0.0;0.0;0.06564777474733346;0.05396074165994504;0.05565798572479198;0.0;0.0;0.0;0.0;0.06294107075322487;0.06236465485120025;0.0;0.0;0.0;0.06307770591507778;0.06321162151017723;0.0;0.0;0.0;0.0;0.0;0.0;0.31787519552995797;0.08349704529863926;0.0;0.07217647458729098;0.06189652509346181;0.0;0.06965396557017839;0.08576636500752055;0.0;0.0;0.06372233901045778;0.0;0.0;0.0;0.10460540263057679;0.051287136684715885;0.09804404785898499;0.05459366486698693;0.0;0.049842537061192994;0.0;0.0;0.0;0.08660361513043839;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.3005472998317644;0.0;1.0;0.23636575805884774;0.1643144864101153;0.019600035981132177;0.28569562900977913;0.0;0.02014747062899469;0.6845286376617906;0.0;0.0;0.23636575805884774;0.23315769951347146;0.0;0.24712243984027193;0.16043922491284426;0.0;0.021593567230652602;0.8638884562761542;0.70215383192006;0.16481728336686646;0.0;0.0;0.018068461080748513;0.2656028545741176;0.295902388010724;0.4239898495086069;0.15269263677324443;0.0;0.0;0.0;0.0;0.19052476586617442;0.017230094564966995;0.30594531745789866;0.024405093716766656;0.0;0.0;0.30398786903312963;0.35254542751608386;0.3106743849197332;0.0;0.0;0.4120242587028922;0.37960525351951663;0.24596409125745028;0.26997694532073324;0.01837872977948846;0.3485664334808716;0.0;0.0;0.0;0.0;0.0;0.019154254597201287;0.0;0.0;0.0;0.020774362079759415;0.019629487714027224;0.19379338324422757;0.3239824009069262;0.02691987698256535;0.0;0.0;0.026870383757769487;0.0;0.020082913816025467;0.0;0.02341696381729374;0.5919849243621992;0.6119639631568086;0.0;0.1618684417450976;0.28230337070866496;0.6321845881807373;0.01788048761237731
GO:0061015;0.0;0.0;0.0;0.23636575805884774;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4941482764216813;0.0;0.0;0.0;0.0;0.0;0.0;0.2677060922458668;0.0;0.1771791552052587;0.0;0.0;0.0;0.0;0.31681287954155746;0.30035489612367133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5640817188295092;0.0;0.0;0.0;0.6314876552520355;0.37558147255268626;0.6449732393044938;0.0;0.0;0.7064381845691308;0.6523019635308434;0.5137490348088216;0.0;0.0;0.24820561241086253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6478731585894205;0.23109061254758162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.530745815327145;0.5482145809121595;0.0;0.0;0.3050880583944626;0.5658658464792024;0.0
GO:0007098;0.0;0.602176220088121;0.0;0.1643144864101153;0.0;1.0;0.02381025170111798;0.5657603097865804;0.0;0.024623007283333415;0.17890084644301515;0.0;0.0;0.0;0.1643144864101153;0.0;0.1760050773061665;0.19359795448196457;0.0;0.026817927215267892;0.0;0.1844140220435206;0.0;0.0;0.0;0.02158733483293802;0.8634218398957882;0.0;0.0;0.1824298739011182;0.0;0.0;0.0;0.0;0.23917061943407472;0.41400767562690394;0.0;0.03129552110755868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4699000349508884;0.022031708705166797;0.0;0.0;0.0;0.0;0.0;0.0;0.023155586031973697;0.0;0.0;0.0;0.5188121932049654;0.02385372927394375;0.0;0.0;0.035554703739050245;0.0;0.0;0.03546841826343666;0.0;0.024526652297013753;0.0;0.029689020012277516;0.0;0.0;0.0;0.19568282386920918;0.47440641699711594;0.0;0.43264121937274547
GO:0034198;0.0;0.026691181083627526;0.0;0.019600035981132177;0.0;0.02381025170111798;1.0;0.025060468969913537;0.0;0.02487426127007137;0.021355193019097305;0.0;0.0;0.0;0.019600035981132177;0.0;0.021006549578978136;0.023126213965686353;0.0;0.02711624311636132;0.0;0.022019239117364506;0.0;0.0;0.0;0.021780212890886292;0.022917023668722024;0.0;0.0;0.021780212890886292;0.4371959291584707;0.0;0.0;0.0;0.02863403552987001;0.020573522445697098;0.0;0.031702524197645396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02337765010816656;0.022232646214321566;0.0;0.0;0.0;0.0;0.0;0.0;0.02337765010816656;0.0;0.0;0.0;0.02583683411954562;0.024089453878974987;0.0;0.0;0.03608095944547765;0.0;0.0;0.03599210398451111;0.0;0.02477593375833625;0.0;0.03005506563648205;0.0;0.0;0.0;0.02337765010816656;0.023604014653692523;0.0;0.02150765967640577
GO:0007052;0.0;0.9318645229643346;0.0;0.28569562900977913;0.0;0.5657603097865804;0.025060468969913537;1.0;0.0;0.025962433527879854;0.3122342480641175;0.0;0.0;0.0;0.28569562900977913;0.0;0.30694967907816784;0.2033590757088407;0.0;0.028414534343978993;0.0;0.3223173754247061;0.0;0.0;0.0;0.022609996151078903;0.543683634856484;0.0;0.0;0.19107216238905753;0.0;0.0;0.0;0.0;0.25424707220835724;0.5032975564452093;0.0;0.033491613303705065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5747089552108277;0.02309794596497708;0.0;0.0;0.0;0.0;0.0;0.0;0.02433629411160358;0.0;0.0;0.0;0.637916537983073;0.025108636829465448;0.0;0.0;0.038416560238936935;0.0;0.0;0.03831584488241656;0.0;0.025855333307481455;0.0;0.031658340123926564;0.0;0.0;0.0;0.20566073118142905;0.5805043307814789;0.0;0.5270090120612473
GO:0042176;0.0;0.0;0.07804009998883418;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.08537521037193739;0.0;0.0;0.08228524074412903;0.0;0.0;0.09389788068894596;0.09676136773936833;0.0;0.0;0.0;0.08420809742213983;0.33530075057356995;0.0;0.0;0.0;0.0;0.0;0.0;0.08657513007724829;0.06930732634868746;0.07175894283037729;0.0;0.0;0.0;0.0;0.08249417767507732;0.08163158988229827;0.0;0.0;0.0;0.08269897975347609;0.2098484971744275;0.0;0.0;0.0;0.0;0.0;0.0;0.39511984993830407;0.11480783482528509;0.0;0.09662995230924795;0.0809327104662605;0.0;0.6823841799030312;0.30727328867206877;0.0;0.0;0.08366693992542218;0.0;0.0;0.0;0.39252187153827567;0.06548281615770558;0.1396613198021842;0.07021939076974218;0.0;0.06343517045389614;0.0;0.0;0.0;0.11996931357657112;0.0;0.0;0.0;0.0
GO:0022008;0.21257834819552773;0.027716750313618102;0.0;0.02014747062899469;0.0;0.024623007283333415;0.02487426127007137;0.025962433527879854;0.0;1.0;0.02200669108286398;0.2044410131724127;0.0;0.0;0.02014747062899469;0.0;0.02163663483905982;0.023892190361787052;0.0;0.028175385295755702;0.0;0.022712541878556033;0.0;0.0;0.0;0.02245831351122849;0.023668980029867195;0.0;0.0;0.02245831351122849;0.0;0.0;0.0;0.0;0.029817651666838488;0.021177524947973595;0.0;0.03315986623966766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024160654932810142;0.022939668622096135;0.0;0.0;0.0;0.19194762723244513;0.0;0.0;0.024160654932810142;0.0;0.0;0.0;0.026796619630783485;0.02492171530450358;0.0;0.0;0.03798070750295079;0.0;0.0;0.037882261574124554;0.0;0.3303329588420602;0.0;0.031361756769547826;0.0;0.0;0.0;0.024160654932810142;0.024402515449014905;0.0;0.022168637735401456
GO:0051292;0.0;0.33005932587963205;0.0;0.6845286376617906;0.0;0.17890084644301515;0.021355193019097305;0.3122342480641175;0.0;0.02200669108286398;1.0;0.0;0.0;0.0;0.2505362917537963;0.0;0.2667326646957665;0.35117290242328925;0.0;0.023743499249571635;0.0;0.9721205504428309;0.0;0.0;0.0;0.019549669583091338;0.2883909798102706;0.0;0.0;0.33282699636197544;0.0;0.0;0.0;0.0;0.423900363192576;0.018571933505860526;0.0;0.02718739165119924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29355514033356944;0.019913405567360813;0.0;0.0;0.0;0.0;0.0;0.0;0.020827074288089328;0.0;0.0;0.0;0.0227567745144836;0.021390160356200373;0.0;0.0;0.03034535249906935;0.0;0.0;0.030282476862841842;0.0;0.02192969260898353;0.0;0.025966750184543346;0.0;0.0;0.0;0.28962395201769076;0.021006549578978136;0.0;0.01932980117066826
GO:0008585;0.24978890599863735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2044410131724127;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22773155907165143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2036920784635757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045840;0.0;0.0;0.06485539221361214;0.0;0.0;0.0;0.0;0.0;0.08537521037193739;0.0;0.0;0.0;1.0;0.0;0.0;0.07877476584726023;0.0;0.0;0.07544402084291449;0.09013543249199546;0.0;0.0;0.0;0.08031992869676395;0.3032133022384217;0.0;0.0;0.0;0.0;0.0;0.0;0.07234341579283944;0.16386713639665448;0.18709897956445065;0.0;0.0;0.0;0.0;0.06947163294764849;0.5585684101678768;0.0;0.0;0.0;0.5472874521052353;0.0697590976386423;0.0;0.0;0.0;0.0;0.0;0.0;0.08326979663629515;0.10346797129732153;0.0;0.24027078172708566;0.2073024953407018;0.0;0.08701746446755527;0.10613938552702028;0.0;0.0;0.07988621433706766;0.0;0.0;0.0;0.1280463695254327;0.5796686248672834;0.12047074902788471;0.8469072308232749;0.0;0.6443751200048851;0.0;0.0;0.0;0.10712320057715119;0.0;0.0;0.0;0.0
GO:0035281;0.0;0.0;0.0;0.23636575805884774;0.4941482764216813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2677060922458668;0.0;0.1771791552052587;0.0;0.0;0.0;0.0;0.31681287954155746;0.30035489612367133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6206725024535944;0.0;0.0;0.0;0.680250986057906;0.37558147255268626;0.6947779237944642;0.0;0.0;0.5899849805730506;0.5447728756568181;0.5534206165526968;0.0;0.0;0.24820561241086253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6478731585894205;0.23109061254758162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5717298845347997;0.5905475841613708;0.0;0.0;0.3050880583944626;0.6095618763764079;0.0
