;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10200993726884038;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34464293077229397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10200993726884038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.20835059655001825;0.0;0.25724196801994875;0.029052828007225057;0.46273922802872053;0.0;0.07563109746198304;0.12117685164957974;0.0;0.0;0.0;0.3357752236379634;0.0;0.3357752236379634;0.13403169211379498;0.0;0.07563109746198304;0.0;0.3357752236379634;0.0;0.0;0.0;0.03510579126282341;0.2228737831389075;0.0;0.0;0.13403169211379498;0.0;0.0;0.0;0.0;0.25724196801994875;0.16604244870997384;0.0;0.023181492766160005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2629960006824392;0.028604112214288567;0.0;0.0;0.0;0.0;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.16604244870997384;0.06234412782594935;0.0;0.0;0.005791764842280598;0.0;0.0;0.07563109746198304;0.0;0.07563109746198304;0.0;0.021522845044846663;0.0;0.0;0.0;0.14642652419748617;0.11994828702762439;0.0;0.16604244870997384
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.05929207567189234;0.0;0.0;0.0;0.012197544515224453;0.0;0.0;0.014386888288929235;0.0;0.0;0.13718772470596602;0.10295092376664021;0.0;0.0;0.0;0.011681998941981384;0.002787224368742792;0.0;0.0;0.0;0.0;0.0;0.0;0.01777114218235923;0.04568483635481719;0.01173463762164119;0.0;0.0;0.0;0.0;0.02675165073864515;0.04708630355157157;0.0;0.0;0.0;0.06170819621607855;0.028783145762425546;0.0;0.0;0.0;0.0;0.0;0.0;0.0017109587910372518;0.07720628531323571;0.0;0.014082572908039288;0.014440515129041601;0.0;0.011930884427234577;0.0018330924277329649;0.0;0.0;0.06234412782594935;0.0;0.0;0.0;0.013724443594780863;0.006837341155397749;0.10295092376664021;0.005581739065921357;0.0;0.009683361481415515;0.0;0.0;0.0;0.041533572581776305;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.20835059655001825;0.0;1.0;0.04660895165536318;0.15962022722809768;0.029052828007225057;0.15537636777740219;0.0;0.04692956229232374;0.14874591323850941;0.0;0.0;0.07188777272875314;0.20835059655001825;0.0;0.20835059655001825;0.13403169211379498;0.0;0.04692956229232374;0.5324873769880167;0.25575264034125594;0.04692956229232374;0.0;0.0;0.03510579126282341;0.20835059655001825;0.07985234559510208;0.3739741153498952;0.13403169211379498;0.0;0.0;0.0;0.0;0.15962022722809768;0.04692956229232374;0.05809480511152115;0.023181492766160005;0.0;0.0;0.04671943728592725;0.07985234559510208;0.07317392653375053;0.0;0.0;0.09668469073296189;0.09644382153212333;0.04578202901779237;0.20835059655001825;0.028604112214288567;0.3739741153498952;0.0;0.0;0.0;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.04692956229232374;0.04692956229232374;0.04692956229232374;0.3739741153498952;0.005791764842280598;0.0;0.0;0.04692956229232374;0.0;0.04692956229232374;0.0;0.021522845044846663;0.027707469575734098;0.027707469575734098;0.0;0.14642652419748617;0.07902039006954456;0.03441924710458531;0.04692956229232374
GO:0061015;0.0;0.0;0.0;0.04660895165536318;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32956620273986725;0.0;0.0;0.0;0.0;0.0;0.0;0.04660895165536318;0.0;0.0613380141548664;0.0;0.0;0.0;0.0;0.24372761217665595;0.04660895165536318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2585218799097901;0.0;0.0;0.0;0.32956620273986725;0.24372761217665595;0.32956620273986725;0.0;0.0;0.12213731956712784;0.12183304059251797;0.32371913379828354;0.0;0.0;0.04660895165536318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32956620273986725;0.04660895165536318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1488709026762749;0.1488709026762749;0.0;0.0;0.0613380141548664;0.18493296083540378;0.0
GO:0007098;0.0;0.25724196801994875;0.0;0.15962022722809768;0.0;1.0;0.029052828007225057;0.1190359496981399;0.0;0.08933698226451502;0.0928352350095045;0.0;0.0;0.0;0.30385941637616604;0.0;0.30385941637616604;0.13403169211379498;0.0;0.08933698226451502;0.0;0.29802246746419514;0.0;0.0;0.0;0.03510579126282341;0.3640869656252488;0.0;0.0;0.13403169211379498;0.0;0.0;0.0;0.0;0.27248398448703315;0.19613269929100188;0.0;0.023181492766160005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20148481494236548;0.028604112214288567;0.0;0.0;0.0;0.0;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.1729153863416287;0.06234412782594935;0.0;0.0;0.005791764842280598;0.0;0.0;0.08933698226451502;0.0;0.08933698226451502;0.0;0.021522845044846663;0.0;0.0;0.0;0.14642652419748617;0.11994828702762439;0.0;0.19613269929100188
GO:0034198;0.0;0.029052828007225057;0.0;0.029052828007225057;0.0;0.029052828007225057;1.0;0.029052828007225057;0.0;0.029052828007225057;0.027294266021030633;0.0;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.029052828007225057;0.0;0.029052828007225057;0.0;0.029052828007225057;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.0;0.029052828007225057;0.052974558484462496;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.023181492766160005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029052828007225057;0.028604112214288567;0.0;0.0;0.0;0.0;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.0;0.005791764842280598;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.0;0.021522845044846663;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.029052828007225057
GO:0007052;0.0;0.46273922802872053;0.0;0.15537636777740219;0.0;0.1190359496981399;0.029052828007225057;1.0;0.0;0.034997475654522964;0.12117685164957974;0.0;0.0;0.0;0.15537636777740219;0.0;0.15537636777740219;0.1190359496981399;0.0;0.034997475654522964;0.0;0.15537636777740219;0.0;0.0;0.0;0.034997475654522964;0.15537636777740219;0.0;0.0;0.1190359496981399;0.0;0.0;0.0;0.0;0.1190359496981399;0.11769918459748806;0.0;0.023181492766160005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15537636777740219;0.028604112214288567;0.0;0.0;0.0;0.0;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.11769918459748806;0.034997475654522964;0.0;0.0;0.005791764842280598;0.0;0.0;0.034997475654522964;0.0;0.034997475654522964;0.0;0.021522845044846663;0.0;0.0;0.0;0.1190359496981399;0.11769918459748806;0.0;0.11769918459748806
GO:0042176;0.0;0.0;0.05929207567189234;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.016177109416126417;0.0;0.0;0.019080747417408644;0.0;0.0;0.05929207567189234;0.07863667924771654;0.0;0.0;0.0;0.015493362196598496;0.008885725335554135;0.0;0.0;0.0;0.0;0.0;0.0;0.023569146328979367;0.060589948693957105;0.015563174746109116;0.0;0.0;0.0;0.0;0.03547963120945397;0.06244865789208381;0.0;0.0;0.0;0.07863667924771654;0.09176122683424127;0.0;0.0;0.0;0.0;0.0;0.0;0.015741010450959235;0.07863667924771654;0.0;0.01867714624936025;0.019151870524117216;0.0;0.03803589090980342;0.0058439342057224775;0.0;0.0;0.07863667924771654;0.0;0.0;0.0;0.04375379231544807;0.009068088732793463;0.07863667924771654;0.007402834520421134;0.0;0.01284265025679885;0.0;0.0;0.0;0.0550842956350268;0.0;0.0;0.0;0.0
GO:0022008;0.10200993726884038;0.07563109746198304;0.0;0.04692956229232374;0.0;0.08933698226451502;0.029052828007225057;0.034997475654522964;0.0;1.0;0.027294266021030633;0.06607111804024644;0.0;0.0;0.1585268734605183;0.0;0.1585268734605183;0.03940633811535304;0.0;0.14532829318607357;0.0;0.08762087483678903;0.0;0.0;0.0;0.03510579126282341;0.050200811815925166;0.0;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.08011236636927821;0.12553606807847542;0.0;0.023181492766160005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.059238069873707146;0.028604112214288567;0.0;0.0;0.0;0.09892432723894794;0.0;0.0;0.002562855490923175;0.0;0.0;0.0;0.07876166931218363;0.06234412782594935;0.0;0.0;0.005791764842280598;0.0;0.0;0.14532829318607357;0.0;0.5595911280462288;0.0;0.021522845044846663;0.0;0.0;0.0;0.043050513132991935;0.05463555046956647;0.0;0.12059674659541368
