;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5759231824713615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45457267428243175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.5081664364022134;0.0;0.6636773693654348;0.39549368577555755;0.8634519854284157;0.0;0.4973912093208106;0.6268936249323833;0.0;0.0;0.0;0.48550519941279674;0.0;0.5249961013871303;0.5553561630439061;0.0;0.550739985122397;0.0;0.5616433788646671;0.0;0.0;0.0;0.46373187935097676;0.7027546413214555;0.0;0.0;0.5553561630439061;0.0;0.0;0.0;0.0;0.5820305509446994;0.6165482641929938;0.0;0.5266346489170683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6165482641929938;0.33588745558523336;0.0;0.0;0.0;0.0;0.0;0.0;0.3134137747229244;0.0;0.0;0.0;0.6165482641929938;0.49040626725176995;0.0;0.0;0.5710216572461808;0.0;0.0;0.6053304187041939;0.0;0.4719295809507985;0.0;0.5294835392077906;0.0;0.0;0.0;0.5820305509446994;0.6165482641929938;0.0;0.6432226520937869
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.39190500642442855;0.0;0.0;0.0;0.33254176330454704;0.0;0.0;0.30012783832910106;0.0;0.0;0.5425425638382424;0.41450367268754074;0.0;0.0;0.0;0.29176333324599407;0.3820529049993591;0.0;0.0;0.0;0.0;0.0;0.0;0.3045546192587905;0.2905505737152129;0.24825928036028394;0.0;0.0;0.0;0.0;0.3337871682989349;0.32555082987669537;0.0;0.0;0.0;0.31439934217466675;0.3017362228227378;0.0;0.0;0.0;0.0;0.0;0.0;0.43121572419213006;0.40007457730039486;0.0;0.28772495427387357;0.3045546192587905;0.0;0.371942018367512;0.34642486519254384;0.0;0.0;0.3541699548169137;0.0;0.0;0.0;0.4239811945872208;0.29189149990686153;0.4690941062693376;0.24825928036028394;0.0;0.3123357881771878;0.0;0.0;0.0;0.3700349905478714;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.5081664364022134;0.0;1.0;0.4482845226416445;0.40210665014827235;0.257732911673192;0.4735159453758821;0.0;0.2946779048740996;0.656725530070328;0.0;0.0;0.4482845226416445;0.43001189249017197;0.0;0.47364411203674944;0.37530409558661176;0.0;0.37068791766510256;0.7645750155316426;0.7088615463411332;0.4094403111488288;0.0;0.0;0.28367981189368235;0.5286953946365167;0.4643146910388439;0.5331509440201562;0.37530409558661176;0.0;0.0;0.0;0.0;0.40197848348740495;0.28367981189368235;0.5265918517920388;0.3793862570884375;0.0;0.0;0.47495891054243766;0.5344931318253472;0.5210211245674989;0.0;0.0;0.5164494456961066;0.4897750577953135;0.46511418762656137;0.48961812268049604;0.21544161831826303;0.44031126624423633;0.0;0.0;0.0;0.0;0.0;0.19668983376823423;0.0;0.0;0.0;0.28367981189368235;0.31035419979447554;0.3984422181684115;0.4629725032336529;0.3683083527994698;0.0;0.0;0.42527835124689944;0.0;0.3115075698590165;0.0;0.3494314717504962;0.55922077959277;0.55922077959277;0.0;0.40197848348740495;0.4482845226416445;0.6125695553943564;0.31035419979447554
GO:0061015;0.0;0.0;0.0;0.4482845226416445;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.658164635510438;0.0;0.0;0.0;0.0;0.0;0.0;0.5550094290030883;0.0;0.5480072373753377;0.0;0.0;0.0;0.0;0.5679116194030701;0.49166040886648715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7170125967181609;0.0;0.0;0.0;0.6848390234112312;0.6380900601895734;0.7309012374362925;0.0;0.0;0.7370176185314081;0.710343230630615;0.6749943004953549;0.0;0.0;0.3988207310905673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6918239654802718;0.4214819680799839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.658164635510438;0.658164635510438;0.0;0.0;0.5505545173495434;0.7115134113120244;0.0
GO:0007098;0.0;0.6636773693654348;0.0;0.40210665014827235;0.0;1.0;0.3173391418635162;0.6290268783391035;0.0;0.41923666540876925;0.4940312841167817;0.0;0.0;0.0;0.37530409558661176;0.0;0.41893631513318924;0.4772016191318648;0.0;0.4725854412103556;0.0;0.461584713677729;0.0;0.0;0.0;0.3855773354389354;0.7429361983411081;0.0;0.0;0.4772016191318648;0.0;0.0;0.0;0.0;0.503876007032658;0.5383937202809524;0.0;0.44848010500502705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5383937202809524;0.257732911673192;0.0;0.0;0.0;0.0;0.0;0.0;0.23525923081088307;0.0;0.0;0.0;0.5383937202809524;0.4122517233397286;0.0;0.0;0.4928671133341394;0.0;0.0;0.5271758747921524;0.0;0.39377503703875716;0.0;0.45132899529574927;0.0;0.0;0.0;0.503876007032658;0.5383937202809524;0.0;0.5650681081817457
GO:0034198;0.0;0.39549368577555755;0.0;0.257732911673192;0.0;0.3173391418635162;1.0;0.36084319474922627;0.0;0.32833723484393346;0.31150756985901656;0.0;0.0;0.0;0.24224417287992372;0.0;0.27456257665810896;0.2946779048740996;0.0;0.4043472476349364;0.0;0.3017222364093804;0.0;0.0;0.0;0.3173391418635162;0.35641641381953687;0.0;0.0;0.2946779048740996;0.4252228491375334;0.0;0.0;0.0;0.3213522927748928;0.3173391418635162;0.0;0.4130455870582713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;0.24910094828809687;0.0;0.0;0.0;0.0;0.0;0.0;0.23034916373806807;0.0;0.0;0.0;0.3173391418635162;0.3440135297643094;0.0;0.0;0.40196768276930356;0.0;0.0;0.45893768121673334;0.0;0.34516689982885035;0.0;0.38309080172033005;0.0;0.0;0.0;0.3213522927748928;0.3173391418635162;0.0;0.3440135297643094
GO:0007052;0.0;0.8634519854284157;0.0;0.4735159453758821;0.0;0.6290268783391035;0.36084319474922627;1.0;0.0;0.4627407182944793;0.5922431339060521;0.0;0.0;0.0;0.4508547083864655;0.0;0.490345610360799;0.5207056720175749;0.0;0.5160894940960656;0.0;0.5269928878383359;0.0;0.0;0.0;0.42908138832464554;0.6681041502951242;0.0;0.0;0.5207056720175749;0.0;0.0;0.0;0.0;0.547380059918368;0.6340548290767161;0.0;0.4919841578907372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6340548290767161;0.3012369645589021;0.0;0.0;0.0;0.0;0.0;0.0;0.27876328369659314;0.0;0.0;0.0;0.6340548290767161;0.45575577622543867;0.0;0.0;0.5363711662198495;0.0;0.0;0.5706799276778627;0.0;0.43727908992446723;0.0;0.4948330481814594;0.0;0.0;0.0;0.547380059918368;0.6340548290767161;0.0;0.6607292169775092
GO:0042176;0.0;0.0;0.39190500642442855;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.39561032515588385;0.0;0.0;0.36319640018043786;0.0;0.0;0.32050933069022264;0.448072227196745;0.0;0.0;0.0;0.35213444231685903;0.58739287728381;0.0;0.0;0.0;0.0;0.0;0.0;0.3676231811101273;0.3610641214253248;0.3086303894311489;0.0;0.0;0.0;0.0;0.3968557301502717;0.3919230600145631;0.0;0.0;0.0;0.37746790402600355;0.4845549293269451;0.0;0.0;0.0;0.0;0.0;0.0;0.5108347333474761;0.47058812501050673;0.0;0.35079351612521037;0.3676231811101273;0.0;0.6366867331710899;0.5418948865003745;0.0;0.0;0.387738509326118;0.0;0.0;0.0;0.6421124528844679;0.3582637300447293;0.5026626607785418;0.3086303894311489;0.0;0.3727068972480528;0.0;0.0;0.0;0.4331035523992082;0.0;0.0;0.0;0.0
GO:0022008;0.48003430265244385;0.4973912093208106;0.0;0.2946779048740996;0.0;0.41923666540876925;0.32833723484393346;0.4627407182944793;0.0;1.0;0.4360663303936862;0.48003430265244385;0.0;0.0;0.2750478485085872;0.0;0.31150756985901656;0.41923666540876925;0.0;0.5062447711801894;0.0;0.3440135297643094;0.0;0.0;0.0;0.41923666540876925;0.4583139373647899;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.44591105330956243;0.41923666540876925;0.0;0.4553368804132003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.29139224164302585;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.2689185607807169;0.0;0.0;0.0;0.41923666540876925;0.44591105330956243;0.0;0.0;0.5265264433039731;0.0;0.0;0.5608352047619864;0.0;0.5419905727678521;0.0;0.4849883252655831;0.0;0.0;0.0;0.44591105330956243;0.41923666540876925;0.0;0.44591105330956243
GO:0051292;0.0;0.6268936249323833;0.0;0.656725530070328;0.0;0.4940312841167817;0.31150756985901656;0.5922431339060521;0.0;0.4360663303936862;1.0;0.0;0.0;0.0;0.4241803204856723;0.0;0.4636712224600058;0.5827515772626706;0.0;0.48941510619527256;0.0;0.8882577535388707;0.0;0.0;0.0;0.4024070004238523;0.5911855117053912;0.0;0.0;0.5827515772626706;0.0;0.0;0.0;0.0;0.6094259651634638;0.4024070004238523;0.0;0.43850721542828336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5487390810203419;0.27456257665810896;0.0;0.0;0.0;0.0;0.0;0.0;0.2520888957958;0.0;0.0;0.0;0.4024070004238523;0.42908138832464554;0.0;0.0;0.5096967783190562;0.0;0.0;0.5440055397770694;0.0;0.3778010263950106;0.0;0.46815866028066616;0.0;0.0;0.0;0.5787826276501638;0.4024070004238523;0.0;0.42908138832464554
GO:0008585;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45457267428243175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045840;0.0;0.0;0.33254176330454704;0.0;0.0;0.0;0.0;0.0;0.39561032515588385;0.0;0.0;0.0;1.0;0.0;0.0;0.3343116144579766;0.0;0.0;0.263843540350813;0.434676180267552;0.0;0.0;0.0;0.3247271268388018;0.49173427126718405;0.0;0.0;0.0;0.0;0.0;0.0;0.3082599379902458;0.38810954161205896;0.3707319326409053;0.0;0.0;0.0;0.0;0.3374924870303902;0.6623771706985571;0.0;0.0;0.0;0.6006885230331221;0.3054415415541931;0.0;0.0;0.0;0.0;0.0;0.0;0.32846991678507864;0.45719207808131374;0.0;0.4147212573770937;0.43155092236201065;0.0;0.3747995891121281;0.37938865878535155;0.0;0.0;0.3373974691960174;0.0;0.0;0.0;0.45964244096050033;0.6225911336539045;0.4892666138493489;0.8266112795232803;0.0;0.7354414879933446;0.0;0.0;0.0;0.41970750547001523;0.0;0.0;0.0;0.0
GO:0035281;0.0;0.0;0.0;0.4482845226416445;0.658164635510438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5550094290030883;0.0;0.5480072373753377;0.0;0.0;0.0;0.0;0.5679116194030701;0.49166040886648715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.737257021715437;0.0;0.0;0.0;0.7196974303135069;0.6380900601895734;0.8253658745288924;0.0;0.0;0.6814098238657591;0.654735435964966;0.7098527073976306;0.0;0.0;0.3988207310905673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6918239654802718;0.4214819680799839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6930230424127137;0.6930230424127137;0.0;0.0;0.5505545173495434;0.7463718182143001;0.0
GO:0000973;0.0;0.48550519941279674;0.0;0.43001189249017197;0.0;0.37530409558661176;0.24224417287992372;0.4508547083864655;0.0;0.2750478485085872;0.4241803204856723;0.0;0.0;0.0;1.0;0.0;0.88127281146983;0.3526428585971952;0.0;0.348026680675686;0.0;0.45668628039096515;0.0;0.0;0.0;0.2610185749042658;0.4958917190078532;0.0;0.0;0.3526428585971952;0.0;0.0;0.0;0.0;0.37931724649798837;0.2610185749042658;0.0;0.3620713202530423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5360362899364035;0.2036747758372749;0.0;0.0;0.0;0.0;0.0;0.0;0.1857954392598059;0.0;0.0;0.0;0.2610185749042658;0.28769296280505896;0.0;0.0;0.34867829643395737;0.0;0.0;0.40261711425748287;0.0;0.2918775134935041;0.0;0.32677023476107964;0.0;0.0;0.0;0.37931724649798837;0.2610185749042658;0.0;0.28769296280505896
GO:0042059;0.0;0.0;0.30012783832910106;0.0;0.0;0.0;0.0;0.0;0.36319640018043786;0.0;0.0;0.0;0.3343116144579766;0.0;0.0;1.0;0.0;0.0;0.23142961537536705;0.3826321989265936;0.0;0.0;0.0;0.5374283180608437;0.36981148760392435;0.0;0.0;0.0;0.0;0.0;0.0;0.2758460130147998;0.26184196747122224;0.39789454379010836;0.0;0.0;0.0;0.0;0.3050785620549442;0.32879815127452894;0.0;0.0;0.0;0.3161691933280963;0.27302761657874713;0.0;0.0;0.0;0.0;0.0;0.0;0.5411711080071206;0.5071040571677838;0.0;0.44419898805641395;0.7895742513925258;0.0;0.32689692534341386;0.4206506694312692;0.0;0.0;0.3049835442205714;0.0;0.0;0.0;0.4117397771917861;0.27965008251142687;0.43722263250839055;0.24880914897764567;0.0;0.3128856567945496;0.0;0.0;0.0;0.4642731844024639;0.0;0.0;0.0;0.0
GO:0000972;0.0;0.5249961013871303;0.0;0.47364411203674944;0.0;0.41893631513318924;0.27456257665810896;0.490345610360799;0.0;0.31150756985901656;0.4636712224600058;0.0;0.0;0.0;0.88127281146983;0.0;1.0;0.39213376057152866;0.0;0.3875175826500195;0.0;0.5003184999375427;0.0;0.0;0.0;0.30050947687859925;0.5455250596214336;0.0;0.0;0.39213376057152866;0.0;0.0;0.0;0.0;0.4188081484723219;0.30050947687859925;0.0;0.3962159220733544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5856696305499839;0.23227128330317998;0.0;0.0;0.0;0.0;0.0;0.0;0.21351949875315118;0.0;0.0;0.0;0.30050947687859925;0.3271838647793925;0.0;0.0;0.38513801778438667;0.0;0.0;0.4421080162318164;0.0;0.32833723484393346;0.0;0.3662611367354131;0.0;0.0;0.0;0.4188081484723219;0.30050947687859925;0.0;0.3271838647793925
GO:0051290;0.0;0.5553561630439061;0.0;0.37530409558661176;0.0;0.4772016191318648;0.2946779048740996;0.5207056720175749;0.0;0.41923666540876925;0.5827515772626706;0.0;0.0;0.0;0.3526428585971952;0.0;0.39213376057152866;1.0;0.0;0.4725854412103556;0.0;0.5026533010937244;0.0;0.0;0.0;0.3855773354389354;0.5743558467204744;0.0;0.0;0.7851474704628364;0.0;0.0;0.0;0.0;0.7533567602833408;0.3855773354389354;0.0;0.42167755044336647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4772016191318648;0.257732911673192;0.0;0.0;0.0;0.0;0.0;0.0;0.23525923081088307;0.0;0.0;0.0;0.3855773354389354;0.4122517233397286;0.0;0.0;0.4928671133341394;0.0;0.0;0.5271758747921524;0.0;0.36097136141009367;0.0;0.45132899529574927;0.0;0.0;0.0;0.5619529626652469;0.3855773354389354;0.0;0.4122517233397286
GO:0043547;0.0;0.0;0.5425425638382424;0.0;0.0;0.0;0.0;0.0;0.32050933069022264;0.0;0.0;0.0;0.263843540350813;0.0;0.0;0.23142961537536705;0.0;0.0;1.0;0.33896667938109076;0.0;0.0;0.0;0.2240895538240683;0.31335468204562505;0.0;0.0;0.0;0.0;0.0;0.0;0.23585639630505645;0.219154897981007;0.18058550093835818;0.0;0.0;0.0;0.0;0.26508894534520083;0.25563262438689355;0.0;0.0;0.0;0.24570111922093268;0.231818017332936;0.0;0.0;0.0;0.0;0.0;0.0;0.41280694152817227;0.328678901566189;0.0;0.21902673132013956;0.23585639630505645;0.0;0.29872014459117924;0.2787510857706181;0.0;0.0;0.27863296151046374;0.0;0.0;0.0;0.35406298909741896;0.2219732944170597;0.39355711296288765;0.18058550093835818;0.0;0.24466200875526212;0.0;0.0;0.0;0.30133676759413736;0.0;0.0;0.0;0.0
GO:0009755;0.0;0.550739985122397;0.41450367268754074;0.37068791766510256;0.0;0.4725854412103556;0.4043472476349364;0.5160894940960656;0.448072227196745;0.5062447711801894;0.48941510619527256;0.0;0.434676180267552;0.0;0.348026680675686;0.3826321989265936;0.3875175826500195;0.4725854412103556;0.33896667938109076;1.0;0.0;0.42416486012755633;0.0;0.3697440430208878;0.4645572655968516;0.4725854412103556;0.5116627131663762;0.0;0.0;0.4725854412103556;0.0;0.35327685417233184;0.3467177944875294;0.32623999013517774;0.4992598291111488;0.4725854412103556;0.0;0.5354882107764473;0.3825094032124763;0.43633521528025265;0.0;0.0;0.0;0.4165337591376717;0.35376212602281015;0.0;0.0;0.0;0.4725854412103556;0.3447410174446122;0.0;0.37348683296716473;0.5221727784723444;0.0;0.3702293148713661;0.387058979856283;0.3222673365823033;0.44992272814240586;0.4244055749674376;0.0;0.4725854412103556;0.7781625283937957;0.0;0.0;0.5798752191055596;0.5121043430013615;0.3603845919554899;0.7471436436646217;0.34355492697057294;0.48078314281017737;0.4076314347874769;0.5383371010671695;0.0;0.0;0.4721694075108764;0.4992598291111488;0.4725854412103556;0.0;0.4992598291111488
GO:0034629;0.0;0.0;0.0;0.7645750155316426;0.5550094290030883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5550094290030883;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5328253334326861;0.0;0.0;0.0;0.0;0.5710395974002875;0.6666784049432605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6333167581534824;0.0;0.0;0.0;0.5816838169038814;0.6412180381867909;0.6277460309289427;0.0;0.0;0.6654656454124793;0.6387912575116862;0.5718390939880051;0.0;0.0;0.5636962885280937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5319696790915158;0.5964999641567572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6659456859542137;0.6659456859542137;0.0;0.0;0.5550094290030883;0.761585755110729;0.0
