;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.25;0.0;0.6;0.09090909090909094;0.75;0.0;0.16666666666666663;0.3125;0.0;0.0;0.0;0.4545454545454546;0.0;0.5;0.2666666666666667;0.0;0.15384615384615385;0.0;0.4545454545454546;0.0;0.0;0.0;0.09523809523809523;0.5;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.3076923076923077;0.2727272727272727;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.23076923076923073;0.11764705882352944;0.0;0.0;0.05714285714285716;0.0;0.0;0.15384615384615385;0.0;0.16666666666666663;0.0;0.07407407407407407;0.0;0.0;0.0;0.2666666666666667;0.1578947368421053;0.0;0.2727272727272727
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.09090909090909094;0.0;0.0;0.33333333333333337;0.18181818181818177;0.0;0.0;0.0;0.08333333333333337;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.1333333333333333;0.08333333333333337;0.0;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.0;0.0;0.11764705882352944;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.051724137931034475;0.16666666666666663;0.0;0.09090909090909094;0.09090909090909094;0.0;0.08333333333333337;0.04878048780487809;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.08695652173913049;0.0625;0.18181818181818177;0.0625;0.0;0.07999999999999996;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.25;0.0;1.0;0.09677419354838712;0.21052631578947367;0.06896551724137934;0.21739130434782605;0.0;0.10526315789473684;0.2727272727272727;0.0;0.0;0.09999999999999998;0.2777777777777778;0.0;0.2941176470588235;0.18181818181818177;0.0;0.09999999999999998;0.5;0.3529411764705882;0.07999999999999996;0.0;0.0;0.0714285714285714;0.25;0.18518518518518523;0.4117647058823529;0.18181818181818177;0.0;0.0;0.0;0.0;0.19999999999999996;0.10526315789473684;0.16666666666666663;0.06896551724137934;0.0;0.0;0.09677419354838712;0.18518518518518523;0.10344827586206895;0.0;0.0;0.20588235294117652;0.19999999999999996;0.09375;0.2272727272727273;0.06666666666666665;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.0;0.0;0.09523809523809523;0.08333333333333337;0.08333333333333337;0.35;0.04761904761904767;0.0;0.0;0.09999999999999998;0.0;0.10526315789473684;0.0;0.05882352941176472;0.1428571428571429;0.1428571428571429;0.0;0.18181818181818177;0.16000000000000003;0.16666666666666663;0.10526315789473684
GO:0061015;0.0;0.0;0.0;0.09677419354838712;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.36;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42307692307692313;0.0;0.0;0.0;0.7142857142857143;0.36;0.7894736842105263;0.0;0.0;0.3870967741935484;0.375;0.6818181818181819;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.4285714285714286;0.0;0.0;0.1923076923076923;0.5172413793103448;0.0
GO:0007098;0.0;0.6;0.0;0.21052631578947367;0.0;1.0;0.09999999999999998;0.46153846153846156;0.0;0.19999999999999996;0.2666666666666667;0.0;0.0;0.0;0.4;0.0;0.4444444444444444;0.3076923076923077;0.0;0.18181818181818177;0.0;0.4;0.0;0.0;0.0;0.10526315789473684;0.6;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.36363636363636365;0.33333333333333337;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.2727272727272727;0.1333333333333333;0.0;0.0;0.06060606060606055;0.0;0.0;0.18181818181818177;0.0;0.19999999999999996;0.0;0.07999999999999996;0.0;0.0;0.0;0.3076923076923077;0.17647058823529416;0.0;0.33333333333333337
GO:0034198;0.0;0.09090909090909094;0.0;0.06896551724137934;0.0;0.09999999999999998;1.0;0.07999999999999996;0.0;0.11111111111111116;0.07999999999999996;0.0;0.0;0.0;0.09999999999999998;0.0;0.10526315789473684;0.08695652173913049;0.0;0.10526315789473684;0.0;0.09999999999999998;0.0;0.0;0.0;0.07407407407407407;0.09090909090909094;0.0;0.0;0.08695652173913049;0.17391304347826086;0.0;0.0;0.0;0.09523809523809523;0.11111111111111116;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.09999999999999998;0.08695652173913049;0.0;0.0;0.04878048780487809;0.0;0.0;0.10526315789473684;0.0;0.11111111111111116;0.0;0.06060606060606055;0.0;0.0;0.0;0.08695652173913049;0.07692307692307687;0.0;0.11111111111111116
GO:0007052;0.0;0.75;0.0;0.21739130434782605;0.0;0.46153846153846156;0.07999999999999996;1.0;0.0;0.1333333333333333;0.26315789473684215;0.0;0.0;0.0;0.3571428571428571;0.0;0.3846153846153846;0.2222222222222222;0.0;0.125;0.0;0.3571428571428571;0.0;0.0;0.0;0.08333333333333337;0.4;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.25;0.3076923076923077;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4375;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.2666666666666667;0.09999999999999998;0.0;0.0;0.052631578947368474;0.0;0.0;0.125;0.0;0.1333333333333333;0.0;0.06666666666666665;0.0;0.0;0.0;0.2222222222222222;0.19047619047619047;0.0;0.3076923076923077
GO:0042176;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.12;0.0;0.0;0.13043478260869568;0.0;0.0;0.125;0.25;0.0;0.0;0.0;0.12;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.1875;0.12;0.0;0.0;0.0;0.0;0.15000000000000002;0.1578947368421053;0.0;0.0;0.0;0.16666666666666663;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.1454545454545455;0.23076923076923073;0.0;0.13043478260869568;0.13043478260869568;0.0;0.4;0.1842105263157895;0.0;0.0;0.1875;0.0;0.0;0.0;0.35;0.09090909090909094;0.25;0.09090909090909094;0.0;0.11538461538461542;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0
GO:0022008;0.2222222222222222;0.16666666666666663;0.0;0.10526315789473684;0.0;0.19999999999999996;0.11111111111111116;0.1333333333333333;0.0;1.0;0.1333333333333333;0.18181818181818177;0.0;0.0;0.19999999999999996;0.0;0.2222222222222222;0.15384615384615385;0.0;0.2222222222222222;0.0;0.19999999999999996;0.0;0.0;0.0;0.11764705882352944;0.16666666666666663;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.25;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.10526315789473684;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.19999999999999996;0.15384615384615385;0.0;0.0;0.06451612903225812;0.0;0.0;0.2222222222222222;0.0;0.6666666666666667;0.0;0.08695652173913049;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.25
