;GO:0021915;GO:0007051;GO:0032092;GO:0031081;GO:0061015;GO:0007098;GO:0034198;GO:0007052;GO:0042176;GO:0022008;GO:0051292;GO:0008585;GO:0045840;GO:0035281;GO:0000973;GO:0042059;GO:0000972;GO:0051290;GO:0043547;GO:0009755;GO:0034629;GO:0006999;GO:0075733;GO:0046580;GO:0045893;GO:0048246;GO:0098534;GO:0000060;GO:0034504;GO:0070208;GO:0050830;GO:0042306;GO:1904781;GO:1904263;GO:0051260;GO:0007100;GO:0006611;GO:0006259;GO:0046825;GO:0060236;GO:0006406;GO:0006605;GO:0006405;GO:0010824;GO:0045540;GO:0006606;GO:0006607;GO:0006409;GO:0000070;GO:0010586;GO:1902570;GO:0043407;GO:0008285;GO:0048339;GO:0043123;GO:0045742;GO:0046039;GO:0043488;GO:0000122;GO:0002534;GO:0000082;GO:0030521;GO:0051028;GO:0036228;GO:0006351;GO:0006355;GO:0046601;GO:0007166;GO:0046604;GO:0007569;GO:1903438;GO:0006511;GO:0000056;GO:0000055;GO:0043066;GO:0030032;GO:0007080;GO:0071426;GO:0051315
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3493653909321984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007051;0.0;1.0;0.0;0.20695866249713105;0.0;0.33489402928242473;0.01468324974140624;0.489578090866574;0.0;0.01468324974140624;0.20695866249713105;0.0;0.0;0.0;0.20695866249713105;0.0;0.20695866249713105;0.12408495164008174;0.0;0.01468324974140624;0.0;0.20695866249713105;0.0;0.0;0.0;0.01468324974140624;0.33489402928242473;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.29796955072319165;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.29796955072319165;0.0;0.29796955072319165
GO:0032092;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.23753055021918945;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.17530917548795347;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0031081;0.0;0.20695866249713105;0.0;1.0;0.2147074070362994;0.12408495164008174;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.5654635114927247;0.0;0.0;0.2147074070362994;0.20695866249713105;0.0;0.20695866249713105;0.12408495164008174;0.0;0.01468324974140624;0.674948358642778;0.5654635114927247;0.13331334997803274;0.0;0.0;0.01468324974140624;0.20695866249713105;0.2288532216884073;0.29429567884702784;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.2288532216884073;0.01468324974140624;0.0;0.0;0.2147074070362994;0.2288532216884073;0.2147074070362994;0.0;0.0;0.29429567884702784;0.29429567884702784;0.2147074070362994;0.20695866249713105;0.01468324974140624;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.29429567884702784;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.49981463631649575;0.49981463631649575;0.0;0.12408495164008174;0.2147074070362994;0.49981463631649575;0.01468324974140624
GO:0061015;0.0;0.0;0.0;0.2147074070362994;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45911555624142997;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.2515948343026044;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4336409361445891;0.0;0.0;0.0;0.45911555624142997;0.2515948343026044;0.45911555624142997;0.0;0.0;0.5192344309973693;0.5192344309973693;0.45911555624142997;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45911555624142997;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45911555624142997;0.45911555624142997;0.0;0.0;0.23836258345490577;0.45911555624142997;0.0
GO:0007098;0.0;0.33489402928242473;0.0;0.12408495164008174;0.0;1.0;0.01468324974140624;0.33489402928242473;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.12408495164008174;0.0;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.01468324974140624;0.5584069141800461;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.29796955072319165;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.29796955072319165;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.29796955072319165;0.0;0.29796955072319165
GO:0034198;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.25275595634260717;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624
GO:0007052;0.0;0.489578090866574;0.0;0.20695866249713105;0.0;0.33489402928242473;0.01468324974140624;1.0;0.0;0.01468324974140624;0.20695866249713105;0.0;0.0;0.0;0.20695866249713105;0.0;0.20695866249713105;0.12408495164008174;0.0;0.01468324974140624;0.0;0.20695866249713105;0.0;0.0;0.0;0.01468324974140624;0.33489402928242473;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.3467493891750634;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.3467493891750634;0.0;0.3467493891750634
GO:0042176;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.3096164096915024;0.10900961301269105;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.10900961301269105;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0
GO:0022008;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624
