;GO:0008360;GO:0018108;GO:0014002;GO:0046716;GO:0046777;GO:0007213;GO:0006000;GO:0006886;GO:0006469;GO:0043547;GO:0007215;GO:0002576;GO:0002479;GO:0007603;GO:0051289;GO:0030308;GO:0045893;GO:0060828;GO:1990668;GO:0019885;GO:0030388;GO:0016579;GO:0048709;GO:0006094;GO:0065003;GO:0006351;GO:0032482;GO:0007202;GO:0007166;GO:0043312;GO:0007189;GO:0060158;GO:0061621;GO:0045634;GO:0006511;GO:0021884;GO:0006888;GO:0007219;GO:0043484;GO:0015718;GO:0050823;GO:0071346;GO:0016322;GO:0016567;GO:0014005
GO:0008360;1.0;0.0;0.0;0.4827001723923382;0.0;0.45703583687231386;0.0;0.0;0.3992448829036902;0.3328647464114914;0.45703583687231386;0.0;0.0;0.40654684191756313;0.0;0.5709195060542034;0.44114039579185704;0.41358302625992854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40654684191756313;0.2692201372490467;0.5481453812707803;0.0;0.4624537788585007;0.40654684191756313;0.0;0.4783924166343838;0.0;0.0;0.0;0.4624537788585007;0.3956740691808681;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018108;0.0;1.0;0.30546502635565725;0.27132042453534516;0.7270704702469395;0.3391243563254911;0.3546565268982167;0.0;0.0;0.0;0.3391243563254911;0.24182041719321262;0.0;0.28863536137074036;0.27132042453534516;0.0;0.0;0.0;0.29799481243613835;0.0;0.48827828292736314;0.5205698941425484;0.31530974927153355;0.2901562633946017;0.4076075915286797;0.506668912312754;0.28863536137074036;0.0;0.43023390072395745;0.27132042453534516;0.344542298311678;0.28863536137074036;0.47428696483144017;0.0;0.5067811455393962;0.32771263332676104;0.0;0.344542298311678;0.0;0.0;0.3385225452423728;0.27132042453534516;0.28863536137074036;0.5304146170584246;0.28863536137074036
GO:0014002;0.0;0.30546502635565725;1.0;0.3601157070689233;0.3141251204646079;0.4528959953786031;0.0;0.0;0.0;0.0;0.4528959953786031;0.30050947687859925;0.0;0.4024070004238523;0.4024070004238523;0.0;0.0;0.0;0.42908138832464554;0.0;0.30050947687859925;0.32553684346333794;0.5436375940839067;0.0;0.5386941674171868;0.5096967783190562;0.4024070004238523;0.0;0.5440055397770694;0.4024070004238523;0.4583139373647899;0.4024070004238523;0.22541450789500678;0.0;0.46815866028066616;0.6470499174034887;0.0;0.4583139373647899;0.0;0.0;0.4024070004238523;0.4024070004238523;0.5169632061831134;0.318066629543819;0.7346584755080856
GO:0046716;0.4827001723923382;0.27132042453534516;0.3601157070689233;1.0;0.2799805186442958;0.39377503703875716;0.0;0.0;0.2674207901853377;0.219154897981007;0.39377503703875716;0.2610185749042658;0.0;0.3432860420840064;0.31048236645534294;0.2949773546449023;0.3093163030735046;0.2784552652550451;0.3371567543561361;0.0;0.2610185749042658;0.27590350284975756;0.3699604299847996;0.0;0.4467695334486775;0.41777214435054694;0.3432860420840064;0.1637558359534413;0.4848845814372235;0.31048236645534294;0.39919297902494405;0.3432860420840064;0.19457357436122563;0.2711627475909448;0.4090377019408203;0.3823633140400271;0.0;0.39919297902494405;0.2605463081759847;0.0;0.31048236645534294;0.31048236645534294;0.3432860420840064;0.2857482257656338;0.3432860420840064
GO:0046777;0.0;0.7270704702469395;0.3141251204646079;0.2799805186442958;1.0;0.34778445043444167;0.3633166210071673;0.0;0.0;0.0;0.34778445043444167;0.25048051130216326;0.0;0.297295455479691;0.2799805186442958;0.0;0.0;0.0;0.3066549065450889;0.0;0.49693837703631377;0.529229988251499;0.3239698433804841;0.29881635750355234;0.41626768563763034;0.5153290064217046;0.297295455479691;0.0;0.4388939948329081;0.2799805186442958;0.35320239242062856;0.297295455479691;0.4829470589403908;0.0;0.5154412396483469;0.3363727274357116;0.0;0.35320239242062856;0.0;0.0;0.34718263935132343;0.2799805186442958;0.297295455479691;0.5390747111673753;0.297295455479691
GO:0007213;0.45703583687231386;0.3391243563254911;0.4528959953786031;0.39377503703875716;0.34778445043444167;1.0;0.0;0.0;0.3688277050566201;0.3024475685644213;0.6195149884494857;0.3341688068484331;0.0;0.569025993494735;0.43606633039368614;0.42649049236437636;0.41072321794478694;0.38316584841285845;0.4627407182944793;0.0;0.3341688068484331;0.35919617343317173;0.4627407182944793;0.0;0.5723534973870207;0.54335610828889;0.569025993494735;0.2388029594019766;0.7106245328479521;0.43606633039368614;0.7203028118756112;0.6643958749346737;0.2590738378648406;0.38001464832100224;0.5018179902505;0.4751436023497068;0.0;0.6249329304356726;0.365256891333798;0.0;0.43606633039368614;0.43606633039368614;0.43606633039368614;0.3517259595136528;0.43606633039368614
GO:0006000;0.0;0.3546565268982167;0.0;0.0;0.3633166210071673;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3416460541926054;0.3902170827991656;0.0;0.6370360842385754;0.0;0.4897944309450261;0.0;0.0;0.0;0.0;0.0;0.0;0.5774298540482514;0.0;0.44825631290663603;0.0;0.0;0.0;0.0;0.0;0.3416460541926054;0.0;0.0;0.37056179837290937;0.0
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4676996678824813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5922584284171509;0.0;0.0;0.0;0.0;0.0;0.0;0.6794814703845511;0.0;0.0;0.5981838301681601;0.0;0.0;0.0;0.0;0.0
GO:0006469;0.3992448829036902;0.0;0.0;0.2674207901853377;0.0;0.3688277050566201;0.0;0.0;1.0;0.47747060006296066;0.3688277050566201;0.0;0.0;0.31833871010186937;0.0;0.47248169686530794;0.49005030132911365;0.35217744900589537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31833871010186937;0.41382599090051597;0.4599372494550865;0.0;0.37424564704280694;0.31833871010186937;0.0;0.3421874785613232;0.0;0.0;0.0;0.37424564704280694;0.4427577766759978;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.3328647464114914;0.0;0.0;0.219154897981007;0.0;0.3024475685644213;0.0;0.0;0.47747060006296066;1.0;0.3024475685644213;0.0;0.0;0.2519585736096705;0.0;0.29631828083655093;0.31335468204562505;0.28127366169109774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2519585736096705;0.536008247434796;0.39355711296288765;0.0;0.3078655105506081;0.2519585736096705;0.0;0.2725036737825934;0.0;0.0;0.0;0.3078655105506081;0.26336470461203737;0.0;0.0;0.0;0.0;0.0;0.0
