;GO:0008360;GO:0018108;GO:0014002;GO:0046716;GO:0046777;GO:0007213;GO:0006000;GO:0006886;GO:0006469;GO:0043547;GO:0007215;GO:0002576;GO:0002479;GO:0007603;GO:0051289;GO:0030308;GO:0045893;GO:0060828;GO:1990668;GO:0019885;GO:0030388;GO:0016579;GO:0048709;GO:0006094;GO:0065003;GO:0006351;GO:0032482;GO:0007202;GO:0007166;GO:0043312;GO:0007189;GO:0060158;GO:0061621;GO:0045634;GO:0006511;GO:0021884;GO:0006888;GO:0007219;GO:0043484;GO:0015718;GO:0050823;GO:0071346;GO:0016322;GO:0016567;GO:0014005
GO:0007215;0.33333333333333337;0.07692307692307687;0.16666666666666663;0.2727272727272727;0.08333333333333337;0.6;0.0;0.0;0.09756097560975607;0.1428571428571429;1.0;0.1333333333333333;0.0;0.33333333333333337;0.1333333333333333;0.3076923076923077;0.11111111111111116;0.33333333333333337;0.125;0.0;0.1428571428571429;0.08695652173913049;0.18181818181818177;0.0;0.18181818181818177;0.06060606060606055;0.6;0.10526315789473684;0.8571428571428572;0.07407407407407407;0.4285714285714286;0.6;0.015503875968992276;0.36363636363636365;0.07999999999999996;0.15384615384615385;0.0;1.0;0.2666666666666667;0.0;0.125;0.125;0.15384615384615385;0.09090909090909094;0.15384615384615385
GO:0002576;0.0;0.06896551724137934;0.1333333333333333;0.1333333333333333;0.07407407407407407;0.11764705882352944;0.0;0.19047619047619047;0.0;0.0;0.1333333333333333;1.0;0.0;0.07999999999999996;0.11111111111111116;0.0;0.0;0.0;0.10526315789473684;0.0;0.11764705882352944;0.07692307692307687;0.1428571428571429;0.0;0.1428571428571429;0.05555555555555558;0.11764705882352944;0.0;0.1428571428571429;0.4545454545454546;0.09523809523809523;0.11764705882352944;0.015151515151515138;0.0;0.0714285714285714;0.125;0.3571428571428571;0.1333333333333333;0.0;0.25;0.10526315789473684;0.10526315789473684;0.125;0.07999999999999996;0.125
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007603;0.18181818181818177;0.05555555555555558;0.09090909090909094;0.1428571428571429;0.05882352941176472;0.30000000000000004;0.0;0.0;0.07843137254901966;0.08333333333333337;0.33333333333333337;0.07999999999999996;0.0;1.0;0.07999999999999996;0.17391304347826086;0.08695652173913049;0.18181818181818177;0.07692307692307687;0.0;0.08333333333333337;0.06060606060606055;0.09523809523809523;0.0;0.09523809523809523;0.046511627906976716;0.30000000000000004;0.06896551724137934;0.3529411764705882;0.05405405405405406;0.25;0.30000000000000004;0.014388489208633115;0.19047619047619047;0.05714285714285716;0.08695652173913049;0.0;0.33333333333333337;0.16000000000000003;0.0;0.07692307692307687;0.12;0.08695652173913049;0.0625;0.08695652173913049
GO:0051289;0.0;0.06896551724137934;0.1333333333333333;0.1333333333333333;0.07407407407407407;0.11764705882352944;0.0;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.0;0.07999999999999996;1.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.11764705882352944;0.07692307692307687;0.1428571428571429;0.0;0.6;0.05555555555555558;0.11764705882352944;0.0;0.1428571428571429;0.06666666666666665;0.09523809523809523;0.11764705882352944;0.015151515151515138;0.0;0.0714285714285714;0.125;0.0;0.1333333333333333;0.0;0.0;0.10526315789473684;0.10526315789473684;0.125;0.07999999999999996;0.125
GO:0030308;0.3571428571428571;0.0;0.0;0.1333333333333333;0.0;0.2666666666666667;0.0;0.0;0.1428571428571429;0.11764705882352944;0.3076923076923077;0.0;0.0;0.17391304347826086;0.0;1.0;0.10256410256410253;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.09090909090909094;0.33333333333333337;0.0;0.21052631578947367;0.2666666666666667;0.0;0.2857142857142857;0.0;0.0;0.0;0.3076923076923077;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.10526315789473684;0.0;0.0;0.052631578947368474;0.0;0.10526315789473684;0.0;0.0;0.14516129032258063;0.050000000000000044;0.11111111111111116;0.0;0.0;0.08695652173913049;0.0;0.10256410256410253;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0444444444444444;0.11428571428571432;0.0;0.09523809523809523;0.10526315789473684;0.0;0.10810810810810811;0.0;0.0;0.0;0.11111111111111116;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060828;0.2857142857142857;0.0;0.0;0.1428571428571429;0.0;0.2857142857142857;0.0;0.0;0.09302325581395354;0.125;0.33333333333333337;0.0;0.0;0.18181818181818177;0.0;0.2666666666666667;0.10526315789473684;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.09523809523809523;0.36363636363636365;0.0;0.2222222222222222;0.2857142857142857;0.0;0.3076923076923077;0.0;0.0;0.0;0.33333333333333337;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0
GO:1990668;0.0;0.06666666666666665;0.125;0.125;0.0714285714285714;0.11111111111111116;0.0;0.0;0.0;0.0;0.125;0.10526315789473684;0.0;0.07692307692307687;0.23529411764705888;0.0;0.0;0.0;1.0;0.0;0.11111111111111116;0.07407407407407407;0.1333333333333333;0.0;0.3076923076923077;0.05405405405405406;0.11111111111111116;0.0;0.1333333333333333;0.06451612903225812;0.09090909090909094;0.11111111111111116;0.015037593984962405;0.0;0.06896551724137934;0.11764705882352944;0.0;0.125;0.0;0.0;0.09999999999999998;0.09999999999999998;0.11764705882352944;0.07692307692307687;0.11764705882352944
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030388;0.0;0.30434782608695654;0.1428571428571429;0.1428571428571429;0.33333333333333337;0.125;0.2142857142857143;0.0;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.08333333333333337;0.11764705882352944;0.0;0.0;0.0;0.11111111111111116;0.0;1.0;0.2272727272727273;0.15384615384615385;0.1428571428571429;0.15384615384615385;0.15625;0.125;0.0;0.15384615384615385;0.06896551724137934;0.09999999999999998;0.125;0.07258064516129037;0.0;0.20833333333333337;0.1333333333333333;0.0;0.1428571428571429;0.0;0.0;0.33333333333333337;0.11111111111111116;0.1333333333333333;0.23809523809523814;0.1333333333333333
GO:0016579;0.0;0.625;0.08695652173913049;0.08695652173913049;0.6818181818181819;0.07999999999999996;0.18181818181818177;0.0;0.0;0.0;0.08695652173913049;0.07692307692307687;0.0;0.06060606060606055;0.07692307692307687;0.0;0.0;0.0;0.07407407407407407;0.0;0.2272727272727273;1.0;0.09090909090909094;0.13793103448275867;0.09090909090909094;0.2432432432432432;0.07999999999999996;0.0;0.09090909090909094;0.052631578947368474;0.06896551724137934;0.07999999999999996;0.05970149253731338;0.0;0.46153846153846156;0.08333333333333337;0.0;0.08695652173913049;0.0;0.0;0.31818181818181823;0.07407407407407407;0.08333333333333337;0.8421052631578947;0.08333333333333337
GO:0048709;0.0;0.07999999999999996;0.4444444444444444;0.18181818181818177;0.08695652173913049;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.09523809523809523;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.0;0.15384615384615385;0.09090909090909094;1.0;0.0;0.19999999999999996;0.0625;0.15384615384615385;0.0;0.19999999999999996;0.07692307692307687;0.11764705882352944;0.15384615384615385;0.015625;0.0;0.08333333333333337;0.4;0.0;0.18181818181818177;0.0;0.0;0.1333333333333333;0.1333333333333333;0.4;0.09523809523809523;0.4
GO:0006094;0.0;0.125;0.0;0.0;0.1333333333333333;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.13793103448275867;0.0;1.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.0;0.0;0.09448818897637801;0.0;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.1428571428571429;0.0
GO:0065003;0.0;0.07999999999999996;0.18181818181818177;0.18181818181818177;0.08695652173913049;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.09523809523809523;0.6;0.0;0.0;0.0;0.3076923076923077;0.0;0.15384615384615385;0.09090909090909094;0.19999999999999996;0.0;1.0;0.0625;0.15384615384615385;0.0;0.19999999999999996;0.07692307692307687;0.11764705882352944;0.15384615384615385;0.015625;0.0;0.08333333333333337;0.16666666666666663;0.0;0.18181818181818177;0.0;0.0;0.1333333333333333;0.1333333333333333;0.16666666666666663;0.09523809523809523;0.16666666666666663
GO:0006351;0.0;0.22499999999999998;0.06060606060606055;0.06060606060606055;0.23684210526315785;0.05714285714285716;0.125;0.0;0.0;0.0;0.06060606060606055;0.05555555555555558;0.0;0.046511627906976716;0.05555555555555558;0.0;0.0;0.0;0.05405405405405406;0.0;0.15625;0.2432432432432432;0.0625;0.16216216216216217;0.0625;1.0;0.05714285714285716;0.0;0.0625;0.04166666666666663;0.05128205128205132;0.05714285714285716;0.1515151515151515;0.0;0.23076923076923073;0.05882352941176472;0.0;0.06060606060606055;0.0;0.0;0.21875;0.05405405405405406;0.05882352941176472;0.25;0.05882352941176472
GO:0032482;0.2857142857142857;0.0714285714285714;0.1428571428571429;0.23076923076923073;0.07692307692307687;0.5;0.0;0.0;0.09302325581395354;0.125;0.6;0.11764705882352944;0.0;0.30000000000000004;0.11764705882352944;0.2666666666666667;0.10526315789473684;0.2857142857142857;0.11111111111111116;0.0;0.125;0.07999999999999996;0.15384615384615385;0.0;0.15384615384615385;0.05714285714285716;1.0;0.09523809523809523;0.6666666666666667;0.06896551724137934;0.4666666666666667;0.5;0.01526717557251911;0.3076923076923077;0.07407407407407407;0.1333333333333333;0.0;0.6;0.23529411764705888;0.0;0.11111111111111116;0.11111111111111116;0.1333333333333333;0.08333333333333337;0.1333333333333333
GO:0007202;0.09523809523809523;0.0;0.0;0.10526315789473684;0.0;0.09523809523809523;0.0;0.0;0.08333333333333337;0.5333333333333333;0.10526315789473684;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.0444444444444444;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;1.0;0.11111111111111116;0.0;0.07999999999999996;0.09523809523809523;0.0;0.09999999999999998;0.0;0.0;0.0;0.10526315789473684;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.36363636363636365;0.07999999999999996;0.18181818181818177;0.30000000000000004;0.08695652173913049;0.6666666666666667;0.0;0.0;0.09999999999999998;0.15384615384615385;0.8571428571428572;0.1428571428571429;0.0;0.3529411764705882;0.1428571428571429;0.33333333333333337;0.11428571428571432;0.36363636363636365;0.1333333333333333;0.0;0.15384615384615385;0.09090909090909094;0.19999999999999996;0.0;0.19999999999999996;0.0625;0.6666666666666667;0.11111111111111116;1.0;0.07692307692307687;0.46153846153846156;0.6666666666666667;0.015625;0.4;0.08333333333333337;0.16666666666666663;0.0;0.8571428571428572;0.2857142857142857;0.0;0.1333333333333333;0.1333333333333333;0.16666666666666663;0.09523809523809523;0.16666666666666663
GO:0043312;0.0;0.04878048780487809;0.07407407407407407;0.07407407407407407;0.05128205128205132;0.06896551724137934;0.0;0.12121212121212122;0.0;0.0;0.07407407407407407;0.4545454545454546;0.0714285714285714;0.05405405405405406;0.06666666666666665;0.0;0.0;0.0;0.06451612903225812;0.07407407407407407;0.06896551724137934;0.052631578947368474;0.07692307692307687;0.0;0.07692307692307687;0.04166666666666663;0.06896551724137934;0.0;0.07692307692307687;1.0;0.06060606060606055;0.06896551724137934;0.01388888888888884;0.0;0.050000000000000044;0.0714285714285714;0.1923076923076923;0.07407407407407407;0.0;0.1428571428571429;0.06451612903225812;0.06451612903225812;0.0714285714285714;0.05405405405405406;0.0714285714285714
GO:0007189;0.2222222222222222;0.0625;0.11111111111111116;0.17647058823529416;0.06666666666666665;0.4666666666666667;0.0;0.0;0.08510638297872342;0.09999999999999998;0.4285714285714286;0.09523809523809523;0.0;0.25;0.09523809523809523;0.21052631578947367;0.09523809523809523;0.2222222222222222;0.09090909090909094;0.0;0.09999999999999998;0.06896551724137934;0.11764705882352944;0.0;0.11764705882352944;0.05128205128205132;0.4666666666666667;0.07999999999999996;0.46153846153846156;0.06060606060606055;1.0;0.4666666666666667;0.014814814814814836;0.23529411764705888;0.06451612903225812;0.10526315789473684;0.0;0.4285714285714286;0.19047619047619047;0.0;0.09090909090909094;0.09090909090909094;0.10526315789473684;0.0714285714285714;0.10526315789473684
GO:0060158;0.2857142857142857;0.0714285714285714;0.1428571428571429;0.23076923076923073;0.07692307692307687;0.6363636363636364;0.0;0.0;0.09302325581395354;0.125;0.6;0.11764705882352944;0.0;0.30000000000000004;0.11764705882352944;0.2666666666666667;0.10526315789473684;0.2857142857142857;0.11111111111111116;0.0;0.125;0.07999999999999996;0.15384615384615385;0.0;0.15384615384615385;0.05714285714285716;0.5;0.09523809523809523;0.6666666666666667;0.06896551724137934;0.4666666666666667;1.0;0.01526717557251911;0.3076923076923077;0.07407407407407407;0.1333333333333333;0.0;0.6;0.23529411764705888;0.0;0.11111111111111116;0.11111111111111116;0.1333333333333333;0.08333333333333337;0.1333333333333333
GO:0061621;0.0;0.08208955223880599;0.015503875968992276;0.015503875968992276;0.08333333333333337;0.01526717557251911;0.06451612903225812;0.0;0.0;0.0;0.015503875968992276;0.015151515151515138;0.0;0.014388489208633115;0.015151515151515138;0.0;0.0;0.0;0.015037593984962405;0.0;0.07258064516129037;0.05970149253731338;0.015625;0.09448818897637801;0.015625;0.1515151515151515;0.01526717557251911;0.0;0.015625;0.01388888888888884;0.014814814814814836;0.01526717557251911;1.0;0.0;0.08270676691729328;0.01538461538461533;0.0;0.015503875968992276;0.0;0.0;0.06299212598425197;0.015037593984962405;0.01538461538461533;0.06015037593984962;0.01538461538461533
GO:0045634;0.41666666666666663;0.0;0.0;0.15384615384615385;0.0;0.3076923076923077;0.0;0.0;0.09523809523809523;0.1333333333333333;0.36363636363636365;0.0;0.0;0.19047619047619047;0.0;0.2857142857142857;0.10810810810810811;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.09999999999999998;0.4;0.0;0.23529411764705888;0.3076923076923077;0.0;1.0;0.0;0.0;0.0;0.36363636363636365;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006511;0.0;0.3666666666666667;0.07999999999999996;0.07999999999999996;0.3928571428571429;0.07407407407407407;0.16666666666666663;0.0;0.0;0.0;0.07999999999999996;0.0714285714285714;0.0;0.05714285714285716;0.0714285714285714;0.0;0.0;0.0;0.06896551724137934;0.0;0.20833333333333337;0.46153846153846156;0.08333333333333337;0.12903225806451613;0.08333333333333337;0.23076923076923073;0.07407407407407407;0.0;0.08333333333333337;0.050000000000000044;0.06451612903225812;0.07407407407407407;0.08270676691729328;0.0;1.0;0.07692307692307687;0.0;0.07999999999999996;0.0;0.0;0.29166666666666663;0.06896551724137934;0.07692307692307687;0.42307692307692313;0.07692307692307687
GO:0021884;0.0;0.07407407407407407;0.6666666666666667;0.15384615384615385;0.07999999999999996;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.08695652173913049;0.125;0.0;0.0;0.0;0.11764705882352944;0.0;0.1333333333333333;0.08333333333333337;0.4;0.0;0.16666666666666663;0.05882352941176472;0.1333333333333333;0.0;0.16666666666666663;0.0714285714285714;0.10526315789473684;0.1333333333333333;0.01538461538461533;0.0;0.07692307692307687;1.0;0.0;0.15384615384615385;0.0;0.0;0.11764705882352944;0.11764705882352944;0.33333333333333337;0.08695652173913049;0.6
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4117647058823529;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1923076923076923;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0
GO:0007219;0.33333333333333337;0.07692307692307687;0.16666666666666663;0.2727272727272727;0.08333333333333337;0.6;0.0;0.0;0.09756097560975607;0.1428571428571429;1.0;0.1333333333333333;0.0;0.33333333333333337;0.1333333333333333;0.3076923076923077;0.11111111111111116;0.33333333333333337;0.125;0.0;0.1428571428571429;0.08695652173913049;0.18181818181818177;0.0;0.18181818181818177;0.06060606060606055;0.6;0.10526315789473684;0.8571428571428572;0.07407407407407407;0.4285714285714286;0.6;0.015503875968992276;0.36363636363636365;0.07999999999999996;0.15384615384615385;0.0;1.0;0.2666666666666667;0.0;0.125;0.125;0.15384615384615385;0.09090909090909094;0.15384615384615385
GO:0043484;0.23529411764705888;0.0;0.0;0.11764705882352944;0.0;0.23529411764705888;0.0;0.0;0.2195121951219512;0.10526315789473684;0.2666666666666667;0.0;0.0;0.16000000000000003;0.0;0.2222222222222222;0.36363636363636365;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.08333333333333337;0.2857142857142857;0.0;0.19047619047619047;0.23529411764705888;0.0;0.25;0.0;0.0;0.0;0.2666666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0050823;0.0;0.28;0.125;0.125;0.30434782608695654;0.11111111111111116;0.1875;0.0;0.0;0.0;0.125;0.10526315789473684;0.0;0.07692307692307687;0.10526315789473684;0.0;0.0;0.0;0.09999999999999998;0.0;0.33333333333333337;0.31818181818181823;0.1333333333333333;0.13043478260869568;0.1333333333333333;0.21875;0.11111111111111116;0.0;0.1333333333333333;0.06451612903225812;0.09090909090909094;0.11111111111111116;0.06299212598425197;0.0;0.29166666666666663;0.11764705882352944;0.0;0.125;0.0;0.0;1.0;0.09999999999999998;0.11764705882352944;0.33333333333333337;0.11764705882352944
GO:0071346;0.0;0.06666666666666665;0.125;0.125;0.0714285714285714;0.11111111111111116;0.0;0.0;0.0;0.0;0.125;0.10526315789473684;0.0;0.12;0.10526315789473684;0.0;0.0;0.0;0.09999999999999998;0.0;0.11111111111111116;0.07407407407407407;0.1333333333333333;0.0;0.1333333333333333;0.05405405405405406;0.11111111111111116;0.0;0.1333333333333333;0.06451612903225812;0.09090909090909094;0.11111111111111116;0.015037593984962405;0.0;0.06896551724137934;0.11764705882352944;0.0;0.125;0.0;0.0;0.09999999999999998;1.0;0.11764705882352944;0.07692307692307687;0.11764705882352944
GO:0016322;0.0;0.07407407407407407;0.36363636363636365;0.15384615384615385;0.07999999999999996;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.08695652173913049;0.125;0.0;0.0;0.0;0.11764705882352944;0.0;0.1333333333333333;0.08333333333333337;0.4;0.0;0.16666666666666663;0.05882352941176472;0.1333333333333333;0.0;0.16666666666666663;0.0714285714285714;0.10526315789473684;0.1333333333333333;0.01538461538461533;0.0;0.07692307692307687;0.33333333333333337;0.0;0.15384615384615385;0.0;0.0;0.11764705882352944;0.11764705882352944;1.0;0.08695652173913049;0.33333333333333337
GO:0016567;0.0;0.6521739130434783;0.09090909090909094;0.09090909090909094;0.7142857142857143;0.08333333333333337;0.19047619047619047;0.0;0.0;0.0;0.09090909090909094;0.07999999999999996;0.0;0.0625;0.07999999999999996;0.0;0.0;0.0;0.07692307692307687;0.0;0.23809523809523814;0.8421052631578947;0.09523809523809523;0.1428571428571429;0.09523809523809523;0.25;0.08333333333333337;0.0;0.09523809523809523;0.05405405405405406;0.0714285714285714;0.08333333333333337;0.06015037593984962;0.0;0.42307692307692313;0.08695652173913049;0.0;0.09090909090909094;0.0;0.0;0.33333333333333337;0.07692307692307687;0.08695652173913049;1.0;0.08695652173913049
GO:0014005;0.0;0.07407407407407407;0.875;0.15384615384615385;0.07999999999999996;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.08695652173913049;0.125;0.0;0.0;0.0;0.11764705882352944;0.0;0.1333333333333333;0.08333333333333337;0.4;0.0;0.16666666666666663;0.05882352941176472;0.1333333333333333;0.0;0.16666666666666663;0.0714285714285714;0.10526315789473684;0.1333333333333333;0.01538461538461533;0.0;0.07692307692307687;0.6;0.0;0.15384615384615385;0.0;0.0;0.11764705882352944;0.11764705882352944;0.33333333333333337;0.08695652173913049;1.0
