;GO:0008360;GO:0018108;GO:0014002;GO:0046716;GO:0046777;GO:0007213;GO:0006000;GO:0006886;GO:0006469;GO:0043547;GO:0007215;GO:0002576;GO:0002479;GO:0007603;GO:0051289;GO:0030308;GO:0045893;GO:0060828;GO:1990668;GO:0019885;GO:0030388;GO:0016579;GO:0048709;GO:0006094;GO:0065003;GO:0006351;GO:0032482;GO:0007202;GO:0007166;GO:0043312;GO:0007189;GO:0060158;GO:0061621;GO:0045634;GO:0006511;GO:0021884;GO:0006888;GO:0007219;GO:0043484;GO:0015718;GO:0050823;GO:0071346;GO:0016322;GO:0016567;GO:0014005
GO:0007215;0.1905994040056726;0.00995265833540629;0.09875023608223765;0.10540706584195096;0.018629235703855225;0.387511156676338;0.0;0.0;0.00725795937566638;0.06825029425055588;1.0;0.08448767247666746;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.1807648942149499;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.12705590171490894;0.0;0.09232682488924485;0.005791764842280598;0.6563644044204276;0.040211699544984596;0.8742681753802113;0.02535564089323761;0.34169591759164414;0.3401356171929005;1.9443677566214485E-4;0.20397667477971926;0.021522845044846663;0.09530641670233544;0.0;0.8742681753802113;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.08512117279284251;0.02189487228911387;0.04978362868955552
GO:0002576;0.0;0.00995265833540629;0.08448767247666746;0.08448767247666746;0.018629235703855225;0.0671482281658525;0.0;0.08240117320610767;0.0;0.0;0.08448767247666746;1.0;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.08448767247666746;0.0;0.08448767247666746;0.005791764842280598;0.08448767247666746;0.0;0.08448767247666746;0.2896717818885016;0.05920932866701401;0.05893895862636607;1.9443677566214485E-4;0.0;0.021522845044846663;0.08448767247666746;0.2236336086305977;0.08448767247666746;0.0;0.148648183370495;0.05610666969500789;0.04124057718599388;0.08448767247666746;0.02189487228911387;0.04978362868955552
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31760753227410776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007603;0.06124914750130011;0.00995265833540629;0.025902189392887073;0.025902189392887073;0.018629235703855225;0.1494810458333381;0.0;0.0;0.00725795937566638;0.025902189392887073;0.1494810458333381;0.025902189392887073;0.0;1.0;0.025902189392887073;0.06124914750130011;0.006590760104905454;0.06124914750130011;0.025902189392887073;0.0;0.025902189392887073;0.016620707704463857;0.025902189392887073;0.0;0.025902189392887073;0.005791764842280598;0.1494810458333381;0.025902189392887073;0.1494810458333381;0.02535564089323761;0.1494810458333381;0.1494810458333381;1.9443677566214485E-4;0.06124914750130011;0.021522845044846663;0.025902189392887073;0.0;0.1494810458333381;0.06124914750130011;0.0;0.025902189392887073;0.025902189392887073;0.025902189392887073;0.02189487228911387;0.025902189392887073
GO:0051289;0.0;0.00995265833540629;0.03940633811535304;0.03940633811535304;0.018629235703855225;0.03940633811535304;0.0;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.025902189392887073;1.0;0.0;0.0;0.0;0.13403169211379498;0.0;0.03940633811535304;0.016620707704463857;0.03940633811535304;0.0;0.4268135307655693;0.005791764842280598;0.03940633811535304;0.0;0.03940633811535304;0.02535564089323761;0.03940633811535304;0.03940633811535304;1.9443677566214485E-4;0.0;0.021522845044846663;0.03940633811535304;0.0;0.03940633811535304;0.0;0.0;0.03940633811535304;0.03940633811535304;0.03940633811535304;0.02189487228911387;0.03940633811535304
GO:0030308;0.1488431401098468;0.0;0.0;0.04162797644235149;0.0;0.09843484775068445;0.0;0.0;0.021816671961227406;0.04162797644235149;0.09843484775068445;0.0;0.0;0.06124914750130011;0.0;1.0;0.006590760104905454;0.09843484775068445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09843484775068445;0.040211699544984596;0.09843484775068445;0.0;0.09843484775068445;0.09843484775068445;0.0;0.09843484775068445;0.0;0.0;0.0;0.09843484775068445;0.08851021381725631;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.006590760104905454;0.0;0.0;0.002787224368742792;0.0;0.006590760104905454;0.0;0.0;0.018851600756111284;0.002787224368742792;0.006590760104905454;0.0;0.0;0.006590760104905454;0.0;0.006590760104905454;1.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.002787224368742792;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.0;0.006590760104905454;0.0;0.0;0.0;0.006590760104905454;0.05841912174084354;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060828;0.1807648942149499;0.0;0.0;0.07644525216357406;0.0;0.15878085319346213;0.0;0.0;0.00725795937566638;0.06825029425055588;0.1807648942149499;0.0;0.0;0.06124914750130011;0.0;0.09843484775068445;0.006590760104905454;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1807648942149499;0.040211699544984596;0.1807648942149499;0.0;0.1400082769055332;0.13936895123894974;0.0;0.1807648942149499;0.0;0.0;0.0;0.1807648942149499;0.08851021381725631;0.0;0.0;0.0;0.0;0.0;0.0
GO:1990668;0.0;0.00995265833540629;0.05117002333515139;0.05117002333515139;0.018629235703855225;0.05117002333515139;0.0;0.0;0.0;0.0;0.05117002333515139;0.05117002333515139;0.0;0.025902189392887073;0.13403169211379498;0.0;0.0;0.0;1.0;0.0;0.046236986381733215;0.016620707704463857;0.05117002333515139;0.0;0.17404319054047357;0.005791764842280598;0.05117002333515139;0.0;0.05117002333515139;0.02535564089323761;0.05117002333515139;0.05117002333515139;1.9443677566214485E-4;0.0;0.021522845044846663;0.05117002333515139;0.0;0.05117002333515139;0.0;0.0;0.05117002333515139;0.04124057718599388;0.05117002333515139;0.02189487228911387;0.04978362868955552
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31760753227410776;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030388;0.0;0.061626702538088024;0.046236986381733215;0.046236986381733215;0.11535193197070082;0.046236986381733215;0.08804190926323217;0.0;0.0;0.0;0.046236986381733215;0.046236986381733215;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.046236986381733215;0.0;1.0;0.06813775874473171;0.046236986381733215;0.0367210434954374;0.046236986381733215;0.023743746809502336;0.046236986381733215;0.0;0.046236986381733215;0.02535564089323761;0.046236986381733215;0.046236986381733215;0.0017939921684750632;0.0;0.08823441511892666;0.046236986381733215;0.0;0.046236986381733215;0.0;0.0;0.1895517735575033;0.04124057718599388;0.046236986381733215;0.08975956693960024;0.046236986381733215
GO:0016579;0.0;0.4345670012619151;0.016620707704463857;0.016620707704463857;0.7257167746113345;0.016620707704463857;0.031648231299633796;0.0;0.0;0.0;0.016620707704463857;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;0.0;0.0;0.0;0.016620707704463857;0.0;0.06813775874473171;1.0;0.016620707704463857;0.031648231299633796;0.016620707704463857;0.052364803152556746;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.001120375257364652;0.0;0.23622404628144675;0.016620707704463857;0.0;0.016620707704463857;0.0;0.0;0.09577112975956832;0.016620707704463857;0.016620707704463857;0.746087985735713;0.016620707704463857
GO:0048709;0.0;0.00995265833540629;0.4061977881310902;0.10540706584195096;0.018629235703855225;0.0671482281658525;0.0;0.0;0.0;0.0;0.12705590171490894;0.08448767247666746;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;1.0;0.0;0.09232682488924485;0.005791764842280598;0.11373532356070608;0.0;0.14532829318607357;0.02535564089323761;0.05920932866701401;0.05893895862636607;1.9443677566214485E-4;0.0;0.021522845044846663;0.39203203146723475;0.0;0.12705590171490894;0.0;0.0;0.05610666969500789;0.04124057718599388;0.35013619696850734;0.02189487228911387;0.20477925583890627
GO:0006094;0.0;0.018951300910043118;0.0;0.0;0.03547275910114592;0.0;0.18540549448141758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0367210434954374;0.031648231299633796;0.0;1.0;0.0;0.03366864246403945;0.0;0.0;0.0;0.0;0.0;0.0;0.0020022872937476093;0.0;0.0367210434954374;0.0;0.0;0.0;0.0;0.0;0.0367210434954374;0.0;0.0;0.0367210434954374;0.0
GO:0065003;0.0;0.00995265833540629;0.09232682488924485;0.09232682488924485;0.018629235703855225;0.0671482281658525;0.0;0.0;0.0;0.0;0.09232682488924485;0.08448767247666746;0.0;0.025902189392887073;0.4268135307655693;0.0;0.0;0.0;0.17404319054047357;0.0;0.046236986381733215;0.016620707704463857;0.09232682488924485;0.0;1.0;0.005791764842280598;0.09232682488924485;0.0;0.09232682488924485;0.02535564089323761;0.05920932866701401;0.05893895862636607;1.9443677566214485E-4;0.0;0.021522845044846663;0.09232682488924485;0.0;0.09232682488924485;0.0;0.0;0.05610666969500789;0.04124057718599388;0.08512117279284251;0.02189487228911387;0.04978362868955552
GO:0006351;0.0;0.052364803152556746;0.005791764842280598;0.005791764842280598;0.052364803152556746;0.005791764842280598;0.011028357914768843;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.0;0.023743746809502336;0.052364803152556746;0.005791764842280598;0.03366864246403945;0.005791764842280598;1.0;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.018305637190890744;0.0;0.052364803152556746;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.04592833212913522;0.005791764842280598;0.005791764842280598;0.052364803152556746;0.005791764842280598
GO:0032482;0.1905994040056726;0.00995265833540629;0.09875023608223765;0.10540706584195096;0.018629235703855225;0.387511156676338;0.0;0.0;0.00725795937566638;0.06825029425055588;0.6563644044204276;0.08448767247666746;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.1807648942149499;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.11373532356070608;0.0;0.09232682488924485;0.005791764842280598;1.0;0.040211699544984596;0.6563644044204276;0.02535564089323761;0.40741776682950737;0.3401356171929005;1.9443677566214485E-4;0.20397667477971926;0.021522845044846663;0.09530641670233544;0.0;0.6563644044204276;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.08512117279284251;0.02189487228911387;0.04978362868955552
GO:0007202;0.040211699544984596;0.0;0.0;0.040211699544984596;0.0;0.040211699544984596;0.0;0.0;0.0061696664351818965;0.39400872818907395;0.040211699544984596;0.0;0.0;0.025902189392887073;0.0;0.040211699544984596;0.002787224368742792;0.040211699544984596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040211699544984596;1.0;0.040211699544984596;0.0;0.040211699544984596;0.040211699544984596;0.0;0.040211699544984596;0.0;0.0;0.0;0.040211699544984596;0.03743086091852689;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.1905994040056726;0.00995265833540629;0.09875023608223765;0.10540706584195096;0.018629235703855225;0.387511156676338;0.0;0.0;0.00725795937566638;0.06825029425055588;0.8742681753802113;0.08448767247666746;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.1807648942149499;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.14532829318607357;0.0;0.09232682488924485;0.005791764842280598;0.6563644044204276;0.040211699544984596;1.0;0.02535564089323761;0.34169591759164414;0.3401356171929005;1.9443677566214485E-4;0.20397667477971926;0.021522845044846663;0.09530641670233544;0.0;0.8742681753802113;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.08512117279284251;0.02189487228911387;0.04978362868955552
GO:0043312;0.0;0.00995265833540629;0.02535564089323761;0.02535564089323761;0.018629235703855225;0.02535564089323761;0.0;0.056185937859846775;0.0;0.0;0.02535564089323761;0.2896717818885016;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.0;0.0;0.0;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.016620707704463857;0.02535564089323761;0.0;0.02535564089323761;0.005791764842280598;0.02535564089323761;0.0;0.02535564089323761;1.0;0.02535564089323761;0.02535564089323761;1.9443677566214485E-4;0.0;0.021522845044846663;0.02535564089323761;0.08273933133539209;0.02535564089323761;0.0;0.056185937859846775;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.02189487228911387;0.02535564089323761
GO:0007189;0.1400082769055332;0.00995265833540629;0.05920932866701401;0.05920932866701401;0.018629235703855225;0.40741776682950737;0.0;0.0;0.00725795937566638;0.05920932866701401;0.34169591759164414;0.05920932866701401;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.1400082769055332;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.05920932866701401;0.0;0.05920932866701401;0.005791764842280598;0.40741776682950737;0.040211699544984596;0.34169591759164414;0.02535564089323761;1.0;0.40555735799430714;1.9443677566214485E-4;0.1400082769055332;0.021522845044846663;0.05920932866701401;0.0;0.34169591759164414;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.05920932866701401;0.02189487228911387;0.04978362868955552
GO:0060158;0.13936895123894974;0.00995265833540629;0.05893895862636607;0.05893895862636607;0.018629235703855225;0.40555735799430714;0.0;0.0;0.00725795937566638;0.05893895862636607;0.3401356171929005;0.05893895862636607;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.13936895123894974;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.05893895862636607;0.0;0.05893895862636607;0.005791764842280598;0.3401356171929005;0.040211699544984596;0.3401356171929005;0.02535564089323761;0.40555735799430714;1.0;1.9443677566214485E-4;0.13936895123894974;0.021522845044846663;0.05893895862636607;0.0;0.3401356171929005;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.05893895862636607;0.02189487228911387;0.04978362868955552
GO:0061621;0.0;0.0014092448511530292;1.9443677566214485E-4;1.9443677566214485E-4;0.0014092448511530292;1.9443677566214485E-4;0.0018693297979485784;0.0;0.0;0.0;1.9443677566214485E-4;1.9443677566214485E-4;0.0;1.9443677566214485E-4;1.9443677566214485E-4;0.0;0.0;0.0;1.9443677566214485E-4;0.0;0.0017939921684750632;0.001120375257364652;1.9443677566214485E-4;0.0020022872937476093;1.9443677566214485E-4;0.018305637190890744;1.9443677566214485E-4;0.0;1.9443677566214485E-4;1.9443677566214485E-4;1.9443677566214485E-4;1.9443677566214485E-4;1.0;0.0;0.0015147321605461785;1.9443677566214485E-4;0.0;1.9443677566214485E-4;0.0;0.0;0.0015418714422826521;1.9443677566214485E-4;1.9443677566214485E-4;0.001120375257364652;1.9443677566214485E-4
GO:0045634;0.1905994040056726;0.0;0.0;0.08626148570906185;0.0;0.15878085319346213;0.0;0.0;0.00725795937566638;0.06825029425055588;0.20397667477971926;0.0;0.0;0.06124914750130011;0.0;0.09843484775068445;0.006590760104905454;0.1807648942149499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20397667477971926;0.040211699544984596;0.20397667477971926;0.0;0.1400082769055332;0.13936895123894974;0.0;1.0;0.0;0.0;0.0;0.20397667477971926;0.08851021381725631;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006511;0.0;0.13231735576515033;0.021522845044846663;0.021522845044846663;0.24766963008172296;0.021522845044846663;0.04098260978517442;0.0;0.0;0.0;0.021522845044846663;0.021522845044846663;0.0;0.021522845044846663;0.021522845044846663;0.0;0.0;0.0;0.021522845044846663;0.0;0.08823441511892666;0.23622404628144675;0.021522845044846663;0.0367210434954374;0.021522845044846663;0.052364803152556746;0.021522845044846663;0.0;0.021522845044846663;0.021522845044846663;0.021522845044846663;0.021522845044846663;0.0015147321605461785;0.0;1.0;0.021522845044846663;0.0;0.021522845044846663;0.0;0.0;0.12401801549229417;0.021522845044846663;0.021522845044846663;0.28613922521041946;0.021522845044846663
GO:0021884;0.0;0.00995265833540629;0.8042604944525866;0.09530641670233544;0.018629235703855225;0.0671482281658525;0.0;0.0;0.0;0.0;0.09530641670233544;0.08448767247666746;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.39203203146723475;0.0;0.09232682488924485;0.005791764842280598;0.09530641670233544;0.0;0.09530641670233544;0.02535564089323761;0.05920932866701401;0.05893895862636607;1.9443677566214485E-4;0.0;0.021522845044846663;1.0;0.0;0.09530641670233544;0.0;0.0;0.05610666969500789;0.04124057718599388;0.35013619696850734;0.02189487228911387;0.42010818590061166
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3274224225025109;0.0;0.0;0.0;0.2236336086305977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08273933133539209;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.148648183370495;0.0;0.0;0.0;0.0;0.0
GO:0007219;0.1905994040056726;0.00995265833540629;0.09875023608223765;0.10540706584195096;0.018629235703855225;0.387511156676338;0.0;0.0;0.00725795937566638;0.06825029425055588;0.8742681753802113;0.08448767247666746;0.0;0.1494810458333381;0.03940633811535304;0.09843484775068445;0.006590760104905454;0.1807648942149499;0.05117002333515139;0.0;0.046236986381733215;0.016620707704463857;0.12705590171490894;0.0;0.09232682488924485;0.005791764842280598;0.6563644044204276;0.040211699544984596;0.8742681753802113;0.02535564089323761;0.34169591759164414;0.3401356171929005;1.9443677566214485E-4;0.20397667477971926;0.021522845044846663;0.09530641670233544;0.0;1.0;0.08851021381725631;0.0;0.05610666969500789;0.04124057718599388;0.08512117279284251;0.02189487228911387;0.04978362868955552
GO:0043484;0.08851021381725631;0.0;0.0;0.03743086091852689;0.0;0.08851021381725631;0.0;0.0;0.02075999585424147;0.03743086091852689;0.08851021381725631;0.0;0.0;0.06124914750130011;0.0;0.08851021381725631;0.05841912174084354;0.08851021381725631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08851021381725631;0.03743086091852689;0.08851021381725631;0.0;0.08851021381725631;0.08851021381725631;0.0;0.08851021381725631;0.0;0.0;0.0;0.08851021381725631;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1213438492266856;0.0;0.0;0.0;0.148648183370495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.148648183370495;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0050823;0.0;0.0573487814021811;0.05610666969500789;0.05610666969500789;0.10734458373492309;0.05610666969500789;0.10683521373057218;0.0;0.0;0.0;0.05610666969500789;0.05610666969500789;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.05117002333515139;0.0;0.1895517735575033;0.09577112975956832;0.05610666969500789;0.0367210434954374;0.05610666969500789;0.04592833212913522;0.05610666969500789;0.0;0.05610666969500789;0.02535564089323761;0.05610666969500789;0.05610666969500789;0.0015418714422826521;0.0;0.12401801549229417;0.05610666969500789;0.0;0.05610666969500789;0.0;0.0;1.0;0.04124057718599388;0.05610666969500789;0.1261616949383409;0.04978362868955552
GO:0071346;0.0;0.00995265833540629;0.04124057718599388;0.04124057718599388;0.018629235703855225;0.04124057718599388;0.0;0.0;0.0;0.0;0.04124057718599388;0.04124057718599388;0.0;0.025902189392887073;0.03940633811535304;0.0;0.0;0.0;0.04124057718599388;0.0;0.04124057718599388;0.016620707704463857;0.04124057718599388;0.0;0.04124057718599388;0.005791764842280598;0.04124057718599388;0.0;0.04124057718599388;0.02535564089323761;0.04124057718599388;0.04124057718599388;1.9443677566214485E-4;0.0;0.021522845044846663;0.04124057718599388;0.0;0.04124057718599388;0.0;0.0;0.04124057718599388;1.0;0.04124057718599388;0.02189487228911387;0.04124057718599388
