;GO:0036376;GO:0007250;GO:0015031;GO:0006283;GO:0000338;GO:0001666;GO:0042262;GO:0051402;GO:0090502;GO:0016239;GO:0045815;GO:0042542;GO:0009966;GO:0001682;GO:0008626;GO:0051252;GO:0010666;GO:0010940;GO:0032436;GO:0010387;GO:0006383;GO:0000715;GO:0008285;GO:0043243;GO:0022900;GO:0042795;GO:0061512;GO:0000398;GO:1990144;GO:0030007;GO:0010917;GO:0010637;GO:0097345;GO:0019221;GO:0071279;GO:0086064;GO:2000378;GO:0048709;GO:1903278;GO:0032781;GO:0000209;GO:0090200;GO:0044861;GO:0043653;GO:0006397;GO:0009267;GO:1902109;GO:1903715;GO:1901018;GO:0071260;GO:0010248;GO:0002903;GO:0050900;GO:0106004;GO:0010882;GO:0008380;GO:0006361;GO:1903288;GO:0006883;GO:0008543;GO:0006363;GO:0045444;GO:0006367;GO:0006368;GO:0060964;GO:0050873;GO:0006913;GO:0051561;GO:0071451;GO:0070126;GO:0051607;GO:0071456;GO:0070125;GO:1903281;GO:2001243;GO:0060271;GO:0006370;GO:1901796;GO:0045454;GO:0090141;GO:0000422;GO:0046426;GO:0006412;GO:1990573;GO:0046034;GO:0072659;GO:0030335;GO:0086013;GO:0035067;GO:0006469;GO:0043687;GO:0000122;GO:0048742;GO:0031497;GO:0034644;GO:0070301;GO:1903077;GO:0035694;GO:0006351;GO:0006355;GO:1903599;GO:0006356;GO:0006874;GO:0006511;GO:0043066;GO:0006749
GO:0036376;1.0;0.0;0.3308205514035173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20753470474012145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20343246297631765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6089069936818444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36897372734185513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6701217475107378;0.0;0.20060127058564758;0.0;0.491302274805568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007250;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33983899825178643;0.2951218723651878;0.0;0.31407595006237615;0.0;0.18477419673485443;0.34489002438479005;0.2239923100123015;0.24830464577514677;0.4762175670302895;0.0;0.0;0.0;0.1858603808140746;0.24798707383858887;0.0;0.0;0.0;0.0;0.17969337458751794;0.08399402472514234;0.09988612508261877;0.1649313948223491;0.08397947709144468;0.18429478496710894;0.0;0.0;0.24247658377615733;0.0;0.14942889876896615;0.21615592394363412;0.0;0.3806163107300138;0.0;0.0;0.0;0.0;0.08598696521385948;0.25492692026823727;0.23977111545222843;0.0;0.0;0.16315167967965305;0.0;0.0;0.1621319344214989;0.0;0.0;0.2088234057008497;0.08399097469560003;0.17937833315297635;0.0;0.0;0.0;0.0;0.24745130415333572;0.0;0.0;0.08193011225012177;0.0;0.0;0.0;0.0;0.0;0.17157630259066592;0.2721196874527361;0.0;0.0;0.33455292936161457;0.18213321678507263;0.2259441762275467;0.0;0.2926636393204623;0.0;0.0;0.0;0.0;0.23168478892779865;0.08988904537079799;0.3196681955167256;0.4928956119725142;0.0;0.24943536440818628;0.16585130555365077;0.0;0.0;0.0;0.13053904660031412;0.0;0.0;0.3067235759121862;0.316290650133049;0.3033246492332912;0.08382380230865648;0.0;0.17551153705212527;0.0
GO:0015031;0.3308205514035173;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42519695522389983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5785709765268485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45851477183780454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4374288227846493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2743473579288753;0.0;0.4084317029139783;0.0;0.3565642208136556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.0;0.0;0.0;1.0;0.49206373014041216;0.2161269138258011;0.8400866252598108;0.1827023615894188;0.7219944850327745;0.0;0.0;0.19067715489826748;0.0;0.6510647094934445;0.1693841095006943;0.0;0.0;0.0;0.0;0.17086812848579036;0.6093291542684979;0.18026502769051425;0.0;0.0;0.3266269433915496;0.5679468218145522;0.0;0.6709163281249297;0.16151828696003093;0.13696318541888053;0.0;0.0;0.13692561183577343;0.1686285870723688;0.2673932629378029;0.18807894553240623;0.0;0.18109457526517053;0.0;0.0;0.4917188365558358;0.0;0.10999198824695613;0.17599958780100788;0.720437572398591;0.342036342894059;0.14218341222765984;0.0;0.0;0.27358367908748804;0.0;0.0;0.1768565206698682;0.6272023993946989;0.13654157423884528;0.7344173121109927;0.6038702108408048;0.0;0.13695530718223042;0.1610406345488176;0.6040413048374246;0.18559357114597624;0.603632714302267;0.6039357886898162;0.0;0.1810656266367207;0.0;0.13170741154233218;0.3158785783165032;0.1677685667397087;0.18137331047501315;0.3414568048985502;0.4360876966873765;0.0;0.0;0.15578041775375462;0.6839701303774981;0.0;0.1652569041792467;0.0;0.26333004519768655;0.0;0.47739606002829094;0.12799824376460392;0.4717659286356586;0.0;0.0;0.0;0.0;0.0;0.5209175771803891;0.0;0.0;0.1758171339731968;0.2621381656235461;0.2923260382442801;0.0;0.4764751209695611;0.6180552205894325;0.0;0.0;0.0;0.13652401086938423;0.47630328589734483;0.0;0.4409685978482549
GO:0000338;0.0;0.0;0.0;0.49206373014041216;1.0;0.0;0.4742362327093225;0.2148051007270042;0.5078404433958917;0.0;0.0;0.0;0.0;0.45257389665617687;0.19662816311443354;0.0;0.0;0.0;0.0;0.19863078058424583;0.433460597711836;0.21144386427158213;0.0;0.0;0.3823756695192524;0.4014769694988796;0.0;0.467910555022684;0.1861071271252031;0.1542440562756507;0.0;0.0;0.15419640475551497;0.1956107858810225;0.184553024170952;0.22227575738083236;0.0;0.21258609626772632;0.0;0.0;0.876891130434754;0.0;0.12086679085630708;0.20559923096222385;0.5066132505042992;0.17035573569978257;0.16089666645513642;0.0;0.0;0.18948786265113485;0.0;0.0;0.20676959843655654;0.48531368806298686;0.15370955018990323;0.5176553607672014;0.4165145168582855;0.0;0.1542340646754142;0.18547325871442422;0.4166442333036947;0.2188127498862931;0.4163344688117967;0.4165642344301867;0.0;0.2125462052834962;0.0;0.1476104725121327;0.15566854118522333;0.1944544669244899;0.0;0.1700269435581289;0.4950872829185525;0.0;0.0;0.17853023905043805;0.47805068000191;0.0;0.19108824319905857;0.0;0.29840519039406915;0.0;0.6110788575085978;0.14296728634141517;0.3667253919799234;0.0;0.0;0.0;0.0;0.0;0.8903624436023031;0.0;0.0;0.20535028967099012;0.18039078772876435;0.14270665535353527;0.0;0.6714749875633932;0.4402566538567941;0.0;0.0;0.0;0.15368729287833746;0.6676200963238531;0.0;0.5020030844154592
GO:0001666;0.0;0.0;0.0;0.2161269138258011;0.0;1.0;0.2051470838591175;0.0;0.0;0.0;0.0;0.386742748753694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27310390696486253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3279766594936302;0.0;0.0;0.0;0.38461635914409864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2839573986383835;0.0;0.35029683907329817;0.643460314491288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3530829855441589;0.24878046631429343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042262;0.0;0.0;0.0;0.8400866252598108;0.4742362327093225;0.2051470838591175;1.0;0.1735040160606157;0.6953871473668276;0.0;0.0;0.1820794788063445;0.0;0.6293498429318437;0.16144880621496835;0.0;0.0;0.0;0.0;0.16279648249344364;0.5914165954666082;0.1713044472253935;0.0;0.0;0.3105649365402343;0.5523535591521516;0.0;0.6478804835027583;0.1542871357475852;0.13172793154166657;0.0;0.0;0.13169317510738382;0.16076227155585895;0.2555050965558074;0.2305080165316051;0.0;0.17205340318745085;0.0;0.0;0.47391586930526514;0.0;0.10658999443912842;0.1674479834582227;0.6939427578897008;0.5336452899485626;0.1365496869152567;0.0;0.0;0.35209679871118443;0.0;0.0;0.1682234813325741;0.6082399338180466;0.1313378896347634;0.706903917587962;0.5851441113475337;0.0;0.13172064405076223;0.15385123711079762;0.5853047571641998;0.17610935627276245;0.5849211133074051;0.5852056848942415;0.0;0.17202727272411017;0.0;0.12685912851214218;0.3037093960286622;0.15998043149158667;0.21802416365346225;0.32728125553817666;0.41840037995301627;0.0;0.0;0.1490431929822112;0.6600451461989288;0.0;0.15769496024047056;0.0;0.2527896922513649;0.0;0.46195047321004984;0.12341444002551719;0.4585761195623443;0.0;0.0;0.0;0.0;0.0;0.5009803834546014;0.0;0.0;0.16728282097739686;0.25070269342916046;0.2818738950386154;0.0;0.4597400758284965;0.5996336999970647;0.0;0.0;0.0;0.13132163937819893;0.4595800973437252;0.0;0.42286843077404457
GO:0051402;0.0;0.0;0.0;0.1827023615894188;0.2148051007270042;0.0;0.1735040160606157;1.0;0.2212341975698565;0.0;0.0;0.0;0.0;0.1870453227993786;0.3520957817694016;0.0;0.0;0.0;0.0;0.3585692890568624;0.15344537770185768;0.4026117481574982;0.0;0.0;0.39262090312202497;0.1385992285369624;0.0;0.19617618280951934;0.3197294662311074;0.23598113888998054;0.0;0.0;0.23586962129963;0.3488468608813175;0.3151699053527373;0.4437913827166002;0.0;0.40677337696868;0.0;0.0;0.21455557631376784;0.0;0.16589343688443645;0.38193796444788375;0.2204349490063252;0.2759028441805646;0.2519168364462577;0.0;0.0;0.3298394883525077;0.0;0.0;0.3859966975340509;0.1601547394901152;0.23473233690539863;0.22769619578143085;0.16656783170278588;0.0;0.23595775278731113;0.31786318240971645;0.16663911828028297;0.43019774463795435;0.1664689125633341;0.16659515237826186;0.0;0.40662734913406384;0.0;0.2208001760430953;0.23933176678080284;0.3451862361181025;0.0;0.27504145135687713;0.26312085515717704;0.0;0.0;0.29800158787770314;0.20235942699703777;0.0;0.3347191659396083;0.0;0.2566992447889953;0.0;0.17809623108980333;0.2105705602909749;0.1423497789611192;0.0;0.0;0.0;0.0;0.0;0.23652824511265633;0.0;0.0;0.38107976377896774;0.30322187025813946;0.21000565740194502;0.0;0.2037522448267653;0.1566977458131009;0.0;0.0;0.0;0.2346804349524409;0.20363292293472232;0.0;0.26913562242811256
GO:0090502;0.0;0.0;0.0;0.7219944850327745;0.5078404433958917;0.0;0.6953871473668276;0.2212341975698565;1.0;0.0;0.0;0.0;0.0;0.7778939204080176;0.20200161903687583;0.0;0.0;0.0;0.0;0.20411577562556402;0.6723377618503239;0.21767041618303334;0.0;0.0;0.39348297370550794;0.6220084731902586;0.0;0.8047496859043978;0.19091390080932333;0.15753127300598968;0.0;0.0;0.1574815690918946;0.20092802802438;0.18927883506268037;0.22916699601240184;0.0;0.21888110367262167;0.0;0.0;0.5074343782944338;0.0;0.12287600954297502;0.21148152929015102;0.8726684644568914;0.1743745030162886;0.16447684707095359;0.0;0.0;0.19447319675302072;0.0;0.0;0.2127200261035989;0.6943095832340206;0.15697378276213964;0.8920848418140667;0.7148808565833329;0.0;0.1575208510042875;0.19024692512858496;0.7151072075152994;0.2254877091063867;0.714566682558279;0.7149676118336834;0.0;0.21883881547606615;0.0;0.15061826541747644;0.15901741405073286;0.19970818677787644;0.0;0.1740300308780518;0.4451184329258525;0.0;0.0;0.18294894200395181;0.8225240423510225;0.0;0.19615927020192772;0.0;0.30512689357574935;0.0;0.48940316937548417;0.14578702372479024;0.5209957813546632;0.0;0.0;0.0;0.0;0.0;0.5420983067482497;0.0;0.0;0.21121814867590955;0.1849032333254688;0.14551602027015023;0.0;0.48956674072051953;0.6830470110656036;0.0;0.0;0.0;0.15695057015535938;0.48936621251432116;0.0;0.5131236233660811
GO:0016239;0.0;0.33983899825178643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.46950314551291333;0.0;0.4005235677330678;0.0;0.3966675339492693;0.4943564855780814;0.4240877292103093;0.520596199215503;0.561963007174187;0.0;0.0;0.0;0.4017073151688287;0.5192021897057065;0.0;0.0;0.0;0.0;0.37396776532013165;0.15837124501127436;0.22624079967430827;0.3152466998305156;0.15831953416639866;0.39446466286916604;0.0;0.0;0.48923843463540767;0.0;0.2739428761270667;0.20368618436225558;0.0;0.32426451458212574;0.0;0.0;0.0;0.0;0.16560847207250431;0.5427183428470492;0.3253273097481169;0.0;0.0;0.30880805043599724;0.0;0.0;0.3051750188431133;0.0;0.0;0.3728145249034082;0.1583604020986113;0.3726058519976338;0.0;0.0;0.0;0.0;0.439117531462204;0.0;0.0;0.15119001597467677;0.0;0.0;0.0;0.0;0.0;0.20729930269766095;0.25494163585553437;0.0;0.0;0.377222311734348;0.3846925469218497;0.4311393534044823;0.0;0.2903444845595004;0.0;0.0;0.0;0.0;0.45253520676887354;0.18071761515438534;0.2886510215357129;0.27600376333469573;0.0;0.2783220471143986;0.3186246511035401;0.0;0.0;0.0;0.2586985159025577;0.0;0.0;0.39473069882850487;0.7998378183093773;0.3868367869977675;0.15776716570679022;0.0;0.3563000855891081;0.0
