;GO:0036376;GO:0007250;GO:0015031;GO:0006283;GO:0000338;GO:0001666;GO:0042262;GO:0051402;GO:0090502;GO:0016239;GO:0045815;GO:0042542;GO:0009966;GO:0001682;GO:0008626;GO:0051252;GO:0010666;GO:0010940;GO:0032436;GO:0010387;GO:0006383;GO:0000715;GO:0008285;GO:0043243;GO:0022900;GO:0042795;GO:0061512;GO:0000398;GO:1990144;GO:0030007;GO:0010917;GO:0010637;GO:0097345;GO:0019221;GO:0071279;GO:0086064;GO:2000378;GO:0048709;GO:1903278;GO:0032781;GO:0000209;GO:0090200;GO:0044861;GO:0043653;GO:0006397;GO:0009267;GO:1902109;GO:1903715;GO:1901018;GO:0071260;GO:0010248;GO:0002903;GO:0050900;GO:0106004;GO:0010882;GO:0008380;GO:0006361;GO:1903288;GO:0006883;GO:0008543;GO:0006363;GO:0045444;GO:0006367;GO:0006368;GO:0060964;GO:0050873;GO:0006913;GO:0051561;GO:0071451;GO:0070126;GO:0051607;GO:0071456;GO:0070125;GO:1903281;GO:2001243;GO:0060271;GO:0006370;GO:1901796;GO:0045454;GO:0090141;GO:0000422;GO:0046426;GO:0006412;GO:1990573;GO:0046034;GO:0072659;GO:0030335;GO:0086013;GO:0035067;GO:0006469;GO:0043687;GO:0000122;GO:0048742;GO:0031497;GO:0034644;GO:0070301;GO:1903077;GO:0035694;GO:0006351;GO:0006355;GO:1903599;GO:0006356;GO:0006874;GO:0006511;GO:0043066;GO:0006749
GO:0036376;1.0;0.0;0.4863023885650151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3261656456208717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3561298169010004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48740580018146207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44801022205072877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5966463489341852;0.0;0.3290254264677073;0.0;0.4851888514623719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007250;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43931008890801465;0.45607456896981263;0.0;0.6284598741444172;0.0;0.40073563809933477;0.5483026456645992;0.29924073570943865;0.4024791854463403;0.4555853423351592;0.0;0.0;0.0;0.4679683483295877;0.4558279612479267;0.0;0.0;0.0;0.0;0.40073563809933477;0.2346436367742753;0.2774202019796826;0.3256406691157423;0.37931772552493564;0.4997385498459446;0.0;0.0;0.4313504367925372;0.0;0.2969882883150799;0.5140790644634785;0.0;0.4572529415399816;0.0;0.0;0.0;0.0;0.37931772552493564;0.348640945289939;0.5379999266690261;0.0;0.0;0.2783091563197782;0.0;0.0;0.41756530308425166;0.0;0.0;0.3856495204614234;0.2178139717893584;0.4734722400251893;0.0;0.0;0.0;0.0;0.45759032036679004;0.0;0.0;0.18831396444722587;0.0;0.0;0.0;0.0;0.0;0.41068500357254195;0.5253449713520177;0.0;0.0;0.5582494588832778;0.40073563809933477;0.3856495204614234;0.0;0.45543689153061423;0.0;0.0;0.0;0.0;0.46268473665609994;0.42656456835692264;0.43162238926991603;0.6229293785613645;0.0;0.4209103974256465;0.3523150570165355;0.0;0.0;0.0;0.3214481976615464;0.0;0.0;0.5139554656135917;0.4283358565601071;0.40465202971209396;0.3096943769390868;0.0;0.40782253872887275;0.0
GO:0015031;0.4863023885650151;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6181737030959489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6660323812454789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4863023885650151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6276465852658206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4493573953641075;0.0;0.6210334839427845;0.0;0.5562104683864186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.0;0.0;0.0;1.0;0.29969855959138714;0.45844041836519894;0.48740580018146207;0.2520888957958;0.4477619612255926;0.0;0.0;0.39107824731722124;0.0;0.38736885388872544;0.24138851853875337;0.0;0.0;0.0;0.0;0.22407358170335817;0.4264461258447461;0.25821818352367026;0.0;0.0;0.34599329934369333;0.38736885388872544;0.0;0.43087290677443557;0.24138851853875337;0.18684511085235794;0.0;0.0;0.24138851853875337;0.34039143028536323;0.3341831331571927;0.2675776345890683;0.0;0.26806290643954656;0.0;0.0;0.34390836622241744;0.0;0.22407358170335817;0.24138851853875337;0.4588600508201921;0.5492530417944887;0.24138851853875337;0.0;0.0;0.349671871950461;0.0;0.0;0.32348457153000587;0.38736885388872544;0.25821818352367026;0.4561594841452653;0.410030090878142;0.0;0.17001544586744105;0.3141251204646079;0.410030090878142;0.24224417287992372;0.410030090878142;0.410030090878142;0.0;0.19457357436122563;0.0;0.1489786127197657;0.3988959158864675;0.24138851853875337;0.4079079123021382;0.4585021460767917;0.3747935285749796;0.0;0.0;0.257732911673192;0.38736885388872544;0.0;0.22407358170335817;0.0;0.2908464955466653;0.0;0.38579162155539687;0.19457357436122563;0.4276969574413887;0.0;0.0;0.0;0.0;0.0;0.4208230971364342;0.0;0.0;0.3017222364093804;0.3706608595630792;0.4162108527218627;0.0;0.3325022352200506;0.49465863178392944;0.0;0.0;0.0;0.26189585101716945;0.44054518843179347;0.0;0.36226259500403035
GO:0000338;0.0;0.0;0.0;0.29969855959138714;1.0;0.0;0.3325022352200506;0.23807762724693576;0.3795900813161621;0.0;0.0;0.0;0.0;0.35917314780410675;0.24138851853875337;0.0;0.0;0.0;0.0;0.24138851853875337;0.4138708005310003;0.25821818352367026;0.0;0.0;0.34599329934369333;0.3747935285749796;0.0;0.4026772006898169;0.24138851853875337;0.17595071634392961;0.0;0.0;0.24138851853875337;0.34039143028536323;0.17001544586744105;0.2848925714244635;0.0;0.26806290643954656;0.0;0.0;0.6011141405244713;0.0;0.24138851853875337;0.24138851853875337;0.4306643447355734;0.28532447007892275;0.24138851853875337;0.0;0.0;0.19457357436122563;0.0;0.0;0.34079950836540107;0.3988341132568353;0.25821818352367026;0.4279637780606466;0.35917314780410675;0.0;0.15912105135901272;0.3141251204646079;0.35917314780410675;0.22823290433105947;0.35917314780410675;0.35917314780410675;0.0;0.1817822883484292;0.0;0.1394909949935002;0.17001544586744105;0.24138851853875337;0.0;0.19457357436122563;0.3747935285749796;0.0;0.0;0.2750478485085872;0.35917314780410675;0.0;0.20858484291008988;0.0;0.275357756753397;0.0;0.43818408113103624;0.1817822883484292;0.378283808181806;0.0;0.0;0.0;0.0;0.0;0.5211278078489379;0.0;0.0;0.3017222364093804;0.22050444082219178;0.1817822883484292;0.0;0.3818635141717858;0.4820833064701836;0.0;0.0;0.0;0.2510014565087411;0.605041999830765;0.0;0.3672979675673141
GO:0001666;0.0;0.0;0.0;0.45844041836519894;0.0;1.0;0.5407078855449396;0.0;0.0;0.0;0.0;0.5247338749011929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6314587812626367;0.0;0.0;0.0;0.5130766494802798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45844041836519894;0.0;0.54156353988611;0.85085563362276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5212743510801015;0.4811016553546155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042262;0.0;0.0;0.0;0.48740580018146207;0.3325022352200506;0.5407078855449396;1.0;0.3045226277899759;0.49005325458052157;0.0;0.0;0.4506844775075454;0.0;0.4368326454398026;0.31048236645534294;0.0;0.0;0.0;0.0;0.28367981189368235;0.4759099173958233;0.32731203144025983;0.0;0.0;0.3882845926986223;0.4368326454398026;0.0;0.48033669832551273;0.31048236645534294;0.22541450789500678;0.0;0.0;0.31048236645534294;0.4094852782019528;0.3866168651513686;0.5389769985745461;0.0;0.3371567543561361;0.0;0.0;0.37340837356455;0.0;0.28367981189368235;0.31048236645534294;0.5083238423712693;0.7018821546376931;0.31048236645534294;0.0;0.0;0.5675094673117412;0.0;0.0;0.38309080172033005;0.4368326454398026;0.32731203144025983;0.5056232756963425;0.4696363210684661;0.0;0.20858484291008988;0.38321896838119746;0.4696363210684661;0.2946779048740996;0.4696363210684661;0.4696363210684661;0.0;0.24138851853875337;0.0;0.1817822883484292;0.4585021460767917;0.31048236645534294;0.46751414249246237;0.5603996696220448;0.4343997587653037;0.0;0.0;0.3173391418635162;0.4368326454398026;0.0;0.28367981189368235;0.0;0.3277914887475729;0.0;0.43525541310647403;0.24138851853875337;0.4699882507963177;0.0;0.0;0.0;0.0;0.0;0.46311439049136316;0.0;0.0;0.37081608432596996;0.41747580374060694;0.48530470063845227;0.0;0.4015960831366402;0.5441224233350066;0.0;0.0;0.0;0.3004652480598183;0.5001514186221175;0.0;0.40455388835895933
GO:0051402;0.0;0.0;0.0;0.2520888957958;0.23807762724693576;0.0;0.3045226277899759;1.0;0.31810079094931526;0.0;0.0;0.0;0.0;0.3271838647793925;0.35398641934105307;0.0;0.0;0.0;0.0;0.3271838647793925;0.3662611367354131;0.37081608432596996;0.0;0.0;0.37601382472144257;0.3271838647793925;0.0;0.37068791766510256;0.35398641934105307;0.2689185607807169;0.0;0.0;0.35398641934105307;0.45298933108766287;0.2675776345890683;0.37068791766510256;0.0;0.3806608072418462;0.0;0.0;0.2835074164140338;0.0;0.3271838647793925;0.35398641934105307;0.39867506171085915;0.39527352350767303;0.35398641934105307;0.0;0.0;0.2848925714244635;0.0;0.0;0.42659485460604013;0.3271838647793925;0.37081608432596996;0.3959744950359323;0.35398641934105307;0.0;0.2520888957958;0.4267230212669076;0.35398641934105307;0.3381819577598097;0.35398641934105307;0.35398641934105307;0.0;0.2848925714244635;0.0;0.22528634123413932;0.2520888957958;0.35398641934105307;0.0;0.3045226277899759;0.35398641934105307;0.0;0.0;0.36084319474922627;0.3271838647793925;0.0;0.3271838647793925;0.0;0.3381819577598097;0.0;0.36084319474922627;0.2848925714244635;0.39153073356139606;0.0;0.0;0.0;0.0;0.0;0.35589849650545186;0.0;0.0;0.4143201372116801;0.3025778907505507;0.2848925714244635;0.0;0.35398641934105307;0.4344736426745964;0.0;0.0;0.0;0.3439693009455284;0.41973807919786693;0.0;0.34359989974599653
GO:0090502;0.0;0.0;0.0;0.4477619612255926;0.3795900813161621;0.0;0.49005325458052157;0.31810079094931526;1.0;0.0;0.0;0.0;0.0;0.5111923647338121;0.3040967454057377;0.0;0.0;0.0;0.0;0.3040967454057377;0.5502696366898328;0.32092641039065467;0.0;0.0;0.4087015262106777;0.5111923647338121;0.0;0.5546964176195222;0.3040967454057377;0.2559738800463092;0.0;0.0;0.3040967454057377;0.4030996571523476;0.2500386095698206;0.3476007982914478;0.0;0.3307711333065309;0.0;0.0;0.3955198631411277;0.0;0.3040967454057377;0.3040967454057377;0.6094861162269394;0.3653476337813023;0.3040967454057377;0.0;0.0;0.26180545205080874;0.0;0.0;0.4035077352323854;0.5111923647338121;0.32092641039065467;0.6067855495520125;0.5707985949241361;0.0;0.23914421506139227;0.37683334733159224;0.5707985949241361;0.308256068033439;0.5707985949241361;0.5707985949241361;0.0;0.26180545205080874;0.0;0.21951415869587976;0.23914421506139227;0.3040967454057377;0.0;0.2745967380636052;0.4391963115064863;0.0;0.0;0.33775607537557156;0.5111923647338121;0.0;0.28860800661246944;0.0;0.35538092045577657;0.0;0.47915911007515205;0.26180545205080874;0.49040518430837304;0.0;0.0;0.0;0.0;0.0;0.46791094323254573;0.0;0.0;0.36443046327636475;0.289633210016143;0.26180545205080874;0.0;0.3795900813161621;0.618482142629016;0.0;0.0;0.0;0.33102462021112067;0.5049479713633002;0.0;0.4249708218710147
GO:0016239;0.0;0.43931008890801465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.46989017925486437;0.0;0.48251297514412383;0.0;0.2974529595436521;0.5406647686350399;0.32796180354720067;0.41123646907515776;0.5831813041722286;0.0;0.0;0.0;0.4242918999642292;0.46458524487674413;0.0;0.0;0.0;0.0;0.2819642207503838;0.20828212524431194;0.23374375361432398;0.2819642207503838;0.27603504696925296;0.39645587129026194;0.0;0.0;0.44010772042135454;0.0;0.3083944193174467;0.2842540718865308;0.0;0.3574618108893332;0.0;0.0;0.0;0.0;0.2605463081759847;0.36457072711490457;0.45262787927013537;0.0;0.0;0.28247209566375564;0.0;0.0;0.29879388573530075;0.0;0.0;0.3944068040902408;0.191452460259395;0.3547008226762383;0.0;0.0;0.0;0.0;0.4064265005633868;0.0;0.0;0.1741375234239999;0.0;0.0;0.0;0.0;0.0;0.3083944193174467;0.3320294600184235;0.0;0.0;0.3521426615368871;0.3343979527445597;0.3747767477247284;0.0;0.27199133117364005;0.0;0.0;0.0;0.0;0.4786145184810655;0.32328188980123995;0.3790138943182281;0.39686260867548867;0.0;0.4299326363185009;0.32412734744444527;0.0;0.0;0.0;0.29056303530898425;0.0;0.0;0.5134900867801808;0.8036072827032977;0.4095329510327043;0.2833328654091234;0.0;0.39094864492517484;0.0
