;GO:0036376;GO:0007250;GO:0015031;GO:0006283;GO:0000338;GO:0001666;GO:0042262;GO:0051402;GO:0090502;GO:0016239;GO:0045815;GO:0042542;GO:0009966;GO:0001682;GO:0008626;GO:0051252;GO:0010666;GO:0010940;GO:0032436;GO:0010387;GO:0006383;GO:0000715;GO:0008285;GO:0043243;GO:0022900;GO:0042795;GO:0061512;GO:0000398;GO:1990144;GO:0030007;GO:0010917;GO:0010637;GO:0097345;GO:0019221;GO:0071279;GO:0086064;GO:2000378;GO:0048709;GO:1903278;GO:0032781;GO:0000209;GO:0090200;GO:0044861;GO:0043653;GO:0006397;GO:0009267;GO:1902109;GO:1903715;GO:1901018;GO:0071260;GO:0010248;GO:0002903;GO:0050900;GO:0106004;GO:0010882;GO:0008380;GO:0006361;GO:1903288;GO:0006883;GO:0008543;GO:0006363;GO:0045444;GO:0006367;GO:0006368;GO:0060964;GO:0050873;GO:0006913;GO:0051561;GO:0071451;GO:0070126;GO:0051607;GO:0071456;GO:0070125;GO:1903281;GO:2001243;GO:0060271;GO:0006370;GO:1901796;GO:0045454;GO:0090141;GO:0000422;GO:0046426;GO:0006412;GO:1990573;GO:0046034;GO:0072659;GO:0030335;GO:0086013;GO:0035067;GO:0006469;GO:0043687;GO:0000122;GO:0048742;GO:0031497;GO:0034644;GO:0070301;GO:1903077;GO:0035694;GO:0006351;GO:0006355;GO:1903599;GO:0006356;GO:0006874;GO:0006511;GO:0043066;GO:0006749
GO:0036376;1.0;0.0;0.2957927151146472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19633426000205684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1771791552052587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4136592680070701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25261485635574166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5071480442709414;0.0;0.22063305675381514;0.0;0.41973258887214654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007250;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2774610979414265;0.27333759691921966;0.0;0.40469121533946995;0.0;0.06284830663696661;0.2546100724568309;0.1736849980720551;0.16947588992465357;0.4019082078728904;0.0;0.0;0.0;0.09191917291984991;0.1898640891581782;0.0;0.0;0.0;0.0;0.056090591462583377;0.051158810874951416;0.04919579505644232;0.06284830663696661;0.04919579505644232;0.09167065378302296;0.0;0.0;0.16168444549689412;0.0;0.14734423478848863;0.39795673545586646;0.0;0.3684122640746084;0.0;0.0;0.0;0.0;0.04696375651982422;0.1405339880052775;0.3410398012474516;0.0;0.0;0.06592070451414411;0.0;0.0;0.06909089219842168;0.0;0.0;0.16025038056158933;0.05209227275188991;0.07610325158856145;0.0;0.0;0.0;0.0;0.16279582493173148;0.0;0.0;0.04996019717837248;0.0;0.0;0.0;0.0;0.0;0.2908280916985926;0.3753790290224456;0.0;0.0;0.3844188232240659;0.07502005025565787;0.1787311855703435;0.0;0.3573509423529167;0.0;0.0;0.0;0.0;0.2363770362250896;0.05165058363502477;0.33121724036011485;0.5565798777157588;0.0;0.21442096201653862;0.06551863670048165;0.0;0.0;0.0;0.06060226068600027;0.0;0.0;0.25272181757327417;0.25287444813063054;0.16188552063047704;0.0672760187623643;0.0;0.09479263761701041;0.0
GO:0015031;0.2957927151146472;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5132869719447605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.442241383303478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29355386655649246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42152021147270496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2829278400425703;0.0;0.6167267943508787;0.0;0.29991418728480784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.0;0.0;0.0;1.0;0.15972995289848446;0.3636579936468219;0.45205432337369605;0.024751319379670914;0.27106299460605454;0.0;0.0;0.3324232072455235;0.0;0.22757443784358053;0.021312348186411655;0.0;0.0;0.0;0.0;0.020269459708345785;0.2542744469219572;0.02367363493202617;0.0;0.0;0.1331929484215734;0.2677770403277616;0.0;0.3047063339562434;0.018810554246487674;0.02274271932006228;0.0;0.0;0.021777386563907243;0.03264197178448869;0.2694727975500944;0.02274271932006228;0.0;0.0239153925054985;0.0;0.0;0.21276596646068946;0.0;0.019705406604306763;0.022152314799624193;0.32197075217582394;0.4747283889168443;0.020689651021367564;0.0;0.0;0.34286121214555726;0.0;0.0;0.03059934882238899;0.20243694038378182;0.02367363493202617;0.31591420371554074;0.25001082287518683;0.0;0.02320464670294497;0.026385532768708257;0.24933984070474058;0.02693793242602419;0.29157367472501844;0.2694648139328191;0.0;0.024063934073774686;0.0;0.022152314799624193;0.33538868508138053;0.026674254742830174;0.3496686360009341;0.4614162527693886;0.19193481903413295;0.0;0.0;0.029195488851414462;0.25130215702757586;0.0;0.025962433527879854;0.0;0.117073238199379;0.0;0.2538865721245911;0.021973691153118542;0.26004761046975516;0.0;0.0;0.0;0.0;0.0;0.2210290742531816;0.0;0.0;0.024063934073774686;0.34286121214555726;0.43751851418611504;0.0;0.15162138836370642;0.3946597535896536;0.0;0.0;0.0;0.030990408680478924;0.228273443320911;0.0;0.22388106543884792
GO:0000338;0.0;0.0;0.0;0.15972995289848446;1.0;0.0;0.1323526328069888;0.021130292664295988;0.1298662252224147;0.0;0.0;0.0;0.0;0.11180149595462352;0.018571933505860526;0.0;0.0;0.0;0.0;0.017774984128329507;0.15236063059452587;0.0203398303777047;0.0;0.0;0.11130793237428185;0.15921446377683443;0.0;0.14323864986018311;0.016643039333390182;0.019648816607209404;0.0;0.0;0.018924080213231;0.026624820439140058;0.01809729474646061;0.019648816607209404;0.0;0.0205180357274168;0.0;0.0;0.49919576030965096;0.0;0.017339728950274563;0.01920656017453798;0.14990738761455444;0.023377650108166555;0.01809729474646061;0.0;0.0;0.022266125884216358;0.0;0.0;0.025249994805883667;0.204615443008335;0.0203398303777047;0.14758248999945922;0.12123451782132953;0.0;0.019992662136233234;0.022309929290988698;0.12095595677546182;0.02270358440312335;0.13807903613609293;0.12921821794412552;0.0;0.02062727568362247;0.0;0.01920656017453798;0.017339728950274563;0.022515997531319814;0.0;0.022825702727455637;0.16206668277656644;0.0;0.0;0.02428634485075042;0.12177001427435069;0.0;0.02200669108286398;0.0;0.09982189340472254;0.0;0.279524594607269;0.019072139574988347;0.19395847988769577;0.0;0.0;0.0;0.0;0.0;0.31055226959194215;0.0;0.0;0.02062727568362247;0.022266125884216358;0.02182212351854227;0.0;0.21206436332974388;0.21880610533064854;0.0;0.0;0.0;0.02551568299046367;0.4700174190657037;0.0;0.18339120562393124
GO:0001666;0.0;0.0;0.0;0.3636579936468219;0.0;1.0;0.28473644421793365;0.0;0.0;0.0;0.0;0.3790048452861816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18358149506005791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3911285740448924;0.0;0.0;0.0;0.5904123052961725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26507547154142924;0.0;0.4015861741755478;0.9011705715839792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5904123052961725;0.35643131666030503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042262;0.0;0.0;0.0;0.45205432337369605;0.1323526328069888;0.28473644421793365;1.0;0.020104716632479723;0.21748025291628678;0.0;0.0;0.26522407239499407;0.0;0.18856874031203757;0.017774984128329507;0.0;0.0;0.0;0.0;0.017043617088630857;0.20653911914066317;0.01938782205326139;0.0;0.0;0.10527632735468456;0.21535992675707577;0.0;0.2386186256532054;0.016000171534896985;0.018758980498249034;0.0;0.0;0.018097294746460605;0.025016830359105246;0.22584166664605232;0.3820516149134367;0.0;0.019549669583091338;0.0;0.0;0.16680549300904374;0.0;0.016643039333390182;0.01835546266242781;0.24907769950777983;0.668160408018071;0.017339728950274563;0.0;0.0;0.5990525770245756;0.0;0.0;0.023799256505014597;0.17097672882335188;0.01938782205326139;0.24543758094327242;0.20371718187144539;0.0;0.019072139574988347;0.02116973712405622;0.2032714593714191;0.021523864074520845;0.23048887562438997;0.21645026641620926;0.0;0.019648816607209404;0.0;0.01835546266242781;0.28326678001982797;0.021355193019097305;0.3879242239221043;0.36820663514328106;0.15372533304468816;0.0;0.0;0.022941277152828832;0.2045737485465963;0.0;0.020896512239237695;0.0;0.09494360391633648;0.0;0.1996935981405487;0.018232653144588034;0.2070918779931862;0.0;0.0;0.0;0.0;0.0;0.17184202483390507;0.0;0.0;0.019648816607209404;0.2752119439530164;0.35282785265363387;0.0;0.1267365734314096;0.2904639992286996;0.0;0.0;0.0;0.024035148909565963;0.17618917226831432;0.0;0.18065012028525285
GO:0051402;0.0;0.0;0.0;0.024751319379670914;0.021130292664295988;0.0;0.020104716632479723;1.0;0.0249482518415595;0.0;0.0;0.0;0.0;0.021130292664295988;0.02036470446401519;0.0;0.0;0.0;0.0;0.019410420868698968;0.023482282237865533;0.02251010351689581;0.0;0.0;0.026740296692697382;0.024662102644389408;0.0;0.02785640244896044;0.018068461080748513;0.021666816202049213;0.0;0.0;0.020788895273728073;0.030470325197771996;0.019795412455474764;0.021666816202049213;0.0;0.02272857122711136;0.0;0.0;0.027721636656305067;0.0;0.01889255409576281;0.021130292664295988;0.02933363661562305;0.026291036887276773;0.019795412455474764;0.0;0.0;0.024893488377238083;0.0;0.0;0.028683008816142278;0.01889255409576281;0.02251010351689581;0.028816563355201524;0.02310840246881013;0.0;0.02208566958313619;0.0249482518415595;0.023049505033517152;0.025441547064307;0.026725867265921553;0.02480912545128923;0.0;0.022862694272932867;0.0;0.021130292664295988;0.01889255409576281;0.02520622204938209;0.0;0.02559499491702971;0.025156590624984227;0.0;0.0;0.027445926885533465;0.02322170824825576;0.0;0.02456966086205973;0.0;0.023671308639969305;0.0;0.02732876005222782;0.020967710335098255;0.025839842194499845;0.0;0.0;0.0;0.0;0.0;0.028730713838336117;0.0;0.0;0.022862694272932867;0.024893488377238083;0.024339823718971372;0.0;0.020104716632479723;0.03544358182766539;0.0;0.0;0.0;0.02902634598722605;0.029611498669748486;0.0;0.02427007326713173
GO:0090502;0.0;0.0;0.0;0.27106299460605454;0.1298662252224147;0.0;0.21748025291628678;0.0249482518415595;1.0;0.0;0.0;0.0;0.0;0.2513552858433315;0.021458197157809184;0.0;0.0;0.0;0.0;0.020401339940053793;0.28108000214323886;0.02385372927394375;0.0;0.0;0.13441026677808673;0.2961311532671406;0.0;0.3373607804424861;0.018924080213231;0.022908878776287125;0.0;0.0;0.02192969260898353;0.03298535285949195;0.020827074288089328;0.022908878776287125;0.0;0.024099198191855575;0.0;0.0;0.17339605975786487;0.0;0.01983002654283323;0.022309929290988698;0.3566683564139701;0.02814249939683547;0.020827074288089328;0.0;0.0;0.02654715632649773;0.0;0.0;0.030900900785912917;0.2234154095668946;0.02385372927394375;0.34989266565387317;0.2763300420403389;0.0;0.02337765010816656;0.026609446405460382;0.2755826387838821;0.02717136125555012;0.3226879222035728;0.29801338544655187;0.0;0.024250039016390085;0.0;0.022309929290988698;0.01983002654283323;0.02690311676320668;0.0;0.027346456644570194;0.15627412668005178;0.0;0.0;0.02946988182261592;0.27776854018533054;0.0;0.02617919421005247;0.0;0.11801269508667983;0.0;0.2562617836348533;0.02212876516863006;0.2623387522435315;0.0;0.0;0.0;0.0;0.0;0.18019665664004578;0.0;0.0;0.024250039016390085;0.02654715632649773;0.025918417750582685;0.0;0.1232291601373409;0.4381895598020136;0.0;0.0;0.0;0.03129975652860976;0.1861629553408092;0.0;0.22572598585185766
GO:0016239;0.0;0.2774610979414265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.29016360161651295;0.0;0.12608352305813;0.0;0.06846720656739712;0.2892214459755106;0.18981679430413118;0.18480078538057196;0.7178008592109318;0.0;0.0;0.0;0.10445688480181406;0.20930952131989025;0.0;0.0;0.0;0.0;0.060523504310029196;0.05603528563351971;0.05368878570182957;0.06846720656739712;0.05368878570182957;0.10413606465651654;0.0;0.0;0.17873724293856047;0.0;0.1601374493563187;0.0625371796966744;0.0;0.20655249772299292;0.0;0.0;0.0;0.0;0.05104140105699874;0.15324180547206678;0.201175371380131;0.0;0.0;0.07212953933973544;0.0;0.0;0.07594229717181078;0.0;0.0;0.1738851346773754;0.0571571358785019;0.08450051284698885;0.0;0.0;0.0;0.0;0.16694944021811045;0.0;0.0;0.05460048119565699;0.0;0.0;0.0;0.0;0.0;0.1526121699154271;0.08575072091314115;0.0;0.0;0.08805318664686478;0.08316717587669928;0.19586019738191843;0.0;0.08119578382009501;0.0;0.0;0.0;0.0;0.2672926670247867;0.05662581960403941;0.1640246203908588;0.20871690654450545;0.0;0.23717977801622322;0.07164844247288947;0.0;0.0;0.0;0.06659026294929167;0.0;0.0;0.2867136131088059;0.8177683341239199;0.173131401570708;0.07597017316261624;0.0;0.10818357729066548;0.0
