;GO:0006281;GO:0007095;GO:0007098;GO:0045766;GO:0110032;GO:0000187;GO:0045892;GO:0001701;GO:0045893;GO:0034501;GO:1902042;GO:0065003;GO:0014075;GO:0030261;GO:0008631;GO:0008630;GO:0000226;GO:0006975;GO:0000077;GO:0001556;GO:0072332;GO:0031100;GO:0070317;GO:0048096;GO:0033129;GO:0071407;GO:0015677;GO:0055072;GO:0043009;GO:0090399;GO:0007077;GO:0006260;GO:0008284;GO:1902975;GO:0045787;GO:1905448;GO:0006303;GO:0045944;GO:0006301;GO:0048538;GO:0071398;GO:0048146;GO:2000775;GO:0071158;GO:0030521;GO:0019985;GO:2000378;GO:0014038;GO:0016579;GO:0045717;GO:0006270;GO:0045839;GO:0000729;GO:0000727;GO:0007088;GO:0006271;GO:0090166;GO:0000209;GO:0009263;GO:0000724;GO:0000723;GO:0009306;GO:0007129;GO:1903827;GO:0071260;GO:0001933;GO:0031442;GO:0010767;GO:0035407;GO:0085020;GO:0007080;GO:0060045;GO:0018108;GO:0007052;GO:0006366;GO:0046777;GO:0043029;GO:0051445;GO:0097202;GO:0031398;GO:0072425;GO:0016055;GO:0016572;GO:0071456;GO:0010575;GO:0010971;GO:0045739;GO:0045737;GO:0033572;GO:0090266;GO:1901796;GO:0007344;GO:0045732;GO:0097186;GO:0030855;GO:0071681;GO:0010629;GO:0051574;GO:0071283;GO:0007219;GO:0051572;GO:0051573;GO:0010628;GO:0051571;GO:0031145;GO:0070512;GO:0055015;GO:0018105;GO:0098706;GO:0018107;GO:0046718;GO:0035067;GO:0033160;GO:0044818;GO:0045740;GO:0006468;GO:0043687;GO:0000079;GO:0060623;GO:0006978;GO:2000617;GO:0046680;GO:0000122;GO:0045471;GO:0000086;GO:0006977;GO:0032508;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071356;GO:0070301;GO:0051987;GO:0035335;GO:0051865;GO:0042769;GO:0046600;GO:0045995;GO:0006633;GO:0042246;GO:0006359;GO:0007569;GO:0006513;GO:0046602;GO:0006511;GO:0006349;GO:0044030;GO:0043066;GO:0097711;GO:0043065;GO:2000620;GO:0033147;GO:0010569
GO:0006281;1.0;0.14;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.07999999999999996;0.07407407407407407;0.0714285714285714;0.25;0.07692307692307687;0.4516129032258065;0.23333333333333328;0.06896551724137934;0.06896551724137934;0.0;0.0;0.033333333333333326;0.0;0.15384615384615385;0.0;0.0;0.0;0.07999999999999996;0.06666666666666665;0.6153846153846154;0.0;0.6153846153846154;0.0;0.0;0.875;0.0;0.9545454545454546;0.0;0.125;0.0;0.2142857142857143;0.0;0.06896551724137934;0.6;0.0;0.0;0.30000000000000004;0.0;0.7619047619047619;0.0;0.7619047619047619;0.8076923076923077;0.0;0.7272727272727273;0.07407407407407407;0.30000000000000004;0.2857142857142857;0.84;0.5333333333333333;0.05714285714285716;0.06896551724137934;0.0;0.14814814814814814;0.0;0.0;0.13725490196078427;0.2195121951219512;0.29032258064516125;0.0625;0.0;0.2727272727272727;0.06451612903225812;0.4285714285714286;0.29032258064516125;0.0;0.0;0.10169491525423724;0.0;0.17500000000000004;0.07407407407407407;0.25;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.08333333333333337;0.09756097560975607;0.0;0.0;0.1333333333333333;0.07692307692307687;0.0;0.0;0.0;0.0;0.2432432432432432;0.0;0.06896551724137934;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.045454545454545414;0.0;0.30000000000000004;0.33333333333333337;0.0;0.0;0.23333333333333328;0.0;0.07407407407407407;0.0;0.0714285714285714;0.07692307692307687;0.11475409836065575;0.07407407407407407;0.04878048780487809;0.0;0.07692307692307687;0.13793103448275867;0.1428571428571429;0.16216216216216217;0.0;0.29032258064516125;0.30000000000000004;0.31818181818181823;0.0;0.0;0.16216216216216217;0.0;0.0;0.08333333333333337;0.30000000000000004;0.0;0.28125;0.4285714285714286;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0
GO:0007095;0.14;1.0;0.07499999999999996;0.06521739130434778;0.16326530612244894;0.045454545454545414;0.09375;0.0;0.06153846153846154;0.0;0.10909090909090913;0.050000000000000044;0.050000000000000044;0.04761904761904767;0.125;0.25;0.04878048780487809;0.13207547169811318;0.4444444444444444;0.045454545454545414;0.12195121951219512;0.0;0.2702702702702703;0.06944444444444442;0.05555555555555558;0.09756097560975607;0.0;0.045454545454545414;0.0;0.050000000000000044;0.09302325581395354;0.036363636363636376;0.10256410256410253;0.07547169811320753;0.13157894736842102;0.05970149253731338;0.13207547169811318;0.05970149253731338;0.13725490196078427;0.0;0.08510638297872342;0.09756097560975607;0.03125;0.14634146341463417;0.12195121951219512;0.109375;0.14634146341463417;0.0888888888888889;0.038461538461538436;0.10909090909090913;0.040000000000000036;0.2790697674418605;0.040000000000000036;0.12727272727272732;0.17948717948717952;0.039215686274509776;0.04761904761904767;0.038461538461538436;0.02985074626865669;0.12962962962962965;0.051724137931034475;0.040000000000000036;0.06976744186046513;0.07692307692307687;0.09523809523809523;0.10344827586206895;0.06896551724137934;0.15873015873015872;0.031746031746031744;0.037735849056603765;0.0888888888888889;0.0625;0.036363636363636376;0.09090909090909094;0.031746031746031744;0.037735849056603765;0.04761904761904767;0.1351351351351351;0.052631578947368474;0.0714285714285714;0.47619047619047616;0.1282051282051282;0.03448275862068961;0.13636363636363635;0.0714285714285714;0.25;0.06896551724137934;0.06493506493506496;0.0;0.17647058823529416;0.09756097560975607;0.04761904761904767;0.061224489795918324;0.0;0.05128205128205132;0.0714285714285714;0.09756097560975607;0.06060606060606055;0.0888888888888889;0.13157894736842102;0.09375;0.09375;0.0714285714285714;0.06060606060606055;0.03389830508474578;0.06060606060606055;0.045454545454545414;0.036363636363636376;0.0;0.036363636363636376;0.0;0.09090909090909094;0.048387096774193505;0.6944444444444444;0.06779661016949157;0.038461538461538436;0.04081632653061229;0.09090909090909094;0.10256410256410253;0.23809523809523814;0.05714285714285716;0.04761904761904767;0.09090909090909094;0.046511627906976716;0.10256410256410253;0.4067796610169492;0.04761904761904767;0.13725490196078427;0.07692307692307687;0.10256410256410253;0.09090909090909094;0.09302325581395354;0.11538461538461542;0.13953488372093026;0.037735849056603765;0.038461538461538436;0.18918918918918914;0.1923076923076923;0.07692307692307687;0.0357142857142857;0.0;0.07843137254901966;0.05128205128205132;0.038461538461538436;0.15909090909090906;0.03703703703703709;0.07843137254901966;0.09302325581395354;0.14634146341463417;0.04878048780487809;0.09302325581395354;0.05555555555555558;0.12765957446808507;0.07999999999999996
GO:0007098;0.07692307692307687;0.07499999999999996;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.36363636363636365;0.1428571428571429;0.10526315789473684;0.5555555555555556;0.06896551724137934;0.09523809523809523;0.1333333333333333;0.1333333333333333;0.0;0.0;0.09090909090909094;0.0;0.1428571428571429;0.0;0.0;0.0;0.18181818181818177;0.3846153846153846;0.07692307692307687;0.0;0.12;0.0;0.0;0.06896551724137934;0.0;0.07407407407407407;0.0;0.09999999999999998;0.0;0.12121212121212122;0.0;0.1333333333333333;0.050000000000000044;0.0;0.0;0.08695652173913049;0.0;0.09523809523809523;0.0;0.09523809523809523;0.06451612903225812;0.0;0.09090909090909094;0.36363636363636365;0.08695652173913049;0.052631578947368474;0.06666666666666665;0.1428571428571429;0.09523809523809523;0.41666666666666663;0.0;0.1333333333333333;0.0;0.0;0.04761904761904767;0.125;0.08333333333333337;0.17647058823529416;0.0;0.07692307692307687;0.46153846153846156;0.05882352941176472;0.08333333333333337;0.0;0.0;0.0;0.0;0.06451612903225812;0.15384615384615385;0.14814814814814814;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.19999999999999996;0.06896551724137934;0.0;0.0;0.11111111111111116;0.16666666666666663;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.1333333333333333;0.07692307692307687;0.0;0.07692307692307687;0.0;0.0;0.0;0.10344827586206895;0.0;0.08695652173913049;0.09999999999999998;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.2727272727272727;0.05882352941176472;0.36363636363636365;0.11538461538461542;0.0;0.2727272727272727;0.11764705882352944;0.125;0.07407407407407407;0.0;0.08333333333333337;0.08695652173913049;0.15384615384615385;0.0;0.0;0.07407407407407407;0.0;0.0;0.19999999999999996;0.08695652173913049;0.0;0.07999999999999996;0.08333333333333337;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0
GO:0045766;0.0;0.06521739130434778;0.0;1.0;0.1333333333333333;0.06153846153846154;0.06818181818181823;0.0;0.09523809523809523;0.0;0.08571428571428574;0.0;0.0;0.0;0.1578947368421053;0.125;0.0;0.0;0.11538461538461542;0.0;0.15000000000000002;0.0;0.1428571428571429;0.07999999999999996;0.08163265306122447;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.09090909090909094;0.0;0.09090909090909094;0.0;0.0;0.0;0.2222222222222222;0.0;0.19999999999999996;0.15000000000000002;0.0;0.1428571428571429;0.30000000000000004;0.0;0.08571428571428574;0.0;0.10344827586206895;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.1875;0.0;0.07894736842105265;0.11428571428571432;0.06382978723404253;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.10526315789473684;0.1875;0.07547169811320753;0.12121212121212122;0.08333333333333337;0.16666666666666663;0.0;0.0;0.375;0.1428571428571429;0.11428571428571432;0.07272727272727275;0.0;0.08823529411764708;0.1578947368421053;0.0;0.16000000000000003;0.0;0.0;0.0;0.1578947368421053;0.09302325581395354;0.0;0.17647058823529416;0.06818181818181823;0.06818181818181823;0.2222222222222222;0.09302325581395354;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.06521739130434778;0.10526315789473684;0.08571428571428574;0.11111111111111116;0.0;0.0;0.08823529411764708;0.17647058823529416;0.11538461538461542;0.08510638297872342;0.0;0.06521739130434778;0.0;0.0;0.0714285714285714;0.0;0.09375;0.09999999999999998;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.08333333333333337;0.46153846153846156;0.0;0.0;0.10344827586206895;0.0;0.0;0.12;0.0;0.10344827586206895;0.1428571428571429;0.1428571428571429;0.0;0.19999999999999996;0.08163265306122447;0.11111111111111116;0.1071428571428571
GO:0110032;0.0;0.16326530612244894;0.0;0.1333333333333333;1.0;0.08450704225352113;0.07843137254901966;0.0;0.125;0.0;0.09523809523809523;0.0;0.0;0.0;0.15384615384615385;0.12903225806451613;0.0;0.0;0.15625;0.0;0.14814814814814814;0.0;0.23076923076923073;0.1071428571428571;0.10909090909090913;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.33333333333333337;0.12;0.0;0.12;0.0;0.0;0.0;0.25;0.0;0.4545454545454546;0.14814814814814814;0.0;0.1428571428571429;0.1333333333333333;0.0;0.09523809523809523;0.0;0.17647058823529416;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.045454545454545414;0.0;0.0;0.125;0.0;0.0888888888888889;0.14634146341463417;0.07407407407407407;0.0;0.0;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.07407407407407407;0.2857142857142857;0.10169491525423724;0.15384615384615385;0.20512820512820518;0.16000000000000003;0.0;0.0;0.15384615384615385;0.5384615384615384;0.14634146341463417;0.13559322033898302;0.0;0.1842105263157895;0.15384615384615385;0.0;0.12121212121212122;0.0;0.0;0.0;0.11111111111111116;0.12244897959183676;0.0;0.16666666666666663;0.07843137254901966;0.07843137254901966;0.15384615384615385;0.12244897959183676;0.0;0.12244897959183676;0.0;0.0;0.0;0.0;0.0;0.07547169811320753;0.08695652173913049;0.21052631578947367;0.1428571428571429;0.0;0.0;0.125;0.16666666666666663;0.12121212121212122;0.1132075471698113;0.0;0.07547169811320753;0.0;0.0;0.19298245614035092;0.0;0.10256410256410253;0.10810810810810811;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.0;0.14634146341463417;0.125;0.0;0.0;0.11111111111111116;0.0;0.0;0.19999999999999996;0.0;0.08108108108108103;0.1428571428571429;0.1428571428571429;0.0;0.23076923076923073;0.10909090909090913;0.11764705882352944;0.11428571428571432
GO:0000187;0.0;0.045454545454545414;0.0;0.06153846153846154;0.08450704225352113;1.0;0.11111111111111116;0.0;0.20270270270270274;0.0;0.1095890410958904;0.0;0.0;0.0;0.06557377049180324;0.06060606060606055;0.0;0.0;0.05882352941176472;0.0;0.06451612903225812;0.0;0.06349206349206349;0.18292682926829273;0.4328358208955224;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.26388888888888884;0.0;0.19736842105263153;0.0;0.0;0.0;0.10169491525423724;0.0;0.09836065573770492;0.06451612903225812;0.0;0.09836065573770492;0.06153846153846154;0.0;0.09459459459459463;0.0;0.05633802816901412;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.025316455696202556;0.0;0.0;0.05084745762711862;0.0;0.23529411764705888;0.22388059701492535;0.1071428571428571;0.0;0.0;0.0;0.07317073170731703;0.0;0.0;0.0;0.0;0.032258064516129004;0.06896551724137934;0.2987012987012987;0.35593220338983056;0.05128205128205132;0.06666666666666665;0.0;0.0;0.06557377049180324;0.08695652173913049;0.2615384615384615;0.6721311475409837;0.0;0.052631578947368474;0.1607142857142857;0.0;0.22033898305084743;0.0;0.0;0.0;0.08333333333333337;0.30434782608695654;0.0;0.06779661016949157;0.15384615384615385;0.15384615384615385;0.14035087719298245;0.30434782608695654;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.04938271604938271;0.051948051948051965;0.22058823529411764;0.0;0.0;0.3793103448275862;0.06779661016949157;0.05882352941176472;0.28767123287671237;0.0;0.10843373493975905;0.0;0.0;0.061855670103092786;0.0;0.13043478260869568;0.1875;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.05128205128205132;0.05084745762711862;0.0;0.0;0.13636363636363635;0.0;0.0;0.05970149253731338;0.0;0.0714285714285714;0.15517241379310343;0.06349206349206349;0.0;0.09836065573770492;0.28;0.12307692307692308;0.15625
GO:0045892;0.0;0.09375;0.0;0.06818181818181823;0.07843137254901966;0.11111111111111116;1.0;0.0;0.39583333333333337;0.0;0.1132075471698113;0.0;0.0;0.0;0.10256410256410253;0.09090909090909094;0.0;0.0;0.13636363636363635;0.0;0.09999999999999998;0.0;0.15384615384615385;0.3392857142857143;0.1384615384615384;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.10810810810810811;0.15000000000000002;0.0;0.38;0.0;0.0;0.0;0.10256410256410253;0.0;0.09756097560975607;0.09999999999999998;0.0;0.2857142857142857;0.09302325581395354;0.0;0.34090909090909094;0.0;0.12765957446808507;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.0;0.0;0.08108108108108103;0.0;0.3191489361702128;0.25;0.3653846153846154;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.050000000000000044;0.11111111111111116;0.13043478260869568;0.18367346938775508;0.11111111111111116;0.10526315789473684;0.0;0.0;0.07499999999999996;0.08163265306122447;0.19999999999999996;0.12676056338028174;0.0;0.07407407407407407;0.10256410256410253;0.0;0.16279069767441856;0.0;0.0;0.0;0.2647058823529411;0.15254237288135597;0.0;0.10810810810810811;0.28301886792452835;0.28301886792452835;0.16216216216216217;0.15254237288135597;0.0;0.15254237288135597;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.050000000000000044;0.1132075471698113;0.2978723404255319;0.0;0.0;0.18367346938775508;0.10810810810810811;0.08695652173913049;0.1428571428571429;0.0;0.9444444444444444;0.0;0.0;0.07999999999999996;0.0;0.5135135135135135;0.19999999999999996;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.11111111111111116;0.08108108108108103;0.0;0.0;0.5588235294117647;0.0;0.0;0.0888888888888889;0.0;0.12765957446808507;0.2857142857142857;0.15384615384615385;0.0;0.09756097560975607;0.1384615384615384;0.1333333333333333;0.23809523809523814
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.875;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.06153846153846154;0.0;0.09523809523809523;0.125;0.20270270270270274;0.39583333333333337;0.0;1.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.10526315789473684;0.09302325581395354;0.0;0.0;0.0888888888888889;0.0;0.10256410256410253;0.0;0.09999999999999998;0.8048780487804879;0.2586206896551724;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.17647058823529416;0.28301886792452835;0.0;0.9428571428571428;0.0;0.0;0.0;0.16666666666666663;0.0;0.1578947368421053;0.10256410256410253;0.0;0.1578947368421053;0.09523809523809523;0.0;0.18367346938775508;0.0;0.08333333333333337;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0357142857142857;0.0;0.0;0.08333333333333337;0.0;0.17307692307692313;0.5526315789473684;0.37254901960784315;0.0;0.0;0.0;0.10169491525423724;0.0;0.0;0.0;0.0;0.05128205128205132;0.11428571428571432;0.24193548387096775;0.3571428571428571;0.07272727272727275;0.10810810810810811;0.0;0.0;0.10526315789473684;0.13043478260869568;0.40476190476190477;0.234375;0.0;0.07547169811320753;0.10526315789473684;0.0;0.2894736842105263;0.0;0.0;0.0;0.16666666666666663;0.28846153846153844;0.0;0.11111111111111116;0.15517241379310343;0.15517241379310343;0.2727272727272727;0.28846153846153844;0.0;0.28846153846153844;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.06896551724137934;0.07407407407407407;0.6666666666666667;0.0;0.0;0.1875;0.11111111111111116;0.0888888888888889;0.2678571428571429;0.0;0.38;0.0;0.0;0.08108108108108103;0.0;0.5277777777777778;0.20454545454545459;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.07272727272727275;0.08333333333333337;0.0;0.0;0.5757575757575757;0.0;0.0;0.09090909090909094;0.0;0.13043478260869568;0.2941176470588235;0.09999999999999998;0.0;0.1578947368421053;0.2586206896551724;0.08695652173913049;0.24390243902439024
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0
