;GO:0006281;GO:0007095;GO:0007098;GO:0045766;GO:0110032;GO:0000187;GO:0045892;GO:0001701;GO:0045893;GO:0034501;GO:1902042;GO:0065003;GO:0014075;GO:0030261;GO:0008631;GO:0008630;GO:0000226;GO:0006975;GO:0000077;GO:0001556;GO:0072332;GO:0031100;GO:0070317;GO:0048096;GO:0033129;GO:0071407;GO:0015677;GO:0055072;GO:0043009;GO:0090399;GO:0007077;GO:0006260;GO:0008284;GO:1902975;GO:0045787;GO:1905448;GO:0006303;GO:0045944;GO:0006301;GO:0048538;GO:0071398;GO:0048146;GO:2000775;GO:0071158;GO:0030521;GO:0019985;GO:2000378;GO:0014038;GO:0016579;GO:0045717;GO:0006270;GO:0045839;GO:0000729;GO:0000727;GO:0007088;GO:0006271;GO:0090166;GO:0000209;GO:0009263;GO:0000724;GO:0000723;GO:0009306;GO:0007129;GO:1903827;GO:0071260;GO:0001933;GO:0031442;GO:0010767;GO:0035407;GO:0085020;GO:0007080;GO:0060045;GO:0018108;GO:0007052;GO:0006366;GO:0046777;GO:0043029;GO:0051445;GO:0097202;GO:0031398;GO:0072425;GO:0016055;GO:0016572;GO:0071456;GO:0010575;GO:0010971;GO:0045739;GO:0045737;GO:0033572;GO:0090266;GO:1901796;GO:0007344;GO:0045732;GO:0097186;GO:0030855;GO:0071681;GO:0010629;GO:0051574;GO:0071283;GO:0007219;GO:0051572;GO:0051573;GO:0010628;GO:0051571;GO:0031145;GO:0070512;GO:0055015;GO:0018105;GO:0098706;GO:0018107;GO:0046718;GO:0035067;GO:0033160;GO:0044818;GO:0045740;GO:0006468;GO:0043687;GO:0000079;GO:0060623;GO:0006978;GO:2000617;GO:0046680;GO:0000122;GO:0045471;GO:0000086;GO:0006977;GO:0032508;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071356;GO:0070301;GO:0051987;GO:0035335;GO:0051865;GO:0042769;GO:0046600;GO:0045995;GO:0006633;GO:0042246;GO:0006359;GO:0007569;GO:0006513;GO:0046602;GO:0006511;GO:0006349;GO:0044030;GO:0043066;GO:0097711;GO:0043065;GO:2000620;GO:0033147;GO:0010569
GO:0006281;1.0;0.6128824432792763;0.029689020012277516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047640919509112575;0.23748640916506666;0.02892660935841817;0.027275699398878514;0.6927755313391719;0.03877932620993189;0.560447568265749;0.6970801646872593;0.02742461339257408;0.030817641163373218;0.0;0.0;0.025721655810301506;0.0;0.4992467151030651;0.0;0.0;0.0;0.02659786442860969;0.026402094557598947;0.7387043708105786;0.0;0.4873024561580576;0.0;0.0;0.7631263291002732;0.0;0.7631263291002732;0.0;0.3982746653043079;0.0;0.15496379707093255;0.0;0.03012437321395276;0.7428167473239006;0.0;0.0;0.2668699311112114;0.0;0.6218633153951182;0.0;0.6062317643172243;0.6098000956001174;0.0;0.579481916649481;0.024820095486495403;0.2645263371536837;0.25901092589895497;0.8066887777573969;0.6975415030944837;0.03430610796082734;0.027960544577435516;0.0;0.4153689118882731;0.0;0.0;0.5156145562381468;0.1634437967638915;0.1835302490155508;0.02936905488038451;0.0;0.25518899833909175;0.031658340123926564;0.42912357231201204;0.2564929421032577;0.0;0.0;0.15482632003303864;0.0;0.5813436949080634;0.037551410863454274;0.20645909898606138;0.5625467237078178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021491315517021915;0.0;0.0;0.0376957172652586;0.3182538980983834;0.0;0.0;0.29523168064433336;0.03346127460885941;0.0;0.0;0.0;0.0;0.2111580143372461;0.0;0.02619252379014657;0.25245158569989967;0.0;0.2306016925498931;0.0;0.0;0.0;0.02892660935841817;0.0;0.31593224019882143;0.2774206921393039;0.0;0.0;0.5971404021734192;0.0;0.17282368709457133;0.0;0.268816446689411;0.03352639651338411;0.6772822613553247;0.030817641163373218;0.028632995070703476;0.0;0.032907507611776916;0.4153689118882731;0.43708532751267687;0.5274241680896622;0.0;0.2362082841492757;0.22136290213835538;0.6502690429191196;0.0;0.0;0.15644051797407235;0.0;0.0;0.031205611831238125;0.22423528042692575;0.0;0.28892939430408376;0.2604250180115842;0.0;0.0;0.03260536341657157;0.0;0.0;0.0;0.0
GO:0007095;0.6128824432792763;1.0;0.45446191366004146;0.0718956728173218;0.6030979345479995;0.08133074887781534;0.28739617180346433;0.0;0.10151710540614634;0.0;0.2093581517331808;0.031288099209990705;0.17937173038191873;0.02195827355615107;0.06834256379738393;0.5150101791123101;0.027205250156938737;0.43811064379400505;0.8980341975056436;0.021081804293616;0.07497497367007282;0.0;0.6481135851500597;0.06530567954776725;0.06477263703294663;0.351453458020348;0.0;0.05916158282118935;0.0;0.020589825016054882;0.48345988386270167;0.024954497671643493;0.0961541386648659;0.42869144269776044;0.5191259935643642;0.0618039145768774;0.5041748977759056;0.0988989747471746;0.5041748977759056;0.0;0.2982279890894247;0.07442687208487056;0.017390972284480048;0.5331907824349744;0.07370729797609471;0.49405992677189015;0.21412366584287584;0.06065020204840553;0.026323013502448873;0.19510273377853585;0.02195827355615107;0.6623519897323116;0.02153672870995017;0.4242911129448679;0.5901715498473302;0.020803309448960187;0.019508156980232633;0.026158188033238036;0.020993696203519773;0.5254210074954437;0.05979681123177967;0.02492522234862407;0.4342143092526311;0.07956513209403271;0.30771051485039985;0.25842716152479767;0.06530567954776725;0.4102272237603639;0.018153120702274723;0.01989707421866705;0.5245499828030994;0.06988723614925;0.025493084068171596;0.5548978516717502;0.028644630918890454;0.025586781304200557;0.05444828256082857;0.4350107351922475;0.06702780759020319;0.07890143253421328;0.8127844161375672;0.08657747063443015;0.021788667351538005;0.41284773945512643;0.06224848689650466;0.717450748054569;0.07419515536255698;0.423955371958893;0.0;0.5651016768537166;0.0800150785493576;0.017390972284480048;0.0739351651878002;0.0;0.0266674577692282;0.2509753777116926;0.27569433700689877;0.06578999156532306;0.23643570473249884;0.07967954632069169;0.17894111642627963;0.18907979028930874;0.09159994271644663;0.06804095273256552;0.022163987464173293;0.056614310378147896;0.020346083498723314;0.02529550849097741;0.0;0.02367479721038503;0.0;0.19787249317559324;0.05864918612382738;0.9702144722663486;0.07246315700767446;0.02959130993700366;0.027054813999813777;0.4599512980971898;0.0618039145768774;0.4602169522735217;0.0641787514327549;0.13985053404398712;0.2765083286211334;0.19668554482929118;0.5788359694331219;0.7552668139716152;0.023031061942055113;0.5145459777735059;0.06623433510985402;0.5709851028624763;0.30771051485039985;0.3194692139814691;0.39361128895290165;0.4339760034804125;0.024098225517033216;0.022965263975006596;0.4911434041731847;0.5781314736777159;0.07021939076974218;0.024313228515537185;0.0;0.0707352824998966;0.02324705947286056;0.023187454025804265;0.4784804202256346;0.027834446923365584;0.06039525828269254;0.06941506995496509;0.2788123120919691;0.0240150954509017;0.092273144104019;0.059095396908183266;0.19510273377853585;0.07215231241751137
GO:0007098;0.029689020012277516;0.45446191366004146;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2843771454238006;0.0;0.19518306240923644;0.022031708705166797;0.024685276070704996;0.6608419332080581;0.020827074288089328;0.024805458431646284;0.02212876516863006;0.024286344850750423;0.0;0.0;0.17752178397415472;0.0;0.028723415748651962;0.0;0.0;0.0;0.02158733483293802;0.43545464928050176;0.026434944196698482;0.0;0.3840294061800822;0.0;0.0;0.02413778979810429;0.0;0.02413778979810429;0.0;0.02413778979810429;0.0;0.15293630381415857;0.0;0.02385372927394375;0.023627848647866358;0.0;0.0;0.027975665965673482;0.0;0.023096448141110067;0.0;0.022630534039172655;0.02014042183934945;0.0;0.02182212351854227;0.17240728887936202;0.027789567293179114;0.022031708705166797;0.02521251911030107;0.2136945716203139;0.026402094557598947;0.45611693185121677;0.0;0.0249482518415595;0.0;0.0;0.019443700530977902;0.15992328806272188;0.020827074288089328;0.47440641699711594;0.0;0.027040105214781947;0.5657603097865804;0.03061255482574987;0.02714554284897731;0.0;0.0;0.0;0.0;0.021458197157809184;0.02828325250824152;0.19359795448196457;0.02565289196418728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15293630381415857;0.0;0.0;0.028365038713722448;0.02014042183934945;0.0;0.0;0.018924080213231;0.0258988535283632;0.0;0.0;0.0;0.0;0.023324151066833197;0.0;0.021319557844277772;0.026817927215267892;0.0;0.025003256786636063;0.0;0.0;0.0;0.46869994021152966;0.0;0.03169623876183269;0.02880368638871578;0.0;0.0;0.02192969260898353;0.0;0.0;0.0;0.0;0.5263609417039954;0.49210994554953325;0.20523862083620054;0.4648935648961171;0.0;0.5188121932049654;0.0249482518415595;0.025957148769113186;0.024392175685828594;0.0;0.025476012282727677;0.024213190317556237;0.023481019219191282;0.0;0.0;0.02571642579767643;0.0;0.0;0.024526652297013753;0.024460313871913754;0.0;0.029689020012277516;0.02212876516863006;0.0;0.0;0.02538312307691892;0.0;0.0;0.0;0.0
GO:0045766;0.0;0.0718956728173218;0.0;1.0;0.16815648441611383;0.23775427894024578;0.11127655376309391;0.0;0.3133966550222238;0.0;0.07545029552274876;0.0;0.0;0.0;0.07059184766059587;0.08023874253019306;0.0;0.0;0.08068227217621983;0.0;0.0787706568766409;0.0;0.0758263571794751;0.1831905422312552;0.18145129643181185;0.0;0.0;0.07101579087349572;0.0;0.0;0.0;0.0;0.2924856306146595;0.0;0.26383601051418537;0.171849575141975;0.0;0.3031109330528307;0.0;0.0;0.0;0.21369365005987875;0.0;0.2228051616726533;0.07718579831188675;0.0;0.07749529377098613;0.33734009845151697;0.0;0.0694348649731992;0.0;0.0756404002577833;0.0;0.0;0.08862378606884469;0.0;0.0;0.0;0.0;0.0;0.07193305741349447;0.0;0.0;0.09893956884691513;0.0;0.09737209314194506;0.1831905422312552;0.06144475937465925;0.0;0.0;0.0;0.46322221248840184;0.0;0.0;0.0;0.0;0.06433115976058791;0.07779449424571276;0.18884172026283708;0.2291889327989531;0.06854293734054198;0.09377385227162542;0.0;0.0;0.43591866035190086;0.20117678542389217;0.21290096653358734;0.2064855745613805;0.0;0.0694348649731992;0.08517596839104724;0.0;0.24734766525969198;0.0;0.0;0.0;0.1165480432432493;0.18477484756562984;0.0;0.08474429982788682;0.06279422307085425;0.0669382380715031;0.3236451152753972;0.19218946482450816;0.0;0.15540289930048715;0.0;0.0;0.0;0.0;0.0;0.07059184766059587;0.18758213868916196;0.07442939675136517;0.20700583608147766;0.0;0.0;0.08316765011687802;0.06279422307085425;0.07022646472118338;0.17951902104751524;0.0;0.10596152079101853;0.0;0.0;0.21520766225363663;0.0;0.07375015364572776;0.06804952758107319;0.0;0.0;0.0;0.0;0.17482780633373052;0.0;0.0;0.0;0.06630271372635961;0.4660580498748888;0.0;0.0;0.07351045197608791;0.0;0.0;0.06900319129373302;0.0;0.07093983928030155;0.0718956728173218;0.10707711302497341;0.0;0.2777316836954716;0.16321295822816034;0.0694348649731992;0.07525582878780797
GO:0110032;0.0;0.6030979345479995;0.0;0.16815648441611383;1.0;0.18561363090712335;0.08226283237521054;0.0;0.22364518136505013;0.0;0.06284830663696661;0.0;0.0;0.0;0.059829841314888735;0.06572342758279962;0.0;0.0;0.3868734773849897;0.0;0.06485218253718107;0.0;0.4363845258522763;0.15341836070160195;0.15231491803185873;0.0;0.0;0.050981453053261495;0.0;0.0;0.0;0.0;0.2138010380508365;0.0;0.611700703490485;0.1461297186764444;0.0;0.21886217203189642;0.0;0.0;0.0;0.17197140384489312;0.0;0.5943595796313625;0.06390153993849595;0.0;0.06408801570823591;0.053850618625840056;0.0;0.05909539690818326;0.0;0.4356005642104307;0.0;0.0;0.4879681367905376;0.0;0.0;0.0;0.0;0.0;0.051452463441874464;0.0;0.0;0.0669610385025497;0.0;0.0752702778986499;0.15341836070160195;0.053850618625840056;0.0;0.0;0.0;0.16281440554187668;0.0;0.0;0.0;0.0;0.047442453657044595;0.8065521777509242;0.15696862211697796;0.18085165233456135;0.5819651951749931;0.07335548078904486;0.0;0.0;0.1484890235002814;0.8502635177428186;0.1715076340815284;0.5142315992845327;0.0;0.4841834859012666;0.06858926026948392;0.0;0.17221650182997436;0.0;0.0;0.0;0.07458773237648267;0.15441905950406765;0.0;0.06834256379738393;0.054758207775648764;0.05748943163641322;0.2060344968720637;0.15904685821359235;0.0;0.1351531306036093;0.0;0.0;0.0;0.0;0.0;0.059829841314888735;0.1409492928432617;0.618734498777696;0.16802880927350244;0.0;0.0;0.3953771932444964;0.054758207775648764;0.0595985606966608;0.15108298070154727;0.0;0.07966322150936911;0.0;0.0;0.5796686248672834;0.0;0.0618039145768774;0.05820787123576413;0.0;0.0;0.0;0.0;0.49653783123863937;0.0;0.0;0.0;0.3948636220134549;0.06021622958699744;0.0;0.0;0.061655648908341625;0.0;0.0;0.40692795868233345;0.0;0.05284482373404034;0.06065020204840553;0.0802161552097469;0.0;0.20656216441591632;0.14042725323563962;0.05909539690818326;0.06272948316682497
GO:0000187;0.0;0.08133074887781534;0.0;0.23775427894024578;0.18561363090712335;1.0;0.28637075034446235;0.0;0.49109697150947446;0.0;0.3189873008401843;0.0;0.0;0.0;0.07986232485201418;0.09072141258631487;0.0;0.0;0.09122035992655188;0.0;0.08906969687944588;0.0;0.08575620735506442;0.28791576320722123;0.4662134572858428;0.0;0.0;0.0706547664895957;0.0;0.0;0.0;0.0;0.3219355851141623;0.0;0.2905909325977276;0.43486591882480446;0.0;0.47509036842661834;0.0;0.0;0.0;0.23563309998647122;0.0;0.24562899417136966;0.08728626214344351;0.0;0.1939269646438057;0.06955374895170603;0.0;0.17500132130698873;0.0;0.08554689211657292;0.0;0.0;0.10014946655111634;0.0;0.0;0.0;0.0;0.0;0.07156267086750144;0.0;0.0;0.09832897821980513;0.0;0.5956982240187559;0.28791576320722123;0.15862104153394185;0.0;0.0;0.0;0.21877393919009802;0.0;0.0;0.0;0.0;0.06403476036637262;0.08797126690142475;0.42194218694468116;0.549937044395278;0.07755427034540745;0.10593525596577244;0.0;0.0;0.20025288224319668;0.2218945421466654;0.38771812092648106;0.7198278951470932;0.0;0.07855908076076061;0.46863564146994974;0.0;0.5225361155790739;0.0;0.0;0.0;0.29067502558492025;0.4438154888290805;0.0;0.09578864036554277;0.3483438028956606;0.3712360793606171;0.49744129647080887;0.4615466983532678;0.0;0.37351678559443835;0.0;0.0;0.0;0.0;0.0;0.391409435029865;0.18677863384401663;0.08418365375759061;0.3251687813871338;0.0;0.0;0.7166678704612328;0.07107530748439055;0.07945077193266224;0.431243143358508;0.0;0.2727828519877218;0.0;0.0;0.237294353383647;0.0;0.19024133457041323;0.37737302418028484;0.0;0.0;0.0;0.0;0.1929481283602152;0.0;0.0;0.0;0.07503002890735516;0.08444018221892878;0.0;0.0;0.18962585459907866;0.0;0.0;0.07807278824357702;0.0;0.17743072178203587;0.18547911924477378;0.12086347492862959;0.0;0.3057988650994186;0.3922185581220419;0.29366572845842204;0.2657306885674286
GO:0045892;0.0;0.28739617180346433;0.0;0.11127655376309391;0.08226283237521054;0.28637075034446235;1.0;0.0;0.6001377790826293;0.0;0.30484594397519144;0.0;0.0;0.0;0.09708420467403224;0.11361642954208616;0.0;0.0;0.3312229911239342;0.0;0.1110376923428142;0.0;0.30671400255068326;0.301617672045585;0.2053297565564841;0.0;0.0;0.08881212123110988;0.0;0.0;0.0;0.0;0.16479527159272941;0.0;0.1436313676347693;0.2545573696604232;0.0;0.5730594812118888;0.0;0.0;0.0;0.10983972539840982;0.0;0.11569673005611417;0.10827966429296977;0.0;0.4528901619072853;0.08226283237521054;0.0;0.496490249768468;0.0;0.305789744154016;0.0;0.0;0.1288018512826579;0.0;0.0;0.0;0.0;0.0;0.09025137769006365;0.0;0.0;0.1307891252697231;0.0;0.6253020997290217;0.2894283451510545;0.27245404946345614;0.0;0.0;0.0;0.10023121982392076;0.0;0.0;0.0;0.0;0.07859833578448087;0.10933579117759859;0.21540365350242044;0.27337527844440385;0.27127407081256677;0.13853263120058057;0.0;0.0;0.08974869217284784;0.10198479370908409;0.32976662536712087;0.2401189943261746;0.0;0.09516503483004256;0.12246180565258145;0.0;0.3012316916567698;0.0;0.0;0.0;0.9335716346175728;0.20984022126466295;0.0;0.12167760560085492;0.36265781093170246;0.391311745726469;0.5380254238274514;0.2200202479756641;0.0;0.17106444523258257;0.0;0.0;0.0;0.0;0.0;0.41716156318109926;0.08245307038266095;0.29979605168827483;0.32716056872519933;0.0;0.0;0.2710007948377822;0.08439978236404573;0.09647669025497384;0.20272220494867169;0.0;0.9353838375615017;0.0;0.0;0.3208133038077764;0.0;0.33911874841584644;0.21182772127435062;0.0;0.0;0.0;0.0;0.0861353586526052;0.0;0.0;0.0;0.2606788506644786;0.1073116044506836;0.0;0.0;0.33777307718994104;0.0;0.0;0.09445235949848266;0.0;0.2771988041703005;0.299385779455497;0.4783581557709454;0.0;0.15371475432105353;0.1811406616033429;0.27553169882227185;0.31655895761949615
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22106602850620963;0.0;0.33028912759024764;0.0;0.0;0.0;0.0;0.0;0.0;0.99874416278828;0.21499389268638136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2103359912162278;0.29380624635423813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27644002374384524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.24841493464670192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.10151710540614634;0.0;0.3133966550222238;0.22364518136505013;0.49109697150947446;0.6001377790826293;0.0;1.0;0.0;0.10782958025686834;0.0;0.0;0.0;0.0992394996394377;0.11657946442536275;0.0;0.0;0.11740466694087809;0.0;0.11386607622749224;0.0;0.10850638569045677;0.4922363825375868;0.3492631330187255;0.0;0.0;0.09117181282947351;0.0;0.0;0.0;0.0;0.4566117260849836;0.0;0.39602444407797227;0.42212456558384903;0.0;0.9530631025384096;0.0;0.0;0.0;0.30050614310118023;0.0;0.31695583744348876;0.11096758597379712;0.0;0.24680779153660642;0.08380505635767124;0.0;0.289106918793423;0.0;0.10817149799855437;0.0;0.0;0.13262318648344296;0.0;0.0;0.0;0.0;0.0;0.09268921925274685;0.0;0.0;0.1352870129644389;0.0;0.34304240822603616;0.48166498285693105;0.27756188683142524;0.0;0.0;0.0;0.27361567301464823;0.0;0.0;0.0;0.0;0.08044085680490903;0.11207706664264702;0.3667685739881953;0.46819696250224124;0.09570036915576074;0.14296309924928713;0.0;0.0;0.25135055017549546;0.27851441949170164;0.5499686527517551;0.40986659295386996;0.0;0.09723505144124203;0.12591116525831147;0.0;0.5173579580719538;0.0;0.0;0.0;0.5499468825233175;0.3570966138592675;0.0;0.1250823157024896;0.19618224499902553;0.2120051379549381;0.9518295132107676;0.37480265930641055;0.0;0.2899835895713101;0.0;0.0;0.0;0.0;0.0;0.22632098242532972;0.23048097970197143;0.1060009842941547;0.538744952336717;0.0;0.0;0.2784015411484354;0.0860239630599355;0.09860480001773875;0.3447377336339696;0.0;0.5598926828632573;0.0;0.0;0.3032133022384217;0.0;0.3470684513725452;0.21632260028906522;0.0;0.0;0.0;0.0;0.23438013753821163;0.0;0.0;0.0;0.09188574448380729;0.11032104607711822;0.0;0.0;0.3456590806563943;0.0;0.0;0.09649115606015833;0.0;0.28339026538747697;0.30618476261305133;0.17155948036864394;0.0;0.424816709126662;0.3073734969146655;0.09723505144124203;0.3241702245367581
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1748404745385721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37295750693709645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3131822167833615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3338159604073284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17153080690611003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33762057705449605;0.0;0.0;0.0;0.0
