;GO:0006281;GO:0007095;GO:0007098;GO:0045766;GO:0110032;GO:0000187;GO:0045892;GO:0001701;GO:0045893;GO:0034501;GO:1902042;GO:0065003;GO:0014075;GO:0030261;GO:0008631;GO:0008630;GO:0000226;GO:0006975;GO:0000077;GO:0001556;GO:0072332;GO:0031100;GO:0070317;GO:0048096;GO:0033129;GO:0071407;GO:0015677;GO:0055072;GO:0043009;GO:0090399;GO:0007077;GO:0006260;GO:0008284;GO:1902975;GO:0045787;GO:1905448;GO:0006303;GO:0045944;GO:0006301;GO:0048538;GO:0071398;GO:0048146;GO:2000775;GO:0071158;GO:0030521;GO:0019985;GO:2000378;GO:0014038;GO:0016579;GO:0045717;GO:0006270;GO:0045839;GO:0000729;GO:0000727;GO:0007088;GO:0006271;GO:0090166;GO:0000209;GO:0009263;GO:0000724;GO:0000723;GO:0009306;GO:0007129;GO:1903827;GO:0071260;GO:0001933;GO:0031442;GO:0010767;GO:0035407;GO:0085020;GO:0007080;GO:0060045;GO:0018108;GO:0007052;GO:0006366;GO:0046777;GO:0043029;GO:0051445;GO:0097202;GO:0031398;GO:0072425;GO:0016055;GO:0016572;GO:0071456;GO:0010575;GO:0010971;GO:0045739;GO:0045737;GO:0033572;GO:0090266;GO:1901796;GO:0007344;GO:0045732;GO:0097186;GO:0030855;GO:0071681;GO:0010629;GO:0051574;GO:0071283;GO:0007219;GO:0051572;GO:0051573;GO:0010628;GO:0051571;GO:0031145;GO:0070512;GO:0055015;GO:0018105;GO:0098706;GO:0018107;GO:0046718;GO:0035067;GO:0033160;GO:0044818;GO:0045740;GO:0006468;GO:0043687;GO:0000079;GO:0060623;GO:0006978;GO:2000617;GO:0046680;GO:0000122;GO:0045471;GO:0000086;GO:0006977;GO:0032508;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071356;GO:0070301;GO:0051987;GO:0035335;GO:0051865;GO:0042769;GO:0046600;GO:0045995;GO:0006633;GO:0042246;GO:0006359;GO:0007569;GO:0006513;GO:0046602;GO:0006511;GO:0006349;GO:0044030;GO:0043066;GO:0097711;GO:0043065;GO:2000620;GO:0033147;GO:0010569
GO:0006281;1.0;0.2631545589437275;0.18501028713321283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18864091466400862;0.1652853563559078;0.18028406394579546;0.16891259810379589;0.38398744102551496;0.18418097905094286;0.6400048742725113;0.36730690210718475;0.17224131487046526;0.16502356166390994;0.0;0.0;0.08969427133197548;0.0;0.2913412707747209;0.0;0.0;0.0;0.19105426062685354;0.16791241052656275;0.7639435835467647;0.0;0.7777398290540442;0.0;0.0;0.951191339096182;0.0;0.9832871581580102;0.0;0.253819145701515;0.0;0.4125199961759128;0.0;0.1654496187369048;0.786331973547358;0.0;0.0;0.5096991623321535;0.0;0.8518503365275001;0.0;0.851895342342586;0.9211784120560265;0.0;0.8363577643470549;0.18030489827510665;0.5097770589388128;0.49116432634681506;0.9354916936420267;0.7072520280454558;0.1475439260309706;0.1711219554893567;0.0;0.2864423421387184;0.0;0.0;0.24851949412613775;0.41874921341103516;0.5008255977679207;0.15988192401683002;0.0;0.48077170431878485;0.1631143633959738;0.6266611665376534;0.49872346717084554;0.0;0.0;0.21922835304190108;0.0;0.3050715385257812;0.1726062855626752;0.4529040396969997;0.3559969454901694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18024343007959065;0.0;0.0;0.19539420614441746;0.2126186101840896;0.0;0.0;0.26768876086987414;0.1769823022410202;0.0;0.0;0.0;0.0;0.4519477745169066;0.0;0.17217731856422047;0.48078751624404864;0.0;0.48103027255319586;0.0;0.0;0.0;0.12208979612091667;0.0;0.507990377149925;0.5412283968841861;0.0;0.0;0.36940907822962554;0.0;0.15706125610741248;0.0;0.15269186362979653;0.18730903239211988;0.2253324290255608;0.1802158822854674;0.12220196123687299;0.0;0.18733700116311947;0.27392026931480185;0.2780256936368518;0.3029180692353461;0.0;0.49978039229888926;0.5100410527815107;0.46325567924439165;0.0;0.0;0.3385592382860956;0.0;0.0;0.19606305332320362;0.5100254344627759;0.0;0.49322750862650533;0.6114552382249651;0.0;0.0;0.18599559268852917;0.0;0.0;0.0;0.0
GO:0007095;0.2631545589437275;1.0;0.1793379656246215;0.17541766273566656;0.32545429091919154;0.12598867538752062;0.21760177795361088;0.0;0.16109187424120347;0.0;0.25516119051644265;0.14077067256166012;0.12247378119300684;0.13606409589721452;0.3079934263129406;0.464610849024215;0.13827208476428166;0.2526070977751857;0.6851232166318452;0.13143223733878978;0.30252805802957994;0.0;0.46838874661656216;0.1836522573186315;0.151113640714919;0.22156233908021217;0.0;0.12795383199505078;0.0;0.14211023981207974;0.20357527417869542;0.1017891262363955;0.2544710611258057;0.16312537281009656;0.2947604025113491;0.16268145919065222;0.2525798024569613;0.15698424546545622;0.25955505888749597;0.0;0.1991708601620389;0.24541553489080495;0.09082594878104769;0.3103907114163529;0.303129686657891;0.21539935063189494;0.31895992792404576;0.22925267053734166;0.10805450080296161;0.2540402071167921;0.1111549925343418;0.47146164972570914;0.11115968839633053;0.24598153829786892;0.35462489750725124;0.10953258340201717;0.13607596286097667;0.10806779754442239;0.08701110799393372;0.24913747991606222;0.1405550385874921;0.11654579616512915;0.16904927208376394;0.20149370189150198;0.2187176056850082;0.23966969181728537;0.18047527970017313;0.3249753486904399;0.09197007164868708;0.10653460792648395;0.1960174695158259;0.17256527492256443;0.10306131503288857;0.19907997829462487;0.0899419632684273;0.10617303156365816;0.1331838879745699;0.30371667584234546;0.1408927325095686;0.1859519601874427;0.6728834064102306;0.3131301492240843;0.09814433841015492;0.2780058923862761;0.18948650021536834;0.427695430411799;0.18069266786817403;0.16293658827330595;0.0;0.34286011915302544;0.24473741794392184;0.13604094943838196;0.16312081060395195;0.0;0.14449751016535942;0.1728829967857683;0.23103550376637444;0.16317370123823266;0.2076117376738246;0.31914865576912693;0.2234122364770628;0.2234039558489119;0.18586664569116998;0.16316055584392145;0.09797371427970795;0.16324143296622906;0.1313949705237002;0.10306407483149034;0.0;0.10310644105674523;0.0;0.21821344379649973;0.13828745271106352;0.8397220854897438;0.17667052798387076;0.10776261647081843;0.11337253829437664;0.21671058065820387;0.25687366465191264;0.4505938266567524;0.15586046401074785;0.11789932578463212;0.2121480459502661;0.11542002856440003;0.22115545900698194;0.6082311418455395;0.13602525580408112;0.29621627442729115;0.20042427264533486;0.2211801450262116;0.21134057702231174;0.21377609293986902;0.24454326920938163;0.30037749333812164;0.10635490055571357;0.1081128546970181;0.34987268982622205;0.37019849313765807;0.20110929614919068;0.10371250426353178;0.0;0.19889813103316142;0.1448629679342982;0.10811018929325256;0.32564393584435025;0.10522493847060434;0.20143368915167184;0.23228927525432183;0.321530146931273;0.1392923155130635;0.23574974667732945;0.1525110422041544;0.2890330533686141;0.20653266051826025
GO:0007098;0.18501028713321283;0.1793379656246215;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6244389342418292;0.0;0.5726390354699202;0.29979677298574314;0.24234714009850986;0.6975058314041156;0.1719991820576939;0.2256787744202316;0.3104452993744688;0.2877604968497865;0.0;0.0;0.19805998402367858;0.0;0.3185490861859509;0.0;0.0;0.0;0.3774316180450284;0.5900234134240334;0.1839273927472631;0.0;0.2441393561631663;0.0;0.0;0.1719665747565969;0.0;0.18047591300241822;0.0;0.25091627812500295;0.0;0.25612504915715506;0.0;0.2890584916701516;0.13199342072885706;0.0;0.0;0.20545334779608868;0.0;0.21696007415588164;0.0;0.21697796515039908;0.1642371963862195;0.0;0.21086372581873544;0.5727629662305622;0.20550142443760377;0.1407364168317821;0.16789652187070542;0.2789933462090699;0.23849192839420558;0.6102451715169019;0.0;0.3089159056252302;0.0;0.0;0.1284613017664116;0.2615338976305505;0.20002732084296973;0.35221612474982006;0.0;0.18812347415854574;0.6420974450135667;0.14856684864920158;0.19875643768531417;0.0;0.0;0.0;0.0;0.1705815560619327;0.311632960458037;0.29236869068553584;0.2603376936901288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5723974011921399;0.0;0.0;0.39475287686743565;0.1901679266793408;0.0;0.0;0.27434962279667857;0.3261946841553826;0.0;0.0;0.0;0.0;0.17183561715343945;0.0;0.3102374632838161;0.18813266979113202;0.0;0.188273884835847;0.0;0.0;0.0;0.23057685989497065;0.0;0.2044006703148071;0.2255720098080106;0.0;0.0;0.22773062168464933;0.0;0.0;0.0;0.0;0.4693398300163713;0.14603597855562875;0.5722336388893493;0.2308864882492334;0.0;0.4694756982244344;0.2854480518892444;0.292965735447512;0.201323673562274;0.0;0.19939473324481388;0.2056644156160661;0.3357963820409761;0.0;0.0;0.190304559165385;0.0;0.0;0.39749239121686314;0.20565477028835752;0.0;0.19545960949314087;0.19233887938584224;0.0;0.0;0.35818634420234163;0.0;0.0;0.0;0.0
GO:0045766;0.0;0.17541766273566656;0.0;1.0;0.30525478321323185;0.15559329966656918;0.1716189733174015;0.0;0.21704944126284814;0.0;0.21664742092088088;0.0;0.0;0.0;0.3338604602314331;0.281870968516002;0.0;0.0;0.2659111089382932;0.0;0.3233376177987672;0.0;0.318909433556631;0.18765914610289888;0.19847111758327918;0.0;0.0;0.2337265172625813;0.0;0.0;0.0;0.0;0.45237545153236847;0.0;0.45323604551847346;0.2200981881183852;0.0;0.20928634060833315;0.0;0.0;0.0;0.4231701638484039;0.0;0.39700676863792855;0.3244814967131125;0.0;0.3112962269055034;0.49658273839646144;0.0;0.21520393598300092;0.0;0.25385533717150294;0.0;0.0;0.3314224773774457;0.0;0.0;0.0;0.0;0.0;0.1381605231594975;0.0;0.0;0.3902637113555612;0.0;0.19726550158183218;0.2560315212776004;0.16383815919643052;0.0;0.0;0.0;0.44496706792567753;0.0;0.0;0.0;0.0;0.25178759531780165;0.3844979181528285;0.18038788432603808;0.26780444458152386;0.21005667181506615;0.34402708875413424;0.0;0.0;0.5834834666329142;0.3184679130314968;0.25649211634623525;0.18024270251398142;0.0;0.2297035396678558;0.33747730347776833;0.0;0.33450309906570863;0.0;0.0;0.0;0.3365695340370849;0.22104740740759557;0.0;0.35629506130160443;0.1781615170012011;0.17815208949753925;0.41872553982265487;0.22102202671688712;0.0;0.22117820915103695;0.0;0.0;0.0;0.0;0.0;0.172300918708508;0.25827257433224565;0.2182646295435877;0.24805772987817035;0.0;0.0;0.21697782484984943;0.3690380417100226;0.26789819641012025;0.20719089900346063;0.0;0.16560772554231373;0.0;0.0;0.18216341800558994;0.0;0.21851514989446566;0.2410181873669247;0.0;0.0;0.0;0.0;0.3749594047761586;0.0;0.0;0.0;0.21719753658813665;0.6420896183388006;0.0;0.0;0.2381338125078698;0.0;0.0;0.28575804191842125;0.0;0.23270443319701933;0.3076356262586033;0.3157057855698553;0.0;0.3938727590143758;0.2010163005757044;0.2636056367167745;0.2528219123796722
GO:0110032;0.0;0.32545429091919154;0.0;0.30525478321323185;1.0;0.20459722474862285;0.19847400070449156;0.0;0.2756758501843827;0.0;0.24296203128817917;0.0;0.0;0.0;0.34705696253394386;0.3028259322561472;0.0;0.0;0.3340081503696995;0.0;0.3383373821310956;0.0;0.43860361364244227;0.24229863748044259;0.2547051996311978;0.0;0.0;0.1838844361453181;0.0;0.0;0.0;0.0;0.5082023495255454;0.0;0.6230156524880026;0.2790759541669768;0.0;0.26696591289494875;0.0;0.0;0.0;0.4823063940531134;0.0;0.6622561506582569;0.3392908124606243;0.0;0.32821714232625376;0.3191926050429857;0.0;0.24157771034649186;0.0;0.36403350419162284;0.0;0.0;0.4522524947751417;0.0;0.0;0.0;0.0;0.0;0.11908091922833403;0.0;0.0;0.29855237623322045;0.0;0.22414733940096418;0.31830196769911745;0.190503523696879;0.0;0.0;0.0;0.3005957121198996;0.0;0.0;0.0;0.0;0.19488257862162311;0.561250715621886;0.23386951998062613;0.3308227846430285;0.3806022039091035;0.3553734132331714;0.0;0.0;0.3405174941615829;0.7168720287997304;0.31879483187690477;0.2860750252040603;0.0;0.37311131933557384;0.3500276449905366;0.0;0.27621289437949686;0.0;0.0;0.0;0.2660791393795966;0.28013222425675616;0.0;0.3652703946580544;0.20510975606884665;0.2051002373748908;0.3312260656724177;0.28010399563593985;0.0;0.28027769049289164;0.0;0.0;0.0;0.0;0.0;0.19916847138502736;0.22208575012338375;0.3932937863130731;0.30973027712749646;0.0;0.0;0.28150971654594137;0.3753937524237327;0.2904286099390195;0.2646019660058848;0.0;0.19232381236422968;0.0;0.0;0.3666688818967956;0.0;0.2447492245136683;0.2659347470658003;0.0;0.0;0.0;0.0;0.6325141190113794;0.0;0.0;0.0;0.31914049513408504;0.29770921805105405;0.0;0.0;0.2632545618494418;0.0;0.0;0.4013819158705087;0.0;0.19667915773887742;0.3251099624178235;0.33194100699318185;0.0;0.4555607931658841;0.2576039146636867;0.2865746952965417;0.2767971068376815
GO:0000187;0.0;0.12598867538752062;0.0;0.15559329966656918;0.20459722474862285;1.0;0.24481721355872363;0.0;0.37890748937003454;0.0;0.23797133915456942;0.0;0.0;0.0;0.17017590419701997;0.15880254497917914;0.0;0.0;0.15481464075363724;0.0;0.16805223339577274;0.0;0.16713338770779734;0.34889830070425193;0.6278476388972053;0.0;0.0;0.08904352523642596;0.0;0.0;0.0;0.0;0.2409722975037869;0.0;0.2411412008312643;0.45633538969399684;0.0;0.3713428097435201;0.0;0.0;0.0;0.23498972134120416;0.0;0.22918161414771263;0.16828712205603036;0.0;0.230040900109218;0.16319054859000495;0.0;0.2217984215070919;0.0;0.15162106800535058;0.0;0.0;0.16969120300205998;0.0;0.0;0.0;0.0;0.0;0.07047258228781264;0.0;0.0;0.13734534478288482;0.0;0.41646893047909483;0.4134814202253373;0.2385572205166641;0.0;0.0;0.0;0.1815256978683343;0.0;0.0;0.0;0.0;0.09154524990875101;0.17934737530224182;0.4888737499663497;0.5593336714465613;0.13848312150960473;0.17215133022639165;0.0;0.0;0.16426385032385743;0.2086146416186566;0.46068833850817476;0.8057106773540191;0.0;0.14469873095512797;0.31683836505557;0.0;0.39851460061204835;0.0;0.0;0.0;0.19659985392084683;0.5061436750355893;0.0;0.174440943625261;0.3129900977469051;0.3129810996738004;0.2868832274575122;0.506112019889292;0.0;0.5063067602973635;0.0;0.0;0.0;0.0;0.0;0.30731127296987565;0.13065362249115822;0.14114889090529908;0.40683723046538045;0.0;0.0;0.5712051880819727;0.17671682381478954;0.1553256147742852;0.48835480376922186;0.0;0.24000357962812072;0.0;0.0;0.1557485721818353;0.0;0.2777545408574294;0.36465690336822815;0.0;0.0;0.0;0.0;0.22391818858216475;0.0;0.0;0.0;0.14080808896052963;0.13716663074818927;0.0;0.0;0.2894972144990587;0.0;0.0;0.15973507900473286;0.0;0.167681936038577;0.3239616428831983;0.16645901742925556;0.0;0.22845492011983784;0.4800867488071396;0.26095883714633183;0.3244325663374887
GO:0045892;0.0;0.21760177795361088;0.0;0.1716189733174015;0.19847400070449156;0.24481721355872363;1.0;0.0;0.5933934536000489;0.0;0.25065346890795953;0.0;0.0;0.0;0.2377222824141615;0.21610197528321953;0.0;0.0;0.28474444861305714;0.0;0.23359860226896273;0.0;0.31617200007245694;0.5351705531473872;0.29294024017585013;0.0;0.0;0.1249808596746226;0.0;0.0;0.0;0.0;0.24839517372962028;0.0;0.24864156058493994;0.31269927818045007;0.0;0.5784876350895732;0.0;0.0;0.0;0.23975957688595176;0.0;0.23154256752565106;0.23405270151090288;0.0;0.47774840473225955;0.22430967106240074;0.0;0.5416803028733451;0.0;0.2768795705014285;0.0;0.0;0.236777510365276;0.0;0.0;0.0;0.0;0.0;0.09123523183759784;0.0;0.0;0.19649779512761253;0.0;0.5181199365179807;0.44394430412200886;0.5689604696536452;0.0;0.0;0.0;0.1697495501475657;0.0;0.0;0.0;0.0;0.12996596686836667;0.2560105997268995;0.2733913256121439;0.35928985632209703;0.2456721089034409;0.2415949485973579;0.0;0.0;0.18506173659292163;0.20369665014645394;0.3809974761844542;0.27323013195070694;0.0;0.1907950063186046;0.23911231492965723;0.0;0.32218310904844755;0.0;0.0;0.0;0.480582157971718;0.3159581512885769;0.0;0.24612865482407958;0.4835192631664429;0.48350161964979316;0.31771606467589125;0.31593309050681806;0.0;0.3160872761380253;0.0;0.0;0.0;0.0;0.0;0.4724382158103742;0.13591581719826829;0.25185943385512694;0.496669265805377;0.0;0.0;0.36180972096353003;0.25068389930401447;0.20971373782530608;0.3020063332358481;0.0;0.9753063251973928;0.0;0.0;0.190948968700396;0.0;0.6912932721124341;0.3867242164564632;0.0;0.0;0.0;0.0;0.22423399388681572;0.0;0.0;0.0;0.2510644085566966;0.19613219796079046;0.0;0.0;0.7300429439195834;0.0;0.0;0.21783254230973148;0.0;0.2563680250361571;0.48741479087400663;0.31440522353639216;0.0;0.23052579765105918;0.2956100239633707;0.28326265782057514;0.4344214952360664
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2590945529880435;0.0;0.4759289711655994;0.0;0.0;0.0;0.0;0.0;0.0;0.9496934375434994;0.31426079120933725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45041687001951436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3112936890206688;0.3284834813030499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3581072673916855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4280316022746844;0.0;0.33073134770192625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.16109187424120347;0.0;0.21704944126284814;0.2756758501843827;0.37890748937003454;0.5933934536000489;0.0;1.0;0.0;0.1858326027293751;0.0;0.0;0.0;0.24115625646761682;0.21893600572933059;0.0;0.0;0.2114274936428729;0.0;0.23691364320415;0.0;0.2350915850579902;0.9010333185284194;0.4540587725507169;0.0;0.0;0.12681704117387768;0.0;0.0;0.0;0.0;0.34606249647190673;0.0;0.3464109507627423;0.48487897825891174;0.0;0.9746455051421745;0.0;0.0;0.0;0.3338561370995123;0.0;0.3222533380264557;0.2373807351950473;0.0;0.32231072307821756;0.22736458800634307;0.0;0.3591247854994812;0.0;0.2055158001262457;0.0;0.0;0.2401840480237672;0.0;0.0;0.0;0.0;0.0;0.09220984972455176;0.0;0.0;0.19958150538192407;0.0;0.34342845318488285;0.7246038780666044;0.574191958433528;0.0;0.0;0.0;0.23536839718873173;0.0;0.0;0.0;0.0;0.1319527133403212;0.2599976895530896;0.4235034352001708;0.558038845525841;0.1820991757577002;0.24514255261469725;0.0;0.0;0.23430178317641825;0.2830195954302511;0.6034227454335519;0.42325163885986655;0.0;0.19300074764202804;0.24258685879913147;0.0;0.47509727563113285;0.0;0.0;0.0;0.3228233186600534;0.4900833164284515;0.0;0.24981166980100752;0.32027017136988684;0.32025837078529945;0.4899189609671121;0.4900440669239278;0.0;0.4902855491617612;0.0;0.0;0.0;0.0;0.0;0.3128604434606131;0.17140726210855017;0.1867366970473786;0.8006316519813486;0.0;0.0;0.36584118761290113;0.2545055615589652;0.21238165576735718;0.4682417187406082;0.0;0.5786046209233788;0.0;0.0;0.19378337280110303;0.0;0.6990315659479479;0.39133355598175895;0.0;0.0;0.0;0.0;0.3119430205739012;0.0;0.0;0.0;0.18614066730840456;0.19920435429306693;0.0;0.0;0.7386784930856078;0.0;0.0;0.22071244737083448;0.0;0.25935650964881923;0.4941401811899971;0.23375949306030924;0.0;0.32081841694008106;0.45823454659420026;0.21031337850119178;0.4397559700654211
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25363900381234855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3224645972519899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2890006788102627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30248952626929004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15586862126285894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37079717474333496;0.0;0.0;0.0;0.0
