;GO:0006281;GO:0007095;GO:0007098;GO:0045766;GO:0110032;GO:0000187;GO:0045892;GO:0001701;GO:0045893;GO:0034501;GO:1902042;GO:0065003;GO:0014075;GO:0030261;GO:0008631;GO:0008630;GO:0000226;GO:0006975;GO:0000077;GO:0001556;GO:0072332;GO:0031100;GO:0070317;GO:0048096;GO:0033129;GO:0071407;GO:0015677;GO:0055072;GO:0043009;GO:0090399;GO:0007077;GO:0006260;GO:0008284;GO:1902975;GO:0045787;GO:1905448;GO:0006303;GO:0045944;GO:0006301;GO:0048538;GO:0071398;GO:0048146;GO:2000775;GO:0071158;GO:0030521;GO:0019985;GO:2000378;GO:0014038;GO:0016579;GO:0045717;GO:0006270;GO:0045839;GO:0000729;GO:0000727;GO:0007088;GO:0006271;GO:0090166;GO:0000209;GO:0009263;GO:0000724;GO:0000723;GO:0009306;GO:0007129;GO:1903827;GO:0071260;GO:0001933;GO:0031442;GO:0010767;GO:0035407;GO:0085020;GO:0007080;GO:0060045;GO:0018108;GO:0007052;GO:0006366;GO:0046777;GO:0043029;GO:0051445;GO:0097202;GO:0031398;GO:0072425;GO:0016055;GO:0016572;GO:0071456;GO:0010575;GO:0010971;GO:0045739;GO:0045737;GO:0033572;GO:0090266;GO:1901796;GO:0007344;GO:0045732;GO:0097186;GO:0030855;GO:0071681;GO:0010629;GO:0051574;GO:0071283;GO:0007219;GO:0051572;GO:0051573;GO:0010628;GO:0051571;GO:0031145;GO:0070512;GO:0055015;GO:0018105;GO:0098706;GO:0018107;GO:0046718;GO:0035067;GO:0033160;GO:0044818;GO:0045740;GO:0006468;GO:0043687;GO:0000079;GO:0060623;GO:0006978;GO:2000617;GO:0046680;GO:0000122;GO:0045471;GO:0000086;GO:0006977;GO:0032508;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071356;GO:0070301;GO:0051987;GO:0035335;GO:0051865;GO:0042769;GO:0046600;GO:0045995;GO:0006633;GO:0042246;GO:0006359;GO:0007569;GO:0006513;GO:0046602;GO:0006511;GO:0006349;GO:0044030;GO:0043066;GO:0097711;GO:0043065;GO:2000620;GO:0033147;GO:0010569
GO:0006281;1.0;0.0338066211354426;0.018671662510121284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.16079324948997548;0.018671662510121284;0.14357005292446973;0.16079324948997548;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0025672755195949694;0.0;0.07503791901008591;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.5714305029949946;0.0;0.8054555717558404;0.0;0.0;0.48898597422121876;0.0;0.9852060046642974;0.0;0.06666266227339829;0.0;0.04279030535796003;0.0;0.018671662510121284;0.23722339800123063;0.0;0.0;0.15027200014179495;0.0;0.8054555717558404;0.0;0.8054555717558404;0.34566753908844355;0.0;0.8054555717558404;0.018671662510121284;0.1688151985619076;0.10069792080522266;0.34639696105847784;0.7936814392822737;0.018671662510121284;0.018671662510121284;0.0;0.07503791901008591;0.0;0.0;0.045883836117275;0.04286872738271549;0.1688151985619076;0.018671662510121284;0.0;0.08998448810863408;0.018671662510121284;0.19036456900037046;0.16843160713183167;0.0;0.0;0.015271697345514496;0.0;0.1474811845236161;0.018671662510121284;0.08277379087567088;0.1412395729111794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.02895222218602012;0.0;0.0;0.07503791901008591;0.018671662510121284;0.0;0.0;0.0;0.0;0.08684647098592325;0.0;0.018671662510121284;0.0898767774200086;0.0;0.09007406723682135;0.0;0.0;0.0;0.006832714216537167;0.0;0.1688151985619076;0.1688151985619076;0.0;0.0;0.16079324948997548;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.03265085898797086;0.018671662510121284;0.012751624028638353;0.0;0.018671662510121284;0.07503791901008591;0.07503791901008591;0.07055320222585251;0.0;0.1688151985619076;0.1688151985619076;0.16079324948997548;0.0;0.0;0.03836187678063377;0.0;0.0;0.018671662510121284;0.1688151985619076;0.0;0.1688151985619076;0.5338581986599857;0.0;0.0;0.018671662510121284;0.0;0.0;0.0;0.0
GO:0007095;0.0338066211354426;1.0;0.008618579075219466;0.005206494987807043;0.022619414449459873;0.0021483781229270334;0.015136182446102072;0.0;0.006590760104905454;0.0;0.027903230443170005;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.009282832567969341;0.0338066211354426;0.003925698513157237;0.0338066211354426;0.0999786060921832;0.003925698513157237;0.009282832567969341;0.0;0.07198742163986738;0.0060706620043218945;0.005403514213426538;0.015776648004891234;0.0;0.003925698513157237;0.0;0.003925698513157237;0.013202424041531236;0.003925698513157237;0.009282832567969341;0.013202424041531236;0.014036552908884876;0.005788469873411843;0.0338066211354426;0.005439344724655555;0.0338066211354426;0.0;0.015776648004891234;0.009282832567969341;0.003925698513157237;0.016598145858190853;0.009282832567969341;0.0338066211354426;0.027903230443170005;0.009282832567969341;0.003925698513157237;0.027903230443170005;0.003925698513157237;0.07198742163986738;0.003925698513157237;0.0338066211354426;0.016598145858190853;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.0035219045009806734;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.008618579075219466;0.005206494987807043;0.015776648004891234;0.027903230443170005;0.009282832567969341;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.013202424041531236;0.009282832567969341;0.003925698513157237;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.014036552908884876;0.009282832567969341;0.009282832567969341;0.12437422562884344;0.009282832567969341;0.003925698513157237;0.029695480039649585;0.005206494987807043;0.06869917843959918;0.009282832567969341;0.004120338685436511;0.0;0.0423746897030997;0.009282832567969341;0.003925698513157237;0.005206494987807043;0.0;0.003925698513157237;0.015776648004891234;0.009282832567969341;0.009282832567969341;0.015776648004891234;0.009282832567969341;0.027903230443170005;0.027903230443170005;0.005206494987807043;0.009282832567969341;0.003925698513157237;0.009282832567969341;0.003925698513157237;0.003925698513157237;0.0;0.003925698513157237;0.0;0.018349731178352476;0.004603939116486609;0.5745445204858559;0.009282832567969341;0.003925698513157237;0.003925698513157237;0.014036552908884876;0.009282832567969341;0.0338066211354426;0.005350321830922029;0.003925698513157237;0.013029324657314607;0.003925698513157237;0.013202424041531236;0.2113097716242198;0.003925698513157237;0.013202424041531236;0.009282832567969341;0.013202424041531236;0.015776648004891234;0.015776648004891234;0.029695480039649585;0.016598145858190853;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.07198742163986738;0.005206494987807043;0.003925698513157237;0.0;0.009282832567969341;0.003925698513157237;0.003925698513157237;0.016598145858190853;0.003925698513157237;0.005206494987807043;0.009282832567969341;0.027903230443170005;0.003925698513157237;0.009282832567969341;0.0047565861347199714;0.027903230443170005;0.009282832567969341
GO:0007098;0.018671662510121284;0.008618579075219466;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30385941637616604;0.0;0.30385941637616604;0.06361689574238968;0.03997677788475417;0.30385941637616604;0.015879444490792646;0.039265385531956985;0.04257557907266933;0.04206366953982356;0.0;0.0;0.008732003491579777;0.0;0.053420888026978725;0.0;0.0;0.0;0.08933698226451502;0.15459710710403185;0.013246612071541642;0.0;0.04154458724292324;0.0;0.0;0.009130181082841464;0.0;0.01839543402203674;0.0;0.016587649929734667;0.0;0.016097493254838013;0.0;0.06234412782594935;0.004429355226983158;0.0;0.0;0.016620707704463857;0.0;0.02259291310586302;0.0;0.02259291310586302;0.006454187630563575;0.0;0.022488327101797382;0.1944064629881843;0.02166811745605119;0.0035219045009806734;0.006467807151415524;0.0625790612651285;0.025845134213225773;0.2427328894843236;0.0;0.059997900517474737;0.0;0.0;0.00532813103391436;0.016126995218050735;0.021366026228463862;0.11994828702762439;0.0;0.00995265833540629;0.1190359496981399;0.00576711589335461;0.018629235703855225;0.0;0.0;0.0;0.0;0.017125836518339415;0.08933698226451502;0.031139075291749845;0.03261432980414468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30385941637616604;0.0;0.0;0.08933698226451502;0.007204172619749129;0.0;0.0;0.034971020835113255;0.08933698226451502;0.0;0.0;0.0;0.0;0.009605580600905082;0.0;0.04840578826438979;0.009940745085628543;0.0;0.00996256615924983;0.0;0.0;0.0;0.015000715815601685;0.0;0.018943192534739486;0.022277141600228655;0.0;0.0;0.02314777431386088;0.0;0.0;0.0;0.0;0.17015666355542192;0.008323931839690579;0.30385941637616604;0.027995242033984073;0.0;0.1729153863416287;0.05087039718458007;0.04124057718599388;0.009327028918431297;0.0;0.018785553326515915;0.02166811745605119;0.08452422285928322;0.0;0.0;0.009357536154869063;0.0;0.0;0.08933698226451502;0.02166811745605119;0.0;0.021522845044846663;0.025717942535589688;0.0;0.0;0.08933698226451502;0.0;0.0;0.0;0.0
GO:0045766;0.0;0.005206494987807043;0.0;1.0;0.019210445903826673;0.0021483781229270334;0.002824277217674385;0.0;0.006590760104905454;0.0;0.010489776242512815;0.0;0.0;0.0;0.033205470168080946;0.033205470168080946;0.0;0.0;0.033205470168080946;0.0;0.033205470168080946;0.0;0.033205470168080946;0.0060706620043218945;0.005403514213426538;0.0;0.0;0.02503693274896002;0.0;0.0;0.0;0.0;0.059203133899649846;0.0;0.059203133899649846;0.005788469873411843;0.0;0.005439344724655555;0.0;0.0;0.0;0.059203133899649846;0.0;0.059203133899649846;0.033205470168080946;0.0;0.033205470168080946;0.17164947137953412;0.0;0.006664157264699263;0.0;0.01614928832630333;0.0;0.0;0.033205470168080946;0.0;0.0;0.0;0.0;0.0;0.01839872054335749;0.0;0.0;0.033205470168080946;0.0;0.006718745062848512;0.012626012839745251;0.007066484456072941;0.0;0.0;0.0;0.03276394480720172;0.0;0.0;0.0;0.0;0.02503693274896002;0.033205470168080946;0.011899968820411265;0.015067606996338634;0.02271330355499605;0.033205470168080946;0.0;0.0;0.17550054565552936;0.022368621775393328;0.015937001175791266;0.0027249150406453066;0.0;0.015924601309076882;0.033205470168080946;0.0;0.03446155124896323;0.0;0.0;0.0;0.033205470168080946;0.009899439288979774;0.0;0.033205470168080946;0.00554876414571835;0.005546781521803939;0.059203133899649846;0.009902981255942082;0.0;0.00990797768376214;0.0;0.0;0.0;0.0;0.0;0.0034238968710909234;0.008208515723448493;0.00906195221112585;0.010654810942617398;0.0;0.0;0.013108607716313777;0.033205470168080946;0.03069995582698944;0.005350321830922029;0.0;0.0024311562656152597;0.0;0.0;0.008965476199807223;0.0;0.016911962640276817;0.02440494756052069;0.0;0.0;0.0;0.0;0.056389136178416586;0.0;0.0;0.0;0.00957384625339231;0.17164947137953412;0.0;0.0;0.01796646261110231;0.0;0.0;0.033205470168080946;0.0;0.033205470168080946;0.033205470168080946;0.033205470168080946;0.0;0.059203133899649846;0.0047565861347199714;0.01906589555801229;0.024207780189186383
GO:0110032;0.0;0.022619414449459873;0.0;0.019210445903826673;1.0;0.006435763527272785;0.00503549750813152;0.0;0.01974353259675029;0.0;0.01870256991752583;0.0;0.0;0.0;0.019210445903826673;0.019210445903826673;0.0;0.0;0.029048077551539916;0.0;0.019210445903826673;0.0;0.03434919037674205;0.018185506869985237;0.016186973476759667;0.0;0.0;0.008124074022616692;0.0;0.0;0.0;0.0;0.0575475451788957;0.0;0.10177491673632807;0.017340161348909113;0.0;0.016294308724158792;0.0;0.0;0.0;0.0575475451788957;0.0;0.14821296834916334;0.019210445903826673;0.0;0.019210445903826673;0.019210445903826673;0.0;0.011881746979434999;0.0;0.03434919037674205;0.0;0.0;0.03434919037674205;0.0;0.0;0.0;0.0;0.0;0.008124074022616692;0.0;0.0;0.01077463043521117;0.0;0.011979073374958338;0.037822966107195925;0.012599069470632917;0.0;0.0;0.0;0.033109434873406576;0.0;0.0;0.0;0.0;0.008124074022616692;0.062459575952890055;0.03564800092347956;0.04513709877951961;0.046809961773622656;0.019210445903826673;0.0;0.0;0.019210445903826673;0.2566253367438206;0.04774148917580672;0.01443631255430677;0.0;0.04211518029600441;0.019210445903826673;0.0;0.019210445903826673;0.0;0.0;0.0;0.01077463043521117;0.029655138281554312;0.0;0.019210445903826673;0.00989307559970397;0.009889540713780556;0.019210445903826673;0.029665748733014214;0.0;0.02968071622294898;0.0;0.0;0.0;0.0;0.0;0.006104579272382672;0.008208515723448493;0.039369298014246254;0.031917958446280904;0.0;0.0;0.029048077551539916;0.019210445903826673;0.019210445903826673;0.016027628344914415;0.0;0.004334589126298501;0.0;0.0;0.06917069217911863;0.0;0.019210445903826673;0.019210445903826673;0.0;0.0;0.0;0.0;0.14821296834916334;0.0;0.0;0.0;0.030521127343797003;0.01077463043521117;0.0;0.0;0.019210445903826673;0.0;0.0;0.03434919037674205;0.0;0.01077463043521117;0.019210445903826673;0.019210445903826673;0.0;0.0575475451788957;0.014249011025328679;0.019210445903826673;0.019210445903826673
GO:0000187;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.006435763527272785;1.0;0.006145022122173749;0.0;0.02158107991395487;0.0;0.0101419517909726;0.0;0.0;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.02158107991395487;0.17891773060044605;0.0;0.0;9.085464744861965E-4;0.0;0.0;0.0;0.0;0.006435763527272785;0.0;0.006435763527272785;0.048817365184269323;0.0;0.02158107991395487;0.0;0.0;0.0;0.006435763527272785;0.0;0.006435763527272785;0.0021483781229270334;0.0;0.006145022122173749;0.0021483781229270334;0.0;0.006145022122173749;0.0;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.0;0.0;0.0;0.0;0.0;9.085464744861965E-4;0.0;0.0;0.0012049684023742746;0.0;0.029416924307513623;0.02158107991395487;0.006145022122173749;0.0;0.0;0.0;0.006435763527272785;0.0;0.0;0.0;0.0;9.085464744861965E-4;0.0021483781229270334;0.07783950370953;0.09876685921538945;0.0021483781229270334;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.006435763527272785;0.02158107991395487;0.3401239622795339;0.0;0.0021483781229270334;0.01129208619248899;0.0;0.03481704718382501;0.0;0.0;0.0;0.002896463778591259;0.09876685921538945;0.0;0.0021483781229270334;0.019684812127393165;0.019684812127393165;0.010519098047229662;0.09876685921538945;0.0;0.09876685921538945;0.0;0.0;0.0;0.0;0.0;0.019684812127393165;0.0021483781229270334;0.0021483781229270334;0.02158107991395487;0.0;0.0;0.043611516294724206;0.0021483781229270334;0.0021483781229270334;0.09876685921538945;0.0;0.006145022122173749;0.0;0.0;0.006435763527272785;0.0;0.006145022122173749;0.019684812127393165;0.0;0.0;0.0;0.0;0.006435763527272785;0.0;0.0;0.0;0.0021483781229270334;0.0012049684023742746;0.0;0.0;0.006145022122173749;0.0;0.0;0.0021483781229270334;0.0;0.002896463778591259;0.006145022122173749;0.0021483781229270334;0.0;0.006435763527272785;0.09876685921538945;0.0101419517909726;0.006145022122173749
GO:0045892;0.0;0.015136182446102072;0.0;0.002824277217674385;0.00503549750813152;0.006145022122173749;1.0;0.0;0.155161534124081;0.0;0.015136182446102072;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.015136182446102072;0.0;0.00503549750813152;0.0;0.015136182446102072;0.155161534124081;0.014403071439519554;0.0;0.0;0.002129505723165616;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.03423757401158513;0.0;0.155161534124081;0.0;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.0;0.050816111175404396;0.00503549750813152;0.0;0.10802829529479428;0.0;0.015136182446102072;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.002129505723165616;0.0;0.0;0.002824277217674385;0.0;0.050816111175404396;0.04463359874596277;0.155161534124081;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.0;0.002129505723165616;0.00503549750813152;0.014403071439519554;0.014403071439519554;0.015136182446102072;0.00503549750813152;0.0;0.0;0.002824277217674385;0.00503549750813152;0.03423757401158513;0.007794095009213655;0.0;0.00503549750813152;0.00503549750813152;0.0;0.006788905539411349;0.0;0.0;0.0;0.03734144749623814;0.014403071439519554;0.0;0.00503549750813152;0.050816111175404396;0.050816111175404396;0.008683431397459099;0.014403071439519554;0.0;0.014403071439519554;0.0;0.0;0.0;0.0;0.0;0.050816111175404396;0.002824277217674385;0.015136182446102072;0.04731895019545739;0.0;0.0;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.014403071439519554;0.0;0.8608065279148356;0.0;0.0;0.015136182446102072;0.0;0.155161534124081;0.014403071439519554;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.015136182446102072;0.002824277217674385;0.0;0.0;0.155161534124081;0.0;0.0;0.00503549750813152;0.0;0.008683431397459099;0.03423757401158513;0.015136182446102072;0.0;0.00503549750813152;0.01360529913796366;0.015136182446102072;0.03423757401158513
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04257557907266933;0.0;0.22993517182516718;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.12882627151631723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17994474213765224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12592925407747654;0.14968290410618665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09284035952515163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15058048311347733;0.0;0.13604149904001217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.006590760104905454;0.0;0.006590760104905454;0.01974353259675029;0.02158107991395487;0.155161534124081;0.0;1.0;0.0;0.006590760104905454;0.0;0.0;0.0;0.006590760104905454;0.006590760104905454;0.0;0.0;0.006590760104905454;0.0;0.006590760104905454;0.0;0.006590760104905454;0.9210867802339742;0.054279863871109495;0.0;0.0;0.002787224368742792;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.01974353259675029;0.13350432855375838;0.0;0.8252985449443214;0.0;0.0;0.0;0.01974353259675029;0.0;0.01974353259675029;0.006590760104905454;0.0;0.018851600756111284;0.006590760104905454;0.0;0.033399477249332614;0.0;0.006590760104905454;0.0;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.002787224368742792;0.0;0.0;0.0036965828264998394;0.0;0.018851600756111284;0.24951938055947284;0.20308468969938562;0.0;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.0;0.002787224368742792;0.006590760104905454;0.06620609240047685;0.06620609240047685;0.006590760104905454;0.006590760104905454;0.0;0.0;0.006590760104905454;0.01974353259675029;0.1520082200835007;0.027372560083037685;0.0;0.006590760104905454;0.006590760104905454;0.0;0.03275685189736594;0.0;0.0;0.0;0.011365394012337195;0.06620609240047685;0.0;0.006590760104905454;0.018851600756111284;0.018851600756111284;0.04866828089402104;0.06620609240047685;0.0;0.06620609240047685;0.0;0.0;0.0;0.0;0.0;0.017460974059932244;0.006590760104905454;0.006590760104905454;0.1520082200835007;0.0;0.0;0.018851600756111284;0.006590760104905454;0.006590760104905454;0.05374553099674591;0.0;0.13356406145528946;0.0;0.0;0.01974353259675029;0.0;0.20308468969938562;0.018851600756111284;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.006590760104905454;0.0036965828264998394;0.0;0.0;0.20308468969938562;0.0;0.0;0.006590760104905454;0.0;0.011365394012337195;0.04481218320928804;0.006590760104905454;0.0;0.01974353259675029;0.04778128412103918;0.006590760104905454;0.04481218320928804
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09401093002702775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05727061331236118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09199579750769621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07707796061295388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01021972451045122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15829639141449048;0.0;0.0;0.0;0.0
