;GO:1903361;GO:0050718;GO:0032570;GO:0046854;GO:1900016;GO:0048754;GO:0042532;GO:0003057;GO:0002244;GO:0000188;GO:0001666;GO:0045892;GO:0051001;GO:0071375;GO:0072584;GO:0033137;GO:0050713;GO:0030301;GO:0031116;GO:0032206;GO:0035556;GO:0015787;GO:0033138;GO:0070836;GO:0071805;GO:0060355;GO:0098909;GO:0051260;GO:1900027;GO:0006730;GO:0045019;GO:0032836;GO:0048012;GO:0051497;GO:0071360;GO:0015718;GO:0098903;GO:0086091;GO:0086098;GO:0051897;GO:0071526;GO:0035024;GO:2000382;GO:0009258;GO:0097190;GO:0007595;GO:0042310;GO:0045944;GO:0060546;GO:0000165;GO:0001886;GO:0019065;GO:2000811;GO:0006816;GO:0033235;GO:0031295;GO:0044860;GO:1904886;GO:1901533;GO:0048550;GO:0001937;GO:0050900;GO:2001238;GO:0010524;GO:0034157;GO:0030512;GO:0019217;GO:0018108;GO:0032092;GO:0030193;GO:0061099;GO:0046655;GO:0006641;GO:1903206;GO:0008543;GO:0009236;GO:0006366;GO:1904816;GO:0032091;GO:0006488;GO:0043547;GO:0060326;GO:0006914;GO:0031398;GO:0033577;GO:0035635;GO:0016055;GO:0071455;GO:0031397;GO:0019722;GO:2001244;GO:0055129;GO:2000312;GO:0034141;GO:0007186;GO:0090263;GO:1903609;GO:0071560;GO:0030857;GO:0042074;GO:0010628;GO:0010507;GO:0072657;GO:0035987;GO:2000286;GO:0006065;GO:1905246;GO:0045907;GO:0046952;GO:1902895;GO:0001570;GO:1901844;GO:0061436;GO:0030206;GO:0000122;GO:0001960;GO:0032507;GO:0010955;GO:0010952;GO:0010951;GO:2001028;GO:0098911;GO:0033674;GO:1900085;GO:1905098;GO:1903598;GO:0006351;GO:1901299;GO:0007204;GO:0090090;GO:0009617;GO:0071222;GO:0070098;GO:0045087;GO:0006749;GO:0043066;GO:0070495;GO:0070374;GO:0071347;GO:0006909;GO:0034599;GO:0030036;GO:1903071
GO:1903361;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28906294534229376;0.0;0.0;0.27636751888734457;0.0;0.0;0.0;0.17745606742502748;0.0;0.0;0.1952175352396756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2514980733057883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2550487457473638;0.0;0.0;0.0;0.0;0.0;0.20206632619486828;0.0;0.2630540264048628;0.0;0.0;0.8794134940694964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9063655562547981;0.0;0.18415003862811918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26267858128479254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28872049717714804;0.0;0.0;0.0
GO:0050718;0.0;1.0;0.0;0.0;0.23256034580071774;0.0;0.1421381798554668;0.23563419333259344;0.0;0.12898414865418156;0.0;0.16101011548835029;0.1716207951082144;0.0;0.0;0.1730488832994329;0.5961409565737656;0.0;0.2630520362251788;0.2470518053719399;0.26080626401339974;0.0;0.2363444301683101;0.0;0.0;0.355897506830367;0.2011898675306471;0.0;0.2462309809520794;0.0;0.19024927678077608;0.0;0.24627424920935842;0.20060054274540454;0.0;0.0;0.26092828941484386;0.21844649078280287;0.24720339369923564;0.29256555895213304;0.2558334315452344;0.20123936599006625;0.24958453988013551;0.0;0.2611930481036482;0.1312006819960712;0.12307991306915396;0.21739188756698727;0.2318932441245963;0.1794984922269952;0.0;0.0;0.23106043023868625;0.0;0.25814278227154364;0.26638211604812595;0.0;0.0;0.24759317315443657;0.29695261796279376;0.2403384333327725;0.0;0.2665436906221371;0.3058379981633851;0.25589274358136876;0.20160375747904424;0.2429274405650938;0.0;0.13791185689654567;0.2180348233326556;0.14914981507587297;0.0;0.0;0.19224917197271282;0.2461775850188822;0.0;0.0;0.3154130873233509;0.1379889255668415;0.0;0.13180225662852693;0.0;0.0;0.25793421781658127;0.0;0.0;0.25085994074163065;0.0;0.18860251168876233;0.2511101711271267;0.2585491685395317;0.0;0.240487848939204;0.2558384735924584;0.2608775355362278;0.2932855204283018;0.2236218690432324;0.0;0.2692414157519154;0.0;0.2351524367322299;0.22105618110927608;0.0;0.0;0.0;0.0;0.17319673814750097;0.2661104215285707;0.0;0.2125614185116832;0.0;0.2765676639725005;0.12752084471728317;0.0;0.1569387957601897;0.21432242959099557;0.1329218140647817;0.182922923197902;0.24278578130476688;0.17294829193745248;0.34071620291955446;0.2732263494542492;0.2642235045221325;0.16490782875038162;0.17600961690020286;0.31801721743070405;0.0;0.18178112641211075;0.10761055541486121;0.2141410187104883;0.0;0.0;0.2508762330781894;0.0;0.0;0.2389526172015894;0.21458507365080431;0.20209892420811879;0.0;0.0;0.0;0.0;0.19709007178380783
GO:0032570;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2683864436538602;0.0;0.0;0.43024048967465495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3849643038205389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2629302309854185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4099949684401841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25638988639119653;0.39749552657064496;0.0;0.2660729152697663;0.0;0.0;0.0;0.0;0.36615141341580154;0.0;0.31064019628808626;0.0;0.0
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.23151273730569713;0.0;0.0;0.0;0.0;0.15049754688338077;0.0;0.0;0.0;0.0;0.0;0.0;0.21216445700371003;0.0;0.0;0.19420235462865346;0.16876624305694451;0.0;0.0;0.20880288912266573;0.0;0.4162095579431954;0.0;0.20847204202417194;0.19461265573236092;0.0;0.17373774642922038;0.0;0.0;0.0;0.1957047786144327;0.0;0.2060430906259934;0.0;0.0;0.23075642185262363;0.2126457477112184;0.0;0.0;0.0;0.0;0.4466598136142414;0.19175831436044422;0.0;0.0;0.0;0.0;0.0;0.0;0.2166828622083366;0.0;0.0;0.0;0.21805039977230056;0.0;0.11218813958748441;0.0;0.0;0.0;0.5013981108880955;0.0;0.0;0.0;0.29974450102931194;0.656289290425615;0.0;0.19449926532234005;0.2651624497945165;0.3114752228610952;0.0;0.0;0.5676423361120543;0.0;0.21231812960329785;0.3899860849854308;0.0;0.4001495378488485;0.0;0.20004185323536175;0.17817667193197007;0.0;0.20034095860948714;0.0;0.30879015888478506;0.0;0.0;0.212253086270185;0.0;0.0;0.1822711881148961;0.0;0.21921735181004764;0.0;0.0;0.0;0.23161324002900843;0.3633069892111397;0.32830265897801;0.0;0.0;0.36437504710149304;0.0;0.23153886543219834;0.0;0.0;0.2929283834526566;0.0;0.0;0.20756162425377286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3168262160908955;0.0;0.15297804125435338;0.0;0.0;0.1572115756509124;0.20006131874182156;0.0;0.3934309954849054;0.0;0.0;0.0;0.19225065603681418;0.0;0.2027880799739302;0.21591396937215512;0.0
GO:1900016;0.0;0.23256034580071774;0.0;0.0;1.0;0.0;0.2276227547315881;0.3653665240161654;0.0;0.20190956606150448;0.0;0.19658051256819628;0.31126859098683834;0.0;0.0;0.215984851842244;0.3389964339915265;0.0;0.19962937137855177;0.18339015731992245;0.31313098216565655;0.0;0.17291350457995175;0.0;0.0;0.3103142377465233;0.3194147928374101;0.0;0.28641083909493625;0.0;0.24525789579818513;0.0;0.2864876937415902;0.2638207762905809;0.0;0.0;0.2742922000663908;0.3256383386460366;0.28814151524788684;0.28538512852862186;0.30382327731283465;0.35944668425530724;0.31653541258491413;0.0;0.31386350782063166;0.20360677915263323;0.1846954398668203;0.15509123756317786;0.32478980317172157;0.1826992877878785;0.0;0.0;0.32306475479760266;0.0;0.19457016352409548;0.2031008304161278;0.0;0.0;0.38296456950963226;0.30770021625501826;0.34262571992637414;0.0;0.25050968965396875;0.16318017189589273;0.31589914726204504;0.3603538610096774;0.2805847007613827;0.0;0.2202388788671055;0.4959430707642957;0.17827332373773766;0.0;0.0;0.3792724023760406;0.2863160149196938;0.0;0.0;0.28922509736783764;0.220435489739822;0.0;0.20505923231626907;0.0;0.0;0.1943567532993219;0.0;0.0;0.2947144557360818;0.0;0.24237225614805494;0.29516806533661577;0.24030081949126963;0.0;0.22770408125536476;0.3158084594338888;0.31326586834748377;0.28638766001595545;0.20825778888193652;0.0;0.3791112556362348;0.0;0.28851667811993403;0.3027984524725829;0.0;0.0;0.0;0.0;0.21622854223087645;0.2732338111327149;0.0;0.15068973994247248;0.0;0.3294913998929704;0.19487967571528098;0.0;0.1902082086800156;0.3928476580202139;0.207782024999327;0.2325572824006575;0.17917955246884806;0.21581913605653183;0.3091814607504023;0.26683743147673006;0.20084688818659108;0.20276970538157896;0.3230403604428478;0.26140211568521365;0.0;0.35156117981837137;0.15192292848787436;0.3923725523421977;0.0;0.0;0.2947439750267304;0.0;0.0;0.33965539404394446;0.39353612134295235;0.17419203534812516;0.0;0.0;0.0;0.0;0.19734907097286877
GO:0048754;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.31388046289212906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.266546553977754;0.0;0.0;0.0;0.0;0.0;0.21297907791676143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21898023671612896;0.0;0.0;0.0;0.3188437660315139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.314099457374493;0.0;0.0;0.0;0.1683056993636816;0.0;0.0;0.31393738473392246;0.0;0.23619623262059278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042532;0.0;0.1421381798554668;0.0;0.0;0.2276227547315881;0.0;1.0;0.15469504307876283;0.0;0.7845790379013594;0.0;0.41708689120997494;0.24201010326644098;0.0;0.0;0.7710658144234736;0.19441066761880268;0.0;0.16142177487595913;0.30104755196564137;0.20782448855552932;0.0;0.4577020261465279;0.0;0.0;0.20687507030824054;0.15990832226477766;0.0;0.1984632542966502;0.0;0.3923278821196254;0.0;0.19849136226301384;0.2287333847036033;0.0;0.0;0.14774093132360663;0.1455181679118038;0.1990944919155589;0.32707781462200863;0.20465458022419833;0.5051583965100589;0.15918340150031549;0.0;0.2080700132534449;0.10512576522205741;0.09984716481190997;0.26975081296316755;0.2578212391813327;0.15270518323110002;0.0;0.0;0.25706590690515124;0.0;0.39136797507302906;0.16313940598279808;0.0;0.0;0.23943958958391737;0.25017531338121535;0.26542447220449294;0.0;0.2761986420502933;0.14189785119878964;0.2668632653356942;0.4530788453896093;0.31064118633837634;0.0;0.1093910887006634;0.17906137106171213;0.7162411212386536;0.0;0.0;0.2752551805417325;0.1984285645380353;0.0;0.0;0.1519670822423421;0.10943957157459554;0.0;0.10551163440578837;0.0;0.0;0.3911008452948084;0.0;0.0;0.20145949883392986;0.0;0.6306397645427528;0.2016208483297143;0.2949625012591532;0.0;0.2602542346506868;0.2668153918282511;0.2078697417596011;0.29912105200102956;0.1971243816110839;0.0;0.2565257891678741;0.0;0.22944691851137103;0.37968032077861963;0.0;0.0;0.0;0.0;0.5400337313193567;0.13173399582755188;0.0;0.264545024232285;0.0;0.2585564099512083;0.10275000630190627;0.0;0.40794309755290686;0.4767114649767628;0.10622788693125763;0.5657602902479326;0.34712565288656416;0.5393710898560917;0.1822251870775624;0.170521810419792;0.303428815132885;0.7814088586905286;0.17819353788925604;0.18892235253815662;0.0;0.26252876772543454;0.08941926048306628;0.4763778005465651;0.0;0.0;0.2014700061231427;0.0;0.0;0.2641837963817143;0.4771943662061272;0.5096682498037721;0.0;0.0;0.0;0.0;0.3121275607172941
GO:0003057;0.0;0.23563419333259344;0.0;0.0;0.3653665240161654;0.0;0.15469504307876283;1.0;0.0;0.1350224676251246;0.0;0.1858096400494768;0.32725518245057994;0.0;0.0;0.20769881212594235;0.23684750431244844;0.0;0.24522387106831062;0.27129348439227363;0.4420523963909065;0.0;0.20610644779299714;0.0;0.0;0.4364594920389504;0.5577322257906278;0.0;0.3906079899015906;0.0;0.29709268539305417;0.0;0.3907509503411231;0.2650556062320571;0.0;0.0;0.45190871791721726;0.7226075058567395;0.3938340683851334;0.2952472166269866;0.42372691793276235;0.26652309407418456;0.4488677480430189;0.0;0.44351368753263454;0.3768997549239569;0.330008382018933;0.18127629629786643;0.34605261740715104;0.22016254797828966;0.0;0.0;0.3436263986960675;0.0;0.2376336822311455;0.25048303820530876;0.0;0.0;0.356683374863434;0.3223770899114006;0.37163391346323643;0.0;0.2507405341613018;0.2360381888147664;0.23421807108777304;0.26736325064067756;0.37985121698779234;0.0;0.3156263723750784;0.5117929944456094;0.16583285349395172;0.0;0.0;0.2464838230655488;0.3904316420741994;0.0;0.0;0.3958611732122656;0.31603032838434997;0.0;0.28535405443376727;0.0;0.0;0.2373154286382009;0.0;0.0;0.40621700963950036;0.0;0.23871563644027174;0.40707929009752714;0.23825477073542947;0.0;0.22316929095284513;0.23413616940762805;0.44232126488213036;0.2965708806084303;0.1988917188516851;0.0;0.41741731666014004;0.0;0.39453526886916573;0.3157313284249723;0.0;0.0;0.0;0.0;0.20797854700291024;0.5208243159124157;0.0;0.17529173945151505;0.0;0.6523217120191591;0.3548477780018087;0.0;0.17878353717086157;0.29816701879498614;0.38771121389861474;0.22700489583911232;0.21507145624127572;0.2075086548957333;0.27591047109299077;0.5587745839946249;0.24706361318727177;0.192709723230161;0.34359214837104024;0.3455249207569437;0.0;0.22470563582545555;0.25602874873218817;0.2977064328618174;0.0;0.0;0.4062730932168572;0.0;0.0;0.36730991441860966;0.2988349911760847;0.16277198265255272;0.0;0.0;0.0;0.0;0.15698290342988816
GO:0002244;0.0;0.0;0.0;0.23151273730569713;0.0;0.31388046289212906;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.21913170138385923;0.0;0.0;0.0;0.0;0.0;0.0;0.379915548369622;0.0;0.0;0.32593384614611726;0.2601325066113231;0.0;0.0;0.3692700998656459;0.0;0.4306932273403305;0.0;0.49474831033304056;0.3270912248030407;0.0;0.27213544881801816;0.0;0.0;0.0;0.33018814033702576;0.0;0.3607252679705743;0.0;0.0;0.13061861517479337;0.3814615715647981;0.0;0.0;0.0;0.0;0.1696250896395539;0.5296349780209589;0.0;0.0;0.0;0.0;0.0;0.0;0.3946518743185295;0.0;0.0;0.0;0.3992119868117128;0.0;0.14636065488370056;0.0;0.0;0.0;0.19902289546995702;0.0;0.0;0.0;0.18467779047645444;0.303702530135578;0.0;0.3267710407221186;0.15643449686836575;0.15528272133354643;0.0;0.0;0.2752648075313443;0.0;0.38040857922415555;0.3819848286622497;0.0;0.2197038409745955;0.0;0.34272479283272456;0.2831861532006844;0.0;0.3436036877203024;0.0;0.15351643479331287;0.0;0.0;0.38019983045828326;0.0;0.0;0.29367111796536594;0.0;0.4031409839899943;0.0;0.0;0.0;0.8786621266183947;0.24370202412268363;0.14411272353907936;0.0;0.0;0.24478344369846453;0.0;0.8781175686690939;0.0;0.0;0.17891456772179906;0.0;0.0;0.36540553883923804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15883221980098317;0.0;0.22443036757533782;0.0;0.0;0.23366157250403533;0.3427819334803076;0.0;0.2754943975700638;0.0;0.0;0.0;0.3204736009079761;0.0;0.35086544541222187;0.3921086707451633;0.0
GO:0000188;0.0;0.12898414865418156;0.0;0.0;0.20190956606150448;0.0;0.7845790379013594;0.1350224676251246;0.0;1.0;0.0;0.37923438974010715;0.3192827839853717;0.0;0.0;0.6970425253351399;0.17637208905999002;0.0;0.1446668349671835;0.27125632392583504;0.18085682079566326;0.0;0.413928025938127;0.0;0.0;0.18013738599155837;0.1389771626769898;0.0;0.17372574015756176;0.0;0.35183310108029653;0.0;0.17374727738939758;0.2041656762564017;0.0;0.0;0.129694141068135;0.12797808624764118;0.1742092316709581;0.2903304012940775;0.1784514420547705;0.4507716951660696;0.13842927305826574;0.0;0.18104273173982427;0.0917426255541294;0.08769660730945272;0.24558314462698527;0.22702830587966094;0.13762636849798632;0.0;0.0;0.22644242049303237;0.0;0.35132038916753416;0.14604488258863094;0.0;0.0;0.21265286791941748;0.22107862465205833;0.2329031176658791;0.0;0.24724402679874702;0.1287862126933619;0.23973675828055094;0.40423333589097993;0.2722891890050525;0.0;0.1263646670374898;0.15750725576180416;0.8059619230224073;0.0;0.0;0.2466190007346738;0.17369915869552166;0.0;0.0;0.13293954830716892;0.1552514720620929;0.0;0.15185825906098122;0.0;0.0;0.351105116557065;0.0;0.0;0.17601728781161916;0.0;0.5659741680688933;0.17614044473723042;0.26474380107007056;0.0;0.2580607658472899;0.2396981220425919;0.180891090740624;0.26545388890445354;0.22153438356801852;0.0;0.22602321808644998;0.0;0.20075065552070032;0.3358747204865571;0.0;0.0;0.0;0.0;0.5748647237709834;0.11719347155213332;0.0;0.24126089671581802;0.0;0.22721537564223457;0.08992803924218125;0.0;0.3716598944525217;0.42293986572385567;0.0925808769775554;0.5090809543827864;0.35896800396688877;0.5742270303503404;0.16400748930494632;0.15193329645820675;0.36577673991826376;0.6714138568636262;0.2113958519780674;0.16637099295211186;0.0;0.23635345382633743;0.07954869955867211;0.4226772079536769;0.0;0.0;0.17602530870931288;0.0;0.0;0.2319472983553619;0.4233199279808301;0.4847072158305265;0.0;0.0;0.0;0.0;0.28626356201416747
