;GO:0016525;GO:0015031;GO:0032570;GO:0006687;GO:0051247;GO:0001701;GO:0030948;GO:0071499;GO:0036003;GO:0071409;GO:0007264;GO:0050728;GO:0000902;GO:0048008;GO:0043114;GO:0042542;GO:0046627;GO:0006730;GO:0032715;GO:0097533;GO:0006606;GO:0045022;GO:0070830;GO:2000249;GO:0090557;GO:0031060;GO:0007193;GO:0035264;GO:0045948;GO:0035023;GO:0043405;GO:0045429;GO:0045947;GO:1900271;GO:0007076;GO:1903543;GO:0008285;GO:0045944;GO:0043249;GO:0002576;GO:0071310;GO:0051782;GO:0016197;GO:0016236;GO:1903671;GO:1905572;GO:1901653;GO:0008333;GO:0043410;GO:0006397;GO:0006556;GO:0001934;GO:0032496;GO:0050900;GO:0010642;GO:2001235;GO:0007050;GO:0016569;GO:0032092;GO:0007179;GO:0042176;GO:1903206;GO:0006366;GO:0046777;GO:0042059;GO:0043547;GO:0009749;GO:0032480;GO:0034260;GO:0007186;GO:0031032;GO:0043312;GO:0002692;GO:0043314;GO:0006656;GO:0060313;GO:0046825;GO:0046426;GO:0030217;GO:0030216;GO:0043161;GO:0030218;GO:0010628;GO:0010506;GO:0072657;GO:0032355;GO:0015914;GO:0050766;GO:0018105;GO:0072659;GO:0016567;GO:0046718;GO:0061158;GO:0007032;GO:0006468;GO:0006622;GO:0060742;GO:0043687;GO:0000122;GO:0050892;GO:0060509;GO:0032509;GO:0071356;GO:0070301;GO:0035335;GO:2000059;GO:0006351;GO:0060736;GO:0006357;GO:0043065;GO:0071347;GO:0036258;GO:0030036;GO:0071228;GO:0070536;GO:0071108
GO:0016525;1.0;0.0;0.0;0.0;0.40921749004194563;0.0;0.34550079306210985;0.0;0.30385027725121455;0.0;0.3530781350393976;0.42725898571320015;0.0;0.3432334121235214;0.3214530234127613;0.0;0.37217518096290303;0.0;0.4853109763637292;0.0;0.0;0.0;0.0;0.29668592624798173;0.0;0.32946307965904414;0.3406752509841701;0.0;0.30084524887568304;0.2795888029610767;0.33867112447850484;0.25452279955392026;0.3749742781866413;0.29668592624798173;0.0;0.28732647518258375;0.4746548530128042;0.35396816189306474;0.0;0.0;0.0;0.4460370222294431;0.0;0.0;0.8845149635925937;0.0;0.0;0.0;0.33867112447850484;0.0;0.0;0.3446842046464178;0.0;0.0;0.37217518096290303;0.34506227851200005;0.39274763589409684;0.0;0.3223086777539316;0.3476601930532108;0.3886809078917994;0.3845780650181305;0.0;0.0;0.3672631281827353;0.25239047226412975;0.0;0.5091255834176868;0.38779208641703883;0.3996211583248337;0.0;0.0;0.3988495688636962;0.34550079306210985;0.0;0.5143187589278536;0.3272594014797748;0.32952678241836325;0.0;0.0;0.0;0.0;0.40236315654074545;0.36349340784987755;0.0;0.0;0.0;0.3282326135270831;0.0;0.0;0.0;0.0;0.2986858488845821;0.0;0.0;0.0;0.0;0.0;0.41086270226570626;0.0;0.0;0.0;0.0;0.0;0.0;0.34218990177029224;0.0;0.0;0.39539866430394865;0.36483433404152615;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7349980625012011;0.5357661801160922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4666723321995027;0.0;0.0;0.6085027820419469;0.0;0.0;0.6137677785523216;0.0;0.5748434520721131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5089636255544316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7005777808330482;0.0;0.6131728551679176;0.0;0.0;0.6210334839427845;0.0;0.0;0.0;0.0;0.0;0.6828620462303959;0.0;0.0;0.0;0.5830130229480792;0.0;0.5748434520721131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032570;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.352503055848012;0.39448848628665484;0.6126203595779317;0.0;0.0;0.0;0.0;0.0;0.6082932292299303;0.0;0.0;0.0;0.47480928250515864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.627930161984692;0.0;0.0;0.0;0.0;0.0;0.5783578452962448;0.0;0.0;0.0;0.0;0.0;0.6033408104069389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4526467991488882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5934960874910626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.5491722708900844;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.35530344722860746;0.0;0.0
GO:0006687;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30632068069682766;0.35160977942200144;0.2894910157119107;0.40767640756290047;0.0;0.41577656084326314;0.3978316846470242;0.0;0.0;0.0;0.42437395646976966;0.0;0.0;0.0;0.0;0.3419247477060866;0.0;0.3419247477060866;0.0;0.395273523507673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3685991356068798;0.0;0.0;0.0;0.3685991356068798;0.2894910157119107;0.44442029811391787;0.0;0.0;0.41362935039394205;0.0;0.0;0.36665439856745463;0.0;0.0;0.48765237727868926;0.3750383315795599;0.0;0.0;0.4217056811672219;0.0;0.0;0.3891715905380736;0.4876891685944568;0.0;0.40225846557671363;0.0;0.0;0.5151640920938325;0.4454037489885394;0.0;0.0;0.0;0.0;0.0;0.45421943084833655;0.3751581952916823;0.3222946913405742;0.0;0.0;0.5871652702907699;0.0;0.0;0.0;0.40791498658203096;0.3489690792413674;0.5517280534634819;0.3613719632965949;0.0;0.0;0.0;0.0;0.0;0.0;0.4552484719044157;0.0;0.44934525806775055;0.0;0.0;0.3810020196621073;0.5164166463083182;0.0;0.35595402131040804;0.49744773032949785;0.0;0.0;0.3222946913405742;0.0;0.27547974716304646;0.2894910157119107;0.416171199948395;0.0;0.5234509582424265;0.0;0.0;0.0;0.27547974716304646;0.3419247477060866;0.4136169092816729;0.304979754505179;0.4063264770325188;0.38949681204760184
GO:0051247;0.40921749004194563;0.0;0.0;0.0;1.0;0.0;0.36197064720995864;0.0;0.6381648529720036;0.0;0.4450372439021677;0.44372883986104894;0.0;0.4351925209862914;0.41341213227553136;0.0;0.3886450351107518;0.0;0.3886450351107518;0.0;0.0;0.0;0.0;0.3886450351107518;0.0;0.6326822515099476;0.4326343598469402;0.0;0.7173327190853638;0.3715479118238468;0.6052177907911275;0.6162598888260304;0.6060078636091544;0.3886450351107518;0.0;0.47848553336476596;0.4888095876305358;0.702294006162718;0.0;0.0;0.0;0.46019175684717467;0.0;0.0;0.3801412383865242;0.0;0.0;0.0;0.7083436505106577;0.0;0.0;0.7611716748560985;0.0;0.0;0.3886450351107518;0.5308750365401609;0.42653242687734083;0.0;0.4142677866167017;0.43961930191598086;0.7469826591104282;0.4010479191659793;0.0;0.0;0.38555918037271103;0.3443495811268999;0.0;0.4124596421647094;0.39891564041086625;0.4915802671876038;0.0;0.0;0.415319423011545;0.36197064720995864;0.0;0.3961152490302708;0.41921851034254487;0.34930030485274305;0.0;0.0;0.0;0.0;0.7962839624518586;0.5520865799250321;0.0;0.0;0.0;0.514045371555244;0.0;0.0;0.0;0.0;0.5620348207130487;0.0;0.0;0.0;0.0;0.0;0.5797464054859159;0.0;0.0;0.0;0.0;0.0;0.0;0.5872347557416695;0.0;0.0;0.6451179223931011;0.5465057744974429;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39566802528511696;0.0;0.41781654581509675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.3787392738590761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32886054368322115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3878064510238847;0.32886054368322115;0.0;0.34126342773844864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3358454857522618;0.0;0.0;0.42598611669106307;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.4123986038289099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030948;0.34550079306210985;0.0;0.0;0.0;0.36197064720995864;0.0;1.0;0.0;0.28586190928058;0.0;0.341928537421479;0.5237525224919292;0.0;0.31245375814009035;0.2742061805807743;0.0;0.5834189046651592;0.0;0.34455839449642844;0.0;0.0;0.0;0.0;0.3028512654654583;0.0;0.32818343301774566;0.3098955970007391;0.0;0.29956560223438455;0.41752460015562076;0.48525689011360124;0.25654682119915273;0.39811870539035954;0.37276240839410957;0.0;0.25654682119915273;0.5276330154020872;0.33719977645849797;0.0;0.0;0.0;0.49901518461872607;0.0;0.0;0.3145983433645615;0.0;0.0;0.0;0.48525689011360124;0.0;0.0;0.3434045580051193;0.0;0.0;0.5834189046651592;0.5029618599154888;0.43255217902022874;0.0;0.27506183492194464;0.31688053906977975;0.3414340650598124;0.48107160179685954;0.0;0.0;0.5535304953654576;0.20514362943214276;0.0;0.368373001550386;0.3673477981467124;0.41113279769633165;0.0;0.0;0.38919032043875096;0.44199432984083886;0.0;0.35737490856996873;0.2800125586477878;0.4984792127656904;0.0;0.0;0.0;0.0;0.35511631370875846;0.36965874706735413;0.0;0.0;0.0;0.3147678963790473;0.0;0.0;0.0;0.0;0.3162114882716522;0.0;0.0;0.0;0.0;0.0;0.4143770731039121;0.0;0.0;0.0;0.0;0.0;0.0;0.3597155411573623;0.0;0.0;0.3801077491137859;0.3668583556867586;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071499;0.0;0.0;0.352503055848012;0.30632068069682766;0.0;0.0;0.0;1.0;0.5514618433206635;0.4034465301362855;0.3662611367354131;0.0;0.37133010939187167;0.35641641381953687;0.0;0.4448529055030458;0.0;0.3045226277899759;0.0;0.477487032069206;0.0;0.0;0.30050947687859925;0.0;0.30050947687859925;0.0;0.3538582526801856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3271838647793925;0.0;0.0;0.0;0.3271838647793925;0.24090324668827506;0.565548310734441;0.0;0.0;0.3164392587035649;0.0;0.0;0.4806099129918294;0.0;0.0;0.34933943682064933;0.24090324668827506;0.0;0.4046390721188173;0.3772592297158304;0.0;0.0;0.34775631971058624;0.4161354134333806;0.0;0.36084319474922627;0.0;0.0;0.3768511516357926;0.26731017628708015;0.0;0.0;0.31553283458636056;0.0;0.0;0.41280416002084924;0.3283966243101736;0.27784823988918267;0.0;0.0;0.27590350284975756;0.0;0.0;0.0;0.3634685351306394;0.3045226277899759;0.36084319474922627;0.3169255118452034;0.0;0.0;0.0;0.352503055848012;0.0;0.0;0.2771548992029564;0.0;0.27577533618889;0.0;0.0;0.33958674883462;0.3327042857902108;0.0;0.31150756985901656;0.3137353698113904;0.0;0.0;0.27784823988918267;0.0;0.3838164737707731;0.4753318110617086;0.23807762724693576;0.0;0.38513801778438667;0.0;0.0;0.0;0.3838164737707731;0.30050947687859925;0.36917045783028135;0.4261077671257021;0.2036747758372749;0.18684511085235794
GO:0036003;0.30385027725121455;0.0;0.39448848628665484;0.35160977942200144;0.6381648529720036;0.0;0.28586190928058;0.5514618433206635;1.0;0.4431168410448112;0.418058569680434;0.33836162707031786;0.39368548346500215;0.40821384676455774;0.3035212686622015;0.4845232164115714;0.31253629718137316;0.34419293869850154;0.28327782232002074;0.5099848447815836;0.0;0.0;0.33714860716322076;0.31253629718137316;0.33714860716322076;0.441011449328802;0.4056556856252065;0.0;0.6083592364616379;0.28948665823438774;0.423416939586602;0.49318620389978873;0.5113076749363992;0.2997450111685767;0.36382299506401394;0.37537076796839364;0.40939718141462617;0.8607758778256932;0.36382299506401394;0.28471487516904487;0.6021874410190624;0.38077935063126506;0.0;0.3584246891422077;0.27849592190807326;0.0;0.5202802239003551;0.0;0.5080122572182386;0.3421948035516473;0.28471487516904487;0.5435253447282842;0.44127820240343874;0.38412586499569257;0.2997450111685767;0.43493276933993685;0.3995537526556071;0.4527745437180021;0.3126224701382508;0.41264062769424714;0.5002292775615572;0.32493918123660065;0.36970651836679047;0.3138192575483218;0.30038105274281607;0.24582113868888483;0.36204191584760215;0.3070924293739783;0.28340598898088826;0.46460159296587006;0.3703820547488164;0.2707036066201806;0.3264193990693699;0.27307062326778353;0.32119260157493135;0.2862243854169409;0.31757319386409394;0.26723905126328396;0.35632390186163737;0.2973779945209738;0.3974823250338478;0.32379214712506554;0.7399833669748919;0.4586466168612588;0.0;0.39448848628665484;0.0;0.4181031043550199;0.32366398046419803;0.0;0.32330886098193995;0.0;0.4978177691672112;0.37622587911924144;0.3779933845153846;0.0;0.3183742051388787;0.35902446853656417;0.6887488405006519;0.0;0.2707036066201806;0.0;0.425801904209416;0.51197094134633;0.28458670850817736;0.395563953560524;0.39200465306424886;0.0;0.7737504137733493;0.456182295113867;0.425801904209416;0.33714860716322076;0.408840768738807;0.4627468974103236;0.2520807486028846;0.2352510836179677
GO:0071409;0.0;0.0;0.6126203595779317;0.2894910157119107;0.0;0.0;0.0;0.4034465301362855;0.4431168410448112;1.0;0.3494314717504962;0.0;0.3545004444069548;0.33958674883462;0.0;0.6008535816340317;0.0;0.28769296280505896;0.0;0.42517594189157826;0.0;0.0;0.28367981189368235;0.0;0.28367981189368235;0.0;0.3370285876952687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.31035419979447554;0.22407358170335817;0.6990557026556838;0.0;0.0;0.2996095937186479;0.0;0.0;0.6819792425643956;0.0;0.0;0.33250977183573244;0.22407358170335817;0.0;0.48528092571504844;0.3604295647309135;0.0;0.0;0.33092665472566934;0.39930574844846367;0.0;0.3440135297643094;0.0;0.0;0.36002148665087563;0.25048051130216326;0.0;0.0;0.41618707779845887;0.0;0.0;0.3959744950359323;0.31156695932525663;0.2610185749042658;0.0;0.0;0.2590738378648406;0.0;0.0;0.0;0.34663887014572253;0.28769296280505896;0.3440135297643094;0.30009584686028645;0.0;0.0;0.0;0.5372045929088547;0.0;0.0;0.2603252342180395;0.0;0.2589456712039731;0.0;0.0;0.32275708384970303;0.3158746208052939;0.0;0.2946779048740996;0.29690570482647344;0.0;0.0;0.2610185749042658;0.0;0.48452019006335256;0.6687053201030473;0.22124796226201882;0.0;0.3683083527994698;0.0;0.0;0.0;0.48452019006335256;0.28367981189368235;0.3523407928453644;0.4092781021407852;0.18684511085235794;0.17001544586744105
