;GO:0016525;GO:0015031;GO:0032570;GO:0006687;GO:0051247;GO:0001701;GO:0030948;GO:0071499;GO:0036003;GO:0071409;GO:0007264;GO:0050728;GO:0000902;GO:0048008;GO:0043114;GO:0042542;GO:0046627;GO:0006730;GO:0032715;GO:0097533;GO:0006606;GO:0045022;GO:0070830;GO:2000249;GO:0090557;GO:0031060;GO:0007193;GO:0035264;GO:0045948;GO:0035023;GO:0043405;GO:0045429;GO:0045947;GO:1900271;GO:0007076;GO:1903543;GO:0008285;GO:0045944;GO:0043249;GO:0002576;GO:0071310;GO:0051782;GO:0016197;GO:0016236;GO:1903671;GO:1905572;GO:1901653;GO:0008333;GO:0043410;GO:0006397;GO:0006556;GO:0001934;GO:0032496;GO:0050900;GO:0010642;GO:2001235;GO:0007050;GO:0016569;GO:0032092;GO:0007179;GO:0042176;GO:1903206;GO:0006366;GO:0046777;GO:0042059;GO:0043547;GO:0009749;GO:0032480;GO:0034260;GO:0007186;GO:0031032;GO:0043312;GO:0002692;GO:0043314;GO:0006656;GO:0060313;GO:0046825;GO:0046426;GO:0030217;GO:0030216;GO:0043161;GO:0030218;GO:0010628;GO:0010506;GO:0072657;GO:0032355;GO:0015914;GO:0050766;GO:0018105;GO:0072659;GO:0016567;GO:0046718;GO:0061158;GO:0007032;GO:0006468;GO:0006622;GO:0060742;GO:0043687;GO:0000122;GO:0050892;GO:0060509;GO:0032509;GO:0071356;GO:0070301;GO:0035335;GO:2000059;GO:0006351;GO:0060736;GO:0006357;GO:0043065;GO:0071347;GO:0036258;GO:0030036;GO:0071228;GO:0070536;GO:0071108
GO:0016525;1.0;0.0;0.0;0.0;0.29239265619922283;0.0;0.31955149733661575;0.0;0.14373130531744935;0.0;0.3457838907862664;0.3790107265561227;0.0;0.3234427095513299;0.25173866036276954;0.0;0.3197539881167056;0.0;0.5635911069118771;0.0;0.0;0.0;0.0;0.33372238531391524;0.0;0.253000416334829;0.3244334827121276;0.0;0.17123516582424855;0.30813196167150864;0.19377989456222114;0.2136818741569475;0.20965911933448114;0.3204245060962908;0.0;0.2478665077441175;0.4373546016077704;0.16534270828927214;0.0;0.0;0.0;0.43977925899109527;0.0;0.0;0.9483631863622681;0.0;0.0;0.0;0.15432838148805267;0.0;0.0;0.19262860666332945;0.0;0.0;0.3363675872165413;0.23103097767967226;0.38686924677447526;0.0;0.25306667329410887;0.323594820956285;0.3273070067812775;0.2704616367949992;0.0;0.0;0.3196506885453863;0.2332283635944561;0.0;0.5635747811084996;0.39034911276528916;0.35811445931487096;0.0;0.0;0.3011631982697097;0.20778081763201717;0.0;0.7040080177221858;0.29041429366872296;0.3033607100372776;0.0;0.0;0.0;0.0;0.3261333140883689;0.33902162239505945;0.0;0.0;0.0;0.2739237386219895;0.0;0.0;0.0;0.0;0.15065604562154927;0.0;0.0;0.0;0.0;0.0;0.2026230140978781;0.0;0.0;0.0;0.0;0.0;0.0;0.22572721677517288;0.0;0.0;0.23246293097306292;0.3072912785395091;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6615245116166187;0.4047697116782635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39350708553037483;0.0;0.0;0.43605226512455453;0.0;0.0;0.530784617099735;0.0;0.4043540900118802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2707442606343554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4429570127309357;0.0;0.4890584906780637;0.0;0.0;0.4084317029139783;0.0;0.0;0.0;0.0;0.0;0.6336197397247884;0.0;0.0;0.0;0.45747622201110977;0.0;0.40458837668616465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032570;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2302086801402452;0.08976958045800049;0.43587045594576085;0.0;0.0;0.0;0.0;0.0;0.4494597957094925;0.0;0.0;0.0;0.36783899510760193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42506879048911195;0.0;0.0;0.0;0.0;0.0;0.4209219233555548;0.0;0.0;0.0;0.0;0.0;0.5457237213403413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5118545704581529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.808256603164019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36598075723363105;0.31411778810825874;0.0;0.0;0.0;0.0;0.0;0.0;0.36615141341580154;0.0;0.0;0.2502250284019682;0.0;0.0
GO:0006687;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.22188146364492314;0.0970923093217179;0.13328722738081952;0.22317857723743836;0.0;0.22544091217568102;0.20979205629558356;0.0;0.0;0.0;0.4547503367388036;0.0;0.0;0.0;0.0;0.22128683966424645;0.0;0.22210272160873568;0.0;0.21038852058408403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20821538629457897;0.0;0.0;0.0;0.237849560602255;0.2126050159394754;0.23415845361135101;0.0;0.0;0.41062772088999755;0.0;0.0;0.17518017609704664;0.0;0.0;0.495516693147697;0.39386211548091205;0.0;0.0;0.23736422061485632;0.0;0.0;0.2027181218760891;0.3885277687248541;0.0;0.20988364726594252;0.0;0.0;0.37454601618293637;0.5272419872317354;0.0;0.0;0.0;0.0;0.0;0.2305105696259438;0.22750808429654926;0.155170293139835;0.0;0.0;0.5344783670765674;0.0;0.0;0.0;0.20192010907748598;0.23677510420478728;0.4787488704890012;0.24488477249719498;0.0;0.0;0.0;0.0;0.0;0.0;0.5049914517523812;0.0;0.5534064856507134;0.0;0.0;0.24345104410462942;0.5388520403401919;0.0;0.2285036773371932;0.5811471081544981;0.0;0.0;0.2298101396667244;0.0;0.20702826500844324;0.15664122120568078;0.5285622073093498;0.0;0.3812805256594727;0.0;0.0;0.0;0.20710872173425274;0.21385627323955636;0.23483475518565822;0.2374888620864572;0.5296364967548772;0.5296364967548772
GO:0051247;0.29239265619922283;0.0;0.0;0.0;1.0;0.0;0.2610622463496344;0.0;0.42512486409671363;0.0;0.3522695715903972;0.3104412588590804;0.0;0.3291105133159836;0.2568101635314332;0.0;0.26122997508926504;0.0;0.34417897413609116;0.0;0.0;0.0;0.0;0.33975954535469743;0.0;0.5736076007034918;0.3301363691313654;0.0;0.5818216118620233;0.3132716108016158;0.43794188710913956;0.4767048882745747;0.38128477018416385;0.32598611582041087;0.0;0.3133866264377513;0.35914357082836723;0.48961427140526925;0.0;0.0;0.0;0.3611729219318136;0.0;0.0;0.2770716933984037;0.0;0.0;0.0;0.5238999103342783;0.0;0.0;0.6552653620108863;0.0;0.0;0.27500155452395186;0.29183575380451826;0.31698667841612094;0.0;0.2581923703885778;0.329268003733903;0.7450650339171176;0.22048675220099434;0.0;0.0;0.26114440881482787;0.2375750343263169;0.0;0.344168821443659;0.31988651844599825;0.3650755989564257;0.0;0.0;0.24584301488608792;0.16892824920295693;0.0;0.3120314488243311;0.29497549891338704;0.24766052407265934;0.0;0.0;0.0;0.0;0.7329870438919074;0.43450602382635173;0.0;0.0;0.0;0.3468193446266;0.0;0.0;0.0;0.0;0.38561501342959803;0.0;0.0;0.0;0.0;0.0;0.3319940417187202;0.0;0.0;0.0;0.0;0.0;0.0;0.4107918674197526;0.0;0.0;0.4744651659250477;0.38976926462078676;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27625646139530174;0.0;0.2929262188404077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3739189622858355;0.0;0.0;0.47773170364207973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2989025725729779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23628495627838003;0.29689603819160804;0.0;0.31226316137291366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28174064344120714;0.0;0.0;0.2964839104306523;0.284100678358402;0.0;0.0;0.0;0.0;0.0;0.0;0.40715742289436974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030948;0.31955149733661575;0.0;0.0;0.0;0.2610622463496344;0.0;1.0;0.0;0.17816603981151294;0.0;0.3974971385950684;0.4568444533629859;0.0;0.3748246518561895;0.21847924957021586;0.0;0.8228623141549986;0.0;0.3683587169721244;0.0;0.0;0.0;0.0;0.3853021919658518;0.0;0.3008714469840245;0.3758378932056826;0.0;0.21002038660760877;0.6076099996579436;0.3987308860350346;0.257883558699585;0.28283477759357023;0.4999461117374223;0.0;0.29532990730899156;0.551185907841924;0.20325256444548365;0.0;0.0;0.0;0.553853630055778;0.0;0.0;0.3047137370129067;0.0;0.0;0.0;0.322389280663251;0.0;0.0;0.2343369452081184;0.0;0.0;0.8613361412490856;0.46874169720303915;0.4947778185459633;0.0;0.21947883582244723;0.37498026002651696;0.28854357209121306;0.44661472639785443;0.0;0.0;0.8226218965466565;0.20440019170191492;0.0;0.3683493464401403;0.3457179052330849;0.40985530534643;0.0;0.0;0.3950945661332136;0.3497648652229522;0.0;0.3383015651501523;0.25948399533716565;0.7845220786478603;0.0;0.0;0.0;0.0;0.287631033834096;0.39067311103807273;0.0;0.0;0.0;0.32323894396617364;0.0;0.0;0.0;0.0;0.2070160233930577;0.0;0.0;0.0;0.0;0.0;0.27393903740610204;0.0;0.0;0.0;0.0;0.0;0.0;0.30300521135646336;0.0;0.0;0.27857534374092324;0.35820374669744687;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071499;0.0;0.0;0.2302086801402452;0.22188146364492314;0.0;0.0;0.0;1.0;0.24994863108457033;0.2623968319765992;0.2999965413409212;0.0;0.3040986044713333;0.27629807284119023;0.0;0.32946803708238204;0.0;0.34692188766609733;0.0;0.4144803613009311;0.0;0.0;0.29658835647275594;0.0;0.2980558276181186;0.0;0.2773335813764824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27356981769869754;0.0;0.0;0.0;0.3271188180667779;0.2811980162433746;0.533927161341404;0.0;0.0;0.3016130940664191;0.0;0.0;0.36561589514037174;0.0;0.0;0.1995458410689648;0.21942323507703812;0.0;0.24833110185273924;0.32620149999905607;0.0;0.0;0.2641580067729492;0.27886655623171114;0.0;0.2764569605866303;0.0;0.0;0.1428464996854656;0.18864975879349383;0.0;0.0;0.27346022264207015;0.0;0.0;0.3133960354742139;0.30787199439037133;0.18877942363269348;0.0;0.0;0.15831934949766968;0.0;0.0;0.0;0.2628045810672479;0.3250899236683699;0.1679550904222467;0.34057530619914733;0.0;0.0;0.0;0.2596539377382786;0.0;0.0;0.17905286518861793;0.0;0.2001615186434586;0.0;0.0;0.33780850977775245;0.1937272400713705;0.0;0.30969799282434424;0.2126429426398077;0.0;0.0;0.3121027459164969;0.0;0.4527929816383965;0.4368353536401392;0.18922469678610537;0.0;0.14584473427682867;0.0;0.0;0.0;0.45302379654106045;0.2833910713211715;0.3214433133933488;0.5443653642332335;0.18969299565511005;0.18969299565511005
GO:0036003;0.14373130531744935;0.0;0.08976958045800049;0.0970923093217179;0.42512486409671363;0.0;0.17816603981151294;0.24994863108457033;1.0;0.1372754893096187;0.260641872832081;0.1479598702022716;0.11012035777444;0.25272423616292083;0.10982224159872338;0.12533343836651598;0.17822553313742578;0.1152729882558937;0.15521122167811366;0.13594011240422196;0.0;0.0;0.10911976630810134;0.20255830070721575;0.10931778770367225;0.34715697763382547;0.25308762323962697;0.0;0.642543868565499;0.1950675813397041;0.2986479693530024;0.5062174146260845;0.3994722152874839;0.19874457336245258;0.10584317877670316;0.23962588183058778;0.2076482748501238;0.9045985716496927;0.11299997902632168;0.10696584212332515;0.18703773634197413;0.20816343193237882;0.0;0.10979272138589166;0.13992781034647903;0.0;0.16106403116102108;0.0;0.3980343850759018;0.09255877618737801;0.09661865180954567;0.457144636307993;0.09239900001313646;0.11289031516998262;0.18298821567067305;0.23060851377439345;0.24833546074468735;0.10662673998312024;0.11007423746727181;0.25278010287437996;0.30825240060769316;0.16260858202271414;0.07816721318764674;0.09014373473197548;0.17819518739476323;0.10614704715738235;0.09567011321898149;0.15520915693594983;0.15007181026250732;0.26477692786987933;0.11061128160098217;0.09017333018361712;0.17261062831016133;0.1388071160508353;0.0825837938803811;0.14832012953711554;0.1443526343378112;0.17329083056246047;0.10419190411243748;0.11275688636736815;0.08513146209927325;0.11456362400571977;0.40595642707085683;0.2835710878947434;0.0;0.09392294095887682;0.0;0.2525153267415871;0.08789270349657484;0.0;0.09269102304041935;0.0;0.5143406901658786;0.11424885492691732;0.09128699695386777;0.0;0.11084608891651915;0.09528088142472749;0.533892700617329;0.0;0.11115262004907443;0.0;0.17599081195573354;0.2074089925305147;0.09027480042261778;0.287424841673441;0.07905655304715399;0.0;0.6589128164965663;0.26737049270500735;0.176025670491939;0.10728164906991787;0.11231494761982982;0.18830258555775065;0.09038124875700498;0.09038124875700498
GO:0071409;0.0;0.0;0.43587045594576085;0.13328722738081952;0.0;0.0;0.0;0.2623968319765992;0.1372754893096187;1.0;0.15800146695651104;0.0;0.15913201846966732;0.15117242356584312;0.0;0.3533845633335441;0.0;0.17012078056813829;0.0;0.2002657769768376;0.0;0.0;0.1570509617106962;0.0;0.15746148026000226;0.0;0.15148188507833232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1503520326831088;0.0;0.0;0.0;0.16521616262934688;0.15262756939586916;0.4718078224851543;0.0;0.0;0.15844874063933143;0.0;0.0;0.6884966902131527;0.0;0.0;0.12488973465199506;0.13239621705767546;0.0;0.27551877289339166;0.16498183843363656;0.0;0.0;0.1474644275363561;0.1519380937246867;0.0;0.1512199753434274;0.0;0.0;0.10003796488120566;0.12053258329560237;0.0;0.0;0.28973563279507436;0.0;0.0;0.16164139129215788;0.16015922221739834;0.1205855022039681;0.0;0.0;0.10738796182028869;0.0;0.0;0.0;0.14704169518952737;0.1646970176336102;0.11173613873427962;0.1685802895700624;0.0;0.0;0.0;0.3748281117706369;0.0;0.0;0.11654161171377528;0.0;0.12513062556944748;0.0;0.0;0.16789959871272941;0.12258537320050661;0.0;0.16065197586452787;0.1298970815322267;0.0;0.0;0.1612966584711197;0.0;0.43227177510706016;0.5527929057665764;0.120767027649503;0.0;0.10149924308224152;0.0;0.0;0.0;0.4323932616080541;0.15327136072713218;0.1637558564172157;0.2752236646457427;0.12095760687565568;0.12095760687565568
