;GO:2000480;GO:0016925;GO:0046854;GO:0022008;GO:0002237;GO:0001666;GO:0045892;GO:0051000;GO:0006958;GO:0050716;GO:0070207;GO:0019886;GO:0035556;GO:0033138;GO:0032600;GO:0042308;GO:0007264;GO:2000251;GO:0065004;GO:0051260;GO:0007268;GO:1903413;GO:0006974;GO:0009967;GO:1900028;GO:1903416;GO:0051770;GO:0002768;GO:2000768;GO:0002925;GO:0033762;GO:0001959;GO:0034614;GO:0051897;GO:0051898;GO:0043406;GO:0035023;GO:0045947;GO:1904478;GO:0008284;GO:0045786;GO:0038095;GO:0060548;GO:0045666;GO:0007595;GO:0097193;GO:0042278;GO:0038096;GO:0045944;GO:0001890;GO:0050850;GO:0010918;GO:0071392;GO:0097068;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0050855;GO:0050731;GO:0050853;GO:0031295;GO:0033198;GO:1900165;GO:0048701;GO:0038083;GO:1902227;GO:0043410;GO:0051281;GO:0042326;GO:0002587;GO:0050861;GO:0072112;GO:0050869;GO:0019731;GO:0050900;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0051712;GO:0071549;GO:0010760;GO:0034394;GO:1903169;GO:0061098;GO:0007179;GO:0006366;GO:0006367;GO:0050871;GO:0051289;GO:0035914;GO:0043031;GO:0045332;GO:1990963;GO:0098655;GO:0016055;GO:0051725;GO:0032485;GO:0048041;GO:0019722;GO:0035116;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0042100;GO:0043278;GO:0042742;GO:1901557;GO:0042104;GO:0006898;GO:0032913;GO:0009914;GO:0007218;GO:0007219;GO:0051573;GO:0010628;GO:0061092;GO:0032597;GO:0072139;GO:0010469;GO:1904140;GO:0030336;GO:0016567;GO:0046718;GO:0060100;GO:0033280;GO:1903980;GO:0010839;GO:0000122;GO:0006855;GO:0050892;GO:0030449;GO:0071475;GO:0034644;GO:0071356;GO:0071236;GO:1904151;GO:0035335;GO:2001025;GO:0032467;GO:0050776;GO:0036146;GO:0050829;GO:0032461;GO:0006351;GO:1903997;GO:0006355;GO:0007169;GO:0060856;GO:0007565;GO:0007166;GO:0043215;GO:0002430;GO:0007204;GO:0071222;GO:0045087;GO:0043066;GO:0070098;GO:0006508;GO:0071902
GO:2000480;1.0;0.0;0.0;0.0;0.0;0.0;0.38687204352442306;0.2801793078668672;0.06630271372635961;0.06625461593292258;0.0;0.0;0.09255919341714261;0.39400329636544545;0.0;0.16877081934075294;0.0798009569177313;0.06408801570823591;0.0;0.0;0.0;0.0;0.0;0.09211470544115867;0.17057295659138613;0.0;0.13994002430273808;0.0816913221345675;0.05707594597774237;0.05112613595807175;0.0;0.07503002890735516;0.0;0.07499003071932547;0.19665426594903737;0.5987962685284582;0.07431748339084304;0.39289433406260527;0.05383991633304158;0.08746998813711275;0.24109136899659392;0.0736711011413855;0.25595324852948065;0.08025934039014344;0.0524076594441966;0.07514870373216907;0.0;0.07427324689229522;0.20464677002100626;0.0;0.06804095273256552;0.046963756519824214;0.0;0.0;0.08491691017435055;0.0;0.0;0.07074471660965363;0.06498212637046455;0.4116611029741433;0.07390890820072006;0.06901641438639028;0.0;0.17426886874198053;0.0;0.0;0.16125949390408048;0.4524198872568681;0.06754881462199747;0.6438534669878692;0.14920095343280554;0.060190181509098085;0.0;0.19228934052043858;0.0;0.0;0.0;0.05700123764407563;0.0;0.0;0.06911551376350168;0.05487320428075188;0.0;0.17255594668189214;0.0;0.06562947039024232;0.45676427126784563;0.07215988597727828;0.0;0.0;0.07541824388469345;0.0;0.0;0.17713559007674692;0.050036775344027354;0.0;0.0;0.07947310404933171;0.0;0.05707594597774237;0.0;0.07457722042450261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09071887686342082;0.0651835718999639;0.0;0.0;0.0;0.0;0.0;0.06537761647131815;0.0;0.14328278680366235;0.054955217329882206;0.07290379748994728;0.07362254108662455;0.44536776416093266;0.20779240971389085;0.05707594597774237;0.0;0.0;0.30693851344607387;0.15486301631129182;0.22539064883873164;0.0;0.0;0.06118030945748723;0.0;0.06071224327234147;0.18150434999187245;0.3735311391591187;0.0;0.0;0.289380726536073;0.0;0.0;0.0;0.0;0.04707022364997294;0.0;0.05801156037177137;0.06728590139753303;0.07800852147571552;0.0;0.0;0.06537761647131815;0.0;0.3950118037204447;0.23055529157905544;0.08299349636052453;0.0;0.0;0.09631436016658979;0.0;0.06268922183041602;0.060432314440127324;0.0;0.0;0.25359711375609906;0.07103941365552983;0.0;0.612113002121469
GO:0016925;0.0;1.0;0.11987712687294716;0.024284542178766546;0.0;0.0;0.0;0.0;0.2620090894270942;0.0;0.022615617199934667;0.0;0.033187976108416506;0.0;0.017913791370828665;0.0;0.027968617726700437;0.0;0.026809277513876375;0.027855360202980673;0.028224366163258168;0.01923203648967206;0.030506472831695875;0.0;0.0;0.0;0.0;0.02872706664633986;0.0;0.0;0.0;0.0;0.025347458467183916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02554367371480678;0.0;0.0;0.0;0.026123442886886162;0.2070471683261261;0.025779576764197135;0.0;0.0;0.0;0.0;0.023020231667961345;0.0;0.030033031860306307;0.0;0.022912140393025315;0.0;0.0;0.0;0.02563678021267713;0.0;0.0;0.0;0.0;0.495160495188029;0.0;0.0;0.023173025003508783;0.0;0.0;0.0;0.020389216306868893;0.0;0.0;0.02829518556099313;0.0;0.0;0.0;0.02584834779012887;0.023774885523242514;0.0;0.022798395911577007;0.0;0.0;0.0;0.0;0.0249538044240408;0.21697311755882448;0.15360966050735989;0.0;0.024573680840469257;0.02373671883565217;0.0;0.022270548647631585;0.017913791370828665;0.0;0.027837592251501127;0.24083182074508444;0.0;0.022344310956209142;0.0258988535283632;0.0;0.017913791370828665;0.0;0.01960991546369627;0.017913791370828665;0.0249538044240408;0.0;0.03242030442350502;0.022270548647631585;0.0;0.02312325529381081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0252437849869723;0.025524670937798342;0.0;0.0;0.01923203648967206;0.017913791370828665;0.018723519825233667;0.0;0.0;0.0;0.6773457304458292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01960991546369627;0.024600849209560755;0.02558129202470267;0.025327038893549238;0.0;0.3084264854932801;0.0;0.0;0.0;0.01991340556736081;0.0;0.0;0.25131062047778474;0.0;0.0;0.029252485339603247;0.01960991546369627;0.0;0.034770356498777584;0.0;0.02132673965151502;0.027539571575938844;0.026013338331420797;0.0;0.0;0.024518454824779018;0.32447152838292914;0.0
GO:0046854;0.0;0.11987712687294716;1.0;0.027030372955686718;0.0;0.0;0.0;0.0;0.1388275724067949;0.0;0.024978646799923364;0.0;0.03853808625661973;0.0;0.019364880698138413;0.0;0.03167431603141023;0.0;0.030195532111376197;0.0315291360966763;0.032002722694964715;0.020914579697882626;0.03496883684076933;0.0;0.0;0.0;0.0;0.032650568268314056;0.0;0.0;0.0;0.0;0.02835379369081737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028599538968973978;0.0;0.0;0.0;0.029328303662401634;0.1292249638966988;0.028895588921806038;0.0;0.0;0.0;0.0;0.025473156650414868;0.0;0.03434816872050259;0.0;0.02534086892274696;0.0;0.0;0.0;0.028716306140410392;0.0;0.0;0.0;0.0;0.4987730254136043;0.0;0.0;0.025660379057931188;0.0;0.0;0.0;0.02229033359681087;0.0;0.0;0.032093802814788124;0.0;0.0;0.0;0.028982017445640766;0.026400442523724803;0.0;0.025201805300743303;0.0;0.0;0.0;0.0;0.02786212901933962;0.16241752076938198;0.13995477546217505;0.0;0.027389076325764566;0.026353388905151504;0.0;0.02455837090427665;0.019364880698138413;0.0;0.031506374254368336;0.10078961899607768;0.0;0.024648097165010242;0.029045526443735495;0.0;0.019364880698138413;0.0;0.021362239030958803;0.019364880698138413;0.02786212901933962;0.0;0.03750680325435487;0.02455837090427665;0.0;0.025599365595189733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028224132334627124;0.028575719626404344;0.0;0.0;0.020914579697882626;0.019364880698138413;0.020314582176754532;0.0;0.0;0.0;0.1622387902980123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021362239030958803;0.027422830922860474;0.028646704763071216;0.0283282455861896;0.0;0.429629218601754;0.0;0.0;0.0;0.021722890458909478;0.0;0.0;0.19250822240344617;0.0;0.0;0.03333100959180249;0.021362239030958803;0.0;0.04068829496102392;0.0;0.02341566422709864;0.03112516135749381;0.029189598110446753;0.0;0.0;0.027320488624102704;0.1771210066085626;0.0
GO:0022008;0.0;0.024284542178766546;0.027030372955686718;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023892190361787052;0.0;0.03601158333163419;0.0;0.018705448137412227;0.0;0.02994746544484522;0.0;0.028622156260740023;0.029817651666838488;0.03024087360775497;0.02014747062899469;0.03287594458565864;0.0;0.0;0.0;0.0;0.030818706910941913;0.0;0.0;0.0;0.0;0.02696207356184275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027184192042170374;0.0;0.0;0.0;0.027841781431550715;0.02608827721516222;0.02745152799328753;0.0;0.21648490968131676;0.0;0.0;0.024344228688924104;0.0;0.03232676404806109;0.0;0.024223378863161345;0.0;0.0;0.0;0.02728966662418301;0.0;0.0;0.0;0.21489571418669023;0.025014121225182904;0.0;0.0;0.024515168370707923;0.0;0.0;0.0;0.3326839325287641;0.0;0.0;0.030322188550768986;0.0;0.0;0.0;0.02752952216097901;0.025189780195476498;0.0;0.024096278998844044;0.0;0.0;0.0;0.0;0.026517111450268697;0.03239410004747184;0.028143457056436536;0.0;0.02608827721516222;0.39054902628763116;0.0;0.02350739790834678;0.24083035520003995;0.0;0.029797293101909032;0.02056256764078293;0.0;0.02358959598948353;0.027586818607480225;0.21195760262367108;0.018705448137412227;0.0;0.02056256764078293;0.018705448137412227;0.4118287233338812;0.0;0.03510950431755617;0.02350739790834678;0.0;0.02445947347595399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026844802115556267;0.027162671041264564;0.0;0.0;0.02014747062899469;0.018705448137412227;0.30424743089604184;0.0;0.0;0.0;0.03236055241291771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02056256764078293;0.02611889991928174;0.027226801548425113;0.026938970894612585;0.0;0.026697925380644083;0.0;0.0;0.0;0.020896512239237695;0.0;0.0;0.03798070750295079;0.0;0.0;0.03142422974036005;0.26474054149229753;0.0;0.037882261574124554;0.0;0.02245831351122849;0.029456092729071424;0.027716750313618102;0.0;0.0;0.02602604232408053;0.0;0.0
GO:0002237;0.0;0.0;0.0;0.0;1.0;0.28142456107870073;0.0;0.0;0.26458738819888994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3381388330745057;0.32160772571571544;0.0;0.0;0.35231351779244774;0.0;0.0;0.0;0.0;0.4215521057010664;0.0;0.4229837252781961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41926442772862255;0.35231351779244774;0.0;0.0;0.41686901493523243;0.0;0.0;0.0;0.0;0.0;0.4755055145528716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5873948785767538;0.0;0.9915430865624102;0.0;0.4576527751606329;0.0;0.0;0.0;0.41435360619515055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4360098781663031;0.31121046287695026;0.39829532263062334;0.31121046287695026;0.0;0.31121046287695026;0.0;0.0;0.31121046287695026;0.0;0.41686901493523243;0.7481635495658565;0.31121046287695026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4755055145528716;0.0;0.0;0.0;0.0;0.0;0.0;0.18606567349785688;0.24462264989348034;0.477490553371765;0.4225594133967717;0.0;0.0;0.0;0.0;0.0;0.31569000309310735;0.6381277785064695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9127216902518519;0.31029680123223663;0.0;0.0;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.28142456107870073;1.0;0.0;0.0;0.2595922389414387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17947617359680862;0.47876813017609426;0.0;0.0;0.1868975018118287;0.0;0.0;0.0;0.0;0.22303185791338967;0.0;0.3797556444642115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22184103635618307;0.1868975018118287;0.0;0.0;0.220593910091249;0.0;0.0;0.0;0.0;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3379725638991025;0.0;0.279092884949412;0.0;0.2105215413622606;0.0;0.0;0.0;0.21928406268778766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16535510601931122;0.16535510601931122;0.18358149506005791;0.16535510601931122;0.0;0.16535510601931122;0.0;0.0;0.16535510601931122;0.0;0.220593910091249;0.4285824058277014;0.16535510601931122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.450968244722424;0.5904123052961725;0.2520848072732071;0.24902141564577113;0.0;0.0;0.0;0.0;0.0;0.1868975018118287;0.3666521179145522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2573219569208564;0.46230147896406315;0.0;0.0;0.0;0.0
GO:0045892;0.38687204352442306;0.0;0.0;0.0;0.0;0.0;1.0;0.2012764520453732;0.11127655376309391;0.10278622003961259;0.0;0.0;0.1838390859175512;0.2720332622189823;0.0;0.2549281978380521;0.13953188603987163;0.09766403373421526;0.0;0.0;0.0;0.0;0.0;0.18209388790899186;0.24938804194842504;0.0;0.2930006422815893;0.14541552384999423;0.08226283237521054;0.07427352462420468;0.0;0.12557072557305277;0.0;0.125458732548963;0.309378400312148;0.3096084170052699;0.12358760184007257;0.5341263961300202;0.0801419456740418;0.16479527159272941;0.4357248415929818;0.12181030406178263;0.4868111164015415;0.14093932941220416;0.08269273577761975;0.1259034832940076;0.0;0.12346531570593405;0.5730594812118888;0.0;0.10715042995186162;0.06990662467561921;0.0;0.0;0.15596098388735916;0.0;0.0;0.11401242609091711;0.09975570253926454;0.292616218265514;0.12246180565258145;0.10958964942521003;0.0;0.2573684023029141;0.0;0.0;0.22996929557247622;0.3451068715133997;0.10593499354288512;0.6137528505248527;0.21277282551868346;0.08889167044662898;0.0;0.2987109796290293;0.0;0.0;0.0;0.08735334236124351;0.0;0.0;0.10983972539840982;0.08245307038266095;0.0;0.2536498179181518;0.0;0.10939318316405608;0.24934611483803948;0.11773352225975725;0.0;0.0;0.12666190248359052;0.0;0.0;0.2636703732794975;0.07694035295402585;0.0;0.0;0.13853263120058057;0.0;0.08226283237521054;0.0;0.12430756313061382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17671882397224614;0.10023121982392076;0.0;0.0;0.0;0.0;0.0;0.10069076362213845;0.0;0.20093702339249356;0.08921868264346644;0.11972679526707179;0.12167760560085492;0.391311745726469;0.5380254238274514;0.08226283237521054;0.0;0.0;0.1518703360713783;0.21717691444551646;0.38700250447216433;0.0;0.0;0.09106828856370207;0.0;0.09003505589003874;0.2734682871378847;0.9353838375615017;0.0;0.0;0.34185640522513794;0.0;0.0;0.0;0.0;0.0660103759958608;0.0;0.08974869217284784;0.10528979061283708;0.14873443767018218;0.0;0.0;0.10069076362213845;0.0;0.19979317551451659;0.7315750276242474;0.14959356579439628;0.0;0.0;0.19927025962291364;0.0;0.09445235949848266;0.10461105964472768;0.0;0.0;0.4783581557709454;0.1147797875924292;0.0;0.32170418587240696
GO:0051000;0.2801793078668672;0.0;0.0;0.0;0.0;0.0;0.2012764520453732;1.0;0.19505129392211581;0.16998781579068667;0.0;0.0;0.08908485604226439;0.2791842300924084;0.0;0.05887616184139442;0.0758263571794751;0.16407854450745066;0.0;0.0;0.0;0.0;0.0;0.24251953162376474;0.05483489871940071;0.0;0.2406870550980346;0.0777694713803807;0.14512506204207234;0.14786754009895647;0.0;0.07095478833117141;0.0;0.19407143751957817;0.06378176321952372;0.4578183381920776;0.07023117684670643;0.14016612433247566;0.057071239305241266;0.2292138435767901;0.0793976353894516;0.06957564208333833;0.0847281373490517;0.208802367589262;0.05594221367068013;0.0710754058364824;0.0;0.1920795104158661;0.35032631306277134;0.0;0.17487896263788924;0.04978239138479277;0.0;0.0;0.08110210329600002;0.0;0.0;0.18231502307751185;0.060844636367219776;0.29264284870790647;0.19106810828711726;0.17755715452136037;0.0;0.056093128057873885;0.0;0.0;0.05167814210734427;0.32404485268988764;0.1735297237660598;0.18264217431305899;0.05167814210734427;0.15351062173749877;0.0;0.0622733563781909;0.0;0.0;0.0;0.16594308359169674;0.0;0.0;0.17782952721358908;0.15936852262207646;0.0;0.055509592918402115;0.0;0.07049482891868424;0.39782505085760694;0.06804630793655735;0.0;0.0;0.19526278842644004;0.0;0.0;0.057071239305241266;0.053248961395035085;0.0;0.0;0.07549010259553283;0.0;0.05302902559702377;0.0;0.07049482891868424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08715128437468421;0.061045364314498;0.0;0.0;0.0;0.0;0.0;0.16759281416939625;0.0;0.049521538396873274;0.058854539630795566;0.06879856544726266;0.06952642842614258;0.13289921954782374;0.36850614282014654;0.14512506204207234;0.0;0.0;0.3327067236992876;0.049521538396873274;0.07382555042033256;0.0;0.0;0.15618742852133313;0.0;0.1549213657711629;0.05856549841260175;0.1937283939779737;0.0;0.0;0.1608339222101031;0.0;0.0;0.0;0.0;0.1355260869184905;0.0;0.16907544756721915;0.17280946170563913;0.08497987003696031;0.0;0.0;0.16759281416939625;0.0;0.34090125120702547;0.22855630278295128;0.07911226531058141;0.0;0.0;0.0930527400020826;0.0;0.16027678228978695;0.06518120131897576;0.0;0.0;0.0838793878325213;0.06691535745992984;0.0;0.46881719944628775
GO:0006958;0.06630271372635961;0.2620090894270942;0.1388275724067949;0.0;0.26458738819888994;0.2595922389414387;0.11127655376309391;0.19505129392211581;1.0;0.2024698195042942;0.0;0.40902668802459907;0.11570811327593267;0.22829483500678183;0.0;0.0694348649731992;0.09429327443935828;0.1941417640792218;0.0;0.0;0.0;0.17247654680519864;0.2934080136883437;0.575545411871705;0.06388247547797929;0.1793192598350989;0.19113627464635394;0.6735745487289796;0.16815648441611383;0.4816168652759262;0.21232396657095495;0.30821060808890954;0.23596687230829363;0.43478788945725616;0.27090752251360795;0.4623761135407227;0.3043709149603482;0.07127218354008283;0.0669382380715031;0.2924856306146595;0.09987997051821597;0.5870595709519314;0.10846412237445231;0.260047530054904;0.06704834339343407;0.08705683958912719;0.2385396758067209;0.7234677877403989;0.3031109330528307;0.0;0.3832906782129804;0.05838922733850586;0.21124446752471895;0.1793192598350989;0.10259229916406047;0.0;0.21011333372814608;0.22020394775288007;0.49965398393691746;0.2418118166843373;0.7188202848373282;0.5370679642365986;0.2083065981542891;0.06559665593473807;0.0;0.270521524317722;0.21157964150093747;0.5023033793605147;0.20751474623952496;0.09835739226904786;0.35660967727797727;0.503110863689236;0.0;0.44373643017043435;0.7257037030516967;0.4706116646984883;0.26252534461321697;0.19675760323146416;0.20095545336139384;0.4233524261915946;0.21369365005987875;0.18758213868916196;0.20892465790603848;0.3874739999933018;0.0;0.08618741898408938;0.21290096653358734;0.08255553414071343;0.20893871873626815;0.17898511463291242;0.6027222071408537;0.0;0.0;0.40025939640247354;0.06321619223600222;0.0;0.0;0.09377385227162542;0.21920284596475045;0.21798813694120472;0.0;0.08618741898408938;0.0;0.15939531281194871;0.15939531281194871;0.17626451571788485;0.15939531281194871;0.4064330236539436;0.15939531281194871;0.11246716456894365;0.07247193906737706;0.15939531281194871;0.37238880357512194;0.21011333372814608;0.26449162329543774;0.15939531281194871;0.5012653717952168;0.0;0.0567845705552097;0.0712755036587435;0.0836654108126542;0.08474429982788682;0.0669382380715031;0.3236451152753972;0.16815648441611383;0.0;0.0;0.3567842279962407;0.33954520749595124;0.09121898870048349;0.3585451770421118;0.0;0.1831905422312552;0.2083065981542891;0.45687514865411105;0.06900319129373302;0.10596152079101853;0.0;0.0;0.5818391212307014;0.17626451571788485;0.2279579449495;0.23849053824066554;0.23574684099845966;0.15540289930048715;0.2903226555928509;0.3681557932650705;0.2064855745613805;0.7535866857552123;0.1793192598350989;0.2282450170065429;0.1990811972079406;0.24962278074565014;0.17733892769855703;0.13147993693187995;0.09942879282593581;0.0;0.0;0.12249231196020015;0.0;0.5823343668101966;0.08076977036049934;0.24317282117345307;0.6556642828236929;0.10707711302497341;0.08089674771335831;0.3929719008038849;0.2602238460783516
GO:0050716;0.06625461593292258;0.0;0.0;0.0;0.0;0.0;0.10278622003961259;0.16998781579068667;0.2024698195042942;1.0;0.0;0.0;0.10608905827239154;0.21573685483123947;0.0;0.48900733220139475;0.0896593718664652;0.18759276064729752;0.0;0.0;0.0;0.0;0.0;0.28155586060231447;0.06411844068378712;0.0;0.1670066002217378;0.09205265287435978;0.323276355248338;0.15209216502849787;0.0;0.08368100927074525;0.0;0.22318137895814313;0.07493466607903784;0.23507174526408606;0.0827956471891254;0.07058238273798444;0.32906301449155567;0.26541341366488125;0.09406185670711482;0.08199416894264892;0.10066446159254318;0.4709128510874729;0.05784950975747504;0.08382865517377858;0.0;0.19926953567722325;0.2732578703079515;0.0;0.20036042258553405;0.051287136684715885;0.0;0.0;0.0961689822738042;0.0;0.0;0.7220296918003922;0.0713725303759227;0.22653627328254944;0.1981812121726003;0.2035347268880386;0.0;0.6526499649970536;0.0;0.0;0.060326504810192534;0.2518827167472715;0.47266978365621676;0.09287040131693754;0.053088550882576656;0.17515157736523024;0.0;0.07310388819038618;0.0;0.0;0.0;0.45133997967422146;0.0;0.0;0.48478658684563575;0.1642868077779096;0.0;0.2672395314239519;0.0;0.409371562689096;0.20320637017293827;0.0801265313188331;0.0;0.0;0.2246035944477609;0.0;0.0;0.06681243422754862;0.05497419868366333;0.0;0.0;0.08924572112452052;0.0;0.06194765440710911;0.0;0.08311815488913266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10367840793834032;0.07161561887035561;0.0;0.0;0.0;0.0;0.0;0.19174126659227417;0.0;0.4133901594354803;0.0609693443901154;0.08104481500402289;0.08193402132330589;0.06681243422754862;0.26002918747522324;0.3931312623305351;0.0;0.0;0.09459782613459605;0.23765817873232697;0.3588965889112623;0.0;0.0;0.4240040540459551;0.0;0.17680944611922408;0.06861604341248287;0.09875941838032018;0.0;0.0;0.07160993684548086;0.0;0.0;0.0;0.0;0.13906649961595177;0.0;0.17462153635487743;0.19790982506427574;0.08886199359259751;0.0;0.0;0.19174126659227417;0.0;0.1732759565073768;0.11745755006974339;0.09370944795959187;0.0;0.0;0.11105171799040213;0.0;0.165252162018751;0.06778517050292136;0.0;0.0;0.09961063003977622;0.078747359828499;0.0;0.2409499153658825
