;GO:2000480;GO:0016925;GO:0046854;GO:0022008;GO:0002237;GO:0001666;GO:0045892;GO:0051000;GO:0006958;GO:0050716;GO:0070207;GO:0019886;GO:0035556;GO:0033138;GO:0032600;GO:0042308;GO:0007264;GO:2000251;GO:0065004;GO:0051260;GO:0007268;GO:1903413;GO:0006974;GO:0009967;GO:1900028;GO:1903416;GO:0051770;GO:0002768;GO:2000768;GO:0002925;GO:0033762;GO:0001959;GO:0034614;GO:0051897;GO:0051898;GO:0043406;GO:0035023;GO:0045947;GO:1904478;GO:0008284;GO:0045786;GO:0038095;GO:0060548;GO:0045666;GO:0007595;GO:0097193;GO:0042278;GO:0038096;GO:0045944;GO:0001890;GO:0050850;GO:0010918;GO:0071392;GO:0097068;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0050855;GO:0050731;GO:0050853;GO:0031295;GO:0033198;GO:1900165;GO:0048701;GO:0038083;GO:1902227;GO:0043410;GO:0051281;GO:0042326;GO:0002587;GO:0050861;GO:0072112;GO:0050869;GO:0019731;GO:0050900;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0051712;GO:0071549;GO:0010760;GO:0034394;GO:1903169;GO:0061098;GO:0007179;GO:0006366;GO:0006367;GO:0050871;GO:0051289;GO:0035914;GO:0043031;GO:0045332;GO:1990963;GO:0098655;GO:0016055;GO:0051725;GO:0032485;GO:0048041;GO:0019722;GO:0035116;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0042100;GO:0043278;GO:0042742;GO:1901557;GO:0042104;GO:0006898;GO:0032913;GO:0009914;GO:0007218;GO:0007219;GO:0051573;GO:0010628;GO:0061092;GO:0032597;GO:0072139;GO:0010469;GO:1904140;GO:0030336;GO:0016567;GO:0046718;GO:0060100;GO:0033280;GO:1903980;GO:0010839;GO:0000122;GO:0006855;GO:0050892;GO:0030449;GO:0071475;GO:0034644;GO:0071356;GO:0071236;GO:1904151;GO:0035335;GO:2001025;GO:0032467;GO:0050776;GO:0036146;GO:0050829;GO:0032461;GO:0006351;GO:1903997;GO:0006355;GO:0007169;GO:0060856;GO:0007565;GO:0007166;GO:0043215;GO:0002430;GO:0007204;GO:0071222;GO:0045087;GO:0043066;GO:0070098;GO:0006508;GO:0071902
GO:2000480;1.0;0.0;0.0;0.0;0.0;0.0;0.43717054836011465;0.254055729559071;0.12565424917899684;0.15582867373716988;0.0;0.0;0.2231384647682279;0.4811200299281904;0.0;0.15914944043302354;0.21947485179437987;0.19521528944861763;0.0;0.0;0.0;0.0;0.0;0.19873255980532126;0.2631409209165498;0.0;0.23030615033404284;0.20483459091727815;0.18176336298462809;0.12813677082935798;0.0;0.21415803780012468;0.0;0.1873223238198462;0.25615646701863226;0.4843585924976242;0.20723099613714988;0.5312742275522638;0.16837355824982175;0.2212276623985287;0.3022237450326918;0.198845341667983;0.3019539087761098;0.18056852915751945;0.11269209617152136;0.21599998055441383;0.0;0.16752840339085395;0.282548584803346;0.0;0.18741097257392483;0.11993094277066178;0.0;0.0;0.2192671344580365;0.0;0.0;0.15144967854468458;0.20728868478148232;0.48099761173264566;0.17633007182476731;0.1724287571639959;0.0;0.21557256567975544;0.0;0.0;0.23778920635654263;0.4260019175461741;0.13285097302945242;0.5834173684298771;0.19415892890764547;0.17757911381429717;0.0;0.267002801331482;0.0;0.0;0.0;0.15321719528267633;0.0;0.0;0.14887392833641552;0.16604861172480065;0.0;0.21836187184050207;0.0;0.16049171333001444;0.5286290707236129;0.2124316558331128;0.0;0.0;0.19524890354169833;0.0;0.0;0.2751857215567615;0.09517166615474518;0.0;0.0;0.2158174018755469;0.0;0.20735847024873819;0.0;0.21600258006102968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22319063367586098;0.21610354270794482;0.0;0.0;0.0;0.0;0.0;0.15474577080209276;0.0;0.19924550999758886;0.116487531750796;0.21961069355231394;0.21942802282435026;0.5914912992410681;0.24560582888013702;0.1615710960826653;0.0;0.0;0.24998617638338386;0.19662687246529523;0.27011146582315665;0.0;0.0;0.184557955024464;0.0;0.19573939611511945;0.2837862576451692;0.42713555910615436;0.0;0.0;0.29543737152391364;0.0;0.0;0.0;0.0;0.16627376218536727;0.0;0.17054472010648286;0.20167323165762688;0.1770082142486335;0.0;0.0;0.20116316044977836;0.0;0.5187018536963114;0.35458267908931634;0.21567278075602395;0.0;0.0;0.22300997349584084;0.0;0.178735760898601;0.09483532615866129;0.0;0.0;0.28223803191886365;0.21582946027654704;0.0;0.5599221995695964
GO:0016925;0.0;1.0;0.39070201528473736;0.2122420531216079;0.0;0.0;0.0;0.0;0.3974710394980437;0.0;0.1834124459485106;0.0;0.1958527993673101;0.0;0.13216429213542494;0.0;0.19060586537065669;0.0;0.1878595059007754;0.19298475712982052;0.196393059475508;0.1551452109852734;0.20486354298888093;0.0;0.0;0.0;0.0;0.17069841361973906;0.0;0.0;0.0;0.0;0.16967913190272446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1630108480570962;0.0;0.0;0.0;0.18573048102887305;0.4761904756424921;0.12656847474283392;0.0;0.0;0.0;0.0;0.14815245913302363;0.0;0.19031169065570386;0.0;0.16201262966773702;0.0;0.0;0.0;0.1362202347619658;0.0;0.0;0.0;0.0;0.7789960999447857;0.0;0.0;0.0923508800491152;0.0;0.0;0.0;0.18574259444552002;0.0;0.0;0.2008578102324671;0.0;0.0;0.0;0.1806130238744137;0.1074558355862395;0.0;0.11706727384194561;0.0;0.0;0.0;0.0;0.1808234530074566;0.42611778277421625;0.4092751778742753;0.0;0.18328367726644712;0.21226547227617215;0.0;0.1450697625237181;0.20577461857440982;0.0;0.18547698435130877;0.8723372411678938;0.0;0.1757916067823974;0.18573409215170406;0.0;0.18944124761894157;0.0;0.11666623895279127;0.17904527404569828;0.17491933770265927;0.0;0.19592832206828004;0.1858743865245286;0.0;0.1815808893102415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19079843832602938;0.1905395142534496;0.0;0.0;0.12027365756058901;0.12083713190263048;0.19048835890177265;0.0;0.0;0.0;0.9183121418862606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16034421148138356;0.17587471202965543;0.1787000354285805;0.1995397761246861;0.0;0.8007607711342807;0.0;0.0;0.0;0.18945822061801343;0.0;0.0;0.4331105970168294;0.0;0.0;0.1852763759262522;0.20573002364932919;0.0;0.1956668857534518;0.0;0.13893443800258573;0.1443118781479247;0.14807344456554106;0.0;0.0;0.18549371839677353;0.6003905260480766;0.0
GO:0046854;0.0;0.39070201528473736;1.0;0.23153234468693404;0.0;0.0;0.0;0.0;0.22728963427253837;0.0;0.1976424391103466;0.0;0.21216445700371003;0.0;0.13939633819824598;0.0;0.20602085089353633;0.0;0.2028160471775672;0.20880288912266573;0.21279860172572854;0.16520668660876395;0.22277930155675996;0.0;0.0;0.0;0.0;0.18295802284691107;0.0;0.0;0.0;0.0;0.1817875752590646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17415503052856754;0.0;0.0;0.0;0.2003367571726657;0.39337787176941674;0.13318574664669014;0.0;0.0;0.0;0.0;0.157300646614698;0.0;0.2056772130629016;0.0;0.1730161377871635;0.0;0.0;0.0;0.1439158984780163;0.0;0.0;0.0;0.0;0.4827455994292963;0.0;0.0;0.09582475714760394;0.0;0.0;0.0;0.20035085083281995;0.0;0.0;0.21805039977230056;0.0;0.0;0.0;0.1943956265936592;0.11218813958748441;0.0;0.12270621753432077;0.0;0.0;0.0;0.0;0.19463941852761377;0.3114752228610952;0.3316563292641172;0.0;0.19749292251469086;0.23156021462680437;0.0;0.15382995176147898;0.22385711517083792;0.0;0.20004185323536175;0.42707037586088686;0.0;0.1888216420028152;0.20034095860948714;0.0;0.20466091421892144;0.0;0.1222656904363487;0.19258067920498154;0.18781564185030958;0.0;0.212253086270185;0.20050419699534586;0.0;0.19551730269175233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20624584990704273;0.205943335876809;0.0;0.0;0.12623358710327784;0.12685443296421342;0.20588357636684904;0.0;0.0;0.0;0.4072892904671722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1711147235096536;0.18891752706027942;0.19218132729109108;0.21649794445488849;0.0;0.4801311865739487;0.0;0.0;0.0;0.20468072412619462;0.0;0.0;0.3168262160908955;0.0;0.0;0.19980852141438935;0.2238043393055204;0.0;0.2119463033188573;0.0;0.14694885233870372;0.15297804125435338;0.1572115756509124;0.0;0.0;0.20006131874182156;0.3525213703180031;0.0
GO:0022008;0.0;0.2122420531216079;0.23153234468693404;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3357828256153274;0.0;0.37996835245528937;0.0;0.19637634939698004;0.0;0.3607046937007396;0.0;0.3509942355164984;0.36931998601558624;0.3820071112873711;0.2517942175707233;0.41541683855246603;0.0;0.0;0.0;0.0;0.2954901169972635;0.0;0.0;0.0;0.0;0.29244902572717296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27318793687180587;0.0;0.0;0.0;0.34363451805881823;0.2143442138083413;0.18427119095907513;0.0;0.3489060797364576;0.0;0.0;0.23387839567311117;0.0;0.35965263818602383;0.0;0.2703958958042279;0.0;0.0;0.0;0.20546639425096133;0.0;0.0;0.0;0.33476133628633803;0.18872429467711077;0.0;0.0;0.11970041632192882;0.0;0.0;0.0;0.6753314900294628;0.0;0.0;0.39927029151684434;0.0;0.0;0.0;0.3265176084577617;0.14636849107398164;0.0;0.164798412766333;0.0;0.0;0.0;0.0;0.32720599107900117;0.15529154205218829;0.16889036509783648;0.0;0.33535148894959776;0.8784174642751069;0.0;0.2262874548826672;0.6957288386043996;0.0;0.3427677641361997;0.2419483250306571;0.0;0.3110926548093006;0.34364687971434527;0.3185734383709929;0.3565565592593765;0.0;0.1640047956490745;0.3214294905939731;0.6059570257989443;0.0;0.38025271360318835;0.3441274543032532;0.0;0.32969458641193694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3613949622833579;0.36046714951148623;0.0;0.0;0.17122421998914777;0.17236848410048242;0.70796684486983;0.0;0.0;0.0;0.22548196598471665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2657803222456798;0.31135301209758504;0.3203185274618739;0.3940956874675809;0.0;0.21169838415754919;0.0;0.0;0.0;0.3566166905719236;0.0;0.0;0.15884144839365055;0.0;0.0;0.34208326816025336;0.6954217631821861;0.0;0.37926922058253076;0.0;0.21170463302175135;0.22444879361194453;0.23368154557039422;0.0;0.0;0.3428249191146209;0.0;0.0
GO:0002237;0.0;0.0;0.0;0.0;1.0;0.3448172945834589;0.0;0.0;0.14690054176695522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35320392922859933;0.32691434747542525;0.0;0.0;0.6304456751777427;0.0;0.0;0.0;0.0;0.4602531199728415;0.0;0.32216612213176066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3291962582963863;0.3926791724564168;0.0;0.0;0.3779578447960364;0.0;0.0;0.0;0.0;0.0;0.4707488384475428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44187228011928914;0.0;0.8587812000469052;0.0;0.5825458740241727;0.0;0.0;0.0;0.23506703956311562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.577638947063933;0.4447355289972392;0.28161594841373194;0.444980826164008;0.0;0.4828304997486021;0.0;0.0;0.4633066182981909;0.0;0.4267643031618282;0.5404756401201524;0.48544820684794066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.531252804342156;0.0;0.0;0.0;0.0;0.0;0.0;0.21510445791075083;0.24982441830009133;0.44353548533124804;0.425955557188557;0.0;0.0;0.0;0.0;0.0;0.3881451944332453;0.5184252581365569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5888631571030357;0.34100780363454175;0.0;0.0;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.3448172945834589;1.0;0.0;0.0;0.15122184987664816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2127857175082692;0.47992152827689377;0.0;0.0;0.3925629069781079;0.0;0.0;0.0;0.0;0.28079958671185606;0.0;0.3392714202323554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19776602009598584;0.23766683618582934;0.0;0.0;0.22836103523849682;0.0;0.0;0.0;0.0;0.0;0.23667060403811693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3114580057052399;0.0;0.2933439464144293;0.0;0.2961145436416096;0.0;0.0;0.0;0.13968098925514924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3002477052584574;0.2708335588592793;0.13901209494382735;0.27099081364684247;0.0;0.2953654306394807;0.0;0.0;0.2827649913050522;0.0;0.2593373978314866;0.3847434725417938;0.29705931483294923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2686790090440259;0.0;0.0;0.0;0.0;0.0;0.0;0.38598385957463754;0.3530829855441589;0.2700643681346821;0.331436632085957;0.0;0.0;0.0;0.0;0.0;0.3002977281150843;0.36822875798262006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19760088938547313;0.5020811631755708;0.0;0.0;0.0;0.0
GO:0045892;0.43717054836011465;0.0;0.0;0.0;0.0;0.0;1.0;0.2083217795027437;0.13681085291359557;0.16883572963223095;0.0;0.0;0.2508066562126518;0.3299877114962355;0.0;0.1735968236025331;0.24618757527483762;0.21606848038341062;0.0;0.0;0.0;0.0;0.0;0.22038563494022395;0.2908883377548949;0.0;0.33489483225941863;0.2279149987409137;0.19970956209896934;0.13975895338476388;0.0;0.23951742574563145;0.0;0.20644075483293634;0.2823770657294863;0.24942162040206145;0.23088579150524768;0.7369104865933068;0.1890291130549857;0.24839517372962028;0.33940794533263674;0.22052434074315097;0.339067662967993;0.19826807503585386;0.12630136080702237;0.2418237700431431;0.0;0.1826567493355507;0.5784876350895732;0.0;0.20654842748648794;0.13546526747133364;0.0;0.0;0.24592624757038098;0.0;0.0;0.1637072228032166;0.2309574040521631;0.32989678502601405;0.19316970700894476;0.18849752691027574;0.0;0.2338465074568897;0.0;0.0;0.2602197755095959;0.2894331058943167;0.1421899870508296;0.44479612648341815;0.21609980941305165;0.19466972408868505;0.0;0.2956149205928265;0.0;0.0;0.0;0.1701346299043327;0.0;0.0;0.16070180173536822;0.18610369775554494;0.0;0.2371323563824857;0.0;0.17915153193511946;0.28517953524422707;0.2373600390422535;0.0;0.0;0.21610966021476216;0.0;0.0;0.3056786286605486;0.10469928948171349;0.0;0.0;0.2415949485973579;0.0;0.2310440392302362;0.0;0.2418270282758802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25087256655511403;0.24195358254459304;0.0;0.0;0.0;0.0;0.0;0.16756523844852717;0.0;0.2224196720876842;0.1310883317408121;0.24635850938829892;0.24612865482407958;0.48350161964979316;0.31771606467589125;0.17559760290813833;0.0;0.0;0.23869529719567026;0.21171750698715627;0.29943029447795416;0.0;0.0;0.20308836771456548;0.0;0.21671072345846545;0.31632767028757547;0.9753063251973928;0.0;0.0;0.32555995884779393;0.0;0.0;0.0;0.0;0.18638656553127161;0.0;0.19176998895260203;0.22400786330511527;0.19998116567027308;0.0;0.0;0.22337873504693978;0.0;0.27944789424362504;0.7404018026238525;0.24141373126236357;0.0;0.0;0.250644336278988;0.0;0.19606059317692875;0.10429238074371702;0.0;0.0;0.31440522353639216;0.2416100596737004;0.0;0.2911814943694801
GO:0051000;0.254055729559071;0.0;0.0;0.0;0.0;0.0;0.2083217795027437;1.0;0.24968252863675158;0.22839755724872032;0.0;0.0;0.3422881616049341;0.31420384926848083;0.0;0.20675402049364977;0.331156932589909;0.3315577959290496;0.0;0.0;0.0;0.0;0.0;0.3423864089694485;0.2602683346043828;0.0;0.4806267854714517;0.29008982596526967;0.29283074712076196;0.2576319805885343;0.0;0.3156359353499259;0.0;0.3083410368110548;0.24828080644554204;0.32264368706585667;0.2964632469593971;0.20811673395648692;0.3358212126213176;0.41975530699403896;0.3375680864777833;0.27470744379511725;0.3369659362338907;0.2895826981926744;0.22169857235651444;0.3209307754581434;0.0;0.255964270021711;0.28039219637917523;0.0;0.3085938390068647;0.2515708144908429;0.0;0.0;0.33053672793848177;0.0;0.0;0.21864832266905138;0.2966182698339631;0.3140809596642057;0.27829534535953765;0.26821807168274137;0.0;0.1871442436194158;0.0;0.0;0.2189358555537249;0.2620749277961009;0.18030587542526244;0.32672651388567286;0.29149688516233707;0.2815842191010467;0.0;0.26710952603338656;0.0;0.0;0.0;0.349944243534831;0.0;0.0;0.2130492377847003;0.40760454171284;0.0;0.1909348971515684;0.0;0.3058617086860818;0.38476750204191495;0.3107499983864571;0.0;0.0;0.331659830010855;0.0;0.0;0.282135408742346;0.16275456019919976;0.0;0.0;0.32040210673021396;0.0;0.2968059010303988;0.0;0.32093830863574146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3424493436118535;0.32123102429044514;0.0;0.0;0.0;0.0;0.0;0.2259590795014577;0.0;0.30605501038924743;0.23688251766538582;0.33156315339514797;0.3310170096509166;0.21596041321462212;0.5421598059411354;0.2416416272991901;0.0;0.0;0.38415410865921623;0.16276901162701202;0.27273119973551185;0.0;0.0;0.30054474090408256;0.0;0.33315185078349463;0.29875447823745815;0.20127507424437333;0.0;0.0;0.27303535203477086;0.0;0.0;0.0;0.0;0.4086933656047508;0.0;0.4299032745408233;0.3516818484600409;0.3720161333153475;0.0;0.0;0.3500533308959737;0.0;0.3744524442559907;0.2913527705708009;0.31998394866032515;0.0;0.0;0.3418914982433484;0.0;0.2846575028100097;0.16177339762769014;0.0;0.0;0.29569733604180415;0.3204369964561249;0.0;0.3957226183580113
GO:0006958;0.12565424917899684;0.3974710394980437;0.22728963427253837;0.0;0.14690054176695522;0.15122184987664816;0.13681085291359557;0.24968252863675158;1.0;0.18536446771746146;0.0;0.13857005959124;0.23868143866571193;0.18403626231099782;0.0;0.16380458745027376;0.23321514714696373;0.24798437990526573;0.0;0.0;0.0;0.11618714924561895;0.14767515769871686;0.3453491562144971;0.19568099538082262;0.15492820321476922;0.25613577283230066;0.3493536615476582;0.22566290047557383;0.4121851433187202;0.13389571170511433;0.2777938436359897;0.12564248030963768;0.31920353779101174;0.23270941209682247;0.1822822123640436;0.2655304246106135;0.1366995379466191;0.23551884253136382;0.2942226173325632;0.2363767143231591;0.3356149664392768;0.23608130528842292;0.22372908121297014;0.1567629899305994;0.22809664492257758;0.3103437446281321;0.5113316315745097;0.16760591686810042;0.0;0.3194027569955545;0.17113173213045843;0.11156081701255746;0.1232314604702933;0.23290738057343396;0.0;0.12068154589790363;0.17889084306966;0.35506677447835716;0.18397774347306117;0.5104254746689667;0.317539540648985;0.12296308427516824;0.1512483659826855;0.0;0.3705341140447409;0.21118194061657433;0.2154005541638045;0.1523791503084568;0.19531054058967318;0.25747356619065725;0.44197888081894976;0.0;0.24138315336675983;0.24546937128536853;0.13815731351949842;0.13668283086664182;0.2581281506865597;0.13728132784601116;0.1261619391849998;0.17512529744952093;0.2882006359189132;0.09036353623252322;0.22168725102503592;0.0;0.22037978642884928;0.15578803676900776;0.2229062597302499;0.2578734121770612;0.2722725591573531;0.33056002889808445;0.0;0.0;0.2513836869920529;0.12480267420712815;0.0;0.0;0.22782946385645006;0.42813726112892947;0.26575339878854487;0.0;0.22810045023501882;0.0;0.13816307979696132;0.13158682704329747;0.09008311929240503;0.13162393731410083;0.1227208994906808;0.13712009982460874;0.23875980115030074;0.22824827273734147;0.13434096279150065;0.1267438914063789;0.1288125126213527;0.13368606087410206;0.13748404359800614;0.2448868130842609;0.0;0.22048012138696552;0.1642055095303976;0.2334165429596998;0.23314574242806985;0.1409307901376386;0.2796082031475157;0.19399370453046752;0.0;0.0;0.27661684503229994;0.16322532642724497;0.20264312761636663;0.41156938291829254;0.0;0.23021644925551332;0.13107613819094865;0.3316709198510085;0.21666594567419858;0.13296341647942034;0.0;0.0;0.28027779754397153;0.11959407053202672;0.12960879602009878;0.13140498741370862;0.14441667212334477;0.28874454933252464;0.39687644069707245;0.406779763125913;0.25907233905880617;0.416390479961182;0.13817367121349242;0.1308822434198608;0.25818749948751935;0.26171506597008315;0.15225794202241652;0.17896398984367867;0.22761795267700877;0.0;0.0;0.2384884961265213;0.0;0.5194757884674513;0.12422493297605317;0.11150825088670203;0.25767449396076575;0.2150534783170814;0.22784710443987047;0.5146550337967196;0.15950450551678255
GO:0050716;0.15582867373716988;0.0;0.0;0.0;0.0;0.0;0.16883572963223095;0.22839755724872032;0.18536446771746146;1.0;0.0;0.0;0.2819768238294455;0.24867184192885816;0.0;0.34075127798934635;0.2761516164999558;0.32775903211826796;0.0;0.0;0.0;0.0;0.0;0.3350123616148706;0.23541892084656071;0.0;0.23378557316405774;0.25336619767117063;0.37243931226413074;0.18971023548110622;0.0;0.26778656352958186;0.0;0.31169268541919704;0.22783895076363364;0.18436437556692356;0.2570428833336247;0.16870657935617642;0.3506587283825591;0.3828246156409908;0.2795240290818425;0.24426570635805023;0.2792092980946875;0.3694936696870958;0.1415397482983455;0.27067272963609174;0.0;0.2361253724188745;0.22777805032817994;0.0;0.3118715356248318;0.15314995526933725;0.0;0.0;0.2758228464367267;0.0;0.0;0.702223422995212;0.25713164411844386;0.24859785145384944;0.250980502772105;0.28214660178094875;0.0;0.5604174596262019;0.0;0.0;0.20831963785911448;0.2159909613257865;0.28160768855521684;0.23501039239082097;0.1936327055190591;0.2922523281482829;0.0;0.2396482318461581;0.0;0.0;0.0;0.3553217676997096;0.0;0.0;0.32106509709978054;0.260210022452147;0.0;0.21974394224321953;0.0;0.28607306848315667;0.21259999660647846;0.2650927353844578;0.0;0.0;0.327828074980496;0.0;0.0;0.24870092170856975;0.11495910813291488;0.0;0.0;0.27038608835655625;0.0;0.2572390331707469;0.0;0.27067681164390106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2820601375376431;0.27083537263065977;0.0;0.0;0.0;0.0;0.0;0.24831627837043826;0.0;0.28423732250743977;0.14757912434604337;0.2763667105338204;0.27607748268874843;0.17360694036561464;0.25318522702699103;0.3533217848900388;0.0;0.0;0.26675933479345004;0.22250003189731;0.28365845928858124;0.0;0.0;0.41407419201251655;0.0;0.32883614404713546;0.2583515628866976;0.1643645286704721;0.0;0.0;0.15764950921196422;0.0;0.0;0.0;0.0;0.26065333328404716;0.0;0.2691213538686004;0.3411217614356309;0.22614693249039144;0.0;0.0;0.34005909507828197;0.0;0.20804161577492555;0.21685428038679427;0.2701591259609826;0.0;0.0;0.2817716671605457;0.0;0.25509182810998543;0.11446873016341164;0.0;0.0;0.25660388608747287;0.2704050157854621;0.0;0.21738678975019243
