;GO:0035264;GO:0016525;GO:0060441;GO:0060480;GO:0008584;GO:0060065;GO:0006366;GO:0045446;GO:0045944;GO:0045647;GO:0048539;GO:0060644;GO:0060326;GO:0000122;GO:2000738;GO:0045893;GO:0033599;GO:0060070;GO:0010870;GO:0035115;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060272;GO:0060218;GO:0048704;GO:0060435;GO:0006357;GO:0060535;GO:0090190;GO:0001658;GO:0043065;GO:0030099;GO:0001759;GO:0010720;GO:0032332
GO:0048539;0.39272532311199126;0.0;0.29609796167226066;0.2745141817617485;0.5661383968470145;0.5986460451111953;0.0;0.3509804681391619;0.0;0.0;1.0;0.3510488067114954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.315225807387178;0.0;0.3024885956259848;0.0;0.0;0.33128254125101947;0.3328339296054071;0.34962403954954485;0.6413312332446922;0.0;0.3719400139729297;0.0;0.29594651755253;0.0;0.37214756952255434;0.23024365253154397;0.0;0.0
GO:0060644;0.37352609475565257;0.0;0.2850512678757808;0.7053488061158751;0.31301069745364835;0.3302070095707997;0.15202699155336705;0.8931956382555926;0.0;0.0;0.3510488067114954;1.0;0.36144596536980844;0.0;0.0;0.0;0.0;0.31321689444024486;0.0;0.30273588912421967;0.0;0.5723324070646748;0.0;0.15542757972379012;0.31751559760886944;0.7427446906659013;0.3343256772909504;0.35266497099147986;0.0;0.35467460318590327;0.0;0.2849109103121722;0.0;0.8264014732511431;0.22350837661649986;0.0;0.0
GO:0060326;0.0;0.0;0.0;0.2909681594125763;0.0;0.0;0.1464051001296106;0.3613848336503722;0.0;0.0;0.0;0.36144596536980844;1.0;0.0;0.0;0.0;0.0;0.29025388682807035;0.0;0.0;0.0;0.3172049351259586;0.0;0.14955622752731698;0.0;0.34504071964217164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38017153942242987;0.0;0.0;0.0
GO:0000122;0.0;0.2026230140978781;0.0;0.0;0.0;0.0;0.0;0.0;0.5897006721125975;0.2589994270062376;0.0;0.0;0.0;1.0;0.22255785735044362;0.5786046209233788;0.231621754221517;0.22866646400061266;0.38345833581156474;0.0;0.27079172367344;0.0;0.1980796475883839;0.0;0.0;0.0;0.0;0.0;0.7377982528375002;0.0;0.15159144335514804;0.0;0.22227012692002437;0.0;0.16266198000246287;0.22209291121720365;0.20482124919018235
GO:2000738;0.0;0.37505945652963035;0.0;0.0;0.0;0.0;0.0;0.0;0.30948849126082395;0.43174211370211146;0.0;0.0;0.0;0.22255785735044362;1.0;0.3212552044785686;0.548699202387815;0.4586119912152187;0.47869658466007153;0.0;0.4665562687954988;0.0;0.7047811864026002;0.0;0.0;0.0;0.0;0.0;0.3221310350509533;0.0;0.44991128184710677;0.0;0.5950829248354065;0.0;0.511694627473944;0.8713263259466145;0.7483235629242089
GO:0045893;0.0;0.17138477871810515;0.0;0.0;0.0;0.0;0.0;0.0;0.9746455051421745;0.19822652827967968;0.0;0.0;0.0;0.5786046209233788;0.3212552044785686;1.0;0.24411901004792919;0.24083846679579424;0.650703734518707;0.0;0.20766607068636728;0.0;0.284303968517167;0.0;0.0;0.0;0.0;0.0;0.7369216332967928;0.0;0.19783424331930935;0.0;0.32081841694008106;0.0;0.21299744697644182;0.32054942472586884;0.29443900923944644
GO:0033599;0.0;0.5475713951868186;0.0;0.0;0.0;0.0;0.0;0.0;0.23480842938434135;0.5164228558851041;0.0;0.0;0.0;0.231621754221517;0.548699202387815;0.24411901004792919;1.0;0.4988370598920744;0.3715737553839927;0.0;0.5608098200747663;0.0;0.5582924051025222;0.0;0.0;0.0;0.0;0.0;0.34147210413405604;0.0;0.4735071738844192;0.0;0.4693709574890404;0.0;0.5434700725411918;0.5462807119219295;0.5951970893617082
GO:0060070;0.0;0.32372521231808105;0.0;0.2588787183845623;0.0;0.0;0.13780988200957936;0.3131709873244519;0.23177179447080137;0.33863484298010504;0.0;0.31321689444024486;0.29025388682807035;0.22866646400061266;0.4586119912152187;0.24083846679579424;0.4988370598920744;1.0;0.3640263757130684;0.0;0.3671445211504615;0.27944305636263345;0.3655300626824618;0.14059835114915095;0.0;0.30082252220323635;0.0;0.0;0.3350875317753686;0.0;0.2808390231449143;0.0;0.4573918906375253;0.32718208454070874;0.3213575762308066;0.45664208137941165;0.3891679342637183
GO:0010870;0.0;0.2506056164395737;0.0;0.0;0.0;0.0;0.0;0.0;0.6295702006115;0.27475346530599004;0.0;0.0;0.0;0.38345833581156474;0.47869658466007153;0.650703734518707;0.3715737553839927;0.3640263757130684;1.0;0.0;0.2932279423151133;0.0;0.40103017096858196;0.0;0.0;0.0;0.0;0.0;0.5285404638701869;0.0;0.27961349949129516;0.0;0.4777274117500841;0.0;0.31089495188568983;0.4771311960735633;0.42149542505121673
GO:0035115;0.33323208926277614;0.0;0.3534015220012057;0.24405711262417207;0.2842119142805308;0.2983181728695722;0.0;0.30268506494736636;0.0;0.0;0.315225807387178;0.30273588912421967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2659212154201559;0.0;0.0;0.4864879662980004;0.2890922114020703;0.509728570781918;0.3165283443302858;0.0;0.4308293422180154;0.0;0.3532422034486748;0.0;0.3182981362209139;0.20842766466871246;0.0;0.0
GO:0045638;0.0;0.5812895471899376;0.0;0.0;0.0;0.0;0.0;0.0;0.20088988800881064;0.9365897211365966;0.0;0.0;0.0;0.27079172367344;0.4665562687954988;0.20766607068636728;0.5608098200747663;0.3671445211504615;0.2932279423151133;0.0;1.0;0.0;0.6224007221892174;0.0;0.0;0.0;0.0;0.0;0.2741560722346533;0.0;0.372647994534446;0.0;0.3509299575505165;0.0;0.41465818262963566;0.4650181045985575;0.5125983317386624
GO:0060574;0.3190309486029085;0.0;0.25217857899702123;0.4649006185270841;0.27381641488511643;0.28688590176438566;0.14360284963791203;0.572240056253014;0.0;0.0;0.3024885956259848;0.5723324070646748;0.3172049351259586;0.0;0.0;0.0;0.0;0.27944305636263345;0.0;0.2659212154201559;0.0;1.0;0.0;0.14663325543850292;0.27725756653579586;0.5474976223459583;0.28998969300757144;0.30368779674284213;0.0;0.30517682539611163;0.0;0.25206872119266743;0.0;0.6005534444693403;0.20278183199679703;0.0;0.0
GO:0045639;0.0;0.41538485951105386;0.0;0.0;0.0;0.0;0.0;0.0;0.2750494424370129;0.5830649737888368;0.0;0.0;0.0;0.1980796475883839;0.7047811864026002;0.284303968517167;0.5582924051025222;0.3655300626824618;0.40103017096858196;0.0;0.6224007221892174;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.27325484881042456;0.0;0.5209309840586551;0.0;0.47961397985627585;0.0;0.5794257897049467;0.7024673871954712;0.7714079493644163
GO:0006351;0.0;0.0;0.0;0.1407657365801772;0.0;0.0;0.9862906524359573;0.15541627453325688;0.0;0.0;0.0;0.15542757972379012;0.14955622752731698;0.0;0.0;0.0;0.0;0.14059835114915095;0.0;0.0;0.0;0.14663325543850292;0.0;1.0;0.0;0.1523134595039752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15879088122278956;0.0;0.0;0.0
GO:0060272;0.3512279567966396;0.0;0.36817494483842905;0.25357259202369475;0.2971994631513856;0.312659461636091;0.0;0.3174596902335156;0.0;0.0;0.33128254125101947;0.31751559760886944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4864879662980004;0.0;0.27725756653579586;0.0;0.0;1.0;0.30254016899131947;0.9499040948225014;0.33272145590212204;0.0;0.565799326697402;0.0;0.3680020309818089;0.0;0.33467751894410647;0.21532837044129696;0.0;0.0
GO:0060218;0.35297226831541456;0.0;0.2729231207308124;0.5926311838682379;0.2984474507790345;0.31404096601534676;0.14904634123673544;0.7426133232106291;0.0;0.0;0.3328339296054071;0.7427446906659013;0.34504071964217164;0.0;0.0;0.0;0.0;0.30082252220323635;0.0;0.2890922114020703;0.0;0.5474976223459583;0.0;0.1523134595039752;0.30254016899131947;1.0;0.3177639543090613;0.3342863821626743;0.0;0.33609147835159997;0.0;0.27279445004298525;0.0;0.7830804544432479;0.2159827273020356;0.0;0.0
GO:0048704;0.3719134528364773;0.0;0.3847394119773993;0.2641807111863589;0.31187746686706114;0.3289460936422434;0.0;0.33426369403395223;0.0;0.0;0.34962403954954485;0.3343256772909504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.509728570781918;0.0;0.28998969300757144;0.0;0.0;0.9499040948225014;0.3177639543090613;1.0;0.3512270817653826;0.0;0.5974470937132733;0.0;0.38455059305546846;0.0;0.35340749722593895;0.22292996452837066;0.0;0.0
GO:0060435;0.39474911452159545;0.0;0.2972469311058486;0.2755014709600215;0.5685608658313248;0.6013553629525532;0.0;0.3525960017960231;0.0;0.0;0.6413312332446922;0.35266497099147986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3165283443302858;0.0;0.30368779674284213;0.0;0.0;0.33272145590212204;0.3342863821626743;0.3512270817653826;1.0;0.0;0.3737547577286624;0.0;0.297094309690469;0.0;0.37396434417108426;0.23093777855696676;0.0;0.0
GO:0006357;0.0;0.23246293097306292;0.0;0.0;0.0;0.0;0.0;0.0;0.7460506821105704;0.2579401926490649;0.0;0.0;0.0;0.7377982528375002;0.3221310350509533;0.7369216332967928;0.34147210413405604;0.3350875317753686;0.5285404638701869;0.0;0.2741560722346533;0.0;0.27325484881042456;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.20949075902377357;0.0;0.32152859486076973;0.0;0.23123953882979778;0.32115789313334303;0.2862525158764975
GO:0060535;0.39726870338802045;0.0;0.5044406833606415;0.2767263652891261;0.3295134128944553;0.3486261510105111;0.0;0.3546048457980982;0.0;0.0;0.3719400139729297;0.35467460318590327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4308293422180154;0.0;0.30517682539611163;0.0;0.0;0.565799326697402;0.33609147835159997;0.5974470937132733;0.3737547577286624;0.0;1.0;0.0;0.5041804360904543;0.0;0.37622483013194696;0.2317978381182846;0.0;0.0
GO:0090190;0.0;0.4705038634879553;0.0;0.0;0.0;0.0;0.0;0.0;0.19136433498945624;0.3489449568483601;0.0;0.0;0.0;0.15159144335514804;0.44991128184710677;0.19783424331930935;0.4735071738844192;0.2808390231449143;0.27961349949129516;0.0;0.372647994534446;0.0;0.5209309840586551;0.0;0.0;0.0;0.0;0.0;0.20949075902377357;0.0;1.0;0.0;0.33485329671633063;0.0;0.6844225511199815;0.4484221549382822;0.5477998074390475
GO:0001658;0.432050309766869;0.0;0.9209435620481209;0.23233869305229632;0.2684447625284459;0.28099474090437115;0.0;0.28486589451052113;0.0;0.0;0.29594651755253;0.2849109103121722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3532422034486748;0.0;0.25206872119266743;0.0;0.0;0.3680020309818089;0.27279445004298525;0.38455059305546846;0.297094309690469;0.0;0.5041804360904543;0.0;1.0;0.0;0.2986529165854596;0.19982066483163777;0.0;0.0
GO:0043065;0.0;0.3072912785395091;0.0;0.0;0.0;0.0;0.0;0.0;0.3090830942603443;0.3247932398741165;0.0;0.0;0.0;0.22227012692002437;0.5950829248354065;0.32081841694008106;0.4693709574890404;0.4573918906375253;0.4777274117500841;0.0;0.3509299575505165;0.0;0.47961397985627585;0.0;0.0;0.0;0.0;0.0;0.32152859486076973;0.0;0.33485329671633063;0.0;1.0;0.0;0.3807293490143897;0.5926657318401192;0.5091812670204338
GO:0030099;0.3975054990565271;0.0;0.2988071439723887;0.6447045632988241;0.3296763076471999;0.3488084957654008;0.15524320950603981;0.8262388501684985;0.0;0.0;0.37214756952255434;0.8264014732511431;0.38017153942242987;0.0;0.0;0.0;0.0;0.32718208454070874;0.0;0.3182981362209139;0.0;0.6005534444693403;0.0;0.15879088122278956;0.33467751894410647;0.7830804544432479;0.35340749722593895;0.37396434417108426;0.0;0.37622483013194696;0.0;0.2986529165854596;0.0;1.0;0.23187843458460194;0.0;0.0
GO:0001759;0.23970425677312707;0.5309254329737213;0.19988969430609313;0.18981463968687923;0.2132470202826;0.22109113902385136;0.0;0.22348067218614542;0.20551649705573813;0.3855185662077102;0.23024365253154397;0.22350837661649986;0.0;0.16266198000246287;0.511694627473944;0.21299744697644182;0.5434700725411918;0.3213575762308066;0.31089495188568983;0.20842766466871246;0.41465818262963566;0.20278183199679703;0.5794257897049467;0.0;0.21532837044129696;0.2159827273020356;0.22292996452837066;0.23093777855696676;0.23123953882979778;0.2317978381182846;0.6844225511199815;0.19982066483163777;0.3807293490143897;0.23187843458460194;1.0;0.5097693101898452;0.6128611898747142
GO:0010720;0.0;0.3736383916161985;0.0;0.0;0.0;0.0;0.0;0.0;0.3088334135738945;0.43042461462337045;0.0;0.0;0.0;0.22209291121720365;0.8713263259466145;0.32054942472586884;0.5462807119219295;0.45664208137941165;0.4771311960735633;0.0;0.4650181045985575;0.0;0.7024673871954712;0.0;0.0;0.0;0.0;0.0;0.32115789313334303;0.0;0.4484221549382822;0.0;0.5926657318401192;0.0;0.5097693101898452;1.0;0.7457155614930413
GO:0032332;0.0;0.4394995673560343;0.0;0.0;0.0;0.0;0.0;0.0;0.2845244054160727;0.4786472219204722;0.0;0.0;0.0;0.20482124919018235;0.7483235629242089;0.29443900923944644;0.5951970893617082;0.3891679342637183;0.42149542505121673;0.0;0.5125983317386624;0.0;0.7714079493644163;0.0;0.0;0.0;0.0;0.0;0.2862525158764975;0.0;0.5477998074390475;0.0;0.5091812670204338;0.0;0.6128611898747142;0.7457155614930413;1.0
