;GO:0035264;GO:0016525;GO:0060441;GO:0060480;GO:0008584;GO:0060065;GO:0006366;GO:0045446;GO:0045944;GO:0045647;GO:0048539;GO:0060644;GO:0060326;GO:0000122;GO:2000738;GO:0045893;GO:0033599;GO:0060070;GO:0010870;GO:0035115;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060272;GO:0060218;GO:0048704;GO:0060435;GO:0006357;GO:0060535;GO:0090190;GO:0001658;GO:0043065;GO:0030099;GO:0001759;GO:0010720;GO:0032332
GO:0048539;0.10355026903454836;0.0;0.06293476764642246;0.0443182310189431;0.23018548011744744;0.23525675245382444;0.0;0.10355026903454836;0.0;0.0;1.0;0.10355026903454836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05726080959113724;0.0;0.08143279518527956;0.0;0.0;0.07291534985854393;0.07395181163465475;0.07402644187673764;0.36075927123692825;0.0;0.10355026903454836;0.0;0.06293476764642246;0.0;0.10355026903454836;0.02997360897692963;0.0;0.0
GO:0060644;0.13913456688877432;0.0;0.06293476764642246;0.2772604214412229;0.06607111804024644;0.0675267469225723;0.00576711589335461;0.8704433314618243;0.0;0.0;0.10355026903454836;1.0;0.11117984168356607;0.0;0.0;0.0;0.0;0.10718707408000999;0.0;0.05726080959113724;0.0;0.33496447803978874;0.0;0.005791764842280598;0.07291534985854393;0.3664147182109045;0.07402644187673764;0.10897023971512489;0.0;0.11679529602632516;0.0;0.06293476764642246;0.0;0.6893807195935707;0.02997360897692963;0.0;0.0
GO:0060326;0.0;0.0;0.0;0.0443182310189431;0.0;0.0;0.00576711589335461;0.11117984168356607;0.0;0.0;0.0;0.11117984168356607;1.0;0.0;0.0;0.0;0.0;0.10718707408000999;0.0;0.0;0.0;0.08143279518527956;0.0;0.005791764842280598;0.0;0.07395181163465475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11117984168356607;0.0;0.0;0.0
GO:0000122;0.0;0.004334589126298501;0.0;0.0;0.0;0.0;0.0;0.0;0.13531635682768936;0.013029324657314607;0.0;0.0;0.0;1.0;0.004334589126298501;0.13356406145528946;0.004334589126298501;0.004334589126298501;0.014861036619050368;0.0;0.013029324657314607;0.0;0.004334589126298501;0.0;0.0;0.0;0.0;0.0;0.13531635682768936;0.0;0.0024311562656152597;0.0;0.004334589126298501;0.0;0.0024311562656152597;0.004334589126298501;0.004334589126298501
GO:2000738;0.0;0.052693550906917914;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.06487658397895092;0.0;0.0;0.0;0.004334589126298501;1.0;0.01974353259675029;0.06926463923597419;0.06926463923597419;0.09223031879870348;0.0;0.08361166541353433;0.0;0.2966595251135399;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.07752974040675333;0.0;0.20749179772751306;0.0;0.20100818536167975;0.708037505392582;0.35929044778094216
GO:0045893;0.0;0.0036965828264998394;0.0;0.0;0.0;0.0;0.0;0.0;0.8252985449443214;0.006590760104905454;0.0;0.0;0.0;0.13356406145528946;0.01974353259675029;1.0;0.006590760104905454;0.006590760104905454;0.0940237209717391;0.0;0.006590760104905454;0.0;0.01974353259675029;0.0;0.0;0.0;0.0;0.0;0.20308468969938562;0.0;0.006590760104905454;0.0;0.01974353259675029;0.0;0.006590760104905454;0.01974353259675029;0.01974353259675029
GO:0033599;0.0;0.15277603671478152;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.06418458395371854;0.0;0.0;0.0;0.004334589126298501;0.06926463923597419;0.006590760104905454;1.0;0.17465315525974445;0.030788203814207965;0.0;0.08271982939154741;0.0;0.08297996565726103;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.0774575823044937;0.0;0.09840791439978333;0.0;0.205494586250408;0.06830829465601208;0.10049874180319646
GO:0060070;0.0;0.029554417434315347;0.0;0.0443182310189431;0.0;0.0;0.00576711589335461;0.10718707408000999;0.005439344724655555;0.022137723393876898;0.0;0.10718707408000999;0.10718707408000999;0.004334589126298501;0.06926463923597419;0.006590760104905454;0.17465315525974445;1.0;0.030788203814207965;0.0;0.028530662496452513;0.08143279518527956;0.02862038536042303;0.005791764842280598;0.0;0.07395181163465475;0.0;0.0;0.03203300198081839;0.0;0.014984115114555507;0.0;0.09840791439978333;0.10718707408000999;0.039752783964900895;0.06830829465601208;0.034662736913213595
GO:0010870;0.0;0.01726828828038654;0.0;0.0;0.0;0.0;0.0;0.0;0.07759764010822716;0.022137723393876898;0.0;0.0;0.0;0.014861036619050368;0.09223031879870348;0.0940237209717391;0.030788203814207965;0.030788203814207965;1.0;0.0;0.028530662496452513;0.0;0.08573631907410668;0.0;0.0;0.0;0.0;0.0;0.10555663085614035;0.0;0.02671567573066729;0.0;0.09223031879870348;0.0;0.030788203814207965;0.09223031879870348;0.09223031879870348
GO:0035115;0.05726080959113724;0.0;0.10982393510681211;0.0443182310189431;0.05726080959113724;0.05726080959113724;0.0;0.05726080959113724;0.0;0.0;0.05726080959113724;0.05726080959113724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05726080959113724;0.0;0.0;0.1859609731793969;0.05726080959113724;0.1859609731793969;0.05726080959113724;0.0;0.10982393510681211;0.0;0.10982393510681211;0.0;0.05726080959113724;0.02997360897692963;0.0;0.0
GO:0045638;0.0;0.08486837181390344;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.7759274218265871;0.0;0.0;0.0;0.013029324657314607;0.08361166541353433;0.006590760104905454;0.08271982939154741;0.028530662496452513;0.028530662496452513;0.0;1.0;0.0;0.24066633226853684;0.0;0.0;0.0;0.0;0.0;0.028530662496452513;0.0;0.0774575823044937;0.0;0.028530662496452513;0.0;0.08271982939154741;0.08361166541353433;0.08361166541353433
GO:0060574;0.08143279518527956;0.0;0.06293476764642246;0.18229796836926648;0.06607111804024644;0.0675267469225723;0.00576711589335461;0.33496447803978874;0.0;0.0;0.08143279518527956;0.33496447803978874;0.08143279518527956;0.0;0.0;0.0;0.0;0.08143279518527956;0.0;0.05726080959113724;0.0;1.0;0.0;0.005791764842280598;0.07291534985854393;0.30419230885957294;0.07402644187673764;0.08143279518527956;0.0;0.08143279518527956;0.0;0.06293476764642246;0.0;0.33496447803978874;0.02997360897692963;0.0;0.0
GO:0045639;0.0;0.08297996565726103;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.18673960671758658;0.0;0.0;0.0;0.004334589126298501;0.2966595251135399;0.01974353259675029;0.08297996565726103;0.02862038536042303;0.08573631907410668;0.0;0.24066633226853684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.02862038536042303;0.0;0.07919539658551795;0.0;0.08573631907410668;0.0;0.0848416784175588;0.2966595251135399;0.2966595251135399
GO:0006351;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.995744138514387;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.0;1.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0
GO:0060272;0.07291534985854393;0.0;0.12070635897947189;0.0443182310189431;0.06607111804024644;0.0675267469225723;0.0;0.07291534985854393;0.0;0.0;0.07291534985854393;0.07291534985854393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1859609731793969;0.0;0.07291534985854393;0.0;0.0;1.0;0.07291534985854393;0.9849906061938812;0.07291534985854393;0.0;0.2368008681021118;0.0;0.12070635897947189;0.0;0.07291534985854393;0.02997360897692963;0.0;0.0
GO:0060218;0.07395181163465475;0.0;0.06293476764642246;0.21958694143473925;0.06607111804024644;0.0675267469225723;0.00576711589335461;0.3664147182109045;0.0;0.0;0.07395181163465475;0.3664147182109045;0.07395181163465475;0.0;0.0;0.0;0.0;0.07395181163465475;0.0;0.05726080959113724;0.0;0.30419230885957294;0.0;0.005791764842280598;0.07291534985854393;1.0;0.07395181163465475;0.07395181163465475;0.0;0.07395181163465475;0.0;0.06293476764642246;0.0;0.3664147182109045;0.02997360897692963;0.0;0.0
GO:0048704;0.07402644187673764;0.0;0.12070635897947189;0.0443182310189431;0.06607111804024644;0.0675267469225723;0.0;0.07402644187673764;0.0;0.0;0.07402644187673764;0.07402644187673764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1859609731793969;0.0;0.07402644187673764;0.0;0.0;0.9849906061938812;0.07395181163465475;1.0;0.07402644187673764;0.0;0.24040926544176702;0.0;0.12070635897947189;0.0;0.07402644187673764;0.02997360897692963;0.0;0.0
GO:0060435;0.10897023971512489;0.0;0.06293476764642246;0.0443182310189431;0.23018548011744744;0.23525675245382444;0.0;0.10897023971512489;0.0;0.0;0.36075927123692825;0.10897023971512489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05726080959113724;0.0;0.08143279518527956;0.0;0.0;0.07291534985854393;0.07395181163465475;0.07402644187673764;1.0;0.0;0.10897023971512489;0.0;0.06293476764642246;0.0;0.10897023971512489;0.02997360897692963;0.0;0.0
GO:0006357;0.0;0.01796646261110231;0.0;0.0;0.0;0.0;0.0;0.0;0.16980440134560842;0.022137723393876898;0.0;0.0;0.0;0.13531635682768936;0.03203300198081839;0.20308468969938562;0.03203300198081839;0.03203300198081839;0.10555663085614035;0.0;0.028530662496452513;0.0;0.02862038536042303;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.014984115114555507;0.0;0.03203300198081839;0.0;0.01796646261110231;0.03203300198081839;0.03203300198081839
GO:0060535;0.11679529602632516;0.0;0.20438779545581875;0.0443182310189431;0.06607111804024644;0.0675267469225723;0.0;0.11679529602632516;0.0;0.0;0.10355026903454836;0.11679529602632516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10982393510681211;0.0;0.08143279518527956;0.0;0.0;0.2368008681021118;0.07395181163465475;0.24040926544176702;0.10897023971512489;0.0;1.0;0.0;0.20438779545581875;0.0;0.11679529602632516;0.02997360897692963;0.0;0.0
GO:0090190;0.0;0.0774575823044937;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.06418458395371854;0.0;0.0;0.0;0.0024311562656152597;0.07752974040675333;0.006590760104905454;0.0774575823044937;0.014984115114555507;0.02671567573066729;0.0;0.0774575823044937;0.0;0.07919539658551795;0.0;0.0;0.0;0.0;0.0;0.014984115114555507;0.0;1.0;0.0;0.02671567573066729;0.0;0.1427377316269711;0.07752974040675333;0.07919539658551795
GO:0001658;0.06293476764642246;0.0;0.9665120109525249;0.0443182310189431;0.06293476764642246;0.06293476764642246;0.0;0.06293476764642246;0.0;0.0;0.06293476764642246;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10982393510681211;0.0;0.06293476764642246;0.0;0.0;0.12070635897947189;0.06293476764642246;0.12070635897947189;0.06293476764642246;0.0;0.20438779545581875;0.0;1.0;0.0;0.06293476764642246;0.02997360897692963;0.0;0.0
GO:0043065;0.0;0.029554417434315347;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.022137723393876898;0.0;0.0;0.0;0.004334589126298501;0.20749179772751306;0.01974353259675029;0.09840791439978333;0.09840791439978333;0.09223031879870348;0.0;0.028530662496452513;0.0;0.08573631907410668;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.02671567573066729;0.0;1.0;0.0;0.07087655678552006;0.2046269353918086;0.1038370180746291
GO:0030099;0.1491080686165746;0.0;0.06293476764642246;0.21958694143473925;0.06607111804024644;0.0675267469225723;0.00576711589335461;0.6893807195935707;0.0;0.0;0.10355026903454836;0.6893807195935707;0.11117984168356607;0.0;0.0;0.0;0.0;0.10718707408000999;0.0;0.05726080959113724;0.0;0.33496447803978874;0.0;0.005791764842280598;0.07291534985854393;0.3664147182109045;0.07402644187673764;0.10897023971512489;0.0;0.11679529602632516;0.0;0.06293476764642246;0.0;1.0;0.02997360897692963;0.0;0.0
GO:0001759;0.02997360897692963;0.15277603671478152;0.02997360897692963;0.02997360897692963;0.02997360897692963;0.02997360897692963;0.0;0.02997360897692963;0.005439344724655555;0.06418458395371854;0.02997360897692963;0.02997360897692963;0.0;0.0024311562656152597;0.20100818536167975;0.006590760104905454;0.205494586250408;0.039752783964900895;0.030788203814207965;0.02997360897692963;0.08271982939154741;0.02997360897692963;0.0848416784175588;0.0;0.02997360897692963;0.02997360897692963;0.02997360897692963;0.02997360897692963;0.01796646261110231;0.02997360897692963;0.1427377316269711;0.02997360897692963;0.07087655678552006;0.02997360897692963;1.0;0.19823284298324403;0.10275350038892153
GO:0010720;0.0;0.052693550906917914;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.06487658397895092;0.0;0.0;0.0;0.004334589126298501;0.708037505392582;0.01974353259675029;0.06830829465601208;0.06830829465601208;0.09223031879870348;0.0;0.08361166541353433;0.0;0.2966595251135399;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.07752974040675333;0.0;0.2046269353918086;0.0;0.19823284298324403;1.0;0.35929044778094216
GO:0032332;0.0;0.10049874180319646;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.06487658397895092;0.0;0.0;0.0;0.004334589126298501;0.35929044778094216;0.01974353259675029;0.10049874180319646;0.034662736913213595;0.09223031879870348;0.0;0.08361166541353433;0.0;0.2966595251135399;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.07919539658551795;0.0;0.1038370180746291;0.0;0.10275350038892153;0.35929044778094216;1.0
