;GO:0035264;GO:0016525;GO:0060441;GO:0060480;GO:0008584;GO:0060065;GO:0006366;GO:0045446;GO:0045944;GO:0045647;GO:0048539;GO:0060644;GO:0060326;GO:0000122;GO:2000738;GO:0045893;GO:0033599;GO:0060070;GO:0010870;GO:0035115;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060272;GO:0060218;GO:0048704;GO:0060435;GO:0006357;GO:0060535;GO:0090190;GO:0001658;GO:0043065;GO:0030099;GO:0001759;GO:0010720;GO:0032332
GO:0048539;0.19473222985356445;0.0;0.1732503916459965;0.15554060792679242;0.4104476776278634;0.3583594474338539;0.0;0.17816391890760794;0.0;0.0;1.0;0.17396775290999428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18141148012647765;0.0;0.1583218797042365;0.0;0.0;0.16992539499264855;0.1689447205547897;0.19527516244752874;0.3168057809853483;0.0;0.1583218797042365;0.0;0.18574007270367565;0.0;0.2051097757366299;0.17083763583634504;0.0;0.0
GO:0060644;0.20664022039389393;0.0;0.18261288290953337;0.5164495440966537;0.2087972113620106;0.18088125627407514;0.02805322836159505;0.5957477900942896;0.0;0.0;0.17396775290999428;1.0;0.025179611779075798;0.0;0.0;0.0;0.0;0.023577511584009055;0.0;0.19170299866448143;0.0;0.24106302596874488;0.0;0.032148284253497694;0.178922636210314;0.3113266676348237;0.20725168877437472;0.15892072745805177;0.0;0.16610416687373442;0.0;0.19654319810604948;0.0;0.38227716414072;0.17993432509792814;0.0;0.0
GO:0060326;0.0;0.0;0.0;0.02185501700479828;0.0;0.0;0.03704817736496906;0.025964832472956206;0.0;0.0;0.0;0.025179611779075798;1.0;0.0;0.0;0.0;0.0;0.02962203158350366;0.0;0.0;0.0;0.022344310956209146;0.0;0.0445410113035283;0.0;0.024253693733463998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03127726177378296;0.0;0.0;0.0
GO:0000122;0.0;0.3036208522043045;0.0;0.0;0.0;0.0;0.0;0.0;0.6552735478926591;0.25168959523756707;0.0;0.0;0.0;1.0;0.0945356128624475;0.5598926828632573;0.09402145905649195;0.11277219012309303;0.273878533656299;0.0;0.31734983901519537;0.0;0.11172898296559755;0.0;0.0;0.0;0.0;0.0;0.7648362735786254;0.0;0.08319326155981212;0.0;0.14488045371900818;0.0;0.08011813664554113;0.14108517318780353;0.0945356128624475
GO:2000738;0.0;0.3316938632475844;0.0;0.0;0.0;0.0;0.0;0.0;0.2611597061458567;0.3243567052588426;0.0;0.0;0.0;0.0945356128624475;1.0;0.26799898479282114;0.2907234416447031;0.07746137857144716;0.1755105648460797;0.0;0.3829941575954309;0.0;0.4891787132126199;0.0;0.0;0.0;0.0;0.0;0.10713900900523397;0.0;0.38473122287492734;0.0;0.2438342462032957;0.0;0.3743357787756959;0.5710288339145735;0.4347143408193596
GO:0045893;0.0;0.10728737164324553;0.0;0.0;0.0;0.0;0.0;0.0;0.9530631025384096;0.09188574448380729;0.0;0.0;0.0;0.5598926828632573;0.26799898479282114;1.0;0.09984543952702998;0.12125555924854686;0.4724240637795464;0.0;0.11760565464968609;0.0;0.3203706338195346;0.0;0.0;0.0;0.0;0.0;0.7090465201993377;0.0;0.24186069933860957;0.0;0.424816709126662;0.0;0.23238547957035124;0.4126207477904846;0.26799898479282114
GO:0033599;0.0;0.37386531295097924;0.0;0.0;0.0;0.0;0.0;0.0;0.09731174760910834;0.30963685785802114;0.0;0.0;0.0;0.09402145905649195;0.2907234416447031;0.09984543952702998;1.0;0.07711583769781888;0.06551863670048165;0.0;0.36536837776268627;0.0;0.3702161369508002;0.0;0.0;0.0;0.0;0.0;0.10647910216506665;0.0;0.32915930985425024;0.0;0.09088998114159912;0.0;0.32029952672501394;0.3814149957357428;0.32915930985425024
GO:0060070;0.0;0.07889385952373623;0.0;0.02063782854699253;0.0;0.0;0.03368079905630428;0.024264625495574257;0.11753897601974615;0.0722798949480534;0.0;0.023577511584009055;0.02962203158350366;0.11277219012309303;0.07746137857144716;0.12125555924854686;0.07711583769781888;1.0;0.07410482798045356;0.0;0.08729799056328966;0.02107359558167432;0.08863783366095006;0.03976167667021027;0.0;0.02276376769311785;0.0;0.0;0.13118059359556308;0.0;0.06816758820461293;0.0;0.1082968683486565;0.02884276970591816;0.06608908156512137;0.10616216093737946;0.07746137857144716
GO:0010870;0.0;0.06542993326622881;0.0;0.0;0.0;0.0;0.0;0.0;0.4610204594277033;0.06199461267470701;0.0;0.0;0.0;0.273878533656299;0.1755105648460797;0.4724240637795464;0.06551863670048165;0.07410482798045356;1.0;0.0;0.07272544600377846;0.0;0.19655285581401016;0.0;0.0;0.0;0.0;0.0;0.30823912240176937;0.0;0.15839279386749489;0.0;0.23146746151205844;0.0;0.15427332468986607;0.22779882390978198;0.1755105648460797
GO:0035115;0.2172275565498724;0.0;0.37952164475691935;0.1695662502369277;0.2196125147862734;0.18894207539680413;0.0;0.19681089641749075;0.0;0.0;0.18141148012647765;0.19170299866448143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17287706976747036;0.0;0.0;0.5534457555842583;0.18562151131654095;0.645577168746049;0.1651095742386789;0.0;0.3438128411660689;0.0;0.4098801396494329;0.0;0.230221192090506;0.18790910627674642;0.0;0.0
GO:0045638;0.0;0.5601395729558505;0.0;0.0;0.0;0.0;0.0;0.0;0.1141062205026606;0.8310922288726319;0.0;0.0;0.0;0.31734983901519537;0.3829941575954309;0.11760565464968609;0.36536837776268627;0.08729799056328966;0.07272544600377846;0.0;1.0;0.0;0.8146342125362955;0.0;0.0;0.0;0.0;0.0;0.12691922924749155;0.0;0.36697369433427046;0.0;0.10537601783338689;0.0;0.3559952749055817;0.5211462591880752;0.3829941575954309
GO:0060574;0.18493232137492305;0.0;0.1654500694716796;0.21656585067414427;0.18665803323112312;0.16402737200010592;0.02457849642351956;0.2466086834353786;0.0;0.0;0.1583218797042365;0.24106302596874488;0.022344310956209146;0.0;0.0;0.0;0.0;0.02107359558167432;0.0;0.17287706976747036;0.0;1.0;0.0;0.027666107247553737;0.1624151155713728;0.2344086585927916;0.18542191409439698;0.14576196981665243;0.0;0.15178253687017543;0.0;0.1768035619339247;0.0;0.2819345170310258;0.16324830316282327;0.0;0.0
GO:0045639;0.0;0.42994673346055307;0.0;0.0;0.0;0.0;0.0;0.0;0.3106456485325689;0.6753243000061339;0.0;0.0;0.0;0.11172898296559755;0.4891787132126199;0.3203706338195346;0.3702161369508002;0.08863783366095006;0.19655285581401016;0.0;0.8146342125362955;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.12977114119614253;0.0;0.4329333239477367;0.0;0.2864366018902772;0.0;0.4198142708694743;0.6688486597758538;0.4891787132126199
GO:0006351;0.0;0.0;0.0;0.02691987698256535;0.0;0.0;0.7529976038822191;0.03343942560473035;0.0;0.0;0.0;0.032148284253497694;0.0445410113035283;0.0;0.0;0.0;0.0;0.03976167667021027;0.0;0.0;0.0;0.027666107247553737;0.0;1.0;0.0;0.03065413987965565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04280217946124243;0.0;0.0;0.0
GO:0060272;0.20096169129563887;0.0;0.35432717152886356;0.15948950011542917;0.2030011767330996;0.176515258197469;0.0;0.18336428470858376;0.0;0.0;0.16992539499264855;0.178922636210314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5534457555842583;0.0;0.1624151155713728;0.0;0.0;1.0;0.17361376676904694;0.8460322126546217;0.15554060792679242;0.0;0.46004913094246547;0.0;0.3806489939677178;0.0;0.2120326837022222;0.1756133742228964;0.0;0.0
GO:0060218;0.199591512354809;0.0;0.17708614840968598;0.27769609822709435;0.20160314253480083;0.17545728273853117;0.02690871356398683;0.31900705950605834;0.0;0.0;0.1689447205547897;0.3113266676348237;0.024253693733463998;0.0;0.0;0.0;0.0;0.02276376769311785;0.0;0.18562151131654095;0.0;0.2344086585927916;0.0;0.03065413987965565;0.17361376676904694;1.0;0.20016191902429037;0.1547185392686455;0.0;0.16151898362295342;0.0;0.1901558539756402;0.0;0.36852410027096505;0.17456615027713007;0.0;0.0
GO:0048704;0.23741035576136002;0.0;0.41015287447029053;0.18161844653902492;0.24026198790247555;0.20402850057033914;0.0;0.21323470410155135;0.0;0.0;0.19527516244752874;0.20725168877437472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645577168746049;0.0;0.18542191409439698;0.0;0.0;0.8460322126546217;0.20016191902429037;1.0;0.17651525819746902;0.0;0.5252170657683003;0.0;0.44584000290449394;0.0;0.2530173943155044;0.20282451270601412;0.0;0.0
GO:0060435;0.17607151427147738;0.0;0.1583218797042365;0.14340118893142453;0.3707661859977645;0.327734775097427;0.0;0.1624151155713728;0.0;0.0;0.3168057809853483;0.15892072745805177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1651095742386789;0.0;0.14576196981665243;0.0;0.0;0.15554060792679242;0.1547185392686455;0.17651525819746902;1.0;0.0;0.14576196981665243;0.0;0.16868750140336525;0.0;0.18451234097145977;0.15630459004906216;0.0;0.0
GO:0006357;0.0;0.11612074264718093;0.0;0.0;0.0;0.0;0.0;0.0;0.8206065121900826;0.0974742926502325;0.0;0.0;0.0;0.7648362735786254;0.10713900900523397;0.7090465201993377;0.10647910216506665;0.13118059359556308;0.30823912240176937;0.0;0.12691922924749155;0.0;0.12977114119614253;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.09428450643674958;0.0;0.17674443728120695;0.0;0.09035414765915366;0.17112851804975593;0.10713900900523397
GO:0060535;0.18493232137492305;0.0;0.4994819702054727;0.1492244198585408;0.18665803323112312;0.16402737200010592;0.0;0.16992539499264855;0.0;0.0;0.1583218797042365;0.16610416687373442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3438128411660689;0.0;0.15178253687017543;0.0;0.0;0.46004913094246547;0.16151898362295342;0.5252170657683003;0.14576196981665243;0.0;1.0;0.0;0.5337573549294777;0.0;0.19426661503228226;0.16324830316282327;0.0;0.0
GO:0090190;0.0;0.47907549020114776;0.0;0.0;0.0;0.0;0.0;0.0;0.23568846432881954;0.31078901871047654;0.0;0.0;0.0;0.08319326155981212;0.38473122287492734;0.24186069933860957;0.32915930985425024;0.06816758820461293;0.15839279386749489;0.0;0.36697369433427046;0.0;0.4329333239477367;0.0;0.0;0.0;0.0;0.0;0.09428450643674958;0.0;1.0;0.0;0.22005277876340495;0.0;0.6384970833462305;0.5053723812164005;0.38473122287492734
GO:0001658;0.28179843354610234;0.0;0.7613910313622129;0.17334214529752967;0.225988083890531;0.19364215175696206;0.0;0.20191589927365677;0.0;0.0;0.18574007270367565;0.19654319810604948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4098801396494329;0.0;0.1768035619339247;0.0;0.0;0.3806489939677178;0.1901558539756402;0.44584000290449394;0.16868750140336525;0.0;0.5337573549294777;0.0;1.0;0.0;0.23723743890040985;0.19255729920206552;0.0;0.0
GO:0043065;0.0;0.0957658428855089;0.0;0.0;0.0;0.0;0.0;0.0;0.40788464424501825;0.08424661014832871;0.0;0.0;0.0;0.14488045371900818;0.2438342462032957;0.424816709126662;0.09088998114159912;0.1082968683486565;0.23146746151205844;0.0;0.10537601783338689;0.0;0.2864366018902772;0.0;0.0;0.0;0.0;0.0;0.17674443728120695;0.0;0.22005277876340495;0.0;1.0;0.0;0.212181428723323;0.3579966501757875;0.2438342462032957
GO:0030099;0.2521066515024016;0.0;0.21723493316807116;0.33278958577856094;0.2553246499140493;0.21478885302247466;0.03583720938770433;0.39392260740194424;0.0;0.0;0.2051097757366299;0.38227716414072;0.03127726177378296;0.0;0.0;0.0;0.0;0.02884276970591816;0.0;0.230221192090506;0.0;0.2819345170310258;0.0;0.04280217946124243;0.2120326837022222;0.36852410027096505;0.2530173943155044;0.18451234097145977;0.0;0.19426661503228226;0.0;0.23723743890040985;0.0;1.0;0.21345493613290167;0.0;0.0
GO:0001759;0.20223885197886463;0.46441886335691435;0.1791670218488852;0.16029286707424795;0.2043044758731589;0.17749983107636091;0.0;0.18442697537105965;0.22668168029290026;0.30287868105487303;0.17083763583634504;0.17993432509792814;0.0;0.08011813664554113;0.3743357787756959;0.23238547957035124;0.32029952672501394;0.06608908156512137;0.15427332468986607;0.18790910627674642;0.3559952749055817;0.16324830316282327;0.4198142708694743;0.0;0.1756133742228964;0.17456615027713007;0.20282451270601412;0.15630459004906216;0.09035414765915366;0.16324830316282327;0.6384970833462305;0.19255729920206552;0.212181428723323;0.21345493613290167;1.0;0.4875860232896717;0.3743357787756959
GO:0010720;0.0;0.4551766573011606;0.0;0.0;0.0;0.0;0.0;0.0;0.39662862576128965;0.4182583564128828;0.0;0.0;0.0;0.14108517318780353;0.5710288339145735;0.4126207477904846;0.3814149957357428;0.10616216093737946;0.22779882390978198;0.0;0.5211462591880752;0.0;0.6688486597758538;0.0;0.0;0.0;0.0;0.0;0.17112851804975593;0.0;0.5053723812164005;0.0;0.3579966501757875;0.0;0.4875860232896717;1.0;0.5710288339145735
GO:0032332;0.0;0.37554633534813264;0.0;0.0;0.0;0.0;0.0;0.0;0.2611597061458567;0.3243567052588426;0.0;0.0;0.0;0.0945356128624475;0.4347143408193596;0.26799898479282114;0.32915930985425024;0.07746137857144716;0.1755105648460797;0.0;0.3829941575954309;0.0;0.4891787132126199;0.0;0.0;0.0;0.0;0.0;0.10713900900523397;0.0;0.38473122287492734;0.0;0.2438342462032957;0.0;0.3743357787756959;0.5710288339145735;1.0
