;GO:0008584;GO:0035162;GO:0032693;GO:1903364;GO:0038155;GO:1901741;GO:1901224;GO:0060009;GO:0042531;GO:0060644;GO:0090290;GO:0045766;GO:0000188;GO:0032725;GO:0045892;GO:0045893;GO:0001701;GO:0032729;GO:0034105;GO:0010536;GO:0035556;GO:2000095;GO:0050729;GO:1904864;GO:0090190;GO:0045662;GO:0001954;GO:0051496;GO:0048013;GO:0030098;GO:0008285;GO:0008284;GO:0045787;GO:0045663;GO:0045944;GO:0033081;GO:0032825;GO:0045672;GO:0019221;GO:0043011;GO:0045670;GO:0051142;GO:0001649;GO:0034446;GO:2000134;GO:0030885;GO:0048709;GO:0008295;GO:0002230;GO:0060018;GO:0072197;GO:0032819;GO:0043382;GO:0001934;GO:0050900;GO:0038114;GO:0021915;GO:0018108;GO:0032092;GO:0046777;GO:0045444;GO:0046533;GO:0043666;GO:0061138;GO:0032091;GO:0050870;GO:0035914;GO:0016055;GO:0051607;GO:0032760;GO:0070884;GO:0019722;GO:0033690;GO:0009083;GO:0060271;GO:0014032;GO:0090023;GO:0003382;GO:0090263;GO:0042104;GO:0007616;GO:0097055;GO:0001755;GO:0010469;GO:0001916;GO:0050766;GO:0018105;GO:0030336;GO:0030335;GO:0060221;GO:0090630;GO:1904674;GO:1904677;GO:0006469;GO:0000122;GO:0009968;GO:0045595;GO:0072289;GO:2000737;GO:0032740;GO:0035735;GO:0033674;GO:2000330;GO:0035335;GO:0014015;GO:0050829;GO:0006351;GO:0006355;GO:0048469;GO:0046329;GO:0007602;GO:0006357;GO:0090090;GO:0032735;GO:0048873;GO:0043066;GO:0045087;GO:0072034;GO:0042098;GO:0070374;GO:0071864;GO:0033147;GO:0002827;GO:0030277;GO:0033388;GO:0016266;GO:0032733;GO:0071866;GO:2000103
GO:0008584;1.0;0.43981883480022016;0.0;0.0;0.0;0.0;0.0;0.5425473929692578;0.0;0.2087972113620106;0.0;0.0;0.0;0.0;0.0;0.0;0.3358017883342646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26113223349853715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20978012441354665;0.0;0.0;0.2442794170900051;0.22454729069004525;0.0;0.0;0.21633181735239015;0.0;0.0;0.18665803323112312;0.17763511802526943;0.0;0.0;0.0;0.0;0.0;0.2847231217660623;0.0;0.0;0.0;0.2442794170900051;0.0;0.0;0.25295635068757166;0.0;0.0;0.22946173092155714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28114597117346707;0.0;0.21835694842896833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18280421184396092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18665803323112312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511482082729679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18280421184396092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035162;0.43981883480022016;1.0;0.0;0.0;0.0;0.0;0.0;0.23773502913160707;0.0;0.18489082595678208;0.0;0.0;0.0;0.0;0.0;0.0;0.2896145935034144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22478281633567032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18566113043405413;0.0;0.0;0.2121820521249788;0.19713499512040725;0.0;0.0;0.19077453544503767;0.0;0.0;0.16731776072055818;0.16003127255240313;0.0;0.0;0.0;0.0;0.0;0.25080876488812204;0.0;0.0;0.0;0.2121820521249788;0.0;0.0;0.2186981494955139;0.0;0.0;0.2009126916870771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24802887511624191;0.0;0.19234769624788772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16421454221164108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16731776072055818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2173452912084432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16421454221164108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032693;0.0;0.0;1.0;0.06991337319656456;0.05663417569481726;0.059472514351682666;0.06571767729436781;0.0;0.06547802722869445;0.0;0.052651476907797014;0.3175601382778925;0.18598044853448986;0.47269655219264284;0.2600692720839365;0.08733277757009376;0.0;0.5320076265425099;0.27779980162522605;0.055670861813572003;0.08802448915402476;0.2613891073108309;0.06902276750447338;0.1497419071513296;0.2685893751539792;0.18598044853448986;0.06390738579408002;0.06390738579408002;0.06666216770412631;0.0;0.24485680996252815;0.08281730157860433;0.07638948205997799;0.06014284578592311;0.08512971888474238;0.27404860369783435;0.25272151719393215;0.27322254524264894;0.08022231922931898;0.0;0.2952787273869413;0.05363923315370757;0.0;0.0;0.2054279483422519;0.054431295632272475;0.0;0.0;0.06073584800599659;0.0;0.0;0.055670861813572003;0.24785162635692778;0.08352533616456084;0.0;0.05617858380794982;0.0;0.0;0.058546421399930194;0.0;0.0;0.37570294154706263;0.06853095254575689;0.0;0.05921937077926615;0.07191447018169161;0.0;0.07472728973102513;0.0;0.5339826047367006;0.06190574285499758;0.06982918344026204;0.05742763996664093;0.0;0.0;0.0;0.06190574285499758;0.0;0.06748570214281822;0.06073584800599659;0.0;0.0;0.0;0.07897890231723616;0.061096950319903746;0.06441333295847274;0.0;0.22250534257902504;0.07752871462421879;0.0;0.05881460419270308;0.23086282765025543;0.0491921270978965;0.2238046562011613;0.2504249224736825;0.26000189719480543;0.08844160310430749;0.0;0.18242533693227647;0.47269655219264284;0.0;0.07943804225627879;0.2412981507341907;0.0;0.29145730391472946;0.0;0.0;0.09686391697276683;0.0;0.18933331904114964;0.06335373659477554;0.09309757006202315;0.21081737029134226;0.5048197007091476;0.05358894655552444;0.25246710822536594;0.0;0.2368546913202321;0.0;0.07295759864292822;0.0550960342349656;0.17780474915437125;0.05922774023119579;0.051438926596539654;0.0;0.0;0.8998502305845575;0.1632789949210075;0.22129267331971988
GO:1903364;0.0;0.0;0.06991337319656456;1.0;0.07537084240469612;0.21304529487166005;0.23998582871144214;0.0;0.4705014349008107;0.0;0.1847686886642249;0.23622106208648913;0.34289731305008325;0.1870671815408403;0.28402585008201536;0.4869604579782558;0.0;0.21530452747059095;0.20103814207468462;0.3882082641152591;0.1294247225498598;0.07767408119114741;0.2298325518099716;0.06402661477420833;0.19315871899731227;0.08242174508170873;0.20943548751325933;0.2320695267425904;0.09148924880445451;0.0;0.11534921890175728;0.31940223210172697;0.28852529215236905;0.2158877435383712;0.47121804489611724;0.08213766797605114;0.1992449480690139;0.2184120096209475;0.11495812797471318;0.0;0.08979835384541704;0.18879188994587187;0.0;0.0;0.09285783413648276;0.07196008117715226;0.0;0.0;0.07202444143576031;0.0;0.0;0.19714215063464047;0.1947691796873952;0.6358149804008167;0.0;0.07466172085617047;0.0;0.0;0.07081116507323079;0.0;0.0;0.07298454623887708;0.3935832535650409;0.0;0.0717979719586249;0.2677715663575464;0.0;0.1052025245953223;0.0;0.21626679972602963;0.08372027457579076;0.09679115793401823;0.20444561095652372;0.0;0.0;0.0;0.2234189296588978;0.0;0.24780374907197908;0.2184120096209475;0.0;0.0;0.0;0.11272020758520142;0.19850126726532963;0.23427307323197027;0.0;0.10237178545361772;0.2939043918130554;0.0;0.07120385578395161;0.16188570719299325;0.17086372225865443;0.42896436245637654;0.2706543700999252;0.12450112314099797;0.1302193803848612;0.0;0.08055797807854076;0.1870671815408403;0.0;0.42310561724135287;0.18879188994587187;0.0;0.23591513831292713;0.0;0.0;0.3346780754989601;0.0;0.3502610204030211;0.08606123701454844;0.31754987982189986;0.0958240996905801;0.20220361309542678;0.06368547281244388;0.11991061119846885;0.0;0.16674796096990407;0.0;0.5367126359690852;0.1947691796873952;0.07815540422162551;0.19133262413351676;0.06067175682187265;0.0;0.0;0.20103814207468462;0.07074471660965363;0.17086372225865443
GO:0038155;0.0;0.0;0.05663417569481726;0.07537084240469612;1.0;0.06460980428665976;0.07106635296718629;0.019508156980232633;0.07081968628358437;0.01976894614374969;0.05748943163641322;0.0669382380715031;0.06629495352102335;0.05560707069535957;0.09106828856370207;0.09296214423503367;0.0;0.06224848689650466;0.058939129904972895;0.06065020204840553;0.24803130675818635;0.06318839301536254;0.06552575095298935;0.053850618625840056;0.057071239305241266;0.06629495352102335;0.06089820119999067;0.06920090238946457;0.3093435842285799;0.023770427279244093;0.0860532617763991;0.08844486782712574;0.08196310992958986;0.06530567954776725;0.09076190435077294;0.06611104301467376;0.06118030945748723;0.06592070451414411;0.6078256662160929;0.019847054713726234;0.0709851905646393;0.0585250000880146;0.022515997531319814;0.021006549578978136;0.07288345826742137;0.05935430562821362;0.02036470446401519;0.017659794945153594;0.05801156037177137;0.01797790430867298;0.0;0.06065020204840553;0.06004954854082531;0.08915514345355033;0.025018183884105104;0.433235671776176;0.0;0.02370939980386463;0.05565798572479198;0.02379042339270108;0.022515997531319814;0.06004954854082531;0.07395550568218885;0.0;0.056265827365420885;0.0774145089494336;0.02138669289777738;0.3447251905182805;0.0;0.062468411074986435;0.0671324682520333;0.19938778765517032;0.06248274024325586;0.019992662136233234;0.02407181495868669;0.020308210222587764;0.0671324682520333;0.020523665909713697;0.07288345826742137;0.06592070451414411;0.0;0.0;0.021417671458441475;0.08458156256141607;0.05834090710762114;0.06972276648428098;0.023538411979250773;0.07861820428592814;0.08311633415595833;0.017659794945153594;0.05590030448290897;0.04936086100569289;0.053850618625840056;0.07905259863427186;0.08789310525120185;0.09104615752660569;0.0940668967421022;0.0;0.06508381250634568;0.05560707069535957;0.021006549578978136;0.08504481927287913;0.0585250000880146;0.022498265449080474;0.07011034367544802;0.0;0.03001116373548947;0.10240074166686598;0.023031061942055113;0.06743528356058355;0.18176145581461206;0.09868647243020927;0.07469837565196377;0.059212961388398516;0.051158810874951416;0.08856666863610387;0.0;0.05059186880199425;0.020621975026485204;0.07847745434770959;0.06004954854082531;0.06350656168718878;0.05663417569481726;0.04919579505644232;0.016542012253947143;0.02167577906933711;0.058939129904972895;0.0585250000880146;0.053850618625840056
GO:1901741;0.0;0.0;0.059472514351682666;0.21304529487166005;0.06460980428665976;1.0;0.2002011987658068;0.0;0.19946779589238217;0.0;0.16025038056158933;0.4968367863193274;0.06972276648428098;0.15966214103054324;0.09766403373421526;0.266451123619485;0.0;0.17978702597481772;0.16972935034766265;0.16947588992465357;0.10064112362664952;0.4085984559927478;0.18980568075858;0.23935348446625226;0.4199006697176669;0.3515666352146521;0.17567614619713606;0.4238829600584521;0.07610325158856145;0.0;0.09191917291984991;0.2525947238782501;0.23288509755737863;0.43618313783571067;0.2596896224269035;0.3505410645901184;0.4073198373395904;0.4405020866670927;0.09167065378302296;0.0;0.3778213741024282;0.16326796972957536;0.0;0.0;0.077047849550638;0.06208715716471687;0.0;0.0;0.060993273216225566;0.0;0.0;0.16947588992465357;0.399440702813774;0.25476685354348405;0.0;0.06408801570823591;0.0;0.0;0.058820766125881094;0.0;0.0;0.31690319830149666;0.0782469132280124;0.0;0.05950007366445977;0.2191738146731067;0.0;0.08535866479672993;0.0;0.18045750972459645;0.07064973399071632;0.07973642831759337;0.17484538552343287;0.0;0.0;0.0;0.18853841591981668;0.0;0.20561265674707976;0.18496031501191343;0.0;0.0;0.0;0.09024195072701528;0.1679175500428206;0.4272538795586129;0.0;0.08348560086641266;0.2363770362250896;0.0;0.05909147399237539;0.3291952992228749;0.14968536560591572;0.08397561620224019;0.09402145905649195;0.0976385813138377;0.5098873963787502;0.0;0.34481815482515193;0.15966214103054324;0.0;0.242230691978724;0.3888395267230446;0.0;0.47003397143664655;0.0;0.0;0.11081600324978992;0.0;0.0709851905646393;0.0723095596143837;0.10647910216506665;0.07907898237658985;0.1705593282535864;0.053818706363081094;0.09479263761701041;0.0;0.37010589062502197;0.0;0.22236915839450808;0.16771924687124284;0.06664526249056335;0.16275902183596586;0.05165058363502477;0.0;0.0;0.16972935034766265;0.06118030945748724;0.31550207624680693
GO:1901224;0.0;0.0;0.06571767729436781;0.23998582871144214;0.07106635296718629;0.2002011987658068;1.0;0.0;0.5105015610691492;0.0;0.17502988714103412;0.21896189139254638;0.3762831474594271;0.17607632978293355;0.11321164752017362;0.3099709557231265;0.0;0.2008731488743468;0.18839975735530087;0.4262159350790197;0.11723156834451996;0.2732979486268752;0.3906377746680374;0.0608934353577728;0.1814627913263228;0.07730157490010064;0.1957551668829914;0.2169107512549731;0.0852233562456071;0.0;0.10556370721292793;0.29137647477328854;0.26546054017179876;0.20270922972402522;0.30085811640695365;0.07705164264685324;0.1879669077934957;0.20493313526909532;0.10523606290669221;0.0;0.0837542816659067;0.17863601638989962;0.0;0.0;0.08640968297270846;0.06802619257744044;0.0;0.0;0.23975274061464644;0.0;0.0;0.18609430737877;0.30384550326043613;0.2942706174256961;0.0;0.07043557658994934;0.0;0.0;0.06592409038561164;0.0;0.0;0.06894099713536478;0.08792069540523467;0.0;0.06677856563307187;0.2477906969238067;0.0;0.09700166112078645;0.0;0.20171049561130183;0.38183766674003883;0.08980571560011807;0.19258864958034677;0.0;0.0;0.0;0.3457224598764182;0.0;0.4528660237971978;0.20493313526909532;0.0;0.0;0.0;0.3863662249719393;0.34069330158116945;0.2188346351713582;0.0;0.09458999174064713;0.2700072264298058;0.0;0.06626431775963103;0.15358907926698723;0.16250240721046255;0.0952195212269018;0.10834589096997933;0.42307442116791744;0.11788317226994635;0.0;0.0756598696516044;0.17607632978293355;0.0;0.2776720158295218;0.2950223753006738;0.0;0.22026674781886582;0.0;0.0;0.13127154885506312;0.0;0.3838517335441384;0.08049417227659961;0.1252294246504656;0.3325930587068508;0.18942292543891176;0.059704832371212456;0.10937123334934776;0.0;0.1579589972768523;0.0;0.5768925936577554;0.1839784194168699;0.2748914123305144;0.3291279398433849;0.05704822721694325;0.0;0.0;0.18839975735530087;0.06693907433949718;0.16250240721046255
GO:0060009;0.5425473929692578;0.23773502913160707;0.0;0.0;0.019508156980232633;0.0;0.0;1.0;0.0;0.2625086642865641;0.0;0.0;0.0;0.0;0.0;0.0;0.2821025082765329;0.0;0.0;0.0;0.030100745967096772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022908878776287125;0.31766112133488666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027482308467644552;0.2635785309812304;0.0;0.0;0.30029559008159246;0.2794915913395025;0.0;0.0;0.27067558042682427;0.01815312070227472;0.0;0.2380490229730595;0.1570186485554203;0.0;0.0;0.0;0.02601993258170106;0.0193532780096808;0.2451552692856605;0.02460719979074136;0.0;0.024694487068596137;0.30029559008159246;0.0;0.0;0.21311037916486683;0.0;0.0;0.28472150983589845;0.025632467972295195;0.0;0.0;0.0;0.023979595480373463;0.0;0.02062727568362247;0.024997807735534387;0.48055803078100834;0.0;0.2728573069518882;0.0;0.0;0.0;0.0;0.0221476267955128;0.0;0.0;0.0;0.02442306753526618;0.0;0.0;0.23371920707818078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16402737200010592;0.0;0.0;0.021708291142540363;0.0;0.0;0.023305123784276436;0.0;0.0;0.03146426986185148;0.0;0.30741740502786863;0.0;0.021788667351538005;0.0;0.0;0.0;0.0;0.0;0.0;0.16104391794677164;0.021297844365349615;0.0;0.0;0.0;0.0;0.0;0.01697409998357078;0.02242374123101447;0.0;0.0;0.0
GO:0042531;0.0;0.0;0.06547802722869445;0.4705014349008107;0.07081968628358437;0.19946779589238217;0.5105015610691492;0.0;1.0;0.0;0.17446905387832537;0.21799053820685652;0.41713497521429227;0.17544766438461393;0.2567605502423962;0.4390065051711379;0.0;0.2000553564915308;0.18768019278860976;0.8118732698729701;0.11656184803834106;0.2723221617965541;0.3889481774225763;0.060712243272341475;0.180795146720535;0.07700981413783284;0.1949784355857333;0.2160500773228658;0.08486886989266967;0.0;0.10502035606673348;0.28982553733653504;0.26417261416645527;0.201957370769907;0.42617106951383715;0.07676176194500026;0.18732025778363076;0.20416471992863838;0.10469607076160731;0.0;0.08341188665314761;0.1780518740054294;0.0;0.0;0.08604527998296149;0.06780014531257046;0.0;0.0;0.23885376601220856;0.0;0.0;0.1854604558298746;0.30282230947077116;0.6815009629941616;0.0;0.07019326177596745;0.0;0.0;0.06564777474733346;0.0;0.0;0.06870883967584908;0.4325526000354975;0.0;0.06649505604432762;0.2466681584537649;0.0;0.09654268403110955;0.0;0.2008858850201207;0.38037529726225344;0.08941217178695694;0.19190986630116244;0.0;0.0;0.0;0.34439840513497655;0.0;0.4509562177737381;0.20416471992863838;0.0;0.0;0.0;0.3844188953263686;0.33940741655880974;0.21795865691305463;0.0;0.09415350190711794;0.26867491530850385;0.0;0.06598514872802828;0.1531105193109761;0.16201887150785227;0.5133747165494511;0.24578345314743696;0.4207406042179465;0.11720600781178182;0.0;0.07538034752501814;0.17544766438461393;0.0;0.6333887128596253;0.2940576478215071;0.0;0.21937929001852394;0.0;0.0;0.29745801684873235;0.0;0.42549295576727664;0.08017786339587615;0.28385023505799656;0.331149041799092;0.188695539063505;0.059478102938844105;0.10878808786018475;0.0;0.15745286280311185;0.0;0.5837868966428637;0.1833588756877058;0.27390423422863497;0.3279277219469869;0.05684119085364473;0.0;0.0;0.18768019278860976;0.06672018258805129;0.16201887150785227
GO:0060644;0.2087972113620106;0.18489082595678208;0.0;0.0;0.01976894614374969;0.0;0.0;0.2625086642865641;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21997478673050727;0.0;0.0;0.0;0.030726171327964433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02326935612641188;0.38968927075578064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028002715479025376;0.3224123387227643;0.0;0.0;0.3680448043414176;0.2836555528716228;0.0;0.0;0.33121872946189607;0.01837872977948846;0.0;0.24106302596874488;0.15892072745805177;0.0;0.0;0.0;0.026485960216756473;0.01960991546369627;0.19074558642980827;0.02502359105622119;0.0;0.025113862813378313;0.3680448043414176;0.0;0.0;0.21662937454461406;0.0;0.0;0.34866730287985126;0.02608459906120263;0.0;0.0;0.0;0.024374846985172706;0.0;0.020919068091574542;0.02542763873878475;0.2737815663688322;0.0;0.2768245319812221;0.0;0.0;0.0;0.0;0.022484369103512793;0.0;0.0;0.0;0.024833198588545966;0.0;0.0;0.28543413696397996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16610416687373442;0.0;0.0;0.022031708705166797;0.0;0.0;0.02367828058242477;0.0;0.0;0.032148284253497694;0.0;0.3124625434740544;0.0;0.02211450226620029;0.0;0.0;0.0;0.0;0.0;0.0;0.16304539032800822;0.021609059926712387;0.0;0.0;0.0;0.0;0.0;0.01717119564934004;0.02276899765406057;0.0;0.0;0.0
