;GO:0060088;GO:0014066;GO:0014065;GO:0051291;GO:0006886;GO:0007216;GO:0051091;GO:0006559;GO:0045892;GO:0006914;GO:0048563;GO:0070885;GO:2001020;GO:0007264;GO:1900740;GO:0048009;GO:0042462;GO:0006572;GO:0006012;GO:0097062;GO:0097186;GO:0006605;GO:0071560;GO:0072334;GO:0048333;GO:0035308;GO:0010469;GO:0030335;GO:0016567;GO:0031581;GO:0006383;GO:0008286;GO:0008284;GO:0006464;GO:0002062;GO:0043243;GO:0043488;GO:0042795;GO:0045625;GO:0045944;GO:0045744;GO:0000398;GO:0051389;GO:0002576;GO:0000165;GO:0007229;GO:0050650;GO:0032703;GO:0045078;GO:0071277;GO:0051262;GO:0001845;GO:0051904;GO:0033674;GO:0010756;GO:0070106;GO:0042129;GO:0038083;GO:1904646;GO:0006396;GO:0002230;GO:0006359;GO:1903955;GO:0046328;GO:0048747;GO:0009617;GO:0048791;GO:0006906;GO:0045087;GO:0043066;GO:0070374;GO:0035329;GO:0017158
GO:0048563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070885;0.0;0.7368421052631579;0.1;0.0;0.0;0.10526315789473684;0.2608695652173913;0.0;0.36363636363636365;0.0;0.0;1.0;0.4444444444444444;0.1111111111111111;0.5454545454545454;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.6666666666666666;0.42105263157894735;0.0;0.0;0.0;0.1;0.47058823529411764;0.0;0.0;0.4444444444444444;0.19047619047619047;0.0;0.3333333333333333;0.34782608695652173;0.7368421052631579;0.0;0.6666666666666666;0.0;0.09523809523809523;0.1111111111111111;0.0;0.4444444444444444;0.4;0.0;0.0;0.0;0.0;0.19047619047619047;0.36363636363636365;0.10526315789473684;0.4;0.0;0.0;0.0;0.4;0.36363636363636365;0.2727272727272727;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.6086956521739131;0.1111111111111111;0.38095238095238093
GO:2001020;0.0;0.5333333333333333;0.125;0.0;0.0;0.5333333333333333;0.3157894736842105;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;1.0;0.5714285714285714;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.5714285714285714;0.5333333333333333;0.0;0.0;0.0;0.125;0.6153846153846154;0.0;0.0;0.5714285714285714;0.47058823529411764;0.0;0.4;0.42105263157894735;0.5333333333333333;0.0;0.4;0.0;0.47058823529411764;0.5714285714285714;0.0;0.42857142857142855;0.5;0.0;0.0;0.0;0.0;0.47058823529411764;0.4444444444444444;0.13333333333333333;0.5;0.0;0.0;0.0;0.625;0.4444444444444444;0.4444444444444444;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.42105263157894735;0.5714285714285714;0.47058823529411764
GO:0007264;0.13333333333333333;0.13333333333333333;0.125;0.14285714285714285;0.0;0.13333333333333333;0.10526315789473684;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.0;0.1111111111111111;0.5714285714285714;1.0;0.1111111111111111;0.125;0.14285714285714285;0.23529411764705882;0.0;0.13333333333333333;0.0;0.0;0.14285714285714285;0.0;0.16666666666666666;0.47058823529411764;0.14285714285714285;0.13333333333333333;0.23529411764705882;0.14285714285714285;0.1111111111111111;0.125;0.6153846153846154;0.2857142857142857;0.16666666666666666;0.5714285714285714;0.11764705882352941;0.1;0.1;0.10526315789473684;0.13333333333333333;0.10526315789473684;0.1;0.25;0.11764705882352941;0.14285714285714285;0.25;0.14285714285714285;0.125;0.2857142857142857;0.14285714285714285;0.13333333333333333;0.0;0.11764705882352941;0.4444444444444444;0.13333333333333333;0.125;0.2222222222222222;0.26666666666666666;0.13333333333333333;0.125;0.1111111111111111;0.1111111111111111;0.42105263157894735;0.14285714285714285;0.0;0.1111111111111111;0.14285714285714285;0.0;0.5333333333333333;0.10526315789473684;0.14285714285714285;0.47058823529411764
GO:1900740;0.10526315789473684;0.631578947368421;0.1;0.1111111111111111;0.0;0.10526315789473684;0.34782608695652173;0.09090909090909091;0.09090909090909091;0.125;0.0;0.5454545454545454;0.1111111111111111;0.1111111111111111;1.0;0.1;0.1111111111111111;0.09523809523809523;0.0;0.10526315789473684;0.0;0.0;0.1111111111111111;0.0;0.125;0.09523809523809523;0.1111111111111111;0.42105263157894735;0.09523809523809523;0.1111111111111111;0.09090909090909091;0.1;0.47058823529411764;0.1111111111111111;0.125;0.6666666666666666;0.09523809523809523;0.08333333333333333;0.08333333333333333;0.34782608695652173;0.631578947368421;0.08695652173913043;0.5;0.1;0.09523809523809523;0.1111111111111111;0.1;0.1111111111111111;0.4;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.0;0.09523809523809523;0.36363636363636365;0.10526315789473684;0.1;0.09090909090909091;0.10526315789473684;0.10526315789473684;0.1;0.09090909090909091;0.7272727272727273;0.08695652173913043;0.1111111111111111;0.0;0.09090909090909091;0.1111111111111111;0.0;0.7368421052631579;0.6086956521739131;0.1111111111111111;0.47619047619047616
GO:0048009;0.11764705882352941;0.11764705882352941;0.1111111111111111;0.125;0.0;0.11764705882352941;0.09523809523809523;0.2;0.1;0.2857142857142857;0.0;0.1;0.125;0.125;0.1;1.0;0.125;0.21052631578947367;0.0;0.11764705882352941;0.0;0.0;0.125;0.0;0.14285714285714285;0.10526315789473684;0.125;0.11764705882352941;0.21052631578947367;0.125;0.1;0.1111111111111111;0.13333333333333333;0.25;0.14285714285714285;0.125;0.10526315789473684;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.11764705882352941;0.09523809523809523;0.09090909090909091;0.2222222222222222;0.10526315789473684;0.125;0.2222222222222222;0.125;0.1111111111111111;0.25;0.125;0.11764705882352941;0.0;0.10526315789473684;0.1;0.11764705882352941;0.1111111111111111;0.2;0.23529411764705882;0.11764705882352941;0.1111111111111111;0.1;0.1;0.09523809523809523;0.125;0.0;0.1;0.125;0.0;0.11764705882352941;0.09523809523809523;0.125;0.10526315789473684
GO:0042462;0.13333333333333333;0.0;0.125;0.14285714285714285;0.0;0.13333333333333333;0.0;0.2222222222222222;0.0;0.3333333333333333;0.16666666666666666;0.0;0.0;0.14285714285714285;0.1111111111111111;0.125;1.0;0.23529411764705882;0.0;0.13333333333333333;0.14285714285714285;0.0;0.14285714285714285;0.0;0.16666666666666666;0.0;0.0;0.0;0.23529411764705882;0.14285714285714285;0.1111111111111111;0.125;0.0;0.2857142857142857;0.16666666666666666;0.0;0.0;0.1;0.0;0.0;0.0;0.10526315789473684;0.0;0.25;0.11764705882352941;0.14285714285714285;0.25;0.0;0.0;0.2857142857142857;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.13333333333333333;0.0;0.2222222222222222;0.26666666666666666;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0
GO:0006572;0.2222222222222222;0.0;0.21052631578947367;0.11764705882352941;0.0;0.2222222222222222;0.0;0.8571428571428571;0.0;0.4;0.0;0.0;0.0;0.23529411764705882;0.09523809523809523;0.21052631578947367;0.23529411764705882;1.0;0.35294117647058826;0.2222222222222222;0.0;0.0;0.23529411764705882;0.0;0.13333333333333333;0.0;0.0;0.0;0.4;0.11764705882352941;0.2857142857142857;0.21052631578947367;0.0;0.47058823529411764;0.13333333333333333;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.2727272727272727;0.0;0.21052631578947367;0.2;0.23529411764705882;0.42105263157894735;0.0;0.0;0.23529411764705882;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.0;0.38095238095238093;0.2222222222222222;0.3333333333333333;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.19047619047619047;0.11764705882352941;0.0;0.0;0.0;0.23529411764705882;0.0
GO:0006012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.2222222222222222;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.11764705882352941;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097062;0.125;0.0;0.11764705882352941;0.13333333333333333;0.0;0.125;0.0;0.21052631578947367;0.0;0.3076923076923077;0.0;0.0;0.0;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.13333333333333333;0.2222222222222222;0.0;1.0;0.0;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.0;0.2222222222222222;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.0;0.26666666666666666;0.15384615384615385;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.1;0.0;0.23529411764705882;0.1111111111111111;0.13333333333333333;0.23529411764705882;0.0;0.0;0.26666666666666666;0.13333333333333333;0.125;0.0;0.0;0.0;0.125;0.0;0.21052631578947367;0.25;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.10526315789473684;0.13333333333333333;0.0;0.0;0.0;0.13333333333333333;0.0
GO:0097186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.9473684210526315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.13333333333333333;0.0;0.125;0.14285714285714285;0.0;0.13333333333333333;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.125;0.14285714285714285;0.23529411764705882;0.0;0.13333333333333333;0.0;0.0;1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.11764705882352941;0.14285714285714285;0.1111111111111111;0.125;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.1;0.0;0.0;0.0;0.10526315789473684;0.0;0.25;0.11764705882352941;0.14285714285714285;0.125;0.0;0.0;0.5714285714285714;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.13333333333333333;0.0;0.1111111111111111;0.5333333333333333;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.1111111111111111;0.14285714285714285;0.3333333333333333;0.0;0.0;0.14285714285714285;0.0
GO:0072334;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048333;0.15384615384615385;0.0;0.14285714285714285;0.16666666666666666;0.0;0.15384615384615385;0.0;0.125;0.0;0.2;0.2;0.0;0.0;0.16666666666666666;0.125;0.14285714285714285;0.16666666666666666;0.13333333333333333;0.0;0.15384615384615385;0.16666666666666666;0.0;0.16666666666666666;0.0;1.0;0.0;0.0;0.0;0.13333333333333333;0.16666666666666666;0.125;0.14285714285714285;0.0;0.16666666666666666;0.2;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.0;0.2857142857142857;0.13333333333333333;0.16666666666666666;0.14285714285714285;0.0;0.0;0.16666666666666666;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.125;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.125;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0
GO:0035308;0.0;0.4444444444444444;0.10526315789473684;0.0;0.0;0.4444444444444444;0.2727272727272727;0.0;0.5714285714285714;0.0;0.0;0.47619047619047616;0.47058823529411764;0.47058823529411764;0.09523809523809523;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.47058823529411764;0.4444444444444444;0.0;0.0;0.0;0.10526315789473684;0.5;0.0;0.0;0.47058823529411764;0.5;0.0;0.2608695652173913;0.45454545454545453;0.5555555555555556;0.0;0.782608695652174;0.0;0.4;0.47058823529411764;0.0;0.47058823529411764;0.631578947368421;0.0;0.0;0.0;0.0;0.7;0.6666666666666666;0.4444444444444444;0.42105263157894735;0.0;0.0;0.0;0.3157894736842105;0.47619047619047616;0.38095238095238093;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.7272727272727273;0.47058823529411764;0.4
GO:0010469;0.0;0.8;0.125;0.0;0.0;0.13333333333333333;0.3157894736842105;0.0;0.4444444444444444;0.0;0.0;0.6666666666666666;0.5714285714285714;0.14285714285714285;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;1.0;0.26666666666666666;0.0;0.0;0.0;0.125;0.6153846153846154;0.0;0.0;0.5714285714285714;0.23529411764705882;0.0;0.4;0.21052631578947367;0.8;0.0;0.6;0.0;0.11764705882352941;0.14285714285714285;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.35294117647058826;0.4444444444444444;0.13333333333333333;0.25;0.0;0.0;0.0;0.5;0.2222222222222222;0.2222222222222222;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.631578947368421;0.14285714285714285;0.47058823529411764
GO:0030335;0.0;0.5;0.11764705882352941;0.0;0.0;0.125;0.4;0.0;0.42105263157894735;0.0;0.0;0.42105263157894735;0.5333333333333333;0.13333333333333333;0.42105263157894735;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.26666666666666666;1.0;0.0;0.0;0.0;0.11764705882352941;0.7142857142857143;0.0;0.0;0.6666666666666666;0.2222222222222222;0.0;0.2857142857142857;0.4;0.5;0.0;0.38095238095238093;0.0;0.1111111111111111;0.13333333333333333;0.0;0.4;0.47058823529411764;0.0;0.0;0.0;0.0;0.5555555555555556;0.5263157894736842;0.125;0.47058823529411764;0.0;0.0;0.0;0.35294117647058826;0.42105263157894735;0.42105263157894735;0.4;0.0;0.0;0.0;0.0;0.0;0.5;0.4;0.13333333333333333;0.4444444444444444
GO:0016567;0.2222222222222222;0.0;0.21052631578947367;0.11764705882352941;0.0;0.2222222222222222;0.0;0.2857142857142857;0.0;0.4;0.0;0.0;0.0;0.23529411764705882;0.09523809523809523;0.21052631578947367;0.23529411764705882;0.4;0.35294117647058826;0.2222222222222222;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;1.0;0.11764705882352941;0.38095238095238093;0.21052631578947367;0.0;0.8235294117647058;0.13333333333333333;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.36363636363636365;0.0;0.21052631578947367;0.7;0.23529411764705882;0.5263157894736842;0.0;0.0;0.23529411764705882;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.0;0.6666666666666666;0.2222222222222222;0.4444444444444444;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.19047619047619047;0.11764705882352941;0.0;0.0;0.0;0.23529411764705882;0.0
