;GO:0060088;GO:0014066;GO:0014065;GO:0051291;GO:0006886;GO:0007216;GO:0051091;GO:0006559;GO:0045892;GO:0006914;GO:0048563;GO:0070885;GO:2001020;GO:0007264;GO:1900740;GO:0048009;GO:0042462;GO:0006572;GO:0006012;GO:0097062;GO:0097186;GO:0006605;GO:0071560;GO:0072334;GO:0048333;GO:0035308;GO:0010469;GO:0030335;GO:0016567;GO:0031581;GO:0006383;GO:0008286;GO:0008284;GO:0006464;GO:0002062;GO:0043243;GO:0043488;GO:0042795;GO:0045625;GO:0045944;GO:0045744;GO:0000398;GO:0051389;GO:0002576;GO:0000165;GO:0007229;GO:0050650;GO:0032703;GO:0045078;GO:0071277;GO:0051262;GO:0001845;GO:0051904;GO:0033674;GO:0010756;GO:0070106;GO:0042129;GO:0038083;GO:1904646;GO:0006396;GO:0002230;GO:0006359;GO:1903955;GO:0046328;GO:0048747;GO:0009617;GO:0048791;GO:0006906;GO:0045087;GO:0043066;GO:0070374;GO:0035329;GO:0017158
GO:0060088;1.0;0.0;0.12741218007660887;0.27248398448703315;0.0;0.06215870468406037;0.0;0.0026566446619240283;0.0;0.08919463680695133;0.0;0.0;0.0;0.12741218007660887;0.011568089437909265;0.10861444214277861;0.09641286041209043;0.0030521387781598974;0.0;0.3083150997140459;0.0;0.0;0.034541580701594334;0.0;0.15304878820737639;0.0;0.0;0.0;0.02189487228911387;0.31125149618555126;0.00576711589335461;0.10861444214277861;0.0;0.022902471440549594;0.15304878820737639;0.0;0.0;0.00238705476236372;0.0;0.0;0.0;0.00944096172201289;0.0;0.08448767247666746;0.01454866207651827;0.12705590171490894;0.006821739544916824;0.0;0.0;0.042893390906138834;0.27248398448703315;0.13980588812970032;0.0;0.0;0.0;0.11153179167231024;0.0;0.00644285964833323;0.012292365788604492;0.029260063039536044;0.0;0.0;0.0;0.0;0.09919868007213975;0.0;0.019064336803464636;0.18151280742365797;0.0;0.0;0.0;0.12741218007660887;0.0
GO:0014066;0.0;1.0;0.176667307943996;0.0;0.0;0.1469824659968413;0.028659235217474235;0.0;0.00503549750813152;0.0;0.0;0.12341499709221766;0.176667307943996;0.176667307943996;0.037965979675890306;0.176667307943996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012019043256729386;0.7731132441238066;0.050630917619257816;0.0;0.0;0.0;0.176667307943996;0.176667307943996;0.0;0.0;0.12115937540961225;0.028212151838613534;0.0;0.02872370561786365;0.005439344724655555;0.19798381803938517;0.0;0.017119363906756772;0.0;0.0344022327979711;0.176667307943996;0.0;0.06843860095121258;0.00953719963097976;0.0;0.0;0.0;0.0;0.02994539391253304;0.009721780520404132;0.176667307943996;0.09856088226460503;0.0;0.0;0.0;0.10895125098489779;0.03203300198081839;0.012017465670600821;0.17718619177181902;0.0;0.0;0.0;0.0;0.0;0.0982116173552396;0.03550130060104913;0.176667307943996;0.125520573648378
GO:0014065;0.12741218007660887;0.176667307943996;1.0;0.08011236636927821;0.0;0.3587167108881723;0.028659235217474235;0.0026566446619240283;0.00503549750813152;0.08919463680695133;0.0;0.023480345019894107;0.27051531086866376;0.8767197170166617;0.00804236520072761;0.6268118944634699;0.09641286041209043;0.0030521387781598974;0.0;0.06269617079551412;0.0;0.0;0.034541580701594334;0.0;0.12741218007660887;0.012019043256729386;0.1637692245489811;0.050630917619257816;0.02189487228911387;0.09151031001820029;0.00576711589335461;0.6268118944634699;0.18324392195747494;0.022902471440549594;0.12741218007660887;0.12115937540961225;0.028212151838613534;0.00238705476236372;0.02872370561786365;0.005439344724655555;0.041939077618963094;0.00944096172201289;0.0032570480129851154;0.08448767247666746;0.10010894477299503;0.7332372093942711;0.006821739544916824;0.06843860095121258;0.00953719963097976;0.042893390906138834;0.08011236636927821;0.041103995713780615;0.0;0.02994539391253304;0.009721780520404132;0.6436478635053585;0.09856088226460503;0.00644285964833323;0.012292365788604492;0.029260063039536044;0.06110787176378716;0.03203300198081839;0.012017465670600821;0.033710594446270746;0.09919868007213975;0.0;0.019064336803464636;0.053366147578968334;0.0;0.0982116173552396;0.006754307064843514;0.8767197170166617;0.125520573648378
GO:0051291;0.27248398448703315;0.0;0.08011236636927821;1.0;0.0;0.06215870468406037;0.0;0.0026566446619240283;0.0;0.08011236636927821;0.0;0.0;0.0;0.08011236636927821;0.011568089437909265;0.08011236636927821;0.08011236636927821;0.0030521387781598974;0.0;0.2132467583305912;0.0;0.0;0.034541580701594334;0.0;0.08011236636927821;0.0;0.0;0.0;0.02189487228911387;0.3556704667327134;0.00576711589335461;0.08011236636927821;0.0;0.022902471440549594;0.08011236636927821;0.0;0.0;0.00238705476236372;0.0;0.0;0.0;0.00944096172201289;0.0;0.08011236636927821;0.01454866207651827;0.08011236636927821;0.006821739544916824;0.0;0.0;0.042893390906138834;0.9617093697140187;0.18248714902155402;0.0;0.0;0.0;0.08011236636927821;0.0;0.00644285964833323;0.012292365788604492;0.029260063039536044;0.0;0.0;0.0;0.0;0.08011236636927821;0.0;0.019064336803464636;0.18151280742365797;0.0;0.0;0.0;0.08011236636927821;0.0
GO:0006886;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9690680664869872;0.0;0.07734514377023025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31669046139011375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786098470809646;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007216;0.06215870468406037;0.1469824659968413;0.3587167108881723;0.06215870468406037;0.0;1.0;0.028659235217474235;0.0026566446619240283;0.00503549750813152;0.06215870468406037;0.0;0.023480345019894107;0.1469824659968413;0.3587167108881723;0.00804236520072761;0.42771234232053085;0.06215870468406037;0.0030521387781598974;0.0;0.06215870468406037;0.0;0.0;0.034541580701594334;0.0;0.06215870468406037;0.012019043256729386;0.1469824659968413;0.050630917619257816;0.02189487228911387;0.06215870468406037;0.00576711589335461;0.42771234232053085;0.1469824659968413;0.022902471440549594;0.06215870468406037;0.12115937540961225;0.028212151838613534;0.00238705476236372;0.02872370561786365;0.005439344724655555;0.041939077618963094;0.00944096172201289;0.0032570480129851154;0.06215870468406037;0.08396005409762686;0.42771234232053085;0.006821739544916824;0.06843860095121258;0.00953719963097976;0.042893390906138834;0.06215870468406037;0.041103995713780615;0.0;0.02994539391253304;0.009721780520404132;0.42771234232053085;0.09856088226460503;0.00644285964833323;0.012292365788604492;0.029260063039536044;0.06110787176378716;0.03203300198081839;0.012017465670600821;0.033710594446270746;0.06215870468406037;0.0;0.019064336803464636;0.053366147578968334;0.0;0.0982116173552396;0.006754307064843514;0.3587167108881723;0.125520573648378
GO:0051091;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;1.0;0.0;0.155161534124081;0.0;0.0;0.023480345019894107;0.028659235217474235;0.028659235217474235;0.00804236520072761;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03437815992993788;0.028659235217474235;0.028659235217474235;0.0;0.0;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.25006662457710094;0.0;0.028659235217474235;0.16760549890937199;0.028659235217474235;0.0;0.009316158956928345;0.0;0.028659235217474235;0.028659235217474235;0.0;0.01607420616731041;0.04833091737934245;0.0;0.0;0.0;0.0;0.08197422629495915;0.027807282026968503;0.028659235217474235;0.028659235217474235;0.0;0.0;0.0;0.01607420616731041;0.8830926628372483;0.012017465670600821;0.08197422629495915;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.01931939535712146;0.028659235217474235;0.028659235217474235
GO:0006559;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0026566446619240283;0.0;1.0;0.0;0.020696213948496956;0.0;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0026566446619240283;0.0026566446619240283;0.4043714883443448;0.005058635663205127;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0;0.015308004037268395;0.0026566446619240283;0.013820942413428565;0.0026566446619240283;0.0;0.015308004037268395;0.0026566446619240283;0.0;0.0;0.01241842647651492;0.0;0.0;0.0;0.013820942413428565;0.0;0.0026566446619240283;0.015308004037268395;0.0026566446619240283;0.015308004037268395;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0;0.0026566446619240283;0.0;0.015308004037268395;0.0026566446619240283;0.013820942413428565;0.0;0.0;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0;0.0026566446619240283;0.0
GO:0045892;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.155161534124081;0.0;1.0;0.0;0.0;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050816111175404396;0.00503549750813152;0.00503549750813152;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.04463359874596277;0.0;0.00503549750813152;0.155161534124081;0.015136182446102072;0.0;0.03286875103486968;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.025517995160638973;0.0;0.0;0.0;0.0;0.014403071439519554;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.0;0.0;0.0;0.002824277217674385;0.155161534124081;0.00503549750813152;0.014403071439519554;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.014403071439519554;0.00503549750813152;0.00503549750813152
GO:0006914;0.08919463680695133;0.0;0.08919463680695133;0.08011236636927821;0.0;0.06215870468406037;0.0;0.020696213948496956;0.0;1.0;0.0;0.0;0.0;0.08919463680695133;0.0034011063842413324;0.08919463680695133;0.08919463680695133;0.023777254842788503;0.08919463680695133;0.06269617079551412;0.0;0.0;0.034541580701594334;0.0;0.08919463680695133;0.0;0.0;0.0;0.08975956693960024;0.08919463680695133;0.02364269671193163;0.08919463680695133;0.0;0.09389029043902648;0.08919463680695133;0.0;0.0;0.009785898675344564;0.0;0.0;0.0;0.038703885753311976;0.0;0.08448767247666746;0.05964326214353619;0.08919463680695133;0.02796620045283038;0.0;0.0;0.042893390906138834;0.08011236636927821;0.041103995713780615;0.0;0.0;0.0;0.08919463680695133;0.0;0.02641295570262589;0.012292365788604492;0.11995368378375924;0.0;0.0;0.0;0.0;0.08919463680695133;0.0;0.019064336803464636;0.053366147578968334;0.0;0.0;0.0;0.08919463680695133;0.0
