;GO:0060088;GO:0014066;GO:0014065;GO:0051291;GO:0006886;GO:0007216;GO:0051091;GO:0006559;GO:0045892;GO:0006914;GO:0048563;GO:0070885;GO:2001020;GO:0007264;GO:1900740;GO:0048009;GO:0042462;GO:0006572;GO:0006012;GO:0097062;GO:0097186;GO:0006605;GO:0071560;GO:0072334;GO:0048333;GO:0035308;GO:0010469;GO:0030335;GO:0016567;GO:0031581;GO:0006383;GO:0008286;GO:0008284;GO:0006464;GO:0002062;GO:0043243;GO:0043488;GO:0042795;GO:0045625;GO:0045944;GO:0045744;GO:0000398;GO:0051389;GO:0002576;GO:0000165;GO:0007229;GO:0050650;GO:0032703;GO:0045078;GO:0071277;GO:0051262;GO:0001845;GO:0051904;GO:0033674;GO:0010756;GO:0070106;GO:0042129;GO:0038083;GO:1904646;GO:0006396;GO:0002230;GO:0006359;GO:1903955;GO:0046328;GO:0048747;GO:0009617;GO:0048791;GO:0006906;GO:0045087;GO:0043066;GO:0070374;GO:0035329;GO:0017158
GO:0048563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070885;0.0;0.4285714285714286;0.15384615384615385;0.0;0.0;0.15384615384615385;0.09999999999999998;0.0;0.12244897959183676;0.0;0.0;1.0;0.21739130434782605;0.16666666666666663;0.11940298507462688;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.36363636363636365;0.12903225806451613;0.0;0.0;0.0;0.15384615384615385;0.16666666666666663;0.0;0.0;0.15384615384615385;0.11111111111111116;0.0;0.11363636363636365;0.07692307692307687;0.6363636363636364;0.0;0.27586206896551724;0.0;0.09523809523809523;0.16666666666666663;0.0;0.15384615384615385;0.08163265306122447;0.0;0.0;0.0;0.0;0.09999999999999998;0.0888888888888889;0.16000000000000003;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.08163265306122447;0.23684210526315785;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.16666666666666663;0.16666666666666663;0.1428571428571429
GO:2001020;0.0;0.4545454545454546;0.33333333333333337;0.0;0.0;0.33333333333333337;0.15384615384615385;0.0;0.10810810810810811;0.0;0.0;0.21739130434782605;1.0;0.4;0.0892857142857143;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.4545454545454546;0.23529411764705888;0.0;0.0;0.0;0.33333333333333337;0.4;0.0;0.0;0.33333333333333337;0.18181818181818177;0.0;0.16666666666666663;0.10526315789473684;0.2941176470588235;0.0;0.09090909090909094;0.0;0.1428571428571429;0.4;0.0;0.23076923076923073;0.11428571428571432;0.0;0.0;0.0;0.0;0.15384615384615385;0.12903225806451613;0.36363636363636365;0.25;0.0;0.0;0.0;0.33333333333333337;0.18181818181818177;0.11428571428571432;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.11363636363636365;0.4;0.2857142857142857
GO:0007264;0.15384615384615385;0.33333333333333337;0.7777777777777778;0.15384615384615385;0.0;0.6;0.15384615384615385;0.05128205128205132;0.10810810810810811;0.16666666666666663;0.0;0.16666666666666663;0.4;1.0;0.0892857142857143;0.6;0.15384615384615385;0.05714285714285716;0.0;0.1333333333333333;0.0;0.0;0.11111111111111116;0.0;0.19999999999999996;0.12903225806451613;0.33333333333333337;0.23529411764705888;0.09090909090909094;0.15384615384615385;0.05882352941176472;0.6;0.4;0.10526315789473684;0.19999999999999996;0.33333333333333337;0.18181818181818177;0.05128205128205132;0.12903225806451613;0.10526315789473684;0.2222222222222222;0.07692307692307687;0.0714285714285714;0.1333333333333333;0.28;0.75;0.06896551724137934;0.23076923076923073;0.11428571428571432;0.125;0.15384615384615385;0.125;0.0;0.15384615384615385;0.12903225806451613;0.6666666666666667;0.25;0.0714285714285714;0.08333333333333337;0.09999999999999998;0.17647058823529416;0.18181818181818177;0.11428571428571432;0.13793103448275867;0.15384615384615385;0.0;0.06666666666666665;0.1333333333333333;0.0;0.2857142857142857;0.0888888888888889;1.0;0.2857142857142857
GO:1900740;0.06896551724137934;0.1454545454545455;0.08620689655172409;0.06896551724137934;0.0;0.08620689655172409;0.06944444444444442;0.023255813953488413;0.04761904761904767;0.03389830508474578;0.0;0.11940298507462688;0.0892857142857143;0.0892857142857143;1.0;0.08620689655172409;0.033333333333333326;0.024390243902439046;0.0;0.06666666666666665;0.0;0.0;0.03076923076923077;0.0;0.03508771929824561;0.05128205128205132;0.1454545454545455;0.11475409836065575;0.02898550724637683;0.06896551724137934;0.024691358024691357;0.08620689655172409;0.10909090909090913;0.030303030303030276;0.03508771929824561;0.1454545454545455;0.07352941176470584;0.023255813953488413;0.06493506493506496;0.07228915662650603;0.1311475409836066;0.0273972602739726;0.08080808080808077;0.032258064516129004;0.06756756756756754;0.0892857142857143;0.02631578947368418;0.050000000000000044;0.07499999999999996;0.031746031746031744;0.06896551724137934;0.08333333333333337;0.0;0.08450704225352113;0.07894736842105265;0.08771929824561409;0.06349206349206349;0.026666666666666616;0.028169014084507005;0.02985074626865669;0.06349206349206349;0.05797101449275366;0.3650793650793651;0.11111111111111116;0.033333333333333326;0.0;0.025974025974025983;0.10344827586206895;0.0;0.12068965517241381;0.1707317073170732;0.0892857142857143;0.10169491525423724
GO:0048009;0.1333333333333333;0.2857142857142857;0.5;0.1333333333333333;0.0;0.6363636363636364;0.1428571428571429;0.04878048780487809;0.10256410256410253;0.1428571428571429;0.0;0.15384615384615385;0.33333333333333337;0.6;0.08620689655172409;1.0;0.1333333333333333;0.05405405405405406;0.0;0.11764705882352944;0.0;0.0;0.09999999999999998;0.0;0.16666666666666663;0.12121212121212122;0.2857142857142857;0.21052631578947367;0.08333333333333337;0.1333333333333333;0.05555555555555558;1.0;0.33333333333333337;0.09523809523809523;0.16666666666666663;0.2857142857142857;0.16666666666666663;0.04878048780487809;0.12121212121212122;0.09999999999999998;0.19999999999999996;0.0714285714285714;0.06896551724137934;0.11764705882352944;0.2142857142857143;0.7777777777777778;0.06451612903225812;0.19999999999999996;0.10810810810810811;0.11111111111111116;0.1333333333333333;0.11111111111111116;0.0;0.1428571428571429;0.12121212121212122;0.7;0.2222222222222222;0.06666666666666665;0.07692307692307687;0.09090909090909094;0.1578947368421053;0.16666666666666663;0.10810810810810811;0.12903225806451613;0.1333333333333333;0.0;0.0625;0.11764705882352944;0.0;0.25;0.08510638297872342;0.6;0.25
GO:0042462;0.1428571428571429;0.0;0.1333333333333333;0.1428571428571429;0.0;0.1333333333333333;0.0;0.050000000000000044;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.15384615384615385;0.033333333333333326;0.1333333333333333;1.0;0.05555555555555558;0.0;0.125;0.15384615384615385;0.0;0.10526315789473684;0.0;0.4444444444444444;0.0;0.0;0.0;0.08695652173913049;0.1428571428571429;0.05714285714285716;0.1333333333333333;0.0;0.09999999999999998;0.4444444444444444;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.07407407407407407;0.0;0.125;0.06451612903225812;0.15384615384615385;0.06666666666666665;0.0;0.0;0.11764705882352944;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.0;0.06896551724137934;0.07999999999999996;0.09523809523809523;0.0;0.0;0.0;0.0;0.6;0.0;0.06451612903225812;0.125;0.0;0.0;0.0;0.15384615384615385;0.0
GO:0006572;0.05555555555555558;0.0;0.05405405405405406;0.05555555555555558;0.0;0.05405405405405406;0.0;0.8285714285714285;0.0;0.19354838709677424;0.0;0.0;0.0;0.05714285714285716;0.024390243902439046;0.05405405405405406;0.05555555555555558;1.0;0.1515151515151515;0.052631578947368474;0.0;0.0;0.04878048780487809;0.0;0.06060606060606055;0.0;0.0;0.0;0.20512820512820518;0.05555555555555558;0.18000000000000005;0.05405405405405406;0.0;0.2222222222222222;0.06060606060606055;0.0;0.0;0.1636363636363637;0.0;0.0;0.0;0.2142857142857143;0.0;0.052631578947368474;0.17021276595744683;0.05714285714285716;0.17391304347826086;0.0;0.0;0.05128205128205132;0.05555555555555558;0.05128205128205132;0.0;0.0;0.0;0.05555555555555558;0.0;0.1777777777777778;0.04255319148936165;0.25;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.037735849056603765;0.052631578947368474;0.0;0.0;0.0;0.05714285714285716;0.0
GO:0006012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1351351351351351;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1515151515151515;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.12121212121212122;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.13793103448275867;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097062;0.5;0.0;0.11764705882352944;0.2857142857142857;0.0;0.11764705882352944;0.0;0.04761904761904767;0.0;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.06666666666666665;0.11764705882352944;0.125;0.052631578947368474;0.0;1.0;0.0;0.0;0.09523809523809523;0.0;0.15384615384615385;0.0;0.0;0.0;0.07999999999999996;0.2857142857142857;0.05405405405405406;0.11764705882352944;0.0;0.09090909090909094;0.15384615384615385;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.06896551724137934;0.0;0.11111111111111116;0.06060606060606055;0.1333333333333333;0.0625;0.0;0.0;0.10526315789473684;0.2857142857142857;0.23529411764705888;0.0;0.0;0.0;0.125;0.0;0.06451612903225812;0.07407407407407407;0.08695652173913049;0.0;0.0;0.0;0.0;0.125;0.0;0.06060606060606055;0.25;0.0;0.0;0.0;0.1333333333333333;0.0
GO:0097186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31818181818181823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20588235294117652;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.10526315789473684;0.0;0.09999999999999998;0.10526315789473684;0.0;0.09999999999999998;0.0;0.0444444444444444;0.0;0.11111111111111116;0.0;0.0;0.0;0.11111111111111116;0.03076923076923077;0.09999999999999998;0.10526315789473684;0.04878048780487809;0.0;0.09523809523809523;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.0;0.0714285714285714;0.10526315789473684;0.050000000000000044;0.09999999999999998;0.0;0.07999999999999996;0.125;0.0;0.0;0.0444444444444444;0.0;0.0;0.0;0.0625;0.0;0.09523809523809523;0.05555555555555558;0.11111111111111116;0.05714285714285716;0.0;0.0;0.33333333333333337;0.10526315789473684;0.09090909090909094;0.0;0.0;0.0;0.10526315789473684;0.0;0.05882352941176472;0.4545454545454546;0.07692307692307687;0.0;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.05555555555555558;0.09523809523809523;0.11764705882352944;0.0;0.0;0.11111111111111116;0.0
GO:0072334;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048333;0.18181818181818177;0.0;0.16666666666666663;0.18181818181818177;0.0;0.16666666666666663;0.0;0.05405405405405406;0.0;0.19999999999999996;0.25;0.0;0.0;0.19999999999999996;0.03508771929824561;0.16666666666666663;0.4444444444444444;0.06060606060606055;0.0;0.15384615384615385;0.19999999999999996;0.0;0.125;0.0;1.0;0.0;0.0;0.0;0.09999999999999998;0.18181818181818177;0.0625;0.16666666666666663;0.0;0.11764705882352944;1.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.08333333333333337;0.0;0.15384615384615385;0.0714285714285714;0.19999999999999996;0.07407407407407407;0.0;0.0;0.1428571428571429;0.18181818181818177;0.1428571428571429;0.0;0.0;0.0;0.18181818181818177;0.0;0.07692307692307687;0.09090909090909094;0.11111111111111116;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0714285714285714;0.15384615384615385;0.0;0.0;0.0;0.19999999999999996;0.0
GO:0035308;0.0;0.12121212121212122;0.12121212121212122;0.0;0.0;0.12121212121212122;0.2142857142857143;0.0;0.3191489361702128;0.0;0.0;0.13953488372093026;0.12903225806451613;0.12903225806451613;0.05128205128205132;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.12121212121212122;0.10526315789473684;0.0;0.0;0.0;0.12121212121212122;0.12903225806451613;0.0;0.0;0.12121212121212122;0.23684210526315785;0.0;0.07692307692307687;0.16666666666666663;0.16216216216216217;0.0;0.4464285714285714;0.0;0.08163265306122447;0.12903225806451613;0.0;0.12121212121212122;0.19999999999999996;0.0;0.0;0.0;0.0;0.18604651162790697;0.24444444444444446;0.125;0.10810810810810811;0.0;0.0;0.0;0.07894736842105265;0.23684210526315785;0.0714285714285714;0.35;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.25;0.12903225806451613;0.11428571428571432
GO:0010469;0.0;0.8;0.2857142857142857;0.0;0.0;0.2857142857142857;0.18518518518518523;0.0;0.10256410256410253;0.0;0.0;0.36363636363636365;0.4545454545454546;0.33333333333333337;0.1454545454545455;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;1.0;0.21052631578947367;0.0;0.0;0.0;0.2857142857142857;0.33333333333333337;0.0;0.0;0.2857142857142857;0.16666666666666663;0.0;0.15625;0.09999999999999998;0.5;0.0;0.16981132075471694;0.0;0.1333333333333333;0.33333333333333337;0.0;0.19999999999999996;0.10810810810810811;0.0;0.0;0.0;0.0;0.18518518518518523;0.12121212121212122;0.3076923076923077;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.10810810810810811;0.2962962962962963;0.0;0.0;0.0;0.0;0.0;0.25;0.18604651162790697;0.33333333333333337;0.25
GO:0030335;0.0;0.21052631578947367;0.21052631578947367;0.0;0.0;0.21052631578947367;0.15625;0.0;0.09090909090909094;0.0;0.0;0.12903225806451613;0.23529411764705888;0.23529411764705888;0.11475409836065575;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.21052631578947367;1.0;0.0;0.0;0.0;0.21052631578947367;0.4;0.0;0.0;0.3529411764705882;0.13793103448275867;0.0;0.10526315789473684;0.13953488372093026;0.16000000000000003;0.0;0.06349206349206349;0.0;0.11428571428571432;0.23529411764705888;0.0;0.15000000000000002;0.15000000000000002;0.0;0.0;0.0;0.0;0.19354838709677424;0.16666666666666663;0.2222222222222222;0.17391304347826086;0.0;0.0;0.0;0.125;0.13793103448275867;0.17948717948717952;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.12;0.23529411764705888;0.25
