;GO:1903087;GO:0006281;GO:0045727;GO:0007098;GO:1902990;GO:0006283;GO:0042176;GO:0045444;GO:0008625;GO:0075733;GO:0000184;GO:0045893;GO:0006919;GO:0072423;GO:0019722;GO:0034504;GO:0045739;GO:0006296;GO:0030182;GO:1901673;GO:0007020;GO:0007064;GO:0006297;GO:0006298;GO:0046825;GO:0030855;GO:0006406;GO:0010824;GO:0032355;GO:0000070;GO:0032876;GO:0016567;GO:0043967;GO:0043968;GO:0032077;GO:0042276;GO:0045740;GO:0043488;GO:1903507;GO:0000398;GO:0000122;GO:0097421;GO:0006977;GO:0000083;GO:0034644;GO:0031297;GO:0070301;GO:0051028;GO:0070987;GO:0016579;GO:1902065;GO:0042769;GO:0006351;GO:0006272;GO:0006310;GO:0006355;GO:0006357;GO:0000056;GO:0000055;GO:0071260;GO:0031124;GO:0036337;GO:0071548
GO:1903087;1.0;0.5356143810225276;0.0;0.8;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.4;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.4;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.0
GO:0006281;0.5356143810225276;1.0;0.0;0.5356143810225276;0.8;0.8;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.8;1.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;1.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.5356143810225276;0.4;0.8;0.5356143810225276;0.0;1.0;0.43852901558847923;0.43852901558847923;0.8;0.6000000000000001;0.8;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.43852901558847923
GO:0045727;0.0;0.0;1.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.4;0.0;0.48300749985576874;0.8;0.43852901558847923;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.0
GO:0007098;0.8;0.5356143810225276;0.0;1.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.4;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.4;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.0
GO:1902990;0.8;0.8;0.4;0.8;1.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.8;0.0;0.48300749985576874;0.4;0.3356143810225276;0.48300749985576874;0.8;0.0;0.4;0.8;0.8;0.4;0.8;0.8;0.8;0.6830074998557688;0.4;0.8;0.0;0.4;0.0;0.8;0.4;0.48300749985576874;0.8;0.8;0.4;0.8;0.4;0.5356143810225276;0.3660149997115376;0.8;0.3660149997115376;0.0;0.8;0.8;0.43852901558847923;0.8;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.6000000000000001;0.8;0.8;0.8;0.43852901558847923;0.4;0.0;0.0;0.5356143810225276;0.8;0.8;0.0
GO:0006283;0.43852901558847923;0.8;0.0;0.43852901558847923;0.6000000000000001;1.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.0;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.6830074998557688;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.3660149997115376
GO:0042176;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;1.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.4;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.48300749985576874;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0
GO:0045444;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.0;1.0;0.6000000000000001;0.0;0.3356143810225276;0.0;0.0;0.4;0.6000000000000001;0.0;0.0;0.6000000000000001;0.8;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.0;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.3356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0
GO:0008625;0.8;0.5356143810225276;0.4;0.8;0.8;0.43852901558847923;0.48300749985576874;0.6000000000000001;1.0;0.0;0.4;0.4;0.3356143810225276;0.48300749985576874;0.8;0.0;0.4;0.8;0.8;0.4;0.8;0.8;0.8;0.48300749985576874;0.4;0.8;0.0;0.4;0.0;0.8;0.4;0.4;0.8;0.8;0.4;0.8;0.4;0.5356143810225276;0.3660149997115376;0.8;0.3660149997115376;0.0;0.8;0.8;0.43852901558847923;0.8;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.43852901558847923;0.4;0.0;0.0;0.5356143810225276;0.8;0.8;0.0
GO:0075733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0
