;GO:1903087;GO:0006281;GO:0045727;GO:0007098;GO:1902990;GO:0006283;GO:0042176;GO:0045444;GO:0008625;GO:0075733;GO:0000184;GO:0045893;GO:0006919;GO:0072423;GO:0019722;GO:0034504;GO:0045739;GO:0006296;GO:0030182;GO:1901673;GO:0007020;GO:0007064;GO:0006297;GO:0006298;GO:0046825;GO:0030855;GO:0006406;GO:0010824;GO:0032355;GO:0000070;GO:0032876;GO:0016567;GO:0043967;GO:0043968;GO:0032077;GO:0042276;GO:0045740;GO:0043488;GO:1903507;GO:0000398;GO:0000122;GO:0097421;GO:0006977;GO:0000083;GO:0034644;GO:0031297;GO:0070301;GO:0051028;GO:0070987;GO:0016579;GO:1902065;GO:0042769;GO:0006351;GO:0006272;GO:0006310;GO:0006355;GO:0006357;GO:0000056;GO:0000055;GO:0071260;GO:0031124;GO:0036337;GO:0071548
GO:1903087;1.0;0.16762169970351404;0.0;0.7541327546885019;0.30993926132527366;0.1602707394322635;0.0;0.3235647490809615;0.25636278424885595;0.0;0.11301098082967732;0.0;0.0;0.2646401096115827;0.26580547879003963;0.0;0.0;0.19533686720725307;0.32330994023002496;0.0;0.5605425057353016;0.6193780785244557;0.19344558407165544;0.16391666972285154;0.0;0.3232124440890283;0.0;0.0;0.0;0.5763673834950226;0.0;0.1891385195960027;0.24675796169841918;0.24682241035318378;0.0;0.12090181256648842;0.0;0.0;0.0;0.1705460824374701;0.0;0.0;0.1678011836464097;0.2564221777485433;0.24606455080040723;0.18849754200131222;0.18090263078573432;0.0;0.12090278400414714;0.1842300933654056;0.0;0.282589251534249;0.13990373814880266;0.17863847301170346;0.19327824449728517;0.0;0.0;0.0;0.0;0.2633077868655389;0.17931411467390812;0.2761842814116626;0.0
GO:0006281;0.16762169970351404;1.0;0.0;0.18501028713321283;0.6542772121613416;0.9668866684967776;0.0;0.19552290623371194;0.1687866004127338;0.0;0.5369202669661469;0.0;0.0;0.2873861900140706;0.17282892732995464;0.0;0.0;0.7665093709524367;0.19542983343855314;0.0;0.17973210905232745;0.17550114297581973;0.851902492455536;0.9834026989964236;0.0;0.19539420614441746;0.0;0.0;0.15226959386370217;0.16744416677082455;0.0;0.5195197150873081;0.426859560127692;0.4269456843725627;0.0;0.7760719774394297;0.0;0.0;0.0;0.6941914559714046;0.0;0.0;0.2253324290255608;0.12220196123687299;0.27392026931480185;0.8361295616705338;0.3029180692353461;0.0;0.776076987238868;0.5096991623321535;0.1353099844907108;0.46325567924439165;0.6364942254720125;0.8040099506674683;0.8513727722100985;0.0;0.0;0.0;0.0;0.2864423421387184;0.720377517434841;0.17715765969911998;0.1297522653763159
GO:0045727;0.0;0.0;1.0;0.0;0.08853324512727347;0.0;0.4274766781913633;0.0;0.2494691801051053;0.0;0.20064898613233964;0.7477789830974985;0.5577236549648423;0.0;0.2541453132026344;0.0;0.5563949482579617;0.0;0.0;0.213449176622995;0.0;0.0;0.0;0.0;0.17792318410864108;0.0;0.0;0.23999117183467375;0.0;0.0;0.43160619887834717;0.0;0.0;0.0;0.5414668851796511;0.0;0.7596584538386197;0.47460055799612133;0.44242920324552076;0.0;0.45247490763265563;0.0;0.19770625295150768;0.5491899518963108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5898153633594668;0.579805658248292;0.0;0.0;0.0;0.0;0.2591003315477328;0.0
GO:0007098;0.7541327546885019;0.18501028713321283;0.0;1.0;0.2932827860642382;0.17609564160158875;0.0;0.39527852853972684;0.299400091928756;0.0;0.12065654833809843;0.0;0.0;0.31075135909256335;0.3123594538017915;0.0;0.0;0.21936311854211876;0.3948983192179392;0.0;0.666040931584584;0.6388267135122732;0.21698080760583568;0.180507013645576;0.0;0.39475287686743565;0.0;0.0;0.0;0.5871226810697038;0.0;0.21157660608854167;0.2686729850067208;0.26874939137955317;0.0;0.1296938685023876;0.0;0.0;0.0;0.18857933355617013;0.0;0.0;0.14603597855562875;0.2308864882492334;0.2854480518892444;0.210774847534153;0.201323673562274;0.0;0.12969498636505997;0.20545334779608868;0.0;0.3357963820409761;0.15181275073332665;0.19852344516220094;0.216770295072541;0.0;0.0;0.0;0.0;0.3089159056252302;0.1993582268492237;0.3267908694503484;0.0
GO:1902990;0.30993926132527366;0.6542772121613416;0.08853324512727347;0.2932827860642382;1.0;0.6357052726174117;0.1338375837485189;0.15406319443804833;0.20150962899562197;0.0;0.5150595586642278;0.08645296748277063;0.07992250188541883;0.13929539692692958;0.2054082676494616;0.0;0.09742182958928249;0.6426792402320756;0.15400540225431758;0.11333002797597883;0.28917813678478804;0.40544453536130814;0.7150808415969702;0.6449910996956463;0.12432287842034484;0.15398327692168312;0.0;0.12784961016295784;0.0;0.39031744866085416;0.08492898347487655;0.43721175013528435;0.43744376604562524;0.4375202005437607;0.09474928083459068;0.5250434873898362;0.09516269834544112;0.14610394134541685;0.09341078797104527;0.5910530696168168;0.08337191364277997;0.0;0.16004706314885703;0.21450750216244177;0.13397201032097453;0.7039343995706363;0.11200582591803139;0.0;0.525046477029902;0.43023556316975253;0.0;0.14411347393416946;0.5534418035494094;0.6810292450726042;0.7147075738607507;0.10933397936717155;0.10743121585035519;0.0;0.0;0.13892539118351857;0.6099302631412281;0.20954445971654165;0.0
GO:0006283;0.1602707394322635;0.9668866684967776;0.0;0.17609564160158875;0.6357052726174117;1.0;0.0;0.18559357114597624;0.16133538382420493;0.0;0.5237394947568345;0.0;0.0;0.27444456124295297;0.1650247845953703;0.0;0.0;0.7382310119570551;0.18550970941456993;0.0;0.17130728023242123;0.16745941967420594;0.820684444469762;0.9513618202024656;0.0;0.1854776069463534;0.0;0.0;0.14517339192508838;0.16010842875099654;0.0;0.5007773424461075;0.4141247047880044;0.4142057663683817;0.0;0.7559792369722017;0.0;0.0;0.0;0.6709163281249297;0.0;0.0;0.22006695245416863;0.11824800733416871;0.2621381656235461;0.8060363954633594;0.2923260382442801;0.0;0.7559839907184793;0.49164636059091976;0.12967724865427943;0.4415363517300072;0.6180552205894325;0.77614588801802;0.8201928249781543;0.0;0.0;0.0;0.0;0.27358367908748804;0.6953449772620633;0.16896695430895511;0.12456387309223432
GO:0042176;0.0;0.0;0.4274766781913633;0.0;0.1338375837485189;0.0;1.0;0.0;0.37497040804303555;0.0;0.24686685878096304;0.37213656861622424;0.3691951249429633;0.0;0.3890960664526347;0.0;0.44470729201818815;0.0;0.0;0.2813058754536776;0.0;0.0;0.0;0.0;0.3305469244799255;0.0;0.0;0.34786362754428435;0.0;0.0;0.36270339113005234;0.0;0.0;0.0;0.42622866091161943;0.0;0.4290519685838014;0.5897747065841585;0.4171741988262934;0.0;0.35321733942297484;0.0;0.15343078332333351;0.47487300075962824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5341575983966126;0.5190350585994982;0.0;0.0;0.0;0.0;0.40464844855288196;0.0
GO:0045444;0.3235647490809615;0.19552290623371194;0.0;0.39527852853972684;0.15406319443804833;0.18559357114597624;0.0;1.0;0.3279336060767526;0.0;0.1250410570938321;0.0;0.0;0.341600958218364;0.3435451848047597;0.0;0.0;0.23429975658633723;0.8765842118071061;0.0;0.3719417631187339;0.35426754398022164;0.23158398109651362;0.1905002713680403;0.0;0.8762195258386916;0.0;0.0;0.0;0.3229038834997701;0.0;0.22543817928378357;0.16603448293399814;0.16608397955520904;0.0;0.13477361123806986;0.0;0.0;0.0;0.19951344969348536;0.0;0.33247917754060474;0.11681117048970686;0.18839730529053425;0.31126953013977965;0.22452814985224737;0.2138346233290433;0.0;0.13477481838307767;0.21849945645227253;0.0;0.37210955911103905;0.15881971781943324;0.2106782774288168;0.23134419500466238;0.0;0.0;0.0;0.0;0.33938428902319717;0.2116186515068053;0.3610829908807846;0.0
GO:0008625;0.25636278424885595;0.1687866004127338;0.2494691801051053;0.299400091928756;0.20150962899562197;0.16133538382420493;0.37497040804303555;0.3279336060767526;1.0;0.0;0.2192484754402335;0.24101953894198755;0.21562289158687978;0.26755545613404236;0.7322269763792257;0.0;0.28771494601675324;0.19692065206700454;0.3276718725610839;0.3662109551164817;0.2858168854375177;0.2752640000249392;0.19499872655410147;0.1650304716535703;0.3273324286164059;0.3275717283451208;0.0;0.4519711751178182;0.0;0.25594774902320894;0.23494249321361174;0.1906230052366848;0.1463486895608312;0.14638714354044047;0.2758343479840157;0.12150667085640426;0.2776499735114517;0.34614241280683666;0.27001055026036164;0.17175213041327794;0.22882968964496955;0.0;0.2907486918864416;0.3887822069665086;0.2485830467802714;0.1899719438320816;0.18226018566352759;0.0;0.12150765203840506;0.18563824273289026;0.0;0.2859159599839023;0.14071430393629064;0.17996213420399926;0.1948286902902863;0.3451351014221388;0.33543815790438586;0.0;0.0;0.2661936927742144;0.18064784481057075;0.8480772063013885;0.0
GO:0075733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2530821167962923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31636988965105817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166005007348621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2230458051843502;0.22302645888906694;0.0;0.0;0.0;0.0
