;GO:1903087;GO:0006281;GO:0045727;GO:0007098;GO:1902990;GO:0006283;GO:0042176;GO:0045444;GO:0008625;GO:0075733;GO:0000184;GO:0045893;GO:0006919;GO:0072423;GO:0019722;GO:0034504;GO:0045739;GO:0006296;GO:0030182;GO:1901673;GO:0007020;GO:0007064;GO:0006297;GO:0006298;GO:0046825;GO:0030855;GO:0006406;GO:0010824;GO:0032355;GO:0000070;GO:0032876;GO:0016567;GO:0043967;GO:0043968;GO:0032077;GO:0042276;GO:0045740;GO:0043488;GO:1903507;GO:0000398;GO:0000122;GO:0097421;GO:0006977;GO:0000083;GO:0034644;GO:0031297;GO:0070301;GO:0051028;GO:0070987;GO:0016579;GO:1902065;GO:0042769;GO:0006351;GO:0006272;GO:0006310;GO:0006355;GO:0006357;GO:0000056;GO:0000055;GO:0071260;GO:0031124;GO:0036337;GO:0071548
GO:1903087;1.0;0.06666666666666665;0.0;0.6363636363636364;0.17142857142857137;0.0625;0.0;0.1428571428571429;0.11111111111111116;0.0;0.04166666666666663;0.0;0.0;0.10526315789473684;0.11764705882352944;0.0;0.0;0.07999999999999996;0.1428571428571429;0.0;0.3571428571428571;0.4285714285714286;0.07999999999999996;0.06451612903225812;0.0;0.1428571428571429;0.0;0.0;0.0;0.375;0.0;0.07692307692307687;0.11428571428571432;0.11428571428571432;0.0;0.0444444444444444;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.07407407407407407;0.13793103448275867;0.09523809523809523;0.07692307692307687;0.06451612903225812;0.0;0.0444444444444444;0.07407407407407407;0.0;0.11764705882352944;0.05405405405405406;0.0714285714285714;0.07999999999999996;0.0;0.0;0.0;0.0;0.10526315789473684;0.0714285714285714;0.125;0.0
GO:0006281;0.06666666666666665;1.0;0.0;0.07692307692307687;0.4571428571428572;0.9130434782608696;0.0;0.08333333333333337;0.0714285714285714;0.0;0.33333333333333337;0.0;0.0;0.14814814814814814;0.07407407407407407;0.0;0.0;0.6086956521739131;0.08333333333333337;0.0;0.07407407407407407;0.0714285714285714;0.7619047619047619;0.9545454545454546;0.0;0.08333333333333337;0.0;0.0;0.0714285714285714;0.06666666666666665;0.0;0.31034482758620685;0.22499999999999998;0.22499999999999998;0.0;0.5833333333333333;0.0;0.0;0.0;0.5;0.0;0.0;0.11475409836065575;0.04878048780487809;0.13793103448275867;0.7272727272727273;0.16216216216216217;0.0;0.5833333333333333;0.30000000000000004;0.06060606060606055;0.31818181818181823;0.4411764705882353;0.6666666666666667;0.7619047619047619;0.0;0.0;0.0;0.0;0.14814814814814814;0.5384615384615384;0.07692307692307687;0.05714285714285716
GO:0045727;0.0;0.0;1.0;0.0;0.033333333333333326;0.0;0.24242424242424243;0.0;0.10810810810810811;0.0;0.09230769230769231;0.5853658536585367;0.35185185185185186;0.0;0.11111111111111116;0.0;0.34883720930232553;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.09999999999999998;0.0;0.0;0.23636363636363633;0.0;0.0;0.0;0.33333333333333337;0.0;0.5945945945945945;0.275;0.25;0.0;0.2592592592592593;0.0;0.0821917808219178;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.3783783783783784;0.0;0.0;0.0;0.0;0.11428571428571432;0.0
GO:0007098;0.6363636363636364;0.07692307692307687;0.0;1.0;0.15625;0.0714285714285714;0.0;0.19999999999999996;0.1428571428571429;0.0;0.045454545454545414;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.09523809523809523;0.19999999999999996;0.0;0.5;0.4545454545454546;0.09523809523809523;0.07407407407407407;0.0;0.19999999999999996;0.0;0.0;0.0;0.3846153846153846;0.0;0.09090909090909094;0.12903225806451613;0.12903225806451613;0.0;0.04878048780487809;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.05882352941176472;0.11538461538461542;0.11764705882352944;0.09090909090909094;0.07407407407407407;0.0;0.04878048780487809;0.08695652173913049;0.0;0.15384615384615385;0.06060606060606055;0.08333333333333337;0.09523809523809523;0.0;0.0;0.0;0.0;0.1333333333333333;0.08333333333333337;0.16666666666666663;0.0
GO:1902990;0.17142857142857137;0.4571428571428572;0.033333333333333326;0.15625;1.0;0.43243243243243246;0.05405405405405406;0.06060606060606055;0.08333333333333337;0.0;0.30188679245283023;0.032786885245901676;0.02898550724637683;0.052631578947368474;0.08571428571428574;0.0;0.03703703703703709;0.4375;0.06060606060606055;0.04255319148936165;0.1515151515151515;0.25806451612903225;0.5333333333333333;0.4444444444444444;0.04761904761904767;0.06060606060606055;0.0;0.050000000000000044;0.0;0.24242424242424243;0.03125;0.23684210526315785;0.23404255319148937;0.23404255319148937;0.0357142857142857;0.31999999999999995;0.036363636363636376;0.06521739130434778;0.0357142857142857;0.3783783783783784;0.03125;0.0;0.06944444444444442;0.1063829787234043;0.050000000000000044;0.5161290322580645;0.040000000000000036;0.0;0.31999999999999995;0.23076923076923073;0.0;0.05555555555555558;0.34883720930232553;0.48484848484848486;0.5333333333333333;0.04347826086956519;0.04255319148936165;0.0;0.0;0.052631578947368474;0.4;0.08823529411764708;0.0
GO:0006283;0.0625;0.9130434782608696;0.0;0.0714285714285714;0.43243243243243246;1.0;0.0;0.07692307692307687;0.06666666666666665;0.0;0.3191489361702128;0.0;0.0;0.13793103448275867;0.06896551724137934;0.0;0.0;0.56;0.07692307692307687;0.0;0.06896551724137934;0.06666666666666665;0.6956521739130435;0.9565217391304348;0.0;0.07692307692307687;0.0;0.0;0.06666666666666665;0.0625;0.0;0.29032258064516125;0.2142857142857143;0.2142857142857143;0.0;0.5945945945945945;0.0;0.0;0.0;0.4666666666666667;0.0;0.0;0.11111111111111116;0.046511627906976716;0.12903225806451613;0.6666666666666667;0.15384615384615385;0.0;0.5945945945945945;0.28125;0.05714285714285716;0.29166666666666663;0.41666666666666663;0.6153846153846154;0.6956521739130435;0.0;0.0;0.0;0.0;0.13793103448275867;0.5;0.0714285714285714;0.05405405405405406
GO:0042176;0.0;0.0;0.24242424242424243;0.0;0.05405405405405406;0.0;1.0;0.0;0.19999999999999996;0.0;0.11627906976744184;0.19999999999999996;0.19047619047619047;0.0;0.2142857142857143;0.0;0.25;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.16666666666666663;0.0;0.0;0.1842105263157895;0.0;0.0;0.0;0.23333333333333328;0.0;0.24137931034482762;0.4;0.23333333333333328;0.0;0.1842105263157895;0.0;0.05660377358490565;0.29166666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.33333333333333337;0.0;0.0;0.0;0.0;0.23076923076923073;0.0
GO:0045444;0.1428571428571429;0.08333333333333337;0.0;0.19999999999999996;0.06060606060606055;0.07692307692307687;0.0;1.0;0.16666666666666663;0.0;0.04761904761904767;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.10526315789473684;1.0;0.0;0.18181818181818177;0.16666666666666663;0.10526315789473684;0.07999999999999996;0.0;1.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.09999999999999998;0.06451612903225812;0.06451612903225812;0.0;0.05128205128205132;0.0;0.0;0.0;0.08333333333333337;0.0;0.18181818181818177;0.040000000000000036;0.07999999999999996;0.1333333333333333;0.09999999999999998;0.07999999999999996;0.0;0.05128205128205132;0.09523809523809523;0.0;0.18181818181818177;0.06451612903225812;0.09090909090909094;0.10526315789473684;0.0;0.0;0.0;0.0;0.15384615384615385;0.09090909090909094;0.19999999999999996;0.0
GO:0008625;0.11111111111111116;0.0714285714285714;0.10810810810810811;0.1428571428571429;0.08333333333333337;0.06666666666666665;0.19999999999999996;0.16666666666666663;1.0;0.0;0.09090909090909094;0.10526315789473684;0.08695652173913049;0.11764705882352944;0.5454545454545454;0.0;0.12903225806451613;0.08695652173913049;0.16666666666666663;0.16666666666666663;0.1333333333333333;0.125;0.08695652173913049;0.06896551724137934;0.15000000000000002;0.16666666666666663;0.0;0.23529411764705888;0.0;0.11111111111111116;0.09756097560975607;0.08333333333333337;0.05714285714285716;0.05714285714285716;0.12121212121212122;0.046511627906976716;0.125;0.16666666666666663;0.12121212121212122;0.0714285714285714;0.09756097560975607;0.0;0.12;0.1923076923076923;0.10526315789473684;0.08333333333333337;0.06896551724137934;0.0;0.046511627906976716;0.07999999999999996;0.0;0.1333333333333333;0.05714285714285716;0.07692307692307687;0.08695652173913049;0.17391304347826086;0.16666666666666663;0.0;0.0;0.11764705882352944;0.07692307692307687;0.7777777777777778;0.0
GO:0075733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.10256410256410253;0.0;0.0;0.0;0.0
