;GO:1903087;GO:0006281;GO:0045727;GO:0007098;GO:1902990;GO:0006283;GO:0042176;GO:0045444;GO:0008625;GO:0075733;GO:0000184;GO:0045893;GO:0006919;GO:0072423;GO:0019722;GO:0034504;GO:0045739;GO:0006296;GO:0030182;GO:1901673;GO:0007020;GO:0007064;GO:0006297;GO:0006298;GO:0046825;GO:0030855;GO:0006406;GO:0010824;GO:0032355;GO:0000070;GO:0032876;GO:0016567;GO:0043967;GO:0043968;GO:0032077;GO:0042276;GO:0045740;GO:0043488;GO:1903507;GO:0000398;GO:0000122;GO:0097421;GO:0006977;GO:0000083;GO:0034644;GO:0031297;GO:0070301;GO:0051028;GO:0070987;GO:0016579;GO:1902065;GO:0042769;GO:0006351;GO:0006272;GO:0006310;GO:0006355;GO:0006357;GO:0000056;GO:0000055;GO:0071260;GO:0031124;GO:0036337;GO:0071548
GO:1903087;1.0;0.37663950913755423;0.0;0.7038589263850874;0.5905507761910059;0.24138851853875337;0.0;0.3441416964251768;0.4024070004238523;0.0;0.25074796960415136;0.0;0.0;0.30009584686028645;0.45575577622543867;0.0;0.0;0.3855773354389354;0.4897500090802972;0.0;0.6360118204081442;0.6242101061608398;0.3855773354389354;0.3045226277899759;0.0;0.4983434911468811;0.0;0.0;0.0;0.5905507761910059;0.0;0.3012369645589021;0.5207056720175749;0.503876007032658;0.0;0.3855773354389354;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.5905507761910059;0.6172251640917992;0.2918775134935041;0.4122517233397286;0.28367981189368235;0.0;0.3855773354389354;0.30870717847842105;0.0;0.3638311422569293;0.4928671133341394;0.4024070004238523;0.38053264058097885;0.0;0.0;0.0;0.0;0.28367981189368235;0.4246546073949561;0.3855773354389354;0.0
GO:0006281;0.37663950913755423;1.0;0.0;0.37663950913755423;0.6554604664089264;0.7455365490205509;0.0;0.3680075457524591;0.3934691741224711;0.0;0.4873728826678781;0.0;0.0;0.49902377798574876;0.4468179499240575;0.0;0.0;0.562596018312338;0.480812182778916;0.0;0.42712850409230496;0.41029883910738807;0.6554604664089264;0.8486468320965852;0.0;0.46674442785608333;0.0;0.0;0.42863308810696693;0.37663950913755423;0.0;0.5026253153194664;0.5112572787045616;0.49442761371964467;0.0;0.8051427792108751;0.0;0.0;0.0;0.5732963955693846;0.0;0.0;0.7162948221030666;0.4033138970383474;0.4931205641490836;0.6821348543097197;0.5514618433206635;0.0;0.8051427792108751;0.4927805924035902;0.42863308810696693;0.769643597904653;0.6370821205788785;0.6722901313938433;0.7523132950962229;0.0;0.0;0.0;0.0;0.4795765623952405;0.5688696146396952;0.37663950913755423;0.42863308810696693
GO:0045727;0.0;0.0;1.0;0.0;0.301962296713943;0.0;0.6168300633566632;0.0;0.340209874273259;0.0;0.49755451329295186;0.7789436734281723;0.5303742161943457;0.0;0.39355865007484536;0.0;0.5920008236844313;0.0;0.0;0.3233802092883421;0.0;0.0;0.0;0.0;0.3501496150235081;0.0;0.0;0.37672898508992847;0.0;0.0;0.47667886321434627;0.0;0.0;0.0;0.5604541364053299;0.0;0.7075875297964648;0.6616630142004538;0.5983588376814106;0.0;0.5975056850360227;0.0;0.4429952908243474;0.5528170426662167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7078656900593631;0.6670185195154519;0.0;0.0;0.0;0.0;0.3406951461237373;0.0
GO:0007098;0.7038589263850874;0.37663950913755423;0.0;1.0;0.5383937202809524;0.24138851853875337;0.0;0.3441416964251768;0.4024070004238523;0.0;0.25074796960415136;0.0;0.0;0.30009584686028645;0.45575577622543867;0.0;0.0;0.3855773354389354;0.4897500090802972;0.0;0.6360118204081442;0.5720530502507863;0.3855773354389354;0.3045226277899759;0.0;0.4983434911468811;0.0;0.0;0.0;0.5383937202809524;0.0;0.3012369645589021;0.5207056720175749;0.503876007032658;0.0;0.3855773354389354;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.5383937202809524;0.5650681081817457;0.2918775134935041;0.4122517233397286;0.28367981189368235;0.0;0.3855773354389354;0.30870717847842105;0.0;0.3638311422569293;0.4928671133341394;0.4024070004238523;0.38053264058097885;0.0;0.0;0.0;0.0;0.28367981189368235;0.4246546073949561;0.3855773354389354;0.0
GO:1902990;0.5905507761910059;0.6554604664089264;0.301962296713943;0.5383937202809524;1.0;0.48740580018146207;0.35611339769948164;0.3441416964251768;0.4024070004238523;0.0;0.4140432417895186;0.33881631041563715;0.20514362943214276;0.30009584686028645;0.45575577622543867;0.0;0.27603504696925296;0.5119276144233951;0.4897500090802972;0.2178139717893584;0.5823984109901758;0.6447905888898298;0.5625007691650545;0.5637135286958357;0.2905505737152129;0.4983434911468811;0.0;0.2711627475909448;0.0;0.611131258919996;0.2178139717893584;0.42929567444110694;0.5207056720175749;0.503876007032658;0.2444883596901516;0.5625007691650545;0.27603504696925296;0.43906795284576067;0.31364858364498105;0.5554316673091052;0.30049081782835;0.0;0.5905507761910059;0.6172251640917992;0.2918775134935041;0.5891751570658477;0.28367981189368235;0.0;0.5625007691650545;0.4421121885146473;0.0;0.3638311422569293;0.6192173923185991;0.5793304341499714;0.659353597852351;0.38404826829002975;0.3586898365393868;0.0;0.0;0.28367981189368235;0.5510048863794157;0.3855773354389354;0.0
GO:0006283;0.24138851853875337;0.7455365490205509;0.0;0.24138851853875337;0.48740580018146207;1.0;0.0;0.24224417287992372;0.25821818352367026;0.0;0.36160950979534273;0.0;0.0;0.3732604051132134;0.31156695932525663;0.0;0.0;0.410030090878142;0.34556119218011516;0.0;0.2918775134935041;0.2750478485085872;0.48740580018146207;0.6537896113074602;0.0;0.33683973741130385;0.0;0.0;0.30286971523443157;0.24138851853875337;0.0;0.37686194244693105;0.37600628810576076;0.3591766231208438;0.0;0.61028555842175;0.0;0.0;0.0;0.43087290677443557;0.0;0.0;0.5482401558756023;0.26806290643954656;0.3706608595630792;0.5140801880822552;0.4162108527218627;0.0;0.61028555842175;0.3670172195310548;0.30286971523443157;0.6015889316771886;0.49465863178392944;0.504235465166379;0.5842586288687586;0.0;0.0;0.0;0.0;0.349671871950461;0.4264461258447461;0.24138851853875337;0.30286971523443157
GO:0042176;0.0;0.0;0.6168300633566632;0.0;0.35611339769948164;0.0;1.0;0.0;0.3778937864102417;0.0;0.4507736332033954;0.58739287728381;0.46310261866501073;0.0;0.43124256221182805;0.0;0.5246116138374257;0.0;0.0;0.3241191282244172;0.0;0.0;0.0;0.0;0.3968557301502717;0.0;0.0;0.37746790402600355;0.0;0.0;0.40678430846720703;0.0;0.0;0.0;0.4930649265583244;0.0;0.5246116138374257;0.6366867331710899;0.5550526523170056;0.0;0.5418948865003745;0.0;0.41052791297640195;0.4930649265583244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6421124528844679;0.6072664034075597;0.0;0.0;0.0;0.0;0.3610641214253248;0.0
GO:0045444;0.3441416964251768;0.3680075457524591;0.0;0.3441416964251768;0.3441416964251768;0.24224417287992372;0.0;1.0;0.3609713614100937;0.0;0.25490729223185266;0.0;0.0;0.2968101836292127;0.4143201372116801;0.0;0.0;0.3441416964251768;0.673016378252167;0.0;0.3946306913799275;0.3778010263950106;0.3441416964251768;0.3012369645589021;0.0;0.6816098603187509;0.0;0.0;0.0;0.3441416964251768;0.0;0.3053962871866034;0.38764574931088686;0.37081608432596996;0.0;0.3441416964251768;0.0;0.0;0.0;0.36084319474922627;0.0;0.4049393336688514;0.3441416964251768;0.37081608432596996;0.29273316783467446;0.37081608432596996;0.2750478485085872;0.0;0.3441416964251768;0.2955515642707271;0.0;0.3283966243101736;0.42462891975872014;0.3609713614100937;0.3719006771958837;0.0;0.0;0.0;0.0;0.2750478485085872;0.35641641381953687;0.3441416964251768;0.0
GO:0008625;0.4024070004238523;0.3934691741224711;0.340209874273259;0.4024070004238523;0.4024070004238523;0.25821818352367026;0.3778937864102417;0.3609713614100937;1.0;0.0;0.2675776345890683;0.37706388797495316;0.24339120699145883;0.3169255118452034;0.6055451043114045;0.0;0.31428262452856903;0.4024070004238523;0.5065796740652142;0.2560615493486744;0.4528959953786031;0.4360663303936862;0.4024070004238523;0.3213522927748928;0.31233096242597297;0.515173156131798;0.0;0.3094103251502608;0.0;0.4024070004238523;0.2560615493486744;0.318066629543819;0.44591105330956243;0.42908138832464554;0.28273593724946766;0.4024070004238523;0.31428262452856903;0.37974428735590254;0.3518961612042971;0.44591105330956243;0.33873839538766604;0.0;0.5353666635249013;0.4442396909850449;0.30870717847842105;0.42908138832464554;0.30050947687859925;0.0;0.4024070004238523;0.32553684346333794;0.0;0.3806608072418462;0.5096967783190562;0.41923666540876925;0.39736230556589575;0.4222958458493458;0.39693741409870287;0.0;0.0;0.30050947687859925;0.44148427237987303;0.5721288325429055;0.0
GO:0075733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.45998869556981964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5746816252761309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5816665673451715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5480072373753377;0.5480072373753377;0.0;0.0;0.0;0.0
