;GO:0006260;GO:0006282;GO:0043123;GO:0042276;GO:0051291;GO:0060546;GO:1990001;GO:0071494;GO:0070584;GO:0043154;GO:0031398;GO:0070424;GO:0030488;GO:0070987;GO:0016579;GO:0039535;GO:0006290;GO:0006351;GO:0034121;GO:0038061;GO:0007249;GO:0071391;GO:0006357;GO:0009617;GO:0033209;GO:0042270;GO:0010628;GO:0010803;GO:0050727;GO:0033668;GO:0016567;GO:0090307
GO:0031398;0.0;0.45538039140926945;0.3727035455701585;0.0;0.0;0.2888387027597369;0.3933423429874605;0.0;0.0;0.42700167295729435;1.0;0.3253578135764063;0.0;0.0;0.0;0.2858921396628167;0.0;0.0;0.3837561441104219;0.2860203063236842;0.2860203063236842;0.0;0.49309416246794646;0.0;0.2986834256756131;0.2309837204324794;0.5947964109756267;0.2986834256756131;0.3737259466203965;0.2986834256756131;0.0;0.0
GO:0070424;0.0;0.527524331928984;0.6008978574278175;0.0;0.0;0.3094103251502608;0.23852252432942678;0.0;0.0;0.31075125134190945;0.3253578135764063;1.0;0.0;0.0;0.0;0.6098855634289297;0.0;0.0;0.7232383066698034;0.3098955970007391;0.3098955970007391;0.0;0.417967786122104;0.0;0.3365699849015323;0.5236049453378124;0.4084650895103448;0.5079342834530568;0.665955534729421;0.3365699849015323;0.0;0.0
GO:0030488;0.5699029652362841;0.0;0.0;0.5776792742802089;0.47800338319654245;0.0;0.0;0.28982524156017203;0.45132899529574927;0.0;0.0;0.0;1.0;0.5776792742802089;0.5319044330533169;0.0;0.5024561386357491;0.7061081623287034;0.0;0.45132899529574927;0.45132899529574927;0.3762340263121568;0.0;0.0;0.47800338319654245;0.0;0.0;0.0;0.0;0.0;0.4994578626142641;0.45132899529574927
GO:0070987;0.6419525591997641;0.0;0.0;0.7851474704628364;0.4122517233397286;0.0;0.0;0.3669868087858562;0.3855773354389354;0.0;0.0;0.0;0.5776792742802089;1.0;0.4421121885146473;0.0;0.6792512396774721;0.6819236771553004;0.0;0.3855773354389354;0.3855773354389354;0.46888433233110927;0.0;0.4502147345479627;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.42929567444110694;0.3855773354389354
GO:0016579;0.46713955509938593;0.0;0.0;0.4421121885146473;0.3353815663792142;0.0;0.0;0.2264397112986804;0.30870717847842105;0.0;0.0;0.0;0.5319044330533169;0.4421121885146473;1.0;0.0;0.40918034622511623;0.5494019664098513;0.0;0.30870717847842105;0.30870717847842105;0.27590350284975756;0.0;0.0;0.3353815663792142;0.0;0.0;0.0;0.0;0.0;0.7141776627014489;0.30870717847842105
GO:0039535;0.0;0.4812198876626784;0.5414197938983609;0.0;0.0;0.2672471984561994;0.20095374192020526;0.0;0.0;0.270065594892252;0.2858921396628167;0.6098855634289297;0.0;0.0;0.0;1.0;0.0;0.0;0.6542726254140812;0.2832212090999459;0.2832212090999459;0.0;0.3912933982213108;0.0;0.3098955970007391;0.4742693204476027;0.3817907016095516;0.45445734099060303;0.6079565748363943;0.3098955970007391;0.0;0.0
GO:0006290;0.6142025236505864;0.0;0.0;0.6792512396774721;0.29473729434033974;0.0;0.0;0.34684625250912166;0.26806290643954656;0.0;0.0;0.0;0.5024561386357491;0.6792512396774721;0.40918034622511623;0.0;1.0;0.5439942566741391;0.0;0.28769296280505896;0.28769296280505896;0.4132912530521618;0.0;0.3749915989035028;0.31436735070585214;0.0;0.0;0.0;0.0;0.0;0.4190250691409925;0.28769296280505896
GO:0006351;0.7492423370949681;0.0;0.0;0.6819236771553004;0.5195415012349325;0.0;0.0;0.33136335959856217;0.4928671133341394;0.0;0.0;0.0;0.7061081623287034;0.6819236771553004;0.5494019664098513;0.0;0.5439942566741391;1.0;0.0;0.4928671133341394;0.4928671133341394;0.41777214435054694;0.0;0.0;0.5195415012349325;0.0;0.0;0.0;0.0;0.0;0.5169553959707985;0.4928671133341394
GO:0034121;0.0;0.5719113939141354;0.5523213454382081;0.0;0.0;0.3711123239708074;0.2946764287955663;0.0;0.0;0.3706270521203291;0.3837561441104219;0.7232383066698034;0.0;0.0;0.0;0.6542726254140812;0.0;0.0;1.0;0.3739127153514029;0.3739127153514029;0.0;0.47784358690052364;0.0;0.40058710325219604;0.5679920073229638;0.4701670883308914;0.5851250210668717;0.7103425967145724;0.40058710325219604;0.0;0.0
GO:0038061;0.35099847183335003;0.3638502324627482;0.2659062722645507;0.3855773354389354;0.4122517233397286;0.2733764861840696;0.19694059100882855;0.22407358170335817;0.3855773354389354;0.27289121433359137;0.2860203063236842;0.3098955970007391;0.45132899529574927;0.3855773354389354;0.30870717847842105;0.2832212090999459;0.28769296280505896;0.4928671133341394;0.3739127153514029;1.0;0.5955038709263498;0.31048236645534294;0.3801077491137859;0.0;0.5452113864407775;0.22276469551520156;0.37243125054415366;0.2832212090999459;0.3778937864102417;0.42741002600012795;0.3012369645589021;0.3855773354389354
GO:0007249;0.35099847183335003;0.3638502324627482;0.2659062722645507;0.3855773354389354;0.4122517233397286;0.2733764861840696;0.19694059100882855;0.22407358170335817;0.3855773354389354;0.27289121433359137;0.2860203063236842;0.3098955970007391;0.45132899529574927;0.3855773354389354;0.30870717847842105;0.2832212090999459;0.28769296280505896;0.4928671133341394;0.3739127153514029;0.5955038709263498;1.0;0.31048236645534294;0.3801077491137859;0.0;0.5452113864407775;0.22276469551520156;0.37243125054415366;0.2832212090999459;0.3778937864102417;0.42741002600012795;0.3012369645589021;0.3855773354389354
GO:0071391;0.30870717847842105;0.0;0.0;0.46888433233110927;0.3371567543561361;0.0;0.0;0.349671871950461;0.31048236645534294;0.0;0.0;0.0;0.3762340263121568;0.46888433233110927;0.27590350284975756;0.0;0.4132912530521618;0.41777214435054694;0.0;0.31048236645534294;0.31048236645534294;1.0;0.0;0.4007509429968855;0.3371567543561361;0.0;0.0;0.0;0.0;0.0;0.27173695721676955;0.31048236645534294
GO:0006357;0.0;0.6295124675762827;0.37728212967244656;0.0;0.0;0.3814486753054346;0.4906626720166949;0.0;0.0;0.4504650631357211;0.49309416246794646;0.417967786122104;0.0;0.0;0.0;0.3912933982213108;0.0;0.0;0.47784358690052364;0.3801077491137859;0.3801077491137859;0.0;1.0;0.0;0.4067821370145791;0.3341405529230974;0.7422267505909;0.3912933982213108;0.48182465795936247;0.4067821370145791;0.0;0.0
GO:0009617;0.0;0.0;0.0;0.4502147345479627;0.0;0.0;0.0;0.3343059424538454;0.0;0.0;0.0;0.0;0.0;0.4502147345479627;0.0;0.0;0.3749915989035028;0.0;0.0;0.0;0.0;0.4007509429968855;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5309734576684964;0.0;0.0
GO:0033209;0.37767285973414316;0.370894563998029;0.2925806601653439;0.4122517233397286;0.4389261112405218;0.28273593724946766;0.2118481364286336;0.25074796960415136;0.4122517233397286;0.28407686344111627;0.2986834256756131;0.3365699849015323;0.47800338319654245;0.4122517233397286;0.3353815663792142;0.3098955970007391;0.31436735070585214;0.5195415012349325;0.40058710325219604;0.5452113864407775;0.5452113864407775;0.3371567543561361;0.4067821370145791;0.0;1.0;0.24943908341599474;0.3991056384449468;0.3098955970007391;0.40456817431103487;0.45408441390092114;0.32791135245969527;0.4122517233397286
GO:0042270;0.0;0.42174182413322175;0.29694628010799773;0.0;0.0;0.29776867837964455;0.22688087755881053;0.0;0.0;0.2991096045712932;0.2309837204324794;0.5236049453378124;0.0;0.0;0.0;0.4742693204476027;0.0;0.0;0.5679920073229638;0.22276469551520156;0.22276469551520156;0.0;0.3341405529230974;0.0;0.24943908341599474;1.0;0.33962757491549017;0.310957548656862;0.530339291748094;0.30761340129552084;0.0;0.0
GO:0010628;0.0;0.6118636336016161;0.4560142944094299;0.0;0.0;0.35645723990040706;0.4994533622956186;0.0;0.0;0.4559520851281138;0.5947964109756267;0.4084650895103448;0.0;0.0;0.0;0.3817907016095516;0.0;0.0;0.4701670883308914;0.37243125054415366;0.37243125054415366;0.0;0.7422267505909;0.0;0.3991056384449468;0.33962757491549017;1.0;0.3817907016095516;0.4906153482382861;0.3991056384449468;0.0;0.0
GO:0010803;0.0;0.43143457918360856;0.45445734099060303;0.0;0.0;0.28273593724946766;0.2118481364286336;0.0;0.0;0.28407686344111627;0.2986834256756131;0.5079342834530568;0.0;0.0;0.0;0.45445734099060303;0.0;0.0;0.5851250210668717;0.2832212090999459;0.2832212090999459;0.0;0.3912933982213108;0.0;0.3098955970007391;0.310957548656862;0.3817907016095516;1.0;0.504236615334587;0.3098955970007391;0.0;0.0
GO:0050727;0.0;0.6150208908109467;0.4815753783451704;0.0;0.0;0.35777845819425097;0.28689065737341696;0.0;0.0;0.35911938438589963;0.3737259466203965;0.665955534729421;0.0;0.0;0.0;0.6079565748363943;0.0;0.0;0.7103425967145724;0.3778937864102417;0.3778937864102417;0.0;0.48182465795936247;0.0;0.40456817431103487;0.530339291748094;0.4906153482382861;0.504236615334587;1.0;0.40456817431103487;0.0;0.0
GO:0033668;0.0;0.370894563998029;0.2925806601653439;0.0;0.0;0.5804480355756033;0.5141545790396091;0.0;0.0;0.5704751459988596;0.2986834256756131;0.3365699849015323;0.0;0.0;0.0;0.3098955970007391;0.0;0.0;0.40058710325219604;0.42741002600012795;0.42741002600012795;0.0;0.4067821370145791;0.5309734576684964;0.45408441390092114;0.30761340129552084;0.3991056384449468;0.3098955970007391;0.40456817431103487;1.0;0.0;0.0
GO:0016567;0.4769842780152622;0.0;0.0;0.42929567444110694;0.312422613666427;0.0;0.0;0.22614199557530962;0.2857482257656338;0.0;0.0;0.0;0.4994578626142641;0.42929567444110694;0.7141776627014489;0.0;0.4190250691409925;0.5169553959707985;0.0;0.3012369645589021;0.3012369645589021;0.27173695721676955;0.0;0.0;0.32791135245969527;0.0;0.0;0.0;0.0;0.0;1.0;0.3012369645589021
GO:0090307;0.35099847183335003;0.0;0.0;0.3855773354389354;0.5619529626652469;0.0;0.0;0.22407358170335817;0.531909416035425;0.0;0.0;0.0;0.45132899529574927;0.3855773354389354;0.30870717847842105;0.0;0.28769296280505896;0.4928671133341394;0.0;0.3855773354389354;0.3855773354389354;0.31048236645534294;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.3012369645589021;1.0
