;GO:0006260;GO:0006282;GO:0043123;GO:0042276;GO:0051291;GO:0060546;GO:1990001;GO:0071494;GO:0070584;GO:0043154;GO:0031398;GO:0070424;GO:0030488;GO:0070987;GO:0016579;GO:0039535;GO:0006290;GO:0006351;GO:0034121;GO:0038061;GO:0007249;GO:0071391;GO:0006357;GO:0009617;GO:0033209;GO:0042270;GO:0010628;GO:0010803;GO:0050727;GO:0033668;GO:0016567;GO:0090307
GO:0031398;0.0;0.20822922127577742;0.25600622222804625;0.0;0.0;0.07481749962945561;0.3134446588331161;0.0;0.0;0.37422483009623203;1.0;0.07295773723300637;0.0;0.0;0.0;0.0775186751330593;0.0;0.0;0.08670643702807856;0.07788790182509953;0.08722032805182955;0.0;0.3042953864668193;0.0;0.08894370062398653;0.059638383735112266;0.4735287000490415;0.08616432404125486;0.0922711848888953;0.06921300231807001;0.0;0.0
GO:0070424;0.0;0.39826839189215024;0.3690838255896708;0.0;0.0;0.06199461267470701;0.06235447317662384;0.0;0.0;0.07203765028479697;0.07295773723300637;1.0;0.0;0.0;0.0;0.5311201305427042;0.0;0.0;0.5818983227465252;0.06408801570823591;0.07027508608932823;0.0;0.0974742926502325;0.0;0.07138959245943555;0.4748624190686069;0.08271070517163517;0.2601302081521499;0.5528729375883037;0.05809653937669278;0.0;0.0
GO:0030488;0.26827240852429285;0.0;0.0;0.22769435308029176;0.025329449184132297;0.0;0.0;0.0199535213561624;0.022080823654154244;0.0;0.0;0.0;1.0;0.2268399973398101;0.3258835797068265;0.0;0.21371588007649106;0.39406177553921695;0.0;0.0219033464565488;0.024281835703686833;0.021602877895512254;0.0;0.0;0.024715851684930373;0.0;0.0;0.0;0.0;0.0;0.3558253554868437;0.023126213965686353
GO:0070987;0.5342056717344988;0.0;0.0;0.8973730612695755;0.02413778979810429;0.0;0.0;0.2501562494312615;0.02116973712405622;0.0;0.0;0.0;0.2268399973398101;1.0;0.18895768211850159;0.0;0.4989375024873272;0.40686134590115736;0.0;0.021006549578978136;0.02318457567359441;0.26999866759595664;0.0;0.2151904972408972;0.02357993351109733;0.0;0.0;0.0;0.0;0.0;0.20535516646078925;0.02212876516863006
GO:0016579;0.23136536940921223;0.0;0.0;0.18980290524598623;0.030910875388025994;0.0;0.0;0.0232624121425586;0.026205792853120427;0.0;0.0;0.0;0.3258835797068265;0.18895768211850159;1.0;0.0;0.17612172455895617;0.3359660198737297;0.0;0.025956186855668754;0.029364794923200353;0.02553530624760143;0.0;0.0;0.030001919919855992;0.0;0.0;0.0;0.0;0.0;0.7825576238134758;0.027691388790333633
GO:0039535;0.0;0.42314650089478145;0.3931220539847308;0.0;0.0;0.06525717393093446;0.06565602934599338;0.0;0.0;0.0764807725723584;0.0775186751330593;0.5311201305427042;0.0;0.0;0.0;1.0;0.0;0.0;0.6166815470846376;0.06758084113176488;0.07449707480205334;0.0;0.10579024883512306;0.0;0.07575071298434458;0.4977743722435756;0.08949397809928585;0.27559641977167304;0.5916589966259811;0.060952265659301896;0.0;0.0
GO:0006290;0.49967412829146857;0.0;0.0;0.5006383522573118;0.02261935628093327;0.0;0.0;0.23747157671042762;0.019992662136233234;0.0;0.0;0.0;0.21371588007649106;0.4989375024873272;0.17612172455895617;0.0;1.0;0.3083097083945165;0.0;0.019847054713726234;0.021780212890886292;0.2552810834007525;0.0;0.20028490996402534;0.02212876516863006;0.0;0.0;0.0;0.0;0.0;0.19028361961292234;0.020845858660619696
GO:0006351;0.5277229569724408;0.0;0.0;0.4091378810785225;0.04043443363260566;0.0;0.0;0.02827404523039869;0.032744130416609944;0.0;0.0;0.0;0.39406177553921695;0.40686134590115736;0.3359660198737297;0.0;0.3083097083945165;1.0;0.0;0.03235535707366127;0.037829055977218605;0.03170397343471949;0.0;0.0;0.038893067485860244;0.0;0.0;0.0;0.0;0.0;0.39155596377841784;0.03509679248986427
GO:0034121;0.0;0.47325512007776316;0.3393603432905682;0.0;0.0;0.07164844247288947;0.07212953933973544;0.0;0.0;0.08540998055954412;0.08670643702807856;0.5818983227465252;0.0;0.0;0.0;0.6166815470846376;0.0;0.0;1.0;0.07445936015093456;0.08294351487734632;0.0;0.12367484138539729;0.0;0.08450051284698885;0.5421104955438313;0.10394338464598937;0.3064834201491989;0.6715095861715518;0.06649231116111294;0.0;0.0
GO:0038061;0.024624582651650795;0.0778264288157733;0.08116170680243102;0.021081804293616;0.02392586490746056;0.06551863670048165;0.06592070451414411;0.019072139574988347;0.021006549578978136;0.07684015533548144;0.07788790182509953;0.06408801570823591;0.0219033464565488;0.021006549578978136;0.025956186855668754;0.06758084113176488;0.019847054713726234;0.03235535707366127;0.07445936015093456;1.0;0.38441682772823565;0.020573522445697098;0.10647910216506665;0.0;0.20155560017563148;0.05284482373404034;0.09005402056178499;0.0740592224856726;0.07696319158791046;0.06118030945748724;0.028185331927755387;0.021950519573941625
GO:0007249;0.02767189509169992;0.08714324856262176;0.09134643963863016;0.023276278751782824;0.026792630655766158;0.07199898045005027;0.07248481229844167;0.020850523764655553;0.02318457567359441;0.08590857463312807;0.08722032805182955;0.07027508608932823;0.024281835703686833;0.02318457567359441;0.029364794923200353;0.07449707480205334;0.021780212890886292;0.037829055977218605;0.08294351487734632;0.38441682772823565;1.0;0.02265822312195017;0.12472300700519555;0.0;0.22508776893268267;0.057596092668721496;0.1047843977148389;0.08244729991156038;0.08747235172881354;0.06679410581653009;0.03225039614587967;0.024339823718971372
GO:0071391;0.02424546298497286;0.0;0.0;0.27095314414544774;0.023567798469755406;0.0;0.0;0.2454330704454165;0.02073002640556365;0.0;0.0;0.0;0.021602877895512254;0.26999866759595664;0.02553530624760143;0.0;0.2552810834007525;0.03170397343471949;0.0;0.020573522445697098;0.02265822312195017;1.0;0.0;0.20957139972969674;0.02303568721655709;0.0;0.0;0.0;0.0;0.0;0.02768974587311954;0.021648764299347714
GO:0006357;0.0;0.4018946255723489;0.14333515793613363;0.0;0.0;0.10082264453831555;0.28887517705960686;0.0;0.0;0.2973496153069911;0.3042953864668193;0.0974742926502325;0.0;0.0;0.0;0.10579024883512306;0.0;0.0;0.12367484138539729;0.10647910216506665;0.12472300700519555;0.0;1.0;0.0;0.12827721097687442;0.07781944829753092;0.6410284708883927;0.1225748388689845;0.14450547482273018;0.09090328877114173;0.0;0.0
GO:0009617;0.0;0.0;0.0;0.21617350398526775;0.0;0.0;0.0;0.19056824645630252;0.0;0.0;0.0;0.0;0.0;0.2151904972408972;0.0;0.0;0.20028490996402534;0.0;0.0;0.0;0.0;0.20957139972969674;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.414057347476204;0.0;0.0
GO:0033209;0.02823696946406986;0.08886354643894842;0.09323849191360813;0.02367479721038503;0.027322021978172576;0.07316929192947007;0.0736711011413855;0.02116973712405622;0.02357993351109733;0.08758000286913077;0.08894370062398653;0.07138959245943555;0.024715851684930373;0.02357993351109733;0.030001919919855992;0.07575071298434458;0.02212876516863006;0.038893067485860244;0.08450051284698885;0.20155560017563148;0.22508776893268267;0.02303568721655709;0.12827721097687442;0.0;1.0;0.058445860602438025;0.10763140911855067;0.08398555117395635;0.08944746682180409;0.06780014531257046;0.03302053272906814;0.02477593375833625
GO:0042270;0.0;0.36996486130443373;0.21927546001129175;0.0;0.0;0.1559273081822935;0.15677683329339176;0.0;0.0;0.1794119961563524;0.059638383735112266;0.4748624190686069;0.0;0.0;0.0;0.4977743722435756;0.0;0.0;0.5421104955438313;0.05284482373404034;0.057596092668721496;0.0;0.07781944829753092;0.0;0.058445860602438025;1.0;0.07528547071581024;0.20247215963882503;0.5094186582146618;0.146686345988505;0.0;0.0
GO:0010628;0.0;0.2803769131371166;0.3273438841154558;0.0;0.0;0.08544690798073945;0.2781017611388705;0.0;0.0;0.2746328903578377;0.4735287000490415;0.08271070517163517;0.0;0.0;0.0;0.08949397809928585;0.0;0.0;0.10394338464598937;0.09005402056178499;0.1047843977148389;0.0;0.6410284708883927;0.0;0.10763140911855067;0.07528547071581024;1.0;0.10306008989430401;0.1360050102900649;0.07732142338046709;0.0;0.0
GO:0010803;0.0;0.26877500638597346;0.33713946480999485;0.0;0.0;0.07127787059666692;0.07175398724971883;0.0;0.0;0.08488390881207307;0.08616432404125486;0.2601302081521499;0.0;0.0;0.0;0.27559641977167304;0.0;0.0;0.3064834201491989;0.0740592224856726;0.08244729991156038;0.0;0.1225748388689845;0.0;0.08398555117395635;0.20247215963882503;0.10306008989430401;1.0;0.3060518845889671;0.06617303721314609;0.0;0.0
GO:0050727;0.0;0.572186405166131;0.3461473557561898;0.0;0.0;0.07357295031236272;0.07415004824546648;0.0;0.0;0.09060800985302586;0.0922711848888953;0.5528729375883037;0.0;0.0;0.0;0.5916589966259811;0.0;0.0;0.6715095861715518;0.07696319158791046;0.08747235172881354;0.0;0.14450547482273018;0.0;0.08944746682180409;0.5094186582146618;0.1360050102900649;0.3060518845889671;1.0;0.06746816816962259;0.0;0.0
GO:0033668;0.0;0.06916445580749518;0.07178612091057679;0.0;0.0;0.3753013327318758;0.37738356174918136;0.0;0.0;0.4330163444390401;0.06921300231807001;0.05809653937669278;0.0;0.0;0.0;0.060952265659301896;0.0;0.0;0.06649231116111294;0.06118030945748724;0.06679410581653009;0.0;0.09090328877114173;0.414057347476204;0.06780014531257046;0.146686345988505;0.07732142338046709;0.06617303721314609;0.06746816816962259;1.0;0.0;0.0
GO:0016567;0.25643722396612645;0.0;0.0;0.20635383678549699;0.034124963572862675;0.0;0.0;0.025037060767133825;0.0284798950392215;0.0;0.0;0.0;0.3558253554868437;0.20535516646078925;0.7825576238134758;0.0;0.19028361961292234;0.39155596377841784;0.0;0.028185331927755387;0.03225039614587967;0.02768974587311954;0.0;0.0;0.03302053272906814;0.0;0.0;0.0;0.0;0.0;1.0;0.03024318861157668
GO:0090307;0.026180975006275465;0.0;0.0;0.02221229118145525;0.35311211340451454;0.0;0.0;0.019992662136233234;0.31190231881012526;0.0;0.0;0.0;0.023126213965686353;0.02212876516863006;0.027691388790333633;0.0;0.020845858660619696;0.03509679248986427;0.0;0.021950519573941625;0.024339823718971372;0.021648764299347714;0.0;0.0;0.02477593375833625;0.0;0.0;0.0;0.0;0.0;0.03024318861157668;1.0
