;GO:0006260;GO:0006282;GO:0043123;GO:0042276;GO:0051291;GO:0060546;GO:1990001;GO:0071494;GO:0070584;GO:0043154;GO:0031398;GO:0070424;GO:0030488;GO:0070987;GO:0016579;GO:0039535;GO:0006290;GO:0006351;GO:0034121;GO:0038061;GO:0007249;GO:0071391;GO:0006357;GO:0009617;GO:0033209;GO:0042270;GO:0010628;GO:0010803;GO:0050727;GO:0033668;GO:0016567;GO:0090307
GO:0031398;0.0;0.043097989749854466;0.04513709877951961;0.0;0.0;0.015067606996338634;0.035188588465115744;0.0;0.0;0.09633879276843545;1.0;0.015067606996338634;0.0;0.0;0.0;0.015067606996338634;0.0;0.0;0.015067606996338634;0.015067606996338634;0.015067606996338634;0.0;0.043097989749854466;0.0;0.015067606996338634;0.00845102178998415;0.07377548376617539;0.015067606996338634;0.00845102178998415;0.015067606996338634;0.0;0.0
GO:0070424;0.0;0.11110918699370993;0.17502861059421343;0.0;0.0;0.05229181232981724;0.003959696169594609;0.0;0.0;0.010840797126225047;0.015067606996338634;1.0;0.0;0.0;0.0;0.23623574752559565;0.0;0.0;0.46883878700690695;0.08790103591253717;0.08790103591253717;0.0;0.03203300198081839;0.0;0.08790103591253717;0.0981369669259856;0.0493013635170828;0.41495864209737227;0.15605650729672982;0.022698246086466183;0.0;0.0
GO:0030488;0.16229611076529424;0.0;0.0;0.1460737426220775;0.004916778814141339;0.0;0.0;0.004916778814141339;0.004916778814141339;0.0;0.0;0.0;1.0;0.1460737426220775;0.04445383432483962;0.0;0.16229611076529424;0.163900256613657;0.0;0.004916778814141339;0.004916778814141339;0.004916778814141339;0.0;0.0;0.004916778814141339;0.0;0.0;0.0;0.0;0.0;0.04445383432483962;0.004916778814141339
GO:0070987;0.19089885206449742;0.0;0.0;0.9990890618216434;0.004425320358201396;0.0;0.0;0.01778453474362009;0.004425320358201396;0.0;0.0;0.0;0.1460737426220775;1.0;0.040010434773275476;0.0;0.2370073021511918;0.4166305918971739;0.0;0.004425320358201396;0.004425320358201396;0.01778453474362009;0.0;0.004425320358201396;0.004425320358201396;0.0;0.0;0.0;0.0;0.0;0.040010434773275476;0.004425320358201396
GO:0016579;0.1197659525989011;0.0;0.0;0.040010434773275476;0.016620707704463857;0.0;0.0;0.016620707704463857;0.016620707704463857;0.0;0.0;0.0;0.04445383432483962;0.040010434773275476;1.0;0.0;0.15027200014179495;0.052364803152556746;0.0;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.0;0.0;0.016620707704463857;0.0;0.0;0.0;0.0;0.0;0.746087985735713;0.016620707704463857
GO:0039535;0.0;0.06481050909964421;0.17502861059421343;0.0;0.0;0.04429106017366804;0.003959696169594609;0.0;0.0;0.010840797126225047;0.015067606996338634;0.23623574752559565;0.0;0.0;0.0;1.0;0.0;0.0;0.23623574752559565;0.04429106017366804;0.04429106017366804;0.0;0.03203300198081839;0.0;0.04429106017366804;0.0981369669259856;0.024841682871083796;0.20908693505052237;0.07863284071019795;0.022698246086466183;0.0;0.0
GO:0006290;0.5714305029949946;0.0;0.0;0.2370073021511918;0.01839543402203674;0.0;0.0;0.07392780838624988;0.01839543402203674;0.0;0.0;0.0;0.16229611076529424;0.2370073021511918;0.15027200014179495;0.0;1.0;0.19117819692555485;0.0;0.01839543402203674;0.01839543402203674;0.07392780838624988;0.0;0.01839543402203674;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.16631774730178706;0.018098669291935595
GO:0006351;0.19117819692555485;0.0;0.0;0.4166305918971739;0.005791764842280598;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.163900256613657;0.4166305918971739;0.052364803152556746;0.0;0.19117819692555485;1.0;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.052364803152556746;0.005791764842280598
GO:0034121;0.0;0.11110918699370993;0.15720139754761792;0.0;0.0;0.05229181232981724;0.003959696169594609;0.0;0.0;0.010840797126225047;0.015067606996338634;0.46883878700690695;0.0;0.0;0.0;0.23623574752559565;0.0;0.0;1.0;0.09113966179815586;0.09113966179815586;0.0;0.03203300198081839;0.0;0.09113966179815586;0.0981369669259856;0.05111782302094568;0.4302473788660143;0.16180625346187535;0.022698246086466183;0.0;0.0
GO:0038061;0.013246612071541642;0.07593126107711375;0.0333001034066708;0.004425320358201396;0.08011236636927821;0.05229181232981724;0.003959696169594609;0.04084403161000327;0.052041172476331436;0.010840797126225047;0.015067606996338634;0.08790103591253717;0.004916778814141339;0.004425320358201396;0.016620707704463857;0.04429106017366804;0.01839543402203674;0.005791764842280598;0.09113966179815586;1.0;0.8767197170166617;0.09765603593680264;0.03203300198081839;0.0;0.6436478635053585;0.010319722716991567;0.07595466202205571;0.13727748386702762;0.14138620785161593;0.022698246086466183;0.02189487228911387;0.018098669291935595
GO:0007249;0.013246612071541642;0.07593126107711375;0.0333001034066708;0.004425320358201396;0.08011236636927821;0.05229181232981724;0.003959696169594609;0.04084403161000327;0.052041172476331436;0.010840797126225047;0.015067606996338634;0.08790103591253717;0.004916778814141339;0.004425320358201396;0.016620707704463857;0.04429106017366804;0.01839543402203674;0.005791764842280598;0.09113966179815586;0.8767197170166617;1.0;0.09765603593680264;0.03203300198081839;0.0;0.6436478635053585;0.010319722716991567;0.07595466202205571;0.13727748386702762;0.14138620785161593;0.022698246086466183;0.02189487228911387;0.018098669291935595
GO:0071391;0.013246612071541642;0.0;0.0;0.01778453474362009;0.08011236636927821;0.0;0.0;0.16414452298157495;0.052041172476331436;0.0;0.0;0.0;0.004916778814141339;0.01778453474362009;0.016620707704463857;0.0;0.07392780838624988;0.005791764842280598;0.0;0.09765603593680264;0.09765603593680264;1.0;0.0;0.09765603593680264;0.09765603593680264;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.018098669291935595
GO:0006357;0.0;0.21780018247660254;0.03203300198081839;0.0;0.0;0.03203300198081839;0.011325948770179292;0.0;0.0;0.031008013650729714;0.043097989749854466;0.03203300198081839;0.0;0.0;0.0;0.03203300198081839;0.0;0.0;0.03203300198081839;0.03203300198081839;0.03203300198081839;0.0;1.0;0.0;0.03203300198081839;0.010319722716991567;0.055239104915836015;0.03203300198081839;0.01796646261110231;0.022698246086466183;0.0;0.0
GO:0009617;0.0;0.0;0.0;0.004425320358201396;0.0;0.0;0.0;0.04084403161000327;0.0;0.0;0.0;0.0;0.0;0.004425320358201396;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.09765603593680264;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.009599060444155979;0.0;0.0
GO:0033209;0.013246612071541642;0.07593126107711375;0.0333001034066708;0.004425320358201396;0.08011236636927821;0.05229181232981724;0.003959696169594609;0.04084403161000327;0.052041172476331436;0.010840797126225047;0.015067606996338634;0.08790103591253717;0.004916778814141339;0.004425320358201396;0.016620707704463857;0.04429106017366804;0.01839543402203674;0.005791764842280598;0.09113966179815586;0.6436478635053585;0.6436478635053585;0.09765603593680264;0.03203300198081839;0.0;1.0;0.010319722716991567;0.07595466202205571;0.13727748386702762;0.14138620785161593;0.022698246086466183;0.02189487228911387;0.018098669291935595
GO:0042270;0.0;0.026923557736658575;0.018399375847675866;0.0;0.0;0.018399375847675866;0.003959696169594609;0.0;0.0;0.010840797126225047;0.00845102178998415;0.0981369669259856;0.0;0.0;0.0;0.0981369669259856;0.0;0.0;0.0981369669259856;0.010319722716991567;0.010319722716991567;0.0;0.010319722716991567;0.0;0.010319722716991567;1.0;0.010319722716991567;0.018399375847675866;0.03266562562567671;0.018399375847675866;0.0;0.0
GO:0010628;0.0;0.10237124695394507;0.0333001034066708;0.0;0.0;0.029329092904031275;0.006828272675725112;0.0;0.0;0.014615665590741784;0.07377548376617539;0.0493013635170828;0.0;0.0;0.0;0.024841682871083796;0.0;0.0;0.05111782302094568;0.07595466202205571;0.07595466202205571;0.0;0.055239104915836015;0.0;0.07595466202205571;0.010319722716991567;1.0;0.07595466202205571;0.07595466202205571;0.012730845204401767;0.0;0.0
GO:0010803;0.0;0.07593126107711375;0.15720139754761792;0.0;0.0;0.05229181232981724;0.003959696169594609;0.0;0.0;0.010840797126225047;0.015067606996338634;0.41495864209737227;0.0;0.0;0.0;0.20908693505052237;0.0;0.0;0.4302473788660143;0.13727748386702762;0.13727748386702762;0.0;0.03203300198081839;0.0;0.13727748386702762;0.018399375847675866;0.07595466202205571;1.0;0.13727748386702762;0.022698246086466183;0.0;0.0
GO:0050727;0.0;0.11110918699370993;0.0333001034066708;0.0;0.0;0.029329092904031275;0.0022208887329681682;0.0;0.0;0.006080316055282548;0.00845102178998415;0.15605650729672982;0.0;0.0;0.0;0.07863284071019795;0.0;0.0;0.16180625346187535;0.14138620785161593;0.14138620785161593;0.0;0.01796646261110231;0.0;0.14138620785161593;0.03266562562567671;0.07595466202205571;0.13727748386702762;1.0;0.012730845204401767;0.0;0.0
GO:0033668;0.0;0.022698246086466183;0.022698246086466183;0.0;0.0;0.1697752615608047;0.02961719818938234;0.0;0.0;0.08108552355196615;0.015067606996338634;0.022698246086466183;0.0;0.0;0.0;0.022698246086466183;0.0;0.0;0.022698246086466183;0.022698246086466183;0.022698246086466183;0.0;0.022698246086466183;0.009599060444155979;0.022698246086466183;0.018399375847675866;0.012730845204401767;0.022698246086466183;0.012730845204401767;1.0;0.0;0.0
GO:0016567;0.1197659525989011;0.0;0.0;0.040010434773275476;0.02189487228911387;0.0;0.0;0.02189487228911387;0.02189487228911387;0.0;0.0;0.0;0.04445383432483962;0.040010434773275476;0.746087985735713;0.0;0.16631774730178706;0.052364803152556746;0.0;0.02189487228911387;0.02189487228911387;0.02189487228911387;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;1.0;0.018098669291935595
GO:0090307;0.013246612071541642;0.0;0.0;0.004425320358201396;0.0803516666157587;0.0;0.0;0.018098669291935595;0.0803516666157587;0.0;0.0;0.0;0.004916778814141339;0.004425320358201396;0.016620707704463857;0.0;0.018098669291935595;0.005791764842280598;0.0;0.018098669291935595;0.018098669291935595;0.018098669291935595;0.0;0.0;0.018098669291935595;0.0;0.0;0.0;0.0;0.0;0.018098669291935595;1.0
