;GO:0007094;GO:0007095;GO:0033260;GO:0035563;GO:0008584;GO:0007131;GO:0007099;GO:0015031;GO:0007130;GO:0006289;GO:0045892;GO:0045132;GO:0071897;GO:0019886;GO:0035556;GO:0010792;GO:0045814;GO:0010032;GO:2000373;GO:0007141;GO:0051260;GO:0007147;GO:0051382;GO:0007144;GO:0006974;GO:0042148;GO:0006206;GO:0001556;GO:0001558;GO:0070317;GO:0010389;GO:0043406;GO:0007076;GO:0006260;GO:0008285;GO:0008284;GO:0045786;GO:1904117;GO:0007079;GO:1903429;GO:0070192;GO:0006268;GO:0043524;GO:0006302;GO:0060707;GO:0048146;GO:1990426;GO:0048387;GO:0034446;GO:0032147;GO:2000134;GO:0006270;GO:0009263;GO:0000724;GO:0007089;GO:0000722;GO:0007517;GO:0051310;GO:0006306;GO:0051154;GO:0007080;GO:0033624;GO:0072757;GO:0030071;GO:0045605;GO:0007052;GO:0036297;GO:0006366;GO:0051290;GO:0043547;GO:0098532;GO:0098535;GO:0032487;GO:0014898;GO:1904385;GO:0090305;GO:0045737;GO:0000707;GO:1904668;GO:0043433;GO:0008156;GO:0071163;GO:0032515;GO:0045860;GO:0071168;GO:0032355;GO:0031146;GO:2000045;GO:0030334;GO:0018105;GO:0016202;GO:0035984;GO:0006468;GO:0000122;GO:0010718;GO:0051984;GO:0097421;GO:0000086;GO:0000083;GO:0000082;GO:0099606;GO:0071479;GO:0099607;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0014013;GO:0034244;GO:0007286;GO:0006351;GO:0046601;GO:1900006;GO:0006357;GO:0051598;GO:0048478;GO:0048477;GO:0097711;GO:0031641;GO:0010569;GO:2000104
GO:0007094;1.0;0.6955138524014894;0.5720530502507863;0.2715886299751829;0.0;0.5383937202809524;0.5383937202809524;0.0;0.5383937202809524;0.30009584686028645;0.40971926426163474;0.5888827152357032;0.35641641381953687;0.0;0.5222318257683712;0.3855773354389354;0.3391600885746222;0.5383937202809524;0.2351289086247536;0.5383937202809524;0.4122517233397286;0.5383937202809524;0.3855773354389354;0.5383937202809524;0.41806292715795695;0.4246546073949561;0.35099847183335003;0.3855773354389354;0.49022006947653984;0.48065351075047635;0.6095524179548804;0.2976643763032695;0.6172251640917992;0.35099847183335003;0.44536554822234653;0.386488412052271;0.6406352538849605;0.24138851853875337;0.5905507761910059;0.3391281460408835;0.6123149510137327;0.42908138832464554;0.35224532723784335;0.3213522927748928;0.3855773354389354;0.2832212090999459;0.5905507761910059;0.3162114882716522;0.3855773354389354;0.3037663092728688;0.661630207717671;0.43606633039368614;0.3381819577598097;0.2750478485085872;0.5015094647431375;0.25821818352367026;0.0;0.0;0.34775631971058624;0.359230269306884;0.5905507761910059;0.4047151312811952;0.28367981189368235;0.7358712350388668;0.35528876022767286;0.6340548290767161;0.28769296280505896;0.48458024718554527;0.3855773354389354;0.2519585736096705;0.3855773354389354;0.3855773354389354;0.22374314557048924;0.0;0.24138851853875337;0.3591841597365257;0.42518690527573055;0.5818977731666626;0.23923188436375753;0.38779208641703883;0.3716331533621115;0.5720530502507863;0.3325558814060908;0.3321915816076294;0.0;0.0;0.3855773354389354;0.6078772659149703;0.4069128172917438;0.30714017839556723;0.3570080358520244;0.28367981189368235;0.3683083527994698;0.3815733974752486;0.3234237203966521;0.5628513667271486;0.0;0.5905507761910059;0.6172251640917992;0.5905507761910059;0.0;0.28769296280505896;0.5905507761910059;0.25821818352367026;0.28367981189368235;0.4806759331162598;0.6955138524014894;0.2560615493486744;0.49522932376330875;0.26939654409412445;0.3855773354389354;0.4928671133341394;0.42358436736839644;0.521604249350265;0.3801077491137859;0.6672556557815092;0.4604003051718342;0.3855773354389354;0.3855773354389354;0.3255125024548749;0.2783091563197782;0.35489900957445536
GO:0007095;0.6955138524014894;1.0;0.5720530502507863;0.2715886299751829;0.0;0.5383937202809524;0.5383937202809524;0.0;0.5383937202809524;0.5605148732699623;0.40971926426163474;0.5888827152357032;0.35641641381953687;0.0;0.5222318257683712;0.3855773354389354;0.3391600885746222;0.5383937202809524;0.2351289086247536;0.5383937202809524;0.4122517233397286;0.5383937202809524;0.3855773354389354;0.5383937202809524;0.6886243922068798;0.4246546073949561;0.35099847183335003;0.3855773354389354;0.4030107881954435;0.48065351075047635;0.7304532930526799;0.2976643763032695;0.6172251640917992;0.35099847183335003;0.44536554822234653;0.386488412052271;0.6138326993232999;0.3669868087858562;0.5905507761910059;0.3391281460408835;0.6123149510137327;0.42908138832464554;0.35224532723784335;0.5817713191845687;0.3855773354389354;0.2832212090999459;0.5905507761910059;0.3162114882716522;0.3855773354389354;0.3037663092728688;0.661630207717671;0.43606633039368614;0.3381819577598097;0.5324356942943589;0.5015094647431375;0.25821818352367026;0.0;0.0;0.34775631971058624;0.359230269306884;0.5905507761910059;0.3162114882716522;0.4092781021407852;0.6041344759686935;0.35528876022767286;0.6340548290767161;0.5481119892147348;0.48458024718554527;0.3855773354389354;0.2519585736096705;0.3855773354389354;0.3855773354389354;0.22374314557048924;0.43385481252262853;0.3669868087858562;0.3591841597365257;0.42518690527573055;0.5818977731666626;0.23923188436375753;0.38779208641703883;0.3716331533621115;0.5720530502507863;0.3325558814060908;0.3321915816076294;0.0;0.37796468421802404;0.3855773354389354;0.6078772659149703;0.4069128172917438;0.30714017839556723;0.3570080358520244;0.4092781021407852;0.3683083527994698;0.3815733974752486;0.3234237203966521;0.3603252024892497;0.0;0.5905507761910059;0.6172251640917992;0.5905507761910059;0.0;0.4132912530521618;0.5905507761910059;0.25821818352367026;0.4585021460767917;0.4806759331162598;0.7851474704628364;0.2560615493486744;0.49522932376330875;0.26939654409412445;0.3855773354389354;0.4928671133341394;0.42358436736839644;0.4343949680691686;0.3801077491137859;0.6672556557815092;0.4604003051718342;0.3855773354389354;0.3855773354389354;0.3255125024548749;0.2783091563197782;0.35489900957445536
GO:0033260;0.5720530502507863;0.5720530502507863;1.0;0.0;0.0;0.5961600991348883;0.5720530502507863;0.0;0.5720530502507863;0.5106786105562394;0.0;0.622542045205537;0.5791323076105317;0.0;0.5407328530778057;0.5961600991348883;0.0;0.5720530502507863;0.0;0.5720530502507863;0.44591105330956243;0.5720530502507863;0.41923666540876925;0.5720530502507863;0.4517222571277908;0.635237371090909;0.48395813493439893;0.41923666540876925;0.0;0.0;0.0;0.0;0.5987274381515795;0.7625456229396599;0.0;0.0;0.0;0.2750478485085872;0.5720530502507863;0.0;0.6459742809835665;0.4627407182944793;0.0;0.5319350564708458;0.41923666540876925;0.0;0.5961600991348883;0.0;0.41923666540876925;0.0;0.0;0.6466490940896391;0.47114162086085865;0.4856306122045402;0.0;0.4884310035851357;0.0;0.0;0.5583390834065393;0.0;0.5720530502507863;0.0;0.3173391418635162;0.0;0.0;0.6155571031364964;0.49827572650101193;0.7072961409765401;0.41923666540876925;0.0;0.5103503820900666;0.41923666540876925;0.0;0.0;0.2750478485085872;0.5191937686908191;0.0;0.6155571031364964;0.0;0.0;0.0;0.6057123802206201;0.0;0.0;0.0;0.0;0.5103503820900666;0.0;0.0;0.4319132250466983;0.0;0.3173391418635162;0.4930813994506008;0.0;0.0;0.0;0.0;0.5720530502507863;0.5987274381515795;0.5720530502507863;0.0;0.3213522927748928;0.5720530502507863;0.4884310035851357;0.3173391418635162;0.0;0.5720530502507863;0.0;0.0;0.0;0.41923666540876925;0.7155830071251342;0.0;0.0;0.0;0.5720530502507863;0.5961600991348883;0.41923666540876925;0.41923666540876925;0.0;0.0;0.0
GO:0035563;0.2715886299751829;0.2715886299751829;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31596634225752057;0.0;0.0;0.0;0.3930848176442194;0.0;0.26336470461203737;0.0;0.4698059619123878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35613124725103235;0.20514362943214276;0.2708952892889566;0.4841209624548439;0.0;0.0;0.3441676403594573;0.3449551712618812;0.35740966017014514;0.0;0.0;0.3017362228227378;0.0;0.0;0.25849240523372913;0.0;0.0;0.24582928588180025;0.0;0.219154897981007;0.0;0.5075378322598385;0.2428413383740971;0.0;0.0;0.0;0.18058550093835818;0.23598456296592396;0.0;0.0;0.0;0.2654773473027698;0.0;0.219154897981007;0.0;0.2654773473027698;0.25823216993702774;0.0;0.0;0.0;0.0;0.4866356268973048;0.0;0.0;0.19235234341934632;0.0;0.0;0.0;0.4368741196228569;0.0;0.44714472492297125;0.46441502478364916;0.2778802313579973;0.0;0.3912212817311719;0.5401044221668432;0.0;0.0;0.0;0.2692201372490467;0.365379576501354;0.0;0.33194198391019053;0.0;0.0;0.2905179282516062;0.2818904796062623;0.31879196169885987;0.0;0.0;0.29826301787597614;0.0;0.0;0.0;0.0;0.23598456296592396;0.0;0.29307612871378724;0.2715886299751829;0.2219732944170597;0.36608231563915694;0.18058550093835818;0.0;0.0;0.23598456296592396;0.3052479599450168;0.3460194941821712;0.2715886299751829;0.2715886299751829;0.0;0.0;0.27863296151046374;0.2442209013881635;0.263843540350813
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.5114057690003564;0.0;0.0;0.5114057690003564;0.0;0.0;0.5618947639551072;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.5114057690003564;0.0;0.5114057690003564;0.0;0.5114057690003564;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5853269997331367;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6436004097173036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5549098218860666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.5522631697432582;0.0;0.0;0.0;0.0
GO:0007131;0.5383937202809524;0.5383937202809524;0.5961600991348883;0.0;0.5114057690003564;1.0;0.5383937202809524;0.0;0.584472835391554;0.49968051757582216;0.0;0.6349618303463047;0.5601424021073166;0.0;0.5070735231079719;0.5625007691650545;0.0;0.584472835391554;0.0;0.584472835391554;0.4122517233397286;0.584472835391554;0.3855773354389354;0.584472835391554;0.41806292715795695;0.6015780411210752;0.45029880496456515;0.5114057690003564;0.0;0.0;0.0;0.0;0.5650681081817457;0.5547244601211297;0.0;0.0;0.0;0.24138851853875337;0.5383937202809524;0.0;0.6583940661243342;0.42908138832464554;0.0;0.5209369634904285;0.5114057690003564;0.0;0.5625007691650545;0.0;0.3855773354389354;0.0;0.0;0.6129897641198052;0.4374822908910248;0.6033549498760711;0.0;0.5865252848911542;0.0;0.0;0.5246797534367054;0.0;0.5383937202809524;0.0;0.28367981189368235;0.0;0.0;0.5818977731666626;0.48727763352059467;0.6109305261700049;0.3855773354389354;0.0;0.47669105212023266;0.3855773354389354;0.0;0.0;0.24138851853875337;0.5081956757104019;0.0;0.6279768882772641;0.0;0.0;0.0;0.5720530502507863;0.0;0.0;0.0;0.0;0.47669105212023266;0.0;0.0;0.3982538950768645;0.0;0.28367981189368235;0.459422069480767;0.0;0.0;0.0;0.0;0.5383937202809524;0.5650681081817457;0.5383937202809524;0.0;0.28769296280505896;0.5383937202809524;0.4774329106047184;0.28367981189368235;0.0;0.5383937202809524;0.0;0.0;0.0;0.5114057690003564;0.6192173923185991;0.0;0.0;0.0;0.584472835391554;0.5625007691650545;0.5114057690003564;0.3855773354389354;0.0;0.0;0.0
GO:0007099;0.5383937202809524;0.5383937202809524;0.5720530502507863;0.0;0.0;0.5383937202809524;1.0;0.0;0.5383937202809524;0.30009584686028645;0.0;0.5888827152357032;0.35641641381953687;0.0;0.5070735231079719;0.3855773354389354;0.0;0.5383937202809524;0.0;0.5383937202809524;0.5619529626652469;0.5383937202809524;0.6413205309924084;0.5383937202809524;0.41806292715795695;0.4246546073949561;0.35099847183335003;0.3855773354389354;0.0;0.0;0.0;0.0;0.5650681081817457;0.35099847183335003;0.0;0.0;0.0;0.24138851853875337;0.5855228254533935;0.0;0.6123149510137327;0.5754134689211352;0.0;0.3213522927748928;0.3855773354389354;0.0;0.5383937202809524;0.0;0.4772016191318648;0.0;0.0;0.43606633039368614;0.3381819577598097;0.2750478485085872;0.0;0.44684155747508886;0.0;0.0;0.34775631971058624;0.0;0.5383937202809524;0.0;0.28367981189368235;0.0;0.0;0.6290268783391035;0.28769296280505896;0.48458024718554527;0.5352785747644536;0.0;0.4772016191318648;0.7603417023523814;0.0;0.0;0.24138851853875337;0.3591841597365257;0.0;0.5818977731666626;0.0;0.0;0.0;0.5720530502507863;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.30714017839556723;0.0;0.28367981189368235;0.3683083527994698;0.0;0.0;0.0;0.0;0.5383937202809524;0.5650681081817457;0.5383937202809524;0.0;0.28769296280505896;0.5383937202809524;0.44684155747508886;0.28367981189368235;0.0;0.5383937202809524;0.0;0.0;0.0;0.3855773354389354;0.4928671133341394;0.0;0.0;0.0;0.5383937202809524;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5329684371442116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5720457091002322;0.0;0.0;0.5329684371442116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6107751310085954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.565772112772875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49495545986259243;0.0;0.0;0.0
GO:0007130;0.5383937202809524;0.5383937202809524;0.5720530502507863;0.0;0.5114057690003564;0.584472835391554;0.5383937202809524;0.0;1.0;0.30009584686028645;0.0;0.6349618303463047;0.35641641381953687;0.0;0.5070735231079719;0.3855773354389354;0.0;0.6906537847988623;0.0;0.584472835391554;0.5619529626652469;0.584472835391554;0.611131258919996;0.584472835391554;0.41806292715795695;0.4246546073949561;0.35099847183335003;0.5114057690003564;0.0;0.0;0.0;0.0;0.6378056468207891;0.35099847183335003;0.0;0.0;0.0;0.24138851853875337;0.5383937202809524;0.0;0.8241812457219668;0.6546353118057061;0.0;0.3213522927748928;0.5114057690003564;0.0;0.5383937202809524;0.0;0.4772016191318648;0.0;0.0;0.43606633039368614;0.3381819577598097;0.2750478485085872;0.0;0.5528659549213204;0.0;0.0;0.34775631971058624;0.0;0.5383937202809524;0.0;0.28367981189368235;0.0;0.0;0.5818977731666626;0.28769296280505896;0.48458024718554527;0.5352785747644536;0.0;0.4772016191318648;0.5352785747644536;0.0;0.0;0.24138851853875337;0.3591841597365257;0.0;0.6279768882772641;0.0;0.0;0.0;0.5720530502507863;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.30714017839556723;0.0;0.28367981189368235;0.3683083527994698;0.0;0.0;0.0;0.0;0.5383937202809524;0.5650681081817457;0.5383937202809524;0.0;0.28769296280505896;0.5383937202809524;0.5528659549213204;0.28367981189368235;0.0;0.5383937202809524;0.0;0.0;0.0;0.5114057690003564;0.4928671133341394;0.0;0.0;0.0;0.584472835391554;0.3855773354389354;0.5114057690003564;0.3855773354389354;0.0;0.0;0.0
GO:0006289;0.30009584686028645;0.5605148732699623;0.5106786105562394;0.0;0.0;0.49968051757582216;0.30009584686028645;0.0;0.30009584686028645;1.0;0.0;0.3505848418150372;0.6320233496920007;0.0;0.4215920345293229;0.5592867477661463;0.0;0.30009584686028645;0.0;0.30009584686028645;0.30714017839556723;0.30009584686028645;0.30009584686028645;0.30009584686028645;0.7699929575178295;0.5983640197221669;0.4470847835656568;0.30009584686028645;0.0;0.0;0.0;0.0;0.32677023476107964;0.6266054077058139;0.0;0.0;0.0;0.3732604051132134;0.30009584686028645;0.0;0.3740170775930666;0.34359989974599653;0.0;0.7519878416033268;0.28046579049477405;0.0;0.5592867477661463;0.0;0.30009584686028645;0.0;0.0;0.609775742720897;0.4396145696461379;0.6830221603476045;0.0;0.5433127371223997;0.0;0.0;0.5637570253927261;0.0;0.30009584686028645;0.0;0.4060640807418769;0.0;0.0;0.34359989974599653;0.7183285116334929;0.5481102745807725;0.28046579049477405;0.0;0.3912095635415837;0.30009584686028645;0.0;0.45027084748923263;0.3732604051132134;0.5740755022280831;0.0;0.34359989974599653;0.0;0.0;0.0;0.3337551768301203;0.0;0.0;0.0;0.3574357259837206;0.44067335509266087;0.0;0.0;0.43733116703288516;0.0;0.4060640807418769;0.49849934143678765;0.0;0.0;0.0;0.0;0.30009584686028645;0.32677023476107964;0.30009584686028645;0.0;0.41542353180727487;0.30009584686028645;0.5433127371223997;0.4749181810433958;0.0;0.30009584686028645;0.0;0.0;0.0;0.30009584686028645;0.5563971407293666;0.0;0.0;0.0;0.30009584686028645;0.5592867477661463;0.30009584686028645;0.30009584686028645;0.0;0.0;0.0
