;GO:0007094;GO:0007095;GO:0033260;GO:0035563;GO:0008584;GO:0007131;GO:0007099;GO:0015031;GO:0007130;GO:0006289;GO:0045892;GO:0045132;GO:0071897;GO:0019886;GO:0035556;GO:0010792;GO:0045814;GO:0010032;GO:2000373;GO:0007141;GO:0051260;GO:0007147;GO:0051382;GO:0007144;GO:0006974;GO:0042148;GO:0006206;GO:0001556;GO:0001558;GO:0070317;GO:0010389;GO:0043406;GO:0007076;GO:0006260;GO:0008285;GO:0008284;GO:0045786;GO:1904117;GO:0007079;GO:1903429;GO:0070192;GO:0006268;GO:0043524;GO:0006302;GO:0060707;GO:0048146;GO:1990426;GO:0048387;GO:0034446;GO:0032147;GO:2000134;GO:0006270;GO:0009263;GO:0000724;GO:0007089;GO:0000722;GO:0007517;GO:0051310;GO:0006306;GO:0051154;GO:0007080;GO:0033624;GO:0072757;GO:0030071;GO:0045605;GO:0007052;GO:0036297;GO:0006366;GO:0051290;GO:0043547;GO:0098532;GO:0098535;GO:0032487;GO:0014898;GO:1904385;GO:0090305;GO:0045737;GO:0000707;GO:1904668;GO:0043433;GO:0008156;GO:0071163;GO:0032515;GO:0045860;GO:0071168;GO:0032355;GO:0031146;GO:2000045;GO:0030334;GO:0018105;GO:0016202;GO:0035984;GO:0006468;GO:0000122;GO:0010718;GO:0051984;GO:0097421;GO:0000086;GO:0000083;GO:0000082;GO:0099606;GO:0071479;GO:0099607;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0014013;GO:0034244;GO:0007286;GO:0006351;GO:0046601;GO:1900006;GO:0006357;GO:0051598;GO:0048478;GO:0048477;GO:0097711;GO:0031641;GO:0010569;GO:2000104
GO:0007094;1.0;0.33333333333333337;0.042857142857142816;0.037735849056603765;0.0;0.045454545454545414;0.0535714285714286;0.0;0.052631578947368474;0.02941176470588236;0.07894736842105265;0.05769230769230771;0.02777777777777779;0.0;0.10204081632653061;0.031746031746031744;0.07272727272727275;0.051724137931034475;0.03389830508474578;0.050000000000000044;0.03703703703703709;0.050000000000000044;0.03448275862068961;0.050000000000000044;0.038461538461538436;0.032258064516129004;0.031746031746031744;0.0357142857142857;0.10204081632653061;0.20408163265306123;0.18367346938775508;0.04081632653061229;0.07272727272727275;0.02985074626865669;0.12244897959183676;0.07843137254901966;0.14583333333333337;0.02898550724637683;0.06666666666666665;0.07843137254901966;0.05555555555555558;0.036363636363636376;0.10526315789473684;0.02941176470588236;0.03703703703703709;0.07547169811320753;0.06060606060606055;0.10526315789473684;0.03389830508474578;0.048192771084337394;0.3137254901960784;0.032258064516129004;0.025316455696202556;0.028169014084507005;0.15254237288135597;0.04109589041095896;0.0;0.0;0.02941176470588236;0.10909090909090913;0.07017543859649122;0.15384615384615385;0.02777777777777779;0.41666666666666663;0.10169491525423724;0.0714285714285714;0.02941176470588236;0.026666666666666616;0.0357142857142857;0.036363636363636376;0.02631578947368418;0.03508771929824561;0.07272727272727275;0.0;0.02898550724637683;0.033333333333333326;0.0561797752808989;0.049180327868852514;0.05128205128205132;0.0757575757575758;0.08571428571428574;0.0535714285714286;0.07499999999999996;0.04878048780487809;0.0;0.0;0.028169014084507005;0.18367346938775508;0.07692307692307687;0.02985074626865669;0.05660377358490565;0.02985074626865669;0.03125;0.07692307692307687;0.06896551724137934;0.09999999999999998;0.0;0.07843137254901966;0.11111111111111116;0.07843137254901966;0.0;0.0357142857142857;0.07999999999999996;0.04225352112676062;0.02941176470588236;0.10909090909090913;0.375;0.0625;0.07272727272727275;0.07317073170731703;0.0357142857142857;0.027027027027026973;0.11940298507462688;0.06944444444444442;0.06349206349206349;0.33333333333333337;0.07954545454545459;0.03389830508474578;0.037735849056603765;0.07692307692307687;0.06451612903225812;0.08333333333333337
GO:0007095;0.33333333333333337;1.0;0.051724137931034475;0.04878048780487809;0.0;0.05555555555555558;0.06818181818181823;0.0;0.06666666666666665;0.13725490196078427;0.09375;0.07499999999999996;0.033333333333333326;0.0;0.1351351351351351;0.039215686274509776;0.09302325581395354;0.06521739130434778;0.04255319148936165;0.0625;0.04761904761904767;0.0625;0.04347826086956519;0.0625;0.16666666666666663;0.040000000000000036;0.039215686274509776;0.045454545454545414;0.10526315789473684;0.2702702702702703;0.2777777777777778;0.046511627906976716;0.09302325581395354;0.036363636363636376;0.16216216216216217;0.10256410256410253;0.19444444444444442;0.07272727272727275;0.08333333333333337;0.10256410256410253;0.0714285714285714;0.046511627906976716;0.1333333333333333;0.13725490196078427;0.04761904761904767;0.09756097560975607;0.07407407407407407;0.1333333333333333;0.04255319148936165;0.05633802816901412;0.41025641025641024;0.040000000000000036;0.02985074626865669;0.12962962962962965;0.19148936170212771;0.049180327868852514;0.0;0.0;0.0357142857142857;0.13953488372093026;0.0888888888888889;0.1428571428571429;0.06896551724137934;0.19148936170212771;0.12765957446808507;0.09090909090909094;0.13725490196078427;0.031746031746031744;0.045454545454545414;0.046511627906976716;0.03125;0.0444444444444444;0.09302325581395354;0.06521739130434778;0.07272727272727275;0.04166666666666663;0.06493506493506496;0.061224489795918324;0.06060606060606055;0.09259259259259256;0.10344827586206895;0.06818181818181823;0.08823529411764708;0.05714285714285716;0.0;0.046511627906976716;0.03389830508474578;0.2432432432432432;0.09999999999999998;0.036363636363636376;0.07317073170731703;0.07547169811320753;0.038461538461538436;0.09090909090909094;0.08695652173913049;0.10256410256410253;0.0;0.10256410256410253;0.13725490196078427;0.10256410256410253;0.0;0.09523809523809523;0.10526315789473684;0.05084745762711862;0.11538461538461542;0.13953488372093026;0.7567567567567568;0.07692307692307687;0.09302325581395354;0.08571428571428574;0.045454545454545414;0.032258064516129004;0.10526315789473684;0.06557377049180324;0.07843137254901966;0.2549019607843137;0.09210526315789469;0.04255319148936165;0.04878048780487809;0.09999999999999998;0.07999999999999996;0.09999999999999998
GO:0033260;0.042857142857142816;0.051724137931034475;1.0;0.0;0.0;0.5862068965517242;0.09090909090909094;0.0;0.08823529411764708;0.5161290322580645;0.0;0.10344827586206895;0.7;0.0;0.06896551724137934;0.6153846153846154;0.0;0.08571428571428574;0.0;0.08108108108108103;0.06451612903225812;0.08108108108108103;0.05714285714285716;0.08108108108108103;0.06896551724137934;0.64;0.4;0.06060606060606055;0.0;0.0;0.0;0.0;0.09090909090909094;0.84;0.0;0.0;0.0;0.04347826086956519;0.07894736842105265;0.0;0.09677419354838712;0.0625;0.0;0.5161290322580645;0.06451612903225812;0.0;0.5666666666666667;0.0;0.05555555555555558;0.0;0.0;0.64;0.34883720930232553;0.47058823529411764;0.0;0.43243243243243246;0.0;0.0;0.5161290322580645;0.0;0.08571428571428574;0.0;0.04081632653061229;0.0;0.0;0.08823529411764708;0.5161290322580645;0.5882352941176471;0.06060606060606055;0.0;0.19565217391304346;0.05882352941176472;0.0;0.0;0.04347826086956519;0.56;0.0;0.07894736842105265;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.2195121951219512;0.0;0.0;0.2432432432432432;0.0;0.045454545454545414;0.2647058823529411;0.0;0.0;0.0;0.0;0.10344827586206895;0.06818181818181823;0.10344827586206895;0.0;0.06060606060606055;0.1071428571428571;0.4571428571428572;0.0444444444444444;0.0;0.05882352941176472;0.0;0.0;0.0;0.06060606060606055;0.6060606060606061;0.0;0.0;0.0;0.06000000000000005;0.2857142857142857;0.05555555555555558;0.06666666666666665;0.0;0.0;0.0
GO:0035563;0.037735849056603765;0.04878048780487809;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.18181818181818177;0.0;0.125;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.125;0.1333333333333333;0.07017543859649122;0.0;0.0;0.16666666666666663;0.16666666666666663;0.16666666666666663;0.0;0.0;0.16666666666666663;0.0;0.0;0.09999999999999998;0.0;0.0;0.1428571428571429;0.0;0.09999999999999998;0.0;0.09523809523809523;0.08333333333333337;0.0;0.0;0.0;0.07999999999999996;0.06060606060606055;0.0;0.0;0.0;0.11111111111111116;0.0;0.11764705882352944;0.0;0.07999999999999996;0.09090909090909094;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.125;0.0;0.0;0.0;0.08163265306122447;0.0;0.10810810810810811;0.11111111111111116;0.06060606060606055;0.0;0.0714285714285714;0.09756097560975607;0.0;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.04878048780487809;0.10526315789473684;0.16666666666666663;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.11111111111111116;0.05882352941176472;0.07999999999999996;0.125;0.0444444444444444;0.0;0.0;0.0625;0.05882352941176472;0.08333333333333337;0.06060606060606055;0.038461538461538436;0.0;0.0;0.15384615384615385;0.08695652173913049;0.05714285714285716
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.07407407407407407;0.0;0.0;0.11111111111111116;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.3125;0.0;0.0;0.0;0.0
GO:0007131;0.045454545454545414;0.05555555555555558;0.5862068965517242;0.0;0.07407407407407407;1.0;0.10344827586206895;0.0;0.1785714285714286;0.5925925925925926;0.0;0.21739130434782605;0.5161290322580645;0.0;0.07999999999999996;0.7272727272727273;0.0;0.1724137931034483;0.0;0.16129032258064513;0.07407407407407407;0.16129032258064513;0.06451612903225812;0.16129032258064513;0.07999999999999996;0.7619047619047619;0.46153846153846156;0.1071428571428571;0.0;0.0;0.0;0.0;0.10344827586206895;0.6153846153846154;0.0;0.0;0.0;0.04761904761904767;0.08823529411764708;0.0;0.19999999999999996;0.0714285714285714;0.0;0.5925925925925926;0.11538461538461542;0.0;0.6538461538461539;0.0;0.0625;0.0;0.0;0.7619047619047619;0.2857142857142857;0.5862068965517242;0.0;0.53125;0.0;0.0;0.5925925925925926;0.0;0.09677419354838712;0.0;0.0444444444444444;0.0;0.0;0.09999999999999998;0.5925925925925926;0.4285714285714286;0.06896551724137934;0.0;0.2142857142857143;0.06666666666666665;0.0;0.0;0.04761904761904767;0.6666666666666667;0.0;0.15625;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.2432432432432432;0.0;0.0;0.2727272727272727;0.0;0.050000000000000044;0.30000000000000004;0.0;0.0;0.0;0.0;0.12;0.07499999999999996;0.12;0.0;0.06896551724137934;0.125;0.5161290322580645;0.04878048780487809;0.0;0.06382978723404253;0.0;0.0;0.0;0.1071428571428571;0.4411764705882353;0.0;0.0;0.0;0.11363636363636365;0.3076923076923077;0.09677419354838712;0.07692307692307687;0.0;0.0;0.0
GO:0007099;0.0535714285714286;0.06818181818181823;0.09090909090909094;0.0;0.0;0.10344827586206895;1.0;0.0;0.4375;0.06451612903225812;0.0;0.19999999999999996;0.05714285714285716;0.0;0.1333333333333333;0.07692307692307687;0.0;0.33333333333333337;0.0;0.30000000000000004;0.3571428571428571;0.30000000000000004;0.4375;0.30000000000000004;0.1333333333333333;0.07999999999999996;0.07692307692307687;0.10526315789473684;0.0;0.0;0.0;0.0;0.375;0.06666666666666665;0.0;0.0;0.0;0.0625;0.17391304347826086;0.0;0.4285714285714286;0.33333333333333337;0.0;0.06451612903225812;0.11764705882352944;0.0;0.09999999999999998;0.0;0.19999999999999996;0.0;0.0;0.07999999999999996;0.04761904761904767;0.05882352941176472;0.0;0.1470588235294118;0.0;0.0;0.06451612903225812;0.0;0.1428571428571429;0.0;0.05714285714285716;0.0;0.0;0.4375;0.06451612903225812;0.052631578947368474;0.3125;0.0;0.10810810810810811;0.8333333333333334;0.0;0.0;0.0625;0.08695652173913049;0.0;0.2857142857142857;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.06666666666666665;0.0;0.06666666666666665;0.07407407407407407;0.0;0.0;0.0;0.0;0.19999999999999996;0.09999999999999998;0.19999999999999996;0.0;0.10526315789473684;0.2142857142857143;0.15625;0.06451612903225812;0.0;0.08108108108108103;0.0;0.0;0.0;0.10526315789473684;0.05405405405405406;0.0;0.0;0.0;0.08333333333333337;0.0357142857142857;0.09090909090909094;0.125;0.0;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0
GO:0007130;0.052631578947368474;0.06666666666666665;0.08823529411764708;0.0;0.11111111111111116;0.1785714285714286;0.4375;0.0;1.0;0.0625;0.0;0.3571428571428571;0.05555555555555558;0.0;0.125;0.07407407407407407;0.0;0.6666666666666667;0.0;0.42105263157894735;0.33333333333333337;0.42105263157894735;0.4117647058823529;0.42105263157894735;0.125;0.07692307692307687;0.07407407407407407;0.1578947368421053;0.0;0.0;0.0;0.0;0.4375;0.06451612903225812;0.0;0.0;0.0;0.06060606060606055;0.12;0.0;0.75;0.4;0.0;0.0625;0.17647058823529416;0.0;0.09677419354838712;0.0;0.19047619047619047;0.0;0.0;0.07692307692307687;0.046511627906976716;0.05714285714285716;0.0;0.17647058823529416;0.0;0.0;0.0625;0.0;0.13636363636363635;0.0;0.05555555555555558;0.0;0.0;0.33333333333333337;0.0625;0.05128205128205132;0.2941176470588235;0.0;0.10526315789473684;0.3529411764705882;0.0;0.0;0.06060606060606055;0.08333333333333337;0.0;0.4;0.0;0.0;0.0;0.3529411764705882;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0714285714285714;0.0;0.0;0.0;0.0;0.1875;0.09677419354838712;0.1875;0.0;0.09999999999999998;0.19999999999999996;0.1875;0.0625;0.0;0.07894736842105265;0.0;0.0;0.0;0.1578947368421053;0.052631578947368474;0.0;0.0;0.0;0.1428571428571429;0.03508771929824561;0.13636363636363635;0.11764705882352944;0.0;0.0;0.0
GO:0006289;0.02941176470588236;0.13725490196078427;0.5161290322580645;0.0;0.0;0.5925925925925926;0.06451612903225812;0.0;0.0625;1.0;0.0;0.07407407407407407;0.5;0.0;0.07692307692307687;0.6956521739130435;0.0;0.06060606060606055;0.0;0.05714285714285716;0.0714285714285714;0.05714285714285716;0.0625;0.05714285714285716;0.2727272727272727;0.7272727272727273;0.4444444444444444;0.06666666666666665;0.0;0.0;0.0;0.0;0.06451612903225812;0.5925925925925926;0.0;0.0;0.0;0.09756097560975607;0.05555555555555558;0.0;0.06896551724137934;0.06896551724137934;0.0;1.0;0.0714285714285714;0.0;0.5714285714285714;0.0;0.06060606060606055;0.0;0.0;0.7272727272727273;0.2790697674418605;0.88;0.0;0.47058823529411764;0.0;0.0;0.5714285714285714;0.0;0.06060606060606055;0.0;0.09090909090909094;0.0;0.0;0.0625;1.0;0.41666666666666663;0.06666666666666665;0.0;0.2093023255813954;0.06451612903225812;0.0;0.09375;0.09756097560975607;0.6363636363636364;0.0;0.05555555555555558;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.06896551724137934;0.23684210526315785;0.0;0.0;0.2647058823529411;0.0;0.10256410256410253;0.29032258064516125;0.0;0.0;0.0;0.0;0.07407407407407407;0.04761904761904767;0.07407407407407407;0.0;0.1428571428571429;0.07692307692307687;0.5;0.1578947368421053;0.0;0.04081632653061229;0.0;0.0;0.0;0.06666666666666665;0.4285714285714286;0.0;0.0;0.0;0.04166666666666663;0.30188679245283023;0.06060606060606055;0.07407407407407407;0.0;0.0;0.0
