;GO:0016601;GO:0061178;GO:0032092;GO:0043507;GO:0015031;GO:1904338;GO:0000413;GO:0000184;GO:0050714;GO:0070207;GO:2000050;GO:0034063;GO:0061003;GO:0007186;GO:0060271;GO:0030260;GO:1904268;GO:0042220;GO:0051260;GO:0043312;GO:0030217;GO:0106064;GO:0019076;GO:1990138;GO:0048013;GO:0072657;GO:0010469;GO:0098989;GO:0035023;GO:0090630;GO:0002181;GO:0008284;GO:0038096;GO:0010718;GO:1990145;GO:0050772;GO:0006614;GO:0001766;GO:0019064;GO:0060071;GO:0045070;GO:0050852;GO:0070228;GO:0006278;GO:0070372;GO:0043065;GO:0030032;GO:0050900;GO:0035722
GO:2000050;0.2857142857142857;0.28;0.1428571428571429;0.12307692307692308;0.0;0.23529411764705888;0.0;0.06666666666666665;0.14814814814814814;0.0;1.0;0.0;0.08695652173913049;0.36363636363636365;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.2857142857142857;0.0;0.8;0.2857142857142857;0.6666666666666667;0.11764705882352944;0.0;0.33333333333333337;0.1724137931034483;0.21052631578947367;0.0;0.10526315789473684;0.0;0.0;0.0;0.18181818181818177;0.16666666666666663;0.19999999999999996;0.3076923076923077;0.0;0.34782608695652173;0.25;0.0;0.0;0.3076923076923077
GO:0034063;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.04081632653061229;0.0;0.4666666666666667;0.0;1.0;0.0;0.125;0.4117647058823529;0.0;0.0;0.0;0.5384615384615384;0.0625;0.09090909090909094;0.0;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.0;0.05714285714285716;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.21052631578947367;0.21052631578947367;0.07407407407407407;0.0;0.06451612903225812;0.0;0.05405405405405406;0.0;0.0;0.2941176470588235;0.11764705882352944;0.11111111111111116
GO:0061003;0.08695652173913049;0.06666666666666665;0.04347826086956519;0.06060606060606055;0.0;0.29268292682926833;0.0;0.038961038961038974;0.10526315789473684;0.0;0.08695652173913049;0.0;1.0;0.09302325581395354;0.0;0.0;0.3015873015873016;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.08695652173913049;0.0;0.08695652173913049;0.08695652173913049;0.08333333333333337;0.04081632653061229;0.0;0.1428571428571429;0.08196721311475408;0.30952380952380953;0.0;0.7619047619047619;0.0;0.0;0.0;0.16000000000000003;0.08163265306122447;0.08771929824561409;0.0888888888888889;0.0;0.06779661016949157;0.13043478260869568;0.0;0.0;0.0888888888888889
GO:0007186;0.6666666666666667;0.16000000000000003;0.18181818181818177;0.06060606060606055;0.0;0.2857142857142857;0.09523809523809523;0.09756097560975607;0.16666666666666663;0.1428571428571429;0.36363636363636365;0.125;0.09302325581395354;1.0;0.125;0.0;0.09302325581395354;0.0;0.16666666666666663;0.07692307692307687;0.125;0.3076923076923077;0.0;0.16666666666666663;0.6666666666666667;0.0;0.36363636363636365;0.6666666666666667;0.3076923076923077;0.1428571428571429;0.06896551724137934;0.4444444444444444;0.24;0.25;0.0;0.11428571428571432;0.0;0.1333333333333333;0.1333333333333333;0.3529411764705882;0.19999999999999996;0.2857142857142857;0.4;0.06451612903225812;0.16666666666666663;0.3076923076923077;0.1428571428571429;0.18181818181818177;0.75
GO:0060271;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.04081632653061229;0.0;0.2941176470588235;0.0;0.4117647058823529;0.0;0.125;1.0;0.0;0.0;0.0;0.33333333333333337;0.0625;0.09090909090909094;0.0;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.0;0.05714285714285716;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.21052631578947367;0.21052631578947367;0.07407407407407407;0.0;0.06451612903225812;0.0;0.05405405405405406;0.0;0.0;0.6923076923076923;0.11764705882352944;0.11111111111111116
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904268;0.08695652173913049;0.10344827586206895;0.04347826086956519;0.08247422680412375;0.0;0.26190476190476186;0.0;0.038961038961038974;0.125;0.0;0.11111111111111116;0.0;0.3015873015873016;0.09302325581395354;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.08695652173913049;0.0;0.11111111111111116;0.08695652173913049;0.1063829787234043;0.04081632653061229;0.0;0.1428571428571429;0.11864406779661019;0.30952380952380953;0.0;0.34545454545454546;0.0;0.0;0.0;0.13725490196078427;0.08163265306122447;0.12727272727272732;0.0888888888888889;0.0;0.08620689655172409;0.13043478260869568;0.0;0.0;0.0888888888888889
GO:0042220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0444444444444444;0.0;0.8;0.0;0.5384615384615384;0.0;0.16666666666666663;0.33333333333333337;0.0;0.0;0.0;1.0;0.0714285714285714;0.11111111111111116;0.0;0.0;0.1428571428571429;0.1333333333333333;0.0;0.0;0.1333333333333333;0.0;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.2666666666666667;0.2666666666666667;0.08695652173913049;0.0;0.07407407407407407;0.0;0.06060606060606055;0.0;0.0;0.3846153846153846;0.15384615384615385;0.1428571428571429
GO:0043312;0.06896551724137934;0.0;0.0;0.0;0.13793103448275867;0.0;0.05405405405405406;0.03389830508474578;0.0;0.06666666666666665;0.0;0.0625;0.0;0.07692307692307687;0.0625;0.0;0.0;0.0;0.0714285714285714;1.0;0.1724137931034483;0.0;0.0;0.0714285714285714;0.06896551724137934;0.07407407407407407;0.0;0.06896551724137934;0.0;0.0;0.0444444444444444;0.0;0.09302325581395354;0.0;0.0;0.0;0.08695652173913049;0.09999999999999998;0.06451612903225812;0.05405405405405406;0.0;0.07499999999999996;0.0;0.04255319148936165;0.0;0.0;0.06666666666666665;0.11538461538461542;0.0714285714285714
GO:0030217;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.04081632653061229;0.0;0.09999999999999998;0.0;0.09090909090909094;0.0;0.125;0.09090909090909094;0.0;0.0;0.0;0.11111111111111116;0.1724137931034483;1.0;0.0;0.0;0.17647058823529416;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.0;0.05714285714285716;0.0;0.08823529411764708;0.0;0.0;0.0;0.0;0.09523809523809523;0.09523809523809523;0.07407407407407407;0.0;0.09999999999999998;0.0;0.05405405405405406;0.0;0.0;0.09999999999999998;0.1875;0.11111111111111116
GO:0106064;0.25;0.1333333333333333;0.125;0.1029411764705882;0.0;0.21052631578947367;0.0;0.08695652173913049;0.13793103448275867;0.0;0.25;0.0;0.08333333333333337;0.3076923076923077;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;0.0;0.25;0.25;0.2222222222222222;0.10526315789473684;0.0;0.2857142857142857;0.125;0.19047619047619047;0.0;0.09999999999999998;0.0;0.0;0.0;0.16666666666666663;0.15000000000000002;0.1428571428571429;0.2666666666666667;0.0;0.2692307692307693;0.2222222222222222;0.0;0.0;0.2666666666666667
GO:0019076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0
GO:1990138;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0444444444444444;0.0;0.125;0.0;0.11111111111111116;0.0;0.16666666666666663;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.0714285714285714;0.17647058823529416;0.0;0.0;1.0;0.1333333333333333;0.0;0.0;0.1333333333333333;0.0;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.11764705882352944;0.11764705882352944;0.08695652173913049;0.0;0.07407407407407407;0.0;0.06060606060606055;0.0;0.0;0.125;0.15384615384615385;0.1428571428571429
GO:0048013;0.5;0.1428571428571429;0.1428571428571429;0.05797101449275366;0.0;0.23529411764705888;0.08333333333333337;0.09090909090909094;0.14814814814814814;0.11764705882352944;0.2857142857142857;0.10526315789473684;0.08695652173913049;0.6666666666666667;0.10526315789473684;0.0;0.08695652173913049;0.0;0.1333333333333333;0.06896551724137934;0.10526315789473684;0.25;0.0;0.1333333333333333;1.0;0.0;0.2857142857142857;0.6363636363636364;0.25;0.11764705882352944;0.0625;0.33333333333333337;0.2592592592592593;0.21052631578947367;0.0;0.10526315789473684;0.0;0.11111111111111116;0.11111111111111116;0.368421052631579;0.16666666666666663;0.30434782608695654;0.3076923076923077;0.05882352941176472;0.14814814814814814;0.25;0.11764705882352944;0.1428571428571429;0.7
GO:0072657;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.2857142857142857;0.28;0.23076923076923073;0.140625;0.0;0.23529411764705888;0.0;0.06666666666666665;0.14814814814814814;0.0;0.8;0.0;0.08695652173913049;0.36363636363636365;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.2857142857142857;0.0;1.0;0.2857142857142857;0.6666666666666667;0.1875;0.0;0.33333333333333337;0.1724137931034483;0.21052631578947367;0.0;0.10526315789473684;0.0;0.0;0.0;0.18181818181818177;0.16666666666666663;0.19999999999999996;0.3076923076923077;0.0;0.34782608695652173;0.25;0.0;0.0;0.3076923076923077
GO:0098989;0.5;0.1428571428571429;0.1428571428571429;0.05797101449275366;0.0;0.23529411764705888;0.08333333333333337;0.09090909090909094;0.14814814814814814;0.11764705882352944;0.2857142857142857;0.10526315789473684;0.08695652173913049;0.6666666666666667;0.10526315789473684;0.0;0.08695652173913049;0.0;0.1333333333333333;0.06896551724137934;0.10526315789473684;0.25;0.0;0.1333333333333333;0.6363636363636364;0.0;0.2857142857142857;1.0;0.25;0.11764705882352944;0.0625;0.33333333333333337;0.2592592592592593;0.21052631578947367;0.0;0.10526315789473684;0.0;0.11111111111111116;0.11111111111111116;0.368421052631579;0.16666666666666663;0.30434782608695654;0.3076923076923077;0.05882352941176472;0.14814814814814814;0.25;0.11764705882352944;0.1428571428571429;0.7
GO:0035023;0.25;0.2592592592592593;0.125;0.13636363636363635;0.0;0.21052631578947367;0.0;0.06382978723404253;0.13793103448275867;0.0;0.6666666666666667;0.0;0.08333333333333337;0.3076923076923077;0.0;0.0;0.1063829787234043;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.25;0.0;0.6666666666666667;0.25;1.0;0.10526315789473684;0.0;0.2857142857142857;0.16129032258064513;0.19047619047619047;0.0;0.09999999999999998;0.0;0.0;0.0;0.16666666666666663;0.15000000000000002;0.18518518518518523;0.2666666666666667;0.0;0.375;0.2222222222222222;0.0;0.0;0.2666666666666667
GO:0090630;0.11764705882352944;0.06451612903225812;0.3076923076923077;0.08823529411764708;0.0;0.09999999999999998;0.0;0.04255319148936165;0.06666666666666665;0.0;0.11764705882352944;0.0;0.04081632653061229;0.1428571428571429;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.11764705882352944;0.0;0.1875;0.11764705882352944;0.10526315789473684;1.0;0.0;0.1333333333333333;0.06060606060606055;0.09090909090909094;0.0;0.04878048780487809;0.0;0.0;0.0;0.07999999999999996;0.09999999999999998;0.06896551724137934;0.125;0.0;0.06666666666666665;0.10526315789473684;0.0;0.0;0.125
GO:0002181;0.0625;0.0;0.0;0.0;0.0;0.0;0.4;0.18518518518518523;0.0;0.06060606060606055;0.0;0.05714285714285716;0.0;0.06896551724137934;0.05714285714285716;0.0;0.0;0.0;0.06451612903225812;0.0444444444444444;0.05714285714285716;0.0;0.0;0.06451612903225812;0.0625;0.0;0.0;0.0625;0.0;0.0;1.0;0.0;0.04166666666666663;0.0;0.28;0.0;0.0;0.05882352941176472;0.05882352941176472;0.050000000000000044;0.0;0.045454545454545414;0.0;0.4444444444444444;0.0;0.0;0.06060606060606055;0.06666666666666665;0.06451612903225812
GO:0008284;0.33333333333333337;0.15384615384615385;0.16666666666666663;0.09230769230769231;0.0;0.2666666666666667;0.0;0.06976744186046513;0.26086956521739135;0.0;0.33333333333333337;0.0;0.1428571428571429;0.4444444444444444;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.33333333333333337;0.0;0.33333333333333337;0.33333333333333337;0.2857142857142857;0.1333333333333333;0.0;1.0;0.18518518518518523;0.4;0.0;0.17647058823529416;0.0;0.0;0.0;0.19999999999999996;0.2666666666666667;0.21739130434782605;0.36363636363636365;0.0;0.16000000000000003;0.5;0.0;0.0;0.36363636363636365
GO:0038096;0.2142857142857143;0.11627906976744184;0.06666666666666665;0.08536585365853655;0.0;0.12121212121212122;0.050000000000000044;0.06666666666666665;0.11904761904761907;0.06060606060606055;0.1724137931034483;0.05714285714285716;0.08196721311475408;0.24;0.05714285714285716;0.0;0.11864406779661019;0.0;0.06451612903225812;0.09302325581395354;0.08823529411764708;0.125;0.0;0.06451612903225812;0.2592592592592593;0.0;0.1724137931034483;0.2592592592592593;0.16129032258064513;0.06060606060606055;0.04166666666666663;0.18518518518518523;1.0;0.1470588235294118;0.0;0.09433962264150941;0.0;0.05882352941176472;0.05882352941176472;0.19999999999999996;0.12121212121212122;0.7692307692307692;0.13793103448275867;0.040000000000000036;0.11904761904761907;0.16129032258064513;0.06060606060606055;0.10344827586206895;0.2692307692307693
GO:0010718;0.21052631578947367;0.12121212121212122;0.10526315789473684;0.08333333333333337;0.0;0.4444444444444444;0.0;0.06000000000000005;0.19999999999999996;0.0;0.21052631578947367;0.0;0.30952380952380953;0.25;0.0;0.0;0.30952380952380953;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.21052631578947367;0.0;0.21052631578947367;0.21052631578947367;0.19047619047619047;0.09090909090909094;0.0;0.4;0.1470588235294118;1.0;0.0;0.38235294117647056;0.0;0.0;0.0;0.29166666666666663;0.18181818181818177;0.16666666666666663;0.2222222222222222;0.0;0.125;0.3157894736842105;0.0;0.0;0.2222222222222222
GO:1990145;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592592592592593;0.0;0.0;0.0;0.0;0.0
GO:0050772;0.10526315789473684;0.07692307692307687;0.052631578947368474;0.06593406593406592;0.0;0.36363636363636365;0.0;0.04347826086956519;0.12244897959183676;0.0;0.10526315789473684;0.0;0.7619047619047619;0.11428571428571432;0.0;0.0;0.34545454545454546;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.10526315789473684;0.09999999999999998;0.04878048780487809;0.0;0.17647058823529416;0.09433962264150941;0.38235294117647056;0.0;1.0;0.0;0.0;0.0;0.19047619047619047;0.09756097560975607;0.10204081632653061;0.10810810810810811;0.0;0.07843137254901966;0.1578947368421053;0.0;0.0;0.10810810810810811
GO:0006614;0.0;0.0;0.0;0.0;0.3928571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001766;0.11111111111111116;0.0;0.0;0.0;0.09999999999999998;0.0;0.07692307692307687;0.04166666666666663;0.0;0.23529411764705888;0.0;0.21052631578947367;0.0;0.1333333333333333;0.21052631578947367;0.0;0.0;0.0;0.2666666666666667;0.09999999999999998;0.09523809523809523;0.0;0.0;0.11764705882352944;0.11111111111111116;0.19999999999999996;0.0;0.11111111111111116;0.0;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.0;0.0;0.08333333333333337;1.0;0.2941176470588235;0.07692307692307687;0.0;0.06666666666666665;0.0;0.05555555555555558;0.0;0.0;0.23529411764705888;0.125;0.11764705882352944
GO:0019064;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.04166666666666663;0.0;0.23529411764705888;0.0;0.21052631578947367;0.0;0.1333333333333333;0.21052631578947367;0.125;0.0;0.0;0.2666666666666667;0.06451612903225812;0.09523809523809523;0.0;0.09999999999999998;0.11764705882352944;0.11111111111111116;0.0;0.0;0.11111111111111116;0.0;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.2941176470588235;1.0;0.07692307692307687;0.0;0.06666666666666665;0.0;0.05555555555555558;0.0;0.0;0.23529411764705888;0.125;0.11764705882352944
GO:0060071;0.30000000000000004;0.11111111111111116;0.09090909090909094;0.051948051948051965;0.0;0.31818181818181823;0.0625;0.07692307692307687;0.11428571428571432;0.07999999999999996;0.18181818181818177;0.07407407407407407;0.16000000000000003;0.3529411764705882;0.07407407407407407;0.0;0.13725490196078427;0.0;0.08695652173913049;0.05405405405405406;0.07407407407407407;0.16666666666666663;0.0;0.08695652173913049;0.368421052631579;0.0;0.18181818181818177;0.368421052631579;0.16666666666666663;0.07999999999999996;0.050000000000000044;0.19999999999999996;0.19999999999999996;0.29166666666666663;0.0;0.19047619047619047;0.0;0.07692307692307687;0.07692307692307687;1.0;0.11538461538461542;0.22580645161290325;0.19047619047619047;0.04761904761904767;0.11428571428571432;0.16666666666666663;0.07999999999999996;0.09090909090909094;0.38888888888888884
GO:0045070;0.16666666666666663;0.09375;0.11764705882352944;0.05555555555555558;0.0;0.1428571428571429;0.0;0.0625;0.1333333333333333;0.0;0.16666666666666663;0.0;0.08163265306122447;0.19999999999999996;0.0;0.0;0.08163265306122447;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.16666666666666663;0.0;0.16666666666666663;0.16666666666666663;0.15000000000000002;0.09999999999999998;0.0;0.2666666666666667;0.12121212121212122;0.18181818181818177;0.0;0.09756097560975607;0.0;0.0;0.0;0.11538461538461542;1.0;0.13793103448275867;0.17647058823529416;0.0;0.09677419354838712;0.21052631578947367;0.0;0.0;0.17647058823529416
GO:0050852;0.25;0.1282051282051282;0.07692307692307687;0.08974358974358976;0.0;0.13793103448275867;0.05555555555555558;0.0714285714285714;0.13157894736842102;0.06896551724137934;0.19999999999999996;0.06451612903225812;0.08771929824561409;0.2857142857142857;0.06451612903225812;0.0;0.12727272727272732;0.0;0.07407407407407407;0.07499999999999996;0.09999999999999998;0.1428571428571429;0.0;0.07407407407407407;0.30434782608695654;0.0;0.19999999999999996;0.30434782608695654;0.18518518518518523;0.06896551724137934;0.045454545454545414;0.21739130434782605;0.7692307692307692;0.16666666666666663;0.0;0.10204081632653061;0.0;0.06666666666666665;0.06666666666666665;0.22580645161290325;0.13793103448275867;1.0;0.16000000000000003;0.04347826086956519;0.13157894736842102;0.18518518518518523;0.06896551724137934;0.12;0.31818181818181823
