;GO:0016601;GO:0061178;GO:0032092;GO:0043507;GO:0015031;GO:1904338;GO:0000413;GO:0000184;GO:0050714;GO:0070207;GO:2000050;GO:0034063;GO:0061003;GO:0007186;GO:0060271;GO:0030260;GO:1904268;GO:0042220;GO:0051260;GO:0043312;GO:0030217;GO:0106064;GO:0019076;GO:1990138;GO:0048013;GO:0072657;GO:0010469;GO:0098989;GO:0035023;GO:0090630;GO:0002181;GO:0008284;GO:0038096;GO:0010718;GO:1990145;GO:0050772;GO:0006614;GO:0001766;GO:0019064;GO:0060071;GO:0045070;GO:0050852;GO:0070228;GO:0006278;GO:0070372;GO:0043065;GO:0030032;GO:0050900;GO:0035722
GO:0061003;0.09090909090909091;0.16666666666666666;0.21052631578947367;0.14814814814814814;0.0;0.09090909090909091;0.0;0.16666666666666666;0.18181818181818182;0.0;0.19047619047619047;0.0;1.0;0.10526315789473684;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.09090909090909091;0.0;0.2;0.09090909090909091;0.17391304347826086;0.19047619047619047;0.0;0.21052631578947367;0.08333333333333333;0.2;0.0;0.08333333333333333;0.0;0.0;0.0;0.08695652173913043;0.18181818181818182;0.08333333333333333;0.18181818181818182;0.0;0.16666666666666666;0.19047619047619047;0.0;0.0;0.09523809523809523
GO:0007186;0.13333333333333333;0.11764705882352941;0.16666666666666666;0.4;0.0;0.13333333333333333;0.25;0.23529411764705882;0.5333333333333333;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.10526315789473684;1.0;0.15384615384615385;0.0;0.1111111111111111;0.0;0.15384615384615385;0.125;0.15384615384615385;0.6153846153846154;0.0;0.18181818181818182;0.13333333333333333;0.0;0.15384615384615385;0.13333333333333333;0.5;0.14285714285714285;0.13333333333333333;0.6666666666666666;0.11764705882352941;0.6153846153846154;0.0;0.11764705882352941;0.0;0.3076923076923077;0.14285714285714285;0.125;0.13333333333333333;0.11764705882352941;0.5333333333333333;0.26666666666666666;0.47058823529411764;0.5714285714285714;0.15384615384615385;0.16666666666666666;0.14285714285714285
GO:0060271;0.125;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.15384615384615385;1.0;0.0;0.0;0.0;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.125;0.0;0.0;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.2857142857142857;0.13333333333333333;0.11764705882352941;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.14285714285714285;0.15384615384615385;0.13333333333333333
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904268;0.09523809523809523;0.08695652173913043;0.1111111111111111;0.38461538461538464;0.0;0.09523809523809523;0.0;0.08695652173913043;0.38095238095238093;0.0;0.1;0.0;0.08;0.1111111111111111;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.09523809523809523;0.0;0.10526315789473684;0.09523809523809523;0.36363636363636365;0.1;0.0;0.4444444444444444;0.08695652173913043;0.42105263157894735;0.0;0.08695652173913043;0.0;0.0;0.0;0.09090909090909091;0.38095238095238093;0.08695652173913043;0.09523809523809523;0.0;0.34782608695652173;0.4;0.0;0.0;0.1
GO:0042220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.125;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.9333333333333333;0.0;0.13333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.0;0.0;0.0;1.0;0.11764705882352941;0.14285714285714285;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.125;0.0;0.0;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.2857142857142857;0.13333333333333333;0.11764705882352941;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.14285714285714285;0.15384615384615385;0.13333333333333333
GO:0043312;0.10526315789473684;0.0;0.0;0.0;0.1111111111111111;0.0;0.1;0.09523809523809523;0.0;0.1111111111111111;0.0;0.1111111111111111;0.0;0.125;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;1.0;0.11764705882352941;0.0;0.0;0.13333333333333333;0.10526315789473684;0.125;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.09523809523809523;0.0;0.0;0.0;0.08695652173913043;0.11764705882352941;0.1111111111111111;0.1;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.0;0.11764705882352941;0.125;0.1111111111111111
GO:0030217;0.125;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.11764705882352941;1.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.125;0.0;0.0;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.11764705882352941;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.14285714285714285;0.15384615384615385;0.13333333333333333
GO:0106064;0.125;0.3333333333333333;0.3076923076923077;0.47619047619047616;0.0;0.125;0.0;0.4444444444444444;0.5;0.0;0.5333333333333333;0.0;0.2;0.6153846153846154;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.0;0.5714285714285714;0.125;0.47058823529411764;0.26666666666666666;0.0;0.6153846153846154;0.1111111111111111;0.5714285714285714;0.0;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.375;0.1111111111111111;0.5;0.0;0.5555555555555556;0.5333333333333333;0.0;0.0;0.13333333333333333
GO:0019076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0
GO:1990138;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.25;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.13333333333333333;0.16666666666666666;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.125;0.0;0.0;0.0;0.0;0.3333333333333333;0.15384615384615385;0.13333333333333333;0.0;0.125;0.0;0.2857142857142857;0.0;0.0;0.16666666666666666;0.18181818181818182;0.15384615384615385
GO:0048013;0.1111111111111111;0.1;0.13333333333333333;0.08695652173913043;0.0;0.1111111111111111;0.21052631578947367;0.2;0.1111111111111111;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.09090909090909091;0.13333333333333333;0.125;0.0;0.09523809523809523;0.0;0.125;0.10526315789473684;0.125;0.125;0.0;0.14285714285714285;1.0;0.0;0.125;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.13333333333333333;0.1;0.125;0.0;0.1;0.0;0.25;0.11764705882352941;0.10526315789473684;0.1111111111111111;0.1;0.1111111111111111;0.2222222222222222;0.1;0.11764705882352941;0.125;0.13333333333333333;0.11764705882352941
GO:0072657;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.125;0.4444444444444444;0.46153846153846156;0.5714285714285714;0.0;0.125;0.0;0.2222222222222222;0.5;0.0;0.8;0.0;0.2;0.15384615384615385;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.125;0.0;1.0;0.125;0.7058823529411765;0.4;0.0;0.6153846153846154;0.1111111111111111;0.2857142857142857;0.0;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.25;0.1111111111111111;0.5;0.0;0.6666666666666666;0.5333333333333333;0.0;0.0;0.13333333333333333
GO:0098989;0.1111111111111111;0.1;0.13333333333333333;0.08695652173913043;0.0;0.1111111111111111;0.21052631578947367;0.2;0.1111111111111111;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.09090909090909091;0.13333333333333333;0.125;0.0;0.09523809523809523;0.0;0.125;0.10526315789473684;0.125;0.125;0.0;0.14285714285714285;0.1111111111111111;0.0;0.125;1.0;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.13333333333333333;0.1;0.125;0.0;0.1;0.0;0.25;0.11764705882352941;0.10526315789473684;0.1111111111111111;0.1;0.1111111111111111;0.2222222222222222;0.1;0.11764705882352941;0.125;0.13333333333333333;0.11764705882352941
GO:0035023;0.10526315789473684;0.38095238095238093;0.25;0.5833333333333334;0.0;0.10526315789473684;0.0;0.2857142857142857;0.42105263157894735;0.0;0.6666666666666666;0.0;0.17391304347826086;0.5;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.10526315789473684;0.0;0.7058823529411765;0.10526315789473684;1.0;0.2222222222222222;0.0;0.5;0.09523809523809523;0.47058823529411764;0.0;0.09523809523809523;0.0;0.0;0.0;0.1;0.3157894736842105;0.09523809523809523;0.42105263157894735;0.0;0.6666666666666666;0.4444444444444444;0.0;0.0;0.1111111111111111
GO:0090630;0.11764705882352941;0.21052631578947367;0.5714285714285714;0.45454545454545453;0.0;0.11764705882352941;0.0;0.21052631578947367;0.23529411764705882;0.0;0.25;0.0;0.19047619047619047;0.14285714285714285;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.11764705882352941;0.0;0.4;0.11764705882352941;0.2222222222222222;1.0;0.0;0.2857142857142857;0.10526315789473684;0.26666666666666666;0.0;0.10526315789473684;0.0;0.0;0.0;0.1111111111111111;0.23529411764705882;0.10526315789473684;0.23529411764705882;0.0;0.21052631578947367;0.25;0.0;0.0;0.125
GO:0002181;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.4;0.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.13333333333333333;0.125;0.0;0.0;0.0;0.125;0.10526315789473684;0.125;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;1.0;0.0;0.1;0.0;0.5333333333333333;0.0;0.0;0.125;0.11764705882352941;0.10526315789473684;0.0;0.1;0.0;0.6666666666666666;0.0;0.0;0.125;0.13333333333333333;0.11764705882352941
GO:0008284;0.13333333333333333;0.35294117647058826;0.3333333333333333;0.5;0.0;0.13333333333333333;0.0;0.35294117647058826;0.6666666666666666;0.0;0.5714285714285714;0.0;0.21052631578947367;0.6666666666666666;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.13333333333333333;0.0;0.6153846153846154;0.13333333333333333;0.5;0.2857142857142857;0.0;1.0;0.11764705882352941;0.7692307692307693;0.0;0.5882352941176471;0.0;0.0;0.0;0.125;0.5333333333333333;0.11764705882352941;0.5333333333333333;0.0;0.47058823529411764;0.7142857142857143;0.0;0.0;0.14285714285714285
GO:0038096;0.1;0.09090909090909091;0.11764705882352941;0.08;0.0;0.1;0.19047619047619047;0.18181818181818182;0.1;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.08333333333333333;0.11764705882352941;0.1111111111111111;0.0;0.08695652173913043;0.0;0.1111111111111111;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.0;0.125;0.1;0.0;0.1111111111111111;0.1;0.09523809523809523;0.10526315789473684;0.1;0.11764705882352941;1.0;0.1111111111111111;0.0;0.09090909090909091;0.0;0.2222222222222222;0.10526315789473684;0.09523809523809523;0.1;0.09090909090909091;0.1;0.2;0.09090909090909091;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.10526315789473684
GO:0010718;0.125;0.3333333333333333;0.3076923076923077;0.38095238095238093;0.0;0.125;0.0;0.3333333333333333;0.625;0.0;0.5333333333333333;0.0;0.2;0.6153846153846154;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.125;0.0;0.2857142857142857;0.125;0.47058823529411764;0.26666666666666666;0.0;0.7692307692307693;0.1111111111111111;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.5882352941176471;0.5;0.1111111111111111;0.5;0.0;0.4444444444444444;0.6666666666666666;0.0;0.0;0.13333333333333333
GO:1990145;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0
GO:0050772;0.1;0.09090909090909091;0.11764705882352941;0.4;0.0;0.1;0.0;0.09090909090909091;0.5;0.0;0.10526315789473684;0.0;0.08333333333333333;0.11764705882352941;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.0;0.1111111111111111;0.1;0.09523809523809523;0.10526315789473684;0.0;0.5882352941176471;0.09090909090909091;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.09523809523809523;0.4;0.09090909090909091;0.4;0.0;0.09090909090909091;0.5263157894736842;0.0;0.0;0.10526315789473684
GO:0006614;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001766;0.25;0.0;0.0;0.0;0.26666666666666666;0.0;0.23529411764705882;0.2222222222222222;0.0;0.26666666666666666;0.0;0.26666666666666666;0.0;0.3076923076923077;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.11764705882352941;0.14285714285714285;0.0;0.0;0.3333333333333333;0.25;0.46153846153846156;0.0;0.25;0.0;0.0;0.125;0.0;0.2222222222222222;0.0;0.0;0.0;0.3;1.0;0.13333333333333333;0.23529411764705882;0.0;0.2222222222222222;0.0;0.25;0.0;0.0;0.2857142857142857;0.15384615384615385;0.26666666666666666
GO:0019064;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.10526315789473684;0.0;0.125;0.0;0.125;0.0;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.0;0.0;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.0;0.125;0.15384615384615385;0.11764705882352941;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.13333333333333333;1.0;0.1111111111111111;0.0;0.10526315789473684;0.0;0.11764705882352941;0.0;0.0;0.13333333333333333;0.14285714285714285;0.125
GO:0060071;0.10526315789473684;0.09523809523809523;0.125;0.08333333333333333;0.0;0.10526315789473684;0.2;0.19047619047619047;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.08695652173913043;0.125;0.11764705882352941;0.0;0.09090909090909091;0.0;0.11764705882352941;0.1;0.11764705882352941;0.11764705882352941;0.0;0.13333333333333333;0.10526315789473684;0.0;0.11764705882352941;0.10526315789473684;0.1;0.1111111111111111;0.10526315789473684;0.125;0.09523809523809523;0.5882352941176471;0.0;0.09523809523809523;0.0;0.23529411764705882;0.1111111111111111;1.0;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.21052631578947367;0.09523809523809523;0.1111111111111111;0.11764705882352941;0.125;0.1111111111111111
GO:0045070;0.1111111111111111;0.3;0.26666666666666666;0.34782608695652173;0.0;0.1111111111111111;0.0;0.3;0.4444444444444444;0.0;0.35294117647058826;0.0;0.18181818181818182;0.13333333333333333;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.1111111111111111;0.0;0.25;0.1111111111111111;0.3157894736842105;0.23529411764705882;0.0;0.5333333333333333;0.1;0.5;0.0;0.4;0.0;0.0;0.0;0.10526315789473684;1.0;0.1;0.3333333333333333;0.0;0.3;0.47058823529411764;0.0;0.0;0.11764705882352941
GO:0050852;0.1;0.09090909090909091;0.11764705882352941;0.08;0.0;0.1;0.19047619047619047;0.18181818181818182;0.1;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.08333333333333333;0.11764705882352941;0.1111111111111111;0.0;0.08695652173913043;0.0;0.1111111111111111;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.0;0.125;0.1;0.0;0.1111111111111111;0.1;0.09523809523809523;0.10526315789473684;0.1;0.11764705882352941;0.09090909090909091;0.1111111111111111;0.0;0.09090909090909091;0.0;0.2222222222222222;0.10526315789473684;0.09523809523809523;0.1;1.0;0.1;0.2;0.09090909090909091;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.10526315789473684
GO:0070228;0.1111111111111111;0.3;0.26666666666666666;0.34782608695652173;0.0;0.1111111111111111;0.0;0.3;0.4444444444444444;0.0;0.47058823529411764;0.0;0.18181818181818182;0.5333333333333333;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.1111111111111111;0.0;0.5;0.1111111111111111;0.42105263157894735;0.23529411764705882;0.0;0.5333333333333333;0.1;0.5;0.0;0.4;0.0;0.0;0.0;0.10526315789473684;0.3333333333333333;0.1;1.0;0.0;0.4;0.8235294117647058;0.0;0.0;0.11764705882352941
GO:0006278;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.5;0.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.26666666666666666;0.125;0.0;0.0;0.0;0.125;0.10526315789473684;0.125;0.0;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.2222222222222222;0.0;0.0;0.6666666666666666;0.0;0.2;0.0;0.6666666666666666;0.0;0.0;0.25;0.11764705882352941;0.21052631578947367;0.0;0.2;0.0;1.0;0.0;0.0;0.125;0.13333333333333333;0.23529411764705882
GO:0070372;0.1;0.36363636363636365;0.23529411764705882;0.8;0.0;0.1;0.0;0.45454545454545453;0.4;0.0;0.631578947368421;0.0;0.16666666666666666;0.47058823529411764;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.1;0.0;0.6666666666666666;0.1;0.6666666666666666;0.21052631578947367;0.0;0.47058823529411764;0.09090909090909091;0.4444444444444444;0.0;0.09090909090909091;0.0;0.0;0.0;0.09523809523809523;0.3;0.09090909090909091;0.4;0.0;1.0;0.42105263157894735;0.0;0.0;0.10526315789473684
