;GO:0018108;GO:0045606;GO:0008584;GO:0022408;GO:0033141;GO:0023019;GO:0036092;GO:0008543;GO:0046854;GO:0045762;GO:0002286;GO:0008306;GO:0042699;GO:0009755;GO:0003334;GO:0071373;GO:0030307;GO:0001545;GO:0006914;GO:0043154;GO:0051607;GO:0010811;GO:0060291;GO:0051968;GO:0032962;GO:0060672;GO:0046827;GO:0030183;GO:0050805;GO:1900740;GO:0042100;GO:0008630;GO:0007189;GO:0009967;GO:0097186;GO:0042700;GO:0002323;GO:0098586;GO:0030216;GO:0048692;GO:0051971;GO:0030539;GO:0048333;GO:0006606;GO:0035987;GO:0001836;GO:0070831;GO:0010469;GO:0051897;GO:0030335;GO:0031581;GO:0008284;GO:0060340;GO:0022029;GO:0045944;GO:0061436;GO:0000079;GO:0000122;GO:0010839;GO:0000165;GO:0007229;GO:0006977;GO:0051781;GO:0043330;GO:0045670;GO:0050691;GO:0022617;GO:0060054;GO:0060339;GO:1902741;GO:0007200;GO:0045636;GO:0060337;GO:0045087;GO:0043066;GO:0006508;GO:0071901;GO:0010001
GO:0018108;1.0;0.0;0.0;0.0;0.0;0.02538312307691892;0.422873396638186;0.028928527418035255;0.5704058424576514;0.0;0.027673271656437654;0.0;0.022611871495328794;0.031385690538360655;0.02370939980386463;0.02173738053617767;0.0;0.0;0.15084568352018812;0.0;0.0;0.0;0.0;0.0;0.0;0.02173738053617767;0.0;0.029341707686746352;0.0;0.025798961128506784;0.026843017721533236;0.02850371808085919;0.02953238318297246;0.0;0.0;0.02173738053617767;0.025700676998121553;0.0;0.028664077683402157;0.0;0.0;0.0;0.02460719979074136;0.0;0.026161326218880628;0.02559881963641493;0.02173738053617767;0.0;0.0;0.0;0.024286344850750423;0.0;0.0;0.026632478306354058;0.0;0.0;0.0;0.0;0.0;0.6907534431525209;0.029175099390427495;0.02792499598353303;0.0;0.0;0.0;0.0;0.02806745404437981;0.0;0.0;0.0;0.029242635151971594;0.0;0.028378485122053015;0.0;0.0;0.40279098489227094;0.0;0.02854449228170185
GO:0045606;0.0;1.0;0.0;0.08235257335281607;0.1858256761861916;0.06963320725460452;0.0;0.07765307256550204;0.0;0.17395121957047394;0.0;0.0;0.06311482517048113;0.08301193747925745;0.0;0.0;0.21927677798670184;0.0;0.0;0.07842044690977112;0.0;0.19254107447164587;0.1981192232741979;0.19161373722246144;0.16843048779578337;0.0;0.16831365227155515;0.0;0.07614187847853186;0.18838447477525486;0.0;0.07671036595250665;0.07898477772231587;0.2743766703840309;0.0;0.061010348396489174;0.0;0.0;0.0;0.28705091905044866;0.252973753304164;0.0;0.0;0.0;0.0;0.0;0.0;0.09242940152457516;0.21864651540648103;0.2419984853605645;0.0;0.25902449426183405;0.17790217684588364;0.0;0.2664905277088574;0.053452442790798825;0.07905259863427186;0.0963983893268135;0.0674679526218634;0.08725923457652181;0.07819802311917218;0.20126383257639693;0.20786352636122146;0.0;0.38539456216453116;0.06422199538153149;0.0;0.17395121957047394;0.06572342758279962;0.2556682028874714;0.07834700063969276;0.3951800686573087;0.07643152782602118;0.0;0.0972092207900779;0.0;0.08102401931034114;0.0
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38040138415846203;0.0;0.25876730882929033;0.0;0.0;0.36645547407008694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48256607727662565;0.0;0.2423415192755744;0.0;0.0;0.0;0.0;0.0;0.0;0.20009370235227703;0.0;0.0;0.0;0.23712264196075863;0.0;0.0;0.6926066273364709;0.20552615119460027;0.0;0.21770204821139671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23619990570608124
GO:0022408;0.0;0.08235257335281607;0.0;1.0;0.08135081132550402;0.08135081132550402;0.0;0.09251321410319176;0.0;0.07534225199307079;0.0;0.0;0.07259204480328207;0.10022112446310312;0.0;0.0;0.09899375628360774;0.0;0.0;0.27101333835258673;0.0;0.6831301122854339;0.08770910781572629;0.08432670266395809;0.07259204480328207;0.0;0.0718956728173218;0.0;0.2616667269838445;0.08266254373530744;0.0;0.09117828244959916;0.09440959664423562;0.13058832256967665;0.0;0.06982197687360565;0.0;0.0;0.0;0.18682362636545907;0.07363471323483578;0.0;0.0;0.0;0.0;0.0;0.0;0.11427860463223191;0.09865115764399408;0.11162002131609837;0.0;0.12144595557851563;0.07732722187183;0.0;0.1258577962737411;0.06244721103341155;0.09450650962248944;0.3486178617857114;0.22702340269969612;0.10647834182783407;0.09328773114823934;0.25872024308964287;0.09285154539840697;0.0;0.0907846152554;0.0756404002577833;0.0;0.07534225199307079;0.22022961971463417;0.07453993213211355;0.093499829817632;0.07135542291434897;0.0907846152554;0.0;0.35228820717451653;0.0;0.2818226739617196;0.0
GO:0033141;0.0;0.1858256761861916;0.0;0.08135081132550402;1.0;0.06891564477017115;0.0;0.07676176194500026;0.0;0.38180301241253933;0.0;0.0;0.06252474796870607;0.08199416894264892;0.0;0.0;0.21661532984225862;0.0;0.0;0.32246948315078605;0.0;0.1902665539093823;0.25876573163678124;0.25035910140599144;0.36979892673777437;0.0;0.16657293671584142;0.0;0.26532056527185727;0.2611274110822358;0.0;0.07584044373612775;0.07806281552641119;0.37851992604144374;0.0;0.06045879382841808;0.0;0.0;0.0;0.1762322482842349;0.22307212168451723;0.0;0.0;0.0;0.0;0.0;0.0;0.34080486325970705;0.39399559094438064;0.23876096761625437;0.0;0.255318882226857;0.2467408780627613;0.0;0.3739901082929557;0.052901621291111804;0.4231975441923358;0.2167178303088515;0.06679410581653009;0.0861353586526052;0.07729423139718145;0.19901944718413736;0.20547041031792831;0.0;0.07556788275726889;0.2253815300887265;0.0;0.17227211155731056;0.24329313715791384;0.17069786160975498;0.07743978192917583;0.16440175965328974;0.07556788275726889;0.0;0.09581647089299844;0.0;0.43362494924183836;0.0
GO:0023019;0.02538312307691892;0.06963320725460452;0.0;0.08135081132550402;0.06891564477017115;1.0;0.02270358440312335;0.2032996314403067;0.024268258678868358;0.06455437103449081;0.02273919105887121;0.0;0.16559362234342165;0.21715739586903135;0.019992662136233234;0.018571933505860526;0.08117080732329579;0.0;0.025684839186966776;0.07751153632691903;0.0;0.06952382872775695;0.07342479560913301;0.07103941365552983;0.06252474796870607;0.018571933505860526;0.06086612746677066;0.02385372927394375;0.07528473014089276;0.06985469323827521;0.02217559317426168;0.20085956691394485;0.20674540583217707;0.10125858947022837;0.0;0.16012204763420562;0.021390160356200373;0.0;0.02340393447621552;0.056447493596425494;0.06329673112888025;0.0;0.02062727568362247;0.0;0.021708291142540363;0.021319557844277772;0.018571933505860526;0.09116936088192511;0.08094032350194594;0.08946929339126487;0.020401339940053793;0.0956739294967129;0.06600612427084031;0.022031708705166797;0.09839103037604466;0.052901621291111804;0.07812906171460839;0.09502861295633869;0.06679410581653009;0.22812512668221568;0.20470984976566534;0.19751398407200593;0.076994546501858;0.0;0.07556788275726889;0.06352875013345113;0.023004666679790172;0.06455437103449081;0.06508381250634568;0.06396446292750321;0.2050953329640786;0.06160516693876491;0.20013770299181766;0.0;0.09581647089299844;0.0;0.0800541281140144;0.023324151066833197
GO:0036092;0.422873396638186;0.0;0.0;0.0;0.0;0.02270358440312335;1.0;0.02549875120457347;0.8032161122626329;0.0;0.024518454824779018;0.0;0.020460688760885998;0.027388776033093407;0.021355193019097305;0.01974202850009074;0.0;0.0;0.13122234538465977;0.0;0.0;0.0;0.0;0.0;0.0;0.01974202850009074;0.0;0.0258192230951102;0.0;0.02303568721655709;0.023864475396854084;0.025168125965450382;0.025966750184543346;0.0;0.0;0.01974202850009074;0.022957297597359663;0.0;0.025293067798171198;0.0;0.0;0.0;0.022080823654154244;0.0;0.023324151066833197;0.022875990475104722;0.01974202850009074;0.0;0.0;0.0;0.02182212351854227;0.0;0.0;0.023697922321706092;0.0;0.0;0.0;0.0;0.0;0.4424564803959268;0.025690128417180193;0.024715851684930373;0.0;0.0;0.0;0.0;0.024827383152250762;0.0;0.0;0.0;0.025742479008775566;0.0;0.025070438077349332;0.0;0.0;0.1600575113104066;0.0;0.025199910180683977
GO:0008543;0.028928527418035255;0.07765307256550204;0.0;0.09251321410319176;0.07676176194500026;0.2032996314403067;0.02549875120457347;1.0;0.027489303276041148;0.07138959245943555;0.02554367371480678;0.0;0.18251958823307657;0.24722252215190338;0.02212876516863006;0.020401339940053793;0.09228049390020739;0.0;0.029321066299008394;0.08758000286913077;0.0;0.07875149338477264;0.08239809014315799;0.07940592294015605;0.06891564477017115;0.020401339940053793;0.06782367734741562;0.02695863626169368;0.0847476851100104;0.07792861587242146;0.024834650414957006;0.22631670036015106;0.23381689393176275;0.11915355706793503;0.0;0.17589468132933384;0.02385372927394375;0.0;0.026385532768708257;0.06160516693876491;0.06985469323827521;0.0;0.022908878776287125;0.0;0.024250039016390085;0.02376596059175926;0.020401339940053793;0.10542491871537256;0.09198271646435482;0.10315823756257067;0.022630534039172655;0.11149521943233252;0.07316929192947007;0.024654331298441176;0.1152026705721074;0.05892452539035856;0.08836919311330282;0.11061980454431833;0.07413883766130161;0.26153751239090195;0.37489456203876065;0.22207827925763576;0.08692055098835497;0.0;0.08510666311002396;0.07114643060347092;0.025879154093105303;0.07138959245943555;0.07203765028479697;0.07066884544573485;0.23170860789399628;0.06780014531257046;0.3654644495497271;0.0;0.11168884972013399;0.0;0.0908399332431055;0.02628417010639969
GO:0046854;0.5704058424576514;0.0;0.0;0.0;0.0;0.024268258678868358;0.8032161122626329;0.027489303276041148;1.0;0.0;0.026353388905151504;0.0;0.021722890458909478;0.029698718904621228;0.02273388773451078;0.020914579697882626;0.0;0.0;0.14254823139866143;0.0;0.0;0.0;0.0;0.0;0.0;0.020914579697882626;0.0;0.02786212901933962;0.0;0.024648097165010242;0.025599365595189733;0.02710543142237131;0.028034003112808983;0.0;0.0;0.020914579697882626;0.02455837090427665;0.0;0.027250403628723475;0.0;0.0;0.0;0.02355804442127005;0.0;0.024978646799923364;0.024465350352220243;0.020914579697882626;0.0;0.0;0.0;0.023263802655009012;0.0;0.0;0.02540781346444151;0.0;0.0;0.0;0.0;0.0;0.5991828104461956;0.027711856759497208;0.026581574771059352;0.0;0.0;0.0;0.0;0.02671062406419183;0.0;0.0;0.0;0.027772780975061123;0.0;0.026992159602965752;0.0;0.0;0.1771210066085626;0.0;0.027142300697810807
GO:0045762;0.0;0.17395121957047394;0.0;0.07534225199307079;0.38180301241253933;0.06455437103449081;0.0;0.07138959245943555;0.0;1.0;0.0;0.0;0.05891366192879757;0.0758937605564527;0.0;0.0;0.20064894427390245;0.0;0.0;0.3137659109710989;0.0;0.17658999219112378;0.18278701241136897;0.17723536085440933;0.5792893173889186;0.0;0.1559958542786361;0.0;0.07011034367544802;0.17446905387832537;0.0;0.07059204865979604;0.07251357681677079;0.24582060916292614;0.0;0.05707594597774237;0.0;0.0;0.0;0.05348765461158716;0.15904685821359235;0.0;0.0;0.0;0.0;0.0;0.0;0.30693851344607387;0.2001210875536754;0.21950814068821792;0.0;0.23342554985505598;0.16544104852238725;0.0;0.44033765080873766;0.049553782751963496;0.3585722894911121;0.26218959416956733;0.06268922183041602;0.07942837835552166;0.0718499167063563;0.1854604558298746;0.19105002291948311;0.0;0.07035584776052142;0.05932998383738329;0.0;0.16201887150785224;0.06118030945748723;0.16062567874838413;0.07197566861045841;0.15503851020789744;0.07035584776052142;0.0;0.08758911684772969;0.0;0.36676444383694945;0.0
