;GO:0018108;GO:0045606;GO:0008584;GO:0022408;GO:0033141;GO:0023019;GO:0036092;GO:0008543;GO:0046854;GO:0045762;GO:0002286;GO:0008306;GO:0042699;GO:0009755;GO:0003334;GO:0071373;GO:0030307;GO:0001545;GO:0006914;GO:0043154;GO:0051607;GO:0010811;GO:0060291;GO:0051968;GO:0032962;GO:0060672;GO:0046827;GO:0030183;GO:0050805;GO:1900740;GO:0042100;GO:0008630;GO:0007189;GO:0009967;GO:0097186;GO:0042700;GO:0002323;GO:0098586;GO:0030216;GO:0048692;GO:0051971;GO:0030539;GO:0048333;GO:0006606;GO:0035987;GO:0001836;GO:0070831;GO:0010469;GO:0051897;GO:0030335;GO:0031581;GO:0008284;GO:0060340;GO:0022029;GO:0045944;GO:0061436;GO:0000079;GO:0000122;GO:0010839;GO:0000165;GO:0007229;GO:0006977;GO:0051781;GO:0043330;GO:0045670;GO:0050691;GO:0022617;GO:0060054;GO:0060339;GO:1902741;GO:0007200;GO:0045636;GO:0060337;GO:0045087;GO:0043066;GO:0006508;GO:0071901;GO:0010001
GO:0018108;1.0;0.0;0.0;0.0;0.0;0.28863536137074036;0.40186949817537837;0.3613719632965949;0.5761844883766932;0.0;0.34637116470015666;0.0;0.28863536137074036;0.37564346714216057;0.28863536137074036;0.21726228869942804;0.0;0.0;0.40350713789530396;0.0;0.0;0.0;0.0;0.0;0.0;0.28863536137074036;0.0;0.33863908447501284;0.0;0.27132042453534516;0.26268846115025;0.30546502635565725;0.344542298311678;0.0;0.0;0.30546502635565725;0.304979754505179;0.0;0.29799481243613835;0.0;0.0;0.0;0.3148244774210553;0.0;0.27132042453534516;0.28863536137074036;0.28815008952026205;0.0;0.0;0.0;0.27132042453534516;0.0;0.0;0.3494749684473865;0.0;0.0;0.0;0.0;0.0;0.6929487477679768;0.28863536137074036;0.28863536137074036;0.0;0.0;0.0;0.0;0.2894910157119107;0.0;0.0;0.0;0.344542298311678;0.0;0.28863536137074036;0.0;0.0;0.553084954336022;0.0;0.3588138021572436
GO:0045606;0.0;1.0;0.0;0.3950350829818211;0.30340005833713996;0.33249744452391555;0.0;0.3629427530948411;0.0;0.33007444623793314;0.0;0.0;0.29020615116898657;0.3968443133059192;0.0;0.0;0.49543888269021225;0.0;0.0;0.2910618055101569;0.0;0.42342790659459345;0.3698450588801801;0.3965194467809733;0.3502150025146677;0.0;0.3778944611169007;0.0;0.3693129769070984;0.3698450588801801;0.0;0.3070358161539035;0.34611308810992414;0.5321791864591907;0.0;0.3070358161539035;0.0;0.0;0.0;0.41641580875559303;0.4093359608545136;0.0;0.0;0.0;0.0;0.0;0.0;0.3922964000130167;0.3502150025146677;0.4736828296365172;0.0;0.5296203849188632;0.3502150025146677;0.0;0.4463566965672812;0.26878823859458745;0.34355492697057294;0.3415567918237187;0.27289121433359137;0.3542826589858905;0.29020615116898657;0.3925062958695967;0.5002150232330781;0.0;0.4599198616413031;0.3004133502212238;0.0;0.3698450588801801;0.27423214052524003;0.3502150025146677;0.34611308810992414;0.5484047359674016;0.29020615116898657;0.0;0.3818756385083824;0.0;0.2845847383544881;0.0
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.5013371908646149;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.5136936326222776;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.6438995519925923;0.48987902556832014;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165534134691132
GO:0022408;0.0;0.3950350829818211;0.0;1.0;0.3145608088344595;0.43046960092857683;0.0;0.4537424113033542;0.0;0.35524646528411696;0.0;0.0;0.38100580937749967;0.49067515213833646;0.0;0.0;0.47979707862587123;0.0;0.0;0.47432980641983297;0.0;0.6590628687009801;0.36137575301198727;0.38805014091278045;0.34406081617659207;0.0;0.3748404701600231;0.0;0.5692410937391881;0.38100580937749967;0.0;0.3978354743624166;0.43691274631843724;0.5206786999670937;0.0;0.3978354743624166;0.0;0.0;0.0;0.4633317134394157;0.3978354743624166;0.0;0.0;0.0;0.0;0.0;0.0;0.4830960582215298;0.34406081617659207;0.46521352376832437;0.0;0.5139785808545221;0.34406081617659207;0.0;0.4420287082713325;0.35958789680310055;0.43435458517908604;0.5192060049167466;0.4633317134394157;0.4450823171944036;0.38100580937749967;0.5229379436297398;0.4845732191687371;0.0;0.40487980589769734;0.3912130084297369;0.0;0.38100580937749967;0.4575001414349161;0.34406081617659207;0.43691274631843724;0.38805014091278045;0.38100580937749967;0.0;0.5723161376142067;0.0;0.4539884043126371;0.0
GO:0033141;0.0;0.30340005833713996;0.0;0.3145608088344595;1.0;0.23923188436375753;0.0;0.2824684789474795;0.0;0.4411237084601911;0.0;0.0;0.209731877021625;0.31075125134190945;0.0;0.0;0.37537076796839364;0.0;0.0;0.35193322619130296;0.0;0.3006623390923029;0.3132843448646529;0.3399587327654461;0.4668830525535738;0.0;0.27286205847575457;0.0;0.407879909396033;0.3260135962054242;0.0;0.22656154200654188;0.2656388139625626;0.5181202187891942;0.0;0.22656154200654188;0.0;0.0;0.0;0.2842831607560688;0.3456027486428381;0.0;0.0;0.0;0.0;0.0;0.0;0.48053757704363026;0.43860722654569734;0.3735784991236432;0.0;0.40955227019704454;0.3415023349986925;0.0;0.46119053092270784;0.18831396444722587;0.5151155060764577;0.3613041672353223;0.19694059100882855;0.2738083848385289;0.209731877021625;0.29924073570943865;0.3801469085112595;0.0;0.24044464389453868;0.310957548656862;0.0;0.2697407283673061;0.3583319999836094;0.25694944235450967;0.2656388139625626;0.2964151162680993;0.209731877021625;0.0;0.3059250151836196;0.0;0.5275183901316852;0.0
GO:0023019;0.28863536137074036;0.33249744452391555;0.0;0.43046960092857683;0.23923188436375753;1.0;0.24138851853875337;0.5912736004658388;0.2610185749042658;0.3028512654654583;0.4606280756037469;0.0;0.5185369985399844;0.6055451043114045;0.3855773354389354;0.24138851853875337;0.4017707013746973;0.0;0.4250442347350967;0.29020615116898657;0.0;0.35966247522193706;0.2988381145540817;0.3255125024548749;0.25654682119915273;0.3855773354389354;0.30695653154809616;0.4528959953786031;0.40474749485385414;0.40073563809933477;0.2946779048740996;0.5353666635249013;0.5744439354809219;0.4653135597053364;0.0;0.5353666635249013;0.41923666540876925;0.0;0.4122517233397286;0.40073563809933477;0.3424703341006592;0.0;0.42908138832464554;0.0;0.3855773354389354;0.3855773354389354;0.4024070004238523;0.46053459358843596;0.27617687756466514;0.4026758853104188;0.3855773354389354;0.4359522036033482;0.27617687756466514;0.46373187935097676;0.37000345208716146;0.37931772552493564;0.3521868903556681;0.35471240603141263;0.27617687756466514;0.5826135063568882;0.5185369985399844;0.5185369985399844;0.40654684191756313;0.0;0.31968093045037527;0.3358478681679795;0.3441416964251768;0.40073563809933477;0.293006542549582;0.25654682119915273;0.5744439354809219;0.3255125024548749;0.5185369985399844;0.0;0.3851613017394562;0.0;0.3049835442205714;0.45575577622543867
GO:0036092;0.40186949817537837;0.0;0.0;0.0;0.0;0.24138851853875337;1.0;0.3141251204646079;0.6379913014332701;0.0;0.2991243218681697;0.0;0.24138851853875337;0.3283966243101736;0.24138851853875337;0.17001544586744105;0.0;0.0;0.35626029506331697;0.0;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.29139224164302585;0.0;0.22407358170335817;0.21544161831826303;0.25821818352367026;0.297295455479691;0.0;0.0;0.25821818352367026;0.257732911673192;0.0;0.25074796960415136;0.0;0.0;0.0;0.2675776345890683;0.0;0.22407358170335817;0.24138851853875337;0.24090324668827506;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.3022281256153995;0.0;0.0;0.0;0.0;0.0;0.43601409999569046;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.0;0.24224417287992372;0.0;0.0;0.0;0.297295455479691;0.0;0.24138851853875337;0.0;0.0;0.3844648965581869;0.0;0.31156695932525663
GO:0008543;0.3613719632965949;0.3629427530948411;0.0;0.4537424113033542;0.2824684789474795;0.5912736004658388;0.3141251204646079;1.0;0.3337551768301203;0.35595781102580043;0.5333646775296015;0.0;0.5912736004658388;0.678281706237259;0.4583139373647899;0.3141251204646079;0.42504351174947463;0.0;0.49778083666095124;0.3301390774661776;0.0;0.3829352855967144;0.32928342312500725;0.35595781102580043;0.29647974749634376;0.4583139373647899;0.34274814027304307;0.5256325973044575;0.4280203052286315;0.4734722400251893;0.36741450679995413;0.6081032654507557;0.6471805374067765;0.48858637008011374;0.0;0.6081032654507557;0.49197326733462377;0.0;0.4849883252655831;0.4734722400251893;0.36574314447543654;0.0;0.5018179902505;0.0;0.4583139373647899;0.4583139373647899;0.4751436023497068;0.500467519885627;0.31196848628961205;0.43312119388134435;0.4583139373647899;0.45922501397812554;0.31196848628961205;0.5364684812768312;0.4099363783843525;0.45205432745079016;0.3826321989265936;0.39464533232860366;0.31196848628961205;0.6553501082827426;0.628035769483843;0.5912736004658388;0.4298196522923405;0.0;0.3554725391753222;0.35912067854275687;0.4168782983510313;0.4734722400251893;0.32879815127452894;0.29647974749634376;0.6471805374067765;0.35595781102580043;0.628035769483843;0.0;0.4209529104644031;0.0;0.3622314073531576;0.5284923781512931
GO:0046854;0.5761844883766932;0.0;0.0;0.0;0.0;0.2610185749042658;0.6379913014332701;0.3337551768301203;1.0;0.0;0.3164392587035649;0.0;0.2610185749042658;0.348026680675686;0.2610185749042658;0.1817822883484292;0.0;0.0;0.3758903514288294;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.30870717847842105;0.0;0.24138851853875337;0.22823290433105947;0.27784823988918267;0.3169255118452034;0.0;0.0;0.27784823988918267;0.2750478485085872;0.0;0.26806290643954656;0.0;0.0;0.0;0.2848925714244635;0.0;0.24138851853875337;0.2610185749042658;0.25821818352367026;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.3195430624507947;0.0;0.0;0.0;0.0;0.0;0.5662115987999495;0.2610185749042658;0.2610185749042658;0.0;0.0;0.0;0.0;0.257732911673192;0.0;0.0;0.0;0.3169255118452034;0.0;0.2610185749042658;0.0;0.0;0.4017798333935821;0.0;0.33119701569076904
GO:0045762;0.0;0.33007444623793314;0.0;0.35524646528411696;0.4411237084601911;0.3028512654654583;0.0;0.35595781102580043;0.0;1.0;0.0;0.0;0.2832212090999459;0.3702293148713661;0.0;0.0;0.4020451558691868;0.0;0.0;0.4090641515818954;0.0;0.3413479955419603;0.2964151162680993;0.3230895041688925;0.493557440454367;0.0;0.3113032888575359;0.0;0.32952435920939427;0.34323006044562704;0.0;0.30005087408486286;0.3391281460408835;0.4500992754065576;0.0;0.30005087408486286;0.0;0.0;0.0;0.3028512654654583;0.3272560498018805;0.0;0.0;0.0;0.0;0.0;0.0;0.5291031537115686;0.28362383025530286;0.4002528870244364;0.0;0.4362266580978377;0.28362383025530286;0.0;0.5393443223961631;0.2618032965255468;0.4605659907482481;0.4507082516776318;0.22361497890962173;0.34729771691684985;0.2832212090999459;0.36286011681113944;0.40682129641205267;0.0;0.2671190317953318;0.26062473252351964;0.0;0.34323006044562704;0.24044464389453868;0.28362383025530286;0.3391281460408835;0.3230895041688925;0.2832212090999459;0.0;0.33259940308441277;0.0;0.4729688748034756;0.0
