;GO:0006281;GO:2000481;GO:0014068;GO:0043506;GO:0035162;GO:0007099;GO:1903243;GO:0050718;GO:0042253;GO:1901224;GO:1903249;GO:0007257;GO:0042531;GO:0051092;GO:0045766;GO:0000462;GO:0002479;GO:0032725;GO:0001666;GO:0001701;GO:0051001;GO:0032729;GO:0034105;GO:0001947;GO:0019885;GO:0098736;GO:0070207;GO:0051402;GO:0035556;GO:0140199;GO:0070723;GO:0033138;GO:0065003;GO:0007264;GO:0050729;GO:0051382;GO:1903775;GO:0042267;GO:0002651;GO:1903779;GO:0045019;GO:0032438;GO:0045662;GO:0001956;GO:0050727;GO:0031100;GO:0071407;GO:0051897;GO:0051138;GO:0010389;GO:0048490;GO:0031060;GO:0006260;GO:0008285;GO:0042033;GO:0045944;GO:0003430;GO:0060389;GO:0006269;GO:0048813;GO:0048661;GO:0000165;GO:0043011;GO:0051142;GO:1990668;GO:0032147;GO:1990428;GO:0010634;GO:0032148;GO:0035655;GO:2000379;GO:0010751;GO:0016579;GO:0014059;GO:0048701;GO:0006396;GO:0048545;GO:0006798;GO:0043415;GO:0032819;GO:0030512;GO:0060044;GO:0016569;GO:1901660;GO:2000042;GO:0032495;GO:0007179;GO:0032091;GO:0043547;GO:0032924;GO:0009749;GO:0098535;GO:0070885;GO:0032485;GO:2000556;GO:0006919;GO:0007182;GO:0060155;GO:1904784;GO:0007064;GO:0007224;GO:0002053;GO:0043312;GO:0042104;GO:0006898;GO:0060434;GO:0042742;GO:0060159;GO:0043161;GO:0007219;GO:0051056;GO:0010628;GO:0031663;GO:0010469;GO:0010744;GO:0098703;GO:0018105;GO:1902083;GO:0018107;GO:2000563;GO:0035744;GO:0042119;GO:0042231;GO:0001570;GO:1905007;GO:0043687;GO:0002663;GO:0000086;GO:0001569;GO:0071872;GO:0032508;GO:0032740;GO:0031532;GO:1900082;GO:0006351;GO:0030163;GO:0045630;GO:0007166;GO:1902305;GO:0006357;GO:0051599;GO:0002666;GO:0042094;GO:0042095;GO:0045087;GO:0097711;GO:0006508;GO:0050823;GO:0071901
GO:0006281;1.0;0.0;0.0;0.0;0.0;0.027703411996866222;0.0;0.0;0.12510106979078897;0.0;0.0;0.0;0.0;0.0;0.0;0.3008463067631785;0.0;0.0;0.45278233526065925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028632995070703476;0.029611498669748486;0.04798716550392183;0.0;0.22484637588691175;0.0;0.047640919509112575;0.03779022432286769;0.0;0.02659786442860969;0.0;0.341006316286596;0.0;0.0;0.0;0.028313008624263784;0.0;0.0;0.0;0.0;0.4992467151030651;0.0;0.0;0.0;0.02711951208972612;0.0;0.7387043708105786;0.0;0.12510106979078897;0.0;0.022667373102279776;0.19178472637334387;0.5253023858643778;0.029765019034141818;0.0;0.2705312937455288;0.02742461339257408;0.0;0.024820095486495403;0.0;0.0;0.0;0.0;0.02515530584249927;0.0;0.0;0.2668699311112114;0.0;0.0;0.44585204720406335;0.28967198600231053;0.11460414026186208;0.0;0.0;0.0;0.0;0.22525804886184497;0.0;0.0;0.2180831633056654;0.03248698180451989;0.0;0.0;0.028422936893758126;0.27163517750429683;0.024434978772287282;0.0;0.0;0.0;0.0;0.1789660682801896;0.025453083643177322;0.021491315517021915;0.02659786442860969;0.03151252946341088;0.0;0.03995549613800302;0.0;0.0;0.0;0.46259273276271906;0.0;0.2724875845127129;0.03346127460885941;0.0;0.0;0.02892660935841817;0.0;0.0;0.025721655810301506;0.25245158569989967;0.0;0.2306016925498931;0.0;0.19283333785091322;0.04009326590942943;0.12510106979078897;0.031152291004259557;0.0;0.2774206921393039;0.0;0.03352639651338411;0.0;0.3464244480988757;0.030817641163373218;0.0;0.030639830120101748;0.0;0.5295660249326735;0.22914750741532075;0.0;0.05136729029645831;0.0;0.0;0.2993586372533297;0.0;0.13631027949291338;0.13194690767980982;0.5021225235398139;0.03260536341657157;0.27038746166062827;0.18774272800342312;0.0
GO:2000481;0.0;1.0;0.1811376171511615;0.5299356062164307;0.0;0.0;0.05092186334953819;0.16983652805770202;0.0;0.18153713913901426;0.11878654506824135;0.553073784039961;0.4212891906210815;0.35739653909796104;0.17482780633373052;0.0;0.0;0.1463643626205915;0.0;0.0;0.25446160224054465;0.16310086566741333;0.15478027408550074;0.0;0.0;0.04583737136342332;0.0;0.0;0.08844277323034869;0.054179500665246794;0.0;0.43603111623197804;0.0;0.07672225771339405;0.17130371837826427;0.0;0.12355924669535079;0.0;0.1254435903369808;0.05893912990497289;0.13787951032816764;0.0;0.06364170119200789;0.16370539660272357;0.06872607557016733;0.0;0.0;0.19284900629886495;0.14806535422888026;0.07241235192470329;0.0;0.3330354376623965;0.0;0.08163549610284085;0.0;0.32636355098320335;0.0;0.0;0.0;0.0;0.18339393779910657;0.07637781052324413;0.0;0.15063780745037952;0.0;0.5787660868587677;0.0;0.19085053244132272;0.48773718341290195;0.05842194856789883;0.2586207415118553;0.05548353548255347;0.0;0.06396446292750321;0.0;0.0;0.0;0.0;0.13780296073491113;0.15590690885528372;0.06817213179273886;0.06045879382841808;0.0;0.0;0.13787951032816764;0.0;0.06963320725460452;0.2569819985815793;0.4235626447217271;0.06364170119200789;0.0;0.0;0.06045879382841808;0.05548353548255347;0.13048376409881393;0.3744493491827508;0.0;0.0;0.0;0.0;0.06824375092038179;0.17069786160975498;0.0;0.16891592856541815;0.0;0.0;0.0;0.05975409789092549;0.0;0.07099425990721223;0.07670242766892837;0.3346722712679223;0.06441312945937776;0.2945431847806306;0.16440175965328974;0.04556206372025016;0.0;0.2804312526163424;0.0;0.15063780745037952;0.0;0.0;0.0;0.0;0.1526955544219981;0.0;0.13048376409881393;0.0;0.0;0.0;0.0;0.1463643626205915;0.0;0.11878654506824135;0.0;0.0;0.15590690885528372;0.09186518227107995;0.059315505147700114;0.2119086576900345;0.0;0.1407011076426654;0.0;0.0;0.0;0.0;0.0;0.0;0.5454740130389654
GO:0014068;0.0;0.1811376171511615;1.0;0.4181796929555758;0.0;0.0;0.21475762359444453;0.2057740126615139;0.0;0.5112098262786947;0.06077344669460559;0.48865474517026997;0.5091227982183414;0.21580373377529938;0.21831832535066725;0.0;0.0;0.17565993231387803;0.0;0.0;0.06122878520877092;0.2003313909318588;0.1879231124789219;0.0;0.0;0.05348186882875756;0.0;0.0;0.11678765583081976;0.3097905788484774;0.0;0.231926795740308;0.0;0.09718333776421073;0.38951838108677217;0.0;0.1986929688302627;0.0;0.1463643626205915;0.2874342685693263;0.07248481229844167;0.0;0.07710831336845987;0.37183555166205823;0.3103264652883275;0.0;0.0;0.5509437312118295;0.17465846447847552;0.09037014700516674;0.0;0.08352745602643351;0.0;0.1052036253797425;0.0;0.2997623817166765;0.0;0.0;0.0;0.0;0.22601790477983125;0.09663133170744805;0.0;0.17824914818623386;0.0;0.2588343132535698;0.0;0.23745142067392735;0.20936027243238953;0.06957655735582378;0.22878614126359223;0.3185860393542082;0.0;0.24221732834120274;0.0;0.0;0.0;0.0;0.2991538388966297;0.18567449823300156;0.3134835541786193;0.07248481229844167;0.0;0.0;0.22630165883262623;0.0;0.0860824723601695;0.06659073966401222;0.07664513643198713;0.07710831336845987;0.0;0.0;0.3528364506145128;0.3185860393542082;0.28048977430755023;0.22830472391911688;0.0;0.0;0.0;0.0;0.08396898692085822;0.2070397876838042;0.0;0.20442414331267955;0.0;0.0;0.0;0.26718148954613696;0.0;0.08817216063645689;0.47290732095760746;0.2867645039334959;0.07824366332671973;0.3850757655872578;0.19784956320762687;0.054427155483387946;0.0;0.06787648238693347;0.0;0.17824914818623386;0.0;0.0;0.0;0.0;0.1811376171511615;0.0;0.15327215318010237;0.0;0.0;0.0;0.0;0.17565993231387803;0.0;0.06077344669460559;0.0;0.0;0.30664662484355604;0.1228302129964899;0.07277668645577105;0.12472300700519555;0.0;0.16756542576717295;0.0;0.0;0.0;0.0;0.0;0.0;0.08904303685444608
GO:0043506;0.0;0.5299356062164307;0.4181796929555758;1.0;0.0;0.0;0.3850003818416921;0.07923549713232435;0.0;0.4193477571444965;0.1415930799386101;0.9286495795527673;0.46467424735658314;0.3392207290159508;0.08237382140833258;0.0;0.0;0.06585897492919264;0.0;0.0;0.310569677154746;0.07538475059229333;0.07058512056026428;0.0;0.0;0.05463796075480087;0.0;0.0;0.12173766409891325;0.31681038646620246;0.0;0.4854406026613731;0.0;0.10058676662650935;0.4981404836343836;0.0;0.4652710764521291;0.0;0.05463796075480087;0.29588745981349557;0.1695852450347162;0.0;0.07923549713232435;0.26680321565034065;0.5624702724491643;0.0;0.0;0.45299772438115554;0.06697473644713542;0.09330589023726608;0.0;0.4216340868183444;0.0;0.10920354688865477;0.0;0.2665960663754395;0.0;0.0;0.0;0.0;0.08726746807837939;0.09999553788794827;0.0;0.0683844064831006;0.0;0.6653126844548671;0.0;0.09182317952307213;0.5345725958612436;0.07130382558988904;0.19555262944626112;0.3260148924929719;0.0;0.2489416117043336;0.0;0.0;0.0;0.0;0.37977952704225365;0.07130382558988904;0.3229116865298831;0.07436144312880606;0.0;0.0;0.5315949905009029;0.0;0.08874214807300648;0.3280664670968379;0.45055281666368013;0.07923549713232435;0.0;0.0;0.3619713816476966;0.3260148924929719;0.20319532142396537;0.38406451005031345;0.0;0.0;0.0;0.0;0.0864977476059147;0.07973642831759337;0.0;0.07870147286468851;0.0;0.0;0.0;0.2739999124832274;0.0;0.09096462762635531;0.4894632564398878;0.2746328903578377;0.08043484000424987;0.39940034121517404;0.07610325158856145;0.055804744338337965;0.0;0.34071809687192184;0.0;0.0683844064831006;0.0;0.0;0.0;0.0;0.06951937510977287;0.0;0.05727507838795649;0.0;0.0;0.0;0.0;0.06585897492919264;0.0;0.1415930799386101;0.0;0.0;0.22261455193767618;0.12831773017005055;0.07493425183890903;0.2973496153069911;0.0;0.06274881637617478;0.0;0.0;0.0;0.0;0.0;0.0;0.7004774200245371
GO:0035162;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2896145935034144;0.0;0.0;0.0;0.2029718451935941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4338933319262984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16003127255240313;0.0;0.0;0.1975124553134014;0.0;0.0;0.18566113043405413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1942430061282944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16003127255240313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20431817264116864;0.0;0.0;0.0;0.0;0.19284138440214785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007099;0.027703411996866222;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022080823654154244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3018782660149603;0.022266125884216358;0.03127002181026434;0.0;0.0;0.0;0.43279521317092734;0.026593993894071893;0.0;0.4960598659268599;0.0;0.0;0.0;0.0;0.0;0.303376309678314;0.0;0.0;0.0;0.0;0.026860815437352317;0.0;0.0;0.0;0.47502173901147776;0.0;0.024849124238011815;0.0;0.0;0.0;0.01809729474646061;0.0205180357274168;0.01920656017453798;0.18889880028751682;0.0;0.026459346144740787;0.021006549578978136;0.0;0.27405665140587293;0.0;0.0;0.0;0.0;0.019648816607209404;0.0;0.0;0.026205792853120427;0.0;0.0;0.029254943840784125;0.0;0.01920656017453798;0.0;0.0;0.0;0.0;0.22851005104525313;0.0;0.0;0.0;0.02385372927394375;0.0;0.0;0.02158733483293802;0.0;0.8774109121149924;0.0;0.0;0.0;0.0;0.019443700530977902;0.27950187069380505;0.2411284828597402;0.416375802025639;0.023324151066833197;0.0;0.027648405254191526;0.0;0.0;0.0;0.0;0.0;0.026593993894071893;0.024374846985172702;0.0;0.0;0.021876643500360515;0.0;0.0;0.019992662136233234;0.025187241707018592;0.0;0.02357993351109733;0.0;0.0;0.02771430443949531;0.0;0.023126213965686353;0.0;0.02693100042818388;0.0;0.49534357779192006;0.0;0.0205180357274168;0.32335457879848967;0.0;0.3219636738600938;0.0;0.032744130416609944;0.0;0.0;0.03267093332680261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023917490658381616;0.0;0.017339728950274563;0.0
GO:1903243;0.0;0.05092186334953819;0.21475762359444453;0.3850003818416921;0.0;0.0;1.0;0.2551120976777673;0.0;0.21523766867288685;0.14096215910705703;0.3628162586277284;0.21451286003321682;0.06419246078098964;0.29150549107925994;0.0;0.0;0.24347656896271286;0.0;0.0;0.15830481290983223;0.27169038928962047;0.25765414018068306;0.0;0.0;0.39867433141404524;0.0;0.0;0.07919775051348336;0.41486368600613205;0.0;0.0626103619213055;0.0;0.06854293734054198;0.3940386732902244;0.0;0.29914029316114904;0.0;0.20831772226725892;0.5141363898750654;0.16388987889329162;0.0;0.17262646553351113;0.05463796075480087;0.43323278996565306;0.0;0.0;0.22884122806567525;0.2220517292853551;0.0646373420071931;0.0;0.06060226068600027;0.0;0.2222239611921368;0.0;0.07684667111213271;0.0;0.0;0.0;0.0;0.06129845044958395;0.0682305575049091;0.0;0.05022799301474899;0.0;0.06843431121050626;0.0;0.28712388291910224;0.05753363185119822;0.05200515089606328;0.06191457661061431;0.29365114960991917;0.0;0.20222381410284138;0.0;0.0;0.0;0.0;0.3161092976028692;0.05200515089606328;0.3617116416961934;0.36713740326040173;0.0;0.0;0.3342237894597659;0.0;0.06212243820476939;0.0545318870697717;0.06109506598969036;0.05670999651689509;0.0;0.0;0.32029735713637797;0.17511797975861831;0.21677708171896629;0.06180761974581917;0.0;0.0;0.0;0.0;0.06086612746677066;0.05700123764407563;0.0;0.056398756957575444;0.0;0.0;0.0;0.18875575310946757;0.0;0.06335373659477554;0.24310660230601167;0.08038531877211484;0.05740614951915584;0.2547222454802909;0.05487320428075188;0.04609575207782078;0.0;0.1550072620052508;0.0;0.05022799301474899;0.0;0.0;0.0;0.0;0.22907395829042382;0.0;0.21677708171896629;0.0;0.0;0.0;0.0;0.24347656896271286;0.0;0.14096215910705703;0.0;0.0;0.23394716892974887;0.08231833046908492;0.06010575823561137;0.08328082986509781;0.0;0.23394716892974887;0.0;0.0;0.0;0.0;0.0;0.0;0.1944025654052093
GO:0050718;0.0;0.16983652805770202;0.2057740126615139;0.07923549713232435;0.0;0.0;0.2551120976777673;1.0;0.0;0.20628975732148072;0.0573562907887846;0.19784956320762687;0.20551115407928366;0.19837763937289682;0.43445330909872454;0.0;0.0;0.5550795655317571;0.0;0.0;0.057319181108117956;0.6271625495305553;0.3782649424739317;0.0;0.0;0.22706238645280136;0.0;0.0;0.10479024166488411;0.23714946111874247;0.0;0.2137183341777067;0.0;0.08872993000731082;0.1958791294192513;0.0;0.05990430059695317;0.0;0.29931613737798335;0.30065817181454474;0.06767585792175514;0.0;0.07168923979923034;0.5718912670354594;0.07970564274742514;0.0;0.0;0.22102184404976882;0.320953493453712;0.08301562115471992;0.0;0.0772055552749534;0.0;0.09536797391840339;0.0;0.27002753352343406;0.0;0.0;0.0;0.0;0.20869077449866194;0.08826955140954015;0.0;0.16729470744653813;0.0;0.23636047508866004;0.0;0.42708463079766;0.19440858340329004;0.06513392807581843;0.2110486257822902;0.06150253728872775;0.0;0.5035301197825772;0.0;0.0;0.0;0.0;0.2519451023042632;0.17381873827952074;0.07749008013692434;0.26791554324079864;0.0;0.0;0.06767585792175514;0.0;0.0793834053052134;0.06137158808521099;0.06981180940179202;0.07168923979923034;0.0;0.0;0.06767585792175514;0.06150253728872775;0.4884894506427699;0.21063889535279137;0.0;0.0;0.0;0.0;0.07758262873904692;0.19240611835818205;0.0;0.1901451379506284;0.0;0.0;0.0;0.06679410581653009;0.0;0.08115715289806069;0.08870340816738961;0.2567900070683014;0.07266960101062991;0.09356376729040032;0.18444414075454574;0.05088990368409095;0.0;0.06364170119200789;0.0;0.16729470744653813;0.0;0.0;0.0;0.0;0.332116807328141;0.0;0.312613030243506;0.0;0.0;0.0;0.0;0.5550795655317571;0.0;0.0573562907887846;0.0;0.0;0.33990405404181956;0.1096293611625986;0.37676177773908204;0.11113467847179646;0.0;0.33990405404181956;0.0;0.0;0.0;0.0;0.0;0.0;0.08189438786984092
GO:0042253;0.12510106979078897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10446521511361057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2335797381563745;0.0;0.7230203735568398;0.0;0.0;0.16900896968138962;0.18939466017189732;0.0;0.0;0.20736037856935707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20579995560652467;0.0;0.0;0.13046889219952468;0.0;0.07084591776029639;0.0;0.0;0.0;0.0;0.12276487038195798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16165207442880267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20818640320979215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19946568185771196;0.0;0.18925019805881182;0.0;0.0;0.0;0.7230203735568398;0.0;0.0;0.21024589753540815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.288894220854714;0.21287948509470817;0.0;0.0;0.0;0.0;0.0;0.0;0.7660599857263314;0.7495915803555657;0.0;0.0;0.23201512826851609;0.1237146889194086;0.0
GO:1901224;0.0;0.18153713913901426;0.5112098262786947;0.4193477571444965;0.0;0.0;0.21523766867288685;0.20628975732148072;0.0;1.0;0.0608934353577728;0.48992473851142;0.5105015610691492;0.21643253865174567;0.21896189139254638;0.0;0.0;0.17607632978293355;0.0;0.0;0.06136722319707601;0.2008731488743468;0.18839975735530087;0.0;0.0;0.05358746129213542;0.0;0.0;0.11723156834451996;0.3104311434511869;0.0;0.23258217683176308;0.0;0.09749052991398154;0.3906377746680374;0.0;0.19910381309516265;0.0;0.14665333856586601;0.28820103222558285;0.07265556665158078;0.0;0.07730157490010064;0.3727269562845404;0.3113298204482039;0.0;0.0;0.5525586682539163;0.17502988714103412;0.09063571775414932;0.0;0.0837542816659067;0.0;0.10556370721292793;0.0;0.30085811640695365;0.0;0.0;0.0;0.0;0.22664027166281067;0.09693503858275253;0.0;0.17863601638989962;0.0;0.2596508545505162;0.0;0.23813844296837808;0.2098941740139535;0.06973386961672676;0.2294238683453366;0.3192635334301138;0.0;0.24282815700103474;0.0;0.0;0.0;0.0;0.29981366062924103;0.18609430737877;0.31433824883668465;0.07265556665158078;0.0;0.0;0.22683476352232554;0.0;0.0863234069619665;0.06677856563307187;0.0768940692519884;0.07730157490010064;0.0;0.0;0.3536676365964882;0.3192635334301138;0.2810697526319759;0.22893976625822093;0.0;0.0;0.0;0.0;0.08419822021548669;0.20756190489527243;0.0;0.20493313526909532;0.0;0.0;0.0;0.2678021003672007;0.0;0.08842495197361867;0.4744016687649342;0.2878758903385578;0.07844266530264267;0.3863662249719393;0.19832630361351444;0.054552566456402204;0.0;0.06802619257744044;0.0;0.17863601638989962;0.0;0.0;0.0;0.0;0.18153713913901426;0.0;0.15358907926698723;0.0;0.0;0.0;0.0;0.17607632978293355;0.0;0.0608934353577728;0.0;0.0;0.3073399513846452;0.12332134624224629;0.07297235174327926;0.1252294246504656;0.0;0.16794429038736094;0.0;0.0;0.0;0.0;0.0;0.0;0.0893008537922861
