;GO:0006281;GO:2000481;GO:0014068;GO:0043506;GO:0035162;GO:0007099;GO:1903243;GO:0050718;GO:0042253;GO:1901224;GO:1903249;GO:0007257;GO:0042531;GO:0051092;GO:0045766;GO:0000462;GO:0002479;GO:0032725;GO:0001666;GO:0001701;GO:0051001;GO:0032729;GO:0034105;GO:0001947;GO:0019885;GO:0098736;GO:0070207;GO:0051402;GO:0035556;GO:0140199;GO:0070723;GO:0033138;GO:0065003;GO:0007264;GO:0050729;GO:0051382;GO:1903775;GO:0042267;GO:0002651;GO:1903779;GO:0045019;GO:0032438;GO:0045662;GO:0001956;GO:0050727;GO:0031100;GO:0071407;GO:0051897;GO:0051138;GO:0010389;GO:0048490;GO:0031060;GO:0006260;GO:0008285;GO:0042033;GO:0045944;GO:0003430;GO:0060389;GO:0006269;GO:0048813;GO:0048661;GO:0000165;GO:0043011;GO:0051142;GO:1990668;GO:0032147;GO:1990428;GO:0010634;GO:0032148;GO:0035655;GO:2000379;GO:0010751;GO:0016579;GO:0014059;GO:0048701;GO:0006396;GO:0048545;GO:0006798;GO:0043415;GO:0032819;GO:0030512;GO:0060044;GO:0016569;GO:1901660;GO:2000042;GO:0032495;GO:0007179;GO:0032091;GO:0043547;GO:0032924;GO:0009749;GO:0098535;GO:0070885;GO:0032485;GO:2000556;GO:0006919;GO:0007182;GO:0060155;GO:1904784;GO:0007064;GO:0007224;GO:0002053;GO:0043312;GO:0042104;GO:0006898;GO:0060434;GO:0042742;GO:0060159;GO:0043161;GO:0007219;GO:0051056;GO:0010628;GO:0031663;GO:0010469;GO:0010744;GO:0098703;GO:0018105;GO:1902083;GO:0018107;GO:2000563;GO:0035744;GO:0042119;GO:0042231;GO:0001570;GO:1905007;GO:0043687;GO:0002663;GO:0000086;GO:0001569;GO:0071872;GO:0032508;GO:0032740;GO:0031532;GO:1900082;GO:0006351;GO:0030163;GO:0045630;GO:0007166;GO:1902305;GO:0006357;GO:0051599;GO:0002666;GO:0042094;GO:0042095;GO:0045087;GO:0097711;GO:0006508;GO:0050823;GO:0071901
GO:0006281;1.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.07999999999999996;0.07999999999999996;0.0;0.0714285714285714;0.0;0.07999999999999996;0.07692307692307687;0.0;0.06451612903225812;0.0;0.09677419354838712;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.040000000000000036;0.0;0.6153846153846154;0.0;0.2068965517241379;0.0;0.0714285714285714;0.29032258064516125;0.5;0.0625;0.0;0.2432432432432432;0.06060606060606055;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.30000000000000004;0.0;0.0;0.6363636363636364;0.07407407407407407;0.1724137931034483;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0714285714285714;0.0714285714285714;0.0;0.0;0.0714285714285714;0.07407407407407407;0.06666666666666665;0.0;0.0;0.0;0.0;0.29032258064516125;0.07692307692307687;0.07692307692307687;0.0714285714285714;0.07692307692307687;0.0;0.04878048780487809;0.0;0.0;0.0;0.10344827586206895;0.0;0.25;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.0;0.03076923076923077;0.2727272727272727;0.0;0.2727272727272727;0.0;0.05714285714285716;0.07692307692307687;0.2068965517241379;0.08333333333333337;0.0;0.33333333333333337;0.0;0.07692307692307687;0.0;0.09999999999999998;0.07407407407407407;0.0;0.07407407407407407;0.0;0.4411764705882353;0.2222222222222222;0.0;0.07999999999999996;0.0;0.0;0.11111111111111116;0.0;0.2068965517241379;0.2142857142857143;0.125;0.07692307692307687;0.26086956521739135;0.28;0.0
GO:2000481;0.0;1.0;0.1132075471698113;0.40740740740740744;0.0;0.0;0.05084745762711862;0.08333333333333337;0.0;0.1132075471698113;0.1311475409836066;0.6029411764705883;0.4915254237288136;0.2222222222222222;0.07843137254901966;0.0;0.0;0.08510638297872342;0.0;0.0;0.11764705882352944;0.08510638297872342;0.0888888888888889;0.0;0.0;0.0625;0.0;0.0;0.09090909090909094;0.06153846153846154;0.0;0.6744186046511628;0.0;0.0888888888888889;0.07999999999999996;0.0;0.18000000000000005;0.0;0.07692307692307687;0.06382978723404253;0.11864406779661019;0.0;0.08163265306122447;0.09677419354838712;0.06521739130434778;0.0;0.0;0.1132075471698113;0.07692307692307687;0.08333333333333337;0.0;0.25531914893617025;0.0;0.0888888888888889;0.0;0.24193548387096775;0.0;0.0;0.0;0.0;0.1333333333333333;0.06349206349206349;0.0;0.07999999999999996;0.0;0.9285714285714286;0.0;0.11111111111111116;0.9069767441860466;0.08695652173913049;0.2325581395348837;0.07272727272727275;0.0;0.07843137254901966;0.0;0.0;0.0;0.0;0.06779661016949157;0.09836065573770492;0.06779661016949157;0.05714285714285716;0.0;0.0;0.1384615384615384;0.0;0.08510638297872342;0.06521739130434778;0.1333333333333333;0.08510638297872342;0.0;0.0;0.06779661016949157;0.08163265306122447;0.0547945205479452;0.3833333333333333;0.0;0.0;0.0;0.0;0.0888888888888889;0.1333333333333333;0.0;0.08695652173913049;0.0;0.0;0.0;0.08510638297872342;0.0;0.0888888888888889;0.08510638297872342;0.18604651162790697;0.0888888888888889;0.10869565217391308;0.12765957446808507;0.023255813953488413;0.0;0.23076923076923073;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.10909090909090913;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.12698412698412698;0.0;0.0;0.06521739130434778;0.09090909090909094;0.06000000000000005;0.17307692307692313;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.3666666666666667
GO:0014068;0.0;0.1132075471698113;1.0;0.2142857142857143;0.0;0.0;0.12121212121212122;0.12765957446808507;0.0;0.8888888888888888;0.09999999999999998;0.23529411764705888;0.34042553191489366;0.13888888888888884;0.15384615384615385;0.0;0.0;0.18181818181818177;0.0;0.0;0.10344827586206895;0.18181818181818177;0.19999999999999996;0.0;0.0;0.13043478260869568;0.0;0.0;0.21052631578947367;0.2571428571428571;0.0;0.14634146341463417;0.0;0.19999999999999996;0.26086956521739135;0.0;0.1724137931034483;0.0;0.14814814814814814;0.19047619047619047;0.10810810810810811;0.0;0.16666666666666663;0.303030303030303;0.19999999999999996;0.0;0.0;0.8888888888888888;0.1132075471698113;0.17391304347826086;0.0;0.1333333333333333;0.0;0.19999999999999996;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.30000000000000004;0.10526315789473684;0.0;0.12;0.0;0.12;0.0;0.2068965517241379;0.11764705882352944;0.19047619047619047;0.2727272727272727;0.36;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.1875;0.16666666666666663;0.2666666666666667;0.0888888888888889;0.0;0.0;0.11363636363636365;0.0;0.18181818181818177;0.09090909090909094;0.08333333333333337;0.18181818181818177;0.0;0.0;0.31034482758620685;0.4736842105263158;0.13043478260869568;0.11538461538461542;0.0;0.0;0.0;0.0;0.19999999999999996;0.30000000000000004;0.0;0.13636363636363635;0.0;0.0;0.0;0.4444444444444444;0.0;0.19999999999999996;0.5294117647058824;0.18181818181818177;0.19999999999999996;0.4444444444444444;0.2727272727272727;0.032786885245901676;0.0;0.11428571428571432;0.0;0.12;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.09523809523809523;0.0;0.0;0.12307692307692308;0.21052631578947367;0.12;0.125;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.07547169811320753
GO:0043506;0.0;0.40740740740740744;0.2142857142857143;1.0;0.0;0.0;0.10204081632653061;0.06060606060606055;0.0;0.2142857142857143;0.15094339622641506;0.5074626865671642;0.35593220338983056;0.20833333333333337;0.06818181818181823;0.0;0.0;0.07499999999999996;0.0;0.0;0.13953488372093026;0.07499999999999996;0.07894736842105265;0.0;0.0;0.07499999999999996;0.0;0.0;0.11111111111111116;0.17307692307692313;0.0;0.33333333333333337;0.0;0.10810810810810811;0.12195121951219512;0.0;0.3076923076923077;0.0;0.06666666666666665;0.10526315789473684;0.13725490196078427;0.0;0.09756097560975607;0.11111111111111116;0.13888888888888884;0.0;0.0;0.2142857142857143;0.05555555555555558;0.09999999999999998;0.0;0.3076923076923077;0.0;0.10810810810810811;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.10256410256410253;0.07272727272727275;0.0;0.05797101449275366;0.0;0.40384615384615385;0.0;0.08333333333333337;0.39622641509433965;0.10526315789473684;0.15384615384615385;0.2142857142857143;0.0;0.11904761904761907;0.0;0.0;0.0;0.0;0.09999999999999998;0.07272727272727275;0.17021276595744683;0.06451612903225812;0.0;0.0;0.2222222222222222;0.0;0.10256410256410253;0.07894736842105265;0.10256410256410253;0.10256410256410253;0.0;0.0;0.19565217391304346;0.25;0.06153846153846154;0.20967741935483875;0.0;0.0;0.0;0.0;0.10810810810810811;0.10256410256410253;0.0;0.06349206349206349;0.0;0.0;0.0;0.22857142857142854;0.0;0.10810810810810811;0.2647058823529411;0.13157894736842102;0.10810810810810811;0.2647058823529411;0.09756097560975607;0.02564102564102566;0.0;0.2727272727272727;0.0;0.05797101449275366;0.0;0.0;0.0;0.0;0.08163265306122447;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.07499999999999996;0.0;0.1454545454545455;0.0;0.0;0.05882352941176472;0.11111111111111116;0.0714285714285714;0.20454545454545459;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.42307692307692313
GO:0035162;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007099;0.06666666666666665;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.41666666666666663;0.125;0.0;0.4375;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.07692307692307687;0.0;0.06666666666666665;0.0;0.0;0.0;0.11111111111111116;0.0714285714285714;0.05555555555555558;0.19999999999999996;0.0;0.05882352941176472;0.08695652173913049;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.07407407407407407;0.0;0.0;0.08333333333333337;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.11111111111111116;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.0714285714285714;0.3846153846153846;0.3846153846153846;0.4285714285714286;0.125;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.125;0.0;0.0;0.125;0.0;0.0;0.036363636363636376;0.06666666666666665;0.0;0.06666666666666665;0.0;0.0;0.125;0.0;0.1428571428571429;0.0;0.08333333333333337;0.0;0.19999999999999996;0.0;0.0625;0.3571428571428571;0.0;0.3571428571428571;0.0;0.05405405405405406;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.09999999999999998;0.0
GO:1903243;0.0;0.05084745762711862;0.12121212121212122;0.10204081632653061;0.0;0.0;1.0;0.07692307692307687;0.0;0.12121212121212122;0.09302325581395354;0.060975609756097615;0.06451612903225812;0.07317073170731703;0.13793103448275867;0.0;0.0;0.16000000000000003;0.0;0.0;0.12903225806451613;0.16000000000000003;0.17391304347826086;0.0;0.0;0.20833333333333337;0.0;0.0;0.13043478260869568;0.23684210526315785;0.0;0.06382978723404253;0.0;0.125;0.18518518518518523;0.0;0.15625;0.0;0.1333333333333333;0.21739130434782605;0.09999999999999998;0.0;0.14814814814814814;0.06976744186046513;0.2272727272727273;0.0;0.0;0.12121212121212122;0.06896551724137934;0.11111111111111116;0.0;0.08823529411764708;0.0;0.17391304347826086;0.0;0.05769230769230771;0.0;0.0;0.0;0.0;0.11538461538461542;0.0714285714285714;0.0;0.0535714285714286;0.0;0.0535714285714286;0.0;0.11764705882352944;0.052631578947368474;0.12;0.1071428571428571;0.19354838709677424;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.17142857142857137;0.0714285714285714;0.17142857142857137;0.13043478260869568;0.0;0.0;0.15555555555555556;0.0;0.11538461538461542;0.07999999999999996;0.07407407407407407;0.11538461538461542;0.0;0.0;0.17142857142857137;0.14814814814814814;0.09999999999999998;0.051724137931034475;0.0;0.0;0.0;0.0;0.125;0.11538461538461542;0.0;0.06000000000000005;0.0;0.0;0.0;0.16000000000000003;0.0;0.125;0.16000000000000003;0.11538461538461542;0.125;0.16000000000000003;0.1071428571428571;0.03125;0.0;0.10526315789473684;0.0;0.0535714285714286;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0888888888888889;0.0;0.0;0.07042253521126762;0.13043478260869568;0.1071428571428571;0.08333333333333337;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714
GO:0050718;0.0;0.08333333333333337;0.12765957446808507;0.06060606060606055;0.0;0.0;0.07692307692307687;1.0;0.0;0.12765957446808507;0.06779661016949157;0.061855670103092786;0.07894736842105265;0.09090909090909094;0.13953488372093026;0.0;0.0;0.21621621621621623;0.0;0.0;0.0625;0.21621621621621623;0.16216216216216217;0.0;0.0;0.09756097560975607;0.0;0.0;0.10526315789473684;0.08620689655172409;0.0;0.09999999999999998;0.0;0.10256410256410253;0.09090909090909094;0.0;0.08163265306122447;0.0;0.13636363636363635;0.09999999999999998;0.0714285714285714;0.0;0.09302325581395354;0.26530612244897955;0.07499999999999996;0.0;0.0;0.12765957446808507;0.11428571428571432;0.09523809523809523;0.0;0.08163265306122447;0.0;0.10256410256410253;0.0;0.09230769230769231;0.0;0.0;0.0;0.0;0.15384615384615385;0.07017543859649122;0.0;0.08695652173913049;0.0;0.08695652173913049;0.0;0.19999999999999996;0.08571428571428574;0.09999999999999998;0.14634146341463417;0.08163265306122447;0.0;0.19512195121951215;0.0;0.0;0.0;0.0;0.09615384615384615;0.10909090909090913;0.07547169811320753;0.07936507936507942;0.0;0.0;0.0625;0.0;0.09756097560975607;0.04878048780487809;0.046511627906976716;0.09756097560975607;0.0;0.0;0.07547169811320753;0.09302325581395354;0.12698412698412698;0.08450704225352113;0.0;0.0;0.0;0.0;0.10256410256410253;0.15384615384615385;0.0;0.09523809523809523;0.0;0.0;0.0;0.09756097560975607;0.0;0.10256410256410253;0.09756097560975607;0.09756097560975607;0.10256410256410253;0.09756097560975607;0.14634146341463417;0.025000000000000022;0.0;0.07407407407407407;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.17021276595744683;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.21621621621621623;0.0;0.06557377049180324;0.0;0.0;0.09523809523809523;0.10526315789473684;0.11904761904761907;0.07843137254901966;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558
GO:0042253;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34615384615384615;0.0;0.8666666666666667;0.0;0.0;0.31999999999999995;0.28125;0.0;0.0;0.25806451612903225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.26086956521739135;0.0;0.125;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31999999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2962962962962963;0.0;0.2962962962962963;0.0;0.0;0.0;1.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9285714285714286;0.0;0.0;0.5714285714285714;0.25;0.0
GO:1901224;0.0;0.1132075471698113;0.8888888888888888;0.2142857142857143;0.0;0.0;0.12121212121212122;0.12765957446808507;0.0;1.0;0.09999999999999998;0.23529411764705888;0.34042553191489366;0.13888888888888884;0.15384615384615385;0.0;0.0;0.18181818181818177;0.0;0.0;0.10344827586206895;0.18181818181818177;0.19999999999999996;0.0;0.0;0.13043478260869568;0.0;0.0;0.21052631578947367;0.2571428571428571;0.0;0.14634146341463417;0.0;0.19999999999999996;0.26086956521739135;0.0;0.1724137931034483;0.0;0.14814814814814814;0.19047619047619047;0.10810810810810811;0.0;0.16666666666666663;0.303030303030303;0.19999999999999996;0.0;0.0;0.8888888888888888;0.1132075471698113;0.17391304347826086;0.0;0.1333333333333333;0.0;0.19999999999999996;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.30000000000000004;0.10526315789473684;0.0;0.12;0.0;0.12;0.0;0.2068965517241379;0.11764705882352944;0.19047619047619047;0.2727272727272727;0.36;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.1875;0.16666666666666663;0.2666666666666667;0.0888888888888889;0.0;0.0;0.11363636363636365;0.0;0.18181818181818177;0.09090909090909094;0.08333333333333337;0.18181818181818177;0.0;0.0;0.31034482758620685;0.4736842105263158;0.13043478260869568;0.11538461538461542;0.0;0.0;0.0;0.0;0.19999999999999996;0.30000000000000004;0.0;0.13636363636363635;0.0;0.0;0.0;0.4444444444444444;0.0;0.19999999999999996;0.5294117647058824;0.18181818181818177;0.19999999999999996;0.4444444444444444;0.2727272727272727;0.032786885245901676;0.0;0.11428571428571432;0.0;0.12;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.09523809523809523;0.0;0.0;0.12307692307692308;0.21052631578947367;0.12;0.125;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.07547169811320753
