;GO:0006281;GO:2000481;GO:0014068;GO:0043506;GO:0035162;GO:0007099;GO:1903243;GO:0050718;GO:0042253;GO:1901224;GO:1903249;GO:0007257;GO:0042531;GO:0051092;GO:0045766;GO:0000462;GO:0002479;GO:0032725;GO:0001666;GO:0001701;GO:0051001;GO:0032729;GO:0034105;GO:0001947;GO:0019885;GO:0098736;GO:0070207;GO:0051402;GO:0035556;GO:0140199;GO:0070723;GO:0033138;GO:0065003;GO:0007264;GO:0050729;GO:0051382;GO:1903775;GO:0042267;GO:0002651;GO:1903779;GO:0045019;GO:0032438;GO:0045662;GO:0001956;GO:0050727;GO:0031100;GO:0071407;GO:0051897;GO:0051138;GO:0010389;GO:0048490;GO:0031060;GO:0006260;GO:0008285;GO:0042033;GO:0045944;GO:0003430;GO:0060389;GO:0006269;GO:0048813;GO:0048661;GO:0000165;GO:0043011;GO:0051142;GO:1990668;GO:0032147;GO:1990428;GO:0010634;GO:0032148;GO:0035655;GO:2000379;GO:0010751;GO:0016579;GO:0014059;GO:0048701;GO:0006396;GO:0048545;GO:0006798;GO:0043415;GO:0032819;GO:0030512;GO:0060044;GO:0016569;GO:1901660;GO:2000042;GO:0032495;GO:0007179;GO:0032091;GO:0043547;GO:0032924;GO:0009749;GO:0098535;GO:0070885;GO:0032485;GO:2000556;GO:0006919;GO:0007182;GO:0060155;GO:1904784;GO:0007064;GO:0007224;GO:0002053;GO:0043312;GO:0042104;GO:0006898;GO:0060434;GO:0042742;GO:0060159;GO:0043161;GO:0007219;GO:0051056;GO:0010628;GO:0031663;GO:0010469;GO:0010744;GO:0098703;GO:0018105;GO:1902083;GO:0018107;GO:2000563;GO:0035744;GO:0042119;GO:0042231;GO:0001570;GO:1905007;GO:0043687;GO:0002663;GO:0000086;GO:0001569;GO:0071872;GO:0032508;GO:0032740;GO:0031532;GO:1900082;GO:0006351;GO:0030163;GO:0045630;GO:0007166;GO:1902305;GO:0006357;GO:0051599;GO:0002666;GO:0042094;GO:0042095;GO:0045087;GO:0097711;GO:0006508;GO:0050823;GO:0071901
GO:0006281;1.0;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.0;0.05666149744573353;0.0;0.0;0.0;0.0;0.0;0.0;0.30860302032863235;0.0;0.0;0.034045672848047145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.0;0.034045672848047145;0.0;0.0;0.0;0.018671662510121284;0.0;0.0;0.0;0.0;0.07503791901008591;0.0;0.0;0.0;0.007666900072086193;0.0;0.5714305029949946;0.0;0.05666149744573353;0.0;0.018671662510121284;0.16843160713183167;0.2325673790760796;0.018671662510121284;0.0;0.1315381142909043;0.018671662510121284;0.0;0.018671662510121284;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.0;0.15027200014179495;0.0;0.0;0.6163259161057159;0.018671662510121284;0.07654579203844651;0.0;0.0;0.0;0.0;0.05666149744573353;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.16843160713183167;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.0;0.0;0.0;0.034045672848047145;0.0;0.08739424272200838;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0;0.003420507898500789;0.0898767774200086;0.0;0.09007406723682135;0.0;0.018671662510121284;0.018671662510121284;0.05666149744573353;0.018671662510121284;0.0;0.1688151985619076;0.0;0.018671662510121284;0.0;0.032982663459233556;0.018671662510121284;0.0;0.018671662510121284;0.0;0.19117819692555485;0.05666149744573353;0.0;0.018671662510121284;0.0;0.0;0.034045672848047145;0.0;0.05666149744573353;0.05666149744573353;0.034045672848047145;0.018671662510121284;0.05666149744573353;0.14806511322899218;0.0
GO:2000481;0.0;1.0;0.016719838066068957;0.11330085189946562;0.0;0.0;0.0031304563129225353;0.016719838066068957;0.0;0.016719838066068957;0.015964504345095963;0.1458915077411867;0.4648206028874517;0.015964504345095963;0.005581394370350156;0.0;0.0;0.005581394370350156;0.0;0.0;0.005581394370350156;0.005581394370350156;0.005581394370350156;0.0;0.0;0.0031304563129225353;0.0;0.0;0.005581394370350156;0.005581394370350156;0.0;0.4648206028874517;0.0;0.005581394370350156;0.005581394370350156;0.0;0.015964504345095963;0.0;0.005581394370350156;0.0031304563129225353;0.015964504345095963;0.0;0.005581394370350156;0.016719838066068957;0.0031304563129225353;0.0;0.0;0.016719838066068957;0.01638479678390657;0.005581394370350156;0.0;0.05114029900823199;0.0;0.005581394370350156;0.0;0.05463979172456285;0.0;0.0;0.0;0.0;0.016719838066068957;0.005581394370350156;0.0;0.016719838066068957;0.0;0.7675049974912294;0.0;0.016719838066068957;0.7675049974912294;0.005581394370350156;0.05606672152000662;0.005581394370350156;0.0;0.005581394370350156;0.0;0.0;0.0;0.0;0.005581394370350156;0.016719838066068957;0.005581394370350156;0.005581394370350156;0.0;0.0;0.015964504345095963;0.0;0.005581394370350156;0.0031304563129225353;0.012844863089865351;0.005581394370350156;0.0;0.0;0.005581394370350156;0.005581394370350156;0.005581394370350156;0.2022236975692646;0.0;0.0;0.0;0.0;0.005581394370350156;0.016719838066068957;0.0;0.016719838066068957;0.0;0.0;0.0;0.005581394370350156;0.0;0.005581394370350156;0.005581394370350156;0.02732816630155333;0.005581394370350156;0.005581394370350156;0.016719838066068957;0.002360364836982175;0.0;0.05114029900823199;0.0;0.016719838066068957;0.0;0.0;0.0;0.0;0.016719838066068957;0.0;0.005581394370350156;0.0;0.0;0.0;0.0;0.005581394370350156;0.0;0.015964504345095963;0.0;0.0;0.009397435657225906;0.005581394370350156;0.0031304563129225353;0.015964504345095963;0.0;0.005581394370350156;0.0;0.0;0.0;0.0;0.0;0.0;0.11330085189946562
GO:0014068;0.0;0.016719838066068957;1.0;0.07452031331180166;0.0;0.0;0.02584790028081978;0.023880774507985026;0.0;0.7933752300574287;0.009962050378846723;0.02192874264821158;0.1540114043963932;0.02849417210833194;0.03339691615813532;0.0;0.0;0.03339691615813532;0.0;0.0;0.01873144595815766;0.03339691615813532;0.03339691615813532;0.0;0.0;0.01873144595815766;0.0;0.0;0.03339691615813532;0.06297150837707526;0.0;0.030632490292028372;0.0;0.03339691615813532;0.09841492126870216;0.0;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.012053751514864656;0.0;0.03339691615813532;0.11783949554373883;0.03339691615813532;0.0;0.0;0.7947244838411236;0.01638479678390657;0.03339691615813532;0.0;0.03339691615813532;0.0;0.03339691615813532;0.0;0.016294308724158792;0.0;0.0;0.0;0.0;0.10004507709335599;0.03339691615813532;0.0;0.017280610895211587;0.0;0.02174601615092366;0.0;0.09834984531328436;0.021700461768104386;0.03339691615813532;0.10004507709335599;0.17496346519911476;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.09841492126870216;0.04711381533167253;0.10030414071610232;0.011034152341489094;0.0;0.0;0.006744468760093944;0.0;0.03339691615813532;0.01412351490195075;0.01412351490195075;0.03339691615813532;0.0;0.0;0.12341499709221766;0.1755374679142554;0.024912476766574945;0.03247514058380218;0.0;0.0;0.0;0.0;0.03339691615813532;0.10004507709335599;0.0;0.03670241172829432;0.0;0.0;0.0;0.15765842615334905;0.0;0.03339691615813532;0.1755374679142554;0.03339691615813532;0.03339691615813532;0.15765842615334905;0.10004507709335599;0.003420507898500789;0.0;0.017833369495314767;0.0;0.017237073738948415;0.0;0.0;0.0;0.0;0.08587058481017462;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.03339691615813532;0.0;0.008396796455527772;0.0;0.0;0.009397435657225906;0.03339691615813532;0.01873144595815766;0.03203300198081839;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.0;0.0;0.0063050975909998185
GO:0043506;0.0;0.11330085189946562;0.07452031331180166;1.0;0.0;0.0;0.020746295812380088;0.00797184876263618;0.0;0.07452031331180166;0.028494527712290267;0.06499684784247436;0.08861947976358574;0.04055308877795626;0.007951995879687809;0.0;0.0;0.007951995879687809;0.0;0.0;0.014177877152517046;0.007951995879687809;0.007951995879687809;0.0;0.0;0.007951995879687809;0.0;0.0;0.014177877152517046;0.06297150837707526;0.0;0.1400165876904274;0.0;0.014177877152517046;0.020746295812380088;0.0;0.046609260747108534;0.0;0.007951995879687809;0.014177877152517046;0.03447743622203342;0.0;0.014177877152517046;0.02143834021887454;0.020746295812380088;0.0;0.0;0.07452031331180166;0.005469551329843024;0.014177877152517046;0.0;0.12990676321555378;0.0;0.014177877152517046;0.0;0.015558198673889911;0.0;0.0;0.0;0.0;0.014177877152517046;0.014177877152517046;0.0;0.005768590819218508;0.0;0.1454646090834994;0.0;0.014177877152517046;0.14515988428044327;0.014177877152517046;0.04055308877795626;0.07452031331180166;0.0;0.014177877152517046;0.0;0.0;0.0;0.0;0.020746295812380088;0.014177877152517046;0.06693018563382729;0.011034152341489094;0.0;0.0;0.022172198253540238;0.0;0.014177877152517046;0.007951995879687809;0.012051978836266977;0.014177877152517046;0.0;0.0;0.07452031331180166;0.07452031331180166;0.008454001559308158;0.09633889607888327;0.0;0.0;0.0;0.0;0.014177877152517046;0.014177877152517046;0.0;0.01225195084958968;0.0;0.0;0.0;0.06693018563382729;0.0;0.014177877152517046;0.07452031331180166;0.019114748559081723;0.014177877152517046;0.06693018563382729;0.014177877152517046;0.003420507898500789;0.0;0.12990676321555378;0.0;0.005754057302930366;0.0;0.0;0.0;0.0;0.014177877152517046;0.0;0.007951995879687809;0.0;0.0;0.0;0.0;0.007951995879687809;0.0;0.024017420129147704;0.0;0.0;0.0031370396211797954;0.014177877152517046;0.007951995879687809;0.04055308877795626;0.0;0.007951995879687809;0.0;0.0;0.0;0.0;0.0;0.0;0.12799183877141634
GO:0035162;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883288218334215;0.0;0.0;0.0;0.07017914666689468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32484346066930936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0665410430767668;0.0;0.0;0.05211794261980828;0.0;0.0;0.036933756879221784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07291534985854393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007099;0.018671662510121284;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009349162990887384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1749501519541871;0.04257326465067547;0.04257326465067547;0.0;0.0;0.0;0.18901018150985247;0.04257326465067547;0.0;0.30091315895327964;0.0;0.0;0.0;0.0;0.0;0.18901018150985247;0.0;0.0;0.0;0.0;0.04257326465067547;0.0;0.0;0.0;0.016832108811111354;0.0;0.013246612071541642;0.0;0.0;0.0;0.04257326465067547;0.018629235703855225;0.0053912590156969305;0.14480327208366708;0.0;0.01454866207651827;0.036933756879221784;0.0;0.18901018150985247;0.0;0.0;0.0;0.0;0.04257326465067547;0.0;0.0;0.016620707704463857;0.0;0.0;0.029260063039536044;0.0;0.028938429761370895;0.0;0.0;0.0;0.0;0.14480327208366708;0.0;0.0;0.0;0.04257326465067547;0.0;0.0;0.04257326465067547;0.0;0.8480592865067968;0.0;0.0;0.0;0.0;0.018629235703855225;0.18901018150985247;0.18901018150985247;0.18901018150985247;0.04257326465067547;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.009666166431303604;0.04257326465067547;0.0;0.0;0.04257326465067547;0.0;0.0;0.003420507898500789;0.009940745085628543;0.0;0.00996256615924983;0.0;0.0;0.04257326465067547;0.0;0.04257326465067547;0.0;0.022277141600228655;0.0;0.09346643575718616;0.0;0.008207066092983505;0.18901018150985247;0.0;0.18901018150985247;0.0;0.005791764842280598;0.0;0.0;0.04257326465067547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04257326465067547;0.0;0.04257326465067547;0.0
GO:1903243;0.0;0.0031304563129225353;0.02584790028081978;0.020746295812380088;0.0;0.0;1.0;0.00797184876263618;0.0;0.02584790028081978;0.009962050378846723;0.0013484438322122318;0.006472061783176765;0.014497402842510143;0.02584790028081978;0.0;0.0;0.02584790028081978;0.0;0.0;0.02584790028081978;0.02584790028081978;0.02584790028081978;0.0;0.0;0.03827658335931786;0.0;0.0;0.014497402842510143;0.03563810861584088;0.0;0.005735323047764678;0.0;0.014497402842510143;0.03782288276207751;0.0;0.03782288276207751;0.0;0.02584790028081978;0.03827658335931786;0.012053751514864656;0.0;0.02584790028081978;0.012158690565325102;0.03782288276207751;0.0;0.0;0.02584790028081978;0.005469551329843024;0.014497402842510143;0.0;0.014497402842510143;0.0;0.02584790028081978;0.0;0.0030507844279764845;0.0;0.0;0.0;0.0;0.014497402842510143;0.014497402842510143;0.0;0.003235449844329249;0.0;0.004071507945924721;0.0;0.02584790028081978;0.004062978796018223;0.014497402842510143;0.014497402842510143;0.07643442676096844;0.0;0.02584790028081978;0.0;0.0;0.0;0.0;0.03782288276207751;0.008821122552030615;0.06283068354483108;0.0328226007259799;0.0;0.0;0.019943964418168616;0.0;0.014497402842510143;0.01093104534178278;0.01093104534178278;0.014497402842510143;0.0;0.0;0.06943336566015436;0.02584790028081978;0.008454001559308158;0.00608032257560688;0.0;0.0;0.0;0.0;0.014497402842510143;0.014497402842510143;0.0;0.006871794812862943;0.0;0.0;0.0;0.02584790028081978;0.0;0.014497402842510143;0.02584790028081978;0.014497402842510143;0.014497402842510143;0.02584790028081978;0.014497402842510143;0.003420507898500789;0.0;0.017833369495314767;0.0;0.003227298379875336;0.0;0.0;0.0;0.0;0.02584790028081978;0.0;0.02584790028081978;0.0;0.0;0.0;0.0;0.02584790028081978;0.0;0.008396796455527772;0.0;0.0;0.0031370396211797954;0.014497402842510143;0.014497402842510143;0.014497402842510143;0.0;0.02584790028081978;0.0;0.0;0.0;0.0;0.0;0.0;0.0063050975909998185
GO:0050718;0.0;0.016719838066068957;0.023880774507985026;0.00797184876263618;0.0;0.0;0.00797184876263618;1.0;0.0;0.023880774507985026;0.00797184876263618;0.002760532478120146;0.019387955372435046;0.00797184876263618;0.02363158359314963;0.0;0.0;0.044307889822839744;0.0;0.0;0.004471198884857247;0.044307889822839744;0.02363158359314963;0.0;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.00797184876263618;0.0;0.023880774507985026;0.0;0.00797184876263618;0.00797184876263618;0.0;0.00797184876263618;0.0;0.02363158359314963;0.00797184876263618;0.00797184876263618;0.0;0.00797184876263618;0.10784507471570423;0.004471198884857247;0.0;0.0;0.023880774507985026;0.01638479678390657;0.00797184876263618;0.0;0.00797184876263618;0.0;0.00797184876263618;0.0;0.016294308724158792;0.0;0.0;0.0;0.0;0.023880774507985026;0.00797184876263618;0.0;0.017280610895211587;0.0;0.02174601615092366;0.0;0.023880774507985026;0.021700461768104386;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.0;0.028723799821386134;0.0;0.0;0.0;0.0;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.00797184876263618;0.0;0.0;0.006744468760093944;0.0;0.00797184876263618;0.003371285069018663;0.003371285069018663;0.00797184876263618;0.0;0.0;0.00797184876263618;0.00797184876263618;0.044307889822839744;0.023880774507985026;0.0;0.0;0.0;0.0;0.00797184876263618;0.023880774507985026;0.0;0.023880774507985026;0.0;0.0;0.0;0.00797184876263618;0.0;0.00797184876263618;0.00797184876263618;0.00797184876263618;0.00797184876263618;0.00797184876263618;0.023880774507985026;0.003371285069018663;0.0;0.00797184876263618;0.0;0.017237073738948415;0.0;0.0;0.0;0.0;0.023880774507985026;0.0;0.02363158359314963;0.0;0.0;0.0;0.0;0.044307889822839744;0.0;0.00797184876263618;0.0;0.0;0.009397435657225906;0.00797184876263618;0.010459699284035664;0.00797184876263618;0.0;0.02363158359314963;0.0;0.0;0.0;0.0;0.0;0.0;0.0063050975909998185
GO:0042253;0.05666149744573353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028371205544271107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.141729166599759;0.0;0.6149436436931873;0.0;0.0;0.24766963008172296;0.057682571444793364;0.0;0.0;0.19341973079065156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22096690354339815;0.0;0.0;0.07163919063885474;0.0;0.04495164028036162;0.0;0.0;0.0;0.0;0.07163919063885474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24766963008172296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1285085390730175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13215897298378293;0.0;0.1324490770609272;0.0;0.0;0.0;0.6149436436931873;0.0;0.0;0.296167352601857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06196769406433458;0.31385086477370155;0.0;0.0;0.0;0.0;0.0;0.0;0.6149436436931873;0.6149436436931873;0.0;0.0;0.31385086477370155;0.13602875097306827;0.0
GO:1901224;0.0;0.016719838066068957;0.7933752300574287;0.07452031331180166;0.0;0.0;0.02584790028081978;0.023880774507985026;0.0;1.0;0.009962050378846723;0.02192874264821158;0.1540114043963932;0.02849417210833194;0.03334021611125579;0.0;0.0;0.03334021611125579;0.0;0.0;0.018699644403220073;0.03334021611125579;0.03334021611125579;0.0;0.0;0.018699644403220073;0.0;0.0;0.03334021611125579;0.06297150837707526;0.0;0.030632490292028372;0.0;0.03334021611125579;0.09824783606169805;0.0;0.03334021611125579;0.0;0.03334021611125579;0.03334021611125579;0.012053751514864656;0.0;0.03334021611125579;0.11783949554373883;0.03334021611125579;0.0;0.0;0.7933752300574287;0.01638479678390657;0.03334021611125579;0.0;0.03334021611125579;0.0;0.03334021611125579;0.0;0.016294308724158792;0.0;0.0;0.0;0.0;0.09987522426819093;0.03334021611125579;0.0;0.017280610895211587;0.0;0.02174601615092366;0.0;0.09834984531328436;0.021700461768104386;0.03334021611125579;0.09987522426819093;0.17496346519911476;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.09824783606169805;0.04711381533167253;0.10030414071610232;0.011034152341489094;0.0;0.0;0.006744468760093944;0.0;0.03334021611125579;0.01409953652163406;0.01409953652163406;0.03334021611125579;0.0;0.0;0.12341499709221766;0.17523944690498838;0.024912476766574945;0.03247514058380218;0.0;0.0;0.0;0.0;0.03334021611125579;0.09987522426819093;0.0;0.03670241172829432;0.0;0.0;0.0;0.15739075951875556;0.0;0.03334021611125579;0.17523944690498838;0.03334021611125579;0.03334021611125579;0.15739075951875556;0.09987522426819093;0.003420507898500789;0.0;0.017833369495314767;0.0;0.017237073738948415;0.0;0.0;0.0;0.0;0.08587058481017462;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.03334021611125579;0.0;0.008396796455527772;0.0;0.0;0.009397435657225906;0.03334021611125579;0.018699644403220073;0.03203300198081839;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.0;0.0;0.0063050975909998185
