;GO:2000481;GO:0018108;GO:1901660;GO:1903243;GO:0002480;GO:1903249;GO:0006366;GO:0051091;GO:0006886;GO:0006843;GO:0002244;GO:0002479;GO:0097201;GO:0051001;GO:0051482;GO:0006914;GO:0070885;GO:0098736;GO:0140199;GO:0032720;GO:0051127;GO:0030225;GO:0033138;GO:0070206;GO:0046949;GO:0006094;GO:0045814;GO:0065003;GO:0043312;GO:0021547;GO:0042147;GO:0042742;GO:1903779;GO:0045019;GO:0044206;GO:0007218;GO:0006206;GO:0001916;GO:0098703;GO:0010469;GO:0070873;GO:0030851;GO:1902083;GO:0035589;GO:0035025;GO:0090630;GO:1900034;GO:0008284;GO:0044211;GO:0045944;GO:0006986;GO:0006469;GO:0000122;GO:0031338;GO:0071872;GO:0019221;GO:2000852;GO:0016310;GO:0072643;GO:0010751;GO:1900082;GO:1900041;GO:0060333;GO:0032781;GO:0006351;GO:1902187;GO:0042089;GO:0051085;GO:0090281;GO:0090084;GO:1902305;GO:0060337;GO:0002476;GO:0006357;GO:0051599;GO:0002820;GO:0071222;GO:0045087;GO:0006909;GO:0034314;GO:0070534;GO:2000744;GO:0032897
GO:2000481;1.0;0.0;0.0;0.1476697265316091;0.0;0.2598806858647859;0.0;0.45793184640452894;0.0;0.0;0.0;0.0;0.2839813982993561;0.33471916516240413;0.20232523299609012;0.0;0.15464929765389956;0.18047340216027258;0.1851737485278404;0.17434411443240228;0.2620122648584384;0.0;0.5718855949830236;0.0;0.0;0.0;0.321359657582957;0.0;0.0;0.0;0.0;0.0;0.2576367850158165;0.27267197187758235;0.0;0.22656154200654188;0.0;0.2592745456136014;0.18831396444722587;0.44282253562045126;0.3432899127663095;0.0;0.40169048327332424;0.209731877021625;0.22414576672584618;0.414856910509376;0.24339120699145883;0.39406353140377626;0.0;0.4471792623738436;0.0;0.6229293785613645;0.3495373247543342;0.27852250727816485;0.0;0.30873478876823485;0.19081130328095824;0.0;0.0;0.17427935401941208;0.2767103508497028;0.17427935401941208;0.209731877021625;0.49444900809796616;0.0;0.19538094758007762;0.0;0.0;0.18132905650144293;0.22361497890962173;0.21908828160716443;0.209731877021625;0.0;0.4040144471530908;0.0;0.2512940346735451;0.0;0.0;0.0;0.2697407283673061;0.0;0.2373820581247557;0.174641830155773
GO:0018108;0.0;1.0;0.0;0.0;0.0;0.0;0.4983820461641599;0.0;0.0;0.0;0.31856726736733215;0.0;0.2725331840661263;0.0;0.28863536137074036;0.40350713789530396;0.0;0.0;0.0;0.0;0.2231975591759166;0.28815008952026205;0.0;0.29799481243613835;0.46501132426508524;0.2901562633946017;0.0;0.4076075915286797;0.27132042453534516;0.0;0.0;0.0;0.0;0.0;0.3863807593821101;0.30546502635565725;0.4231561420174357;0.0;0.27132042453534516;0.0;0.0;0.304979754505179;0.0;0.28863536137074036;0.0;0.0;0.0;0.0;0.3863807593821101;0.0;0.0;0.0;0.0;0.0;0.22902913118041618;0.3876382731173502;0.0;0.7685112732283477;0.27132042453534516;0.0;0.0;0.0;0.28863536137074036;0.0;0.506668912312754;0.0;0.5102486538428942;0.2558316857420769;0.0;0.0;0.0;0.28863536137074036;0.0;0.0;0.0;0.0;0.27132042453534516;0.0;0.0;0.28863536137074036;0.4277896058328686;0.0;0.0
GO:1901660;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.46983194663759437;0.3889042717430839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3287620883139809;0.0;0.376432686832679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6373158995533894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3287620883139809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3596030218477621;0.0;0.0;0.0;0.0
GO:1903243;0.1476697265316091;0.0;0.0;1.0;0.0;0.26545027460145937;0.0;0.28732647518258375;0.0;0.0;0.0;0.0;0.29494305893830525;0.28093901339472765;0.2351289086247536;0.0;0.3555855450888541;0.367957398443232;0.46985492198848505;0.41540289654232565;0.19730306714518947;0.0;0.18553622466420133;0.0;0.0;0.0;0.3391600885746222;0.0;0.0;0.0;0.0;0.0;0.4779244569274394;0.28093901339472765;0.0;0.23959436050011845;0.0;0.31794249072590264;0.2178139717893584;0.46146837858369144;0.26062473252351964;0.0;0.26545027460145937;0.22276469551520156;0.2842831607560688;0.1637558359534413;0.46962532275022556;0.33307623000280745;0.0;0.2939300330482813;0.0;0.3177545457779105;0.36361585943371927;0.2915553257717414;0.0;0.3217676072618114;0.38062051779516093;0.0;0.0;0.3925305382897617;0.29776867837964455;0.38872850864153247;0.22276469551520156;0.23779983918762437;0.0;0.34455839449642844;0.0;0.0;0.3145983433645615;0.32492833813091604;0.2613795749620934;0.22276469551520156;0.0;0.3341405529230974;0.0;0.5086736447818673;0.0;0.0;0.0;0.22276469551520156;0.0;0.22276469551520156;0.31508361521503975
GO:0002480;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7851474704628364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40553753268238024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6179979881710935;0.0;0.0;0.0;0.0;0.4659306400192474;0.0;0.0;0.0;0.0;0.0
GO:1903249;0.2598806858647859;0.0;0.0;0.26545027460145937;0.0;1.0;0.0;0.3868785610882945;0.0;0.0;0.0;0.0;0.46494202945826957;0.3567283412294769;0.2178139717893584;0.0;0.26939654409412445;0.19326468817306902;0.3162114882716522;0.29212466250225255;0.22656154200654188;0.0;0.3035129054113635;0.0;0.0;0.0;0.41494941640937144;0.0;0.0;0.0;0.0;0.0;0.2999280783707455;0.5037054437523001;0.0;0.2560615493486744;0.0;0.22692401814290286;0.20232523299609012;0.3413221332077877;0.46069943130234176;0.0;0.39801564613510554;0.22374314557048924;0.1851737485278404;0.15286144144501296;0.29020615116898657;0.3668583556867586;0.0;0.4530883491443162;0.0;0.4401774786723098;0.5422647983942359;0.3253374514556926;0.0;0.3382347961103674;0.22361497890962173;0.0;0.0;0.298896551436257;0.651222272290769;0.298896551436257;0.22374314557048924;0.22603299670663624;0.0;0.32492833813091604;0.0;0.0;0.2991096045712932;0.3625159325379578;0.24961273248110527;0.22374314557048924;0.0;0.5001376393718483;0.0;0.37442088289741665;0.0;0.0;0.0;0.22374314557048924;0.0;0.20727595672193327;0.29776867837964455
GO:0006366;0.0;0.4983820461641599;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5318270900175323;0.0;0.33708053899354556;0.0;0.48458024718554527;0.5243570547265164;0.0;0.0;0.0;0.0;0.3244174196416167;0.5014099121704623;0.0;0.5112546350863385;0.5589670008223708;0.4504905281127042;0.0;0.6208674141788798;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.5127374368171171;0.5014099121704623;0.5761042712728355;0.0;0.48458024718554527;0.0;0.0;0.5182395771553792;0.0;0.48458024718554527;0.0;0.0;0.0;0.0;0.5127374368171171;0.0;0.0;0.0;0.0;0.0;0.34039143028536323;0.5835831589321552;0.0;0.5330281233818275;0.48458024718554527;0.0;0.0;0.0;0.48458024718554527;0.0;0.8898156103061527;0.0;0.7434147754348943;0.3826827236402922;0.0;0.0;0.0;0.48458024718554527;0.0;0.0;0.0;0.0;0.48458024718554527;0.0;0.0;0.48458024718554527;0.41553113632291394;0.0;0.0
GO:0051091;0.45793184640452894;0.0;0.0;0.28732647518258375;0.0;0.3868785610882945;0.0;1.0;0.0;0.0;0.0;0.0;0.5295108991063144;0.4052940664438033;0.35146959937333017;0.0;0.27098998840247623;0.30695653154809616;0.3460849573860687;0.31400086308337694;0.3806948524974962;0.0;0.3868213204102905;0.0;0.0;0.0;0.5148609554688722;0.0;0.0;0.0;0.0;0.0;0.43358370595471724;0.4065086174538069;0.0;0.3629146223709856;0.0;0.4469883090334903;0.3246670448116696;0.6092818388330865;0.4429704875924724;0.0;0.3526767185899784;0.3460849573860687;0.3442351311470669;0.5002231397594579;0.37974428735590254;0.5564441891799259;0.0;0.6262660316702737;0.0;0.4844008921819151;0.6109749856145248;0.41487558764260857;0.0;0.44508786913267856;0.2976643763032694;0.0;0.0;0.3037936640311397;0.383563423872014;0.3037936640311397;0.3460849573860687;0.5893028550743135;0.0;0.3562921564383059;0.0;0.0;0.3209858051524176;0.3727593452868619;0.3509177111490094;0.3460849573860687;0.0;0.6864889411609568;0.0;0.40043840105078515;0.0;0.0;0.0;0.38652642450199587;0.0;0.44613265469231994;0.32378619653301305
GO:0006886;0.0;0.0;0.46983194663759437;0.0;0.0;0.0;0.0;0.0;1.0;0.6137581665280387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5922584284171509;0.0;0.7131408003543849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6621243683310243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6897209539178741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5071905698568149;0.0;0.0;0.0;0.0
GO:0006843;0.0;0.0;0.3889042717430839;0.0;0.0;0.0;0.0;0.0;0.6137581665280387;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.5143479074055038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5625007691650545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5021883155465577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37295948188591727;0.0;0.0;0.0;0.0
