;GO:2000481;GO:0018108;GO:1901660;GO:1903243;GO:0002480;GO:1903249;GO:0006366;GO:0051091;GO:0006886;GO:0006843;GO:0002244;GO:0002479;GO:0097201;GO:0051001;GO:0051482;GO:0006914;GO:0070885;GO:0098736;GO:0140199;GO:0032720;GO:0051127;GO:0030225;GO:0033138;GO:0070206;GO:0046949;GO:0006094;GO:0045814;GO:0065003;GO:0043312;GO:0021547;GO:0042147;GO:0042742;GO:1903779;GO:0045019;GO:0044206;GO:0007218;GO:0006206;GO:0001916;GO:0098703;GO:0010469;GO:0070873;GO:0030851;GO:1902083;GO:0035589;GO:0035025;GO:0090630;GO:1900034;GO:0008284;GO:0044211;GO:0045944;GO:0006986;GO:0006469;GO:0000122;GO:0031338;GO:0071872;GO:0019221;GO:2000852;GO:0016310;GO:0072643;GO:0010751;GO:1900082;GO:1900041;GO:0060333;GO:0032781;GO:0006351;GO:1902187;GO:0042089;GO:0051085;GO:0090281;GO:0090084;GO:1902305;GO:0060337;GO:0002476;GO:0006357;GO:0051599;GO:0002820;GO:0071222;GO:0045087;GO:0006909;GO:0034314;GO:0070534;GO:2000744;GO:0032897
GO:2000481;1.0;0.0;0.0;0.0031304563129225353;0.0;0.015964504345095963;0.0;0.015964504345095963;0.0;0.0;0.0;0.0;0.009596180538441334;0.005581394370350156;0.002360364836982175;0.0;0.005581394370350156;0.0031304563129225353;0.005581394370350156;0.0031304563129225353;0.016719838066068957;0.0;0.4648206028874517;0.0;0.0;0.0;0.007524888870925009;0.0;0.0;0.0;0.0;0.0;0.0031304563129225353;0.015964504345095963;0.0;0.005581394370350156;0.0;0.005581394370350156;0.002360364836982175;0.005581394370350156;0.015964504345095963;0.0;0.05114029900823199;0.005581394370350156;0.016719838066068957;0.012844863089865351;0.005581394370350156;0.016719838066068957;0.0;0.05463979172456285;0.0;0.11184323102403418;0.01239825791716216;0.005581394370350156;0.0;0.005581394370350156;0.005581394370350156;0.0;0.0;0.005581394370350156;0.015964504345095963;0.005581394370350156;0.005581394370350156;0.012844863089865351;0.0;0.0031304563129225353;0.0;0.0;0.0031304563129225353;0.005581394370350156;0.0031304563129225353;0.005581394370350156;0.0;0.015964504345095963;0.0;0.0031304563129225353;0.0;0.0;0.0;0.016719838066068957;0.0;0.005581394370350156;0.0031304563129225353
GO:0018108;0.0;1.0;0.0;0.0;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.00995265833540629;0.0;0.001418803028433981;0.0;0.00995265833540629;0.04080162196369799;0.0;0.0;0.0;0.0;0.00545265430154653;0.00995265833540629;0.0;0.00995265833540629;0.04335331135532524;0.018951300910043118;0.0;0.00995265833540629;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.0012070524335279474;0.00995265833540629;0.0573487814021811;0.0;0.003420507898500789;0.0;0.0;0.00995265833540629;0.0;0.00995265833540629;0.0;0.0;0.0;0.0;0.0012072137408366305;0.0;0.0;0.0;0.0;0.0;0.008207066092983505;0.00995265833540629;0.0;0.07213518361787605;0.00995265833540629;0.0;0.0;0.0;0.00995265833540629;0.0;0.052364803152556746;0.0;0.13231735576515033;0.00995265833540629;0.0;0.0;0.0;0.00995265833540629;0.0;0.0;0.0;0.0;0.00995265833540629;0.0;0.0;0.00698659703676819;0.4345670012619151;0.0;0.0
GO:1901660;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.03515530556897443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.08831736197975437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03623765840215833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054436868504177574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.198343291040361;0.0;0.0;0.0;0.0
GO:1903243;0.0031304563129225353;0.0;0.0;1.0;0.0;0.009962050378846723;0.0;0.014497402842510143;0.0;0.0;0.0;0.0;0.003354947129979201;0.02584790028081978;0.01093104534178278;0.0;0.06943336566015436;0.03827658335931786;0.03563810861584088;0.0768881273582088;0.007231634624028868;0.0;0.005735323047764678;0.0;0.0;0.0;0.02584790028081978;0.0;0.0;0.0;0.0;0.0;0.03827658335931786;0.012053751514864656;0.0;0.014497402842510143;0.0;0.02180624756021156;0.003420507898500789;0.02584790028081978;0.014497402842510143;0.0;0.017833369495314767;0.014497402842510143;0.023444758292341956;0.01093104534178278;0.03782288276207751;0.014497402842510143;0.0;0.0030507844279764845;0.0;0.00725795937566638;0.004334589126298501;0.014497402842510143;0.0;0.014497402842510143;0.03827658335931786;0.0;0.0;0.07643442676096844;0.008396796455527772;0.031414011137546556;0.014497402842510143;0.01093104534178278;0.0;0.02584790028081978;0.0;0.0;0.02584790028081978;0.02584790028081978;0.014497402842510143;0.014497402842510143;0.0;0.014497402842510143;0.0;0.07643442676096844;0.0;0.0;0.0;0.009266040764935368;0.0;0.014497402842510143;0.02584790028081978
GO:0002480;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9791530331770432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21210358549794764;0.0;0.0;0.0;0.0;0.1012741686320708;0.0;0.0;0.0;0.0;0.0
GO:1903249;0.015964504345095963;0.0;0.0;0.009962050378846723;0.0;1.0;0.0;0.05048390014034194;0.0;0.0;0.0;0.0;0.07197485822811961;0.02831222268551132;0.004212938892723249;0.0;0.029944888628777352;0.005587450272960479;0.029944888628777352;0.009962050378846723;0.009962050378846723;0.0;0.028494527712290267;0.0;0.0;0.0;0.02831222268551132;0.0;0.0;0.0;0.0;0.0;0.005587450272960479;0.21371936304800226;0.0;0.009962050378846723;0.0;0.005587450272960479;0.003420507898500789;0.009962050378846723;0.028494527712290267;0.0;0.10053279914625518;0.009962050378846723;0.009962050378846723;0.004212938892723249;0.009962050378846723;0.009962050378846723;0.0;0.027564539975775175;0.0;0.07324425639072292;0.09299146178927044;0.009962050378846723;0.0;0.009962050378846723;0.009962050378846723;0.0;0.0;0.029944888628777352;0.33644652386764795;0.029944888628777352;0.009962050378846723;0.004212938892723249;0.0;0.009962050378846723;0.0;0.0;0.009962050378846723;0.029944888628777352;0.005587450272960479;0.009962050378846723;0.0;0.05048390014034194;0.0;0.009962050378846723;0.0;0.0;0.0;0.009962050378846723;0.0;0.005587450272960479;0.009962050378846723
GO:0006366;0.0;0.05214194580361808;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.001418803028433981;0.0;0.00576711589335461;0.02364269671193163;0.0;0.0;0.0;0.0;0.00545265430154653;0.00576711589335461;0.0;0.00576711589335461;0.04602719280714628;0.03352535338530387;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.018352817283138964;0.00576711589335461;0.16489276734842115;0.0;0.003420507898500789;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.018355269905312176;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.02364269671193163;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.0;0.995744138514387;0.0;0.061703968141813934;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.05214194580361808;0.0;0.0
GO:0051091;0.015964504345095963;0.0;0.0;0.014497402842510143;0.0;0.05048390014034194;0.0;1.0;0.0;0.0;0.0;0.0;0.10337781773342884;0.028659235217474235;0.011528159063147471;0.0;0.023480345019894107;0.01607420616731041;0.011980656953806438;0.01607420616731041;0.012893521181677893;0.0;0.029248639994943114;0.0;0.0;0.0;0.04942123444857465;0.0;0.0;0.0;0.0;0.0;0.01607420616731041;0.06108384967466599;0.0;0.028659235217474235;0.0;0.02180624756021156;0.003420507898500789;0.028659235217474235;0.08197422629495915;0.0;0.051008921051710836;0.028659235217474235;0.023444758292341956;0.024361933213906894;0.028659235217474235;0.028659235217474235;0.0;0.16760549890937199;0.0;0.02075999585424147;0.13356406145528946;0.028659235217474235;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.024017420129147704;0.010560619112505611;0.028659235217474235;0.024361933213906894;0.0;0.01607420616731041;0.0;0.0;0.01607420616731041;0.028659235217474235;0.01607420616731041;0.028659235217474235;0.0;0.8830926628372483;0.0;0.01607420616731041;0.0;0.0;0.0;0.016520731353878212;0.0;0.028659235217474235;0.01607420616731041
GO:0006886;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;1.0;0.03515530556897443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.3274224225025109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075795537980480054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3973012502171358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0
GO:0006843;0.0;0.0;0.03515530556897443;0.0;0.0;0.0;0.0;0.0;0.03515530556897443;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02387297289284967;0.0;0.02387297289284967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026748836262176594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03515530556897443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02387297289284967;0.0;0.0;0.0;0.0
