;GO:2000481;GO:0018108;GO:1901660;GO:1903243;GO:0002480;GO:1903249;GO:0006366;GO:0051091;GO:0006886;GO:0006843;GO:0002244;GO:0002479;GO:0097201;GO:0051001;GO:0051482;GO:0006914;GO:0070885;GO:0098736;GO:0140199;GO:0032720;GO:0051127;GO:0030225;GO:0033138;GO:0070206;GO:0046949;GO:0006094;GO:0045814;GO:0065003;GO:0043312;GO:0021547;GO:0042147;GO:0042742;GO:1903779;GO:0045019;GO:0044206;GO:0007218;GO:0006206;GO:0001916;GO:0098703;GO:0010469;GO:0070873;GO:0030851;GO:1902083;GO:0035589;GO:0035025;GO:0090630;GO:1900034;GO:0008284;GO:0044211;GO:0045944;GO:0006986;GO:0006469;GO:0000122;GO:0031338;GO:0071872;GO:0019221;GO:2000852;GO:0016310;GO:0072643;GO:0010751;GO:1900082;GO:1900041;GO:0060333;GO:0032781;GO:0006351;GO:1902187;GO:0042089;GO:0051085;GO:0090281;GO:0090084;GO:1902305;GO:0060337;GO:0002476;GO:0006357;GO:0051599;GO:0002820;GO:0071222;GO:0045087;GO:0006909;GO:0034314;GO:0070534;GO:2000744;GO:0032897
GO:0002244;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;1.0;0.0;0.04255319148936165;0.0;0.08333333333333337;0.19999999999999996;0.0;0.0;0.0;0.0;0.05405405405405406;0.625;0.0;0.18181818181818177;0.07999999999999996;0.0;0.0;0.2222222222222222;0.07999999999999996;0.2222222222222222;0.0;0.0;0.0;0.0;0.02631578947368418;0.19999999999999996;0.09999999999999998;0.0;0.04081632653061229;0.0;0.0;0.625;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.02631578947368418;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.19999999999999996;0.0;0.2222222222222222;0.09523809523809523;0.0;0.0;0.0;0.18181818181818177;0.0;0.06451612903225812;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.05128205128205132;0.09090909090909094;0.0;0.0
GO:0002479;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0
GO:0097201;0.11688311688311692;0.031746031746031744;0.0;0.06666666666666665;0.0;0.31481481481481477;0.028169014084507005;0.39583333333333337;0.0;0.0;0.04255319148936165;0.0;1.0;0.1132075471698113;0.048387096774193505;0.04081632653061229;0.10169491525423724;0.06000000000000005;0.09230769230769231;0.07843137254901966;0.06849315068493156;0.040000000000000036;0.1384615384615384;0.040000000000000036;0.03125;0.0;0.2222222222222222;0.04166666666666663;0.03125;0.0;0.0;0.05769230769230771;0.061224489795918324;0.3076923076923077;0.017391304347826098;0.10869565217391308;0.03389830508474578;0.044117647058823484;0.03448275862068961;0.08163265306122447;0.16000000000000003;0.040000000000000036;0.2941176470588235;0.09999999999999998;0.06557377049180324;0.038461538461538436;0.08510638297872342;0.08510638297872342;0.017391304347826098;0.3389830508474576;0.06382978723404253;0.22388059701492535;0.8181818181818181;0.08163265306122447;0.06349206349206349;0.10869565217391308;0.06557377049180324;0.04166666666666663;0.033333333333333326;0.10909090909090913;0.21666666666666667;0.08571428571428574;0.1063829787234043;0.039215686274509776;0.02857142857142858;0.07407407407407407;0.0;0.04166666666666663;0.07547169811320753;0.125;0.05769230769230771;0.1063829787234043;0.0;0.43181818181818177;0.06000000000000005;0.07843137254901966;0.06779661016949157;0.06382978723404253;0.0;0.06666666666666665;0.032786885245901676;0.0625;0.07999999999999996
GO:0051001;0.11764705882352944;0.0;0.0;0.12903225806451613;0.0;0.16666666666666663;0.0;0.1515151515151515;0.0;0.0;0.0;0.0;0.1132075471698113;1.0;0.05882352941176472;0.0;0.125;0.1428571428571429;0.10526315789473684;0.18181818181818177;0.06521739130434778;0.0;0.09756097560975607;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.18181818181818177;0.0;0.1578947368421053;0.0;0.07692307692307687;0.03389830508474578;0.19999999999999996;0.16000000000000003;0.0;0.19354838709677424;0.13043478260869568;0.09090909090909094;0.19047619047619047;0.1578947368421053;0.1578947368421053;0.0;0.08695652173913049;0.0;0.2325581395348837;0.1333333333333333;0.1428571428571429;0.0;0.1578947368421053;0.09090909090909094;0.0;0.0;0.1428571428571429;0.1578947368421053;0.09302325581395354;0.15000000000000002;0.19999999999999996;0.0;0.16000000000000003;0.0;0.0;0.16666666666666663;0.19047619047619047;0.13043478260869568;0.15000000000000002;0.0;0.1333333333333333;0.0;0.18181818181818177;0.0;0.0;0.0;0.0625;0.0;0.1578947368421053;0.19047619047619047
GO:0051482;0.032786885245901676;0.050000000000000044;0.0;0.05128205128205132;0.0;0.04347826086956519;0.04166666666666663;0.04761904761904767;0.0;0.0;0.08333333333333337;0.0;0.048387096774193505;0.05882352941176472;1.0;0.07692307692307687;0.050000000000000044;0.11111111111111116;0.04347826086956519;0.06666666666666665;0.07843137254901966;0.07407407407407407;0.04081632653061229;0.07407407407407407;0.04878048780487809;0.0;0.06666666666666665;0.07999999999999996;0.04878048780487809;0.0;0.0;0.0;0.07407407407407407;0.0714285714285714;0.021739130434782594;0.12;0.05555555555555558;0.04347826086956519;0.4565217391304348;0.0714285714285714;0.06060606060606055;0.07407407407407407;0.04878048780487809;0.10344827586206895;0.050000000000000044;0.06896551724137934;0.07692307692307687;0.07692307692307687;0.021739130434782594;0.03703703703703709;0.0;0.03508771929824561;0.036363636363636376;0.0714285714285714;0.04761904761904767;0.12;0.07692307692307687;0.07999999999999996;0.05405405405405406;0.05555555555555558;0.04166666666666663;0.039215686274509776;0.11538461538461542;0.0714285714285714;0.04255319148936165;0.06060606060606055;0.0;0.07999999999999996;0.0625;0.06896551724137934;0.06666666666666665;0.11538461538461542;0.0;0.052631578947368474;0.0;0.06666666666666665;0.052631578947368474;0.0;0.0;0.07547169811320753;0.052631578947368474;0.07692307692307687;0.06896551724137934
GO:0006914;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.19999999999999996;0.0;0.04081632653061229;0.0;0.07692307692307687;1.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.15384615384615385;0.0;0.15384615384615385;0.16000000000000003;0.09999999999999998;0.0;0.18181818181818177;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.16666666666666663;0.19999999999999996;0.0;0.039215686274509776;0.0;0.0;0.15384615384615385;0.0;0.125;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.16666666666666663;0.0;0.4444444444444444;0.08695652173913049;0.0;0.0;0.0;0.15384615384615385;0.0;0.12903225806451613;0.0;0.11764705882352944;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.04878048780487809;0.18181818181818177;0.0;0.0
GO:0070885;0.06779661016949157;0.0;0.0;0.17142857142857137;0.0;0.1428571428571429;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.10169491525423724;0.125;0.050000000000000044;0.0;1.0;0.11111111111111116;0.5;0.1428571428571429;0.07843137254901966;0.0;0.08510638297872342;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.15384615384615385;0.0;0.16666666666666663;0.0;0.09090909090909094;0.03076923076923077;0.36363636363636365;0.12903225806451613;0.0;0.16216216216216217;0.1428571428571429;0.2727272727272727;0.06896551724137934;0.21739130434782605;0.16666666666666663;0.0;0.07692307692307687;0.0;0.1132075471698113;0.11764705882352944;0.15384615384615385;0.0;0.16666666666666663;0.16666666666666663;0.0;0.0;0.7272727272727273;0.13636363636363635;0.12765957446808507;0.16000000000000003;0.0714285714285714;0.0;0.12903225806451613;0.0;0.0;0.1333333333333333;0.24;0.10344827586206895;0.16000000000000003;0.0;0.11111111111111116;0.0;0.23076923076923073;0.0;0.0;0.0;0.07547169811320753;0.0;0.12;0.14814814814814814
GO:0098736;0.0625;0.0;0.0;0.20833333333333337;0.0;0.09090909090909094;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.06000000000000005;0.1428571428571429;0.11111111111111116;0.0;0.11111111111111116;1.0;0.16129032258064513;0.25;0.10256410256410253;0.0;0.08333333333333337;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.7;0.13793103448275867;0.0;0.23076923076923073;0.0;0.09090909090909094;0.05769230769230771;0.19999999999999996;0.15000000000000002;0.0;0.1071428571428571;0.17647058823529416;0.11111111111111116;0.11764705882352944;0.23076923076923073;0.23076923076923073;0.0;0.07317073170731703;0.0;0.06818181818181823;0.0714285714285714;0.19999999999999996;0.0;0.23076923076923073;0.25;0.0;0.0;0.13043478260869568;0.08571428571428574;0.10810810810810811;0.2142857142857143;0.125;0.0;0.15000000000000002;0.0;0.0;0.1578947368421053;0.1875;0.17647058823529416;0.2142857142857143;0.0;0.12;0.0;0.17647058823529416;0.0;0.0;0.0;0.09756097560975607;0.0;0.23076923076923073;0.1875
GO:0140199;0.06153846153846154;0.0;0.0;0.23684210526315785;0.0;0.125;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.09230769230769231;0.10526315789473684;0.04347826086956519;0.0;0.5;0.16129032258064513;1.0;0.1875;0.07017543859649122;0.0;0.07547169811320753;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.2068965517241379;0.1333333333333333;0.0;0.1333333333333333;0.0;0.07999999999999996;0.028169014084507005;0.2857142857142857;0.10810810810810811;0.0;0.13953488372093026;0.11764705882352944;0.23076923076923073;0.05714285714285716;0.1724137931034483;0.1333333333333333;0.0;0.06896551724137934;0.0;0.10169491525423724;0.10526315789473684;0.125;0.0;0.1333333333333333;0.19999999999999996;0.0;0.0;0.5714285714285714;0.12;0.1568627450980392;0.12903225806451613;0.05882352941176472;0.0;0.10810810810810811;0.0;0.0;0.11111111111111116;0.19354838709677424;0.08571428571428574;0.12903225806451613;0.0;0.09523809523809523;0.0;0.1875;0.0;0.0;0.0;0.06779661016949157;0.0;0.09677419354838712;0.12121212121212122
GO:0032720;0.06000000000000005;0.0;0.0;0.24;0.0;0.11764705882352944;0.0;0.09677419354838712;0.0;0.0;0.0;0.0;0.07843137254901966;0.18181818181818177;0.06666666666666665;0.0;0.1428571428571429;0.25;0.1875;1.0;0.0714285714285714;0.0;0.07894736842105265;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.12903225806451613;0.0;0.19999999999999996;0.0;0.08571428571428574;0.036363636363636376;0.17647058823529416;0.13636363636363635;0.0;0.13793103448275867;0.1578947368421053;0.10344827586206895;0.10526315789473684;0.19999999999999996;0.19999999999999996;0.0;0.06976744186046513;0.0;0.0888888888888889;0.09302325581395354;0.17647058823529416;0.0;0.19999999999999996;0.1428571428571429;0.0;0.0;0.16666666666666663;0.11111111111111116;0.22857142857142854;0.1875;0.11111111111111116;0.0;0.19047619047619047;0.0;0.0;0.19999999999999996;0.23529411764705888;0.1578947368421053;0.1875;0.0;0.11111111111111116;0.0;0.2222222222222222;0.0;0.0;0.0;0.06818181818181823;0.0;0.19999999999999996;0.23529411764705888
GO:0051127;0.08571428571428574;0.037735849056603765;0.0;0.05882352941176472;0.0;0.07017543859649122;0.032786885245901676;0.09615384615384615;0.0;0.0;0.05405405405405406;0.0;0.06849315068493156;0.06521739130434778;0.07843137254901966;0.05128205128205132;0.07843137254901966;0.10256410256410253;0.07017543859649122;0.0714285714285714;1.0;0.050000000000000044;0.10344827586206895;0.10526315789473684;0.03703703703703709;0.0;0.0714285714285714;0.11111111111111116;0.03703703703703709;0.0;0.0;0.0;0.07692307692307687;0.09433962264150941;0.01904761904761909;0.13888888888888884;0.04081632653061229;0.07017543859649122;0.052631578947368474;0.10256410256410253;0.09090909090909094;0.050000000000000044;0.07692307692307687;0.125;0.12244897959183676;0.04761904761904767;0.10810810810810811;0.17142857142857137;0.01904761904761909;0.09523809523809523;0.0;0.05882352941176472;0.06060606060606055;0.16216216216216217;0.036363636363636376;0.13888888888888884;0.09999999999999998;0.052631578947368474;0.040000000000000036;0.08510638297872342;0.06779661016949157;0.06451612903225812;0.1351351351351351;0.04878048780487809;0.033333333333333326;0.06666666666666665;0.0;0.052631578947368474;0.06818181818181823;0.1578947368421053;0.0714285714285714;0.1351351351351351;0.0;0.08163265306122447;0.0;0.0714285714285714;0.039215686274509776;0.0;0.0;0.8918918918918919;0.039215686274509776;0.10810810810810811;0.07317073170731703
GO:0030225;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.625;0.0;0.040000000000000036;0.0;0.07407407407407407;0.15384615384615385;0.0;0.0;0.0;0.0;0.050000000000000044;1.0;0.0;0.1428571428571429;0.0714285714285714;0.0;0.0;0.16666666666666663;0.0714285714285714;0.16666666666666663;0.0;0.0;0.0;0.0;0.025316455696202556;0.15384615384615385;0.08695652173913049;0.0;0.038461538461538436;0.0;0.0;1.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.025316455696202556;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.15384615384615385;0.0;0.16666666666666663;0.08333333333333337;0.0;0.0;0.0;0.1428571428571429;0.0;0.05882352941176472;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.04761904761904767;0.07999999999999996;0.0;0.0
GO:0033138;0.6744186046511628;0.0;0.0;0.06382978723404253;0.0;0.16326530612244894;0.0;0.2325581395348837;0.0;0.0;0.0;0.0;0.1384615384615384;0.09756097560975607;0.04081632653061229;0.0;0.08510638297872342;0.08333333333333337;0.07547169811320753;0.07894736842105265;0.10344827586206895;0.0;1.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.14893617021276595;0.0;0.12121212121212122;0.0;0.07547169811320753;0.027027027027026973;0.11428571428571432;0.2222222222222222;0.0;0.30000000000000004;0.10810810810810811;0.1333333333333333;0.052631578947368474;0.12121212121212122;0.19354838709677424;0.0;0.30000000000000004;0.0;0.3076923076923077;0.1578947368421053;0.11428571428571432;0.0;0.12121212121212122;0.08510638297872342;0.0;0.0;0.09302325581395354;0.1568627450980392;0.06896551724137934;0.11764705882352944;0.05405405405405406;0.0;0.07317073170731703;0.0;0.0;0.07499999999999996;0.11111111111111116;0.07894736842105265;0.11764705882352944;0.0;0.22499999999999998;0.0;0.07894736842105265;0.0;0.0;0.0;0.09999999999999998;0.0;0.12121212121212122;0.08108108108108103
GO:0070206;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.18181818181818177;0.0;0.040000000000000036;0.0;0.07407407407407407;0.15384615384615385;0.0;0.0;0.0;0.0;0.10526315789473684;0.1428571428571429;0.0;1.0;0.0714285714285714;0.0;0.0;0.75;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.025316455696202556;0.15384615384615385;0.08695652173913049;0.0;0.038461538461538436;0.0;0.0;0.1428571428571429;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.025316455696202556;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.15384615384615385;0.0;0.16666666666666663;0.08333333333333337;0.0;0.0;0.0;0.1428571428571429;0.0;0.05882352941176472;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.09999999999999998;0.07999999999999996;0.0;0.0
GO:0046949;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.18604651162790697;0.0;0.0;0.0;0.07999999999999996;0.0;0.03125;0.0;0.04878048780487809;0.16000000000000003;0.0;0.0;0.0;0.0;0.03703703703703709;0.0714285714285714;0.0;0.0714285714285714;1.0;0.15625;0.0;0.07692307692307687;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.10465116279069764;0.07407407407407407;0.1470588235294118;0.0;0.030303030303030276;0.0;0.0;0.0714285714285714;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.10465116279069764;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.07407407407407407;0.0;0.21739130434782605;0.052631578947368474;0.0;0.0;0.0;0.0714285714285714;0.0;0.19047619047619047;0.0;0.1724137931034483;0.07692307692307687;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0357142857142857;0.13888888888888884;0.0;0.0
