;GO:0006281;GO:0035563;GO:0006284;GO:0007131;GO:0007099;GO:0006283;GO:0033262;GO:0000578;GO:0000731;GO:0001701;GO:0045893;GO:0000060;GO:0032201;GO:0071897;GO:0001947;GO:0019886;GO:0071539;GO:0034502;GO:0090502;GO:0006296;GO:0006293;GO:0006294;GO:0006297;GO:0007265;GO:0006298;GO:0006974;GO:0060236;GO:0006334;GO:0000076;GO:0071364;GO:2000001;GO:0070317;GO:2001178;GO:0010389;GO:0035264;GO:0006260;GO:1900034;GO:0008285;GO:0008284;GO:0006261;GO:0042276;GO:0006267;GO:1902975;GO:1904117;GO:0046599;GO:0006303;GO:0006268;GO:0006269;GO:1902977;GO:0006302;GO:0002455;GO:0006813;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:0032147;GO:0031297;GO:0070987;GO:1902065;GO:0006270;GO:0006273;GO:1902981;GO:0000727;GO:0031571;GO:0006272;GO:0000724;GO:0007089;GO:0042325;GO:0071548;GO:0051315;GO:0090656;GO:0021915;GO:0072708;GO:1905342;GO:1905341;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0060968;GO:0098535;GO:0071732;GO:0016572;GO:0010971;GO:0045739;GO:1904385;GO:0045737;GO:0000706;GO:1901796;GO:0007224;GO:0008156;GO:0030855;GO:0071163;GO:0032355;GO:0018105;GO:0016567;GO:0090307;GO:0008360;GO:0032077;GO:0030174;GO:0045740;GO:0006468;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0031938;GO:0000083;GO:0032508;GO:0000082;GO:0071353;GO:0034644;GO:0070301;GO:0032467;GO:0045190;GO:0033314;GO:0042769;GO:0010571;GO:1900087;GO:1905775;GO:0046601;GO:0034080;GO:1902426;GO:0097711;GO:0043066;GO:0006909;GO:0071466;GO:0010569;GO:0032298;GO:2000105
GO:0006260;0.7405774846504096;0.0;0.7254180035750466;0.7414266816702678;0.16786919915962195;0.7108669886688915;0.0;0.0;0.8506221173959216;0.0;0.0;0.0;0.6412176459603451;0.8667275984005309;0.0;0.0;0.0;0.0;0.721194686813253;0.738097318004914;0.0;0.17300240432480965;0.832572220831661;0.1826505361072774;0.7254180035750466;0.19452350337562946;0.0;0.16379920893253083;0.1676626824219727;0.15887784382280554;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9794774793120472;0.7252706254693999;0.15949915782834834;0.7433850121597159;0.12649586504399918;0.0;0.6969064880769872;0.17783529303897797;0.8133143511599756;0.15935602192516476;0.7254180035750466;0.0;0.0;0.18257918986681584;0.1887174874091885;0.19505987735182925;0.0;0.0;0.8134502452792329;0.7252706254693999;0.0;0.832572220831661;0.777730468635685;0.7427895770574119;0.6705692218654973;0.09968232870962598;0.777730468635685;0.6834792083895841;0.0;0.0;0.0;0.20155404337440697;0.7575465716404407;0.0;0.0;0.0;0.0;0.0;0.6183843520649279;0.16336672955059925;0.7254180035750466;0.0;0.16813451583640382;0.1262801271921481;0.4172404657242904;0.0;0.0;0.12649586504399918;0.0;0.7572788165956078;0.0;0.18821115432358596;0.0;0.20114511184107647;0.16807629608601804;0.0;0.44553474283503297;0.4871244091462804;0.1478104132495098;0.0;0.0;0.0;0.0;0.47551035282147547;0.0;0.0;0.0;0.08461335801704399;0.1891401127571932;0.0;0.12882691114116068;0.18311438444916178;0.18913905252304053;0.16790353996492582;0.16327881027188854;0.1288551701902868;0.0;0.5795822325937482;0.11272524139837391;0.18270209462912934;0.0;0.0;0.0;0.0;0.1351951507951547;0.0;0.18805367092608768;0.0;0.0;0.1884153143505275;0.0;0.0;0.0
GO:1900034;0.0;0.3318942761910186;0.0;0.0;0.0;0.0;0.34117728563008776;0.0;0.0;0.0;0.23481033851350586;0.0;0.15363925945358084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4428519695269276;0.0;0.0;0.5317173967067268;0.0;0.0;0.4245672326087378;0.0;0.4607954535611942;0.0;0.7673647844781838;0.4627553085242165;0.424905454129939;0.48437155819697864;0.0;0.0;1.0;0.5624943531826779;0.5624909593071324;0.0;0.0;0.0;0.0;0.0;0.39244742459608567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5077469528465729;0.20618413673924404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21853897251640192;0.0;0.0;0.3315508093895053;0.5342588950062779;0.0;0.0;0.0;0.0;0.0;0.38719155998186344;0.38719212158087174;0.3309830037811701;0.1463309090752255;0.0;0.0;0.5617077735980042;0.0;0.0;0.0;0.3422273396493256;0.44057787566867274;0.0;0.18137347435360363;0.0;0.608373359033257;0.5602145521691823;0.26425427622833997;0.0;0.0;0.0;0.0;0.0;0.0;0.5050662525084728;0.26257476965438653;0.36550408933017814;0.270988273010262;0.0;0.22021995331367417;0.5624796882117824;0.0;0.17754091195148985;0.0;0.2853617740723889;0.30925622926903396;0.0;0.0;0.0;0.0;0.0;0.4250870629610181;0.0;0.2571132792596311;0.0;0.22463827601623143;0.3422266734637673;0.30031322686280826;0.2709665385871301;0.0;0.17023159873286156;0.0;0.46267990390799746;0.0;0.0;0.5596145282513283;0.24589762660900102;0.25783355802153557
GO:0008285;0.0;0.33198382626527734;0.0;0.0;0.0;0.0;0.34123324723971965;0.0;0.0;0.0;0.23483684439180433;0.0;0.15365844649021876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44294626012028426;0.0;0.0;0.5318533317729103;0.0;0.0;0.4246538969291582;0.0;0.6413553111998557;0.0;0.4835918121371095;0.644083730153182;0.42499225659766654;0.48448436028662567;0.0;0.0;0.5624943531826779;1.0;0.6727592233248648;0.0;0.0;0.0;0.0;0.0;0.3925214709451584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6072674573412782;0.20620457351084115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30413669745812016;0.0;0.0;0.33160365734046104;0.5343961328283405;0.0;0.0;0.0;0.0;0.0;0.3872816252514156;0.4839197556726688;0.3310356708605942;0.14634831403628026;0.0;0.0;0.5618594775498695;0.0;0.0;0.0;0.34228364628773095;0.27762384779680116;0.0;0.1813892884418701;0.0;0.5072292700280154;0.560365450517373;0.3677659332044315;0.0;0.0;0.0;0.0;0.0;0.0;0.5051889006297401;0.2626079147711569;0.365568316611358;0.27102357639275854;0.0;0.30647633540310387;0.5626318094582714;0.0;0.24707557556066034;0.0;0.28540092210282214;0.30930220834362077;0.0;0.0;0.0;0.0;0.0;0.42517393965267;0.0;0.357826491293705;0.0;0.22466253503114691;0.3422829798829399;0.41795686456981657;0.2710018363065192;0.0;0.23690270588704063;0.0;0.643978755257415;0.0;0.0;0.3526458069986213;0.2459266948504608;0.25786551689488807
GO:0008284;0.0;0.33198182739804416;0.0;0.0;0.0;0.0;0.3412319982372781;0.0;0.0;0.0;0.3267861487913735;0.0;0.15365801827275252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6163784891553793;0.0;0.0;0.5318502975779006;0.0;0.0;0.4246519625996884;0.0;0.4608952621650584;0.0;0.4835893036156288;0.4628559680381162;0.5913948464131378;0.48448184249684667;0.0;0.0;0.5624909593071324;0.6727592233248648;1.0;0.0;0.0;0.0;0.0;0.0;0.3925198182711167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9026525286707502;0.28694312986081044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21856141960140396;0.0;0.0;0.4614410907685006;0.5343930695509682;0.0;0.0;0.0;0.0;0.0;0.48391654169514403;0.38728017681197124;0.3310344953941267;0.14634792559354276;0.0;0.0;0.5618560913311704;0.0;0.0;0.0;0.4763027110979643;0.38632603257296366;0.0;0.2524115887294365;0.0;0.507226510286227;0.5603620822831025;0.26428709751004775;0.0;0.0;0.0;0.0;0.0;0.0;0.5051861630457902;0.36543074732874425;0.36556688311169977;0.3771414856659222;0.0;0.22024274706642122;0.7829249971590851;0.0;0.24707749073050997;0.0;0.2854000483841575;0.30930118215593305;0.0;0.0;0.0;0.0;0.0;0.5916476649779845;0.0;0.2571443505325869;0.0;0.31262816873150107;0.47630178376986454;0.3003556172877844;0.37711123344691666;0.0;0.23690456078075156;0.0;0.4627805306166598;0.0;0.0;0.3526444730533711;0.34221813933562845;0.35883150523044544
GO:0006261;0.7254294046649445;0.0;0.7108776449911811;0.726244198205691;0.16350043759774194;0.6968984878052115;0.0;0.0;0.835087644514902;0.0;0.0;0.0;0.6298303404326862;0.8506048792990136;0.0;0.0;0.0;0.0;0.7050192500493513;0.7211636905011807;0.0;0.1683660661269653;0.8134755204291773;0.17749036458943382;0.7108776449911811;0.18868139556848323;0.0;0.15963709447393531;0.16330452382762384;0.15495908280765408;0.0;0.0;0.0;0.0;0.0;0.9794774793120472;0.0;0.0;0.0;1.0;0.7139467855024006;0.1555500680751889;0.7281230452529297;0.1239991811984253;0.0;0.6834760633521669;0.17293996580354115;0.7984611304675604;0.15541392929499825;0.7108776449911811;0.0;0.0;0.17742299195240332;0.18321398487402893;0.18918599380647264;0.0;0.0;0.7952110640618651;0.7139467855024006;0.0;0.8134755204291773;0.7610415043403013;0.7303809520973603;0.6581256695950805;0.09812540249608588;0.7610415043403013;0.6705565271455484;0.0;0.0;0.0;0.1952888096395963;0.7417037782549117;0.0;0.0;0.0;0.0;0.0;0.6077868929056064;0.1592262867744547;0.7108776449911811;0.0;0.16375211399441303;0.12379186848040458;0.40919388091005204;0.0;0.0;0.1239991811984253;0.0;0.7414471034852722;0.0;0.1827367158605906;0.0;0.1949048817353591;0.16369688917120706;0.0;0.4363718141119873;0.4761919470597693;0.14441276038619877;0.0;0.0;0.0;0.0;0.4650874042272003;0.0;0.0;0.0;0.08348891831874924;0.18361229388265776;0.0;0.12623830397251784;0.17792834280630782;0.1836112947156477;0.16353301406343265;0.15914276641691885;0.12626543865503279;0.0;0.5702629569985038;0.11073828933827101;0.17753905065223818;0.0;0.0;0.0;0.0;0.13234712428069495;0.0;0.1825882569532002;0.0;0.0;0.1829291658654465;0.0;0.0;0.0
GO:0042276;0.7601829932793287;0.0;0.7483350917082836;0.561560876979186;0.11910819131761871;0.7368510671433401;0.0;0.0;0.8654995299708654;0.0;0.0;0.0;0.502125829678771;0.8488532906667946;0.0;0.0;0.0;0.0;0.5336185523393508;0.5428160949031658;0.0;0.12166966204294037;0.6123335706084964;0.12636401628874708;0.7483350917082836;0.3542076311699211;0.0;0.1170446940021273;0.11900418692108286;0.19398148742463572;0.0;0.0;0.0;0.0;0.0;0.7252706254693999;0.0;0.0;0.0;0.7139467855024006;1.0;0.11483251617846238;0.5626835804357282;0.16376590010277606;0.0;0.7257287857358039;0.12404039225224221;0.7786239197913888;0.11475830476320716;0.7483350917082835;0.11673393095750267;0.0;0.12632986333158547;0.1292384518680358;0.13218176273219706;0.0;0.0;0.6019269032629246;0.9745130206759292;0.1123889841785569;0.6123335706084964;0.5821425558462414;0.7250518047000679;0.704462745739402;0.2152833972770135;0.5821425558462414;0.7149336040515345;0.0;0.0;0.10859060979115295;0.13513225505378235;0.5707597518035701;0.0;0.13215181913664545;0.0;0.0;0.0;0.4880150696824835;0.11682370396494589;0.7483350917082835;0.0;0.11924169905573269;0.22799739437459937;0.32063785258144506;0.0;0.0;0.16376590010277606;0.0;0.570607744827636;0.0;0.1290007881355887;0.0;0.13494831509121616;0.1192124132870381;0.12395317019925574;0.3370887524182218;0.36036716967012655;0.10864685020548093;0.0;0.0;0.0;0.0;0.3539713329347502;0.0;0.0;0.0;0.18830578141129237;0.12943651713221735;0.0;0.09802900379024178;0.1265858569763722;0.12943602059831347;0.20179996981155565;0.19782456326805273;0.2315349606070722;0.0;0.463525092746155;0.08841860529502432;0.33931677195873183;0.0;0.0;0.0;0.0;0.10167329590712047;0.0;0.12892678619265777;0.0;0.0;0.21869127859568002;0.0;0.0;0.0
GO:0006267;0.15884488488858514;0.0;0.15492479399230363;0.21301705053544068;0.5105302547771109;0.15119360344361085;0.0;0.0;0.1383230442512213;0.0;0.0;0.0;0.27222447244545345;0.14143363047043161;0.0;0.0;0.0;0.0;0.17823832725475855;0.183432685191913;0.0;0.8182170386832213;0.1833789653014269;0.2410953836926808;0.15492479399230363;0.26222169906543275;0.0;0.7625994667930723;0.21564940063287888;0.20133104815468944;0.0;0.0;0.0;0.0;0.0;0.15949915782834834;0.0;0.0;0.0;0.1555500680751889;0.11483251617846238;1.0;0.21369885301964164;0.15201734513165543;0.0;0.14764253117148488;0.3948201479485858;0.1383239457960751;0.8049125562058316;0.15492479399230363;0.0;0.0;0.24097108896664507;0.5097240530597932;0.35246814892177764;0.0;0.0;0.17817129388486697;0.11483251617846238;0.0;0.1833789653014269;0.16859687642639695;0.16652677049999282;0.14101858377081833;0.1538459965407865;0.16859687642639695;0.14425329434685571;0.0;0.0;0.0;0.3684883953024435;0.3305441230613604;0.0;0.0;0.0;0.0;0.0;0.26088169134670464;0.42455553659145334;0.15492479399230363;0.0;0.4381603436313282;0.15170587918907313;0.25064040956427674;0.0;0.0;0.15201734513165543;0.0;0.21855798263724208;0.0;0.25087924757459706;0.0;0.27439847317119287;0.861605492927798;0.0;0.1599187189763367;0.17838094643443841;0.4346387697018244;0.0;0.0;0.0;0.0;0.17315061833594725;0.0;0.0;0.0;0.1276469895530648;0.33818611470879223;0.0;0.20810357062267343;0.4103033767579554;0.3381835836233624;0.21604802380660976;0.20845087395672274;0.1554375733678674;0.0;0.11886571196211426;0.17751739563064814;0.24118522489893804;0.0;0.0;0.0;0.0;0.6003074160451549;0.0;0.25059950887238447;0.0;0.0;0.2512421303567725;0.0;0.0;0.0
GO:1902975;0.7408655718719451;0.0;0.7256944151260001;0.7862799254568202;0.22491871588559184;0.7111324204385764;0.0;0.0;0.6599681876977873;0.0;0.0;0.0;0.6799728664360633;0.672468283719167;0.0;0.0;0.0;0.0;0.7215029454806138;0.738420198540265;0.0;0.17309116438540076;0.8329363435746358;0.1827494751357106;0.7256944151260001;0.1946357272341004;0.0;0.1638787744807179;0.167746046558346;0.15895269899186917;0.0;0.0;0.0;0.0;0.0;0.7433850121597159;0.0;0.0;0.0;0.7281230452529297;0.5626835804357282;0.21369885301964164;1.0;0.12654331175113726;0.0;0.6971615948796906;0.1779290828037611;0.659971823224606;0.26639690070707184;0.7256944151260001;0.0;0.0;0.18267805159507175;0.188823110250097;0.3261178873174847;0.0;0.0;0.8137978307380459;0.5626835804357282;0.0;0.879973078624096;0.7780481923921789;0.6743587740004755;0.6708054079184342;0.1666103653430435;0.7780481923921789;0.683724577888918;0.0;0.0;0.0;0.336981883281959;0.7578480148683459;0.0;0.0;0.0;0.0;0.0;0.6921031551495318;0.2731048850837081;0.7256944151260001;0.0;0.1682183499541095;0.1263274121669629;0.41739331032231886;0.0;0.0;0.12654331175113726;0.0;0.8030977360205035;0.0;0.18831621099035606;0.0;0.2012651083264683;0.22519633198392403;0.0;0.44570902429595016;0.4873327544341136;0.24708754257179733;0.0;0.0;0.0;0.0;0.47570887974995324;0.0;0.0;0.0;0.1414175696296123;0.31621516375229264;0.0;0.21534161490031647;0.18321382677171463;0.3162133901984295;0.16798714384826163;0.16335787093334986;0.12890440362723524;0.0;0.5797586642001397;0.1884177489132433;0.1828010895375236;0.0;0.0;0.0;0.0;0.13524934924315063;0.0;0.1881585518076461;0.0;0.0;0.18852059912284236;0.0;0.0;0.0
GO:1904117;0.21358777349336583;0.0;0.20938242348343936;0.12622293726195358;0.1596018870371488;0.20533955618779814;0.0;0.0;0.11280030129179253;0.0;0.0;0.0;0.10974071557327092;0.11486033996151244;0.0;0.0;0.0;0.0;0.13800266746737302;0.14109621575070375;0.0;0.1642349595221361;0.14106442932031976;0.1729054660027701;0.20938242348343936;0.31086561318473604;0.0;0.15591850942595611;0.15941519939279683;0.5600405567538663;0.0;0.0;0.0;0.0;0.0;0.12649586504399918;0.0;0.0;0.0;0.1239991811984253;0.16376590010277606;0.15201734513165543;0.12654331175113726;1.0;0.0;0.20145493475575318;0.16858425918035788;0.112800900831924;0.15188731728697882;0.20938242348343936;0.15536752610596694;0.0;0.17284152849744772;0.17833268160606303;0.18398580015987545;0.0;0.0;0.13796247906962783;0.16376590010277606;0.3948272127716291;0.14106442932031976;0.13215138622740816;0.10333149492490386;0.1941108068716563;0.16382396795069978;0.13215138622740816;0.19771329442152547;0.0;0.0;0.37884194240156865;0.18975261491133072;0.12885812207957556;0.0;0.37028413907483676;0.0;0.0;0.0;0.10596069914534371;0.15552659402670607;0.20938242348343936;0.0;0.15984169563655085;0.44659665357613665;0.11900518824136294;0.0;0.0;0.9223355671882336;0.0;0.12881438747926913;0.0;0.17788047383587888;0.0;0.1893901260169986;0.15978907644670418;0.45166579070005636;0.12675961646877532;0.13808814899243452;0.14136284991332543;0.0;0.0;0.0;0.0;0.13493292095543985;0.0;0.0;0.0;0.13968885945086057;0.1787100274871693;0.0;0.12390154402937859;0.17332108243616312;0.17870908096131752;0.48176291131255294;0.2633289023881283;0.37399891817463504;0.0;0.0995160913339987;0.10893603694123864;0.292982172983941;0.0;0.0;0.0;0.0;0.12978103378499187;0.0;0.17773979765780254;0.0;0.0;0.4205085724631101;0.0;0.0;0.0
GO:0046599;0.0;0.2317690081610811;0.0;0.0;0.0;0.0;0.37564801003415854;0.0;0.0;0.0;0.1988628237524682;0.0;0.12803464338627663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46084662005198984;0.0;0.0;0.37728246386297365;0.0;0.0;0.7548310278124681;0.0;0.40670539374424536;0.0;0.42129600592677263;0.47434814104720374;0.4467740994398889;0.49048769393530667;0.0;0.0;0.39244742459608567;0.3925214709451584;0.3925198182711167;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3650540079819027;0.17794007948529883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2600646244615114;0.0;0.0;0.3672041373632965;0.37856025191717985;0.0;0.0;0.0;0.0;0.0;0.28211674560129885;0.2821170437494551;0.4694520883067218;0.12291869084907098;0.0;0.0;0.39213827868813556;0.0;0.0;0.0;0.3765630741613131;0.22871192647014213;0.0;0.19029940021862538;0.0;0.36472238016661684;0.3914099448498339;0.21958381776989072;0.0;0.0;0.0;0.0;0.0;0.0;0.434840188910259;0.21842289007476706;0.28524296537395777;0.2242136228930416;0.0;0.18829731057688304;0.3925143296805046;0.0;0.21714276813309524;0.0;0.32510163314972745;0.2497876600079823;0.0;0.0;0.0;0.0;0.0;0.44525642312618263;0.0;0.2983838978544488;0.0;0.2662527461126466;0.37656249398856495;0.33893669222196626;0.7438797136985562;0.0;0.26786699409408454;0.0;0.3411621912656181;0.0;0.0;0.2773138259236135;0.20675814886459948;0.2151320993032775
GO:0006303;0.9412185564297784;0.0;0.9231227839170916;0.6954389473018054;0.15478655520395043;0.9057100508599679;0.0;0.0;0.6230765104133588;0.0;0.0;0.0;0.6065301723918951;0.6342063917695446;0.0;0.0;0.0;0.0;0.6723965352138799;0.6870659249410928;0.0;0.1591404639263453;0.7750215378347908;0.16726809274216017;0.9231227839170916;0.4756530576338226;0.0;0.151319672287252;0.15461095649070927;0.24920608416916784;0.0;0.0;0.0;0.0;0.0;0.6969064880769872;0.0;0.0;0.0;0.6834760633521669;0.7257287857358039;0.14764253117148488;0.6971615948796906;0.20145493475575318;0.0;1.0;0.16322077001379837;0.6230797508532745;0.14751987660233631;0.9615745810880432;0.15080065818796706;0.0;0.16720825575921958;0.17234198941506634;0.17761606304567207;0.0;0.0;0.7584254203536125;0.7257287857358039;0.14362759383979312;0.7750215378347908;0.7272821348396482;0.5718061912335698;0.8929729430463008;0.2548283691410307;0.7272821348396482;0.9091769246462629;0.0;0.0;0.13748197801912643;0.18298466060568894;0.709602049718368;0.0;0.17756200111721349;0.0;0.0;0.0;0.5860610201252958;0.15095050776026078;0.9231227839170913;0.0;0.15501210139201144;0.280384505971291;0.3928070279607486;0.0;0.0;0.20145493475575318;0.0;0.7093671089278291;0.0;0.17191961720119622;0.0;0.18264754556578283;0.15496261343465645;0.16306977784022567;0.4177853378274218;0.4541442591956596;0.1375721383213946;0.0;0.0;0.0;0.0;0.4440332756217686;0.0;0.0;0.0;0.21788005515487416;0.17269438387180788;0.0;0.12097978437237462;0.16765701915776313;0.17269349999621253;0.26225971436155743;0.2555847828714253;0.2857536356682412;0.0;0.5510946216146861;0.10667101219403874;0.44918212311965805;0.0;0.0;0.0;0.0;0.12657898602591033;0.0;0.17178820781518897;0.0;0.0;0.2915224054876813;0.0;0.0;0.0
GO:0006268;0.17702232527337286;0.0;0.17216741752522036;0.17729634008094322;0.5082335234599228;0.1675717886040014;0.0;0.0;0.15190622786898614;0.0;0.0;0.0;0.34418766732925477;0.15566602516601993;0.0;0.0;0.0;0.0;0.20144960035639944;0.20811020790169338;0.0;0.4455761325484227;0.20804106440681086;0.2856089221897196;0.17216741752522036;0.31574406108440056;0.0;0.41054934153188644;0.250581876359218;0.23145474726176804;0.0;0.0;0.0;0.0;0.0;0.17783529303897797;0.0;0.0;0.0;0.17293996580354115;0.12404039225224221;0.3948201479485858;0.1779290828037611;0.16858425918035788;0.0;0.16322077001379837;1.0;0.15190731516976397;0.39430326791056847;0.17216741752522036;0.0;0.0;0.28543450988699454;0.7069660978176264;0.3171596619056268;0.0;0.0;0.20136397539121567;0.12404039225224221;0.0;0.20804106440681086;0.18921965741801938;0.1352196373159827;0.15516339213177774;0.1240968307016294;0.18921965741801938;0.15908859077364806;0.0;0.0;0.0;0.33469401798775367;0.3096130188433434;0.0;0.0;0.0;0.0;0.0;0.3285507240996032;0.48811539546502636;0.17216741752522036;0.0;0.5094357185476079;0.16820129217415014;0.2771117446555986;0.0;0.0;0.16858425918035788;0.0;0.1824520531655085;0.0;0.2994427491887186;0.0;0.3335679054049825;0.4265908457734838;0.0;0.17835702295288533;0.20163180263990207;0.42249121354087754;0.0;0.0;0.0;0.0;0.19497457455613748;0.0;0.0;0.0;0.10157626006070633;0.3018010643793901;0.0;0.1727501058659417;0.9535148549308831;0.30179836493374784;0.25112026440186197;0.24091459388622907;0.17280092338780256;0.0;0.12875961670632907;0.14498042775342804;0.28573500944930486;0.0;0.0;0.0;0.0;0.3127637483365073;0.0;0.2990443146732842;0.0;0.0;0.29995986296128957;0.0;0.0;0.0
GO:0006269;0.657758059393397;0.0;0.6457721499922829;0.6584278578180105;0.14457553401126566;0.6342154787830195;0.0;0.0;0.8996243341070523;0.0;0.0;0.0;0.5781847019319298;0.914910529161954;0.0;0.0;0.0;0.0;0.6739577148455959;0.6465543872030021;0.0;0.14836691418213646;0.7293332930984738;0.15540699701906024;0.6457721499922829;0.16391970982345588;0.0;0.1415464976905165;0.14442232758849471;0.137856411203698;0.0;0.0;0.0;0.0;0.0;0.8133143511599756;0.0;0.0;0.0;0.7984611304675604;0.7786239197913888;0.1383239457960751;0.659971823224606;0.112800900831924;0.0;0.6230797508532745;0.15190731516976397;1.0;0.1382162798707176;0.6457721499922829;0.0;0.0;0.1553553440093829;0.15977741910475232;0.16430042266541925;0.0;0.0;0.7146176374178596;0.7786239197913888;0.0;0.7293332930984738;0.7257350452736013;0.921344781999552;0.601942372419099;0.0909781594793143;0.7257350452736013;0.6123246715858841;0.0;0.0;0.0;0.16888385408400786;0.6711098159054486;0.0;0.0;0.0;0.0;0.0;0.5595546645276372;0.1412234282566096;0.6457721499922829;0.0;0.14477228498340877;0.11262931594830719;0.37301136341143337;0.0;0.0;0.112800900831924;0.0;0.6708996686680677;0.0;0.1594143230386926;0.0;0.1685966525983546;0.1447291183341979;0.0;0.3954635766018254;0.42789028643328186;0.12944642166086662;0.0;0.0;0.0;0.0;0.41890297216374855;0.0;0.0;0.0;0.07825800460982092;0.1600802588915484;0.0;0.11465084129866038;0.1557426656583166;0.16007949942188202;0.14460100499512252;0.1411577227047138;0.11467322275620002;0.0;0.5275934128701203;0.10172000098909899;0.1554443204369433;0.0;0.0;0.0;0.0;0.11966738665234114;0.0;0.15930132930984392;0.0;0.0;0.1595607640108154;0.0;0.0;0.0
GO:1902977;0.1587029203545044;0.0;0.1547897470278981;0.21282640652707926;0.5099100269375059;0.15106498035764165;0.0;0.0;0.13821537972876724;0.0;0.0;0.0;0.27201958434011836;0.1413210711872143;0.0;0.0;0.0;0.0;0.17805960106266963;0.18324339558770592;0.0;0.8171836060342763;0.18318978649409587;0.24076848721003039;0.1547897470278981;0.26183504897496684;0.0;0.7617016754330549;0.21538782871157447;0.2011030396228426;0.0;0.0;0.0;0.0;0.0;0.15935602192516476;0.0;0.0;0.0;0.15541392929499825;0.11475830476320716;0.8049125562058316;0.26639690070707184;0.15188731728697882;0.0;0.14751987660233631;0.39430326791056847;0.1382162798707176;1.0;0.1547897470278981;0.0;0.0;0.24064452922638396;0.5090023439035423;0.4391306231098284;0.0;0.0;0.17799270203384882;0.11475830476320716;0.0;0.18318978649409587;0.16843695427899627;0.20763335290919502;0.1409066838828271;0.19183259411933468;0.16843695427899627;0.14413620415181475;0.0;0.0;0.0;0.45905893881876664;0.33024047742196055;0.0;0.0;0.0;0.0;0.0;0.3031845323085049;0.49317545956718006;0.1547897470278981;0.0;0.43762695416247227;0.15157638339560975;0.25043200798588555;0.0;0.0;0.15188731728697882;0.0;0.2183572963663764;0.0;0.2505253007345899;0.0;0.2739751086046255;0.92965204417461;0.0;0.15977482938689805;0.1782019342524502;0.49512777963141824;0.0;0.0;0.0;0.0;0.1729819449622849;0.0;0.0;0.0;0.15918223409784127;0.4213622882083896;0.0;0.25942792263827025;0.409745190638517;0.421359139086173;0.21578548456030386;0.20820646358210412;0.15530163134313094;0.0;0.11878619783675377;0.2213267555022452;0.24085808490833882;0.0;0.0;0.0;0.0;0.5997509500035972;0.0;0.2502463503617448;0.0;0.0;0.250887159572054;0.0;0.0;0.0
GO:0006302;0.9795978930703035;0.0;0.9600116330784839;0.723828064775886;0.16280975480458018;0.941193620460781;0.0;0.0;0.6457686692229933;0.0;0.0;0.0;0.6280123375228561;0.657731785999528;0.0;0.0;0.0;0.0;0.7024510405480023;0.7184767380748086;0.0;0.1676337555034743;0.8104453222779927;0.17667672249199176;0.9600116330784839;0.50408669075879;0.0;0.1589786005388129;0.16261549177103288;0.2614513148846377;0.0;0.0;0.0;0.0;0.0;0.7254180035750466;0.0;0.0;0.0;0.7108776449911811;0.7483350917082835;0.15492479399230363;0.7256944151260001;0.20938242348343936;0.0;0.9615745810880432;0.17216741752522036;0.6457721499922829;0.1547897470278981;1.0;0.15840581727098121;0.0;0.17660996601528048;0.18234714896643223;0.18826186897162306;0.0;0.0;0.7923151664439084;0.7483350917082836;0.15050994821072447;0.8104453222779927;0.7583887134116837;0.5908604128354137;0.9260169632389635;0.26276907027800833;0.7583887134116837;0.9434540828804193;0.0;0.0;0.14377505817248093;0.19430425693671557;0.739183863847216;0.0;0.18820113329650967;0.0;0.0;0.0;0.6060937486740419;0.15857117064126997;0.9600116330784839;0.0;0.16305930773220825;0.29139957855303644;0.4079115442486114;0.0;0.0;0.20938242348343936;0.0;0.7389289299034261;0.0;0.1818743796252562;0.0;0.19392418666863853;0.16300454913529358;0.1719994274975632;0.4349137829904728;0.4744562053108117;0.14387366431198106;0.0;0.0;0.0;0.0;0.46343153098400813;0.0;0.0;0.0;0.22365889260188476;0.18274169381336053;0.0;0.1258261671544901;0.17711068948979847;0.18274070409898832;0.2758563701101249;0.2684811158514387;0.29720321966656277;0.0;0.5687721675214976;0.1104210194484443;0.47445497794827235;0.0;0.0;0.0;0.0;0.13189420634098004;0.0;0.1817273180059068;0.0;0.0;0.30842029177990044;0.0;0.0;0.0
