;GO:0006281;GO:0035563;GO:0006284;GO:0007131;GO:0007099;GO:0006283;GO:0033262;GO:0000578;GO:0000731;GO:0001701;GO:0045893;GO:0000060;GO:0032201;GO:0071897;GO:0001947;GO:0019886;GO:0071539;GO:0034502;GO:0090502;GO:0006296;GO:0006293;GO:0006294;GO:0006297;GO:0007265;GO:0006298;GO:0006974;GO:0060236;GO:0006334;GO:0000076;GO:0071364;GO:2000001;GO:0070317;GO:2001178;GO:0010389;GO:0035264;GO:0006260;GO:1900034;GO:0008285;GO:0008284;GO:0006261;GO:0042276;GO:0006267;GO:1902975;GO:1904117;GO:0046599;GO:0006303;GO:0006268;GO:0006269;GO:1902977;GO:0006302;GO:0002455;GO:0006813;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:0032147;GO:0031297;GO:0070987;GO:1902065;GO:0006270;GO:0006273;GO:1902981;GO:0000727;GO:0031571;GO:0006272;GO:0000724;GO:0007089;GO:0042325;GO:0071548;GO:0051315;GO:0090656;GO:0021915;GO:0072708;GO:1905342;GO:1905341;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0060968;GO:0098535;GO:0071732;GO:0016572;GO:0010971;GO:0045739;GO:1904385;GO:0045737;GO:0000706;GO:1901796;GO:0007224;GO:0008156;GO:0030855;GO:0071163;GO:0032355;GO:0018105;GO:0016567;GO:0090307;GO:0008360;GO:0032077;GO:0030174;GO:0045740;GO:0006468;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0031938;GO:0000083;GO:0032508;GO:0000082;GO:0071353;GO:0034644;GO:0070301;GO:0032467;GO:0045190;GO:0033314;GO:0042769;GO:0010571;GO:1900087;GO:1905775;GO:0046601;GO:0034080;GO:1902426;GO:0097711;GO:0043066;GO:0006909;GO:0071466;GO:0010569;GO:0032298;GO:2000105
GO:0010389;0.0;0.2708952892889566;0.0;0.0;0.0;0.0;0.6130914070883496;0.0;0.0;0.0;0.41049714405358184;0.0;0.31024001954696545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3049835442205714;0.0;0.0;0.3653172620911984;0.0;0.0;0.6566376336239041;0.0;0.4909385651325444;0.0;0.5599042463882666;0.5147976555952224;0.3049835442205714;1.0;0.0;0.0;0.37558786739131284;0.45145254100666093;0.4522400719090849;0.0;0.0;0.0;0.0;0.0;0.535640471491516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3489728689567598;0.3309485720870338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6095524179548804;0.0;0.0;0.6363549725165409;0.43785068229401514;0.0;0.0;0.0;0.0;0.0;0.2885163553720154;0.2885163553720154;0.7717836593707603;0.28356563164617227;0.0;0.0;0.46005479256822857;0.0;0.0;0.0;0.8590252044987263;0.36320461940046594;0.0;0.5332298584874734;0.0;0.37516198500707465;0.3782054179969042;0.3622314073531576;0.0;0.0;0.0;0.0;0.0;0.0;0.4032046538577874;0.3161691933280963;0.3377606976316338;0.36320461940046594;0.0;0.37364912171069875;0.42607686234606357;0.0;0.7114499415001334;0.0;0.3489728689567598;0.3316579321213646;0.0;0.0;0.0;0.0;0.0;0.5887188863280026;0.0;0.7304532930526799;0.0;0.5538749275512431;0.6859883131301212;0.29231320186335574;0.4893360272252103;0.0;0.6363549725165409;0.0;0.41396796839536243;0.0;0.0;0.3285720773833238;0.30215792477923203;0.3454017423682407
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5566468101953321;0.0;0.3787392738590761;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5168498350356268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006260;0.7227791263485941;0.0;0.6043578007347101;0.5547244601211297;0.35099847183335003;0.5547244601211297;0.0;0.0;0.7001736343796586;0.0;0.0;0.0;0.6564938170055153;0.7146891611256186;0.0;0.0;0.0;0.0;0.5573719145201892;0.5369549810081338;0.0;0.35099847183335003;0.6298194291047222;0.41133218970397706;0.6310321886355033;0.41628773918103507;0.0;0.3846578018031838;0.3353815663792142;0.27590350284975756;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8911175343857063;0.6419525591997641;0.37767285973414316;0.6298194291047222;0.2618922343008933;0.0;0.5813988480219229;0.3945025247190601;0.6733234819904323;0.35099847183335003;0.6478618536204203;0.0;0.0;0.32833723484393346;0.32553684346333794;0.3678281368182669;0.0;0.0;0.6564938170055153;0.6419525591997641;0.0;0.6803084240594729;0.6466490940896391;0.6298194291047222;0.5279219055594692;0.35099847183335003;0.6466490940896391;0.5883837900909635;0.0;0.0;0.0;0.37767285973414316;0.6298194291047222;0.0;0.0;0.0;0.0;0.0;0.6298194291047222;0.3945025247190601;0.6142025236505864;0.0;0.35099847183335003;0.29139224164302585;0.5148487904405018;0.0;0.0;0.2618922343008933;0.0;0.6564938170055153;0.0;0.4069054087742876;0.0;0.44110339055187914;0.3846578018031838;0.0;0.48520261138204457;0.4769842780152622;0.35099847183335003;0.0;0.0;0.0;0.0;0.5494019664098513;0.0;0.0;0.0;0.35099847183335003;0.35099847183335003;0.0;0.37767285973414316;0.312381229255644;0.35099847183335003;0.27590350284975756;0.312381229255644;0.29139224164302585;0.0;0.5487647214557627;0.35099847183335003;0.3447410174446122;0.0;0.0;0.0;0.0;0.35099847183335003;0.0;0.35099847183335003;0.0;0.0;0.37278368629532493;0.0;0.0;0.0
GO:1900034;0.0;0.2683029667441092;0.0;0.0;0.0;0.0;0.4039886414553822;0.0;0.0;0.0;0.41120848979526525;0.0;0.31509268286089304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.309836207534499;0.0;0.0;0.370169925405126;0.0;0.0;0.3829864394786663;0.0;0.31688053906977975;0.0;0.6137491003649951;0.309836207534499;0.309836207534499;0.37558786739131284;0.0;0.0;1.0;0.4688240026707581;0.469611533573182;0.0;0.0;0.0;0.0;0.0;0.35334026042020905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35917183242470874;0.3234143706938384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.309836207534499;0.0;0.0;0.27289121433359137;0.4427033456079427;0.0;0.0;0.0;0.0;0.0;0.293369018685943;0.293369018685943;0.370169925405126;0.28841829496009985;0.0;0.0;0.4875686928715727;0.0;0.0;0.0;0.31688053906977975;0.5858177241146398;0.0;0.35917183242470874;0.0;0.44055466350658185;0.3884043814648531;0.3629427530948411;0.0;0.0;0.0;0.0;0.0;0.0;0.4134036173257364;0.31688053906977975;0.3351683750867863;0.36805728271439353;0.0;0.3710567991658512;0.4434483240101607;0.0;0.3921036747142396;0.0;0.35917183242470874;0.33651059543529216;0.0;0.0;0.0;0.0;0.0;0.4064186752566957;0.0;0.309836207534499;0.0;0.34891347949051965;0.3070358161539035;0.2897208793185083;0.3070358161539035;0.0;0.309836207534499;0.0;0.41882063170929;0.0;0.0;0.5398713663291053;0.29956560223438455;0.34611308810992414
GO:0008285;0.0;0.3441676403594573;0.0;0.0;0.0;0.0;0.4798533150707303;0.0;0.0;0.0;0.48707316341061335;0.0;0.39095735647624114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3857008811498471;0.0;0.0;0.4460345990204741;0.0;0.0;0.4588511130940144;0.0;0.4947011731125563;0.0;0.46171089394085;0.4948293397734237;0.3857008811498471;0.45145254100666093;0.0;0.0;0.4688240026707581;1.0;0.7836759825011977;0.0;0.0;0.0;0.0;0.0;0.42920493403555715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6577475425594561;0.3992790443091865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44536554822234653;0.0;0.0;0.34875588794893947;0.5185680192232909;0.0;0.0;0.0;0.0;0.0;0.3692336923012911;0.47687180173189436;0.4460345990204741;0.36428296857544795;0.0;0.0;0.5634333664869208;0.0;0.0;0.0;0.39274521268512785;0.44392195632974163;0.0;0.43503650604005684;0.0;0.4558793219363504;0.4642690550802012;0.5407633871376176;0.0;0.0;0.0;0.0;0.0;0.0;0.4892682909410845;0.39274521268512785;0.4110330487021344;0.44392195632974163;0.0;0.5435311330546064;0.5193129976255089;0.0;0.5699243087570162;0.0;0.43503650604005684;0.41237526905064026;0.0;0.0;0.0;0.0;0.0;0.4822833488720438;0.0;0.44536554822234653;0.0;0.42477815310586775;0.3829004897692516;0.4621952132072635;0.3829004897692516;0.0;0.4948293397734237;0.0;0.6038137639482147;0.0;0.0;0.40514809674035535;0.37543027584973265;0.42197776172527224
GO:0008284;0.0;0.3449551712618812;0.0;0.0;0.0;0.0;0.48064084597315426;0.0;0.0;0.0;0.5674996020242309;0.0;0.3917448873786651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4959610549490293;0.0;0.0;0.44682212992289805;0.0;0.0;0.45963864399643833;0.0;0.3935327435875518;0.0;0.46249842484327397;0.386488412052271;0.4959610549490293;0.4522400719090849;0.0;0.0;0.469611533573182;0.7836759825011977;1.0;0.0;0.0;0.0;0.0;0.0;0.42999246493798116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8144653298679343;0.4895754338994241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.386488412052271;0.0;0.0;0.44649726339795215;0.5193555501257148;0.0;0.0;0.0;0.0;0.0;0.47639367071927535;0.37002122320371506;0.44682212992289805;0.3650704994778719;0.0;0.0;0.5642208973893447;0.0;0.0;0.0;0.4958328882881619;0.5869858057575874;0.0;0.5554391184784859;0.0;0.4566668528387743;0.4650565859826252;0.43959495761261314;0.0;0.0;0.0;0.0;0.0;0.0;0.49005582184350843;0.4958328882881619;0.41182057960455837;0.5541821301289238;0.0;0.4477090036836233;0.6552043488572064;0.0;0.5287647305776928;0.0;0.4358240369424808;0.4131627999530642;0.0;0.0;0.0;0.0;0.0;0.602685961310473;0.0;0.386488412052271;0.0;0.53503832690505;0.4859881653722856;0.3663730838362803;0.4859881653722856;0.0;0.4691585003873687;0.0;0.49547283622706206;0.0;0.0;0.4059356276427793;0.47317165129874533;0.5250654373283064
GO:0006261;0.6735028909246245;0.0;0.564569183037006;0.5209369634904285;0.3213522927748928;0.5209369634904285;0.0;0.0;0.650897398955689;0.0;0.0;0.0;0.6072175815815457;0.665412925701649;0.0;0.0;0.0;0.0;0.527725735461732;0.4971663633104296;0.0;0.3213522927748928;0.5805431936807526;0.3816860106455198;0.5912435709377992;0.3919878602765992;0.0;0.35501162274472664;0.3110816874747784;0.25490729223185266;0.0;0.0;0.0;0.0;0.0;0.8911175343857063;0.0;0.0;0.0;1.0;0.5926763237757945;0.348026680675686;0.5805431936807526;0.2421160062190562;0.0;0.5476113513912217;0.36485634566060293;0.6240472465664627;0.3213522927748928;0.6080732359227161;0.0;0.0;0.3017222364093804;0.3012369645589021;0.3381819577598097;0.0;0.0;0.6072175815815457;0.5926763237757945;0.0;0.6310321886355033;0.5973728586656695;0.5805431936807526;0.49827572650101193;0.3213522927748928;0.5973728586656695;0.5545962934602624;0.0;0.0;0.0;0.348026680675686;0.5805431936807526;0.0;0.0;0.0;0.0;0.0;0.5805431936807526;0.36485634566060293;0.5744139059528823;0.0;0.3213522927748928;0.2689185607807169;0.48520261138204457;0.0;0.0;0.2421160062190562;0.0;0.6072175815815457;0.0;0.3772592297158304;0.0;0.4144883921173261;0.35501162274472664;0.0;0.4585876129474915;0.45268439911082636;0.3213522927748928;0.0;0.0;0.0;0.0;0.519755787351394;0.0;0.0;0.0;0.3213522927748928;0.3213522927748928;0.0;0.348026680675686;0.29260500117380694;0.3213522927748928;0.25490729223185266;0.29260500117380694;0.2689185607807169;0.0;0.5221497230212097;0.3213522927748928;0.3222673365823033;0.0;0.0;0.0;0.0;0.3213522927748928;0.0;0.3213522927748928;0.0;0.0;0.3484838073908891;0.0;0.0;0.0
GO:0042276;0.8051427792108751;0.0;0.6694065167615959;0.5625007691650545;0.3855773354389354;0.61028555842175;0.0;0.0;0.7802751710845282;0.0;0.0;0.0;0.5891751570658477;0.7657596443385682;0.0;0.0;0.0;0.0;0.5168558091421822;0.5119276144233951;0.0;0.3855773354389354;0.5625007691650545;0.44591105330956243;0.6960809046623891;0.7905219157521329;0.0;0.41923666540876925;0.3371567543561361;0.4360806567024458;0.0;0.0;0.0;0.0;0.0;0.6419525591997641;0.0;0.0;0.0;0.5926763237757945;1.0;0.4122517233397286;0.5625007691650545;0.3866168651513686;0.0;0.6369599463225433;0.42908138832464554;0.6060048220507647;0.3855773354389354;0.712910569647306;0.38793757379476773;0.0;0.3855773354389354;0.32731203144025983;0.4024070004238523;0.0;0.0;0.5891751570658477;0.7851474704628364;0.4047672387796846;0.6129897641198052;0.5793304341499714;0.5625007691650545;0.5774818827930865;0.6233351248591947;0.5793304341499714;0.6439448883915839;0.0;0.0;0.4047672387796846;0.4122517233397286;0.5625007691650545;0.0;0.37796468421802404;0.0;0.0;0.0;0.5625007691650545;0.42908138832464554;0.6792512396774721;0.0;0.3855773354389354;0.48530470063845227;0.5494276540460872;0.0;0.0;0.3866168651513686;0.0;0.5891751570658477;0.0;0.44148427237987303;0.0;0.4983434911468811;0.41923666540876925;0.4047672387796846;0.44054518843179347;0.42929567444110694;0.3855773354389354;0.0;0.0;0.0;0.0;0.5088858610318442;0.0;0.0;0.0;0.6233351248591947;0.3855773354389354;0.0;0.4122517233397286;0.2918775134935041;0.3855773354389354;0.4092781021407852;0.43710586010611935;0.48530470063845227;0.0;0.6060048220507647;0.3855773354389354;0.6766839006607811;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.5329608401480131;0.0;0.0;0.0
GO:0006267;0.4033138970383474;0.0;0.3045226277899759;0.5650681081817457;0.5650681081817457;0.26806290643954656;0.0;0.0;0.47047279851962315;0.0;0.0;0.0;0.5917424960825388;0.38309080172033005;0.0;0.0;0.0;0.0;0.3307711333065309;0.4122517233397286;0.0;0.6925224045892007;0.4122517233397286;0.4725854412103556;0.33119701569076904;0.44473731505875014;0.0;0.7261817345590345;0.3638311422569293;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.37767285973414316;0.0;0.0;0.0;0.348026680675686;0.4122517233397286;1.0;0.5650681081817457;0.26806290643954656;0.0;0.29473729434033974;0.547380059918368;0.45575577622543867;0.6925224045892007;0.348026680675686;0.0;0.0;0.4122517233397286;0.5194829660786413;0.5818977731666626;0.0;0.0;0.4389261112405218;0.4122517233397286;0.0;0.4627407182944793;0.42908138832464554;0.5650681081817457;0.25074796960415136;0.5650681081817457;0.42908138832464554;0.3017222364093804;0.0;0.0;0.0;0.5917424960825388;0.5619529626652469;0.0;0.0;0.0;0.0;0.0;0.5650681081817457;0.6085721610674557;0.31436735070585214;0.0;0.5619529626652469;0.31035419979447554;0.5766126089585125;0.0;0.0;0.26806290643954656;0.0;0.5917424960825388;0.0;0.46815866028066616;0.0;0.5250178790476743;0.7261817345590345;0.0;0.3338145662963604;0.32791135245969527;0.5650681081817457;0.0;0.0;0.0;0.0;0.3949827407002629;0.0;0.0;0.0;0.5650681081817457;0.5650681081817457;0.0;0.5917424960825388;0.4101761850872267;0.5650681081817457;0.28769296280505896;0.3185519013942973;0.31035419979447554;0.0;0.45575577622543867;0.5650681081817457;0.3905055301577225;0.0;0.0;0.0;0.0;0.6925224045892007;0.0;0.4122517233397286;0.0;0.0;0.40123326217304006;0.0;0.0;0.0
GO:1902975;0.6554604664089264;0.0;0.5370391407950424;0.5625007691650545;0.5383937202809524;0.48740580018146207;0.0;0.0;0.6207218443449491;0.0;0.0;0.0;0.5891751570658477;0.635237371090909;0.0;0.0;0.0;0.0;0.5168558091421822;0.5119276144233951;0.0;0.3855773354389354;0.5625007691650545;0.44591105330956243;0.5637135286958357;0.41806292715795695;0.0;0.41923666540876925;0.3371567543561361;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.0;0.0;0.5805431936807526;0.5625007691650545;0.5650681081817457;1.0;0.24138851853875337;0.0;0.5140801880822552;0.42908138832464554;0.6060048220507647;0.5905507761910059;0.5805431936807526;0.0;0.0;0.3855773354389354;0.32731203144025983;0.6073804411759228;0.0;0.0;0.5891751570658477;0.5625007691650545;0.0;0.7880072513096721;0.5793304341499714;0.5905507761910059;0.4606032456198015;0.5905507761910059;0.5793304341499714;0.5210651301512959;0.0;0.0;0.0;0.6172251640917992;0.5625007691650545;0.0;0.0;0.0;0.0;0.0;0.5905507761910059;0.6340548290767161;0.5468838637109188;0.0;0.3855773354389354;0.28367981189368235;0.5494276540460872;0.0;0.0;0.24138851853875337;0.0;0.5891751570658477;0.0;0.44148427237987303;0.0;0.4983434911468811;0.5720530502507863;0.0;0.44054518843179347;0.42929567444110694;0.5905507761910059;0.0;0.0;0.0;0.0;0.5088858610318442;0.0;0.0;0.0;0.5905507761910059;0.5905507761910059;0.0;0.6172251640917992;0.2918775134935041;0.5905507761910059;0.2610185749042658;0.2918775134935041;0.28367981189368235;0.0;0.6060048220507647;0.5905507761910059;0.3638311422569293;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.3745588742722468;0.0;0.0;0.0
GO:1904117;0.4426315691943329;0.0;0.3510127981421096;0.24138851853875337;0.24138851853875337;0.32017186460832847;0.0;0.0;0.2996095937186479;0.0;0.0;0.0;0.26806290643954656;0.26731017628708015;0.0;0.0;0.0;0.0;0.23914421506139227;0.24138851853875337;0.0;0.24138851853875337;0.24138851853875337;0.3017222364093804;0.37768718604290286;0.4745673694884702;0.0;0.2750478485085872;0.23525923081088307;0.5061141995472461;0.0;0.0;0.0;0.0;0.0;0.2618922343008933;0.0;0.0;0.0;0.2421160062190562;0.3866168651513686;0.26806290643954656;0.24138851853875337;1.0;0.0;0.34684625250912166;0.2848925714244635;0.2848925714244635;0.24138851853875337;0.39451685102781975;0.30152878904278296;0.0;0.24138851853875337;0.22541450789500678;0.25821818352367026;0.0;0.0;0.26806290643954656;0.3866168651513686;0.45696781108705276;0.2918775134935041;0.25821818352367026;0.24138851853875337;0.30738057859553203;0.3669868087858562;0.25821818352367026;0.3538311945781623;0.0;0.0;0.49365756461362686;0.26806290643954656;0.24138851853875337;0.0;0.425972411248095;0.0;0.0;0.0;0.24138851853875337;0.2848925714244635;0.3608575210579859;0.0;0.24138851853875337;0.4959430252228927;0.3141251204646079;0.0;0.0;0.706992926550795;0.0;0.26806290643954656;0.0;0.297295455479691;0.0;0.35415467424669905;0.2750478485085872;0.543121356164704;0.2357671057242549;0.23628443421455664;0.24138851853875337;0.0;0.0;0.0;0.0;0.2890720662436332;0.0;0.0;0.0;0.3866168651513686;0.24138851853875337;0.0;0.26806290643954656;0.22050444082219178;0.24138851853875337;0.457717635501692;0.3706608595630792;0.470660839781638;0.0;0.2848925714244635;0.24138851853875337;0.4203355845874426;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.24138851853875337;0.0;0.0;0.5014860885042743;0.0;0.0;0.0
GO:0046599;0.0;0.27814768965998543;0.0;0.0;0.0;0.0;0.5908438001172459;0.0;0.0;0.0;0.40373827587574634;0.0;0.3249374057767693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48575752793711446;0.0;0.0;0.3800146483210023;0.0;0.0;0.6342606008951108;0.0;0.45137602132604543;0.0;0.5149954024277463;0.49255004862411866;0.48575752793711446;0.535640471491516;0.0;0.0;0.35334026042020905;0.42920493403555715;0.42999246493798116;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.326725261985656;0.3204678075969182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4698888116347021;0.0;0.0;0.4329438184337945;0.4156030753229114;0.0;0.0;0.0;0.0;0.0;0.3032137416018193;0.3032137416018193;0.5302225295053291;0.29826301787597614;0.0;0.0;0.43780718559712484;0.0;0.0;0.0;0.4769331431699828;0.34095701242936216;0.0;0.48832101452695303;0.0;0.3702293148713661;0.37558786739131284;0.3554725391753222;0.0;0.0;0.0;0.0;0.0;0.0;0.510457621522709;0.3094103251502608;0.32952435920939427;0.34095701242936216;0.0;0.3654127832884592;0.40382925537495984;0.0;0.5193526031857792;0.0;0.4664125170337456;0.3463553183511684;0.0;0.0;0.0;0.0;0.0;0.5664712793568989;0.0;0.4698888116347021;0.0;0.5316273205801393;0.4670884202541066;0.45656779411786935;0.8714280885539538;0.0;0.49255004862411866;0.0;0.3917203614242587;0.0;0.0;0.3218132092054883;0.27991031780812825;0.32315413539713694
GO:0006303;0.7722109369213441;0.0;0.6537896113074602;0.4646163965311781;0.26806290643954656;0.6041562706938797;0.0;0.0;0.5723012632621498;0.0;0.0;0.0;0.5407545759830484;0.5868167900081098;0.0;0.0;0.0;0.0;0.47443634912638577;0.4367044787789352;0.0;0.26806290643954656;0.5140801880822552;0.3283966243101736;0.6804639992082533;0.7152987801076729;0.0;0.3017222364093804;0.26193361871167625;0.3608575210579859;0.0;0.0;0.0;0.0;0.0;0.5813988480219229;0.0;0.0;0.0;0.5476113513912217;0.6369599463225433;0.29473729434033974;0.5140801880822552;0.34684625250912166;0.0;1.0;0.31156695932525663;0.5575842409679653;0.26806290643954656;0.8644431464849132;0.31271443815030786;0.0;0.25074796960415136;0.2520888957958;0.2848925714244635;0.0;0.0;0.5407545759830484;0.6369599463225433;0.3295441031352248;0.564569183037006;0.5309098530671722;0.5140801880822552;0.702211905069033;0.5254507522253182;0.5309098530671722;0.7781625283937957;0.0;0.0;0.3295441031352248;0.29473729434033974;0.5140801880822552;0.0;0.31553283458636056;0.0;0.0;0.0;0.5140801880822552;0.31156695932525663;0.6636343342233364;0.0;0.26806290643954656;0.4428852406226559;0.4319132250466983;0.0;0.0;0.34684625250912166;0.0;0.5407545759830484;0.0;0.3239698433804841;0.0;0.36351412531209704;0.3017222364093804;0.3295441031352248;0.40761334614226247;0.40353633034772424;0.26806290643954656;0.0;0.0;0.0;0.0;0.46646640101604775;0.0;0.0;0.0;0.5749145437763954;0.26806290643954656;0.0;0.29473729434033974;0.24717882872298497;0.26806290643954656;0.3608575210579859;0.3973352474638724;0.4428852406226559;0.0;0.47117545621598056;0.26806290643954656;0.6282633195779819;0.0;0.0;0.0;0.0;0.26806290643954656;0.0;0.26806290643954656;0.0;0.0;0.45773770450355333;0.0;0.0;0.0
GO:0006268;0.42014356202326436;0.0;0.3213522927748928;0.42908138832464554;0.5754134689211352;0.2848925714244635;0.0;0.0;0.48730246350454004;0.0;0.0;0.0;0.6813096997064992;0.399920466705247;0.0;0.0;0.0;0.0;0.3476007982914478;0.42908138832464554;0.0;0.5207056720175749;0.42908138832464554;0.48941510619527256;0.348026680675686;0.4615669800436671;0.0;0.5543650019874087;0.3806608072418462;0.3271838647793925;0.0;0.0;0.0;0.0;0.0;0.3945025247190601;0.0;0.0;0.0;0.36485634566060293;0.42908138832464554;0.547380059918368;0.42908138832464554;0.2848925714244635;0.0;0.31156695932525663;1.0;0.4725854412103556;0.5207056720175749;0.36485634566060293;0.0;0.0;0.42908138832464554;0.5963700078070305;0.44591105330956243;0.0;0.0;0.45575577622543867;0.42908138832464554;0.0;0.4795703832793962;0.44591105330956243;0.42908138832464554;0.2675776345890683;0.42908138832464554;0.44591105330956243;0.3185519013942973;0.0;0.0;0.0;0.45575577622543867;0.5207056720175749;0.0;0.0;0.0;0.0;0.0;0.6546353118057061;0.6189175218068452;0.33119701569076904;0.0;0.5754134689211352;0.3271838647793925;0.5934422739434295;0.0;0.0;0.2848925714244635;0.0;0.45575577622543867;0.0;0.4849883252655831;0.0;0.5418475440325912;0.5543650019874087;0.0;0.35064423128127736;0.3447410174446122;0.5754134689211352;0.0;0.0;0.0;0.0;0.41181240568517985;0.0;0.0;0.0;0.42908138832464554;0.42908138832464554;0.0;0.45575577622543867;0.8911175343857063;0.42908138832464554;0.3045226277899759;0.3353815663792142;0.3271838647793925;0.0;0.4725854412103556;0.42908138832464554;0.40733519514263944;0.0;0.0;0.0;0.0;0.5207056720175749;0.0;0.42908138832464554;0.0;0.0;0.41806292715795695;0.0;0.0;0.0
GO:0006269;0.6989645192946365;0.0;0.5805431936807526;0.6060048220507647;0.42908138832464554;0.5309098530671722;0.0;0.0;0.6642258972306592;0.0;0.0;0.0;0.6326792099515578;0.6787414239766192;0.0;0.0;0.0;0.0;0.5814989721811827;0.5554316673091052;0.0;0.42908138832464554;0.6060048220507647;0.48941510619527256;0.6072175815815457;0.4615669800436671;0.0;0.4627407182944793;0.3806608072418462;0.3271838647793925;0.0;0.0;0.0;0.0;0.0;0.6733234819904323;0.0;0.0;0.0;0.6240472465664627;0.6060048220507647;0.45575577622543867;0.6060048220507647;0.2848925714244635;0.0;0.5575842409679653;0.4725854412103556;1.0;0.42908138832464554;0.6240472465664627;0.0;0.0;0.42908138832464554;0.37081608432596996;0.44591105330956243;0.0;0.0;0.6326792099515578;0.6060048220507647;0.0;0.6564938170055153;0.6228344870356816;0.7949921933787127;0.5041072985055116;0.42908138832464554;0.6228344870356816;0.564569183037006;0.0;0.0;0.0;0.45575577622543867;0.6060048220507647;0.0;0.0;0.0;0.0;0.0;0.6060048220507647;0.4725854412103556;0.5903879165966288;0.0;0.42908138832464554;0.3271838647793925;0.5929317069317973;0.0;0.0;0.2848925714244635;0.0;0.6326792099515578;0.0;0.4849883252655831;0.0;0.5418475440325912;0.4627407182944793;0.0;0.4840492413175036;0.4727997273268171;0.42908138832464554;0.0;0.0;0.0;0.0;0.5523899139175543;0.0;0.0;0.0;0.42908138832464554;0.42908138832464554;0.0;0.45575577622543867;0.3353815663792142;0.42908138832464554;0.3045226277899759;0.3353815663792142;0.3271838647793925;0.0;0.6495088749364748;0.42908138832464554;0.40733519514263944;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.42908138832464554;0.0;0.0;0.41806292715795695;0.0;0.0;0.0
