;GO:0006281;GO:0035563;GO:0006284;GO:0007131;GO:0007099;GO:0006283;GO:0033262;GO:0000578;GO:0000731;GO:0001701;GO:0045893;GO:0000060;GO:0032201;GO:0071897;GO:0001947;GO:0019886;GO:0071539;GO:0034502;GO:0090502;GO:0006296;GO:0006293;GO:0006294;GO:0006297;GO:0007265;GO:0006298;GO:0006974;GO:0060236;GO:0006334;GO:0000076;GO:0071364;GO:2000001;GO:0070317;GO:2001178;GO:0010389;GO:0035264;GO:0006260;GO:1900034;GO:0008285;GO:0008284;GO:0006261;GO:0042276;GO:0006267;GO:1902975;GO:1904117;GO:0046599;GO:0006303;GO:0006268;GO:0006269;GO:1902977;GO:0006302;GO:0002455;GO:0006813;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:0032147;GO:0031297;GO:0070987;GO:1902065;GO:0006270;GO:0006273;GO:1902981;GO:0000727;GO:0031571;GO:0006272;GO:0000724;GO:0007089;GO:0042325;GO:0071548;GO:0051315;GO:0090656;GO:0021915;GO:0072708;GO:1905342;GO:1905341;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0060968;GO:0098535;GO:0071732;GO:0016572;GO:0010971;GO:0045739;GO:1904385;GO:0045737;GO:0000706;GO:1901796;GO:0007224;GO:0008156;GO:0030855;GO:0071163;GO:0032355;GO:0018105;GO:0016567;GO:0090307;GO:0008360;GO:0032077;GO:0030174;GO:0045740;GO:0006468;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0031938;GO:0000083;GO:0032508;GO:0000082;GO:0071353;GO:0034644;GO:0070301;GO:0032467;GO:0045190;GO:0033314;GO:0042769;GO:0010571;GO:1900087;GO:1905775;GO:0046601;GO:0034080;GO:1902426;GO:0097711;GO:0043066;GO:0006909;GO:0071466;GO:0010569;GO:0032298;GO:2000105
GO:0006260;0.6153846153846154;0.0;0.5925925925925926;0.6153846153846154;0.06666666666666665;0.5714285714285714;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.48484848484848486;0.8076923076923077;0.0;0.0;0.0;0.0;0.5833333333333333;0.6086956521739131;0.0;0.06896551724137934;0.7619047619047619;0.07407407407407407;0.5925925925925926;0.07999999999999996;0.0;0.06451612903225812;0.06666666666666665;0.0625;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9545454545454546;0.5833333333333333;0.0625;0.6153846153846154;0.04761904761904767;0.0;0.5517241379310345;0.0714285714285714;0.7142857142857143;0.0625;0.5925925925925926;0.0;0.0;0.07407407407407407;0.07692307692307687;0.07999999999999996;0.0;0.0;0.7272727272727273;0.5833333333333333;0.0;0.7619047619047619;0.6666666666666667;0.6060606060606061;0.5161290322580645;0.036363636363636376;0.6666666666666667;0.5333333333333333;0.0;0.0;0.0;0.08333333333333337;0.64;0.0;0.0;0.0;0.0;0.0;0.4571428571428572;0.06451612903225812;0.5925925925925926;0.0;0.06666666666666665;0.04761904761904767;0.25;0.0;0.0;0.04761904761904767;0.0;0.64;0.0;0.07692307692307687;0.0;0.08333333333333337;0.06666666666666665;0.0;0.2727272727272727;0.31034482758620685;0.05714285714285716;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.030303030303030276;0.07692307692307687;0.0;0.04878048780487809;0.07407407407407407;0.07692307692307687;0.06666666666666665;0.06451612903225812;0.04878048780487809;0.0;0.41025641025641024;0.04166666666666663;0.07407407407407407;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.0;0.0
GO:1900034;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.11111111111111116;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.36363636363636365;0.0;0.0;0.25;0.0;0.2857142857142857;0.0;0.7;0.2857142857142857;0.25;0.3076923076923077;0.0;0.0;1.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.17391304347826086;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.2142857142857143;0.17391304347826086;0.05714285714285716;0.0;0.0;0.4;0.0;0.0;0.0;0.18181818181818177;0.2692307692307693;0.0;0.08163265306122447;0.0;0.4545454545454546;0.4;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.12903225806451613;0.19999999999999996;0.1333333333333333;0.0;0.10256410256410253;0.4;0.0;0.07999999999999996;0.0;0.1428571428571429;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.125;0.0;0.10526315789473684;0.18181818181818177;0.15384615384615385;0.1333333333333333;0.0;0.07547169811320753;0.0;0.2857142857142857;0.0;0.0;0.38888888888888884;0.11764705882352944;0.125
GO:0008285;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.11111111111111116;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.36363636363636365;0.0;0.0;0.25;0.0;0.5;0.0;0.3076923076923077;0.5;0.25;0.3076923076923077;0.0;0.0;0.4;1.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.0;0.0;0.17391304347826086;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.3076923076923077;0.17391304347826086;0.05714285714285716;0.0;0.0;0.4;0.0;0.0;0.0;0.18181818181818177;0.13793103448275867;0.0;0.08163265306122447;0.0;0.33333333333333337;0.4;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.12903225806451613;0.19999999999999996;0.1333333333333333;0.0;0.16216216216216217;0.4;0.0;0.125;0.0;0.1428571428571429;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.19999999999999996;0.0;0.10526315789473684;0.18181818181818177;0.25;0.1333333333333333;0.0;0.11764705882352944;0.0;0.5;0.0;0.0;0.19047619047619047;0.11764705882352944;0.125
GO:0008284;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.17647058823529416;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.36363636363636365;0.0;0.0;0.25;0.0;0.2857142857142857;0.0;0.3076923076923077;0.2857142857142857;0.4285714285714286;0.3076923076923077;0.0;0.0;0.4;0.5555555555555556;1.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.2857142857142857;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.2142857142857143;0.17391304347826086;0.05714285714285716;0.0;0.0;0.4;0.0;0.0;0.0;0.30000000000000004;0.2222222222222222;0.0;0.12765957446808507;0.0;0.33333333333333337;0.4;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.2068965517241379;0.19999999999999996;0.2142857142857143;0.0;0.10256410256410253;0.75;0.0;0.125;0.0;0.1428571428571429;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;0.125;0.0;0.16666666666666663;0.30000000000000004;0.15384615384615385;0.2142857142857143;0.0;0.11764705882352944;0.0;0.2857142857142857;0.0;0.0;0.19047619047619047;0.1875;0.19999999999999996
GO:0006261;0.5925925925925926;0.0;0.5714285714285714;0.5925925925925926;0.06451612903225812;0.5517241379310345;0.0;0.0;0.75;0.0;0.0;0.0;0.47058823529411764;0.7777777777777778;0.0;0.0;0.0;0.0;0.56;0.5833333333333333;0.0;0.06666666666666665;0.7272727272727273;0.0714285714285714;0.5714285714285714;0.07692307692307687;0.0;0.0625;0.06451612903225812;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.9545454545454546;0.0;0.0;0.0;1.0;0.5675675675675675;0.06060606060606055;0.5925925925925926;0.046511627906976716;0.0;0.5333333333333333;0.06896551724137934;0.6896551724137931;0.06060606060606055;0.5714285714285714;0.0;0.0;0.0714285714285714;0.07407407407407407;0.07692307692307687;0.0;0.0;0.6956521739130435;0.5675675675675675;0.0;0.7272727272727273;0.64;0.5882352941176471;0.5;0.0357142857142857;0.64;0.5161290322580645;0.0;0.0;0.0;0.07999999999999996;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0625;0.5714285714285714;0.0;0.06451612903225812;0.046511627906976716;0.2432432432432432;0.0;0.0;0.046511627906976716;0.0;0.6153846153846154;0.0;0.07407407407407407;0.0;0.07999999999999996;0.06451612903225812;0.0;0.2647058823529411;0.30000000000000004;0.05555555555555558;0.0;0.0;0.0;0.0;0.29032258064516125;0.0;0.0;0.0;0.02985074626865669;0.07407407407407407;0.0;0.04761904761904767;0.0714285714285714;0.07407407407407407;0.06451612903225812;0.0625;0.04761904761904767;0.0;0.4;0.04081632653061229;0.0714285714285714;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.07407407407407407;0.0;0.0;0.07407407407407407;0.0;0.0;0.0
GO:0042276;0.5833333333333333;0.0;0.6111111111111112;0.3902439024390244;0.0444444444444444;0.5945945945945945;0.0;0.0;0.75;0.0;0.0;0.0;0.33333333333333337;0.7222222222222222;0.0;0.0;0.0;0.0;0.3589743589743589;0.368421052631579;0.0;0.045454545454545414;0.4444444444444444;0.04761904761904767;0.6111111111111112;0.16666666666666663;0.0;0.04347826086956519;0.0444444444444444;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.5833333333333333;0.0;0.0;0.0;0.5675675675675675;1.0;0.04255319148936165;0.3902439024390244;0.07272727272727275;0.0;0.5789473684210527;0.046511627906976716;0.6578947368421053;0.04255319148936165;0.6111111111111112;0.04347826086956519;0.0;0.04761904761904767;0.04878048780487809;0.050000000000000044;0.0;0.0;0.43243243243243246;1.0;0.04166666666666663;0.4444444444444444;0.41025641025641024;0.5813953488372092;0.55;0.10769230769230764;0.41025641025641024;0.5641025641025641;0.0;0.0;0.040000000000000036;0.05128205128205132;0.4;0.0;0.050000000000000044;0.0;0.0;0.0;0.31999999999999995;0.04347826086956519;0.6111111111111112;0.0;0.0444444444444444;0.1132075471698113;0.17647058823529416;0.0;0.0;0.07272727272727275;0.0;0.4;0.0;0.04878048780487809;0.0;0.05128205128205132;0.0444444444444444;0.046511627906976716;0.1875;0.20454545454545459;0.040000000000000036;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.09210526315789469;0.04878048780487809;0.0;0.0357142857142857;0.04761904761904767;0.04878048780487809;0.09302325581395354;0.09090909090909094;0.11538461538461542;0.0;0.2962962962962963;0.031746031746031744;0.18918918918918914;0.0;0.0;0.0;0.0;0.03703703703703709;0.0;0.04878048780487809;0.0;0.0;0.10256410256410253;0.0;0.0;0.0
GO:0006267;0.0625;0.0;0.06060606060606055;0.09677419354838712;0.33333333333333337;0.05882352941176472;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.13888888888888884;0.05405405405405406;0.0;0.0;0.0;0.0;0.0714285714285714;0.07407407407407407;0.0;0.7692307692307692;0.07407407407407407;0.10526315789473684;0.06060606060606055;0.11764705882352944;0.0;0.6666666666666667;0.09090909090909094;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.06060606060606055;0.04255319148936165;1.0;0.09677419354838712;0.05882352941176472;0.0;0.05714285714285716;0.2222222222222222;0.052631578947368474;0.7333333333333334;0.06060606060606055;0.0;0.0;0.10526315789473684;0.33333333333333337;0.1875;0.0;0.0;0.0714285714285714;0.04255319148936165;0.0;0.07407407407407407;0.06666666666666665;0.0714285714285714;0.05405405405405406;0.06521739130434778;0.06666666666666665;0.05555555555555558;0.0;0.0;0.0;0.19999999999999996;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.13157894736842102;0.25;0.06060606060606055;0.0;0.26315789473684215;0.05882352941176472;0.12121212121212122;0.0;0.0;0.05882352941176472;0.0;0.09999999999999998;0.0;0.11111111111111116;0.0;0.125;0.8461538461538461;0.0;0.0625;0.0714285714285714;0.26086956521739135;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.052631578947368474;0.17647058823529416;0.0;0.09375;0.23529411764705888;0.17647058823529416;0.09090909090909094;0.08695652173913049;0.06060606060606055;0.0;0.0444444444444444;0.07692307692307687;0.10526315789473684;0.0;0.0;0.0;0.0;0.4347826086956522;0.0;0.11111111111111116;0.0;0.0;0.11111111111111116;0.0;0.0;0.0
GO:1902975;0.6153846153846154;0.0;0.5925925925925926;0.6799999999999999;0.10344827586206895;0.5714285714285714;0.0;0.0;0.5;0.0;0.0;0.0;0.53125;0.5161290322580645;0.0;0.0;0.0;0.0;0.5833333333333333;0.6086956521739131;0.0;0.06896551724137934;0.7619047619047619;0.07407407407407407;0.5925925925925926;0.07999999999999996;0.0;0.06451612903225812;0.06666666666666665;0.0625;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.5925925925925926;0.3902439024390244;0.09677419354838712;1.0;0.04761904761904767;0.0;0.5517241379310345;0.0714285714285714;0.5;0.1333333333333333;0.5925925925925926;0.0;0.0;0.07407407407407407;0.07692307692307687;0.17391304347826086;0.0;0.0;0.7272727272727273;0.3902439024390244;0.0;0.7619047619047619;0.6666666666666667;0.5142857142857142;0.5161290322580645;0.07547169811320753;0.6666666666666667;0.5333333333333333;0.0;0.0;0.0;0.18181818181818177;0.64;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.13793103448275867;0.5925925925925926;0.0;0.06666666666666665;0.04761904761904767;0.25;0.0;0.0;0.04761904761904767;0.0;0.7083333333333333;0.0;0.07692307692307687;0.0;0.08333333333333337;0.10344827586206895;0.0;0.2727272727272727;0.31034482758620685;0.12121212121212122;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0625;0.16666666666666663;0.0;0.10256410256410253;0.07407407407407407;0.16666666666666663;0.06666666666666665;0.06451612903225812;0.04878048780487809;0.0;0.41025641025641024;0.08695652173913049;0.07407407407407407;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.0;0.0
GO:1904117;0.09999999999999998;0.0;0.09756097560975607;0.04761904761904767;0.0625;0.09523809523809523;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.04081632653061229;0.04255319148936165;0.0;0.0;0.0;0.0;0.052631578947368474;0.05405405405405406;0.0;0.06451612903225812;0.05405405405405406;0.06896551724137934;0.09756097560975607;0.16000000000000003;0.0;0.06060606060606055;0.0625;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.046511627906976716;0.07272727272727275;0.05882352941176472;0.04761904761904767;1.0;0.0;0.09302325581395354;0.06666666666666665;0.04166666666666663;0.05882352941176472;0.09756097560975607;0.06060606060606055;0.0;0.06896551724137934;0.0714285714285714;0.07407407407407407;0.0;0.0;0.052631578947368474;0.07272727272727275;0.23333333333333328;0.05405405405405406;0.050000000000000044;0.037735849056603765;0.0888888888888889;0.07272727272727275;0.050000000000000044;0.09090909090909094;0.0;0.0;0.21875;0.07692307692307687;0.04878048780487809;0.0;0.20833333333333337;0.0;0.0;0.0;0.039215686274509776;0.06060606060606055;0.09756097560975607;0.0;0.0625;0.2777777777777778;0.0444444444444444;0.0;0.0;0.9166666666666666;0.0;0.04878048780487809;0.0;0.0714285714285714;0.0;0.07692307692307687;0.0625;0.28;0.04761904761904767;0.052631578947368474;0.05405405405405406;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.06060606060606055;0.0714285714285714;0.0;0.046511627906976716;0.06896551724137934;0.0714285714285714;0.3076923076923077;0.12903225806451613;0.21621621621621623;0.0;0.036363636363636376;0.040000000000000036;0.14814814814814814;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.0714285714285714;0.0;0.0;0.25;0.0;0.0;0.0
GO:0046599;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.09090909090909094;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.21052631578947367;0.0;0.0;0.6470588235294117;0.0;0.23809523809523814;0.0;0.25;0.30000000000000004;0.2727272727272727;0.3157894736842105;0.0;0.0;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.2068965517241379;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.13636363636363635;0.2962962962962963;0.046511627906976716;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2142857142857143;0.10810810810810811;0.0;0.0892857142857143;0.0;0.19999999999999996;0.2222222222222222;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.10256410256410253;0.1428571428571429;0.10526315789473684;0.0;0.08510638297872342;0.2222222222222222;0.0;0.1071428571428571;0.0;0.17647058823529416;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.1578947368421053;0.0;0.13636363636363635;0.2142857142857143;0.1875;0.5555555555555556;0.0;0.14035087719298245;0.0;0.18181818181818177;0.0;0.0;0.13793103448275867;0.09523809523809523;0.09999999999999998
GO:0006303;0.875;0.0;0.9166666666666666;0.5517241379310345;0.06060606060606055;0.88;0.0;0.0;0.4571428571428572;0.0;0.0;0.0;0.4444444444444444;0.47058823529411764;0.0;0.0;0.0;0.0;0.5185185185185186;0.5384615384615384;0.0;0.0625;0.6666666666666667;0.06666666666666665;0.9166666666666666;0.25;0.0;0.05882352941176472;0.06060606060606055;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.5517241379310345;0.0;0.0;0.0;0.5333333333333333;0.5789473684210527;0.05714285714285716;0.5517241379310345;0.09302325581395354;0.0;1.0;0.06451612903225812;0.4571428571428572;0.05714285714285716;0.9166666666666666;0.05882352941176472;0.0;0.06666666666666665;0.06896551724137934;0.0714285714285714;0.0;0.0;0.64;0.5789473684210527;0.05555555555555558;0.6666666666666667;0.5925925925925926;0.4;0.8518518518518519;0.13207547169811318;0.5925925925925926;0.8846153846153846;0.0;0.0;0.052631578947368474;0.07407407407407407;0.5714285714285714;0.0;0.0714285714285714;0.0;0.0;0.0;0.42105263157894735;0.05882352941176472;0.9166666666666666;0.0;0.06060606060606055;0.14634146341463417;0.23076923076923073;0.0;0.0;0.09302325581395354;0.0;0.5714285714285714;0.0;0.06896551724137934;0.0;0.07407407407407407;0.06060606060606055;0.06451612903225812;0.25;0.28125;0.052631578947368474;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.109375;0.06896551724137934;0.0;0.045454545454545414;0.06666666666666665;0.06896551724137934;0.12903225806451613;0.125;0.15000000000000002;0.0;0.38095238095238093;0.039215686274509776;0.28;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.06896551724137934;0.0;0.0;0.14814814814814814;0.0;0.0;0.0
GO:0006268;0.0714285714285714;0.0;0.06896551724137934;0.0714285714285714;0.33333333333333337;0.06666666666666665;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.19354838709677424;0.06060606060606055;0.0;0.0;0.0;0.0;0.08333333333333337;0.08695652173913049;0.0;0.2666666666666667;0.08695652173913049;0.1333333333333333;0.06896551724137934;0.15384615384615385;0.0;0.23529411764705888;0.11111111111111116;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.06896551724137934;0.046511627906976716;0.2222222222222222;0.0714285714285714;0.06666666666666665;0.0;0.06451612903225812;1.0;0.05882352941176472;0.2222222222222222;0.06896551724137934;0.0;0.0;0.1333333333333333;0.6;0.15384615384615385;0.0;0.0;0.08333333333333337;0.046511627906976716;0.0;0.08695652173913049;0.07692307692307687;0.05128205128205132;0.06060606060606055;0.046511627906976716;0.07692307692307687;0.0625;0.0;0.0;0.0;0.16666666666666663;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.3125;0.06896551724137934;0.0;0.33333333333333337;0.06666666666666665;0.13793103448275867;0.0;0.0;0.06666666666666665;0.0;0.07407407407407407;0.0;0.1428571428571429;0.0;0.16666666666666663;0.25;0.0;0.0714285714285714;0.08333333333333337;0.25;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.03703703703703709;0.1428571428571429;0.0;0.06896551724137934;0.8888888888888888;0.1428571428571429;0.11111111111111116;0.10526315789473684;0.06896551724137934;0.0;0.04878048780487809;0.05555555555555558;0.1333333333333333;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.1428571428571429;0.0;0.0;0.1428571428571429;0.0;0.0;0.0
GO:0006269;0.5;0.0;0.48484848484848486;0.5;0.05555555555555558;0.47058823529411764;0.0;0.0;0.8620689655172413;0.0;0.0;0.0;0.41025641025641024;0.8928571428571429;0.0;0.0;0.0;0.0;0.5172413793103448;0.48275862068965514;0.0;0.05714285714285716;0.5925925925925926;0.06060606060606055;0.48484848484848486;0.06451612903225812;0.0;0.05405405405405406;0.05555555555555558;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.6896551724137931;0.6578947368421053;0.052631578947368474;0.5;0.04166666666666663;0.0;0.4571428571428572;0.05882352941176472;1.0;0.052631578947368474;0.48484848484848486;0.0;0.0;0.06060606060606055;0.0625;0.06451612903225812;0.0;0.0;0.5714285714285714;0.6578947368421053;0.0;0.5925925925925926;0.5862068965517242;0.84375;0.43243243243243246;0.032786885245901676;0.5862068965517242;0.4444444444444444;0.0;0.0;0.0;0.06666666666666665;0.5161290322580645;0.0;0.0;0.0;0.0;0.0;0.3902439024390244;0.05405405405405406;0.48484848484848486;0.0;0.05555555555555558;0.04166666666666663;0.2142857142857143;0.0;0.0;0.04166666666666663;0.0;0.5161290322580645;0.0;0.0625;0.0;0.06666666666666665;0.05555555555555558;0.0;0.23076923076923073;0.2571428571428571;0.04878048780487809;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.02777777777777779;0.0625;0.0;0.04255319148936165;0.06060606060606055;0.0625;0.05555555555555558;0.05405405405405406;0.04255319148936165;0.0;0.3555555555555555;0.03703703703703709;0.06060606060606055;0.0;0.0;0.0;0.0;0.0444444444444444;0.0;0.0625;0.0;0.0;0.0625;0.0;0.0;0.0
GO:1902977;0.0625;0.0;0.06060606060606055;0.09677419354838712;0.33333333333333337;0.05882352941176472;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.13888888888888884;0.05405405405405406;0.0;0.0;0.0;0.0;0.0714285714285714;0.07407407407407407;0.0;0.7692307692307692;0.07407407407407407;0.10526315789473684;0.06060606060606055;0.11764705882352944;0.0;0.6666666666666667;0.09090909090909094;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.06060606060606055;0.04255319148936165;0.7333333333333334;0.1333333333333333;0.05882352941176472;0.0;0.05714285714285716;0.2222222222222222;0.052631578947368474;1.0;0.06060606060606055;0.0;0.0;0.10526315789473684;0.33333333333333337;0.2666666666666667;0.0;0.0;0.0714285714285714;0.04255319148936165;0.0;0.07407407407407407;0.06666666666666665;0.09756097560975607;0.05405405405405406;0.0888888888888889;0.06666666666666665;0.05555555555555558;0.0;0.0;0.0;0.2857142857142857;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.3157894736842105;0.06060606060606055;0.0;0.26315789473684215;0.05882352941176472;0.12121212121212122;0.0;0.0;0.05882352941176472;0.0;0.09999999999999998;0.0;0.11111111111111116;0.0;0.125;0.8461538461538461;0.0;0.0625;0.0714285714285714;0.31818181818181823;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0714285714285714;0.25;0.0;0.12903225806451613;0.23529411764705888;0.25;0.09090909090909094;0.08695652173913049;0.06060606060606055;0.0;0.0444444444444444;0.10526315789473684;0.10526315789473684;0.0;0.0;0.0;0.0;0.4347826086956522;0.0;0.11111111111111116;0.0;0.0;0.11111111111111116;0.0;0.0;0.0
GO:0006302;0.9545454545454546;0.0;1.0;0.5925925925925926;0.06451612903225812;0.9565217391304348;0.0;0.0;0.48484848484848486;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.0;0.0;0.0;0.56;0.5833333333333333;0.0;0.06666666666666665;0.7272727272727273;0.0714285714285714;1.0;0.2727272727272727;0.0;0.0625;0.06451612903225812;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.5925925925925926;0.0;0.0;0.0;0.5714285714285714;0.6111111111111112;0.06060606060606055;0.5925925925925926;0.09756097560975607;0.0;0.9166666666666666;0.06896551724137934;0.48484848484848486;0.06060606060606055;1.0;0.0625;0.0;0.0714285714285714;0.07407407407407407;0.07692307692307687;0.0;0.0;0.6956521739130435;0.6111111111111112;0.05882352941176472;0.7272727272727273;0.64;0.42105263157894735;0.8461538461538461;0.13725490196078427;0.64;0.88;0.0;0.0;0.05555555555555558;0.07999999999999996;0.6153846153846154;0.0;0.07692307692307687;0.0;0.0;0.0;0.4444444444444444;0.0625;1.0;0.0;0.06451612903225812;0.15384615384615385;0.2432432432432432;0.0;0.0;0.09756097560975607;0.0;0.6153846153846154;0.0;0.07407407407407407;0.0;0.07999999999999996;0.06451612903225812;0.06896551724137934;0.2647058823529411;0.30000000000000004;0.05555555555555558;0.0;0.0;0.0;0.0;0.29032258064516125;0.0;0.0;0.0;0.11290322580645162;0.07407407407407407;0.0;0.04761904761904767;0.0714285714285714;0.07407407407407407;0.13793103448275867;0.1333333333333333;0.1578947368421053;0.0;0.4;0.04081632653061229;0.30434782608695654;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.07407407407407407;0.0;0.0;0.16000000000000003;0.0;0.0;0.0
