;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0034644;0.27543485144118984;0.0;0.11941825282850108;0.18228312379788358;0.14767959703297223;0.26148168267038313;0.13177952731246087;0.11096522838587598;0.1831222894512069;0.3664184934873951;0.23225288508735834;0.15539866902276722;0.10156605966863526;0.1515450129865117;0.0;0.13228642394050522;0.08643224727417408;0.1585467005963973;0.0741557367774579;0.1266682634390172;0.0;0.0;0.0;0.1379589339826167;0.1379589339826167;0.0;0.0741557291750345;0.0;0.08767035569947053;0.19444931172914284;0.10363017033320424;0.0;0.0;0.292353074647608;0.2509340806047839;0.2507060361002192;0.3778351229237676;1.0;0.16825538452193178;0.24107238035612558;0.13805408850177586;0.24083464756518527;0.18839288838508533;0.0;0.0;0.22381534538456185;0.23879405604963258;0.15937241844389927;0.0;0.25050524835213933
GO:0019346;0.36566882384721994;0.0;0.3506923300928316;0.5001332789182821;0.497633117672829;0.19548260703558415;0.38171481776255745;0.38942159376627516;0.4512775036021165;0.0;0.17867236136095385;0.5192970860144557;0.08979083807453522;0.6734861537162364;0.0;0.6372700514013825;0.2635484812302659;0.13160535776365248;0.22938605871853643;0.5436770808786398;0.0;0.0;0.0;0.356807207614989;0.356807207614989;0.0;0.2293860372568755;0.0;0.26693981647059406;0.7762182601128452;0.36671782101564315;0.0;0.0;0.14113152815554206;0.18952692032180135;0.18939680192047156;0.17317056791798838;0.16825538452193178;1.0;0.183846620629916;0.31882998477863633;0.1837083254142754;0.412339165615384;0.0;0.0;0.1736366184640479;0.18251859230837372;0.5303099748456882;0.0;0.3206025522232341
GO:0042407;0.17710750263723668;0.0;0.12706642113586789;0.20072494166194477;0.1595561370827233;0.51083466045213;0.14115516104491294;0.11753916381087381;0.20174296979115175;0.0;0.44616211224265384;0.1686047193184848;0.21671291851062072;0.16407779187570096;0.0;0.1417369103911438;0.09036912387655141;0.1723169268132835;0.07703505094350442;0.1353068677737407;0.0;0.0;0.0;0.251484713783306;0.251484713783306;0.0;0.07703504273924677;0.0;0.0917234731160006;0.21557768925760615;0.10934136035840722;0.0;0.0;0.18902253347063558;0.4872451428560883;0.5809627521890944;0.2512917071467737;0.24107238035612558;0.183846620629916;1.0;0.1483787777163766;0.7343916836310178;0.20815871736873437;0.0;0.0;0.4278924494849438;0.2714677024984265;0.17329274661296673;0.0;0.2867052318896474
GO:0006351;0.6093037668439383;0.0;0.6333541514223369;0.5386669367629308;0.3940256018764418;0.15586675855831658;0.6509649662245264;0.5140714755524243;0.41942795077500405;0.0;0.14498998540394925;0.4087082818505697;0.08040404471688976;0.40402736599615563;0.0;0.3657906139257479;0.4904213686393862;0.11237638957749166;0.4319918923130428;0.5709486798424916;0.0;0.0;0.0;0.3432268246784442;0.3432268246784442;0.0;0.4319918551641071;0.0;0.496145921216108;0.3518345741619634;0.48728384224385196;0.0;0.0;0.11924948407351342;0.15205686919188588;0.1519731031591094;0.1413458550268482;0.13805408850177586;0.31882998477863633;0.1483787777163766;1.0;0.14828868234878947;0.6742695986009357;0.0;0.0;0.14165619396277962;0.14751252370762893;0.41610478287317365;0.0;0.2572841303549147
GO:0008053;0.17697915681193394;0.0;0.12700034291248397;0.200560099408547;0.1594519614743231;0.5102054636657137;0.14107362207043503;0.11748262080540635;0.20157645191141974;0.0;0.44568207063142773;0.16848839717629413;0.21661797013364933;0.16396763018597418;0.0;0.1416546981266557;0.09033569651217709;0.17219542794775416;0.077010758989849;0.13523194362854923;0.0;0.0;0.0;0.2513321256955279;0.2513321256955279;0.0;0.07701075079076475;0.0;0.09168903649221016;0.2153875608124239;0.10929242788005221;0.0;0.0;0.18887634476686188;0.4866726823609182;0.5802808928045292;0.2510334024308361;0.24083464756518527;0.1837083254142754;0.7343916836310178;0.14828868234878947;1.0;0.2079814446685352;0.0;0.0;0.42745089745027487;0.27116627940965676;0.17316986826104697;0.0;0.2863690422301508
GO:0006310;0.8294132635868482;0.0;0.48184773468015435;0.708416651381063;0.49670467046607664;0.22320161007224926;0.5277568802353438;0.3815974600219722;0.5521452058155223;0.0;0.2015500680044927;0.520265508413513;0.09522264635298046;0.3750899659480897;0.0;0.3312285920114975;0.3558910993468155;0.14361244925177405;0.30768627317285496;0.47150611894308025;0.0;0.0;0.0;0.42726949100927336;0.42726949100927336;0.0;0.30768624309203424;0.0;0.3607118934932208;0.4692709683653733;0.3579783859174807;0.0;0.0;0.15503157851499713;0.21547056697907987;0.215302403376027;0.19457663767240546;0.18839288838508533;0.412339165615384;0.20815871736873437;0.6742695986009357;0.2079814446685352;1.0;0.0;0.0;0.19516522478805148;0.20645784949757737;0.5323103224320636;0.0;0.36442424737489576
GO:0001780;0.0;0.22325818632934866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10869542883531177;0.0;0.2490737343816328;0.0;0.0;0.17663163402912926;0.0;0.0;0.0;0.0;0.1272494123405674;0.0;0.0;0.3307654686372247;0.0;0.2504536832324479;0.0;0.0;0.0;0.15209910096224882;0.12731247482789657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2080989201870981;0.0;0.2823328202546022;0.0;0.15880212807926894;0.0
GO:0090090;0.0;0.2284197757108683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15883682499084048;0.0;0.24784253294166708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18173913215583662;0.0;0.0;0.3028449094087385;0.0;0.24885080525247524;0.0;0.0;0.0;0.29338524580353575;0.25300232131335604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2080989201870981;1.0;0.0;0.0;0.0;0.1696598655105243;0.0
GO:0000492;0.16761297305165146;0.0;0.12210404463611793;0.18861593325755133;0.15180902281859932;0.7348305835386124;0.1350577545340052;0.11328056369428657;0.18951456342575726;0.0;0.6490192251940932;0.15997775149109436;0.17555444939143156;0.1558966227057932;0.0;0.13559023553954844;0.08783052312243869;0.16331603323449273;0.07518265052673104;0.12969420095892;0.0;0.0;0.0;0.24009877692216103;0.24009877692216103;0.0;0.07518264271229198;0.0;0.08910931144764704;0.201672426505581;0.10564674314319991;0.0;0.0;0.17824639418261942;0.703752692481329;0.44581958969626473;0.23259730030708606;0.22381534538456185;0.1736366184640479;0.4278924494849438;0.14165619396277962;0.42745089745027487;0.19516522478805148;0.0;0.0;1.0;0.24978040687026914;0.16419231332547593;0.0;0.26262297431131143
GO:0046651;0.17587472438562732;0.0;0.12643061076282838;0.19914292592557173;0.15855489809795142;0.29762725416780494;0.1403709758190708;0.11699491915477624;0.20014493004085487;0.0;0.26033536182053096;0.16748709548964189;0.10659439339205729;0.16301918891137754;0.0;0.14094626614991082;0.09004706578681981;0.3476423394449784;0.07680089820125352;0.13458615073777339;0.0;0.0;0.0;0.1474038891121535;0.1474038891121535;0.0;0.07680089004679476;0.0;0.09139170713202081;0.21375395087606755;0.10887023313423937;0.0;0.0;0.1876189608721606;0.2840378107164981;0.28374566430079273;0.24881711865826545;0.23879405604963258;0.18251859230837372;0.2714677024984265;0.14751252370762893;0.27116627940965676;0.20645784949757737;0.2823328202546022;0.0;0.24978040687026914;1.0;0.17211232559688014;0.0;0.28348849432687656
GO:0046452;0.4746288652803518;0.0;0.43591141402811934;0.6130103358210759;0.9028948280466825;0.18359370424950136;0.4730856111899634;0.6824720909393568;0.38182653920722626;0.0;0.1686880619769536;0.900724821371101;0.0871971938478504;0.48803603498560466;0.0;0.4369747934965306;0.33031138827471196;0.126107538143387;0.28843367853659735;0.5592803440681384;0.0;0.0;0.0;0.30487993201926067;0.30487993201926067;0.0;0.28843365214209293;0.0;0.33445375703264696;0.593068938467535;0.6723454429456199;0.0;0.0;0.13482805118542573;0.17833066475051076;0.17821546101046198;0.16377552126964706;0.15937241844389927;0.5303099748456882;0.17329274661296673;0.41610478287317365;0.17316986826104697;0.5323103224320636;0.0;0.0;0.16419231332547593;0.17211232559688014;1.0;0.0;0.3016860496165867
GO:0032212;0.0;0.17540269369437742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5708122726650504;0.0;0.14747783207701365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5565900118680469;0.0;0.0;0.20660586364061018;0.0;0.18472297100245524;0.0;0.0;0.0;0.39616677730158195;0.3817788489914209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15880212807926894;0.1696598655105243;0.0;0.0;0.0;1.0;0.0
GO:0009060;0.30851612169031883;0.0;0.21958085133478802;0.3509886607527988;0.2771606949453825;0.3160425646667601;0.2444762128712454;0.2028090728918289;0.35282671084168094;0.0;0.2743166131927861;0.2933038915708967;0.10886628996342555;0.28522173573580406;0.0;0.24550659596972604;0.15525704221424064;0.1770832658938596;0.13206966911659623;0.2341284581317715;0.0;0.0;0.0;0.2570890248046823;0.2570890248046823;0.0;0.13206965487982544;0.0;0.1576176786854506;0.37786527039596507;0.18841831399878048;0.0;0.0;0.19477325548331945;0.3007626042027742;0.3004350602234646;0.26155829495421473;0.25050524835213933;0.3206025522232341;0.2867052318896474;0.2572841303549147;0.2863690422301508;0.36442424737489576;0.0;0.0;0.26262297431131143;0.28348849432687656;0.3016860496165867;0.0;1.0
