;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0051289;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.4268135307655693;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;1.0;0.012826041824758787;0.007598174813992228;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.49188833012008903;0.13403169211379498;0.03940633811535304;0.03940633811535304;0.007163708522176441;0.13403169211379498;0.005791764842280598;0.13403169211379498;0.02259291310586302;0.0;0.0;0.4268135307655693;0.03940633811535304;0.01189445069621593;0.0;0.03940633811535304
GO:0035999;0.10170970764029535;0.0;0.019030589518570753;0.10170970764029535;0.7280836131464986;0.012826041824758787;0.028583594646082282;0.19052906169628392;0.07390566862388898;0.0;0.012826041824758787;1.0;0.0022339212544263665;0.08978499868785152;0.0;0.03765684622868121;0.004326375104200827;0.012826041824758787;0.002766231803367485;0.057394014223479665;0.0;0.0;0.0;0.029422708744681607;0.029422708744681607;0.0;0.002767451399926919;0.0;0.004341938519885205;0.1618994946381864;0.13519799428956117;0.0;0.0;0.009957373492963335;0.012826041824758787;0.012826041824758787;0.012826041824758787;0.012826041824758787;0.0904254644824883;0.012826041824758787;0.04592833212913522;0.012826041824758787;0.10170970764029535;0.0;0.0;0.012826041824758787;0.012826041824758787;0.8197797076471002;0.0;0.05258125941716294
GO:0071733;0.0022339212544263665;0.005282401821068578;0.0022339212544263665;0.0022339212544263665;0.0022339212544263665;0.007598174813992228;0.0022339212544263665;0.0022339212544263665;0.0022339212544263665;0.0;0.007598174813992228;0.0022339212544263665;1.0;0.0022339212544263665;0.002962759309036283;0.0022339212544263665;5.455749438620038E-4;0.0022339212544263665;3.488340064101501E-4;0.0022339212544263665;0.0;0.0;0.053063254843976816;0.009917817326023308;0.009917817326023308;0.005282401821068578;3.4898780290454134E-4;0.005282401821068578;5.475375590846324E-4;0.0022339212544263665;0.001946602962921317;0.0994464858706225;0.13531635682768936;0.0022339212544263665;0.007598174813992228;0.012174229445720748;0.0022339212544263665;0.0022339212544263665;0.0022339212544263665;0.009917817326023308;0.0022339212544263665;0.009917817326023308;0.0022339212544263665;0.0022339212544263665;0.005282401821068578;0.007598174813992228;0.0022339212544263665;0.0022339212544263665;0.11306844917934183;0.0022339212544263665
GO:0009070;0.02916011762931121;0.0;0.03330981353042022;0.0409860473947122;0.08978499868785152;0.00711296938251639;0.0500307258879716;0.13199079277792408;0.0409860473947122;0.0;0.00711296938251639;0.08978499868785152;0.0022339212544263665;1.0;0.0;0.34001320989404754;0.007572584540429151;0.00711296938251639;0.004841818770888457;0.5182251027162922;0.0;0.0;0.0;0.029422708744681607;0.029422708744681607;0.0;0.0048439534674483;0.0;0.007599825655258367;0.17034971901873439;0.09365967737095343;0.0;0.0;0.00711296938251639;0.00711296938251639;0.00711296938251639;0.00711296938251639;0.00711296938251639;0.17803364115886863;0.00711296938251639;0.04622391538836184;0.00711296938251639;0.02916011762931121;0.0;0.0;0.00711296938251639;0.00711296938251639;0.08978499868785152;0.0;0.02916011762931121
GO:0071899;0.0;0.02562810870860006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002962759309036283;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034276203242757475;0.0;0.0;0.06121192895347781;0.0;0.04170638204849924;0.0;0.0;0.0;0.004970119265443625;0.0024311562656152597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04615380962488309;0.018844109286857823;0.0;0.0;0.0;0.002749633455517922;0.0
GO:0009086;0.012230083885113485;0.0;0.03330981353042022;0.017190012884334426;0.03765684622868121;0.0029832599897668577;0.0414076722781159;0.13199079277792408;0.017190012884334426;0.0;0.0029832599897668577;0.03765684622868121;0.0022339212544263665;0.34001320989404754;0.0;1.0;0.007572584540429151;0.0029832599897668577;0.004841818770888457;0.34001320989404754;0.0;0.0;0.0;0.017190012884334426;0.017190012884334426;0.0;0.0048439534674483;0.0;0.007599825655258367;0.07144660319581314;0.09365967737095343;0.0;0.0;0.0029832599897668577;0.0029832599897668577;0.0029832599897668577;0.0029832599897668577;0.0029832599897668577;0.09063734637864584;0.0029832599897668577;0.023809315658294052;0.0029832599897668577;0.012230083885113485;0.0;0.0;0.0029832599897668577;0.0029832599897668577;0.03765684622868121;0.0;0.012230083885113485
GO:0044208;0.015599021062334972;0.0;0.22733794452236966;0.017430217266613656;0.004326375104200827;5.455749438620038E-4;0.06225180529122535;0.009790290935538931;0.0031436885643650538;0.0;5.455749438620038E-4;0.004326375104200827;5.455749438620038E-4;0.007572584540429151;0.0;0.007572584540429151;1.0;5.455749438620038E-4;0.3212266813848312;0.008515900638592457;0.0;0.0;0.0;0.0031436885643650538;0.0031436885643650538;0.0;0.3213683061593488;0.0;0.50239720165771;0.0031436885643650538;0.009790290935538931;0.0;0.0;5.455749438620038E-4;5.455749438620038E-4;5.455749438620038E-4;5.455749438620038E-4;5.455749438620038E-4;0.0031436885643650538;5.455749438620038E-4;0.05136423883171206;5.455749438620038E-4;0.015599021062334972;0.0;0.0;5.455749438620038E-4;5.455749438620038E-4;0.004326375104200827;0.0;0.0022366228059022904
GO:0043312;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.02535564089323761;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.02535564089323761;0.012826041824758787;0.0022339212544263665;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;1.0;3.488340064101501E-4;0.004546882796430433;0.04269404051472821;0.0;0.0;0.005106196858558703;0.005106196858558703;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.02535564089323761;0.001946602962921317;0.0;0.0;0.009957373492963335;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.007163708522176441;0.02535564089323761;0.005791764842280598;0.02535564089323761;0.02259291310586302;0.02535564089323761;0.0;0.02535564089323761;0.12250760036094419;0.01189445069621593;0.0;0.02535564089323761
GO:0006177;0.009973824997775143;0.0;0.14535712625550007;0.01543192409831547;0.002766231803367485;3.488340064101501E-4;0.039803049774029556;0.006259793359991344;0.0020100363646659916;0.0;3.488340064101501E-4;0.002766231803367485;3.488340064101501E-4;0.004841818770888457;0.0;0.004841818770888457;0.3212266813848312;3.488340064101501E-4;1.0;0.005444963650497752;0.0;0.0;0.0;0.0020100363646659916;0.0020100363646659916;0.0;0.3212266813848312;0.0;0.3212266813848312;0.0020100363646659916;0.006259793359991344;0.0;0.0;3.488340064101501E-4;3.488340064101501E-4;3.488340064101501E-4;3.488340064101501E-4;3.488340064101501E-4;0.0020100363646659916;3.488340064101501E-4;0.03284167174364582;3.488340064101501E-4;0.009973824997775143;0.0;0.0;3.488340064101501E-4;3.488340064101501E-4;0.002766231803367485;0.0;0.0014300695128853858
GO:0000105;0.03605649554384836;0.0;0.0374592136674945;0.03605649554384836;0.057394014223479665;0.004546882796430433;0.05626304840361361;0.13199079277792408;0.026199853221745513;0.0;0.004546882796430433;0.057394014223479665;0.0022339212544263665;0.5182251027162922;0.0;0.34001320989404754;0.008515900638592457;0.004546882796430433;0.005444963650497752;1.0;0.0;0.0;0.0;0.026199853221745513;0.026199853221745513;0.0;0.005447364265994366;0.0;0.008546535176369033;0.1088940729432778;0.09365967737095343;0.0;0.0;0.004546882796430433;0.004546882796430433;0.004546882796430433;0.004546882796430433;0.004546882796430433;0.1088940729432778;0.004546882796430433;0.07097247141819055;0.004546882796430433;0.03605649554384836;0.0;0.0;0.004546882796430433;0.004546882796430433;0.057394014223479665;0.0;0.018640265416648923
GO:0071169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04269404051472821;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035066;0.0;0.00611121794054049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.053063254843976816;0.0;0.0034276203242757475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.00611121794054049;0.0;0.00611121794054049;0.0;0.0;0.0;0.017479962692452843;0.01239825791716216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025844265753042365;0.00611121794054049;0.0;0.0;0.0;0.05647782761447907;0.0
GO:0043967;0.04616641052217567;0.0;0.013828261581980302;0.029422708744681607;0.029422708744681607;0.017367566689788977;0.020769793985289147;0.01580714578323406;0.22921238955119322;0.0;0.017367566689788977;0.029422708744681607;0.009917817326023308;0.029422708744681607;0.0;0.017190012884334426;0.0031436885643650538;0.005106196858558703;0.0020100363646659916;0.026199853221745513;0.0;0.0;0.0;1.0;0.9978978111014922;0.0;0.0020109225642359987;0.0;0.003154997461705447;0.029422708744681607;0.011216632183612024;0.0;0.0;0.005106196858558703;0.017367566689788977;0.017367566689788977;0.005106196858558703;0.005106196858558703;0.029422708744681607;0.017367566689788977;0.04616641052217567;0.017367566689788977;0.04616641052217567;0.0;0.0;0.017367566689788977;0.005106196858558703;0.029422708744681607;0.0;0.02093321270297877
GO:0043968;0.04616641052217567;0.0;0.013828261581980302;0.029422708744681607;0.029422708744681607;0.017367566689788977;0.020769793985289147;0.01580714578323406;0.22921238955119322;0.0;0.017367566689788977;0.029422708744681607;0.009917817326023308;0.029422708744681607;0.0;0.017190012884334426;0.0031436885643650538;0.005106196858558703;0.0020100363646659916;0.026199853221745513;0.0;0.0;0.0;0.9978978111014922;1.0;0.0;0.0020109225642359987;0.0;0.003154997461705447;0.029422708744681607;0.011216632183612024;0.0;0.0;0.005106196858558703;0.017367566689788977;0.017367566689788977;0.005106196858558703;0.005106196858558703;0.029422708744681607;0.017367566689788977;0.04616641052217567;0.017367566689788977;0.04616641052217567;0.0;0.0;0.017367566689788977;0.005106196858558703;0.029422708744681607;0.0;0.02093321270297877
GO:1904874;0.0;0.045693204878288866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005282401821068578;0.0;0.06121192895347781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00611121794054049;0.0;0.0;1.0;0.0;0.0743596915926444;0.0;0.0;0.0;0.004970119265443625;0.0024311562656152597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08080511736934758;0.018844109286857823;0.0;0.0;0.0;0.004902412669297628;0.0
GO:0006183;0.00997822233086808;0.0;0.1454212123710796;0.015438727838158545;0.002767451399926919;3.4898780290454134E-4;0.039820598434449225;0.006262553223584598;0.0020109225642359987;0.0;3.4898780290454134E-4;0.002767451399926919;3.4898780290454134E-4;0.0048439534674483;0.0;0.0048439534674483;0.3213683061593488;3.4898780290454134E-4;0.3212266813848312;0.005447364265994366;0.0;0.0;0.0;0.0020109225642359987;0.0020109225642359987;0.0;1.0;0.0;0.3213683061593488;0.0020109225642359987;0.006262553223584598;0.0;0.0;3.4898780290454134E-4;3.4898780290454134E-4;3.4898780290454134E-4;3.4898780290454134E-4;3.4898780290454134E-4;0.0020109225642359987;3.4898780290454134E-4;0.032856151220678746;3.4898780290454134E-4;0.00997822233086808;0.0;0.0;3.4898780290454134E-4;3.4898780290454134E-4;0.002767451399926919;0.0;0.0014307000124174725
GO:1904871;0.0;0.23452397622641905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005282401821068578;0.0;0.04170638204849924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00611121794054049;0.0;0.0;0.0743596915926444;0.0;1.0;0.0;0.0;0.0;0.004970119265443625;0.0024311562656152597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03144662241688285;0.018844109286857823;0.0;0.0;0.0;0.004902412669297628;0.0
GO:0006189;0.015655135949097048;0.0;0.22815575500949045;0.017492919577498798;0.004341938519885205;5.475375590846324E-4;0.06247574581869131;0.009825509880690692;0.003154997461705447;0.0;5.475375590846324E-4;0.004341938519885205;5.475375590846324E-4;0.007599825655258367;0.0;0.007599825655258367;0.50239720165771;5.475375590846324E-4;0.3212266813848312;0.008546535176369033;0.0;0.0;0.0;0.003154997461705447;0.003154997461705447;0.0;0.3213683061593488;0.0;1.0;0.003154997461705447;0.009825509880690692;0.0;0.0;5.475375590846324E-4;5.475375590846324E-4;5.475375590846324E-4;5.475375590846324E-4;5.475375590846324E-4;0.003154997461705447;5.475375590846324E-4;0.05154901314762226;5.475375590846324E-4;0.015655135949097048;0.0;0.0;5.475375590846324E-4;5.475375590846324E-4;0.004341938519885205;0.0;0.0022446686848700244
GO:0006541;0.07654579203844651;0.0;0.013828261581980302;0.13025183067647442;0.1333464089492959;0.03912126372613741;0.020769793985289147;0.03462750505650006;0.12422482811645802;0.0;0.03912126372613741;0.1618994946381864;0.0022339212544263665;0.17034971901873439;0.0;0.07144660319581314;0.0031436885643650538;0.02535564089323761;0.0020100363646659916;0.1088940729432778;0.0;0.0;0.0;0.029422708744681607;0.029422708744681607;0.0;0.0020109225642359987;0.0;0.003154997461705447;1.0;0.02457141807769557;0.0;0.0;0.009957373492963335;0.03912126372613741;0.03912126372613741;0.03912126372613741;0.03912126372613741;0.17156487934342063;0.03912126372613741;0.023743746809502336;0.03912126372613741;0.09262123430126468;0.0;0.0;0.03912126372613741;0.03912126372613741;0.15014028357516285;0.0;0.16038036869180128
GO:0009257;0.015436439468665412;0.0;0.03493160666081143;0.015436439468665412;0.13416219450607295;0.001946602962921317;0.03493160666081143;0.7095925056570941;0.011216632183612024;0.0;0.001946602962921317;0.13519799428956117;0.001946602962921317;0.09365967737095343;0.0;0.09365967737095343;0.009790290935538931;0.001946602962921317;0.006259793359991344;0.09365967737095343;0.0;0.0;0.0;0.011216632183612024;0.011216632183612024;0.0;0.006262553223584598;0.0;0.009825509880690692;0.02457141807769557;1.0;0.0;0.0;0.001946602962921317;0.001946602962921317;0.001946602962921317;0.001946602962921317;0.001946602962921317;0.02457141807769557;0.001946602962921317;0.03493160666081143;0.001946602962921317;0.015436439468665412;0.0;0.0;0.001946602962921317;0.001946602962921317;0.13416219450607295;0.0;0.007980235584294044
GO:1903507;0.0;0.004970119265443625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0994464858706225;0.0;0.004970119265443625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017479962692452843;0.0;0.0;0.004970119265443625;0.0;0.004970119265443625;0.0;0.0;0.0;1.0;0.48915451235117563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003747471159822286;0.02663641922607993;0.0;0.0;0.0;0.03333269777799803;0.0
GO:0000122;0.0;0.0024311562656152597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13531635682768936;0.0;0.0024311562656152597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01239825791716216;0.0;0.0;0.0024311562656152597;0.0;0.0024311562656152597;0.0;0.0;0.0;0.48915451235117563;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018330924277329649;0.013029324657314607;0.0;0.0;0.0;0.04073246122232671;0.0
GO:0071392;0.04001682149691477;0.0;0.0023998411044326134;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.0036045171000703706;0.002743268773841871;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.0022339212544263665;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.009957373492963335;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.005106196858558703;0.005106196858558703;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.009957373492963335;0.001946602962921317;0.0;0.0;1.0;0.009957373492963335;0.009957373492963335;0.1231912833956078;0.04001682149691477;0.007163708522176441;0.009957373492963335;0.005791764842280598;0.009957373492963335;0.009957373492963335;0.0;0.0;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.0;0.009957373492963335
GO:0051262;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.8677041202855282;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.49188833012008903;0.012826041824758787;0.007598174813992228;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;1.0;0.27248398448703315;0.04124057718599388;0.05087039718458007;0.007163708522176441;0.27248398448703315;0.005791764842280598;0.1882138397433903;0.02259291310586302;0.0;0.0;0.5420116096000752;0.08011236636927821;0.01189445069621593;0.0;0.08011236636927821
GO:0032508;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.2833329829863892;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.13403169211379498;0.012826041824758787;0.012174229445720748;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.27248398448703315;1.0;0.04124057718599388;0.05087039718458007;0.007163708522176441;0.35602878438020946;0.005791764842280598;0.24567353693506108;0.02259291310586302;0.0;0.0;0.17020719340765583;0.11913907700324464;0.01189445069621593;0.0;0.10672697095965412
GO:0071353;0.07503791901008591;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.04124057718599388;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.04124057718599388;0.03940633811535304;0.012826041824758787;0.0022339212544263665;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.005106196858558703;0.005106196858558703;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.1231912833956078;0.04124057718599388;0.04124057718599388;1.0;0.16573816547585532;0.007163708522176441;0.04124057718599388;0.005791764842280598;0.04124057718599388;0.02259291310586302;0.0;0.0;0.04124057718599388;0.04124057718599388;0.01189445069621593;0.0;0.04124057718599388
